場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,6,10,グレイトエイト,65.2,13.0,103.167,4.0,93.833,13.0,262.20000000000005,87.4,7.0
中山,6,11,ミツカネメルクリオ,95.6,7.0,92.0,8.0,98.333,9.0,285.933,95.311,5.0
中山,6,12,ティーエンティー,106.0,1.0,102.333,5.0,99.667,7.0,308.0,102.667,3.0
中山,6,13,ナックスプレンダー,98.6,4.0,114.667,2.0,95.0,12.0,308.267,102.756,2.0
中山,6,14,ライヴマティーニ,93.0,9.0,90.0,9.0,90.333,14.0,273.33299999999997,91.111,6.0
中山,6,15,エイチエヌライ,65.2,13.0,,,79.5,15.0,,,
中山,6,16,ニシノバリキング,93.8,8.0,,,100.5,4.0,,,
中山,7,1,オメガストリーム,97.2,9.0,87.286,12.0,78.167,15.0,262.653,87.551,14.0
中山,7,2,グッドヴァイブス,102.0,3.0,86.2,13.0,92.857,11.0,281.057,93.686,10.0
中山,7,3,パシーヴ,106.2,1.0,99.429,8.0,99.571,6.0,305.20000000000005,101.733,2.0
中山,7,4,アカツキロットリー,99.8,5.0,119.143,1.0,102.143,3.0,321.086,107.029,1.0
中山,7,5,ピコテンダー,100.4,4.0,85.714,14.0,113.333,1.0,299.447,99.816,4.0
中山,7,6,ラヴァグロウ,103.4,2.0,97.833,9.0,97.0,9.0,298.233,99.411,6.0
中山,7,7,カップッチョ,95.2,12.0,110.0,2.0,85.5,12.0,290.7,96.9,7.0
中山,7,8,カガバベル,98.6,6.0,89.333,11.0,97.167,7.0,285.1,95.033,9.0
中山,7,9,タイセイピューマ,73.2,15.0,101.857,4.0,97.167,7.0,272.22400000000005,90.741,13.0
中山,7,10,ブルーリヴァーサル,57.6,16.0,,,73.857,16.0,,,
中山,7,11,ブエナディオサ,98.4,8.0,99.571,7.0,100.571,5.0,298.54200000000003,99.514,5.0
中山,7,12,ベニシア,90.2,14.0,100.857,6.0,94.5,10.0,285.557,95.186,8.0
中山,7,13,ハジメテノチュウ,95.6,11.0,93.5,10.0,85.5,12.0,274.6,91.533,12.0
中山,7,14,フォクシー,98.6,6.0,104.333,3.0,101.167,4.0,304.1,101.367,3.0
中山,7,15,アイスブレイカー,94.6,13.0,101.143,5.0,83.333,14.0,279.076,93.025,11.0
中山,7,16,エポカスピーガ,96.4,10.0,,,105.143,2.0,,,
中山,8,1,ホウオウエクレール,104.75,4.0,98.143,7.0,94.571,8.0,297.464,99.155,5.0
中山,8,2,タマモエース,82.6,11.0,92.0,8.0,150.75,1.0,325.35,108.45,3.0
中山,8,3,ゴールドブリーズ,88.2,9.0,101.143,4.0,111.0,3.0,300.343,100.114,4.0
中山,8,4,ピーターサイト,89.2,7.0,87.143,10.0,101.143,5.0,277.486,92.495,8.0
中山,8,5,フォージドブリック,89.25,6.0,77.5,11.0,104.0,4.0,270.75,90.25,10.0
中山,8,6,ヘザルフェン,108.8,3.0,,,78.667,12.0,,,
中山,8,7,タイキフロリゼル,151.5,1.0,100.286,5.0,96.857,7.0,348.64300000000003,116.214,2.0
中山,8,8,フームスムート,89.8,5.0,90.714,9.0,97.333,6.0,277.847,92.616,7.0
中山,8,9,ヴィンテージボンド,88.8,8.0,110.714,1.0,90.667,9.0,290.18100000000004,96.727,6.0
中山,8,10,クラップサンダー,117.6,2.0,105.0,3.0,132.167,2.0,354.767,118.256,1.0
中山,8,11,アルデドゥオーモ,80.8,12.0,106.714,2.0,80.333,11.0,267.847,89.282,11.0
中山,8,12,ブラビオ,84.6,10.0,99.143,6.0,87.429,10.0,271.172,90.391,9.0
中山,9,1,アメテュストス,104.0,2.0,85.833,7.0,105.833,2.0,295.666,98.555,3.0
中山,9,2,オブラプリーマ,95.0,8.0,,,114.0,1.0,,,
中山,9,3,ステラスペース,96.6,7.0,97.667,6.0,95.0,8.0,289.267,96.422,5.0
中山,9,4,マイネルマスター,104.6,1.0,101.667,2.0,103.667,3.0,309.93399999999997,103.311,2.0
中山,9,5,ポルフュロゲネトス,99.2,4.0,99.5,5.0,85.5,10.0,284.2,94.733,6.0
中山,9,6,ジャスティンシカゴ,102.6,3.0,100.286,4.0,91.571,9.0,294.457,98.152,4.0
中山,9,7,ヴァロンブローサ,,,,,101.667,4.0,,,
中山,9,8,ザーフィル,99.0,5.0,,,99.667,7.0,,,
中山,9,9,サノノグレーター,97.4,6.0,125.143,1.0,100.0,6.0,322.543,107.514,1.0
中山,9,10,ブラックハヤテ,,,100.714,3.0,77.286,11.0,,,
中山,9,11,モリインビクタス,87.4,9.0,,,100.333,5.0,,,
中山,10,1,ホレーショ,101.8,4.0,97.429,10.0,97.833,5.0,297.062,99.021,4.0
中山,10,2,シゲルカミカゼ,101.0,5.0,105.714,4.0,88.857,9.0,295.571,98.524,5.0
中山,10,3,ブルータス,95.8,10.0,99.833,7.0,92.833,8.0,288.466,96.155,8.0
中山,10,4,プルナチャンドラ,104.2,1.0,108.0,2.0,104.333,2.0,316.533,105.511,2.0
中山,10,5,シンボリノエル,98.2,7.0,104.714,5.0,84.0,12.0,286.914,95.638,9.0
中山,10,6,オールマキシマム,103.2,2.0,97.714,9.0,100.833,3.0,301.74699999999996,100.582,3.0
中山,10,7,マンダリンボレロ,95.8,10.0,95.0,11.0,94.857,6.0,285.65700000000004,95.219,10.0
中山,10,8,ショウナンカブト,97.6,8.0,101.667,6.0,94.167,7.0,293.43399999999997,97.811,6.0
中山,10,9,サイモンソーラン,98.8,6.0,98.571,8.0,87.857,10.0,285.22799999999995,95.076,11.0
中山,10,10,レイバックスピン,,,106.667,3.0,109.5,1.0,,,
中山,10,11,ライフゲート,103.2,2.0,91.0,12.0,99.0,4.0,293.2,97.733,7.0
中山,10,12,アイファーグローブ,97.6,8.0,137.286,1.0,87.5,11.0,322.38599999999997,107.462,1.0
中山,11,1,ヴェルテンベルク,88.4,11.0,102.143,4.0,105.5,5.0,296.043,98.681,8.0
中山,11,2,メイショウブレゲ,90.6,10.0,98.714,7.0,90.286,12.0,279.6,93.2,11.0
中山,11,3,ホーエリート,100.8,5.0,99.286,6.0,101.286,8.0,301.372,100.457,5.0
中山,11,4,マイネルカンパーナ,104.0,2.0,98.714,7.0,97.167,9.0,299.881,99.96,6.0
中山,11,5,ピュアキアン,91.2,9.0,98.714,7.0,105.5,5.0,295.414,98.471,9.0
中山,11,6,ミクソロジー,101.6,3.0,104.571,3.0,97.143,10.0,303.31399999999996,101.105,3.0
中山,11,7,クロミナンス,100.8,5.0,100.571,5.0,101.857,7.0,303.22799999999995,101.076,4.0
中山,11,8,ブレイヴロッカー,98.2,7.0,97.714,11.0,90.286,12.0,286.2,95.4,10.0
中山,11,9,シルブロン,,,145.429,1.0,111.0,3.0,,,
中山,11,10,ラスカンブレス,,,91.333,13.0,92.833,11.0,,,
中山,11,11,ヴェルミセル,106.8,1.0,98.714,7.0,114.167,1.0,319.68100000000004,106.56,1.0
中山,11,12,ワープスピード,101.4,4.0,104.857,2.0,111.857,2.0,318.11400000000003,106.038,2.0
中山,11,13,ワイズゴールド,31.5,12.0,,,66.833,14.0,,,
中山,11,14,チャックネイト,95.2,8.0,93.286,12.0,109.429,4.0,297.91499999999996,99.305,7.0
中山,12,1,ファビュラススター,103.2,4.0,92.0,14.0,96.333,4.0,291.533,97.178,6.0
中山,12,2,アンドアイラヴハー,102.8,5.0,93.857,12.0,94.143,7.0,290.79999999999995,96.933,7.0
中山,12,3,ヴァンヴィーヴ,,,97.0,8.0,113.143,1.0,,,
中山,12,4,ライクアフラワー,119.0,1.0,102.667,5.0,96.167,5.0,317.834,105.945,1.0
中山,12,5,エリカカリーナ,103.6,3.0,105.857,3.0,92.667,9.0,302.124,100.708,2.0
中山,12,6,トーセントラム,111.4,2.0,,,110.0,2.0,,,
中山,12,7,ジャガード,97.2,11.0,92.667,13.0,89.714,13.0,279.581,93.194,9.0
中山,12,8,トウカイエルデ,99.2,8.0,104.167,4.0,93.333,8.0,296.70000000000005,98.9,4.0
中山,12,9,ミニョンマルーン,,,79.667,15.0,96.0,6.0,,,
中山,12,10,ライブリームーラン,68.2,12.0,107.2,2.0,,,,,
中山,12,11,マリノトニトゥルス,97.8,9.0,112.333,1.0,90.571,12.0,300.70399999999995,100.235,3.0
中山,12,12,ラトルシェ,101.0,7.0,102.167,6.0,91.5,11.0,294.66700000000003,98.222,5.0
中山,12,13,ボンヌソワレ,101.2,6.0,95.5,10.0,91.667,10.0,288.36699999999996,96.122,8.0
中山,12,14,クインズスピカ,,,100.5,7.0,81.5,14.0,,,
中山,12,15,モーデン,97.6,10.0,96.0,9.0,,,,,
中山,12,16,ソルレース,,,94.0,11.0,96.857,3.0,,,
中京,1,1,クイーンズホリデー,67.8,14.0,100.714,6.0,90.667,14.0,259.18100000000004,86.394,10.0
中京,1,2,シンデレラカラー,97.4,9.0,100.286,7.0,94.333,13.0,292.019,97.34,7.0
中京,1,3,サリー,105.4,5.0,93.333,12.0,,,,,
中京,1,4,アジュアカレンツ,101.8,8.0,109.286,2.0,100.833,6.0,311.919,103.973,4.0
中京,1,5,スノーランス,107.6,4.0,102.286,5.0,106.667,2.0,316.553,105.518,2.0
中京,1,6,カーボフリオ,86.2,13.0,98.286,9.0,100.0,7.0,284.486,94.829,8.0
中京,1,7,スーパーガール,96.8,10.0,104.667,4.0,98.833,9.0,300.29999999999995,100.1,5.0
中京,1,8,フーガカンタービレ,102.4,7.0,98.833,8.0,94.857,12.0,296.09000000000003,98.697,6.0
中京,1,9,クリソプテロン,94.0,11.0,,,110.0,1.0,,,
中京,1,10,アスコットダンス,113.6,2.0,116.286,1.0,97.714,10.0,327.6,109.2,1.0
中京,1,11,ジュディーイメル,105.4,5.0,106.857,3.0,102.667,4.0,314.924,104.975,3.0
中京,1,12,ジョウショーブリエ,90.4,12.0,88.0,13.0,101.167,5.0,279.567,93.189,9.0
中京,1,13,サンタクローチェ,109.6,3.0,,,97.167,11.0,,,
中京,1,14,ユナダイヤ,,,93.5,11.0,99.833,8.0,,,
中京,1,15,セイブルーアイ,116.8,1.0,,,86.5,15.0,,,
中京,1,16,ダンシングドール,,,95.0,10.0,103.5,3.0,,,
中京,2,1,トモジャアルマンド,105.4,3.0,,,107.286,2.0,,,
中京,2,2,スプランドゥール,60.4,12.0,94.714,9.0,80.0,8.0,235.114,78.371,9.0
中京,2,3,タツアレックス,114.0,1.0,,,61.5,11.0,,,
中京,2,4,ブリングライト,104.8,4.0,81.143,10.0,74.0,9.0,259.943,86.648,7.0
中京,2,5,タイセイルヴァン,97.6,8.0,76.5,11.0,84.333,7.0,258.433,86.144,8.0
中京,2,6,セルヴァンス,112.6,2.0,95.0,8.0,67.143,10.0,274.743,91.581,6.0
中京,2,7,ケイアイワイラーパ,101.0,5.0,105.143,2.0,94.333,4.0,300.476,100.159,3.0
中京,2,8,エーティータキオン,,,98.714,7.0,59.0,12.0,,,
中京,2,9,レゼールドラペ,93.0,9.0,99.429,5.0,87.833,5.0,280.262,93.421,5.0
中京,2,10,ローガンパス,85.6,10.0,99.429,5.0,,,,,
中京,2,11,アイアンソリッド,97.8,7.0,124.143,1.0,87.429,6.0,309.37199999999996,103.124,2.0
中京,2,12,アルニラム,83.0,11.0,104.571,3.0,103.0,3.0,290.571,96.857,4.0
中京,2,13,ハヤテノツバサ,101.0,5.0,103.0,4.0,107.667,1.0,311.66700000000003,103.889,1.0
中京,3,1,デルマサクラサク,103.2,3.0,90.833,14.0,104.167,4.0,298.20000000000005,99.4,8.0
中京,3,2,レイフロレット,103.0,4.0,98.5,9.0,,,,,
中京,3,3,キャットテイル,107.4,1.0,101.857,7.0,96.286,12.0,305.543,101.848,4.0
中京,3,4,ロミヒ,99.4,7.0,103.0,4.0,103.571,5.0,305.971,101.99,3.0
中京,3,5,ラテライト,99.8,6.0,105.714,3.0,101.167,6.0,306.68100000000004,102.227,1.0
中京,3,6,コンテナライン,102.2,5.0,96.167,12.0,105.5,3.0,303.867,101.289,5.0
中京,3,7,エアニゲラ,96.6,8.0,88.0,15.0,98.333,10.0,282.933,94.311,11.0
中京,3,8,ビップレーヌ,95.6,10.0,97.833,10.0,85.833,14.0,279.26599999999996,93.089,12.0
中京,3,9,ヴァリオーサ,94.6,11.0,94.429,13.0,109.714,1.0,298.743,99.581,7.0
中京,3,10,チリーゴールド,53.8,14.0,102.857,5.0,97.833,11.0,254.48999999999998,84.83,13.0
中京,3,11,スルーザナイト,,,101.0,8.0,106.571,2.0,,,
中京,3,12,ディペンダブル,103.6,2.0,102.8,6.0,99.857,8.0,306.25699999999995,102.086,2.0
中京,3,13,レーヴドレフォン,92.8,12.0,105.833,2.0,100.5,7.0,299.133,99.711,6.0
中京,3,14,タマモジャスミン,90.8,13.0,96.333,11.0,98.667,9.0,285.79999999999995,95.267,10.0
中京,3,15,ケープウィッカム,95.8,9.0,105.857,1.0,94.5,13.0,296.157,98.719,9.0
中京,4,1,ウインハルフォード,,,98.714,11.0,99.5,8.0,,,
中京,4,2,マーゴットミスト,91.0,12.0,94.333,13.0,110.333,1.0,295.666,98.555,6.0
中京,4,3,ヴィシュヴァナート,85.0,15.0,103.143,5.0,103.714,3.0,291.85699999999997,97.286,9.0
中京,4,4,ダブルチャレンジ,111.6,1.0,93.833,14.0,103.0,5.0,308.433,102.811,1.0
中京,4,5,ニシノセイエス,86.4,13.0,,,,,,,
中京,4,6,ゴールドパレード,101.0,5.0,115.667,1.0,89.0,15.0,305.66700000000003,101.889,2.0
中京,4,7,ハッピーラッキー,68.6,16.0,111.5,2.0,92.333,14.0,272.433,90.811,11.0
中京,4,8,メイケイシャイン,92.8,11.0,104.429,3.0,103.333,4.0,300.562,100.187,5.0
中京,4,9,テリオスルミ,108.0,3.0,101.571,9.0,93.857,11.0,303.428,101.143,4.0
中京,4,10,エロイーズ,96.6,8.0,100.143,10.0,97.0,9.0,293.743,97.914,7.0
中京,4,11,ムルーデ,108.8,2.0,,,86.0,16.0,,,
中京,4,12,シンゼンアイカ,93.0,10.0,104.429,3.0,93.5,12.0,290.929,96.976,10.0
中京,4,13,プラヤデルカルメン,,,98.5,12.0,108.167,2.0,,,
中京,4,14,ルージュルガーノ,97.8,7.0,101.667,8.0,93.5,12.0,292.967,97.656,8.0
中京,4,15,ロードクラシコ,85.4,14.0,,,100.857,7.0,,,
中京,4,16,クラン,104.8,4.0,,,96.143,10.0,,,
中京,4,17,ベベペッパー,95.0,9.0,103.143,5.0,,,,,
中京,4,18,レステダンルヴァン,101.0,5.0,103.143,5.0,101.286,6.0,305.429,101.81,3.0
中京,5,1,ウールヴヘジン,106.8,1.0,103.333,3.0,94.167,12.0,304.29999999999995,101.433,1.0
中京,5,2,マイネルシュラハト,81.4,9.0,,,94.571,11.0,,,
中京,5,3,ストームアイ,62.0,10.0,97.571,11.0,109.167,1.0,268.738,89.579,9.0
中京,5,4,カトマンズゴールド,94.4,5.0,99.0,9.0,107.5,3.0,300.9,100.3,2.0
中京,5,5,ヨッシーリオ,,,113.286,1.0,104.286,4.0,,,
中京,5,6,ウェイクフィールド,90.6,7.0,106.0,2.0,102.833,5.0,299.433,99.811,4.0
中京,5,7,パゴスピグイノス,97.6,3.0,97.571,11.0,102.286,6.0,297.457,99.152,5.0
中京,5,8,ロングトールサリー,,,101.167,6.0,102.0,7.0,,,
中京,5,9,アトリ,102.2,2.0,99.167,8.0,95.667,10.0,297.034,99.011,6.0
中京,5,10,アクロフェイズ,95.4,4.0,96.857,13.0,108.0,2.0,300.257,100.086,3.0
中京,5,11,ダブルデライト,,,102.143,4.0,92.429,13.0,,,
中京,5,12,シャインヴィーラ,,,101.667,5.0,99.5,8.0,,,
中京,5,13,インテンスゲイズ,94.4,5.0,99.286,7.0,92.333,14.0,286.019,95.34,7.0
中京,5,14,レイワノキセキ,84.8,8.0,98.429,10.0,99.5,8.0,282.729,94.243,8.0
中京,6,1,スマートシーカー,107.4,2.0,114.0,1.0,103.286,4.0,324.68600000000004,108.229,1.0
中京,6,2,ホウオウラムセス,103.6,5.0,93.0,11.0,91.667,12.0,288.267,96.089,9.0
中京,6,3,ベイラム,102.2,7.0,89.5,14.0,102.5,7.0,294.2,98.067,8.0
中京,6,4,ナスノソナタ,94.6,13.0,98.286,9.0,102.857,5.0,295.743,98.581,7.0
中京,6,5,タルタロス,53.8,14.0,92.571,12.0,85.429,14.0,231.79999999999998,77.267,12.0
中京,6,6,ロカヒ,105.0,3.0,105.143,4.0,96.0,11.0,306.14300000000003,102.048,4.0
中京,6,7,パッカパッカブー,103.0,6.0,92.571,12.0,80.143,15.0,275.714,91.905,11.0
中京,6,8,ブルーストレイル,121.4,1.0,,,116.429,1.0,,,
中京,6,9,エコロスパーダ,,,104.857,5.0,98.571,10.0,,,
中京,6,10,レッドボブ,96.6,10.0,111.714,2.0,114.0,2.0,322.31399999999996,107.438,2.0
中京,6,11,ウィテカービート,95.8,11.0,97.857,10.0,91.429,13.0,285.086,95.029,10.0
中京,6,12,コウジョリョウゾク,,,78.0,15.0,102.714,6.0,,,
中京,6,13,メイショウクーガー,104.6,4.0,105.857,3.0,99.571,9.0,310.028,103.343,3.0
中京,6,14,メリトーリアス,99.8,8.0,102.857,7.0,,,,,
中京,6,15,タイセイカイザー,95.6,12.0,100.286,8.0,103.714,3.0,299.6,99.867,6.0
中京,6,16,ウインイメル,99.4,9.0,103.667,6.0,101.143,8.0,304.21000000000004,101.403,5.0
中京,7,1,ストーンズ,83.8,11.0,96.571,11.0,97.333,8.0,277.70399999999995,92.568,10.0
中京,7,2,ウヌボレヤサン,82.8,12.0,110.571,2.0,85.429,15.0,278.79999999999995,92.933,9.0
中京,7,3,ビービーバザーク,,,114.0,1.0,110.714,3.0,,,
中京,7,4,ジュンビクトワール,53.8,14.0,97.167,10.0,92.0,12.0,242.96699999999998,80.989,12.0
中京,7,5,セーデルマンランド,96.6,7.0,104.429,5.0,105.857,5.0,306.88599999999997,102.295,3.0
中京,7,6,フリッパー,107.4,1.0,106.286,3.0,88.714,14.0,302.4,100.8,4.0
中京,7,7,ノクターナル,80.2,13.0,103.143,7.0,91.667,13.0,275.01,91.67,11.0
中京,7,8,ポアゾンシーザー,95.6,8.0,,,101.429,6.0,,,
中京,7,9,ソルトチューダ,103.2,2.0,98.286,8.0,116.857,1.0,318.34299999999996,106.114,1.0
中京,7,10,アイファーファイト,96.8,6.0,79.714,15.0,58.286,16.0,234.8,78.267,13.0
中京,7,11,シェーネアウゲン,102.2,4.0,89.8,14.0,95.714,10.0,287.714,95.905,8.0
中京,7,12,オブラマエストラ,103.0,3.0,98.0,9.0,96.143,9.0,297.14300000000003,99.048,6.0
中京,7,13,メイショウアボット,95.2,9.0,105.667,4.0,111.667,2.0,312.534,104.178,2.0
中京,7,14,ホウオウサムレット,90.8,10.0,104.0,6.0,97.857,7.0,292.65700000000004,97.552,7.0
中京,7,15,ラマンシュ,99.8,5.0,95.5,12.0,106.0,4.0,301.3,100.433,5.0
中京,7,16,リアルペガサス,,,94.667,13.0,95.143,11.0,,,
中京,8,1,チャイボーグ,115.6,1.0,94.143,16.0,62.333,18.0,272.076,90.692,14.0
中京,8,2,アオイタケル,104.4,3.0,96.167,12.0,109.571,1.0,310.13800000000003,103.379,2.0
中京,8,3,マイネルレグルス,93.4,11.0,105.429,3.0,81.571,17.0,280.4,93.467,12.0
中京,8,4,ウインシャーガス,,,105.714,2.0,106.0,2.0,,,
中京,8,5,アスクデッドヒート,92.2,13.0,100.0,8.0,99.0,9.0,291.2,97.067,9.0
中京,8,6,フィングステン,97.6,9.0,104.143,6.0,105.333,3.0,307.076,102.359,3.0
