場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
福島,11,15,ミラバーグマン,108.8,2.0,,,97.429,8.0,,,
福島,11,16,アマルナ,94.8,13.0,100.143,8.0,,,,,
福島,12,1,ビアフォーナウ,102.2,6.0,88.0,15.0,107.0,4.0,297.2,99.067,9.0
福島,12,2,ヤマニンレセディ,109.2,3.0,92.333,12.0,104.833,5.0,306.366,102.122,3.0
福島,12,3,クイーンズデイ,122.2,1.0,102.5,5.0,101.5,7.0,326.2,108.733,1.0
福島,12,4,プリュノワール,97.0,11.0,97.667,8.0,,,,,
福島,12,5,ニシノヒミチュ,113.6,2.0,97.143,9.0,94.0,13.0,304.743,101.581,5.0
福島,12,6,レザンクレール,102.0,7.0,103.667,4.0,97.857,9.0,303.524,101.175,6.0
福島,12,7,シャドフ,,,93.0,11.0,96.429,11.0,,,
福島,12,8,マリノトニトゥルス,109.2,3.0,106.167,1.0,88.143,15.0,303.51,101.17,7.0
福島,12,9,エコロハート,108.0,5.0,100.5,6.0,96.714,10.0,305.214,101.738,4.0
福島,12,10,グランテレーズ,89.8,15.0,93.6,10.0,109.833,3.0,293.23299999999995,97.744,11.0
福島,12,11,サウンドレイラ,100.4,8.0,106.0,2.0,111.143,1.0,317.543,105.848,2.0
福島,12,12,マーゴットカーラ,99.8,9.0,92.333,12.0,99.571,8.0,291.70399999999995,97.235,12.0
福島,12,13,ラブカムーン,99.8,9.0,92.286,14.0,109.857,2.0,301.943,100.648,8.0
福島,12,14,グッバイウェーブ,96.6,12.0,84.8,16.0,95.429,12.0,276.82899999999995,92.276,14.0
福島,12,15,ハイファイスピード,93.2,13.0,97.833,7.0,102.286,6.0,293.319,97.773,10.0
福島,12,16,ポップグルーヴ,92.6,14.0,105.286,3.0,92.143,14.0,290.029,96.676,13.0
東京,1,1,ソードスレイプニル,103.0,4.0,,,113.667,1.0,,,
東京,1,2,リバテイー,94.0,8.0,,,97.833,5.0,,,
東京,1,3,フクシマグランツ,97.6,7.0,104.714,4.0,88.667,11.0,290.981,96.994,2.0
東京,1,4,ラヴィングリー,99.0,6.0,,,103.5,3.0,,,
東京,1,5,シンデレラヒメ,107.0,1.0,,,106.5,2.0,,,
東京,1,6,ドナテアン,101.2,5.0,87.286,8.0,90.714,9.0,279.2,93.067,5.0
東京,1,7,カセノアステリア,103.4,3.0,115.5,1.0,94.5,6.0,313.4,104.467,1.0
東京,1,8,リワードシュテルン,104.0,2.0,84.857,9.0,71.0,13.0,259.85699999999997,86.619,7.0
東京,1,9,シトリンテソーロ,87.4,9.0,106.714,3.0,87.857,12.0,281.971,93.99,3.0
東京,1,10,トーセンクリステル,76.6,11.0,93.143,7.0,100.833,4.0,270.576,90.192,6.0
東京,1,11,フェスティヴハート,87.4,9.0,98.333,6.0,93.833,7.0,279.56600000000003,93.189,4.0
東京,1,12,ブーケドリス,,,100.429,5.0,93.5,8.0,,,
東京,1,13,ラブデウザ,,,111.0,2.0,90.333,10.0,,,
東京,2,1,アンラコル,,,92.714,9.0,96.143,10.0,,,
東京,2,2,ダイヤテソーロ,96.4,10.0,111.833,3.0,101.429,7.0,309.66200000000003,103.221,3.0
東京,2,3,プルヴォワール,102.6,3.0,,,111.333,1.0,,,
東京,2,4,プレイメイカー,95.6,11.0,,,92.5,14.0,,,
東京,2,5,スペルーチェ,102.2,4.0,103.667,7.0,94.667,12.0,300.534,100.178,6.0
東京,2,6,ショウナンパトス,98.0,9.0,116.143,2.0,94.833,11.0,308.976,102.992,4.0
東京,2,7,ホシヅキヨ,99.0,8.0,,,,,,,
東京,2,8,フェイスリフト,95.4,13.0,122.0,1.0,106.429,3.0,323.829,107.943,1.0
東京,2,9,サンデースマッシュ,,,,,103.167,6.0,,,
東京,2,10,マンサニージャ,99.4,7.0,111.571,5.0,88.667,15.0,299.63800000000003,99.879,7.0
東京,2,11,ベストバラディア,105.6,1.0,111.833,3.0,100.0,8.0,317.433,105.811,2.0
東京,2,12,グランフルス,95.6,11.0,109.0,6.0,92.833,13.0,297.433,99.144,8.0
東京,2,13,フレアリングベリー,,,,,105.0,5.0,,,
東京,2,14,スカイピア,101.0,5.0,,,,,,,
東京,2,15,ウインリフレクト,100.4,6.0,100.714,8.0,106.429,3.0,307.543,102.514,5.0
東京,2,16,コスモアンタレス,88.0,14.0,,,96.5,9.0,,,
東京,2,17,ゴーフォアブローク,104.2,2.0,,,107.667,2.0,,,
東京,3,1,ライカ,101.2,5.0,110.143,2.0,100.429,9.0,311.77200000000005,103.924,2.0
東京,3,2,ニシノナスタチウム,96.8,9.0,96.5,11.0,91.667,14.0,284.967,94.989,8.0
東京,3,3,ショウナンライラ,103.0,4.0,100.143,8.0,102.143,8.0,305.286,101.762,3.0
東京,3,4,キャッチアシーフ,107.0,2.0,103.429,4.0,,,,,
東京,3,5,テンレディーゴー,99.0,7.0,100.833,7.0,93.143,13.0,292.976,97.659,7.0
東京,3,6,ブラックパロット,,,110.714,1.0,102.5,6.0,,,
東京,3,7,サドルトウショウ,76.6,13.0,101.857,6.0,93.167,12.0,271.624,90.541,10.0
東京,3,8,アドマイヤウルトラ,,,97.5,10.0,93.5,11.0,,,
東京,3,9,ブールドネージュ,92.4,12.0,,,118.0,1.0,,,
東京,3,10,カテドラルクォーツ,97.6,8.0,99.714,9.0,105.0,4.0,302.31399999999996,100.771,4.0
東京,3,11,ムーランオランジュ,116.8,1.0,103.286,5.0,102.333,7.0,322.419,107.473,1.0
東京,3,12,メイショウユウブ,94.0,11.0,95.714,12.0,106.5,2.0,296.214,98.738,6.0
東京,3,13,シュンポシオン,100.2,6.0,77.286,13.0,94.429,10.0,271.91499999999996,90.638,9.0
東京,3,14,タケルムサシ,94.2,10.0,103.5,3.0,103.5,5.0,301.2,100.4,5.0
東京,3,15,マイネルトレマーズ,103.4,3.0,,,105.333,3.0,,,
東京,4,1,マテンロウゼロ,103.8,1.0,,,103.333,3.0,,,
東京,4,2,クールフィデル,,,98.667,7.0,98.167,6.0,,,
東京,4,3,ユイアンゴロー,97.2,7.0,98.429,8.0,94.5,9.0,290.129,96.71,6.0
東京,4,4,オルフセン,,,105.0,1.0,99.333,5.0,,,
東京,4,5,ヨカオウ,95.4,8.0,105.0,1.0,100.667,4.0,301.067,100.356,2.0
東京,4,6,ナンヨーロイヤル,101.0,3.0,102.667,3.0,95.167,8.0,298.834,99.611,3.0
東京,4,7,オーケーグリット,102.2,2.0,98.143,9.0,91.333,11.0,291.67600000000004,97.225,5.0
東京,4,8,ケナゲ,90.8,11.0,79.714,11.0,89.286,12.0,259.8,86.6,9.0
東京,4,9,ガードオブオナー,98.6,5.0,100.0,6.0,96.5,7.0,295.1,98.367,4.0
東京,4,10,ダイユウアレグロ,92.4,10.0,102.5,4.0,87.833,13.0,282.733,94.244,8.0
東京,4,11,ティラーノ,97.8,6.0,96.667,10.0,92.333,10.0,286.79999999999995,95.6,7.0
東京,4,12,トルネードアイル,99.6,4.0,102.333,5.0,110.0,1.0,311.933,103.978,1.0
東京,4,13,グリーンガーネット,93.6,9.0,,,107.5,2.0,,,
東京,5,1,ブリガンティン,97.8,6.0,,,104.167,3.0,,,
東京,5,2,トーケンジンロック,97.8,6.0,96.0,7.0,99.833,5.0,293.63300000000004,97.878,4.0
東京,5,3,シーザソング,99.6,5.0,98.167,3.0,87.0,9.0,284.767,94.922,5.0
東京,5,4,コレオシークエンス,97.0,8.0,98.167,3.0,,,,,
東京,5,5,サトノフレア,,,,,112.833,1.0,,,
東京,5,6,パテントプール,100.0,4.0,,,98.667,6.0,,,
東京,5,7,アニゴザントス,105.6,1.0,103.833,1.0,93.0,8.0,302.433,100.811,2.0
東京,5,8,ミサダメキメル,,,97.333,5.0,98.0,7.0,,,
東京,5,9,レイワノキセキ,100.4,3.0,96.833,6.0,103.833,4.0,301.06600000000003,100.355,3.0
東京,5,10,ニシノヒノトリ,102.8,2.0,99.333,2.0,105.167,2.0,307.29999999999995,102.433,1.0
東京,6,1,メインテーマ,97.2,8.0,100.833,4.0,93.833,11.0,291.866,97.289,8.0
東京,6,2,フラワーフェアリー,100.6,4.0,89.667,12.0,91.5,13.0,281.767,93.922,9.0
東京,6,3,ワイルドミュール,100.4,5.0,100.833,4.0,117.167,2.0,318.4,106.133,3.0
東京,6,4,ダノンプレサージュ,,,100.833,4.0,102.833,4.0,,,
東京,6,5,スタンダールロマン,98.4,7.0,101.5,3.0,128.0,1.0,327.9,109.3,1.0
東京,6,6,マスターソアラ,94.8,10.0,130.833,1.0,100.833,7.0,326.466,108.822,2.0
東京,6,7,クイーンズレイン,104.8,2.0,102.333,2.0,96.333,9.0,303.466,101.155,5.0
東京,6,8,アサクサダイアナ,96.8,9.0,100.333,8.0,102.167,5.0,299.29999999999995,99.767,6.0
東京,6,9,ビーチイン,92.8,11.0,,,95.5,10.0,,,
東京,6,10,モントゥリエ,102.4,3.0,100.833,4.0,93.833,11.0,297.06600000000003,99.022,7.0
東京,6,11,クアロアランチ,,,98.0,9.0,98.333,8.0,,,
東京,6,12,ミエスタ,,,92.5,11.0,101.0,6.0,,,
東京,6,13,シニャンガ,99.6,6.0,95.0,10.0,117.167,2.0,311.767,103.922,4.0
東京,6,14,フェミナンジェンヌ,125.6,1.0,80.333,13.0,65.833,14.0,271.76599999999996,90.589,10.0
東京,7,1,ソニックライン,,,102.143,6.0,,,,,
東京,7,2,クラウングスタフ,41.2,13.0,101.0,10.0,91.833,9.0,234.033,78.011,11.0
東京,7,3,マクミランテソーロ,92.6,10.0,103.0,4.0,103.333,3.0,298.933,99.644,3.0
東京,7,4,フィーチャリング,102.4,1.0,104.143,3.0,113.714,1.0,320.257,106.752,1.0
東京,7,5,ニシノジーク,95.4,8.0,89.5,13.0,96.571,6.0,281.471,93.824,9.0
東京,7,6,エリカマユーリ,,,117.571,1.0,107.286,2.0,,,
東京,7,7,ハッピービバーク,95.2,9.0,87.6,15.0,102.857,4.0,285.65700000000004,95.219,7.0
東京,7,8,スプランドゥール,87.2,12.0,90.0,12.0,80.0,13.0,257.2,85.733,10.0
東京,7,9,ゼンカイパイロ,101.6,2.0,102.833,5.0,86.5,12.0,290.933,96.978,5.0
東京,7,10,アツキヤマト,99.4,6.0,,,94.167,8.0,,,
東京,7,11,アイファーファイト,89.6,11.0,87.857,14.0,55.0,15.0,232.457,77.486,12.0
東京,7,12,ゴールドシャーク,98.8,7.0,101.5,7.0,91.429,10.0,291.72900000000004,97.243,4.0
東京,7,13,シャルパンティエ,101.4,4.0,107.286,2.0,78.833,14.0,287.519,95.84,6.0
東京,7,14,シルバーニース,,,101.286,9.0,95.0,7.0,,,
東京,7,15,ラッキーヤース,101.4,4.0,91.0,11.0,90.333,11.0,282.733,94.244,8.0
東京,7,16,メリーサウンド,101.6,2.0,101.5,7.0,97.167,5.0,300.267,100.089,2.0
東京,8,1,トゥラッタッタ,110.0,2.0,90.857,11.0,102.333,6.0,303.19,101.063,5.0
