場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
函館,3,9,ロゴモコ,,,95.0,8.0,97.5,9.0,,,
函館,3,10,ストラテージュ,93.8,8.0,112.167,1.0,105.5,2.0,311.467,103.822,4.0
函館,3,11,イチトゼロノアイダ,105.8,1.0,110.571,3.0,105.167,3.0,321.538,107.179,1.0
函館,3,12,コッコラーレ,87.4,10.0,90.833,10.0,90.833,10.0,269.06600000000003,89.689,10.0
函館,4,1,マサノイロハ,88.0,15.0,96.833,11.0,95.667,11.0,280.5,93.5,13.0
函館,4,2,サクラアドリア,102.6,7.0,103.5,5.0,94.833,12.0,300.933,100.311,7.0
函館,4,3,ヤマノインパクト,97.4,13.0,104.571,3.0,81.0,14.0,282.971,94.324,12.0
函館,4,4,エルモッソペンドロ,106.6,3.0,105.143,2.0,93.5,13.0,305.243,101.748,5.0
函館,4,5,メルヘンライズ,99.6,12.0,95.286,12.0,112.333,1.0,307.219,102.406,4.0
函館,4,6,ラウニウ,105.2,5.0,97.333,10.0,96.5,9.0,299.033,99.678,10.0
函館,4,7,コンドゥイア,109.0,1.0,97.833,8.0,,,,,
函館,4,8,レヴァンティス,96.4,14.0,97.714,9.0,99.0,7.0,293.11400000000003,97.705,11.0
函館,4,9,ベールドインパクト,101.0,9.0,104.333,4.0,102.333,5.0,307.666,102.555,3.0
函館,4,10,レディオンステージ,104.6,6.0,95.167,13.0,104.167,4.0,303.93399999999997,101.311,6.0
函館,4,11,ウインベラーノ,105.8,4.0,111.833,1.0,99.667,6.0,317.29999999999995,105.767,1.0
函館,4,12,アイルビリーヴ,100.6,10.0,102.333,7.0,96.833,8.0,299.76599999999996,99.922,9.0
函館,4,13,セリオヴェローチェ,107.6,2.0,95.0,14.0,108.143,2.0,310.743,103.581,2.0
函館,4,14,インヘリット,102.2,8.0,,,107.0,3.0,,,
函館,4,15,キントラダンサー,100.6,10.0,103.286,6.0,96.333,10.0,300.219,100.073,8.0
函館,5,1,カイショー,96.2,10.0,92.5,8.0,103.5,4.0,292.2,97.4,6.0
函館,5,2,サマーカムカム,100.2,8.0,,,94.833,8.0,,,
函館,5,3,プレザントトーン,106.4,4.0,127.333,2.0,108.0,1.0,341.733,113.911,2.0
函館,5,4,ムーンリットアイル,106.0,5.0,104.167,3.0,107.5,2.0,317.66700000000003,105.889,3.0
函館,5,5,サフィニア,105.6,6.0,,,83.833,11.0,,,
函館,5,6,アイオロステソーロ,109.5,1.0,,,103.167,5.0,,,
函館,5,7,エターナルギア,,,96.167,6.0,97.333,6.0,,,
函館,5,8,ジャストビート,100.8,7.0,99.667,4.0,93.167,9.0,293.634,97.878,5.0
函館,5,9,マルモリラピダス,86.6,11.0,97.0,5.0,78.5,12.0,262.1,87.367,7.0
函館,5,10,コンフィアンサ,109.2,2.0,95.667,7.0,90.333,10.0,295.20000000000005,98.4,4.0
函館,5,11,フィティテラ,98.0,9.0,,,96.0,7.0,,,
函館,5,12,ファニーバニー,106.8,3.0,153.8,1.0,104.0,3.0,364.6,121.533,1.0
函館,6,1,ベレーザフィン,88.0,13.0,94.0,12.0,,,,,
函館,6,2,ニホンピロカスター,95.6,12.0,101.286,1.0,110.167,1.0,307.053,102.351,3.0
函館,6,3,シュヴァルノワール,100.8,8.0,97.714,7.0,104.333,6.0,302.847,100.949,7.0
函館,6,4,コスモシェルベット,98.0,10.0,97.286,9.0,106.167,3.0,301.453,100.484,8.0
函館,6,5,ロードステイタス,106.8,2.0,99.857,3.0,106.167,3.0,312.82399999999996,104.275,1.0
函館,6,6,デルマプルート,106.6,3.0,94.6,11.0,93.857,11.0,295.057,98.352,9.0
函館,6,7,エスタア,104.2,5.0,98.0,6.0,103.667,7.0,305.86699999999996,101.956,4.0
函館,6,8,ジーティートゥルー,101.8,7.0,99.143,4.0,104.833,5.0,305.77599999999995,101.925,5.0
函館,6,9,テーオーノーベル,96.4,11.0,97.571,8.0,100.167,9.0,294.13800000000003,98.046,10.0
函館,6,10,スパーク,,,,,107.286,2.0,,,
函館,6,11,レズルレクティオ,107.2,1.0,98.429,5.0,102.714,8.0,308.343,102.781,2.0
函館,6,12,オドラニャソンソン,104.0,6.0,95.714,10.0,,,,,
函館,6,13,マンオブザマッチ,104.4,4.0,100.5,2.0,98.5,10.0,303.4,101.133,6.0
函館,6,14,ダイゴセイリュウ,100.0,9.0,,,,,,,
函館,7,1,スウィートリワード,102.2,5.0,93.333,10.0,98.833,10.0,294.366,98.122,10.0
函館,7,2,アッシュバーグ,97.8,9.0,101.286,4.0,97.0,11.0,296.086,98.695,8.0
函館,7,3,シルバーダイヤ,101.0,7.0,96.143,8.0,99.0,9.0,296.14300000000003,98.714,7.0
函館,7,4,シャインズオンユー,98.75,8.0,101.667,3.0,108.5,2.0,308.91700000000003,102.972,3.0
函館,7,5,エスペラント,105.8,2.0,90.833,12.0,104.5,3.0,301.133,100.378,5.0
函館,7,6,カランダッシュ,97.8,9.0,,,102.833,6.0,,,
函館,7,7,ラセーヌシュメール,106.6,1.0,100.333,5.0,104.167,4.0,311.1,103.7,2.0
函館,7,8,ラパンチュール,97.0,11.0,89.5,13.0,96.5,12.0,283.0,94.333,11.0
函館,7,9,グランカメリア,94.8,12.0,105.167,2.0,99.833,7.0,299.79999999999995,99.933,6.0
函館,7,10,ラブディーヴァ,101.8,6.0,95.333,9.0,,,,,
函館,7,11,オイランブチ,102.4,4.0,91.0,11.0,83.5,13.0,276.9,92.3,12.0
函館,7,12,ヒラボクカレラ,94.4,13.0,97.333,7.0,103.0,5.0,294.733,98.244,9.0
函館,7,13,ナムラエデン,91.2,14.0,109.857,1.0,110.857,1.0,311.914,103.971,1.0
函館,7,14,ハリウッドメモリー,105.2,3.0,99.167,6.0,99.833,7.0,304.20000000000005,101.4,4.0
函館,8,1,ナンヨークリスタル,101.2,7.0,102.0,6.0,104.0,2.0,307.2,102.4,2.0
函館,8,2,ビーマックス,105.5,3.0,94.714,9.0,95.333,7.0,295.547,98.516,5.0
函館,8,3,カップッチョ,105.6,2.0,107.429,2.0,86.429,10.0,299.45799999999997,99.819,4.0
函館,8,4,エコロレオナ,114.2,1.0,,,101.833,3.0,,,
函館,8,5,タッカージーティー,96.2,9.0,103.0,5.0,92.5,9.0,291.7,97.233,6.0
函館,8,6,ヒメカミノイタダキ,97.0,8.0,91.0,10.0,82.167,11.0,270.16700000000003,90.056,7.0
函館,8,7,ゲクウ,53.75,11.0,114.286,1.0,94.0,8.0,262.036,87.345,8.0
函館,8,8,ミッキースピナッチ,103.8,5.0,107.0,3.0,,,,,
函館,8,9,スノーホルンロード,101.4,6.0,102.0,6.0,104.833,1.0,308.233,102.744,1.0
函館,8,10,ミッキードラマー,,,99.333,8.0,100.0,4.0,,,
函館,8,11,ブルドッグキング,88.8,10.0,,,98.0,5.0,,,
函館,8,12,キャンドルマス,105.4,4.0,104.857,4.0,95.667,6.0,305.924,101.975,3.0
函館,9,1,マイネルモメンタム,107.0,1.0,101.286,4.0,101.667,5.0,309.953,103.318,1.0
函館,9,2,マイネルゼウス,102.0,6.0,103.833,2.0,96.571,10.0,302.404,100.801,5.0
函館,9,3,ロードリベラシオン,101.8,7.0,104.0,1.0,103.333,3.0,309.13300000000004,103.044,2.0
函館,9,4,サングラデーション,105.0,4.0,97.833,5.0,72.833,12.0,275.666,91.889,9.0
函館,9,5,スティックバイミー,101.25,8.0,94.5,8.0,97.714,9.0,293.464,97.821,7.0
函館,9,6,タルタロス,105.8,3.0,101.833,3.0,98.143,7.0,305.77599999999995,101.925,3.0
函館,9,7,シュバルツマサムネ,106.2,2.0,97.429,6.0,97.833,8.0,301.462,100.487,6.0
函館,9,8,マリブオレンジ,97.0,10.0,,,103.333,3.0,,,
函館,9,9,ルシタニア,102.2,5.0,92.429,10.0,109.833,1.0,304.462,101.487,4.0
函館,9,10,エイシンジェンマ,94.2,11.0,,,106.5,2.0,,,
函館,9,11,ピジョンポイント,94.2,11.0,93.429,9.0,85.333,11.0,272.962,90.987,10.0
函館,9,12,スモーキーゴッド,98.2,9.0,96.0,7.0,98.833,6.0,293.033,97.678,8.0
函館,10,1,オメガインペリアル,106.2,3.0,81.571,14.0,101.714,5.0,289.485,96.495,13.0
函館,10,2,ムガ,102.0,8.0,104.714,2.0,91.429,12.0,298.14300000000003,99.381,9.0
函館,10,3,リッチブラック,104.6,5.0,91.143,13.0,94.5,11.0,290.243,96.748,12.0
函館,10,4,マイノワール,97.0,12.0,100.286,5.0,98.571,9.0,295.85699999999997,98.619,10.0
函館,10,5,チョメチョメ,96.6,13.0,100.0,6.0,103.833,3.0,300.433,100.144,6.0
函館,10,6,パレハ,103.6,6.0,99.833,8.0,100.143,7.0,303.576,101.192,4.0
函館,10,7,リリーブライト,113.8,1.0,95.167,11.0,90.833,14.0,299.79999999999995,99.933,7.0
函館,10,8,トーアライデン,96.2,14.0,99.5,9.0,130.833,1.0,326.533,108.844,1.0
函館,10,9,ジルバーン,94.2,16.0,94.429,12.0,82.0,16.0,270.629,90.21,14.0
函館,10,10,ピンクジン,105.8,4.0,104.0,3.0,85.333,15.0,295.13300000000004,98.378,11.0
函館,10,11,テリオスサラ,98.2,11.0,80.167,15.0,91.167,13.0,269.534,89.845,15.0
函館,10,12,リラボニート,99.6,10.0,108.333,1.0,102.0,4.0,309.933,103.311,3.0
函館,10,13,マイネルビジョン,109.8,2.0,,,99.714,8.0,,,
函館,10,14,カテリーナ,102.2,7.0,100.0,6.0,116.0,2.0,318.2,106.067,2.0
函館,10,15,アラタマフェーヴル,96.0,15.0,103.667,4.0,100.833,6.0,300.5,100.167,5.0
函館,10,16,オルノア,101.8,9.0,98.667,10.0,98.429,10.0,298.89599999999996,99.632,8.0
函館,11,1,ジューンブレア,97.4,14.0,105.167,5.0,104.143,3.0,306.71000000000004,102.237,5.0
函館,11,2,カルチャーデイ,105.25,3.0,101.833,8.0,121.143,1.0,328.226,109.409,1.0
函館,11,3,インビンシブルパパ,100.4,9.0,67.667,16.0,99.333,8.0,267.4,89.133,16.0
函館,11,4,カピリナ,103.2,5.0,87.714,15.0,101.667,4.0,292.581,97.527,13.0
函館,11,5,ドンアミティエ,101.2,8.0,109.333,2.0,81.5,16.0,292.033,97.344,14.0
函館,11,6,ウイングレイテスト,116.8,1.0,108.167,4.0,90.167,15.0,315.134,105.045,2.0
函館,11,7,ナムラクレア,98.0,13.0,108.333,3.0,98.5,11.0,304.83299999999997,101.611,7.0
函館,11,8,ミリアッドラヴ,91.0,15.0,94.714,14.0,95.286,14.0,281.0,93.667,15.0
函館,11,9,フィオライア,89.6,16.0,101.833,8.0,104.286,2.0,295.719,98.573,10.0
函館,11,10,ジョーメッドヴィン,101.6,7.0,104.833,6.0,100.833,5.0,307.26599999999996,102.422,4.0
函館,11,11,ペアポルックス,104.75,4.0,99.667,11.0,96.5,13.0,300.91700000000003,100.306,9.0
函館,11,12,ステークホルダー,102.8,6.0,103.167,7.0,98.0,12.0,303.967,101.322,8.0
函館,11,13,プルパレイ,99.0,11.0,110.0,1.0,100.167,6.0,309.16700000000003,103.056,3.0
函館,11,14,レイベリング,98.2,12.0,95.714,13.0,99.333,8.0,293.24699999999996,97.749,12.0
函館,11,15,モリノドリーム,100.0,10.0,96.286,12.0,99.333,8.0,295.619,98.54,11.0
函館,11,16,ゾンニッヒ,105.6,2.0,100.429,10.0,99.5,7.0,305.529,101.843,6.0
函館,12,1,シンボリノエル,102.25,5.0,106.286,4.0,86.5,12.0,295.036,98.345,7.0
函館,12,2,グロリアスヒーロー,,,106.143,5.0,97.833,8.0,,,
函館,12,3,ヒヒーン,104.6,3.0,104.167,7.0,101.857,3.0,310.624,103.541,3.0
函館,12,4,タマモネモフィラ,89.4,12.0,104.714,6.0,100.333,5.0,294.447,98.149,8.0
函館,12,5,タイヨウフレア,97.4,9.0,106.714,3.0,105.0,2.0,309.11400000000003,103.038,4.0
函館,12,6,ゴルデールスカー,96.8,10.0,95.571,11.0,,,,,
函館,12,7,ブルーカミング,95.0,11.0,80.833,12.0,108.5,1.0,284.33299999999997,94.778,9.0
函館,12,8,サイモンポーリア,102.0,6.0,103.286,8.0,95.5,10.0,300.786,100.262,6.0
函館,12,9,ダイチラポール,104.0,4.0,124.143,1.0,91.5,11.0,319.64300000000003,106.548,1.0
函館,12,10,レイズトワイライト,105.6,2.0,97.857,9.0,98.833,7.0,302.28999999999996,100.763,5.0
函館,12,11,サンダーロード,,,,,99.0,6.0,,,
函館,12,12,ジュタドール,107.4,1.0,,,96.0,9.0,,,
函館,12,13,プラムダンディ,98.6,8.0,111.571,2.0,101.167,4.0,311.33799999999997,103.779,2.0
函館,12,14,シホノインプルソ,99.8,7.0,97.0,10.0,,,,,
東京,1,1,クインズエクレア,103.4,3.0,102.429,3.0,103.167,5.0,308.996,102.999,3.0
東京,1,2,ハリーフラッグ,98.6,8.0,98.0,6.0,102.667,7.0,299.267,99.756,6.0
東京,1,3,ロフティストーリー,100.8,6.0,101.667,4.0,102.714,6.0,305.181,101.727,4.0
東京,1,4,ペイシャヴァルスリ,90.2,13.0,,,90.167,13.0,,,
東京,1,5,ドリームパンジャ,79.4,14.0,55.6,13.0,103.5,4.0,238.5,79.5,11.0
東京,1,6,シャイニーセーラー,98.6,8.0,92.167,11.0,87.0,15.0,277.767,92.589,10.0
東京,1,7,ミッキーキャンディ,,,97.167,8.0,91.167,12.0,,,
東京,1,8,アルマリカシバ,97.4,10.0,97.571,7.0,95.833,10.0,290.804,96.935,8.0
東京,1,9,サンタアニタ,,,93.333,10.0,103.833,3.0,,,
東京,1,10,シックスレイヴンズ,101.2,5.0,,,88.667,14.0,,,
東京,1,11,クロウソング,95.0,12.0,98.857,5.0,119.667,1.0,313.524,104.508,2.0
東京,1,12,フリューゲルカフェ,103.6,2.0,,,102.333,8.0,,,
東京,1,13,マキャベリー,103.0,4.0,96.333,9.0,102.167,9.0,301.5,100.5,5.0
東京,1,14,ヌンルチル,100.2,7.0,104.5,2.0,82.5,16.0,287.2,95.733,9.0
東京,1,15,ポリアンセモス,96.8,11.0,111.167,1.0,108.333,2.0,316.29999999999995,105.433,1.0
東京,1,16,アウスラフラッグ,110.2,1.0,90.714,12.0,93.333,11.0,294.24699999999996,98.082,7.0
東京,2,1,イフルジャンス,,,98.0,7.0,99.333,3.0,,,
東京,2,2,エバーグリーン,110.4,1.0,,,101.333,2.0,,,
東京,2,3,クラレット,101.0,5.0,101.5,3.0,103.833,1.0,306.33299999999997,102.111,1.0
東京,2,4,レイデアンジェロ,101.4,4.0,97.143,8.0,92.333,6.0,290.876,96.959,4.0
東京,2,5,アレグランサ,100.0,6.0,107.143,1.0,93.5,5.0,300.64300000000003,100.214,2.0
東京,2,6,マイネルフィスキオ,67.2,9.0,98.286,6.0,90.667,8.0,256.153,85.384,8.0
東京,2,7,アイスフィールド,84.2,8.0,100.6,4.0,91.667,7.0,276.467,92.156,7.0
東京,2,8,デルマジュテーム,65.8,10.0,99.5,5.0,66.333,11.0,231.633,77.211,9.0
東京,2,9,タナハシ,108.6,2.0,103.333,2.0,87.667,9.0,299.6,99.867,3.0
東京,2,10,オビドス,95.4,7.0,88.333,10.0,95.833,4.0,279.56600000000003,93.189,6.0
東京,2,11,ドラゴンラック,105.0,3.0,91.0,9.0,86.5,10.0,282.5,94.167,5.0
東京,3,1,ミエノシリウス,101.8,5.0,99.0,9.0,,,,,
東京,3,2,サイモングリット,100.2,7.0,77.333,13.0,82.5,15.0,260.033,86.678,12.0
東京,3,3,ミヤイグアス,92.4,12.0,94.0,11.0,93.429,9.0,279.829,93.276,8.0
東京,3,4,テーオービースト,97.4,10.0,102.429,5.0,96.833,5.0,296.66200000000003,98.887,4.0
東京,3,5,セラトーン,100.6,6.0,80.833,12.0,89.167,13.0,270.6,90.2,11.0
東京,3,6,トラストパイロ,103.2,3.0,105.0,3.0,98.167,4.0,306.36699999999996,102.122,1.0
東京,3,7,ジェイエルバース,88.4,13.0,99.714,8.0,95.571,6.0,283.685,94.562,7.0
東京,3,8,リュトン,97.6,9.0,76.857,14.0,102.167,2.0,276.624,92.208,10.0
東京,3,9,スムースオペレター,110.2,1.0,101.143,7.0,88.667,14.0,300.01,100.003,3.0
東京,3,10,キタノライブリー,103.0,4.0,98.333,10.0,95.0,7.0,296.33299999999997,98.778,5.0
東京,3,11,アルテボーイ,98.6,8.0,102.0,6.0,103.833,1.0,304.433,101.478,2.0
東京,3,12,タッカーバリアント,,,108.857,1.0,102.0,3.0,,,
東京,3,13,レクエルド,103.4,2.0,,,91.5,11.0,,,
東京,3,14,クルーンチャン,76.6,15.0,,,93.833,8.0,,,
東京,3,15,ヘイケ,79.4,14.0,105.5,2.0,92.0,10.0,276.9,92.3,9.0
東京,3,16,ガストフロント,93.2,11.0,104.333,4.0,91.167,12.0,288.70000000000005,96.233,6.0
東京,4,1,ホッコーメヴィウス,129.75,1.0,93.0,7.0,111.286,3.0,334.036,111.345,1.0
東京,4,2,フォージドブリック,65.5,12.0,82.0,11.0,98.4,6.0,245.9,81.967,11.0
東京,4,3,プラチナドリーム,115.75,2.0,90.714,9.0,92.5,9.0,298.964,99.655,4.0
東京,4,4,サイード,96.0,3.0,108.857,1.0,119.429,1.0,324.286,108.095,2.0
東京,4,5,ロスコフ,88.25,6.0,103.714,3.0,103.429,5.0,295.39300000000003,98.464,5.0
東京,4,6,ダイシンクローバー,90.25,4.0,98.429,4.0,95.143,8.0,283.822,94.607,6.0
東京,4,7,ジューンベロシティ,81.8,8.0,106.143,2.0,115.167,2.0,303.11,101.037,3.0
東京,4,8,ブリエヴェール,86.0,7.0,88.857,10.0,86.167,11.0,261.024,87.008,9.0
東京,4,9,デシマルサーガ,88.5,5.0,94.429,5.0,91.0,10.0,273.929,91.31,7.0
東京,4,10,ウインチェレステ,76.4,10.0,94.143,6.0,79.667,12.0,250.21,83.403,10.0
東京,4,11,スヴァルナ,76.5,9.0,,,97.833,7.0,,,
東京,4,12,サクセスバラード,74.5,11.0,92.143,8.0,107.0,4.0,273.64300000000003,91.214,8.0
東京,5,1,シックスリングス,100.6,5.0,102.333,5.0,99.5,5.0,302.433,100.811,3.0
東京,5,2,セルリア,100.6,5.0,125.0,2.0,114.667,1.0,340.267,113.422,1.0
東京,5,3,ドリームコア,,,103.333,4.0,96.167,7.0,,,
東京,5,4,リオンアンサー,92.8,7.0,100.333,6.0,87.333,10.0,280.466,93.489,6.0
東京,5,5,レースクイーン,106.6,1.0,,,66.833,11.0,,,
東京,5,6,ナタール,76.6,9.0,82.833,10.0,97.667,6.0,257.1,85.7,9.0
東京,5,7,トラストレガート,65.0,10.0,100.333,6.0,100.5,4.0,265.83299999999997,88.611,8.0
東京,5,8,オラヴィンリンナ,100.8,4.0,96.833,8.0,102.5,2.0,300.133,100.044,4.0
東京,5,9,コスモエーヴィヒ,101.6,3.0,91.5,9.0,90.833,9.0,283.933,94.644,5.0
東京,5,10,セニング,81.8,8.0,103.833,3.0,94.833,8.0,280.466,93.489,6.0
東京,5,11,ルージュカルデア,104.8,2.0,130.833,1.0,101.0,3.0,336.633,112.211,2.0
東京,6,1,テンレディーゴー,104.8,1.0,102.833,3.0,83.0,7.0,290.633,96.878,3.0
東京,6,2,ミュージックレイン,81.8,8.0,,,71.333,9.0,,,
東京,6,3,キタイノホシ,92.8,7.0,106.667,2.0,66.833,10.0,266.29999999999995,88.767,4.0
東京,6,4,フクチャンショウ,,,110.333,1.0,101.0,5.0,,,
東京,6,5,エンヴィーミー,101.2,3.0,,,108.667,2.0,,,
東京,6,6,クリエープキー,101.0,4.0,99.167,4.0,106.333,3.0,306.5,102.167,1.0
東京,6,7,ハミングディスト,100.8,5.0,95.5,6.0,101.167,4.0,297.467,99.156,2.0
東京,6,8,カレンデュラ,103.6,2.0,80.333,7.0,75.833,8.0,259.76599999999996,86.589,5.0
東京,6,9,サンアントワーヌ,,,98.0,5.0,117.167,1.0,,,
東京,6,10,エンカウンターベイ,99.8,6.0,,,96.0,6.0,,,
東京,7,1,ヨドノタイヨウ,88.4,13.0,98.143,9.0,95.571,11.0,282.11400000000003,94.038,11.0
東京,7,2,ジーティーハッピー,,,101.571,5.0,93.833,14.0,,,
東京,7,3,ハクサンリバーブ,110.2,2.0,97.0,10.0,95.333,12.0,302.533,100.844,7.0
東京,7,4,ユウオウマイシン,93.2,11.0,81.333,15.0,97.0,9.0,271.533,90.511,12.0
東京,7,5,ブランクシート,98.6,8.0,104.5,3.0,105.333,6.0,308.433,102.811,2.0
東京,7,6,ベイビーベリッシモ,101.2,5.0,89.714,13.0,116.167,1.0,307.081,102.36,3.0
東京,7,7,レヴァントリ,97.6,9.0,106.143,1.0,116.167,1.0,319.90999999999997,106.637,1.0
東京,7,8,ダウントゥアース,111.6,1.0,101.333,6.0,89.167,16.0,302.1,100.7,8.0
東京,7,9,フェアゴー,,,85.4,14.0,97.5,8.0,,,
東京,7,10,ヴェルダリオ,103.0,3.0,92.167,12.0,108.333,4.0,303.5,101.167,5.0
東京,7,11,ブラーブデシジョン,100.2,7.0,99.143,8.0,105.167,7.0,304.51,101.503,4.0
東京,7,12,デュピュイドローム,96.8,10.0,100.0,7.0,95.333,12.0,292.13300000000004,97.378,9.0
東京,7,13,ロジアヴァンセ,101.4,4.0,,,93.5,15.0,,,
東京,7,14,ルリモンハナバチ,101.2,5.0,92.429,11.0,96.5,10.0,290.129,96.71,10.0
東京,7,15,イサチルカムカム,89.8,12.0,105.0,2.0,108.0,5.0,302.8,100.933,6.0
東京,7,16,ヴィジブルライト,,,104.0,4.0,109.667,3.0,,,
東京,8,1,ハッピーパンニャ,99.8,10.0,93.0,16.0,88.857,14.0,281.65700000000004,93.886,12.0
東京,8,2,キアニーナ,100.2,6.0,,,97.0,8.0,,,
東京,8,3,イブニングタイド,101.2,4.0,95.714,14.0,93.333,10.0,290.24699999999996,96.749,8.0
東京,8,4,キングズブレス,,,81.333,17.0,101.714,4.0,,,
東京,8,5,ラヴスコール,102.2,3.0,95.833,13.0,100.5,5.0,298.533,99.511,4.0
東京,8,6,ツィスカリーゼ,51.0,16.0,96.167,11.0,59.667,17.0,206.834,68.945,14.0
東京,8,7,クリールスル,107.8,1.0,98.833,5.0,91.667,12.0,298.29999999999995,99.433,5.0
東京,8,8,ハルオーブ,100.2,6.0,97.5,9.0,97.333,7.0,295.033,98.344,6.0
東京,8,9,イコノスタシス,89.2,15.0,97.571,8.0,99.833,6.0,286.60400000000004,95.535,11.0
東京,8,10,フロウアンドライム,102.4,2.0,95.5,15.0,114.333,1.0,312.233,104.078,2.0
東京,8,11,プリュノワール,100.4,5.0,100.286,3.0,,,,,
東京,8,12,アサクサヴィーナス,100.0,9.0,96.857,10.0,92.333,11.0,289.19,96.397,9.0
東京,8,13,チギリ,99.8,10.0,98.833,5.0,105.333,3.0,303.966,101.322,3.0
東京,8,14,ロンドンアームズ,94.0,14.0,115.0,1.0,85.833,16.0,294.83299999999997,98.278,7.0
東京,8,15,アストラッド,98.8,12.0,107.714,2.0,108.714,2.0,315.228,105.076,1.0
東京,8,16,ミニマルデザイン,94.2,13.0,95.857,12.0,90.5,13.0,280.557,93.519,13.0
東京,8,17,ボンヌソワレ,,,100.143,4.0,97.0,8.0,,,
東京,8,18,ジャグアール,100.2,6.0,98.143,7.0,88.5,15.0,286.843,95.614,10.0
東京,9,1,タイセイアディクト,,,98.333,11.0,108.667,1.0,,,
東京,9,2,コルサファターレ,90.0,14.0,92.857,16.0,100.5,6.0,283.35699999999997,94.452,11.0
東京,9,3,シグムンド,103.0,3.0,101.0,10.0,92.0,12.0,296.0,98.667,9.0
