場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
東京,3,7,マッキュラシオン,102.2,3.0,108.143,3.0,94.333,12.0,304.67600000000004,101.559,5.0
東京,3,8,バルボアパーク,,,101.333,6.0,94.833,11.0,,,
東京,3,9,ルクリーシア,,,98.167,9.0,103.667,7.0,,,
東京,3,10,ワイズファミリア,96.4,9.0,102.833,5.0,99.5,8.0,298.733,99.578,6.0
東京,3,11,スミッコディスコ,98.0,8.0,,,112.857,3.0,,,
東京,3,12,ダイユウヴェンティ,95.6,11.0,101.333,6.0,87.5,18.0,284.433,94.811,10.0
東京,3,13,サザンテイオー,98.4,7.0,94.167,12.0,98.667,9.0,291.23400000000004,97.078,7.0
東京,3,14,ピーエムキンチャン,80.2,15.0,96.857,10.0,108.286,5.0,285.343,95.114,9.0
東京,3,15,シャルムグリーン,104.2,2.0,96.286,11.0,88.286,17.0,288.772,96.257,8.0
東京,3,16,タイキプレジール,96.4,9.0,,,92.833,15.0,,,
東京,3,17,スターアライズ,95.4,12.0,,,115.833,2.0,,,
東京,3,18,レッツゴーファイト,,,,,91.167,16.0,,,
東京,4,1,ヨルヴィック,96.0,8.0,96.833,11.0,109.333,2.0,302.166,100.722,4.0
東京,4,2,フルミネブル,,,,,121.667,1.0,,,
東京,4,3,サノノサンダー,84.0,13.0,100.0,4.0,97.167,9.0,281.16700000000003,93.722,12.0
東京,4,4,ランツェンライター,,,97.5,9.0,96.167,13.0,,,
東京,4,5,ビービーアジャイル,99.4,7.0,99.833,5.0,97.167,9.0,296.4,98.8,8.0
東京,4,6,メディチパワー,101.8,4.0,,,93.333,15.0,,,
東京,4,7,クラシオン,110.0,2.0,83.833,12.0,105.167,3.0,299.0,99.667,5.0
東京,4,8,クリュメノス,93.0,10.0,99.167,6.0,97.667,8.0,289.834,96.611,10.0
東京,4,9,ディープスリー,101.4,5.0,143.75,1.0,96.667,12.0,341.817,113.939,1.0
東京,4,10,サンタピア,88.4,12.0,115.167,2.0,102.0,5.0,305.567,101.856,3.0
東京,4,11,ベルウッドピース,94.0,9.0,99.167,6.0,97.167,9.0,290.334,96.778,9.0
東京,4,12,ケイジ,90.4,11.0,99.167,6.0,98.833,6.0,288.4,96.133,11.0
東京,4,13,ミッキーサウザンド,100.8,6.0,97.5,9.0,98.167,7.0,296.467,98.822,7.0
東京,4,14,ガムチョン,125.6,1.0,78.5,13.0,93.833,14.0,297.933,99.311,6.0
東京,4,15,フローズンブーケ,105.8,3.0,102.667,3.0,103.5,4.0,311.967,103.989,2.0
東京,5,1,ミクニフラッシュ,100.8,3.0,95.667,7.0,80.667,11.0,277.134,92.378,7.0
東京,5,2,レディトゥランブル,58.4,10.0,,,105.0,3.0,,,
東京,5,3,ラヴィニアパーク,97.0,5.0,98.667,6.0,98.667,7.0,294.334,98.111,4.0
東京,5,4,ウェルム,95.8,6.0,95.5,8.0,99.333,6.0,290.63300000000004,96.878,6.0
東京,5,5,マイネルグレート,93.6,7.0,118.667,2.0,116.0,1.0,328.267,109.422,2.0
東京,5,6,メイショウジンライ,90.2,8.0,,,93.0,9.0,,,
東京,5,7,ゴールデンダガー,102.8,1.0,109.667,3.0,94.167,8.0,306.634,102.211,3.0
東京,5,8,ノーブルサヴェージ,,,100.833,5.0,109.667,2.0,,,
東京,5,9,サトノビダーヤ,84.2,9.0,,,101.667,5.0,,,
東京,5,10,ショウナンサフィラ,97.2,4.0,104.333,4.0,90.5,10.0,292.033,97.344,5.0
東京,5,11,ショウナンマルチ,101.4,2.0,125.667,1.0,102.667,4.0,329.73400000000004,109.911,1.0
東京,6,1,ミランカ,98.8,10.0,102.333,8.0,92.5,11.0,293.633,97.878,6.0
東京,6,2,トキメキジニア,102.8,3.0,94.286,13.0,88.429,13.0,285.515,95.172,11.0
東京,6,3,コルヴィル,96.0,12.0,,,,,,,
東京,6,4,グランコネクシオン,95.4,13.0,96.5,12.0,96.667,9.0,288.567,96.189,10.0
東京,6,5,キカオクベシ,100.2,8.0,110.571,1.0,99.333,6.0,310.10400000000004,103.368,4.0
東京,6,6,サイモンポーリア,95.4,13.0,100.286,9.0,97.667,7.0,293.353,97.784,7.0
東京,6,7,ホシニネガイヲ,101.2,5.0,73.5,15.0,105.857,3.0,280.557,93.519,13.0
東京,6,8,ミュークチェルシー,101.2,5.0,105.0,4.0,109.857,1.0,316.057,105.352,1.0
東京,6,9,ガラク,101.2,5.0,103.286,6.0,87.333,14.0,291.81899999999996,97.273,9.0
東京,6,10,キョウエイフロイデ,102.4,4.0,103.333,5.0,105.571,4.0,311.304,103.768,3.0
東京,6,11,カーラデマドレ,,,105.167,3.0,94.857,10.0,,,
東京,6,12,ミヤジテン,103.4,2.0,96.714,11.0,81.0,15.0,281.11400000000003,93.705,12.0
東京,6,13,キャトルエピス,99.4,9.0,103.0,7.0,90.143,12.0,292.543,97.514,8.0
東京,6,14,タマモカンパネラ,,,98.0,10.0,102.167,5.0,,,
東京,6,15,ラヴアンドライク,96.2,11.0,106.0,2.0,109.833,2.0,312.033,104.011,2.0
東京,6,16,ウエヲムイテゴラン,105.2,1.0,91.857,14.0,97.143,8.0,294.20000000000005,98.067,5.0
東京,7,1,タケルゴールド,101.4,3.0,76.6,15.0,98.571,7.0,276.571,92.19,12.0
東京,7,2,ジーティーニャント,93.0,10.0,91.429,14.0,93.5,13.0,277.929,92.643,11.0
東京,7,3,カフェノーチェ,104.2,2.0,97.833,9.0,98.0,8.0,300.033,100.011,4.0
東京,7,4,タイキインドラ,98.0,7.0,100.143,5.0,94.167,11.0,292.31,97.437,8.0
東京,7,5,ディズレーリ,92.2,11.0,92.0,13.0,108.833,2.0,293.033,97.678,7.0
東京,7,6,ロストボール,,,98.714,8.0,88.167,15.0,,,
東京,7,7,ディースプレマシー,99.0,5.0,99.714,7.0,104.167,4.0,302.881,100.96,3.0
東京,7,8,ムーランブルー,97.8,8.0,100.667,4.0,105.429,3.0,303.89599999999996,101.299,2.0
東京,7,9,ヴェラグエリエロ,88.0,13.0,110.167,1.0,111.333,1.0,309.5,103.167,1.0
東京,7,10,パッカパッカブー,98.8,6.0,95.714,10.0,94.571,10.0,289.08500000000004,96.362,9.0
東京,7,11,ディアスポラ,91.6,12.0,102.286,3.0,103.0,6.0,296.88599999999997,98.962,5.0
東京,7,12,エポカリーナ,106.2,1.0,,,74.333,16.0,,,
東京,7,13,モヴレクス,,,103.5,2.0,103.286,5.0,,,
東京,7,14,オウケンシルヴァー,99.2,4.0,100.0,6.0,94.714,9.0,293.914,97.971,6.0
東京,7,15,ティアップドライブ,,,95.286,11.0,93.286,14.0,,,
東京,7,16,サトノシュタール,97.8,8.0,95.286,11.0,93.667,12.0,286.75300000000004,95.584,10.0
東京,8,1,マーシヴィガラス,107.4,1.0,119.8,1.0,59.333,16.0,286.533,95.511,9.0
東京,8,2,レディーフランシス,99.4,8.0,101.714,6.0,97.429,10.0,298.543,99.514,8.0
東京,8,3,エンファサイズ,95.4,10.0,108.667,3.0,98.429,7.0,302.496,100.832,5.0
東京,8,4,シーニックビュー,99.4,8.0,102.833,4.0,103.143,4.0,305.376,101.792,2.0
東京,8,5,ホウオウプレミア,,,101.0,7.0,92.143,11.0,,,
東京,8,6,トルショー,95.4,10.0,110.5,2.0,103.857,3.0,309.757,103.252,1.0
東京,8,7,バルダンツァ,86.6,14.0,,,91.714,12.0,,,
東京,8,8,バランスダンサー,101.4,4.0,92.833,12.0,106.0,2.0,300.233,100.078,7.0
東京,8,9,ゴールドハンマー,101.6,3.0,73.5,13.0,80.429,14.0,255.529,85.176,11.0
東京,8,10,アラレタバシル,93.6,12.0,,,98.0,9.0,,,
東京,8,11,ワンダーカモン,92.2,13.0,100.167,9.0,110.167,1.0,302.534,100.845,4.0
東京,8,12,ニフェーデービル,102.4,2.0,100.333,8.0,99.833,6.0,302.56600000000003,100.855,3.0
東京,8,13,チュウワチーフ,101.2,5.0,,,102.286,5.0,,,
東京,8,14,セギレエルビエント,101.2,5.0,94.667,11.0,87.333,13.0,283.20000000000005,94.4,10.0
東京,8,15,コスモマルーン,72.0,15.0,98.667,10.0,76.0,15.0,246.667,82.222,12.0
東京,8,16,マンノステータス,101.2,5.0,101.857,5.0,98.429,7.0,301.486,100.495,6.0
東京,9,1,スタートレイン,99.8,4.0,102.667,3.0,107.857,1.0,310.32399999999996,103.441,1.0
東京,9,2,ポペット,99.8,4.0,97.857,6.0,103.333,2.0,300.99,100.33,3.0
東京,9,3,ヒズマスターピース,100.4,3.0,103.667,2.0,95.5,5.0,299.567,99.856,4.0
東京,9,4,フローラルツッキー,107.8,1.0,113.667,1.0,85.429,8.0,306.89599999999996,102.299,2.0
東京,9,5,パープルガーネット,,,98.429,4.0,93.667,7.0,,,
東京,9,6,ルージュブリッツ,99.2,6.0,79.0,8.0,98.167,3.0,276.36699999999996,92.122,7.0
東京,9,7,ラヴノー,102.2,2.0,98.429,4.0,93.833,6.0,294.462,98.154,5.0
東京,9,8,ヒルデグリム,97.6,7.0,91.5,7.0,96.333,4.0,285.433,95.144,6.0
東京,10,1,コートアリシアン,99.8,7.0,95.0,16.0,91.667,11.0,286.467,95.489,10.0
東京,10,2,アルトゥーム,102.2,2.0,97.333,12.0,107.0,1.0,306.533,102.178,3.0
東京,10,3,エンペラーズソード,100.4,3.0,103.333,6.0,104.833,4.0,308.56600000000003,102.855,2.0
東京,10,4,ニシノライコウ,100.2,4.0,96.833,14.0,99.833,8.0,296.866,98.955,7.0
東京,10,5,アスクセクシーモア,97.8,11.0,101.333,7.0,105.667,3.0,304.79999999999995,101.6,4.0
東京,10,6,ファインライン,106.0,1.0,110.0,1.0,103.0,5.0,319.0,106.333,1.0
東京,10,7,ナヴォーナ,,,100.667,8.0,102.286,6.0,,,
東京,10,8,フライングブレード,98.4,9.0,98.286,10.0,83.714,15.0,280.4,93.467,14.0
東京,10,9,フクノブルーレイク,96.2,13.0,80.667,17.0,106.429,2.0,283.29600000000005,94.432,12.0
東京,10,10,タイゲン,100.2,4.0,107.833,2.0,86.333,13.0,294.366,98.122,8.0
東京,10,11,ポルカリズム,100.2,4.0,100.667,8.0,97.0,10.0,297.867,99.289,6.0
東京,10,12,エスコバル,94.2,15.0,96.857,13.0,97.143,9.0,288.20000000000005,96.067,9.0
東京,10,13,ショーモン,96.2,13.0,104.5,5.0,,,,,
東京,10,14,テーオーダグラス,94.0,16.0,105.167,3.0,100.667,7.0,299.834,99.945,5.0
東京,10,15,パワーホール,99.2,8.0,96.0,15.0,90.571,12.0,285.77099999999996,95.257,11.0
東京,10,16,ウインアイオライト,97.6,12.0,105.143,4.0,77.5,16.0,280.243,93.414,15.0
東京,10,17,トウカイファクター,98.0,10.0,97.429,11.0,86.143,14.0,281.572,93.857,13.0
東京,11,1,レディントン,96.8,12.0,89.857,14.0,106.333,3.0,292.99,97.663,12.0
東京,11,2,グッジョブ,97.0,10.0,208.167,1.0,102.571,6.0,407.73800000000006,135.913,1.0
東京,11,3,ロジアデレード,106.4,2.0,106.571,7.0,105.857,4.0,318.828,106.276,2.0
東京,11,4,ウェイワードアクト,97.0,10.0,126.429,2.0,94.857,12.0,318.286,106.095,3.0
東京,11,5,ユキマル,92.4,14.0,110.667,3.0,97.0,10.0,300.067,100.022,10.0
東京,11,6,エスカル,100.0,7.0,101.857,11.0,106.833,2.0,308.69,102.897,5.0
東京,11,7,ニットウバジル,100.4,6.0,103.714,8.0,96.429,11.0,300.543,100.181,8.0
東京,11,8,コンクイスタ,94.4,13.0,103.333,9.0,100.143,9.0,297.876,99.292,11.0
東京,11,9,タイセイブレイズ,98.8,8.0,100.0,13.0,101.667,8.0,300.467,100.156,9.0
東京,11,10,ハチメンロッピ,116.4,1.0,100.167,12.0,85.286,14.0,301.853,100.618,7.0
東京,11,11,サルヴァトーレ,100.8,5.0,103.143,10.0,110.286,1.0,314.229,104.743,4.0
東京,11,12,マルモリスペシャル,84.6,16.0,81.833,15.0,74.571,15.0,241.004,80.335,14.0
東京,11,13,フルム,98.0,9.0,108.286,5.0,102.143,7.0,308.429,102.81,6.0
東京,11,14,ジャスパーゴールド,106.0,3.0,,,104.5,5.0,,,
東京,11,15,ワイワイレジェンド,101.6,4.0,106.833,6.0,,,,,
東京,11,16,サフランヒーロー,88.8,15.0,109.167,4.0,94.429,13.0,292.39599999999996,97.465,13.0
東京,12,1,マルプリ,100.2,4.0,102.5,6.0,95.667,12.0,298.36699999999996,99.456,5.0
東京,12,2,クレオズニードル,72.8,15.0,105.5,3.0,97.0,10.0,275.3,91.767,13.0
東京,12,3,ホークレア,,,103.714,4.0,92.333,17.0,,,
東京,12,4,アージェント,,,94.571,14.0,111.857,1.0,,,
東京,12,5,プリティディーヴァ,,,80.714,17.0,98.0,8.0,,,
東京,12,6,ブルーベリーフィズ,106.0,1.0,145.8,1.0,103.167,4.0,354.967,118.322,1.0
東京,12,7,レイククレセント,99.8,6.0,95.667,12.0,93.333,15.0,288.79999999999995,96.267,11.0
東京,12,8,アニトラ,96.4,12.0,100.667,7.0,73.714,18.0,270.781,90.26,14.0
東京,12,9,ラッジオ,102.2,2.0,95.667,12.0,95.143,13.0,293.01,97.67,7.0
東京,12,10,ミクストベリーズ,97.6,11.0,93.0,16.0,99.5,7.0,290.1,96.7,9.0
東京,12,11,ゴールドスター,99.2,8.0,103.5,5.0,101.833,5.0,304.533,101.511,4.0
東京,12,12,ピコローズ,100.2,4.0,99.714,10.0,92.571,16.0,292.485,97.495,8.0
東京,12,13,テラステラ,99.8,6.0,97.571,11.0,100.0,6.0,297.371,99.124,6.0
東京,12,14,クレセントウイング,87.2,13.0,100.667,7.0,97.667,9.0,285.534,95.178,12.0
東京,12,15,ルヴァンノワール,98.8,9.0,93.833,15.0,96.857,11.0,289.49,96.497,10.0
東京,12,16,ガーネットウインク,80.4,14.0,,,94.286,14.0,,,
東京,12,17,サクセスカラー,97.8,10.0,108.2,2.0,103.429,3.0,309.429,103.143,2.0
東京,12,18,カワキタマナレア,100.4,3.0,100.571,9.0,107.333,2.0,308.304,102.768,3.0
京都,1,1,シャープインサイト,109.4,1.0,110.667,2.0,,,,,
京都,1,2,メイショウイブキ,100.8,8.0,111.0,1.0,103.833,4.0,315.63300000000004,105.211,1.0
京都,1,3,ナムラシンジロー,96.4,12.0,102.5,7.0,99.0,7.0,297.9,99.3,6.0
京都,1,4,ガイストライヒ,,,98.857,8.0,112.167,1.0,,,
京都,1,5,ホットシート,99.2,9.0,108.167,3.0,96.0,9.0,303.367,101.122,4.0
京都,1,6,カセノナユタ,,,103.0,6.0,103.667,5.0,,,
京都,1,7,マルモリラピダス,102.2,6.0,95.143,11.0,82.0,12.0,279.343,93.114,8.0
京都,1,8,サマーマッドネス,97.2,10.0,,,100.167,6.0,,,
京都,1,9,ジャストアダッシュ,102.6,5.0,,,91.333,11.0,,,
京都,1,10,ブラダマンテ,103.8,4.0,95.333,10.0,108.667,2.0,307.79999999999995,102.6,2.0
京都,1,11,ビーチェマーレ,96.8,11.0,95.833,9.0,94.833,10.0,287.466,95.822,7.0
京都,1,12,フェルギナス,104.4,3.0,94.143,12.0,104.0,3.0,302.543,100.848,5.0
京都,1,13,ヤマニンフェイエル,101.2,7.0,105.286,5.0,98.833,8.0,305.31899999999996,101.773,3.0
京都,1,14,イサギ,104.8,2.0,106.286,4.0,65.667,13.0,276.75300000000004,92.251,9.0
京都,2,1,ロードファイター,108.6,2.0,99.667,8.0,,,,,
京都,2,2,イチザペガサス,95.6,10.0,89.571,12.0,63.571,12.0,248.742,82.914,10.0
京都,2,3,ピエナオルカ,87.0,12.0,92.429,11.0,108.143,5.0,287.572,95.857,9.0
京都,2,4,エクストラプッシュ,107.0,3.0,100.833,6.0,109.333,4.0,317.166,105.722,4.0
京都,2,5,スマートコーラル,105.2,5.0,98.833,10.0,109.833,3.0,313.866,104.622,5.0
京都,2,6,サラサダンディー,105.0,6.0,100.167,7.0,100.0,9.0,305.16700000000003,101.722,7.0
京都,2,7,スズカローズキング,102.2,7.0,134.167,1.0,100.167,8.0,336.534,112.178,2.0
京都,2,8,ナブッコ,90.0,11.0,99.0,9.0,105.0,6.0,294.0,98.0,8.0
京都,2,9,メイショウゴッホ,101.4,9.0,,,97.0,10.0,,,
京都,2,10,ヒロウッドテール,121.2,1.0,101.714,5.0,130.667,1.0,353.581,117.86,1.0
京都,2,11,ルファーダ,102.2,7.0,103.857,4.0,113.286,2.0,319.343,106.448,3.0
京都,2,12,ポッドジーク,106.0,4.0,104.167,3.0,103.5,7.0,313.66700000000003,104.556,6.0
京都,2,13,クラックショット,,,116.429,2.0,94.333,11.0,,,
京都,3,1,タガノアルトゥーラ,104.6,2.0,97.333,7.0,101.333,5.0,303.26599999999996,101.089,3.0
京都,3,2,エアビーアゲイル,101.0,4.0,154.0,1.0,103.0,3.0,358.0,119.333,1.0
京都,3,3,キービート,105.2,1.0,102.0,4.0,100.333,7.0,307.533,102.511,2.0
京都,3,4,トンデトンデトンデ,103.6,3.0,,,107.333,2.0,,,
京都,3,5,イノリ,,,,,98.0,10.0,,,
京都,3,6,ダイシンヨーク,100.6,5.0,,,100.429,6.0,,,
京都,3,7,フリーマン,100.4,6.0,,,96.429,13.0,,,
京都,3,8,ペプチドエレノア,99.4,8.0,93.143,10.0,102.857,4.0,295.4,98.467,6.0
京都,3,9,ナムラヴンダー,98.4,9.0,,,125.0,1.0,,,
京都,3,10,シシリアンフラッグ,,,101.333,5.0,91.333,15.0,,,
京都,3,11,モンシーク,97.8,11.0,104.833,3.0,95.833,14.0,298.466,99.489,4.0
京都,3,12,レッドラージャ,,,,,97.167,12.0,,,
京都,3,13,コスモギオン,,,101.286,6.0,100.333,7.0,,,
京都,3,14,インフィオラータ,98.0,10.0,96.833,9.0,100.333,7.0,295.166,98.389,7.0
京都,3,15,ビップヴォルフ,99.6,7.0,97.143,8.0,58.667,16.0,255.41,85.137,8.0
京都,3,16,ユイアヴェニール,91.2,12.0,107.571,2.0,97.833,11.0,296.60400000000004,98.868,5.0
京都,4,1,デアアテナ,100.6,4.0,101.0,3.0,104.333,3.0,305.933,101.978,3.0
京都,4,2,アルムアポジェ,106.2,1.0,100.167,4.0,102.667,4.0,309.034,103.011,2.0
京都,4,3,スターチューン,99.8,6.0,,,113.0,2.0,,,
京都,4,4,フレットローソ,103.8,3.0,96.667,6.0,90.667,7.0,291.134,97.045,6.0
京都,4,5,ブルーメサンライズ,105.0,2.0,104.333,1.0,115.0,1.0,324.33299999999997,108.111,1.0
京都,4,6,シュネルアンジュ,96.4,7.0,103.5,2.0,91.667,6.0,291.567,97.189,5.0
京都,4,7,タガノシルフィー,100.6,4.0,97.5,5.0,96.167,5.0,294.267,98.089,4.0
京都,5,1,デルマフジ,98.4,5.0,103.333,1.0,108.333,2.0,310.06600000000003,103.355,1.0
京都,5,2,ニシノトリビュート,103.4,1.0,99.5,4.0,91.0,8.0,293.9,97.967,3.0
京都,5,3,ウインカトリーヌ,98.6,4.0,,,95.333,7.0,,,
京都,5,4,スカイスプレンダー,,,96.333,5.0,95.5,6.0,,,
京都,5,5,ゲフィオン,,,101.333,3.0,104.833,3.0,,,
京都,5,6,カミノトップワン,102.4,2.0,,,137.167,1.0,,,
京都,5,7,サトノアグード,97.2,6.0,90.833,6.0,89.333,9.0,277.366,92.455,4.0
京都,5,8,コンゴウフジ,95.4,7.0,,,96.0,5.0,,,
京都,5,9,スリラーナイト,100.6,3.0,102.167,2.0,104.333,4.0,307.1,102.367,2.0
京都,6,1,サディーク,98.8,7.0,99.667,7.0,135.167,1.0,333.634,111.211,1.0
京都,6,2,クリオシダード,98.6,8.0,97.2,10.0,96.857,9.0,292.65700000000004,97.552,8.0
京都,6,3,デュアルロール,,,116.0,2.0,92.857,13.0,,,
京都,6,4,グランデスフィーダ,102.4,5.0,93.857,13.0,,,,,
京都,6,5,ポンピエ,104.4,2.0,106.143,4.0,105.833,2.0,316.376,105.459,2.0
京都,6,6,メイケイレイン,98.2,9.0,94.833,12.0,104.857,4.0,297.89,99.297,6.0
京都,6,7,エンブレムボム,,,,,105.286,3.0,,,
京都,6,8,ジェミート,89.8,12.0,89.5,14.0,103.714,6.0,283.014,94.338,9.0
京都,6,9,ジェバーダ,100.4,6.0,,,99.429,8.0,,,
京都,6,10,テイエムパイロット,,,107.667,3.0,,,,,
京都,6,11,アメリカンランナー,90.2,11.0,98.0,9.0,92.571,14.0,280.77099999999996,93.59,10.0
京都,6,12,ニホンピロカラット,105.4,1.0,98.667,8.0,96.143,10.0,300.21000000000004,100.07,5.0
京都,6,13,メティエダール,104.4,2.0,103.667,6.0,104.714,5.0,312.781,104.26,3.0
京都,6,14,マーウォルス,,,127.0,1.0,94.714,11.0,,,
京都,6,15,ポッドドンナー,103.4,4.0,97.2,10.0,102.286,7.0,302.886,100.962,4.0
京都,6,16,エンダードラゴン,97.4,10.0,104.857,5.0,94.286,12.0,296.543,98.848,7.0
京都,7,1,ウインデイジー,,,102.167,5.0,103.5,8.0,,,
京都,7,2,アットアブラスト,90.8,12.0,88.0,18.0,65.429,16.0,244.229,81.41,13.0
京都,7,3,ドルチェリターン,104.2,1.0,101.571,8.0,101.667,10.0,307.438,102.479,3.0
京都,7,4,スワローサプライズ,,,93.429,13.0,104.667,7.0,,,
京都,7,5,ヘルツアス,95.8,8.0,102.0,7.0,106.5,4.0,304.3,101.433,5.0
京都,7,6,ムーンスカイ,97.0,7.0,110.857,1.0,106.143,5.0,314.0,104.667,1.0
京都,7,7,ロットブラータ,,,92.429,15.0,88.0,15.0,,,
京都,7,8,アロガントシェイム,85.4,13.0,98.714,10.0,100.0,11.0,284.11400000000003,94.705,11.0
京都,7,9,ヤマニンヒストリア,95.6,9.0,102.143,6.0,99.833,12.0,297.576,99.192,6.0
京都,7,10,デルシエロ,93.4,10.0,92.667,14.0,105.667,6.0,291.73400000000004,97.245,9.0
京都,7,11,チャイボーグ,103.0,3.0,92.429,15.0,63.0,17.0,258.429,86.143,12.0
京都,7,12,レジェンドシップ,97.4,6.0,99.5,9.0,,,,,
京都,7,13,ジーティートシオー,103.4,2.0,96.286,11.0,94.429,14.0,294.115,98.038,8.0
京都,7,14,ドーギッド,92.0,11.0,104.571,4.0,98.714,13.0,295.28499999999997,98.428,7.0
京都,7,15,セイキュート,100.6,4.0,93.857,12.0,110.0,2.0,304.457,101.486,4.0
京都,7,16,ピエナオルフェ,77.2,14.0,105.143,3.0,102.833,9.0,285.17600000000004,95.059,10.0
京都,7,17,テイクザクラウン,97.8,5.0,107.333,2.0,107.5,3.0,312.633,104.211,2.0
京都,7,18,メイショウキンタイ,,,88.6,17.0,114.833,1.0,,,
京都,8,1,ハギノカノア,109.2,1.0,99.0,11.0,,,,,
京都,8,2,リアルクィーン,,,103.167,5.0,102.286,6.0,,,
京都,8,3,グランキングオー,98.6,9.0,117.857,1.0,95.5,8.0,311.957,103.986,3.0
京都,8,4,ディオスパーダ,,,94.0,13.0,51.714,13.0,,,
京都,8,5,クリノクリスタル,104.6,5.0,100.571,9.0,93.0,9.0,298.171,99.39,8.0
京都,8,6,メイショウオオコ,105.2,4.0,102.167,6.0,108.0,2.0,315.367,105.122,2.0
京都,8,7,モックモック,97.4,10.0,114.0,3.0,91.167,10.0,302.567,100.856,6.0
京都,8,8,キーチパルフェ,105.4,2.0,96.333,12.0,105.667,4.0,307.4,102.467,5.0
京都,8,9,アルベリック,88.8,11.0,104.5,4.0,105.0,5.0,298.3,99.433,7.0
京都,8,10,ショウナンカブト,100.0,7.0,100.857,8.0,86.333,11.0,287.19,95.73,9.0
京都,8,11,フクキタテーラー,105.4,2.0,99.4,10.0,80.429,12.0,285.22900000000004,95.076,10.0
京都,8,12,エルフストラック,,,90.333,14.0,100.167,7.0,,,
