場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
札幌,10,2,カワキタマナレア,102.2,8.0,103.0,3.0,104.0,4.0,309.2,103.067,2.0
札幌,10,3,アイオブザストーム,85.0,11.0,98.167,7.0,101.857,5.0,285.024,95.008,11.0
札幌,10,4,スムースベルベット,106.8,4.0,111.5,1.0,90.429,10.0,308.72900000000004,102.91,3.0
札幌,10,5,カリーシ,96.8,10.0,96.5,10.0,98.5,6.0,291.8,97.267,10.0
札幌,10,6,マルプリ,118.8,1.0,101.5,5.0,107.833,1.0,328.13300000000004,109.378,1.0
札幌,10,7,エルサトアナ,111.2,2.0,100.333,6.0,93.667,8.0,305.20000000000005,101.733,4.0
札幌,10,8,マジカルフェアリー,,,95.2,11.0,93.0,9.0,,,
札幌,10,9,エスペシャリー,102.6,7.0,93.833,12.0,105.667,3.0,302.1,100.7,5.0
札幌,10,10,キョウエイボニータ,110.6,3.0,102.5,4.0,88.429,12.0,301.529,100.51,6.0
札幌,10,11,グランツベリー,104.0,6.0,83.5,13.0,106.857,2.0,294.35699999999997,98.119,8.0
札幌,10,12,ルージュスエルテ,100.0,9.0,97.167,9.0,97.333,7.0,294.5,98.167,7.0
札幌,10,13,スイミーユニバンス,106.8,4.0,97.5,8.0,88.833,11.0,293.13300000000004,97.711,9.0
札幌,11,1,スズノテレサ,93.0,12.0,97.667,11.0,104.333,7.0,295.0,98.333,10.0
札幌,11,2,ラフエイジアン,100.4,7.0,110.0,3.0,97.286,11.0,307.68600000000004,102.562,5.0
札幌,11,3,オウギノカナメ,,,107.571,5.0,106.714,4.0,,,
札幌,11,4,ハッスルダンク,106.0,2.0,97.143,12.0,92.571,14.0,295.714,98.571,9.0
札幌,11,5,スマートケープ,95.6,10.0,112.333,2.0,104.667,6.0,312.6,104.2,3.0
札幌,11,6,セクシーブーケ,101.0,5.0,99.0,9.0,112.143,1.0,312.14300000000003,104.048,4.0
札幌,11,7,コトホドサヨウニ,101.0,5.0,114.0,1.0,107.0,3.0,322.0,107.333,2.0
札幌,11,8,ウェイトゥゴー,103.0,4.0,109.2,4.0,94.167,13.0,306.36699999999996,102.122,6.0
札幌,11,9,クロースコンバット,121.6,1.0,94.833,13.0,108.0,2.0,324.433,108.144,1.0
札幌,11,10,リフレクトザムーン,95.0,11.0,97.857,10.0,99.714,9.0,292.571,97.524,12.0
札幌,11,11,レッドラパルマ,103.6,3.0,100.571,7.0,95.167,12.0,299.33799999999997,99.779,7.0
札幌,11,12,ホウオウスーペリア,,,102.167,6.0,99.0,10.0,,,
札幌,11,13,キャピタルサックス,98.0,9.0,99.667,8.0,100.333,8.0,298.0,99.333,8.0
札幌,11,14,タマモプルメリア,100.2,8.0,86.833,14.0,106.286,5.0,293.319,97.773,11.0
札幌,12,1,ルージュカエラ,99.8,10.0,94.167,8.0,97.571,5.0,291.538,97.179,8.0
札幌,12,2,ツーエムクロノス,109.0,3.0,,,93.0,9.0,,,
札幌,12,3,フィナルフェリス,101.2,7.0,100.714,6.0,96.167,7.0,298.081,99.36,5.0
札幌,12,4,クモヒトツナイ,110.0,2.0,86.667,11.0,92.833,10.0,289.5,96.5,9.0
札幌,12,5,ジャヴェール,,,124.714,1.0,97.429,6.0,,,
札幌,12,6,デリシュー,107.6,5.0,93.714,9.0,94.0,8.0,295.31399999999996,98.438,7.0
札幌,12,7,ハイタイド,101.4,6.0,101.167,5.0,103.429,2.0,305.996,101.999,3.0
札幌,12,8,マーゴットコマチ,119.4,1.0,93.667,10.0,84.714,12.0,297.781,99.26,6.0
札幌,12,9,ジーティートゥルー,108.6,4.0,96.286,7.0,98.167,3.0,303.053,101.018,4.0
札幌,12,10,ショウナンバルドル,101.2,7.0,108.0,2.0,105.429,1.0,314.629,104.876,1.0
札幌,12,11,トーマステソーロ,101.2,7.0,106.714,3.0,98.143,4.0,306.057,102.019,2.0
札幌,12,12,コア,,,103.5,4.0,91.667,11.0,,,
新潟,1,1,ホッカイダイオー,96.6,8.0,,,99.167,8.0,,,
新潟,1,2,エイシンイクサボシ,114.4,1.0,109.667,1.0,95.667,12.0,319.73400000000004,106.578,1.0
新潟,1,3,フラクタル,99.8,4.0,,,104.0,6.0,,,
新潟,1,4,トルネードアイル,99.0,5.0,100.571,5.0,113.333,1.0,312.904,104.301,2.0
新潟,1,5,ジャストビコーズ,90.2,10.0,,,104.333,5.0,,,
新潟,1,6,レイランディ,88.0,12.0,99.833,6.0,97.167,11.0,285.0,95.0,7.0
新潟,1,7,ジェイストリーク,98.6,7.0,98.571,7.0,108.667,2.0,305.83799999999997,101.946,4.0
新潟,1,8,ジーネキング,99.0,5.0,,,99.0,9.0,,,
新潟,1,9,テンオンスゴールド,90.0,11.0,104.0,2.0,104.0,6.0,298.0,99.333,6.0
新潟,1,10,カガチャンプ,85.6,13.0,,,97.833,10.0,,,
新潟,1,11,グランセレスト,100.4,3.0,97.167,8.0,107.0,3.0,304.567,101.522,5.0
新潟,1,12,ユメシルベ,93.0,9.0,103.0,3.0,83.333,13.0,279.33299999999997,93.111,8.0
新潟,1,13,パンジー,102.2,2.0,103.0,3.0,105.167,4.0,310.36699999999996,103.456,3.0
新潟,2,1,ピュルテ,103.4,4.0,100.571,10.0,100.143,6.0,304.11400000000003,101.371,4.0
新潟,2,2,タナハシ,111.2,2.0,104.714,3.0,84.667,18.0,300.581,100.194,8.0
新潟,2,3,イルジーリオ,91.6,16.0,99.857,12.0,92.167,12.0,283.624,94.541,15.0
新潟,2,4,エターナルシルバー,93.0,14.0,96.143,14.0,93.833,11.0,282.976,94.325,16.0
新潟,2,5,シャイニーセーラー,96.6,10.0,100.714,8.0,91.0,16.0,288.31399999999996,96.105,12.0
新潟,2,6,マイウェイ,104.2,3.0,103.0,4.0,96.429,8.0,303.629,101.21,5.0
新潟,2,7,マイネルフィスキオ,67.2,18.0,100.714,8.0,90.5,17.0,258.414,86.138,18.0
新潟,2,8,ブライトメール,100.4,6.0,94.0,17.0,95.0,10.0,289.4,96.467,10.0
新潟,2,9,エットトゥカム,98.4,8.0,106.0,2.0,102.0,3.0,306.4,102.133,3.0
新潟,2,10,ピコラ,92.8,15.0,98.286,13.0,96.0,9.0,287.086,95.695,13.0
新潟,2,11,タニセンダイヤ,113.0,1.0,101.571,7.0,108.0,2.0,322.571,107.524,2.0
新潟,2,12,ブランフォルテ,96.0,12.0,96.143,14.0,109.333,1.0,301.476,100.492,6.0
新潟,2,13,トリュフチョコ,95.2,13.0,94.429,16.0,91.286,15.0,280.915,93.638,17.0
新潟,2,14,イサゴールド,90.4,17.0,103.0,4.0,91.5,14.0,284.9,94.967,14.0
新潟,2,15,ナヴァラトゥナ,99.2,7.0,127.2,1.0,100.167,5.0,326.567,108.856,1.0
新潟,2,16,ヴィジョンメーカー,98.4,8.0,100.571,10.0,92.167,12.0,291.13800000000003,97.046,9.0
新潟,2,17,クラレット,96.4,11.0,90.6,18.0,101.667,4.0,288.66700000000003,96.222,11.0
新潟,2,18,キロノヴァ,102.0,5.0,101.857,6.0,97.167,7.0,301.024,100.341,7.0
新潟,3,1,アルマリカシバ,95.167,7.0,99.5,8.0,98.5,9.0,293.16700000000003,97.722,8.0
新潟,3,2,トリフォラート,112.333,1.0,101.875,3.0,101.125,6.0,315.33299999999997,105.111,1.0
新潟,3,3,プラウドモーメント,93.5,8.0,96.0,12.0,93.5,13.0,283.0,94.333,11.0
新潟,3,4,オータムメモリー,,,86.375,13.0,91.875,14.0,,,
新潟,3,5,コヴェナント,88.5,11.0,,,108.0,1.0,,,
新潟,3,6,メイショウナナカゼ,81.0,12.0,106.5,2.0,102.625,5.0,290.125,96.708,9.0
新潟,3,7,ノースカトレア,95.5,6.0,114.375,1.0,105.0,2.0,314.875,104.958,2.0
新潟,3,8,プロメテドール,89.333,10.0,100.75,5.0,99.333,7.0,289.416,96.472,10.0
新潟,3,9,ムンディ,74.833,13.0,98.167,11.0,96.625,10.0,269.625,89.875,12.0
新潟,3,10,サラニキケン,91.5,9.0,100.333,7.0,103.667,3.0,295.5,98.5,7.0
新潟,3,11,フローラルデザイン,102.5,2.0,99.5,8.0,98.75,8.0,300.75,100.25,3.0
新潟,3,12,カサビセンス,99.5,4.0,100.75,5.0,96.5,11.0,296.75,98.917,6.0
新潟,3,13,キタノマーシャル,101.833,3.0,101.875,3.0,94.833,12.0,298.541,99.514,5.0
新潟,3,14,ホウオウヌーヴォー,97.667,5.0,98.875,10.0,103.0,4.0,299.54200000000003,99.847,4.0
新潟,4,1,モンローウォーク,97.2,8.0,102.833,3.0,106.5,4.0,306.533,102.178,3.0
新潟,4,2,スターサンサルー,100.2,5.0,100.0,4.0,85.5,9.0,285.7,95.233,7.0
新潟,4,3,ニンジャトットリ,107.4,2.0,97.667,6.0,80.833,10.0,285.9,95.3,6.0
新潟,4,4,キタノマテンロウ,71.4,10.0,,,94.667,8.0,,,
新潟,4,5,クラウンプレゼンタ,88.4,9.0,,,80.833,10.0,,,
新潟,4,6,レモンドルチェ,105.6,3.0,87.333,8.0,96.167,7.0,289.1,96.367,5.0
新潟,4,7,プレシャスフェザー,100.2,5.0,98.5,5.0,108.0,3.0,306.7,102.233,2.0
新潟,4,8,オトシダマ,65.0,11.0,108.5,2.0,99.667,6.0,273.16700000000003,91.056,8.0
新潟,4,9,キリミツ,99.8,7.0,122.0,1.0,109.333,1.0,331.13300000000004,110.378,1.0
新潟,4,10,コスモエウポリア,113.0,1.0,,,108.667,2.0,,,
新潟,4,11,エクスペクタント,103.2,4.0,97.667,6.0,100.0,5.0,300.867,100.289,4.0
新潟,5,1,ジャストマイウェイ,103.2,6.0,102.833,4.0,92.167,13.0,298.20000000000005,99.4,8.0
新潟,5,2,カセノアステリア,107.2,3.0,116.0,2.0,95.0,10.0,318.2,106.067,2.0
新潟,5,3,ガラベイヤ,96.2,14.0,87.833,10.0,98.167,9.0,282.20000000000005,94.067,12.0
新潟,5,4,メイポール,116.2,1.0,109.833,3.0,101.5,8.0,327.533,109.178,1.0
新潟,5,5,ラヴィングリー,102.4,8.0,,,108.5,2.0,,,
新潟,5,6,ルージュノヴァ,113.0,2.0,98.167,7.0,94.667,12.0,305.834,101.945,6.0
新潟,5,7,エスシーレイジュ,105.6,4.0,96.0,8.0,106.0,5.0,307.6,102.533,5.0
新潟,5,8,アロハオエ,71.4,16.0,87.833,10.0,90.833,14.0,250.066,83.355,14.0
新潟,5,9,ニシノゴージャス,103.2,6.0,134.833,1.0,71.5,16.0,309.533,103.178,4.0
新潟,5,10,ケンブリッジサクラ,105.6,4.0,94.5,9.0,114.5,1.0,314.6,104.867,3.0
新潟,5,11,リーデレクオーレ,91.2,15.0,87.833,10.0,74.0,15.0,253.03300000000002,84.344,13.0
新潟,5,12,スマッシング,100.2,9.0,,,,,,,
新潟,5,13,トランスマーレ,97.2,12.0,102.167,5.0,104.0,6.0,303.367,101.122,7.0
新潟,5,14,ツキノマバタキ,100.2,9.0,79.833,14.0,108.0,3.0,288.033,96.011,10.0
新潟,5,15,セイウンマナウス,97.4,11.0,101.833,6.0,95.0,10.0,294.233,98.078,9.0
新潟,5,16,ミティリーニ,96.6,13.0,82.5,13.0,106.833,4.0,285.933,95.311,11.0
新潟,5,17,ベレーバスク,65.0,17.0,,,104.0,6.0,,,
新潟,6,1,ラルンエベール,102.0,5.0,99.667,5.0,103.571,2.0,305.238,101.746,2.0
新潟,6,2,クライスレリアーナ,102.6,2.0,87.0,10.0,103.143,3.0,292.743,97.581,6.0
新潟,6,3,キューティリップ,82.6,12.0,106.167,1.0,100.833,6.0,289.6,96.533,9.0
新潟,6,4,フォーカルフラワー,102.6,2.0,99.667,5.0,92.667,9.0,294.93399999999997,98.311,4.0
新潟,6,5,トロピカルティー,99.4,7.0,102.5,3.0,91.571,10.0,293.471,97.824,5.0
新潟,6,6,メランジェ,96.8,10.0,100.0,4.0,108.143,1.0,304.943,101.648,3.0
新潟,6,7,エストゥペンダ,98.4,8.0,87.0,10.0,96.667,8.0,282.067,94.022,11.0
新潟,6,8,ペプロス,99.6,6.0,87.0,10.0,86.143,11.0,272.743,90.914,12.0
新潟,6,9,イージーブリージー,109.2,1.0,98.333,7.0,82.0,12.0,289.533,96.511,10.0
新潟,6,10,レイユール,102.4,4.0,104.167,2.0,100.857,5.0,307.424,102.475,1.0
新潟,6,11,ホーリーノット,97.2,9.0,95.429,9.0,99.429,7.0,292.058,97.353,8.0
新潟,6,12,ニシノコマチムスメ,92.4,11.0,98.333,7.0,101.333,4.0,292.06600000000003,97.355,7.0
新潟,7,1,ワークソング,99.2,8.0,81.333,13.0,106.667,3.0,287.20000000000005,95.733,11.0
新潟,7,2,ユスティニアン,97.0,11.0,108.714,1.0,85.167,14.0,290.881,96.96,9.0
新潟,7,3,ビバップ,106.0,2.0,81.333,13.0,93.167,12.0,280.5,93.5,12.0
新潟,7,4,ミラバーグマン,98.6,9.0,,,94.286,11.0,,,
新潟,7,5,イミュータブル,103.8,3.0,101.0,9.0,104.857,4.0,309.65700000000004,103.219,4.0
新潟,7,6,メイショウタイゲイ,91.0,15.0,107.143,2.0,114.286,1.0,312.429,104.143,2.0
新潟,7,7,ドンレパルス,101.0,6.0,103.429,6.0,107.167,2.0,311.596,103.865,3.0
新潟,7,8,パルデンス,110.0,1.0,84.5,12.0,95.286,10.0,289.786,96.595,10.0
新潟,7,9,イノセントキャット,100.8,7.0,98.5,10.0,100.714,7.0,300.014,100.005,6.0
新潟,7,10,ルディック,96.4,13.0,101.286,8.0,98.0,9.0,295.68600000000004,98.562,8.0
新潟,7,11,ライジン,103.8,3.0,106.429,3.0,103.286,6.0,313.515,104.505,1.0
新潟,7,12,モデルハント,94.0,14.0,92.167,11.0,91.833,13.0,278.0,92.667,13.0
新潟,7,13,ウナギノボリ,102.6,5.0,105.429,4.0,,,,,
新潟,7,14,パドマ,97.4,10.0,104.167,5.0,104.667,5.0,306.23400000000004,102.078,5.0
新潟,7,15,タガノミスト,96.6,12.0,101.5,7.0,98.143,8.0,296.243,98.748,7.0
新潟,8,1,エンファサイズ,87.8,12.0,104.167,2.0,103.571,5.0,295.538,98.513,8.0
新潟,8,2,ビターゼノビア,98.6,7.0,102.167,4.0,96.667,8.0,297.43399999999997,99.145,7.0
新潟,8,3,エクストラノート,73.2,13.0,98.857,7.0,86.286,13.0,258.343,86.114,13.0
新潟,8,4,ニフェーデービル,100.4,5.0,97.571,8.0,102.5,6.0,300.471,100.157,5.0
新潟,8,5,シャパリュ,108.8,1.0,100.0,6.0,108.143,1.0,316.943,105.648,1.0
新潟,8,6,ベルベルコンパス,96.8,10.0,104.429,1.0,101.0,7.0,302.229,100.743,4.0
新潟,8,7,ピカピカサンダー,99.4,6.0,103.571,3.0,104.429,3.0,307.4,102.467,2.0
新潟,8,8,サンセットブライト,104.4,2.0,102.167,4.0,96.167,9.0,302.73400000000004,100.911,3.0
新潟,8,9,スプレーフォール,97.2,9.0,84.857,13.0,96.167,9.0,278.22400000000005,92.741,11.0
新潟,8,10,タカサンフェイス,96.4,11.0,97.143,10.0,106.333,2.0,299.876,99.959,6.0
新潟,8,11,サトミノマロン,102.6,3.0,86.0,12.0,88.0,12.0,276.6,92.2,12.0
新潟,8,12,グレイスザクラウン,98.2,8.0,97.429,9.0,94.833,11.0,290.462,96.821,10.0
新潟,8,13,マルカブリッツ,101.8,4.0,86.429,11.0,103.714,4.0,291.943,97.314,9.0
新潟,9,1,ヒートオンビート,123.25,2.0,99.571,6.0,95.0,9.0,317.821,105.94,4.0
新潟,9,2,フェーレンベルク,63.0,14.0,90.857,11.0,89.429,11.0,243.286,81.095,12.0
新潟,9,3,フレッチア,66.4,12.0,,,112.571,3.0,,,
新潟,9,4,スコラーリ,89.5,8.0,104.143,5.0,87.429,12.0,281.072,93.691,8.0
新潟,9,5,マイネルエール,70.5,11.0,104.714,4.0,69.857,14.0,245.071,81.69,11.0
新潟,9,6,ローディアマント,83.5,9.0,121.0,1.0,103.143,7.0,307.64300000000003,102.548,5.0
新潟,9,7,アサクサゲンキ,96.667,6.0,,,117.571,2.0,,,
新潟,9,8,ドゥラモンド,116.0,3.0,94.143,9.0,85.429,13.0,295.572,98.524,6.0
新潟,9,9,サイード,103.75,4.0,110.429,2.0,121.429,1.0,335.608,111.869,1.0
新潟,9,10,ホッコーメヴィウス,128.25,1.0,92.571,10.0,108.857,6.0,329.678,109.893,2.0
新潟,9,11,ハーツシンフォニー,81.75,10.0,96.286,7.0,109.857,5.0,287.89300000000003,95.964,7.0
新潟,9,12,インプレス,102.667,5.0,108.429,3.0,112.286,4.0,323.382,107.794,3.0
新潟,9,13,エコロマーベリック,65.5,13.0,96.286,7.0,100.833,8.0,262.619,87.54,10.0
新潟,9,14,ブルメンダール,91.5,7.0,90.0,12.0,91.286,10.0,272.786,90.929,9.0
新潟,10,1,クリプトス,102.4,4.0,93.714,11.0,105.143,4.0,301.257,100.419,6.0
新潟,10,2,ヒロノビックバン,96.2,12.0,108.167,1.0,92.833,12.0,297.20000000000005,99.067,9.0
新潟,10,3,メイショウニトベ,89.8,14.0,105.857,2.0,101.833,6.0,297.49,99.163,8.0
新潟,10,4,サイモングリット,96.8,10.0,81.571,14.0,88.5,15.0,266.871,88.957,14.0
新潟,10,5,ギャランドゥ,98.2,8.0,103.429,3.0,99.667,8.0,301.29600000000005,100.432,5.0
新潟,10,6,ロードオブキング,89.2,15.0,100.833,6.0,100.5,7.0,290.533,96.844,11.0
新潟,10,7,サカイシューター,109.0,2.0,,,96.333,11.0,,,
新潟,10,8,グランプラネッタ,102.0,5.0,96.833,10.0,107.667,3.0,306.5,102.167,3.0
