場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
東京,5,8,ファーザーアウェイ,101.4,4.0,103.167,3.0,87.667,14.0,292.23400000000004,97.411,8.0
東京,5,9,ファムクラジューズ,58.4,17.0,,,103.333,4.0,,,
東京,5,10,カサナルキセキ,97.8,12.0,,,91.667,13.0,,,
東京,5,11,ナックホワイト,100.6,7.0,103.833,2.0,96.333,7.0,300.76599999999996,100.255,5.0
東京,5,12,ブラックパロット,97.0,13.0,102.0,4.0,103.333,4.0,302.33299999999997,100.778,4.0
東京,5,13,アルクノワール,101.2,5.0,96.833,7.0,107.667,3.0,305.70000000000005,101.9,3.0
東京,5,14,ロジケープ,96.6,14.0,,,96.0,8.0,,,
東京,5,15,マーゴットライズ,100.8,6.0,,,94.667,10.0,,,
東京,5,16,ラグアイリータ,94.0,15.0,94.667,9.0,84.333,15.0,273.0,91.0,10.0
東京,5,17,アズサ,121.8,2.0,96.0,8.0,109.0,2.0,326.8,108.933,2.0
東京,6,1,サンロレンツォ,101.2,5.0,92.429,12.0,90.571,12.0,284.20000000000005,94.733,13.0
東京,6,2,ラッキーヤース,83.6,15.0,89.167,15.0,89.857,14.0,262.624,87.541,14.0
東京,6,3,ブリックンクリック,101.75,3.0,104.571,3.0,96.333,7.0,302.654,100.885,5.0
東京,6,4,レミギノテソーロ,98.8,9.0,,,102.833,5.0,,,
東京,6,5,ポッドベル,92.6,14.0,121.4,1.0,95.857,8.0,309.85699999999997,103.286,3.0
東京,6,6,ホウオウゴールド,99.4,7.0,103.286,4.0,90.143,13.0,292.829,97.61,8.0
東京,6,7,アルナイル,95.4,12.0,100.0,7.0,92.714,10.0,288.11400000000003,96.038,11.0
東京,6,8,グアラニア,102.4,2.0,102.333,6.0,89.0,15.0,293.733,97.911,7.0
東京,6,9,スプランドゥール,72.0,16.0,90.0,14.0,78.429,16.0,240.429,80.143,15.0
東京,6,10,ゲキザル,95.8,11.0,97.0,10.0,94.5,9.0,287.3,95.767,12.0
東京,6,11,デルマムーン,101.2,5.0,100.0,7.0,104.333,4.0,305.533,101.844,4.0
東京,6,12,パッセアジル,99.0,8.0,106.571,2.0,109.143,1.0,314.714,104.905,2.0
東京,6,13,ピコテンダー,97.0,10.0,90.143,13.0,108.833,2.0,295.976,98.659,6.0
東京,6,14,メレカリキマカ,107.4,1.0,102.571,5.0,105.833,3.0,315.804,105.268,1.0
東京,6,15,フレイムジョーカー,101.6,4.0,99.143,9.0,91.833,11.0,292.576,97.525,9.0
東京,6,16,シュガーハイ,95.4,12.0,96.857,11.0,99.5,6.0,291.757,97.252,10.0
東京,7,1,ヒロインズクレスト,92.8,8.0,105.571,5.0,106.143,2.0,304.514,101.505,4.0
東京,7,2,キューティリップ,99.4,4.0,107.333,1.0,99.667,6.0,306.4,102.133,2.0
東京,7,3,トロピカルティー,100.0,2.0,102.429,7.0,94.714,8.0,297.14300000000003,99.048,7.0
東京,7,4,デルマジュテーム,56.8,10.0,101.833,8.0,66.667,10.0,225.29999999999998,75.1,10.0
東京,7,5,ニシノエピカリ,86.6,9.0,94.5,10.0,102.714,3.0,283.81399999999996,94.605,9.0
東京,7,6,リポサンテ,100.0,2.0,107.167,2.0,93.143,9.0,300.31,100.103,6.0
東京,7,7,サラスヴァティー,94.6,7.0,99.0,9.0,102.571,4.0,296.171,98.724,8.0
東京,7,8,エポナ,98.0,6.0,104.667,6.0,102.0,5.0,304.66700000000003,101.556,3.0
東京,7,9,オプレントジュエル,100.4,1.0,107.167,2.0,95.167,7.0,302.73400000000004,100.911,5.0
東京,7,10,アビッサルスター,98.2,5.0,106.714,4.0,106.857,1.0,311.77099999999996,103.924,1.0
東京,8,1,アーチーテソーロ,98.8,10.0,94.5,14.0,102.833,5.0,296.13300000000004,98.711,9.0
東京,8,2,ジェイエルマスター,99.4,8.0,100.167,6.0,97.143,9.0,296.71000000000004,98.903,8.0
東京,8,3,ヒロピアーナ,102.8,1.0,99.0,9.0,107.429,1.0,309.22900000000004,103.076,2.0
東京,8,4,マリンバンカー,74.2,16.0,106.429,1.0,74.167,15.0,254.79600000000002,84.932,15.0
東京,8,5,スパークインザアイ,92.6,13.0,101.286,5.0,105.833,2.0,299.719,99.906,5.0
東京,8,6,ユニヴェール,101.6,3.0,92.167,15.0,104.714,4.0,298.481,99.494,6.0
東京,8,7,ファンタイムギフト,96.2,11.0,105.167,2.0,87.0,12.0,288.367,96.122,11.0
東京,8,8,ソニックライン,101.2,6.0,100.0,7.0,,,,,
東京,8,9,リーゼントジェイド,92.2,14.0,99.714,8.0,80.429,13.0,272.34299999999996,90.781,13.0
東京,8,10,ブラーブデシジョン,101.4,5.0,98.333,11.0,102.0,7.0,301.733,100.578,4.0
東京,8,11,クニノハッピー,101.0,7.0,104.143,4.0,105.833,2.0,310.976,103.659,1.0
東京,8,12,ヴォンフレ,101.6,3.0,96.714,13.0,75.286,14.0,273.6,91.2,12.0
東京,8,13,エドワードバローズ,95.2,12.0,99.0,9.0,95.286,10.0,289.486,96.495,10.0
東京,8,14,レッドルイナール,101.75,2.0,104.571,3.0,102.714,6.0,309.03499999999997,103.012,3.0
東京,8,15,ロードソルスティス,99.4,8.0,97.5,12.0,100.143,8.0,297.043,99.014,7.0
東京,8,16,ロジリッキー,83.6,15.0,91.833,16.0,93.143,11.0,268.576,89.525,14.0
東京,9,1,ラブリージャブリー,100.4,3.0,97.286,6.0,93.429,9.0,291.115,97.038,10.0
東京,9,2,アルゲンテウス,98.0,11.0,95.571,8.0,108.333,2.0,301.904,100.635,4.0
東京,9,3,アヴニールドブリエ,101.6,1.0,93.5,11.0,104.143,5.0,299.243,99.748,6.0
東京,9,4,ミラーダカリエンテ,99.0,9.0,107.0,1.0,89.571,12.0,295.571,98.524,7.0
東京,9,5,ドリームクルーズ,99.4,7.0,95.167,9.0,99.167,7.0,293.73400000000004,97.911,8.0
東京,9,6,サトノヴィレ,97.0,12.0,98.0,5.0,105.0,4.0,300.0,100.0,5.0
東京,9,7,マテンロウブラボー,101.5,2.0,98.143,4.0,91.286,10.0,290.929,96.976,11.0
東京,9,8,エバーグルーヴ,100.2,4.0,96.833,7.0,105.5,3.0,302.533,100.844,3.0
東京,9,9,ジッピーレーサー,100.0,5.0,,,90.167,11.0,,,
東京,9,10,コスモアンソロジー,99.4,7.0,106.667,3.0,103.833,6.0,309.9,103.3,2.0
東京,9,11,バードウォッチャー,100.0,5.0,94.429,10.0,97.333,8.0,291.762,97.254,9.0
東京,9,12,イサチルカゼニタツ,98.2,10.0,106.857,2.0,109.167,1.0,314.22400000000005,104.741,1.0
東京,10,1,シンバーシア,97.8,10.0,101.0,5.0,93.857,9.0,292.65700000000004,97.552,8.0
東京,10,2,レッドシュヴェルト,99.8,8.0,95.667,10.0,92.857,11.0,288.32399999999996,96.108,11.0
東京,10,3,サトミノキラリ,102.2,1.0,96.333,9.0,90.286,12.0,288.819,96.273,10.0
東京,10,4,ジュノー,83.0,15.0,100.0,6.0,,,,,
東京,10,5,シュヴェルトライテ,100.4,3.0,,,108.167,1.0,,,
東京,10,6,ヴェサリウス,100.2,5.0,94.667,12.0,106.429,2.0,301.29600000000005,100.432,3.0
東京,10,7,スカイハイ,100.4,3.0,102.667,3.0,98.571,6.0,301.63800000000003,100.546,1.0
東京,10,8,アームテイル,100.0,6.0,107.286,1.0,94.333,8.0,301.619,100.54,2.0
東京,10,9,ランドオブラヴ,97.6,11.0,102.0,4.0,93.167,10.0,292.767,97.589,7.0
東京,10,10,ペリファーニア,94.2,13.0,97.0,7.0,106.167,3.0,297.36699999999996,99.122,4.0
東京,10,11,エリーズダイヤ,96.2,12.0,95.571,11.0,97.833,7.0,289.60400000000004,96.535,9.0
東京,10,12,コト,101.2,2.0,103.5,2.0,88.5,14.0,293.2,97.733,6.0
東京,10,13,ユハンヌス,99.2,9.0,94.429,13.0,90.167,13.0,283.79600000000005,94.599,13.0
東京,10,14,オーサムストローク,94.0,14.0,93.429,14.0,100.0,5.0,287.429,95.81,12.0
東京,10,15,レディマリオン,100.0,6.0,96.833,8.0,100.286,4.0,297.119,99.04,5.0
東京,11,1,ウェットシーズン,100.0,8.0,116.4,2.0,96.429,13.0,312.829,104.276,3.0
東京,11,2,テイエムリステット,89.6,15.0,97.143,11.0,,,,,
東京,11,3,エルゲルージ,92.4,13.0,93.429,13.0,96.571,11.0,282.4,94.133,13.0
東京,11,4,ロードフォンス,101.6,6.0,103.333,7.0,104.714,5.0,309.647,103.216,5.0
東京,11,5,キタノリューオー,96.2,10.0,107.857,4.0,97.143,10.0,301.20000000000005,100.4,9.0
東京,11,6,ダノンザボルケーノ,104.2,2.0,102.5,9.0,104.571,6.0,311.27099999999996,103.757,4.0
東京,11,7,オメガギネス,98.2,9.0,96.571,12.0,106.571,3.0,301.342,100.447,8.0
東京,11,8,サトノルフィアン,103.0,4.0,79.857,16.0,108.286,1.0,291.14300000000003,97.048,10.0
東京,11,9,ニシキギミッチー,90.4,14.0,101.857,10.0,84.571,14.0,276.828,92.276,14.0
東京,11,10,バトゥーキ,77.6,16.0,123.333,1.0,103.286,8.0,304.219,101.406,7.0
東京,11,11,アッチャゴーラ,100.8,7.0,113.333,3.0,,,,,
東京,11,12,ユティタム,94.4,11.0,90.167,14.0,99.0,9.0,283.567,94.522,12.0
東京,11,13,サルヴァトーレ,121.0,1.0,103.667,6.0,104.0,7.0,328.66700000000003,109.556,1.0
東京,11,14,マテンロウコマンド,102.6,5.0,105.857,5.0,96.571,11.0,305.028,101.676,6.0
東京,11,15,レディントン,93.4,12.0,89.857,15.0,106.333,4.0,289.59000000000003,96.53,11.0
東京,11,16,タガノエスコート,103.8,3.0,103.333,7.0,108.143,2.0,315.27599999999995,105.092,2.0
東京,12,1,フウセツ,97.6,11.0,105.833,3.0,108.143,2.0,311.576,103.859,3.0
東京,12,2,ピックアップライン,101.75,2.0,89.667,16.0,99.333,9.0,290.75,96.917,12.0
東京,12,3,トリリオンボーイ,98.4,10.0,98.333,12.0,103.333,6.0,300.06600000000003,100.022,6.0
東京,12,4,トモジャミ,83.6,16.0,101.714,7.0,87.714,16.0,273.028,91.009,16.0
東京,12,5,ルークススペイ,101.2,6.0,100.5,10.0,99.857,8.0,301.557,100.519,5.0
東京,12,6,アグラード,101.4,4.0,98.0,13.0,88.0,15.0,287.4,95.8,15.0
東京,12,7,ジューンポンポン,95.2,14.0,100.857,9.0,93.571,13.0,289.62800000000004,96.543,13.0
東京,12,8,ベルブリエ,101.4,4.0,102.429,6.0,94.143,12.0,297.972,99.324,8.0
東京,12,9,メラーキ,92.2,15.0,95.5,15.0,107.143,3.0,294.84299999999996,98.281,11.0
東京,12,10,フクチャントウメイ,99.4,8.0,96.167,14.0,102.0,7.0,297.567,99.189,9.0
東京,12,11,シホノペルフェット,101.8,1.0,101.571,8.0,95.571,10.0,298.942,99.647,7.0
東京,12,12,モナコブル,96.2,12.0,100.0,11.0,93.0,14.0,289.2,96.4,14.0
東京,12,13,ホウオウプレミア,99.4,8.0,102.571,5.0,94.429,11.0,296.4,98.8,10.0
東京,12,14,カネショウレジェン,101.0,7.0,110.571,1.0,108.857,1.0,320.428,106.809,1.0
東京,12,15,セイウンマカロン,95.4,13.0,103.429,4.0,106.143,4.0,304.972,101.657,4.0
東京,12,16,クインズデネブ,101.6,3.0,109.5,2.0,104.143,5.0,315.243,105.081,2.0
京都,1,1,レッドファイブ,122.333,1.0,,,100.333,8.0,,,
京都,1,2,ウルトラハート,109.667,2.0,99.667,6.0,102.833,7.0,312.16700000000003,104.056,2.0
京都,1,3,メイショウコシュウ,99.0,11.0,98.0,7.0,106.0,4.0,303.0,101.0,5.0
京都,1,4,オラヴィンリンナ,101.667,7.0,92.5,10.0,105.167,5.0,299.334,99.778,7.0
京都,1,5,ケンフィールド,,,94.333,9.0,115.5,1.0,,,
京都,1,6,イサギ,103.833,3.0,104.833,3.0,61.0,13.0,269.666,89.889,9.0
京都,1,7,フルールドール,103.667,4.0,95.25,8.0,93.5,11.0,292.41700000000003,97.472,8.0
京都,1,8,メイショウバンサン,100.833,8.0,105.5,2.0,103.5,6.0,309.83299999999997,103.278,4.0
京都,1,9,ファントムヴォルト,100.333,10.0,,,95.333,10.0,,,
京都,1,10,アドフランマム,101.833,6.0,106.167,1.0,92.333,12.0,300.33299999999997,100.111,6.0
京都,1,11,ユーアーフラワー,,,,,98.333,9.0,,,
京都,1,12,アンリミテッド,98.667,12.0,102.875,5.0,110.167,3.0,311.709,103.903,3.0
京都,1,13,ヒロノスカイ,102.833,5.0,104.833,3.0,112.833,2.0,320.499,106.833,1.0
京都,1,14,ゴーゴーパワー,100.667,9.0,,,,,,,
京都,2,1,ホールドミーワンス,99.833,7.0,97.75,3.0,97.833,6.0,295.416,98.472,4.0
京都,2,2,ニュートラ,102.167,4.0,95.125,5.0,105.0,2.0,302.29200000000003,100.764,3.0
京都,2,3,ジャスティンルマン,101.333,5.0,97.167,4.0,107.667,1.0,306.16700000000003,102.056,2.0
京都,2,4,ウィズクィーン,100.667,6.0,,,105.0,2.0,,,
京都,2,5,ファインマン,103.333,3.0,105.125,1.0,,,,,
京都,2,6,キーテーマ,110.333,2.0,,,100.333,5.0,,,
京都,2,7,ナムラライラック,,,,,105.0,2.0,,,
京都,2,8,マイコンチェルト,112.333,1.0,100.167,2.0,95.667,7.0,308.16700000000003,102.722,1.0
京都,3,1,ジューンセクレタ,97.0,11.0,112.5,3.0,104.5,2.0,314.0,104.667,4.0
京都,3,2,エイシンビリオン,93.5,12.0,96.833,9.0,94.667,9.0,285.0,95.0,8.0
京都,3,3,ノリノドラゴン,106.333,2.0,100.167,8.0,95.5,8.0,302.0,100.667,5.0
京都,3,4,ヴァンロゼ,100.5,8.0,103.333,4.0,,,,,
京都,3,5,リリーサンダー,,,,,78.0,15.0,,,
京都,3,6,ジャスパールビー,92.0,14.0,,,103.667,3.0,,,
京都,3,7,モズジェネラル,110.167,1.0,115.833,2.0,101.0,5.0,327.0,109.0,1.0
京都,3,8,ポルタシャーンス,104.833,3.0,102.667,5.0,87.333,14.0,294.83299999999997,98.278,6.0
京都,3,9,マイカラー,102.167,6.0,,,103.667,3.0,,,
京都,3,10,マーゴットオネイロ,102.333,5.0,87.5,11.0,97.0,6.0,286.83299999999997,95.611,7.0
京都,3,11,アスクケンタッキー,101.833,7.0,,,89.667,13.0,,,
京都,3,12,ガーネットフレア,100.5,8.0,102.0,7.0,114.0,1.0,316.5,105.5,2.0
京都,3,13,ウシワカマル,98.0,10.0,,,96.5,7.0,,,
京都,3,14,リーグナイト,,,102.5,6.0,91.0,12.0,,,
京都,3,15,ヒャクギマル,104.167,4.0,118.833,1.0,92.0,11.0,315.0,105.0,3.0
京都,3,16,パープルウインド,93.0,13.0,93.333,10.0,94.333,10.0,280.666,93.555,9.0
京都,4,1,バルミーウェザー,98.667,8.0,106.875,3.0,,,,,
京都,4,2,スティルザワン,108.833,1.0,94.375,11.0,,,,,
京都,4,3,マジックブルー,105.0,2.0,104.667,4.0,108.625,2.0,318.29200000000003,106.097,2.0
京都,4,4,イエスウィズキャン,104.333,3.0,98.667,10.0,100.625,6.0,303.625,101.208,5.0
京都,4,5,メイショウヤシマ,97.667,9.0,104.167,5.0,103.625,5.0,305.459,101.82,4.0
京都,4,6,ナムラルッコラ,101.667,5.0,122.833,1.0,98.375,8.0,322.875,107.625,1.0
京都,4,7,ローズゴジャール,100.5,6.0,99.4,9.0,113.333,1.0,313.233,104.411,3.0
京都,4,8,コズミックダンサー,,,109.286,2.0,96.0,9.0,,,
京都,4,9,オブラマエストラ,99.5,7.0,93.667,13.0,106.0,4.0,299.16700000000003,99.722,6.0
京都,4,10,オブシディアン,89.667,12.0,94.167,12.0,90.375,10.0,274.209,91.403,9.0
京都,4,11,キタノサワヤカ,96.667,10.0,100.0,7.0,100.5,7.0,297.16700000000003,99.056,7.0
京都,4,12,ヴェーヌドール,,,92.333,14.0,106.25,3.0,,,
京都,4,13,ダイシンレアレア,103.0,4.0,103.833,6.0,81.625,11.0,288.45799999999997,96.153,8.0
京都,4,14,チュウワダイオウ,91.667,11.0,99.625,8.0,,,,,
京都,5,1,ロザーンジュ,92.0,13.0,108.0,2.0,90.5,14.0,290.5,96.833,10.0
京都,5,2,コスモブラック,101.0,7.0,103.333,3.0,104.833,4.0,309.166,103.055,3.0
京都,5,3,スティーブ,97.5,11.0,100.5,9.0,95.833,11.0,293.83299999999997,97.944,9.0
京都,5,4,サトノトリニティ,111.167,1.0,96.167,10.0,95.5,13.0,302.834,100.945,8.0
京都,5,5,メイショウソラリス,102.0,6.0,161.833,1.0,102.5,6.0,366.33299999999997,122.111,1.0
京都,5,6,ダークマルス,99.167,9.0,101.333,7.0,108.0,1.0,308.5,102.833,4.0
京都,5,7,ロングホリデー,107.333,3.0,103.333,3.0,95.833,11.0,306.499,102.166,5.0
京都,5,8,パーヴォ,101.0,7.0,100.667,8.0,101.667,7.0,303.334,101.111,7.0
京都,5,9,エコログレン,105.833,4.0,,,106.0,2.0,,,
京都,5,10,ライトフライヤー,102.667,5.0,,,102.833,5.0,,,
京都,5,11,リアライズグリント,98.5,10.0,103.333,3.0,101.667,7.0,303.5,101.167,6.0
京都,5,12,ラップトップ,,,,,105.333,3.0,,,
京都,5,13,キングズテイル,107.667,2.0,103.0,6.0,100.167,9.0,310.834,103.611,2.0
京都,5,14,エアヴァイブス,95.0,12.0,,,96.0,10.0,,,
京都,6,1,クリノミニスター,104.5,3.0,114.75,2.0,112.5,2.0,331.75,110.583,2.0
京都,6,2,ローガンパス,90.333,14.0,98.25,11.0,,,,,
京都,6,3,ライツユーアップ,97.333,9.0,94.25,12.0,101.833,9.0,293.416,97.805,10.0
京都,6,4,キアヌ,103.0,5.0,106.875,6.0,87.5,14.0,297.375,99.125,8.0
京都,6,5,ヒミノエトワール,95.667,10.0,107.667,3.0,118.667,1.0,322.001,107.334,3.0
京都,6,6,ウォーターパラディ,104.5,3.0,,,103.0,8.0,,,
京都,6,7,マテンロウカナロア,95.5,11.0,98.875,10.0,96.625,13.0,291.0,97.0,11.0
京都,6,8,ドラゴン,97.667,8.0,92.667,13.0,107.5,4.0,297.834,99.278,7.0
京都,6,9,タマモブラウンタイ,85.0,15.0,106.875,6.0,101.833,9.0,293.70799999999997,97.903,9.0
京都,6,10,ハイケンス,92.5,12.0,107.125,5.0,99.25,12.0,298.875,99.625,6.0
京都,6,11,タイセイディアマン,102.333,6.0,103.333,8.0,101.0,11.0,306.666,102.222,5.0
京都,6,12,ファイヤーウィップ,91.5,13.0,92.143,14.0,104.0,7.0,287.64300000000003,95.881,12.0
京都,6,13,サンダーロード,101.667,7.0,,,106.0,5.0,,,
京都,6,14,モズケイスター,108.333,1.0,116.0,1.0,109.667,3.0,334.0,111.333,1.0
京都,6,15,テイエムパイロット,,,107.5,4.0,,,,,
京都,6,16,ポンピエ,105.833,2.0,101.667,9.0,105.833,6.0,313.33299999999997,104.444,4.0
京都,7,1,ダイヤモンド,99.0,11.0,97.667,14.0,100.0,8.0,296.66700000000003,98.889,8.0
京都,7,2,ストレイトアスク,77.167,16.0,98.333,11.0,95.0,13.0,270.5,90.167,14.0
京都,7,3,ブライティアブーケ,87.833,15.0,101.5,8.0,103.75,2.0,293.08299999999997,97.694,9.0
京都,7,4,グランルーチェ,106.167,4.0,97.5,15.0,101.875,6.0,305.54200000000003,101.847,4.0
京都,7,5,ジェニファー,,,106.333,3.0,103.333,4.0,,,
京都,7,6,セディバン,99.333,10.0,104.8,5.0,98.75,9.0,302.883,100.961,6.0
京都,7,7,ディーエストッキー,102.667,6.0,,,95.5,12.0,,,
京都,7,8,パリコレジェンヌ,103.167,5.0,89.4,17.0,98.0,11.0,290.567,96.856,11.0
京都,7,9,ルクスノア,89.5,14.0,102.833,6.0,90.625,16.0,282.95799999999997,94.319,12.0
京都,7,10,モンタルチーノ,101.167,8.0,98.125,12.0,103.25,5.0,302.54200000000003,100.847,7.0
京都,7,11,ウォーターエルピス,100.5,9.0,100.0,9.0,92.5,15.0,293.0,97.667,10.0
京都,7,12,セナマリン,102.167,7.0,106.625,2.0,101.25,7.0,310.04200000000003,103.347,2.0
京都,7,13,サンウイキョウ,110.667,3.0,106.0,4.0,,,,,
京都,7,14,ノイヤー,113.333,1.0,102.143,7.0,103.625,3.0,319.101,106.367,1.0
京都,7,15,アーサーズウェイン,95.167,13.0,98.125,12.0,78.667,17.0,271.959,90.653,13.0
京都,7,16,ジャスパーディビネ,,,114.333,1.0,98.25,10.0,,,
京都,7,17,カフジキアッキエレ,98.5,12.0,97.5,15.0,108.333,1.0,304.33299999999997,101.444,5.0
京都,7,18,レディエンス,112.5,2.0,99.833,10.0,93.875,14.0,306.20799999999997,102.069,3.0
京都,8,1,ステラクラウン,100.667,8.0,99.333,5.0,113.125,2.0,313.125,104.375,3.0
京都,8,2,ウイントレメンデス,95.833,12.0,102.167,2.0,101.625,7.0,299.625,99.875,8.0
京都,8,3,バルティカ,99.5,11.0,100.0,4.0,102.0,6.0,301.5,100.5,5.0
京都,8,4,ナグルファル,100.167,10.0,93.833,9.0,106.5,3.0,300.5,100.167,6.0
京都,8,5,ラレーヌデリス,100.833,7.0,91.667,10.0,100.333,9.0,292.83299999999997,97.611,11.0
京都,8,6,キングスコール,101.333,6.0,97.75,7.0,100.667,8.0,299.75,99.917,7.0
京都,8,7,デルアヴァー,113.0,1.0,98.875,6.0,103.875,4.0,315.75,105.25,1.0
京都,8,8,キャリーハピネス,103.833,3.0,86.857,12.0,123.5,1.0,314.19,104.73,2.0
京都,8,9,オデット,111.833,2.0,96.667,8.0,80.833,12.0,289.33299999999997,96.444,12.0
