場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
福島,2,12,ルナティックアイ,111.4,3.0,91.857,15.0,83.0,16.0,286.257,95.419,11.0
福島,2,13,ブラックソンソルト,105.6,4.0,104.8,3.0,110.667,2.0,321.067,107.022,2.0
福島,2,14,スピードイエロー,78.2,15.0,133.5,1.0,103.667,5.0,315.36699999999996,105.122,3.0
福島,2,15,アンダーザライト,96.0,11.0,97.0,10.0,91.429,12.0,284.429,94.81,12.0
福島,2,16,シャンハイノハナ,104.6,5.0,106.833,2.0,101.0,8.0,312.433,104.144,4.0
福島,3,1,グランダイト,,,104.571,2.0,92.143,12.0,,,
福島,3,2,サニースマイル,99.4,9.0,90.714,9.0,105.143,3.0,295.257,98.419,6.0
福島,3,3,アリステア,100.2,7.0,101.333,5.0,100.167,7.0,301.70000000000005,100.567,5.0
福島,3,4,ベラジオボヤージュ,,,,,109.333,1.0,,,
福島,3,5,アンヘリート,100.6,6.0,,,87.833,14.0,,,
福島,3,6,ヒサエノオモカゲ,91.4,13.0,,,94.667,11.0,,,
福島,3,7,ティアップドライブ,101.0,5.0,100.143,6.0,102.833,5.0,303.976,101.325,3.0
福島,3,8,キタノブレイク,101.4,4.0,,,84.167,15.0,,,
福島,3,9,ポジティビティ,105.0,3.0,85.143,10.0,101.143,6.0,291.286,97.095,9.0
福島,3,10,タイセイバンクール,110.4,1.0,104.143,3.0,96.143,10.0,310.68600000000004,103.562,1.0
福島,3,11,エイシンヤタガラス,98.6,10.0,103.0,4.0,106.143,2.0,307.743,102.581,2.0
福島,3,12,グロワールスカイ,98.4,11.0,106.167,1.0,97.5,9.0,302.067,100.689,4.0
福島,3,13,バーンズベリー,100.2,7.0,95.0,7.0,98.0,8.0,293.2,97.733,8.0
福島,3,14,ビリーヴアンドラン,108.2,2.0,,,89.0,13.0,,,
福島,3,15,ジーティートゥルー,95.4,12.0,94.857,8.0,103.5,4.0,293.757,97.919,7.0
福島,4,1,サクラジマ,94.4,13.0,,,96.167,9.0,,,
福島,4,2,アッケシ,96.4,10.0,,,98.0,6.0,,,
福島,4,3,アドバンスオーセン,100.8,8.0,,,107.0,2.0,,,
福島,4,4,コルヴィーナ,78.2,16.0,103.571,1.0,107.167,1.0,288.938,96.313,9.0
福島,4,5,フォルトレス,96.4,10.0,92.571,13.0,88.5,12.0,277.471,92.49,12.0
福島,4,6,シベリアンデネブ,103.0,5.0,96.0,11.0,96.571,8.0,295.571,98.524,6.0
福島,4,7,ニシノカスガイ,111.4,3.0,103.0,2.0,83.0,15.0,297.4,99.133,5.0
福島,4,8,ロネット,106.4,4.0,96.714,10.0,96.0,10.0,299.11400000000003,99.705,4.0
福島,4,9,キャナルクルーズ,101.2,6.0,98.571,7.0,95.5,11.0,295.271,98.424,7.0
福島,4,10,ラッキーカムカム,90.2,15.0,97.833,8.0,97.0,7.0,285.033,95.011,10.0
福島,4,11,タマカヅラ,101.0,7.0,101.6,3.0,102.333,4.0,304.933,101.644,2.0
福島,4,12,フェスティヴイリス,112.0,2.0,99.5,5.0,106.429,3.0,317.929,105.976,1.0
福島,4,13,グリフォン,95.4,12.0,97.0,9.0,52.167,16.0,244.567,81.522,13.0
福島,4,14,ペイシャアーサー,121.2,1.0,95.333,12.0,87.833,13.0,304.366,101.455,3.0
福島,4,15,モリオン,99.6,9.0,99.0,6.0,86.143,14.0,284.743,94.914,11.0
福島,4,16,ココリハクタク,93.4,14.0,100.6,4.0,100.667,5.0,294.66700000000003,98.222,8.0
福島,5,1,ラーシャローム,106.0,4.0,93.286,9.0,94.333,10.0,293.619,97.873,6.0
福島,5,2,フルオブエナジー,,,94.857,8.0,,,,,
福島,5,3,サンカシグレ,91.8,10.0,89.6,11.0,78.667,13.0,260.067,86.689,11.0
福島,5,4,ミッドセンチュリー,83.8,12.0,91.167,10.0,96.333,7.0,271.29999999999995,90.433,10.0
福島,5,5,ドウジャスティ,102.8,5.0,89.286,12.0,96.333,7.0,288.419,96.14,8.0
福島,5,6,ディベルティスマン,110.8,3.0,104.0,2.0,103.333,3.0,318.13300000000004,106.044,3.0
福島,5,7,ピエノダモーレ,,,100.429,7.0,97.714,5.0,,,
福島,5,8,ウインポセイドン,120.0,2.0,103.667,5.0,108.5,1.0,332.16700000000003,110.722,1.0
福島,5,9,マルカベント,131.6,1.0,103.571,6.0,90.429,11.0,325.6,108.533,2.0
福島,5,10,リギーロ,93.0,9.0,104.0,2.0,96.0,9.0,293.0,97.667,7.0
福島,5,11,クランドゥイユ,98.8,7.0,74.167,13.0,102.0,4.0,274.967,91.656,9.0
福島,5,12,ムーンナイトローズ,99.4,6.0,110.833,1.0,88.0,12.0,298.233,99.411,5.0
福島,5,13,カルタジローネ,97.4,8.0,103.714,4.0,105.833,2.0,306.947,102.316,4.0
福島,5,14,カドバンソコヂカラ,90.6,11.0,,,96.833,6.0,,,
福島,6,1,ザロック,68.0,12.0,97.167,5.0,104.429,4.0,269.596,89.865,12.0
福島,6,2,ブレットフライ,102.6,3.0,94.0,9.0,87.667,13.0,284.267,94.756,9.0
福島,6,3,クールシェルタ,,,94.429,8.0,94.429,10.0,,,
福島,6,4,エーデル,102.6,3.0,91.0,12.0,101.857,6.0,295.457,98.486,4.0
福島,6,5,ジャクソン,102.0,5.0,91.286,11.0,87.333,14.0,280.619,93.54,11.0
福島,6,6,ウェルキン,96.8,8.0,92.667,10.0,97.571,9.0,287.038,95.679,5.0
福島,6,7,エイブラムス,113.6,1.0,91.0,12.0,102.143,5.0,306.743,102.248,2.0
福島,6,8,ドレミファニー,107.6,2.0,105.429,2.0,91.714,11.0,304.743,101.581,3.0
福島,6,9,ヴェラグエリエロ,,,112.0,1.0,107.833,2.0,,,
福島,6,10,ゼンダンスカイ,76.0,11.0,102.571,3.0,107.286,3.0,285.85699999999997,95.286,6.0
福島,6,11,カシノインディード,98.8,7.0,95.429,6.0,91.5,12.0,285.729,95.243,7.0
福島,6,12,オブシディアン,90.0,10.0,94.857,7.0,99.333,7.0,284.19,94.73,10.0
福島,6,13,ナチュラルリバー,94.4,9.0,97.333,4.0,156.833,1.0,348.56600000000003,116.189,1.0
福島,6,14,トモジャシャトー,99.2,6.0,88.667,14.0,97.667,8.0,285.534,95.178,8.0
福島,7,1,スプリングデイ,90.0,10.0,106.167,4.0,92.286,11.0,288.453,96.151,10.0
福島,7,2,ライクアフラワー,,,103.5,6.0,105.714,1.0,,,
福島,7,3,テキーラワルツ,102.0,5.0,111.5,2.0,91.833,12.0,305.33299999999997,101.778,3.0
福島,7,4,テンプーシャオン,94.8,8.0,102.5,9.0,96.429,6.0,293.72900000000004,97.91,9.0
福島,7,5,ファンユー,75.4,11.0,111.5,2.0,82.0,14.0,268.9,89.633,11.0
福島,7,6,ヴォンヌヴォー,,,103.571,5.0,93.5,10.0,,,
福島,7,7,ラセーヌシュメール,92.6,9.0,97.667,13.0,104.167,2.0,294.43399999999997,98.145,8.0
福島,7,8,ジョウゲンノツキ,106.8,4.0,103.429,7.0,98.143,4.0,308.37199999999996,102.791,2.0
福島,7,9,コーリングユー,108.0,3.0,98.714,12.0,91.0,13.0,297.714,99.238,6.0
福島,7,10,ソレントフレイバー,98.0,7.0,103.167,8.0,102.286,3.0,303.453,101.151,4.0
福島,7,11,ガーデンプランナー,,,101.571,10.0,96.333,7.0,,,
福島,7,12,マランジュ,99.8,6.0,99.167,11.0,97.5,5.0,296.467,98.822,7.0
福島,7,13,セイウンデセオ,113.6,2.0,91.5,14.0,95.286,8.0,300.38599999999997,100.129,5.0
福島,7,14,マキバシラ,114.8,1.0,120.333,1.0,94.667,9.0,329.79999999999995,109.933,1.0
福島,8,1,ツインクルステージ,93.6,10.0,92.0,15.0,105.429,2.0,291.029,97.01,10.0
福島,8,2,パラダイスリズム,,,,,88.857,12.0,,,
福島,8,3,ウマピョイ,91.8,11.0,120.167,1.0,81.429,14.0,293.39599999999996,97.799,9.0
福島,8,4,ハルノドゥミプリエ,107.2,4.0,100.571,5.0,92.0,11.0,299.771,99.924,5.0
福島,8,5,ドゥムーラン,98.6,9.0,99.0,8.0,100.429,6.0,298.029,99.343,6.0
福島,8,6,グレイトクラウン,83.4,12.0,99.571,7.0,93.286,10.0,276.257,92.086,11.0
福島,8,7,ニシノコマチムスメ,112.8,1.0,98.0,11.0,95.5,9.0,306.3,102.1,2.0
福島,8,8,ルージュラメンテ,100.2,7.0,98.571,10.0,114.0,1.0,312.771,104.257,1.0
福島,8,9,グランカンタンテ,100.0,8.0,99.667,6.0,104.571,4.0,304.238,101.413,4.0
福島,8,10,クイーンズワーフ,108.0,3.0,93.4,14.0,104.0,5.0,305.4,101.8,3.0
福島,8,11,ロマンスライト,101.6,6.0,94.429,12.0,99.167,7.0,295.196,98.399,7.0
福島,8,12,セブンスリーローズ,70.6,13.0,102.857,2.0,88.0,13.0,261.457,87.152,13.0
福島,8,13,イズジョーノヒカリ,,,101.167,3.0,78.667,15.0,,,
福島,8,14,クインズステラ,68.8,14.0,100.667,4.0,104.857,3.0,274.32399999999996,91.441,12.0
福島,8,15,ハーエクセレンシー,104.0,5.0,93.857,13.0,95.571,8.0,293.428,97.809,8.0
福島,8,16,フラッシングレート,108.4,2.0,99.0,8.0,,,,,
福島,9,1,ワンダフルヘヴン,114.4,2.0,,,82.143,10.0,,,
福島,9,2,マイファミリー,114.8,1.0,100.571,3.0,103.667,4.0,319.038,106.346,2.0
福島,9,3,オールデュスヴラン,104.8,4.0,98.5,7.0,97.333,6.0,300.63300000000004,100.211,4.0
福島,9,4,ピースヒロフェイス,98.2,7.0,95.571,9.0,90.333,8.0,284.10400000000004,94.701,8.0
福島,9,5,チャイボーグ,99.2,6.0,98.667,6.0,73.0,11.0,270.867,90.289,10.0
福島,9,6,ラルンエベール,87.6,11.0,96.667,8.0,107.143,3.0,291.40999999999997,97.137,6.0
福島,9,7,ビッグベルーガ,107.2,3.0,99.0,5.0,123.0,1.0,329.2,109.733,1.0
福島,9,8,モルトマエストーソ,90.0,10.0,100.286,4.0,93.857,7.0,284.14300000000003,94.714,7.0
福島,9,9,ルークスヘリオス,92.6,9.0,92.833,10.0,90.167,9.0,275.6,91.867,9.0
福島,9,10,テイクザクラウン,100.2,5.0,108.0,1.0,109.714,2.0,317.914,105.971,3.0
福島,9,11,ヴァイザーバルコ,96.2,8.0,100.667,2.0,100.833,5.0,297.70000000000005,99.233,5.0
福島,10,1,タガノアレハンドラ,122.0,1.0,92.333,11.0,112.333,2.0,326.666,108.889,2.0
福島,10,2,ミレニアムヒロイン,108.2,2.0,107.833,3.0,106.857,3.0,322.89,107.63,3.0
福島,10,3,スマートハンター,94.0,13.0,103.667,6.0,100.333,7.0,298.0,99.333,7.0
福島,10,4,パフ,99.4,9.0,97.6,9.0,98.667,11.0,295.66700000000003,98.556,9.0
福島,10,5,ノーブルラン,102.6,4.0,87.714,13.0,97.667,14.0,287.981,95.994,13.0
福島,10,6,アレナパラシオ,98.8,10.0,114.5,1.0,122.333,1.0,335.63300000000004,111.878,1.0
福島,10,7,アセレラシオン,100.8,6.0,104.167,5.0,98.667,11.0,303.634,101.211,4.0
福島,10,8,イモータルバード,94.4,12.0,98.0,8.0,94.667,15.0,287.067,95.689,14.0
福島,10,9,ブレイゼスト,100.2,7.0,94.429,10.0,104.0,5.0,298.629,99.543,5.0
福島,10,10,スマートプレシャス,87.6,15.0,109.143,2.0,99.667,8.0,296.40999999999997,98.803,8.0
福島,10,11,ウィズザドリーム,99.8,8.0,90.2,12.0,99.143,9.0,289.14300000000003,96.381,11.0
福島,10,12,ビターゼノビア,95.4,11.0,104.571,4.0,98.286,13.0,298.257,99.419,6.0
福島,10,13,イサチルカゼニタツ,90.0,14.0,98.571,7.0,101.143,6.0,289.714,96.571,10.0
福島,10,14,サンドブラスト,102.6,4.0,79.8,14.0,106.667,4.0,289.067,96.356,12.0
福島,10,15,ヤウガウ,107.6,3.0,,,98.714,10.0,,,
福島,11,1,スマートクラージュ,111.0,2.0,98.333,9.0,107.0,3.0,316.33299999999997,105.444,3.0
福島,11,2,アスクワンタイム,105.2,5.0,100.0,8.0,91.571,15.0,296.77099999999996,98.924,8.0
福島,11,3,プルパレイ,90.4,14.0,109.5,2.0,94.667,14.0,294.567,98.189,10.0
福島,11,4,レッドアヴァンティ,96.8,10.0,95.333,10.0,100.167,12.0,292.29999999999995,97.433,11.0
福島,11,5,キタウイング,74.0,15.0,107.286,3.0,99.714,13.0,281.0,93.667,14.0
福島,11,6,ユキノファラオ,106.2,4.0,86.833,14.0,107.571,2.0,300.60400000000004,100.201,6.0
福島,11,7,エエヤン,101.0,7.0,100.333,7.0,90.429,16.0,291.762,97.254,12.0
福島,11,8,ブーケファロス,98.4,8.0,100.857,6.0,103.167,9.0,302.424,100.808,5.0
福島,11,9,スリーアイランド,64.2,16.0,,,106.667,4.0,,,
福島,11,10,ウインモナーク,106.8,3.0,102.167,4.0,103.857,7.0,312.82399999999996,104.275,4.0
福島,11,11,ツインクルトーズ,105.0,6.0,110.4,1.0,103.571,8.0,318.971,106.324,2.0
福島,11,12,レッドヒルシューズ,96.4,12.0,95.0,11.0,104.5,6.0,295.9,98.633,9.0
福島,11,13,ジャスティンスカイ,96.6,11.0,102.0,5.0,101.429,10.0,300.029,100.01,7.0
福島,11,14,バンデルオーラ,121.4,1.0,91.833,13.0,111.143,1.0,324.376,108.125,1.0
福島,11,15,セットアップ,94.6,13.0,94.0,12.0,101.143,11.0,289.743,96.581,13.0
福島,11,16,デュガ,97.2,9.0,,,105.429,5.0,,,
福島,12,1,エフエイト,107.0,3.0,,,112.571,1.0,,,
福島,12,2,マーゴットファブ,101.0,5.0,95.857,5.0,84.714,10.0,281.571,93.857,5.0
福島,12,3,ドンアポロン,94.2,10.0,118.667,1.0,102.167,3.0,315.034,105.011,1.0
福島,12,4,ナゲットモンスター,100.8,6.0,94.143,6.0,95.667,7.0,290.61,96.87,4.0
福島,12,5,ブリングライト,108.8,1.0,83.333,9.0,80.571,11.0,272.70399999999995,90.901,9.0
福島,12,6,ダイチラファール,98.6,7.0,93.0,8.0,86.167,9.0,277.767,92.589,7.0
福島,12,7,グランファラオ,108.2,2.0,100.143,3.0,100.429,5.0,308.77200000000005,102.924,2.0
福島,12,8,アップフルーク,94.2,10.0,93.857,7.0,92.286,8.0,280.343,93.448,6.0
福島,12,9,シャーンゴッセ,106.6,4.0,104.286,2.0,97.429,6.0,308.315,102.772,3.0
福島,12,10,スモーキンビリー,97.8,8.0,,,,,,,
福島,12,11,トモジャアルマンド,95.6,9.0,,,101.0,4.0,,,
福島,12,12,スノーホルンロード,74.6,12.0,99.714,4.0,103.167,2.0,277.481,92.494,8.0
東京,1,1,アヤチャンス,78.167,15.0,98.333,8.0,,,,,
東京,1,2,ガールネクストドア,98.0,10.0,105.125,6.0,76.375,15.0,279.5,93.167,11.0
東京,1,3,アッサジャン,,,99.875,7.0,92.375,11.0,,,
東京,1,4,ポートタウランガ,99.167,9.0,110.0,3.0,104.833,3.0,314.0,104.667,4.0
東京,1,5,フランシナテソーロ,100.0,8.0,106.5,4.0,93.875,10.0,300.375,100.125,7.0
東京,1,6,テルケンユミカグラ,104.167,3.0,88.0,13.0,100.25,6.0,292.41700000000003,97.472,9.0
東京,1,7,アイスリーディング,104.667,2.0,116.125,1.0,95.833,8.0,316.625,105.542,2.0
東京,1,8,ルージュアマリア,95.5,11.0,96.4,10.0,102.167,5.0,294.067,98.022,8.0
東京,1,9,パッヘルベルカノン,104.0,4.0,106.333,5.0,108.333,2.0,318.666,106.222,1.0
東京,1,10,ミッシオーネ,101.5,6.0,96.429,9.0,104.0,4.0,301.929,100.643,5.0
東京,1,11,ラヴィーズドリーム,88.0,14.0,56.571,15.0,84.667,14.0,229.238,76.413,13.0
東京,1,12,ココアミュレット,93.667,12.0,112.6,2.0,108.75,1.0,315.017,105.006,3.0
東京,1,13,エイミームーン,102.5,5.0,,,94.667,9.0,,,
東京,1,14,ネバーランドリーム,89.0,13.0,63.857,14.0,92.0,12.0,244.857,81.619,12.0
東京,1,15,アレナトーレ,110.333,1.0,92.875,12.0,97.375,7.0,300.58299999999997,100.194,6.0
東京,1,16,スフレ,101.333,7.0,95.143,11.0,87.333,13.0,283.80899999999997,94.603,10.0
東京,2,1,ファンタイムギフト,99.833,10.0,105.5,4.0,88.875,14.0,294.20799999999997,98.069,10.0
東京,2,2,アルテボーイ,97.167,12.0,101.75,7.0,103.833,3.0,302.75,100.917,6.0
東京,2,3,キロノヴァ,104.667,2.0,99.875,9.0,102.125,6.0,306.66700000000003,102.222,4.0
東京,2,4,テソリーノ,,,106.6,2.0,93.833,11.0,,,
東京,2,5,アバレリュウ,99.5,11.0,98.0,10.0,110.333,1.0,307.83299999999997,102.611,3.0
東京,2,6,リアライズオネスト,102.5,6.0,113.375,1.0,104.833,2.0,320.70799999999997,106.903,1.0
東京,2,7,トキノカンピオーネ,95.5,13.0,103.875,5.0,94.667,10.0,294.04200000000003,98.014,11.0
東京,2,8,オイナリサン,107.833,1.0,106.333,3.0,97.0,9.0,311.166,103.722,2.0
東京,2,9,サクラコーラル,101.5,7.0,83.375,15.0,89.167,13.0,274.04200000000003,91.347,14.0
東京,2,10,ダノンメナージュ,93.667,14.0,92.625,13.0,101.25,7.0,287.54200000000003,95.847,12.0
東京,2,11,グレイグアン,101.333,8.0,95.5,12.0,103.625,5.0,300.45799999999997,100.153,7.0
東京,2,12,ワウワウワウ,102.833,5.0,90.75,14.0,103.75,4.0,297.33299999999997,99.111,9.0
東京,2,13,ニシノベニトアイト,104.167,3.0,101.4,8.0,100.0,8.0,305.567,101.856,5.0
東京,2,14,マーゴットフェスタ,100.0,9.0,96.571,11.0,88.25,15.0,284.821,94.94,13.0
東京,2,15,ウエスタンクリス,88.0,15.0,,,,,,,
東京,2,16,イトウ,104.0,4.0,102.375,6.0,93.75,12.0,300.125,100.042,8.0
東京,3,1,コスモエンエン,95.5,13.0,93.625,11.0,104.125,7.0,293.25,97.75,7.0
東京,3,2,カネトシブライト,105.167,1.0,88.5,14.0,97.833,9.0,291.5,97.167,9.0
東京,3,3,クラウンジュエル,100.0,7.0,99.25,7.0,92.75,14.0,292.0,97.333,8.0
東京,3,4,ブルーオブウインド,102.5,5.0,101.125,6.0,60.5,15.0,264.125,88.042,13.0
東京,3,5,ピースシャイニー,103.167,4.0,98.875,8.0,111.833,2.0,313.875,104.625,4.0
東京,3,6,ディライトベル,,,105.5,5.0,108.0,3.0,,,
東京,3,7,アーチーテソーロ,104.0,3.0,140.143,1.0,107.75,4.0,351.89300000000003,117.298,1.0
東京,3,8,エムティエスターテ,,,107.25,4.0,94.667,13.0,,,
東京,3,9,ピチクリ,101.333,6.0,91.375,13.0,96.667,11.0,289.375,96.458,10.0
東京,3,10,ガンハンマー,99.0,10.0,108.625,3.0,103.167,8.0,310.79200000000003,103.597,5.0
東京,3,11,アルマリカシバ,97.5,12.0,95.625,10.0,95.833,12.0,288.95799999999997,96.319,11.0
東京,3,12,ユウオウマイシン,104.167,2.0,84.0,15.0,97.0,10.0,285.16700000000003,95.056,12.0
東京,3,13,キャバリエクエスト,99.5,9.0,98.625,9.0,116.625,1.0,314.75,104.917,3.0
東京,3,14,ゲンキイッパイ,98.0,11.0,91.875,12.0,105.833,6.0,295.70799999999997,98.569,6.0
東京,3,15,エンジョイドライブ,99.833,8.0,112.429,2.0,106.5,5.0,318.762,106.254,2.0
東京,4,1,エバーグリーン,89.8,9.0,,,99.857,8.0,,,
東京,4,2,ムーンストラック,92.0,8.0,106.286,2.0,92.167,10.0,290.453,96.818,7.0
東京,4,3,ギフテッドブラック,106.2,2.0,102.857,4.0,107.5,2.0,316.557,105.519,3.0
東京,4,4,ディクシャ,,,96.714,9.0,89.143,11.0,,,
東京,4,5,エオアリイ,,,98.857,7.0,97.429,9.0,,,
東京,4,6,ワンハート,113.6,1.0,,,102.0,4.0,,,
東京,4,7,グランツローゼ,105.0,3.0,98.286,8.0,116.429,1.0,319.71500000000003,106.572,1.0
東京,4,8,ワーキングデライト,93.6,7.0,104.286,3.0,100.833,6.0,298.719,99.573,5.0
東京,4,9,イフルジャンス,97.4,5.0,100.6,5.0,100.0,7.0,298.0,99.333,6.0
東京,4,10,メイショウアゴナス,97.4,5.0,99.167,6.0,102.167,3.0,298.73400000000004,99.578,4.0
東京,4,11,レヴーズマン,102.6,4.0,113.25,1.0,102.0,4.0,317.85,105.95,2.0
東京,5,1,スノーリン,100.0,4.0,96.167,8.0,92.714,11.0,288.881,96.294,9.0
東京,5,2,ジェットエアー,,,94.5,13.0,95.286,9.0,,,
東京,5,3,ジーティーレグルス,99.8,5.0,102.429,1.0,93.0,10.0,295.229,98.41,6.0
東京,5,4,ベアリミッション,102.6,1.0,94.571,12.0,100.429,4.0,297.6,99.2,3.0
東京,5,5,ロードオブキング,,,101.333,2.0,98.333,6.0,,,
東京,5,6,エマダイヤモンド,97.8,9.0,97.714,5.0,100.167,5.0,295.68100000000004,98.56,5.0
東京,5,7,カンナギ,96.0,10.0,97.833,4.0,92.286,12.0,286.119,95.373,10.0
東京,5,8,アールヴィヴァン,99.6,6.0,95.143,9.0,97.167,8.0,291.90999999999997,97.303,8.0
東京,5,9,バイオマックス,100.6,2.0,95.0,10.0,101.333,3.0,296.933,98.978,4.0
東京,5,10,テルケンレングレー,99.2,7.0,,,83.143,14.0,,,
東京,5,11,コスモグラニット,96.0,10.0,101.333,2.0,103.714,1.0,301.047,100.349,1.0
東京,5,12,メジャーアピール,100.6,2.0,95.0,10.0,98.0,7.0,293.6,97.867,7.0
東京,5,13,キアラメンテ,98.6,8.0,97.143,6.0,103.429,2.0,299.172,99.724,2.0
東京,5,14,エメラルドラグーン,89.8,12.0,96.286,7.0,86.667,13.0,272.75300000000004,90.918,11.0
東京,6,1,エンペラーズソード,101.2,3.0,104.286,3.0,104.833,2.0,310.31899999999996,103.44,1.0
東京,6,2,イブニングタイド,102.2,2.0,95.714,6.0,92.286,8.0,290.2,96.733,8.0
東京,6,3,ニシノルアノーヴァ,104.4,1.0,95.667,7.0,100.857,4.0,300.924,100.308,5.0
東京,6,4,ニシノヒナアラレ,100.2,6.0,113.0,1.0,96.833,6.0,310.033,103.344,2.0
東京,6,5,カザンラク,101.0,4.0,95.167,8.0,102.857,3.0,299.024,99.675,6.0
東京,6,6,ガーネットウインク,96.4,9.0,,,93.143,7.0,,,
東京,6,7,アスクセクシーモア,97.8,8.0,101.333,5.0,105.667,1.0,304.79999999999995,101.6,3.0
東京,6,8,ルパヴィヨン,100.0,7.0,107.5,2.0,90.667,9.0,298.16700000000003,99.389,7.0
東京,6,9,フィリップバローズ,100.4,5.0,104.143,4.0,97.857,5.0,302.4,100.8,4.0
東京,7,1,スラーヴァ,108.5,2.0,98.75,4.0,101.833,6.0,309.08299999999997,103.028,2.0
東京,7,2,ホワイトクロウ,103.5,3.0,101.833,2.0,92.667,11.0,298.0,99.333,5.0
東京,7,3,ニシノアウェイク,,,92.75,11.0,102.75,5.0,,,
東京,7,4,アスクムービーオン,102.333,5.0,95.125,7.0,,,,,
東京,7,5,カルフ,99.333,8.0,94.5,9.0,115.25,1.0,309.08299999999997,103.028,2.0
東京,7,6,インテルメディオ,,,106.125,1.0,90.0,12.0,,,
東京,7,7,ライングッドマン,93.667,11.0,98.75,4.0,93.0,10.0,285.41700000000003,95.139,10.0
東京,7,8,ブライテストドーン,102.833,4.0,101.0,3.0,103.667,4.0,307.5,102.5,4.0
東京,7,9,ロードブライト,97.667,10.0,93.875,10.0,94.125,9.0,285.66700000000003,95.222,9.0
東京,7,10,ペプチドヒナタ,118.0,1.0,90.375,13.0,107.667,2.0,316.04200000000003,105.347,1.0
東京,7,11,メンドロントット,98.0,9.0,94.875,8.0,99.0,8.0,291.875,97.292,7.0
東京,7,12,ネオシルバー,99.833,7.0,90.25,14.0,88.75,13.0,278.83299999999997,92.944,11.0
東京,7,13,ルルシュシュ,92.5,12.0,98.0,6.0,100.625,7.0,291.125,97.042,8.0
東京,7,14,バランスダンサー,100.167,6.0,92.0,12.0,105.0,3.0,297.16700000000003,99.056,6.0
東京,8,1,ウェイトゥゴー,99.8,7.0,108.0,1.0,93.0,10.0,300.8,100.267,3.0
東京,8,2,アニトラ,96.4,12.0,102.286,8.0,77.5,13.0,276.18600000000004,92.062,11.0
東京,8,3,マンウォル,99.8,7.0,106.5,3.0,105.571,2.0,311.871,103.957,1.0
東京,8,4,ロゼクラン,102.2,2.0,86.857,14.0,,,,,
東京,8,5,オルフェスト,,,103.571,5.0,107.714,1.0,,,
東京,8,6,ウインアイオライト,,,105.143,4.0,78.286,12.0,,,
東京,8,7,サクラオーラ,105.6,1.0,95.5,12.0,96.0,5.0,297.1,99.033,6.0
東京,8,8,ゴキゲンサン,100.6,4.0,99.143,9.0,92.167,11.0,291.90999999999997,97.303,9.0
