場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
東京,3,5,キャピタルリッチ,103.0,4.0,101.143,6.0,95.833,11.0,299.976,99.992,6.0
東京,3,6,スパイウェア,100.8,7.0,98.0,8.0,90.286,15.0,289.086,96.362,9.0
東京,3,7,エドワードバローズ,,,96.4,10.0,93.5,13.0,,,
東京,3,8,クリプトス,97.6,9.0,92.429,13.0,98.833,10.0,288.86199999999997,96.287,10.0
東京,3,9,コウユーラッセーラ,96.8,12.0,104.667,3.0,108.333,3.0,309.79999999999995,103.267,3.0
東京,3,10,ハコダテサンバ,98.6,8.0,97.143,9.0,86.0,16.0,281.743,93.914,11.0
東京,3,11,アテナパルテノス,108.2,1.0,,,103.0,5.0,,,
東京,3,12,フィーチャリング,106.6,2.0,105.286,1.0,109.667,2.0,321.553,107.184,1.0
東京,3,13,グレイグアン,97.0,11.0,93.857,12.0,101.571,8.0,292.428,97.476,8.0
東京,3,14,セラトーン,103.6,3.0,80.833,14.0,91.429,14.0,275.86199999999997,91.954,12.0
東京,3,15,フロムザワールド,,,,,102.0,6.0,,,
東京,3,16,プリティパール,94.2,13.0,103.0,4.0,116.167,1.0,313.36699999999996,104.456,2.0
東京,4,1,サトノバトラー,,,104.167,2.0,107.857,3.0,,,
東京,4,2,タケルゴールド,97.0,11.0,78.0,15.0,100.0,8.0,275.0,91.667,14.0
東京,4,3,アレスエルピーダ,,,,,91.667,14.0,,,
東京,4,4,クロックフォード,103.0,4.0,99.5,10.0,104.167,5.0,306.66700000000003,102.222,4.0
東京,4,5,セイウンガレオン,105.0,1.0,95.143,13.0,91.5,15.0,291.64300000000003,97.214,11.0
東京,4,6,ライクファーザー,93.0,12.0,101.571,6.0,97.429,10.0,292.0,97.333,10.0
東京,4,7,ディアスポラ,91.6,14.0,103.286,5.0,105.667,4.0,300.553,100.184,7.0
東京,4,8,トゥザヒロイン,97.6,10.0,101.286,7.0,111.333,1.0,310.219,103.406,1.0
東京,4,9,ブレイヴアロウ,99.0,8.0,96.143,11.0,111.333,1.0,306.476,102.159,5.0
東京,4,10,モヴレクス,100.4,6.0,103.5,4.0,104.167,5.0,308.067,102.689,2.0
東京,4,11,ヤルダバオト,99.2,7.0,104.143,3.0,82.167,16.0,285.51,95.17,13.0
東京,4,12,トゥルース,101.0,5.0,100.667,8.0,99.0,9.0,300.66700000000003,100.222,6.0
東京,4,13,ロードインフェルノ,98.0,9.0,93.167,14.0,96.5,13.0,287.66700000000003,95.889,12.0
東京,4,14,ラファールドール,92.2,13.0,100.0,9.0,104.0,7.0,296.2,98.733,8.0
東京,4,15,イデアユウシン,104.2,2.0,106.143,1.0,96.667,12.0,307.01,102.337,3.0
東京,4,16,ジーティーアグリム,103.2,3.0,95.286,12.0,96.857,11.0,295.34299999999996,98.448,9.0
東京,5,1,エンゲルシュピール,98.0,10.0,101.429,8.0,98.0,10.0,297.429,99.143,10.0
東京,5,2,ガンビーチ,,,,,102.333,5.0,,,
東京,5,3,テンドリームガール,104.2,2.0,98.571,10.0,93.333,13.0,296.10400000000004,98.701,12.0
東京,5,4,タルバン,99.8,6.0,108.429,3.0,88.0,16.0,296.229,98.743,11.0
東京,5,5,ショウナンタハティ,93.6,14.0,104.571,5.0,99.667,8.0,297.83799999999997,99.279,9.0
東京,5,6,ウインイザナミ,,,98.571,10.0,97.429,11.0,,,
東京,5,7,シャンハイノハナ,100.4,5.0,94.667,13.0,104.286,4.0,299.353,99.784,8.0
東京,5,8,ベルアーブル,99.2,7.0,92.833,14.0,99.0,9.0,291.033,97.011,13.0
東京,5,9,ダノンリュラ,102.4,4.0,104.0,6.0,107.833,3.0,314.233,104.744,4.0
東京,5,10,セイウンネルケ,98.0,10.0,123.0,1.0,93.333,13.0,314.33299999999997,104.778,3.0
東京,5,11,マエストーソ,109.8,1.0,112.0,2.0,95.833,12.0,317.63300000000004,105.878,1.0
東京,5,12,グッバイウェーブ,102.6,3.0,96.833,12.0,102.286,6.0,301.719,100.573,6.0
東京,5,13,シルヴァーレディ,95.4,13.0,,,93.333,13.0,,,
東京,5,14,ファリーザ,95.6,12.0,101.571,7.0,116.571,1.0,313.74199999999996,104.581,5.0
東京,5,15,ミズイロホルトゥス,98.4,8.0,99.833,9.0,101.429,7.0,299.66200000000003,99.887,7.0
東京,5,16,メイリー,98.2,9.0,108.4,4.0,110.0,2.0,316.6,105.533,2.0
東京,6,1,フィナルフェリス,100.2,8.0,105.833,4.0,94.167,9.0,300.20000000000005,100.067,4.0
東京,6,2,エキゾチックガール,102.2,4.0,107.571,1.0,110.286,1.0,320.057,106.686,1.0
東京,6,3,ヴィヴィッドムーン,110.0,1.0,92.0,15.0,103.0,5.0,305.0,101.667,3.0
東京,6,4,ラッキーロジータ,98.6,10.0,102.286,6.0,88.333,15.0,289.219,96.406,11.0
東京,6,5,ニシノコヌカアメ,92.4,15.0,98.5,8.0,100.0,7.0,290.9,96.967,9.0
東京,6,6,テルケンユミクイン,97.8,11.0,77.333,16.0,100.5,6.0,275.633,91.878,15.0
東京,6,7,アビッサルスター,,,107.143,2.0,107.571,2.0,,,
東京,6,8,ハーバードスクエア,103.4,2.0,104.5,5.0,104.667,3.0,312.567,104.189,2.0
東京,6,9,マザーズウィル,101.4,6.0,105.857,3.0,92.5,13.0,299.757,99.919,5.0
東京,6,10,タヤスソーレ,100.6,7.0,99.167,7.0,87.571,16.0,287.33799999999997,95.779,12.0
東京,6,11,フューチャーファン,102.6,3.0,96.714,13.0,92.5,13.0,291.81399999999996,97.271,8.0
東京,6,12,ヨカゼ,93.6,14.0,94.333,14.0,104.5,4.0,292.433,97.478,7.0
東京,6,13,サトノシャルレーヌ,95.4,13.0,97.714,10.0,92.714,11.0,285.828,95.276,14.0
東京,6,14,アーラグラシア,99.6,9.0,98.143,9.0,92.714,11.0,290.457,96.819,10.0
東京,6,15,ラルガメンテ,96.0,12.0,97.0,11.0,93.571,10.0,286.571,95.524,13.0
東京,6,16,マリアイリダータ,101.8,5.0,97.0,11.0,97.167,8.0,295.967,98.656,6.0
東京,7,1,パワースナッチ,102.2,2.0,106.0,2.0,91.714,10.0,299.914,99.971,4.0
東京,7,2,イノキ,101.2,3.0,88.5,9.0,89.0,11.0,278.7,92.9,8.0
東京,7,3,シルバーレイン,101.0,4.0,93.857,8.0,96.0,7.0,290.85699999999997,96.952,6.0
東京,7,4,コルチェスター,97.8,7.0,95.333,7.0,91.857,9.0,284.99,94.997,7.0
東京,7,5,ソーダーンライト,100.2,5.0,114.5,1.0,105.333,2.0,320.033,106.678,1.0
東京,7,6,ガンマジーティーピ,105.8,1.0,102.286,3.0,100.833,5.0,308.919,102.973,2.0
東京,7,7,マイネルステラート,94.2,9.0,101.429,4.0,104.833,3.0,300.462,100.154,3.0
東京,7,8,シュヴァルボヌール,,,,,101.333,4.0,,,
東京,7,9,ミクストベリーズ,96.4,8.0,96.714,6.0,99.5,6.0,292.61400000000003,97.538,5.0
東京,7,10,マキシマムドライブ,,,99.286,5.0,,,,,
東京,7,11,エンドレスサマー,83.0,10.0,83.0,10.0,111.857,1.0,277.85699999999997,92.619,9.0
東京,7,12,フタイテンホイール,100.2,5.0,,,93.667,8.0,,,
東京,8,1,ベネロングポイント,106.6,1.0,101.333,11.0,105.857,3.0,313.78999999999996,104.597,1.0
東京,8,2,マスグラバイト,101.6,2.0,101.833,10.0,106.667,2.0,310.1,103.367,2.0
東京,8,3,エンセリオ,101.2,4.0,106.0,2.0,96.667,9.0,303.86699999999996,101.289,4.0
東京,8,4,レイズカイザー,99.4,6.0,103.429,7.0,95.0,12.0,297.829,99.276,7.0
東京,8,5,カムランベイ,101.4,3.0,101.167,12.0,91.833,13.0,294.4,98.133,9.0
東京,8,6,ドライブアローカス,97.8,8.0,97.667,14.0,95.429,11.0,290.89599999999996,96.965,11.0
東京,8,7,アオイミモザ,97.0,9.0,105.333,4.0,99.571,6.0,301.904,100.635,5.0
東京,8,8,サトノアインス,95.2,10.0,100.0,13.0,95.571,10.0,290.77099999999996,96.924,12.0
東京,8,9,ピコニ,98.8,7.0,110.286,1.0,100.333,5.0,309.419,103.14,3.0
東京,8,10,グーヴェルナイユ,,,102.429,9.0,109.143,1.0,,,
東京,8,11,パンテレリア,93.6,11.0,105.333,4.0,91.571,14.0,290.504,96.835,13.0
東京,8,12,ダノンザボルケーノ,92.6,12.0,103.667,6.0,104.571,4.0,300.83799999999997,100.279,6.0
東京,8,13,ナックダンス,92.4,13.0,105.429,3.0,96.833,8.0,294.66200000000003,98.221,8.0
東京,8,14,グリーンライズ,87.2,14.0,102.571,8.0,80.714,16.0,270.485,90.162,14.0
東京,8,15,ターコイズフリンジ,100.6,5.0,94.833,15.0,96.857,7.0,292.28999999999996,97.43,10.0
東京,8,16,サトミノマロン,,,87.167,16.0,87.714,15.0,,,
東京,9,1,ダノンホイットニー,,,110.0,1.0,93.571,9.0,,,
東京,9,2,ソワドリヨン,105.2,2.0,95.143,9.0,100.0,4.0,300.343,100.114,5.0
東京,9,3,ノーブルクライ,101.4,5.0,95.143,9.0,94.0,8.0,290.543,96.848,9.0
東京,9,4,アバンデル,98.2,8.0,101.0,5.0,99.833,5.0,299.033,99.678,6.0
東京,9,5,シテフローラル,106.4,1.0,97.857,8.0,111.857,1.0,316.11400000000003,105.371,1.0
東京,9,6,ロンギングドルチェ,97.4,9.0,98.857,7.0,106.143,2.0,302.4,100.8,4.0
東京,9,7,エセルフリーダ,104.4,4.0,102.667,3.0,97.571,6.0,304.63800000000003,101.546,2.0
東京,9,8,シャイニングソード,101.0,6.0,93.286,11.0,97.143,7.0,291.429,97.143,8.0
東京,9,9,ナムアミダブツ,104.8,3.0,103.286,2.0,86.167,11.0,294.25300000000004,98.084,7.0
東京,9,10,カフェグランデ,100.8,7.0,99.667,6.0,102.286,3.0,302.753,100.918,3.0
東京,9,11,スピーディブレイク,94.4,10.0,101.571,4.0,86.833,10.0,282.804,94.268,10.0
東京,10,1,エストレヤデベレン,101.4,6.0,92.833,16.0,110.143,4.0,304.376,101.459,9.0
東京,10,2,ハッピーロンドン,102.4,3.0,116.4,2.0,106.5,5.0,325.3,108.433,3.0
東京,10,3,ホウオウフウジン,95.4,12.0,100.286,12.0,106.5,5.0,302.18600000000004,100.729,10.0
東京,10,4,レッドラパルマ,95.2,13.0,105.333,6.0,100.429,10.0,300.962,100.321,12.0
東京,10,5,ケイアイメープル,101.6,5.0,102.429,8.0,104.286,8.0,308.315,102.772,6.0
東京,10,6,グラスシフォン,97.6,10.0,110.143,3.0,93.286,14.0,301.029,100.343,11.0
東京,10,7,ジャスリー,101.2,7.0,100.333,11.0,103.667,9.0,305.20000000000005,101.733,8.0
東京,10,8,ポッドレオ,,,99.714,14.0,,,,,
東京,10,9,スタンリーテソーロ,97.0,11.0,108.5,5.0,111.0,3.0,316.5,105.5,4.0
東京,10,10,ビートエモーション,106.6,2.0,122.833,1.0,112.143,1.0,341.576,113.859,1.0
東京,10,11,レッドシュヴェルト,92.6,14.0,104.0,7.0,92.0,15.0,288.6,96.2,14.0
東京,10,12,ストレングス,100.6,9.0,109.833,4.0,95.667,13.0,306.1,102.033,7.0
東京,10,13,リッキーマジック,101.2,7.0,94.333,15.0,99.5,11.0,295.033,98.344,13.0
東京,10,14,ベルウェザー,,,100.0,13.0,95.857,12.0,,,
東京,10,15,アッチャゴーラ,123.8,1.0,101.8,9.0,111.833,2.0,337.433,112.478,2.0
東京,10,16,コンクイスタ,101.8,4.0,101.0,10.0,106.167,7.0,308.967,102.989,5.0
東京,11,1,ヴィヴァラリス,,,102.286,7.0,92.833,12.0,,,
東京,11,2,スライビングロード,105.0,3.0,96.0,13.0,101.167,4.0,302.16700000000003,100.722,6.0
東京,11,3,ミラーダカリエンテ,100.4,6.0,108.0,2.0,88.167,14.0,296.567,98.856,10.0
東京,11,4,ショウナンザナドゥ,100.6,5.0,104.167,3.0,96.0,10.0,300.767,100.256,7.0
東京,11,5,ロートホルン,96.8,11.0,99.143,8.0,99.286,6.0,295.229,98.41,11.0
東京,11,6,マピュース,97.8,10.0,115.167,1.0,97.857,8.0,310.82399999999996,103.608,2.0
東京,11,7,エンブロイダリー,99.8,7.0,94.167,14.0,111.571,1.0,305.538,101.846,3.0
東京,11,8,ティラトーレ,95.0,13.0,104.143,5.0,105.5,2.0,304.64300000000003,101.548,4.0
東京,11,9,レイユール,112.6,1.0,104.167,3.0,104.0,3.0,320.767,106.922,1.0
東京,11,10,ロンドボス,99.2,8.0,98.333,11.0,92.714,13.0,290.247,96.749,13.0
東京,11,11,マディソンガール,101.4,4.0,103.571,6.0,98.833,7.0,303.804,101.268,5.0
東京,11,12,コートアリシアン,105.4,2.0,98.6,9.0,93.0,11.0,297.0,99.0,9.0
東京,11,13,エストゥペンダ,96.6,12.0,98.6,9.0,97.833,9.0,293.033,97.678,12.0
東京,11,14,ギフテッド,99.2,8.0,98.333,11.0,99.667,5.0,297.20000000000005,99.067,8.0
東京,12,1,エフォートレス,99.2,10.0,94.429,11.0,106.429,2.0,300.058,100.019,7.0
東京,12,2,ゴールドシーン,102.2,3.0,92.667,14.0,91.714,12.0,286.581,95.527,12.0
東京,12,3,ハーエクセレンシー,105.8,2.0,96.0,9.0,106.857,1.0,308.65700000000004,102.886,3.0
東京,12,4,ヴァンガーズハート,106.0,1.0,94.429,11.0,105.0,3.0,305.429,101.81,4.0
東京,12,5,シンバーシア,97.8,11.0,101.0,5.0,93.833,11.0,292.63300000000004,97.544,10.0
東京,12,6,ダノンアーリー,94.6,13.0,92.571,16.0,89.571,13.0,276.74199999999996,92.247,14.0
東京,12,7,ドリーミングアップ,99.8,9.0,94.333,13.0,102.714,5.0,296.847,98.949,9.0
東京,12,8,ミヤジテン,100.8,5.0,97.714,8.0,81.857,15.0,280.371,93.457,13.0
東京,12,9,グランカンタンテ,101.2,4.0,105.286,2.0,102.429,6.0,308.91499999999996,102.972,1.0
東京,12,10,エールトゥヘヴン,100.0,8.0,100.667,6.0,97.833,9.0,298.5,99.5,8.0
東京,12,11,ホイッスルソング,100.2,6.0,98.286,7.0,104.429,4.0,302.91499999999996,100.972,5.0
東京,12,12,ジュンブライト,100.2,6.0,92.667,14.0,94.143,10.0,287.01,95.67,11.0
東京,12,13,カイトグート,87.8,15.0,103.5,3.0,81.0,16.0,272.3,90.767,15.0
東京,12,14,イズジョーノヒカリ,91.4,14.0,128.0,1.0,89.5,14.0,308.9,102.967,2.0
東京,12,15,レッドレナート,96.4,12.0,103.429,4.0,101.833,7.0,301.66200000000003,100.554,6.0
東京,12,16,シルバースペード,,,95.429,10.0,100.571,8.0,,,
京都,1,1,ハヤテノツバサ,104.8,6.0,100.5,9.0,109.833,3.0,315.13300000000004,105.044,4.0
京都,1,2,ホウショウマリス,96.8,14.0,106.167,5.0,96.667,11.0,299.634,99.878,12.0
京都,1,3,エルピーゾ,128.8,1.0,107.667,4.0,91.5,13.0,327.967,109.322,2.0
京都,1,4,サマーブライド,101.8,9.0,93.5,14.0,71.333,16.0,266.63300000000004,88.878,16.0
京都,1,5,ジョーブラック,99.8,11.0,106.143,6.0,94.667,12.0,300.61,100.203,10.0
京都,1,6,ゴッドテソロ,99.2,12.0,109.833,1.0,101.333,6.0,310.366,103.455,7.0
京都,1,7,メイショウサトノヒ,102.2,8.0,98.857,10.0,97.667,10.0,298.72400000000005,99.575,13.0
京都,1,8,シンギタイ,109.4,5.0,92.167,15.0,100.714,8.0,302.281,100.76,9.0
京都,1,9,ヒカリスペクトル,113.0,3.0,103.167,7.0,87.167,15.0,303.334,101.111,8.0
京都,1,10,コンパクトファイト,117.6,2.0,109.667,2.0,88.5,14.0,315.767,105.256,3.0
京都,1,11,フェイトライン,101.2,10.0,96.833,12.0,101.857,5.0,299.89,99.963,11.0
京都,1,12,レッドアーネスト,98.8,13.0,92.167,15.0,101.333,6.0,292.29999999999995,97.433,14.0
京都,1,13,ジャコエンペラー,87.0,15.0,93.571,13.0,110.333,2.0,290.904,96.968,15.0
京都,1,14,ピースシャイニー,86.8,16.0,103.0,8.0,138.833,1.0,328.63300000000004,109.544,1.0
京都,1,15,アスターディンブラ,110.2,4.0,98.167,11.0,102.833,4.0,311.20000000000005,103.733,5.0
京都,1,16,テイエムパイロット,102.6,7.0,108.0,3.0,100.286,9.0,310.88599999999997,103.629,6.0
京都,2,1,ミュージックマン,99.75,8.0,76.286,12.0,102.714,5.0,278.75,92.917,10.0
京都,2,2,ダイシンレアレア,100.0,7.0,103.667,4.0,70.833,12.0,274.5,91.5,11.0
京都,2,3,バイマイセルフ,102.4,4.0,90.333,9.0,94.0,10.0,286.733,95.578,9.0
京都,2,4,ポセイドンバローズ,98.4,11.0,101.2,5.0,105.0,1.0,304.6,101.533,5.0
京都,2,5,ファルコンバローズ,111.2,1.0,101.167,6.0,104.667,2.0,317.034,105.678,1.0
京都,2,6,フェスティーヴォ,109.8,2.0,88.833,11.0,103.833,4.0,302.466,100.822,6.0
京都,2,7,メイケイロゼッタ,101.8,5.0,105.0,3.0,101.429,7.0,308.22900000000004,102.743,3.0
京都,2,8,エッグハント,108.6,3.0,97.833,7.0,104.667,2.0,311.1,103.7,2.0
京都,2,9,サトノセーブル,99.2,10.0,109.0,1.0,97.167,8.0,305.36699999999996,101.789,4.0
京都,2,10,キタノチェンジ,101.4,6.0,90.333,9.0,102.0,6.0,293.733,97.911,8.0
京都,2,11,ヤマワケ,,,93.167,8.0,85.333,11.0,,,
京都,2,12,サンディエゴ,99.4,9.0,105.143,2.0,94.167,9.0,298.71000000000004,99.57,7.0
京都,3,1,ラムセスノムスメ,99.4,11.0,,,93.167,13.0,,,
京都,3,2,リアルクィーン,97.6,13.0,106.5,4.0,104.5,5.0,308.6,102.867,6.0
京都,3,3,コリエドール,109.4,3.0,100.5,7.0,98.167,10.0,308.067,102.689,7.0
京都,3,4,クイーンズデイ,102.2,8.0,94.714,12.0,103.167,7.0,300.081,100.027,9.0
京都,3,5,ミノリッチマイヤー,101.2,9.0,93.167,14.0,103.667,6.0,298.034,99.345,11.0
京都,3,6,ハプスブルグ,102.8,6.0,97.429,11.0,138.833,1.0,339.062,113.021,1.0
京都,3,7,グーフドリファール,97.8,12.0,119.833,1.0,91.5,14.0,309.133,103.044,5.0
京都,3,8,タマモスノーダンス,103.8,5.0,113.667,2.0,87.833,16.0,305.29999999999995,101.767,8.0
京都,3,9,メイショウバスク,86.8,15.0,93.5,13.0,95.714,12.0,276.014,92.005,13.0
京都,3,10,スニーカースキル,104.8,4.0,102.286,6.0,106.0,3.0,313.086,104.362,3.0
京都,3,11,ペイシャキセキ,128.8,1.0,,,101.167,8.0,,,
京都,3,12,ガールズデイアウト,,,98.667,9.0,108.833,2.0,,,
京都,3,13,タマゴ,99.8,10.0,113.4,3.0,99.833,9.0,313.033,104.344,4.0
京都,3,14,インピッシュ,110.2,2.0,103.0,5.0,106.0,3.0,319.2,106.4,2.0
京都,3,15,ナタリア,96.8,14.0,97.8,10.0,90.333,15.0,284.933,94.978,12.0
京都,3,16,ハヤブサオヒメサマ,102.6,7.0,99.429,8.0,96.667,11.0,298.696,99.565,10.0
京都,4,1,シャヴィット,98.4,11.0,100.5,8.0,54.667,13.0,253.567,84.522,13.0
京都,4,2,チケットトゥヘブン,99.75,9.0,94.714,12.0,85.667,11.0,280.131,93.377,11.0
京都,4,3,ツキノアカリ,98.4,11.0,93.667,13.0,92.333,9.0,284.4,94.8,10.0
京都,4,4,テイケイウル,101.4,8.0,113.2,1.0,101.286,7.0,315.886,105.295,4.0
京都,4,5,サファイアブルー,111.2,2.0,99.143,10.0,118.143,2.0,328.486,109.495,2.0
京都,4,6,メイショウハダル,108.6,3.0,105.286,2.0,97.167,8.0,311.053,103.684,6.0
京都,4,7,マイネルラカイユ,102.2,5.0,100.0,9.0,89.5,10.0,291.7,97.233,9.0
京都,4,8,スメラギ,101.8,7.0,97.833,11.0,134.333,1.0,333.966,111.322,1.0
京都,4,9,リリーライナー,84.0,13.0,103.0,4.0,82.571,12.0,269.571,89.857,12.0
京都,4,10,ソルトチューダ,99.2,10.0,100.714,7.0,101.429,6.0,301.34299999999996,100.448,8.0
京都,4,11,ハミルトン,102.2,5.0,103.143,3.0,106.5,4.0,311.843,103.948,5.0
京都,4,12,プリスクリプション,115.2,1.0,101.143,5.0,109.714,3.0,326.057,108.686,3.0
京都,4,13,スコーピオンイメル,106.0,4.0,100.857,6.0,101.833,5.0,308.69,102.897,7.0
京都,5,1,ワンダーアンジェ,99.6,11.0,98.5,5.0,113.833,2.0,311.933,103.978,2.0
京都,5,2,チカクール,109.8,3.0,,,95.167,11.0,,,
京都,5,3,ポジターノ,102.6,7.0,99.5,3.0,95.833,9.0,297.933,99.311,6.0
京都,5,4,ニーナバイリッカ,99.4,12.0,97.0,7.0,97.0,8.0,293.4,97.8,9.0
京都,5,5,エナジーガンツ,100.2,9.0,115.6,2.0,64.5,16.0,280.3,93.433,12.0
京都,5,6,トリクシー,100.6,8.0,96.333,9.0,95.833,9.0,292.76599999999996,97.589,10.0
京都,5,7,ペプチドヒスイ,98.6,13.0,98.2,6.0,103.833,3.0,300.63300000000004,100.211,5.0
京都,5,8,ジューンシェイド,100.2,9.0,96.667,8.0,100.833,6.0,297.70000000000005,99.233,7.0
京都,5,9,マテンロウハピネス,114.0,1.0,,,90.5,13.0,,,
京都,5,10,ヨリナスウィート,84.8,15.0,119.5,1.0,124.0,1.0,328.3,109.433,1.0
京都,5,11,ペプチドクレマチス,104.0,6.0,93.333,12.0,103.5,4.0,300.83299999999997,100.278,4.0
京都,5,12,モダンレディ,95.2,14.0,,,90.5,13.0,,,
京都,5,13,エムズオルフェ,105.8,5.0,99.5,3.0,102.0,5.0,307.3,102.433,3.0
京都,5,14,クリノアラジン,111.2,2.0,94.667,10.0,86.667,15.0,292.534,97.511,11.0
京都,5,15,クリノコウテイ,108.0,4.0,87.667,13.0,100.833,6.0,296.5,98.833,8.0
京都,5,16,ウインクルホープ,,,94.667,10.0,93.5,12.0,,,
京都,6,1,パープルティアラ,101.0,7.0,101.667,4.0,100.333,6.0,303.0,101.0,3.0
京都,6,2,エスタンシア,99.6,9.0,97.143,9.0,95.167,9.0,291.90999999999997,97.303,10.0
京都,6,3,シストロン,102.8,4.0,97.143,9.0,106.0,3.0,305.943,101.981,2.0
京都,6,4,ノボリリア,97.6,10.0,101.714,3.0,97.0,7.0,296.31399999999996,98.771,8.0
京都,6,5,ショウナンマハト,104.6,2.0,94.429,13.0,96.333,8.0,295.36199999999997,98.454,9.0
京都,6,6,アクチノータス,103.6,3.0,97.857,7.0,100.5,4.0,301.957,100.652,5.0
京都,6,7,シェーラ,100.4,8.0,111.4,1.0,91.167,12.0,302.967,100.989,4.0
京都,6,8,アメージングハナビ,96.8,12.0,97.143,9.0,90.667,14.0,284.61,94.87,12.0
京都,6,9,サヴォンリンナ,102.6,5.0,97.857,7.0,113.667,1.0,314.124,104.708,1.0
京都,6,10,ロマンティー,85.0,14.0,101.0,5.0,94.333,10.0,280.33299999999997,93.444,13.0
京都,6,11,キタサンハナビラ,95.8,13.0,104.429,2.0,100.5,4.0,300.729,100.243,7.0
京都,6,12,ボナペティアスク,97.4,11.0,96.8,12.0,91.429,11.0,285.629,95.21,11.0
京都,6,13,アイスモント,101.6,6.0,,,110.0,2.0,,,
京都,6,14,テレプシコーラ,108.8,1.0,101.0,5.0,91.167,12.0,300.967,100.322,6.0
京都,7,1,イーブンナウ,105.4,4.0,,,107.571,3.0,,,
京都,7,2,ボブズヤアンクル,98.0,13.0,,,97.167,14.0,,,
京都,7,3,ドライグ,103.6,6.0,113.667,1.0,107.714,2.0,324.981,108.327,1.0
京都,7,4,タッケンイッキ,110.2,1.0,98.4,6.0,102.333,7.0,310.933,103.644,2.0
京都,7,5,ヴァイタルピース,98.4,12.0,,,104.0,6.0,,,
