場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,3,10,ビックリパラダイス,,,,,97.625,8.0,,,
中山,3,11,サントマーレ,,,98.75,8.0,91.667,13.0,,,
中山,3,12,ピーエムキンチャン,91.167,12.0,103.25,2.0,110.625,1.0,305.04200000000003,101.681,2.0
中山,3,13,ラインカシウス,,,107.625,1.0,98.0,7.0,,,
中山,3,14,ワルキューレキング,,,91.5,11.0,91.5,14.0,,,
中山,3,15,イッツソーブライト,97.667,6.0,,,76.833,16.0,,,
中山,3,16,ライヴレッドアイ,98.667,4.0,95.5,10.0,103.625,3.0,297.79200000000003,99.264,5.0
中山,4,1,アイスアンドスノー,101.8,6.0,106.0,2.0,97.857,9.0,305.65700000000004,101.886,3.0
中山,4,2,ハルノアメ,84.2,14.0,101.143,6.0,97.167,10.0,282.51,94.17,9.0
中山,4,3,シルバーゴールド,95.2,13.0,100.286,8.0,103.167,7.0,298.653,99.551,5.0
中山,4,4,ウインラファーガ,103.2,4.0,102.0,3.0,71.833,17.0,277.033,92.344,10.0
中山,4,5,サトノフレア,95.6,11.0,,,107.5,3.0,,,
中山,4,6,マイエラ,108.2,1.0,99.571,10.0,106.667,5.0,314.438,104.813,1.0
中山,4,7,シーギリヤロック,,,101.333,5.0,96.0,12.0,,,
中山,4,8,ウルフマン,,,117.571,1.0,107.0,4.0,,,
中山,4,9,ファインブライト,102.2,5.0,101.714,4.0,84.5,16.0,288.414,96.138,8.0
中山,4,10,ピカソジャスパー,,,98.571,12.0,96.5,11.0,,,
中山,4,11,フォワードマーチ,101.2,8.0,100.571,7.0,93.5,15.0,295.271,98.424,7.0
中山,4,12,オメガディコン,99.8,9.0,,,,,,,
中山,4,13,ポッドクロス,101.8,6.0,97.833,13.0,98.167,8.0,297.79999999999995,99.267,6.0
中山,4,14,ラクシオンデクラ,,,99.571,10.0,94.167,14.0,,,
中山,4,15,ゴコウコイコイ,103.4,3.0,100.0,9.0,95.667,13.0,299.067,99.689,4.0
中山,4,16,カワキタスズリノ,95.4,12.0,,,108.0,1.0,,,
中山,4,17,ロイヤルタイム,104.2,2.0,93.571,14.0,108.0,1.0,305.771,101.924,2.0
中山,4,18,ラッキースウィッチ,98.8,10.0,,,106.667,5.0,,,
中山,5,1,ライトハウス,107.8,2.0,,,100.167,11.0,,,
中山,5,2,ブルームコード,98.8,8.0,108.0,3.0,110.667,5.0,317.467,105.822,3.0
中山,5,3,ユイノササヤキ,97.0,11.0,100.333,8.0,108.5,7.0,305.83299999999997,101.944,7.0
中山,5,4,カーヴドヴァン,88.2,14.0,93.833,11.0,101.333,10.0,283.366,94.455,10.0
中山,5,5,クロノレガリス,93.0,13.0,93.833,11.0,111.333,4.0,298.166,99.389,9.0
中山,5,6,ルージュフローラ,96.4,12.0,97.667,9.0,117.5,1.0,311.567,103.856,6.0
中山,5,7,フクノアンタレス,102.6,4.0,95.0,10.0,117.0,2.0,314.6,104.867,5.0
中山,5,8,ニシノマルガリート,97.6,10.0,,,97.5,13.0,,,
中山,5,9,セイレーンバイブス,97.8,9.0,104.5,4.0,70.667,16.0,272.967,90.989,11.0
中山,5,10,ラルルジェンヌ,103.8,3.0,153.8,1.0,106.0,8.0,363.6,121.2,1.0
中山,5,11,ペカリーナ,101.4,5.0,100.667,6.0,114.667,3.0,316.73400000000004,105.578,4.0
中山,5,12,ルールザウェイヴ,,,93.833,11.0,85.167,14.0,,,
中山,5,13,アルデマン,129.2,1.0,,,98.833,12.0,,,
中山,5,14,ビシェノ,99.0,7.0,103.167,5.0,103.5,9.0,305.66700000000003,101.889,8.0
中山,5,15,アーデルブリックス,,,100.667,6.0,82.167,15.0,,,
中山,5,16,タイヨウノユビワ,100.0,6.0,111.333,2.0,110.667,5.0,322.0,107.333,2.0
中山,6,1,アイアンクラッド,104.5,2.0,111.333,8.0,99.333,7.0,315.166,105.055,3.0
中山,6,2,アイスメルティング,96.833,7.0,111.5,6.0,100.5,3.0,308.83299999999997,102.944,5.0
中山,6,3,キーチデッドミラー,68.667,12.0,118.833,3.0,100.5,3.0,288.0,96.0,8.0
中山,6,4,グランマズドリーム,101.833,3.0,99.167,11.0,,,,,
中山,6,5,オッピポイカ,110.0,1.0,118.833,3.0,123.833,1.0,352.666,117.555,1.0
中山,6,6,ハリエンジュ,96.667,8.0,119.5,1.0,100.5,3.0,316.66700000000003,105.556,2.0
中山,6,7,スペシャルギフト,,,,,97.5,9.0,,,
中山,6,8,アシャカルッカ,69.333,11.0,119.5,1.0,96.167,10.0,285.0,95.0,9.0
中山,6,9,シューペルブリアン,86.333,10.0,118.833,3.0,90.167,11.0,295.33299999999997,98.444,7.0
中山,6,10,ユニバーサルラヴ,95.833,9.0,,,88.167,12.0,,,
中山,6,11,ジェラートキティ,,,100.5,10.0,99.833,6.0,,,
中山,6,12,ゼンノフォトン,97.833,6.0,97.667,12.0,101.833,2.0,297.33299999999997,99.111,6.0
中山,6,13,スミレノハナ,98.5,5.0,101.667,9.0,79.667,13.0,279.834,93.278,10.0
中山,6,14,キタノローズ,100.0,4.0,111.5,6.0,98.667,8.0,310.16700000000003,103.389,4.0
中山,7,1,ツインピークス,102.2,2.0,73.167,18.0,94.0,14.0,269.367,89.789,14.0
中山,7,2,ヴィジョンメーカー,,,100.286,5.0,98.286,8.0,,,
中山,7,3,コスモグラニット,104.6,1.0,100.286,5.0,106.143,2.0,311.029,103.676,1.0
中山,7,4,ゲレル,39.6,15.0,99.714,8.0,108.0,1.0,247.314,82.438,15.0
中山,7,5,キューティクローム,,,89.857,17.0,92.429,16.0,,,
中山,7,6,マイバラード,95.0,13.0,96.857,12.0,96.571,11.0,288.428,96.143,10.0
中山,7,7,エオアリイ,,,97.429,10.0,99.167,6.0,,,
中山,7,8,キョウエイグッド,96.6,11.0,97.286,11.0,91.0,18.0,284.88599999999997,94.962,11.0
中山,7,9,ウィッシュツリー,99.2,7.0,101.4,4.0,93.143,15.0,293.74300000000005,97.914,6.0
中山,7,10,ストラニエーロ,102.2,2.0,103.857,3.0,95.167,12.0,301.22400000000005,100.408,4.0
中山,7,11,ミッドセンチュリー,96.4,12.0,92.286,15.0,91.714,17.0,280.4,93.467,12.0
中山,7,12,クラッチプレイヤー,98.0,9.0,97.571,9.0,96.667,10.0,292.238,97.413,8.0
中山,7,13,ヤコブセン,99.4,6.0,93.571,14.0,98.0,9.0,290.971,96.99,9.0
中山,7,14,ノクターン,97.4,10.0,100.286,5.0,100.0,4.0,297.68600000000004,99.229,5.0
中山,7,15,ウアーシュプルング,101.2,5.0,107.571,1.0,100.571,3.0,309.342,103.114,2.0
中山,7,16,ビップチェイス,89.0,14.0,91.2,16.0,98.333,7.0,278.533,92.844,13.0
中山,7,17,マイネルアレス,101.4,4.0,107.571,1.0,94.429,13.0,303.4,101.133,3.0
中山,7,18,オリオアルセーリオ,99.2,7.0,94.333,13.0,100.0,4.0,293.533,97.844,7.0
中山,8,1,ホークライト,97.833,8.0,95.75,14.0,100.625,3.0,294.20799999999997,98.069,8.0
中山,8,2,ハクシンブライアン,98.667,7.0,105.25,3.0,92.5,11.0,296.41700000000003,98.806,6.0
中山,8,3,シークレットロゴ,79.5,14.0,98.0,9.0,107.125,1.0,284.625,94.875,11.0
中山,8,4,フォートポータル,94.0,12.0,103.0,5.0,86.167,14.0,283.16700000000003,94.389,13.0
中山,8,5,ライヴスプーン,97.333,9.0,104.5,4.0,95.667,8.0,297.5,99.167,4.0
中山,8,6,リラゲイル,100.667,5.0,101.75,6.0,88.833,13.0,291.25,97.083,10.0
中山,8,7,クールシェルタ,,,99.75,7.0,98.833,5.0,,,
中山,8,8,ノアチュロス,102.167,3.0,98.875,8.0,93.5,10.0,294.54200000000003,98.181,7.0
中山,8,9,ローレルランウェイ,107.0,2.0,,,75.667,16.0,,,
中山,8,10,トモジャシャトー,107.667,1.0,95.875,11.0,96.375,6.0,299.91700000000003,99.972,2.0
中山,8,11,ケンヴァイザッハ,87.167,13.0,110.429,2.0,100.0,4.0,297.596,99.199,3.0
中山,8,12,ガラスノブルース,102.0,4.0,95.875,11.0,94.25,9.0,292.125,97.375,9.0
中山,8,13,キングベルベット,95.167,11.0,93.375,15.0,96.0,7.0,284.54200000000003,94.847,12.0
中山,8,14,ミダース,,,95.8,13.0,92.375,12.0,,,
中山,8,15,ニシノブレイゼスト,100.167,6.0,97.5,10.0,103.167,2.0,300.834,100.278,1.0
中山,8,16,エナジーショット,97.333,9.0,113.875,1.0,86.0,15.0,297.20799999999997,99.069,5.0
中山,9,1,ゴキゲンサン,97.4,10.0,97.667,7.0,93.857,12.0,288.924,96.308,11.0
中山,9,2,スターウェーブ,101.0,7.0,78.167,13.0,103.714,3.0,282.881,94.294,12.0
中山,9,3,ニシノラヴァンダ,95.0,14.0,96.667,10.0,100.857,7.0,292.524,97.508,8.0
中山,9,4,マイネルビジョン,106.6,2.0,,,93.5,13.0,,,
中山,9,5,アップストローク,96.4,13.0,102.429,6.0,97.5,9.0,296.329,98.776,6.0
中山,9,6,ミニョンマルーン,102.8,5.0,77.8,14.0,97.857,8.0,278.457,92.819,13.0
中山,9,7,アンビバレント,101.2,6.0,110.833,2.0,82.333,16.0,294.366,98.122,7.0
中山,9,8,オセアフラッグ,89.6,15.0,103.167,5.0,96.857,10.0,289.624,96.541,10.0
中山,9,9,ヴァンヴィーヴ,,,97.0,9.0,114.429,1.0,,,
中山,9,10,トーセントラム,111.4,1.0,,,110.0,2.0,,,
中山,9,11,ルシード,99.0,9.0,108.0,3.0,95.857,11.0,302.85699999999997,100.952,2.0
中山,9,12,イスラコラソン,97.4,10.0,106.571,4.0,101.0,6.0,304.971,101.657,1.0
中山,9,13,タマカヅラ,106.0,3.0,94.667,12.0,101.167,5.0,301.834,100.611,3.0
中山,9,14,ムチャスグラシアス,103.8,4.0,95.0,11.0,91.333,14.0,290.13300000000004,96.711,9.0
中山,9,15,スムースベルベット,97.2,12.0,113.143,1.0,86.5,15.0,296.843,98.948,5.0
中山,9,16,ユキノエミリオ,100.4,8.0,97.5,8.0,102.714,4.0,300.61400000000003,100.205,4.0
中山,10,1,ネビーイーム,106.667,2.0,110.714,1.0,109.714,3.0,327.095,109.032,2.0
中山,10,2,タマモエース,62.2,10.0,92.0,7.0,194.0,1.0,348.2,116.067,1.0
中山,10,3,ピーターサイト,111.0,1.0,87.143,8.0,84.0,7.0,282.14300000000003,94.048,4.0
中山,10,4,エコロデュエル,73.0,8.0,109.714,2.0,98.714,4.0,281.428,93.809,5.0
中山,10,5,タンジェントアーク,84.25,6.0,93.0,5.0,89.286,6.0,266.536,88.845,7.0
中山,10,6,ジューンベロシティ,72.8,9.0,102.857,4.0,118.571,2.0,294.22799999999995,98.076,3.0
中山,10,7,フェーレンベルク,88.25,4.0,93.0,5.0,82.667,9.0,263.91700000000003,87.972,8.0
中山,10,8,アルデドゥオーモ,74.5,7.0,106.714,3.0,77.0,10.0,258.214,86.071,9.0
中山,10,9,プラチナドリーム,88.5,3.0,87.143,8.0,94.667,5.0,270.31,90.103,6.0
中山,10,10,メイショウアツイタ,86.0,5.0,,,83.857,8.0,,,
中山,11,1,ノチェセラーダ,,,102.167,5.0,108.667,6.0,,,
中山,11,2,アーレムアレス,108.0,1.0,102.833,4.0,96.833,11.0,307.666,102.555,2.0
中山,11,3,ジャスティンビスタ,97.4,11.0,88.833,10.0,95.333,14.0,281.56600000000003,93.855,9.0
中山,11,4,ロブチェン,96.4,12.0,,,108.167,7.0,,,
中山,11,5,ノーウェアマン,93.6,13.0,102.143,6.0,,,,,
中山,11,6,バドリナート,103.8,2.0,,,109.333,4.0,,,
中山,11,7,テーオーアルアイン,100.0,8.0,83.286,12.0,112.0,2.0,295.286,98.429,6.0
中山,11,8,マテンロウゼロ,102.8,4.0,,,109.333,4.0,,,
中山,11,9,メイショウハチコウ,97.6,10.0,92.333,9.0,109.857,3.0,299.78999999999996,99.93,4.0
中山,11,10,ウイナーズナイン,101.2,6.0,97.167,8.0,122.333,1.0,320.70000000000005,106.9,1.0
中山,11,11,フォルテアンジェロ,,,103.167,3.0,103.0,8.0,,,
中山,11,12,アンドゥーリル,101.0,7.0,86.286,11.0,95.833,13.0,283.119,94.373,8.0
中山,11,13,ショウナンガルフ,92.4,14.0,103.286,2.0,102.857,9.0,298.543,99.514,5.0
中山,11,14,ジーネキング,100.0,8.0,,,95.857,12.0,,,
中山,11,15,アスクエジンバラ,103.8,2.0,101.833,7.0,85.0,15.0,290.633,96.878,7.0
中山,11,16,オルフセン,102.6,5.0,105.5,1.0,97.167,10.0,305.267,101.756,3.0
中山,12,1,スピードリッチ,125.2,1.0,103.857,6.0,97.0,10.0,326.057,108.686,1.0
中山,12,2,サクソンジェンヌ,106.0,2.0,85.857,13.0,94.667,12.0,286.524,95.508,11.0
中山,12,3,アマキヒ,99.4,7.0,98.857,10.0,93.0,13.0,291.257,97.086,10.0
中山,12,4,ローザサンリヴァル,,,100.286,9.0,103.571,6.0,,,
中山,12,5,フルール,98.8,8.0,105.714,3.0,115.833,2.0,320.347,106.782,3.0
中山,12,6,レッドテリオス,,,103.0,7.0,101.429,8.0,,,
中山,12,7,アスターブジエ,94.6,11.0,105.429,4.0,104.333,4.0,304.36199999999997,101.454,6.0
中山,12,8,アームブランシュ,94.4,12.0,107.714,2.0,103.857,5.0,305.971,101.99,5.0
中山,12,9,モズマーヴェリック,100.2,6.0,100.571,8.0,125.167,1.0,325.938,108.646,2.0
中山,12,10,レッドヴェロシティ,98.2,9.0,95.286,11.0,103.0,7.0,296.486,98.829,8.0
中山,12,11,フェミナフォルテ,96.6,10.0,91.143,12.0,106.0,3.0,293.743,97.914,9.0
中山,12,12,サークルオブジョイ,101.2,5.0,,,98.571,9.0,,,
中山,12,13,メイテソーロ,102.4,4.0,109.167,1.0,88.143,14.0,299.71000000000004,99.903,7.0
中山,12,14,ミクニインスパイア,105.4,3.0,105.0,5.0,96.0,11.0,306.4,102.133,4.0
阪神,1,1,ザキノフレンズ,94.667,7.0,89.75,12.0,,,,,
阪神,1,2,ルージュルガーノ,104.333,4.0,103.667,5.0,94.167,6.0,302.16700000000003,100.722,4.0
阪神,1,3,カンフーヒーロー,86.5,11.0,98.5,8.0,64.0,11.0,249.0,83.0,9.0
阪神,1,4,グリュイエール,,,120.2,1.0,,,,,
阪神,1,5,ロードベルファスト,94.333,8.0,89.75,12.0,108.5,3.0,292.58299999999997,97.528,6.0
阪神,1,6,クロウサギ,91.5,9.0,112.75,2.0,155.6,1.0,359.85,119.95,1.0
阪神,1,7,スージーハルワ,95.667,6.0,96.0,9.0,93.5,7.0,285.16700000000003,95.056,7.0
阪神,1,8,ファイブタンゴ,,,101.25,6.0,,,,,
阪神,1,9,レジーナテンペスタ,106.667,2.0,92.125,11.0,,,,,
阪神,1,10,アカウフリューゲル,105.333,3.0,103.75,4.0,95.167,5.0,304.25,101.417,3.0
阪神,1,11,トモエナゲ,86.833,10.0,95.333,10.0,93.25,8.0,275.416,91.805,8.0
阪神,1,12,サウンドラッシュ,106.833,1.0,101.25,6.0,88.333,9.0,296.416,98.805,5.0
阪神,1,13,メイショウイブキ,102.167,5.0,112.667,3.0,102.167,4.0,317.001,105.667,2.0
阪神,1,14,イーグルチョイス,,,,,121.0,2.0,,,
阪神,1,15,アクアマイスター,,,,,72.125,10.0,,,
阪神,2,1,テーオータウンズ,93.667,9.0,100.0,6.0,99.0,7.0,292.66700000000003,97.556,7.0
阪神,2,2,サンライズアーサー,98.667,5.0,,,,,,,
阪神,2,3,ロードステラート,96.0,8.0,103.167,1.0,101.167,6.0,300.334,100.111,5.0
阪神,2,4,ユーキャンフライ,97.5,6.0,103.167,1.0,104.0,4.0,304.66700000000003,101.556,3.0
阪神,2,5,サイモンエクセラー,93.333,10.0,101.333,5.0,104.667,3.0,299.33299999999997,99.778,6.0
阪神,2,6,リケアフェデリーニ,104.167,3.0,102.0,4.0,74.833,10.0,281.0,93.667,8.0
阪神,2,7,メイショウメゴヒメ,97.5,6.0,99.875,7.0,103.125,5.0,300.5,100.167,4.0
阪神,2,8,アビラーシャ,102.667,4.0,99.857,8.0,108.667,1.0,311.19100000000003,103.73,1.0
阪神,2,9,コンテナヒーロー,106.333,2.0,,,99.0,7.0,,,
阪神,2,10,トリグラフヒル,,,102.6,3.0,95.125,9.0,,,
阪神,2,11,ディアギレフ,109.167,1.0,97.167,9.0,104.833,2.0,311.16700000000003,103.722,2.0
阪神,3,1,カフジクロミエ,95.667,9.0,,,106.5,3.0,,,
阪神,3,2,ゴディアンフィンチ,104.333,4.0,146.75,1.0,103.667,5.0,354.75,118.25,1.0
阪神,3,3,クレバーキュート,100.5,7.0,103.125,5.0,,,,,
阪神,3,4,ジョーカー,,,104.0,4.0,94.75,11.0,,,
阪神,3,5,アドバンスモダン,94.833,11.0,,,103.333,6.0,,,
阪神,3,6,タントレーベル,105.333,3.0,,,107.333,2.0,,,
阪神,3,7,ナルキッソス,,,,,104.5,4.0,,,
阪神,3,8,ピュアハピネス,,,101.0,7.0,92.0,13.0,,,
阪神,3,9,ブレッティレディ,,,98.625,8.0,83.667,14.0,,,
阪神,3,10,スズノグレイス,106.167,2.0,112.75,2.0,92.333,12.0,311.25,103.75,3.0
阪神,3,11,ヴァンロゼ,104.167,5.0,102.833,6.0,,,,,
阪神,3,12,サクライロマウコロ,94.333,12.0,,,100.5,7.0,,,
阪神,3,13,ハグレジョー,106.833,1.0,112.667,3.0,97.167,10.0,316.66700000000003,105.556,2.0
阪神,3,14,ナムラマフィン,95.667,9.0,,,97.333,9.0,,,
阪神,3,15,オアシスアラン,96.5,8.0,98.0,9.0,110.333,1.0,304.83299999999997,101.611,4.0
阪神,3,16,セラサイト,102.167,6.0,,,100.0,8.0,,,
阪神,4,1,ヴィシュヴァナート,103.2,4.0,106.143,2.0,102.0,6.0,311.343,103.781,3.0
阪神,4,2,プグナファータ,84.8,12.0,101.857,6.0,97.5,7.0,284.157,94.719,9.0
阪神,4,3,カテドラルクォーツ,104.2,2.0,100.167,9.0,105.667,5.0,310.034,103.345,4.0
阪神,4,4,ダノンベルビュー,97.2,8.0,98.571,10.0,92.333,13.0,288.10400000000004,96.035,7.0
阪神,4,5,パーシャングレー,,,97.5,11.0,105.833,4.0,,,
阪神,4,6,ラミエルノムスコ,,,96.714,12.0,119.857,1.0,,,
阪神,4,7,ルビドゥソレイユ,96.8,9.0,102.167,5.0,113.333,2.0,312.29999999999995,104.1,2.0
阪神,4,8,アマイクチヅケ,103.8,3.0,95.571,13.0,77.667,14.0,277.038,92.346,10.0
阪神,4,9,アウェイクネス,99.8,6.0,100.429,8.0,,,,,
阪神,4,10,フレイムスター,97.8,7.0,103.286,4.0,97.333,8.0,298.419,99.473,5.0
阪神,4,11,ヒーナシャム,94.0,10.0,101.857,6.0,96.667,10.0,292.524,97.508,6.0
阪神,4,12,マゲバスピード,87.0,11.0,103.5,3.0,94.429,12.0,284.929,94.976,8.0
阪神,4,13,ウェイヨー,,,,,107.143,3.0,,,
阪神,4,14,アトリ,102.2,5.0,157.167,1.0,97.333,8.0,356.70000000000005,118.9,1.0
阪神,4,15,フィラーエ,111.4,1.0,,,96.5,11.0,,,
阪神,5,1,ミトノボタン,96.6,7.0,100.5,6.0,110.0,1.0,307.1,102.367,2.0
阪神,5,2,キングジェネシス,103.0,3.0,94.833,11.0,105.167,5.0,303.0,101.0,5.0
阪神,5,3,ローズラフィネ,96.4,8.0,101.167,5.0,100.0,10.0,297.567,99.189,7.0
阪神,5,4,ロサルゴサ,,,108.4,1.0,102.167,8.0,,,
阪神,5,5,ショウナンハヤナミ,101.2,5.0,96.0,10.0,105.0,6.0,302.2,100.733,6.0
阪神,5,6,アングランパ,,,105.167,3.0,108.167,2.0,,,
阪神,5,7,リアライズパリオ,107.6,2.0,94.8,12.0,103.0,7.0,305.4,101.8,3.0
阪神,5,8,マコトアディントン,84.8,10.0,99.833,7.0,,,,,
阪神,5,9,ミランド,94.2,9.0,97.6,9.0,88.0,13.0,279.8,93.267,8.0
阪神,5,10,ダノンミッドナイト,,,,,97.333,11.0,,,
阪神,5,11,ジャスティンレビン,,,105.167,3.0,102.167,8.0,,,
阪神,5,12,グランドフィナーレ,108.8,1.0,99.667,8.0,94.833,12.0,303.29999999999995,101.1,4.0
阪神,5,13,レッドレグルス,101.6,4.0,,,107.833,3.0,,,
阪神,5,14,フローマジック,98.0,6.0,106.167,2.0,107.5,4.0,311.66700000000003,103.889,1.0
阪神,6,1,ワンダーデリエール,100.5,4.0,,,87.667,11.0,,,
阪神,6,2,オーキーベルセルク,109.833,1.0,110.167,1.0,92.5,8.0,312.5,104.167,1.0
阪神,6,3,サンセットロード,95.167,7.0,96.167,10.0,90.0,9.0,281.334,93.778,8.0
阪神,6,4,クラテロス,92.5,8.0,101.167,5.0,89.0,10.0,282.66700000000003,94.222,7.0
阪神,6,5,アメリカンコール,,,97.667,7.0,109.0,1.0,,,
阪神,6,6,サヴォアフェール,,,99.667,6.0,107.667,2.0,,,
阪神,6,7,レイノルズナンバー,86.167,9.0,96.833,9.0,99.833,5.0,282.83299999999997,94.278,6.0
阪神,6,8,クラッチスラッガー,103.667,3.0,104.5,2.0,103.667,4.0,311.834,103.945,2.0
阪神,6,9,ブラストビート,103.833,2.0,102.833,4.0,99.167,6.0,305.83299999999997,101.944,4.0
阪神,6,10,ウイングリフィス,95.833,6.0,97.167,8.0,96.0,7.0,289.0,96.333,5.0
阪神,6,11,グランシャン,98.0,5.0,104.5,2.0,107.5,3.0,310.0,103.333,3.0
阪神,7,1,メイショウピリカ,,,103.0,6.0,96.286,11.0,,,
阪神,7,2,ララエキリーブル,105.6,1.0,94.286,13.0,91.857,13.0,291.743,97.248,8.0
阪神,7,3,タンテドヴィーヴル,104.2,3.0,113.2,2.0,97.5,10.0,314.9,104.967,2.0
阪神,7,4,サトノブリジャール,,,93.667,14.0,98.0,9.0,,,
阪神,7,5,スイッチビスケット,80.2,12.0,97.429,10.0,102.143,6.0,279.77200000000005,93.257,12.0
阪神,7,6,ムーンストラック,101.4,6.0,96.857,11.0,83.833,15.0,282.09000000000003,94.03,10.0
阪神,7,7,ブラーヴイストワル,97.4,8.0,97.833,9.0,95.143,12.0,290.376,96.792,9.0
阪神,7,8,アラバンサ,96.4,10.0,83.0,15.0,101.0,8.0,280.4,93.467,11.0
阪神,7,9,コスモグローリー,96.6,9.0,106.714,4.0,109.429,2.0,312.743,104.248,3.0
阪神,7,10,ヤエギリ,,,107.0,3.0,126.5,1.0,,,
阪神,7,11,マサハヤヴォス,104.6,2.0,99.143,8.0,91.286,14.0,295.029,98.343,7.0
阪神,7,12,メイショウタクボク,101.6,5.0,96.333,12.0,103.286,5.0,301.219,100.406,4.0
阪神,7,13,シンドリームシン,85.6,11.0,104.571,5.0,109.167,3.0,299.33799999999997,99.779,6.0
阪神,7,14,ザカリナン,102.0,4.0,119.5,1.0,106.429,4.0,327.929,109.31,1.0
阪神,7,15,サタデーサンライズ,99.4,7.0,99.333,7.0,102.143,6.0,300.876,100.292,5.0
阪神,8,1,クリノキングマン,101.5,4.0,92.833,13.0,98.125,11.0,292.45799999999997,97.486,10.0
阪神,8,2,ホウショウマリス,108.0,1.0,104.667,5.0,,,,,
阪神,8,3,ゲイルライダー,93.833,12.0,104.667,5.0,104.75,3.0,303.25,101.083,5.0
阪神,8,4,スナークシュンソウ,97.333,9.0,106.0,4.0,98.875,10.0,302.20799999999997,100.736,6.0
阪神,8,5,サンガネーブ,95.667,10.0,97.375,12.0,108.875,1.0,301.91700000000003,100.639,7.0
阪神,8,6,ベルジュロネット,105.5,2.0,98.5,11.0,96.25,13.0,300.25,100.083,8.0
