場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
札幌,8,14,スネーフリンガ,105.167,8.0,106.333,3.0,98.833,7.0,310.33299999999997,103.444,6.0
札幌,8,15,ブルーアイドガール,102.0,12.0,105.333,4.0,97.0,8.0,304.33299999999997,101.444,8.0
札幌,8,16,ジャグアール,103.167,11.0,99.75,10.0,81.0,14.0,283.91700000000003,94.639,12.0
札幌,9,1,アイウィル,88.6,11.0,107.0,4.0,106.5,4.0,302.1,100.7,7.0
札幌,9,2,エイブラムス,98.4,8.0,105.167,6.0,106.333,5.0,309.9,103.3,4.0
札幌,9,3,メジャーデビュー,,,,,107.25,3.0,,,
札幌,9,4,トーセンサウダージ,98.333,9.0,,,103.5,7.0,,,
札幌,9,5,オンザスクエア,103.0,3.0,,,108.125,2.0,,,
札幌,9,6,メイショウタムシバ,104.667,2.0,111.333,2.0,100.5,11.0,316.5,105.5,3.0
札幌,9,7,ブルーペクトライト,101.667,6.0,102.429,8.0,184.0,1.0,388.096,129.365,1.0
札幌,9,8,アースイオス,78.4,12.0,106.167,5.0,102.0,8.0,286.567,95.522,9.0
札幌,9,9,サヴァビアン,,,95.5,10.0,100.667,10.0,,,
札幌,9,10,エンプレスフレーム,102.333,4.0,100.667,9.0,101.333,9.0,304.33299999999997,101.444,6.0
札幌,9,11,トゥルブレンシア,106.5,1.0,108.167,3.0,,,,,
札幌,9,12,クリノグローリー,102.333,4.0,103.333,7.0,99.375,12.0,305.041,101.68,5.0
札幌,9,13,チュウワクリスエス,98.667,7.0,133.8,1.0,90.5,13.0,322.967,107.656,2.0
札幌,9,14,ワンダーカモン,95.167,10.0,92.833,11.0,106.333,5.0,294.33299999999997,98.111,8.0
札幌,10,1,コスモアンソロジー,107.833,1.0,106.0,3.0,111.5,4.0,325.33299999999997,108.444,2.0
札幌,10,2,セイウンガレオン,85.667,13.0,99.125,10.0,112.125,2.0,296.91700000000003,98.972,10.0
札幌,10,3,ドゥカート,105.167,5.0,93.667,13.0,95.75,9.0,294.584,98.195,12.0
札幌,10,4,ルクスジニア,105.167,5.0,103.5,4.0,93.375,13.0,302.04200000000003,100.681,8.0
札幌,10,5,ショウナンバルドル,106.167,4.0,108.0,2.0,106.375,6.0,320.54200000000003,106.847,4.0
札幌,10,6,カテリーナ,107.167,3.0,103.0,5.0,111.833,3.0,322.0,107.333,3.0
札幌,10,7,マイネルバーテクス,,,92.125,14.0,100.125,7.0,,,
札幌,10,8,ウインアクトゥール,107.5,2.0,127.333,1.0,91.667,14.0,326.5,108.833,1.0
札幌,10,9,コスモアバンサ,101.167,11.0,99.625,9.0,114.25,1.0,315.04200000000003,105.014,5.0
札幌,10,10,エイムフォーエース,102.6,10.0,101.875,6.0,98.333,8.0,302.808,100.936,6.0
札幌,10,11,ルクスドヌーヴ,104.833,7.0,96.0,11.0,95.75,9.0,296.58299999999997,98.861,11.0
札幌,10,12,タイキラフター,103.667,8.0,96.0,11.0,93.833,12.0,293.5,97.833,13.0
札幌,10,13,トレミニョン,103.333,9.0,99.833,8.0,94.833,11.0,297.999,99.333,9.0
札幌,10,14,バルティカ,93.667,12.0,100.5,7.0,108.167,5.0,302.334,100.778,7.0
札幌,11,1,アスターブジエ,103.333,6.0,105.5,5.0,113.667,2.0,322.5,107.5,1.0
札幌,11,2,フルール,99.167,7.0,106.167,4.0,102.167,10.0,307.501,102.5,7.0
札幌,11,3,ダンディズム,92.667,9.0,,,108.167,6.0,,,
札幌,11,4,ニシノレヴナント,72.2,11.0,112.143,1.0,112.0,4.0,296.343,98.781,8.0
札幌,11,5,キミノナハマリア,104.0,5.0,102.5,6.0,104.5,9.0,311.0,103.667,6.0
札幌,11,6,ゴールデンスナップ,107.333,1.0,98.875,10.0,106.125,8.0,312.33299999999997,104.111,5.0
札幌,11,7,ミステリーウェイ,106.0,3.0,107.0,2.0,108.0,7.0,321.0,107.0,3.0
札幌,11,8,ディナースタ,,,100.0,8.0,110.625,5.0,,,
札幌,11,9,ランスオブクイーン,106.333,2.0,101.75,7.0,113.667,2.0,321.75,107.25,2.0
札幌,11,10,エンドウノハナ,95.5,8.0,91.75,11.0,91.5,12.0,278.75,92.917,10.0
札幌,11,11,サンライズソレイユ,84.0,10.0,106.625,3.0,98.125,11.0,288.75,96.25,9.0
札幌,11,12,マイネルカンパーナ,105.333,4.0,99.833,9.0,115.167,1.0,320.33299999999997,106.778,4.0
札幌,12,1,ゴッドテソロ,102.333,6.0,131.714,1.0,104.167,3.0,338.214,112.738,1.0
札幌,12,2,ジュンラトゥール,106.5,2.0,104.0,7.0,105.875,2.0,316.375,105.458,3.0
札幌,12,3,グロリアスヒーロー,,,102.167,10.0,104.0,4.0,,,
札幌,12,4,ホウオウゴールド,102.333,6.0,103.5,9.0,90.625,12.0,296.45799999999997,98.819,7.0
札幌,12,5,スマートカイロス,107.0,1.0,114.833,3.0,100.667,5.0,322.5,107.5,2.0
札幌,12,6,ザングウィル,88.6,11.0,,,,,,,
札幌,12,7,ロストボール,,,108.167,5.0,85.833,13.0,,,
札幌,12,8,ハイケンス,104.167,4.0,110.0,4.0,98.875,6.0,313.04200000000003,104.347,4.0
札幌,12,9,ダイチラポール,,,122.833,2.0,98.333,7.0,,,
札幌,12,10,マーベリックシチー,103.0,5.0,104.0,7.0,98.25,8.0,305.25,101.75,6.0
札幌,12,11,サイモンカーチス,101.667,8.0,90.0,13.0,94.75,11.0,286.41700000000003,95.472,10.0
札幌,12,12,ピストルスター,98.333,10.0,90.625,12.0,107.0,1.0,295.95799999999997,98.653,8.0
札幌,12,13,ジョードリウム,104.667,3.0,106.167,6.0,95.667,10.0,306.501,102.167,5.0
札幌,12,14,ウインサマースノー,98.4,9.0,99.0,11.0,97.5,9.0,294.9,98.3,9.0
中山,1,1,メイショウカゲカツ,110.5,3.0,110.0,2.0,103.5,4.0,324.0,108.0,4.0
中山,1,2,エレガントウインク,108.5,5.0,102.5,7.0,75.5,12.0,286.5,95.5,9.0
中山,1,3,エクロジャイト,110.0,4.0,103.5,4.0,124.5,1.0,338.0,112.667,3.0
中山,1,4,フェスティヴビーム,83.5,10.0,113.0,1.0,100.5,6.0,297.0,99.0,5.0
中山,1,5,シンドバッド,198.5,1.0,103.5,4.0,75.5,12.0,377.5,125.833,1.0
中山,1,6,リードアクトレス,81.0,12.0,95.5,12.0,82.0,11.0,258.5,86.167,13.0
中山,1,7,ユイノコキュウ,96.0,6.0,95.5,12.0,102.0,5.0,293.5,97.833,7.0
中山,1,8,ヴォンヌヴォー,85.5,9.0,103.5,4.0,91.0,10.0,280.0,93.333,11.0
中山,1,9,ザロック,83.0,11.0,100.5,8.0,108.0,2.0,291.5,97.167,8.0
中山,1,10,ウィズユアドリーム,77.5,13.0,107.0,3.0,94.5,7.0,279.0,93.0,12.0
中山,1,11,スズノレイライン,157.5,2.0,98.0,10.0,94.5,7.0,350.0,116.667,2.0
中山,1,12,フームスムート,93.5,7.0,96.0,11.0,104.5,3.0,294.0,98.0,6.0
中山,1,13,リアルカイザー,88.0,8.0,100.5,8.0,92.5,9.0,281.0,93.667,10.0
中山,2,1,レッドキリアン,100.8,5.0,94.0,11.0,92.143,13.0,286.943,95.648,12.0
中山,2,2,チリーゴールド,87.4,15.0,102.857,3.0,109.667,1.0,299.924,99.975,2.0
中山,2,3,タイキブライトン,93.0,14.0,96.6,7.0,100.0,6.0,289.6,96.533,9.0
中山,2,4,ノブノリオウ,101.0,4.0,103.0,2.0,100.286,5.0,304.286,101.429,1.0
中山,2,5,ママアリガトー,109.4,1.0,,,99.0,8.0,,,
中山,2,6,アリアルブラック,95.6,11.0,93.333,13.0,98.333,9.0,287.26599999999996,95.755,11.0
中山,2,7,ノーブルライナー,100.6,6.0,,,97.0,11.0,,,
中山,2,8,リケアキャンディ,95.0,12.0,103.857,1.0,86.286,16.0,285.14300000000003,95.048,13.0
中山,2,9,スタンピー,93.8,13.0,85.167,14.0,109.667,1.0,288.634,96.211,10.0
中山,2,10,ウィアステーラ,97.6,9.0,93.833,12.0,99.429,7.0,290.86199999999997,96.954,7.0
中山,2,11,キアラメンテ,99.6,7.0,96.571,8.0,103.333,3.0,299.504,99.835,3.0
中山,2,12,ノースタンダード,102.0,3.0,96.429,9.0,92.0,14.0,290.429,96.81,8.0
中山,2,13,バレドラパン,104.2,2.0,98.429,4.0,94.667,12.0,297.29600000000005,99.099,5.0
中山,2,14,スターリーナイト,96.8,10.0,98.143,5.0,102.429,4.0,297.37199999999996,99.124,4.0
中山,2,15,ダノンカローネ,98.8,8.0,95.667,10.0,97.857,10.0,292.32399999999996,97.441,6.0
中山,2,16,オッスイレブン,,,97.167,6.0,90.429,15.0,,,
中山,3,1,タヤスロレンヌ,78.8,13.0,93.167,7.0,88.667,14.0,260.634,86.878,8.0
中山,3,2,ヘリテージブルーム,98.8,6.0,,,96.0,11.0,,,
中山,3,3,ニャンキニーズ,99.6,4.0,,,96.833,9.0,,,
中山,3,4,トコシエノヒトミ,97.0,8.0,82.667,10.0,98.667,6.0,278.334,92.778,6.0
中山,3,5,ルージュノヴァ,,,100.286,6.0,97.333,7.0,,,
中山,3,6,リスペクトライト,86.6,12.0,91.714,9.0,107.0,2.0,285.31399999999996,95.105,5.0
中山,3,7,ヴィーナスキック,92.2,10.0,,,100.5,4.0,,,
中山,3,8,カシノユメミヅキ,91.2,11.0,92.0,8.0,93.5,13.0,276.7,92.233,7.0
中山,3,9,セントリアン,,,101.429,5.0,97.333,7.0,,,
中山,3,10,フィールドアピール,99.0,5.0,,,107.833,1.0,,,
中山,3,11,コパノトーマス,95.2,9.0,,,100.5,4.0,,,
中山,3,12,ハッピーラッキー,106.2,2.0,102.143,3.0,87.667,15.0,296.01,98.67,4.0
中山,3,13,ドンエレクトス,101.0,3.0,111.143,1.0,104.0,3.0,316.14300000000003,105.381,1.0
中山,3,14,アルバニクス,109.0,1.0,102.0,4.0,96.667,10.0,307.66700000000003,102.556,2.0
中山,3,15,エスシーレイジュ,98.6,7.0,104.143,2.0,94.333,12.0,297.076,99.025,3.0
中山,4,1,コスモラムバック,91.8,7.0,99.833,6.0,99.333,4.0,290.966,96.989,6.0
中山,4,2,ハロングロットル,,,103.286,1.0,96.0,7.0,,,
中山,4,3,ユーゲットミー,98.8,4.0,101.143,2.0,100.5,3.0,300.443,100.148,2.0
中山,4,4,ジャストマイウェイ,97.2,6.0,95.571,9.0,93.667,8.0,286.438,95.479,8.0
中山,4,5,モリインビクタス,84.0,8.0,,,91.5,10.0,,,
中山,4,6,マイネルマスター,101.2,1.0,100.286,5.0,103.0,2.0,304.486,101.495,1.0
中山,4,7,マイネルリーヒム,99.8,3.0,99.833,6.0,92.0,9.0,291.633,97.211,5.0
中山,4,8,レイランディ,101.0,2.0,100.571,4.0,98.333,5.0,299.904,99.968,3.0
中山,4,9,アイドクレース,80.8,9.0,101.143,2.0,104.667,1.0,286.61,95.537,7.0
中山,4,10,マイネルモンテュス,98.8,4.0,99.833,6.0,96.833,6.0,295.466,98.489,4.0
中山,5,1,ホールオブミラーズ,99.4,3.0,98.833,7.0,111.0,2.0,309.233,103.078,5.0
中山,5,2,マイネルゼーロス,101.8,1.0,108.333,4.0,102.5,8.0,312.633,104.211,3.0
中山,5,3,フォルテアンジェロ,98.2,5.0,116.667,1.0,108.833,4.0,323.70000000000005,107.9,1.0
中山,5,4,フロムドーン,62.8,11.0,,,96.667,12.0,,,
中山,5,5,ダイシンレスター,98.0,6.0,,,99.833,11.0,,,
中山,5,6,ソラネルマン,97.6,7.0,116.667,1.0,104.667,6.0,318.93399999999997,106.311,2.0
中山,5,7,ビリージェイ,97.6,7.0,92.333,9.0,101.5,9.0,291.433,97.144,9.0
中山,5,8,ホワイトナイル,99.6,2.0,98.5,8.0,106.333,5.0,304.433,101.478,7.0
中山,5,9,サムシングニュー,96.8,9.0,84.5,10.0,113.833,1.0,295.13300000000004,98.378,8.0
中山,5,10,コッツォリーノ,99.4,3.0,103.667,5.0,109.5,3.0,312.567,104.189,4.0
中山,5,11,ハーディジェナー,,,103.667,5.0,101.167,10.0,,,
中山,5,12,ダブルデライト,94.8,10.0,110.0,3.0,104.333,7.0,309.13300000000004,103.044,6.0
中山,6,1,クリソプテロン,99.0,8.0,,,98.0,8.0,,,
中山,6,2,ネイティヴプライド,98.0,11.0,,,101.0,2.0,,,
中山,6,3,カーボフリオ,100.4,6.0,106.167,3.0,101.0,2.0,307.567,102.522,3.0
中山,6,4,タイセツナヒ,97.6,13.0,102.5,7.0,96.667,11.0,296.767,98.922,9.0
中山,6,5,ブリスフルイヤー,101.0,4.0,102.333,8.0,97.167,9.0,300.5,100.167,8.0
中山,6,6,ルミテュット,97.4,14.0,124.167,1.0,103.167,1.0,324.73400000000004,108.245,2.0
中山,6,7,ヴァレンティーニ,98.6,10.0,106.167,3.0,97.167,9.0,301.93399999999997,100.645,7.0
中山,6,8,ロンバルドシチー,107.6,2.0,124.167,1.0,98.167,7.0,329.93399999999997,109.978,1.0
中山,6,9,ショコラプリン,101.0,4.0,,,100.667,5.0,,,
中山,6,10,フライスカイハイ,94.6,15.0,92.667,13.0,85.0,16.0,272.267,90.756,12.0
中山,6,11,ブッチギレ,105.6,3.0,101.167,9.0,96.0,12.0,302.767,100.922,6.0
中山,6,12,ハウスオンファイア,99.4,7.0,103.333,6.0,86.5,14.0,289.233,96.411,10.0
中山,6,13,ニシノロッドマン,97.8,12.0,94.5,11.0,85.667,15.0,277.967,92.656,11.0
中山,6,14,ヴェネチアンキング,111.4,1.0,101.167,9.0,94.333,13.0,306.9,102.3,4.0
中山,6,15,セントポールヒロ,64.8,16.0,94.167,12.0,101.0,2.0,259.967,86.656,13.0
中山,6,16,キセログラフィカ,99.0,8.0,106.167,3.0,98.667,6.0,303.834,101.278,5.0
中山,7,1,イタリックタイプ,100.2,6.0,94.0,12.0,111.0,1.0,305.2,101.733,4.0
中山,7,2,ブルンツヴィーク,102.4,3.0,95.333,11.0,,,,,
中山,7,3,フェスティヴルキナ,90.4,13.0,81.857,15.0,102.167,6.0,274.424,91.475,12.0
中山,7,4,ヤマタケトップガン,86.0,14.0,87.333,14.0,98.571,9.0,271.904,90.635,13.0
中山,7,5,ホウオウブライツ,97.0,10.0,108.333,3.0,109.167,2.0,314.5,104.833,2.0
中山,7,6,キャンディブーケ,97.0,10.0,95.429,10.0,98.0,11.0,290.429,96.81,9.0
中山,7,7,ロベルタカリーナ,,,106.5,5.0,103.833,4.0,,,
中山,7,8,ダイメイナガス,109.0,2.0,101.0,7.0,87.667,12.0,297.66700000000003,99.222,7.0
中山,7,9,タッカーバリアント,97.0,10.0,107.857,4.0,98.333,10.0,303.19,101.063,5.0
中山,7,10,マミーブルー,111.6,1.0,96.286,9.0,102.0,7.0,309.88599999999997,103.295,3.0
中山,7,11,ハーレムシャフル,99.6,7.0,111.0,2.0,87.286,14.0,297.88599999999997,99.295,6.0
中山,7,12,ケノファニース,78.8,15.0,98.286,8.0,105.571,3.0,282.65700000000004,94.219,11.0
中山,7,13,ベルレオーネ,101.0,4.0,,,87.167,15.0,,,
中山,7,14,タッチダウン,101.0,4.0,90.333,13.0,102.857,5.0,294.19,98.063,8.0
中山,7,15,アオイハナミチ,98.2,9.0,119.6,1.0,99.5,8.0,317.3,105.767,1.0
中山,7,16,キタノライブリー,99.0,8.0,101.333,6.0,87.667,12.0,288.0,96.0,10.0
中山,8,1,ブリスフル,105.0,2.0,104.143,3.0,89.714,13.0,298.85699999999997,99.619,5.0
中山,8,2,ラストレガシー,98.4,7.0,97.143,9.0,100.0,7.0,295.543,98.514,7.0
中山,8,3,グランエシェゾー,102.0,3.0,,,99.429,8.0,,,
中山,8,4,フィーチャリング,101.6,4.0,102.5,5.0,107.143,2.0,311.243,103.748,2.0
中山,8,5,ナムラジミー,107.6,1.0,84.143,12.0,87.429,14.0,279.172,93.057,12.0
中山,8,6,コーリンカルベラ,98.2,9.0,98.167,8.0,104.333,4.0,300.70000000000005,100.233,4.0
中山,8,7,サウンドバッハ,97.6,11.0,84.143,12.0,103.714,5.0,285.457,95.152,10.0
中山,8,8,カルフ,101.0,5.0,90.667,11.0,97.429,10.0,289.096,96.365,8.0
中山,8,9,グリントリッター,92.4,14.0,112.429,1.0,108.857,1.0,313.68600000000004,104.562,1.0
中山,8,10,グラスビジョン,97.4,12.0,,,94.333,12.0,,,
中山,8,11,ヘリオトロープ,98.6,6.0,102.286,7.0,103.0,6.0,303.88599999999997,101.295,3.0
中山,8,12,タニセンドリーム,,,104.429,2.0,107.0,3.0,,,
中山,8,13,スマートクオーレ,98.0,10.0,102.833,4.0,85.167,15.0,286.0,95.333,9.0
中山,8,14,ロンパイア,98.4,7.0,102.429,6.0,95.571,11.0,296.4,98.8,6.0
中山,8,15,トルズイーガー,93.6,13.0,91.167,10.0,98.167,9.0,282.93399999999997,94.311,11.0
中山,9,1,サイモンギフト,98.8,8.0,92.857,14.0,88.571,15.0,280.22799999999995,93.409,14.0
中山,9,2,リリージェーン,100.0,5.0,100.571,5.0,97.857,10.0,298.428,99.476,5.0
中山,9,3,マイレーヌ,106.2,2.0,95.429,12.0,102.0,3.0,303.629,101.21,2.0
中山,9,4,タッカージーティー,100.4,4.0,101.286,4.0,95.833,12.0,297.519,99.173,7.0
中山,9,5,ロサンゼルス,98.2,10.0,91.833,15.0,98.714,9.0,288.747,96.249,11.0
中山,9,6,シックザイン,93.4,14.0,102.5,3.0,102.0,3.0,297.9,99.3,6.0
