場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
函館,3,未勝利,芝,1800,良,5,ウィットビーアビー,3歳,古川吉洋,池江泰寿,先行,,0.0,中距離,右回り,,Lv2 ,480,休明初戦,距離短縮
函館,3,未勝利,芝,1800,良,6,ヤマニンパルフェ,3歳,横山武史,辻哲英,先行,100.0,50.0,中距離,右回り,,Lv2 ,506,休明2走,
函館,3,未勝利,芝,1800,良,7,セレニティ,3歳,古川奈穂,鹿戸雄一,差し,0.0,20.0,中距離,右回り,,Lv2 ,380,,
函館,3,未勝利,芝,1800,良,8,ヴァルチャースター,3歳,武豊,池添学,先行,0.0,0.0,中距離,右回り,,Lv2 ,440,休明2走,
函館,3,未勝利,芝,1800,良,9,セリオヴェローチェ,3歳,北村友一,上村洋行,先行,0.0,50.0,中距離,右回り,,Lv2 ,446,休明2走,
函館,3,未勝利,芝,1800,良,10,ファジーロップ,3歳,鮫島克駿,吉岡辰弥,追込,,,中距離,右回り,,Lv2 ,458,休明初戦,距離短縮
函館,3,未勝利,芝,1800,良,11,デルマケセラセラ,3歳,横山和生,小野次郎,逃げ,100.0,66.66666666666666,中距離,右回り,,Lv2 ,430,休明3走,
函館,3,未勝利,芝,1800,良,12,レディオンステージ,3歳,荻野琢真,西園正都,逃げ,0.0,25.0,中距離,右回り,,Lv2 ,498,,
函館,3,未勝利,芝,1800,良,13,キタノアンシェル,3歳,原田和真,蛯名利弘,追込,0.0,0.0,中距離,右回り,,Lv2 ,422,,
函館,4,未勝利,ダート,1700,良,1,ララエキリーブル,3歳,古川吉洋,坂口智康,先行,50.0,66.66666666666666,中距離,右回り,,Lv2 ,436,,
函館,4,未勝利,ダート,1700,良,2,リュウジンオー,3歳,武豊,野中賢二,先行,50.0,66.66666666666666,中距離,右回り,,Lv2 ,464,連闘,
函館,4,未勝利,ダート,1700,良,3,タイセイバンクール,3歳,鮫島克駿,西村真幸,逃げ,,60.0,中距離,右回り,,Lv2 ,450,,距離短縮
函館,4,未勝利,ダート,1700,良,4,エポカリーナ,3歳,古川奈穂,土田稔,差し,50.0,50.0,中距離,右回り,,Lv2 ,456,休明3走,
函館,4,未勝利,ダート,1700,良,5,フランクテソーロ,3歳,佐々木大,畠山吉宏,差し,,0.0,中距離,右回り,,Lv2 ,472,休明3走,距離短縮
函館,4,未勝利,ダート,1700,良,6,ジーティートゥルー,3歳,黛弘人,田島俊明,差し,0.0,20.0,中距離,右回り,,Lv2 ,448,,
函館,4,未勝利,ダート,1700,良,7,ヒサエノオモカゲ,3歳,横山武史,千葉直人,先行,0.0,37.5,中距離,右回り,,Lv2 ,480,,
函館,4,未勝利,ダート,1700,良,8,サーフギャラクシー,3歳,柴田裕一,松山将樹,追込,0.0,0.0,中距離,右回り,,Lv2 ,454,,
函館,4,未勝利,ダート,1700,良,9,トーセンディーン,3歳,原田和真,池上昌和,差し,,0.0,中距離,右回り,,Lv2 ,486,休明2走,距離延長
函館,4,未勝利,ダート,1700,良,10,アイビーガオー,3歳,斎藤新,青木孝文,差し,,,中距離,右回り,,Lv2 ,432,連闘,距離延長
函館,4,未勝利,ダート,1700,良,11,レーヌドフルール,3歳,和田陽希,西園正都,追込,,,中距離,右回り,,Lv2 ,466,,距離短縮
函館,4,未勝利,ダート,1700,良,12,オドラニャソンソン,3歳,舟山瑠泉,東田明士,差し,0.0,8.333333333333332,中距離,右回り,,Lv2 ,460,,
函館,4,未勝利,ダート,1700,良,13,メイショウナナコ,3歳,丹内祐次,荒川義之,先行,0.0,0.0,中距離,右回り,,Lv2 ,468,,
函館,4,未勝利,ダート,1700,良,14,ホウオウチェスター,3歳,横山和生,安田翔伍,差し,,,中距離,右回り,,Lv2 ,456,休明3走,距離短縮
函館,5,新馬,芝,1800,良,1,ヴィラジョヴィス,2歳,北村友一,小栗実,,,,中距離,右回り,,Lv1 ,474,,
函館,5,新馬,芝,1800,良,2,カレックス,2歳,原田和真,佐藤吉勝,,,,中距離,右回り,,Lv1 ,496,,
函館,5,新馬,芝,1800,良,3,マルガ,2歳,武豊,須貝尚介,,,,中距離,右回り,,Lv1 ,470,,
函館,5,新馬,芝,1800,良,4,シルバーレシオ,2歳,佐々木大,野中賢二,,,,中距離,右回り,,Lv1 ,514,,
函館,5,新馬,芝,1800,良,5,ワンダーディーン,2歳,柴田裕一,高柳大輔,,,,中距離,右回り,,Lv1 ,450,,
函館,5,新馬,芝,1800,良,6,アイムスティルミー,2歳,嶋田純次,手塚貴久,,,,中距離,右回り,,Lv1 ,434,,
函館,5,新馬,芝,1800,良,7,サントルドパリ,2歳,鮫島克駿,小林真也,,,,中距離,右回り,,Lv1 ,498,,
函館,6,未勝利,芝,2600,良,1,バルデラマ,3歳,藤岡佑介,辻野泰之,先行,,,長距離,右回り,,Lv3 ,456,,距離延長
函館,6,未勝利,芝,2600,良,2,レッドヴァリアート,3歳,横山武史,加藤公太,先行,50.0,,長距離,右回り,,Lv3 ,452,,距離延長
函館,6,未勝利,芝,2600,良,3,ジーティートシオー,3歳,北村友一,西村真幸,差し,,,長距離,右回り,,Lv3 ,460,休明3走,距離延長
函館,6,未勝利,芝,2600,良,4,エコログロス,3歳,嶋田純次,手塚貴久,追込,,,長距離,右回り,,Lv3 ,428,休明初戦,距離延長
函館,6,未勝利,芝,2600,良,5,エバーグリーン,3歳,古川奈穂,青木孝文,追込,,0.0,長距離,右回り,,Lv3 ,420,,
函館,6,未勝利,芝,2600,良,6,ドラギニャン,3歳,舟山瑠泉,河嶋宏樹,差し,100.0,50.0,長距離,右回り,,Lv3 ,412,,距離延長
函館,6,未勝利,芝,2600,良,7,グラツィオーソ,3歳,松岡正海,田中剛,差し,0.0,,長距離,右回り,,Lv3 ,470,,距離延長
函館,6,未勝利,芝,2600,良,8,ラッキーロジータ,3歳,小林美駒,相沢郁,差し,,,長距離,右回り,,Lv3 ,470,休明3走,距離延長
函館,6,未勝利,芝,2600,良,9,キングズトゥルー,3歳,古川吉洋,大竹正博,追込,,,長距離,右回り,,Lv3 ,450,,距離延長
函館,6,未勝利,芝,2600,良,10,ジャックオダモ,3歳,斎藤新,矢作芳人,追込,,,長距離,右回り,,Lv3 ,502,,距離延長
函館,6,未勝利,芝,2600,良,11,ヤマニンヒストリア,3歳,鮫島克駿,中村直也,追込,0.0,,長距離,右回り,,Lv3 ,456,,距離延長
函館,6,未勝利,芝,2600,良,12,キロノヴァ,3歳,横山和生,萩原清,追込,,100.0,長距離,右回り,,Lv3 ,432,,
函館,6,未勝利,芝,2600,良,13,ウィスパーボイス,3歳,黛弘人,千田輝彦,追込,0.0,,長距離,右回り,,Lv3 ,482,休明3走,距離延長
函館,6,未勝利,芝,2600,良,14,ブライトメール,3歳,吉田隼人,伊藤大士,先行,0.0,0.0,長距離,右回り,,Lv3 ,444,,
函館,6,未勝利,芝,2600,良,15,ウインイルネージュ,3歳,丹内祐次,和田正一,差し,0.0,0.0,長距離,右回り,,Lv3 ,432,休明3走,距離延長
函館,6,未勝利,芝,2600,良,16,アレグリーニ,3歳,佐々木大,牧浦充徳,差し,0.0,50.0,長距離,右回り,,Lv3 ,458,,
函館,7,自己条件,ダート,1700,良,1,シンボリノエル,4歳,横山和生,土田稔,追込,50.0,50.0,中距離,右回り,,Lv1 ,502,,
函館,7,自己条件,ダート,1700,良,2,レーヴドレフォン,4歳,古川奈穂,矢作芳人,差し,50.0,40.0,中距離,右回り,,Lv1 ,478,連闘,
函館,7,自己条件,ダート,1700,良,3,スウィートリワード,4歳,柴田裕一,宮本博,差し,,,中距離,右回り,,Lv1 ,460,,距離延長
函館,7,自己条件,ダート,1700,良,4,リアルクィーン,3歳,佐々木大,石坂公一,差し,,0.0,中距離,右回り,,Lv1 ,456,休明2走,距離延長
函館,7,自己条件,ダート,1700,良,5,タマモジャスミン,3歳,武豊,大橋勇樹,先行,,85.71428571428571,中距離,右回り,,Lv1 ,506,休明初戦,
函館,7,自己条件,ダート,1700,良,6,タマモネモフィラ,5歳以上,古川吉洋,大橋勇樹,追込,0.0,10.526315789473683,中距離,右回り,,Lv1 ,466,連闘,
函館,7,自己条件,ダート,1700,良,7,タイヨウフレア,3歳,吉田隼人,杉浦宏昭,差し,0.0,14.285714285714285,中距離,右回り,,Lv1 ,496,休明3走,
函館,7,自己条件,ダート,1700,良,8,アステロイドメア,5歳以上,和田陽希,武市康男,差し,,26.666666666666668,中距離,右回り,,Lv1 ,506,休明初戦,
函館,7,自己条件,ダート,1700,良,9,リュミナーズ,3歳,松岡正海,堀内岳志,差し,0.0,20.0,中距離,右回り,,Lv1 ,450,,
函館,7,自己条件,ダート,1700,良,10,コムルヴァン,4歳,斎藤新,藤岡健一,差し,0.0,0.0,中距離,右回り,,Lv1 ,474,休明2走,
函館,8,自己条件,ダート,2400,良,1,ポップスター,4歳,斎藤新,南田美知,追込,,100.0,長距離,右回り,,Lv2 ,496,,距離延長
函館,8,自己条件,ダート,2400,良,2,フロンタルジェダイ,5歳以上,丹内祐次,高橋義忠,先行,50.0,45.45454545454545,長距離,右回り,,Lv2 ,534,休明初戦,
函館,8,自己条件,ダート,2400,良,3,アークドール,4歳,武豊,松永幹夫,差し,0.0,,長距離,右回り,,Lv2 ,450,休明2走,距離延長
函館,8,自己条件,ダート,2400,良,4,ビッグベルーガ,5歳以上,松岡正海,牧浦充徳,差し,,,長距離,右回り,,Lv2 ,470,連闘,距離短縮
函館,8,自己条件,ダート,2400,良,5,スペシャリスト,5歳以上,舟山瑠泉,高橋文雅,先行,0.0,25.0,長距離,右回り,,Lv2 ,482,連闘,距離延長
函館,8,自己条件,ダート,2400,良,6,シーリュウシー,4歳,鮫島克駿,岡田稲男,差し,,20.0,長距離,右回り,,Lv2 ,500,休明初戦,距離延長
函館,8,自己条件,ダート,2400,良,7,ドーギッド,3歳,吉田隼人,矢作芳人,差し,,,長距離,右回り,,Lv2 ,464,休明初戦,距離延長
函館,8,自己条件,ダート,2400,良,8,コンテナライン,3歳,小林美駒,高柳大輔,追込,,,長距離,右回り,,Lv2 ,474,,距離延長
函館,8,自己条件,ダート,2400,良,9,リアンクトワ,4歳,柴田裕一,辻野泰之,差し,,0.0,長距離,右回り,,Lv2 ,452,休明初戦,距離短縮
函館,8,自己条件,ダート,2400,良,10,ファイアトリック,3歳,佐々木大,伊坂重信,追込,,,長距離,右回り,,Lv2 ,446,,距離延長
函館,8,自己条件,ダート,2400,良,11,リエータメンテ,4歳,北村友一,佐藤悠太,先行,,,長距離,右回り,,Lv2 ,490,休明初戦,距離延長
函館,9,自己条件,芝,2000,良,1,マイネルゼウス,3歳,丹内祐次,奥村武,差し,100.0,75.0,中距離,右回り,,Lv2 ,414,休明3走,
函館,9,自己条件,芝,2000,良,2,サンウリエル,4歳,浜中俊,宮本博,差し,100.0,100.0,中距離,右回り,,Lv2 ,480,休明初戦,距離延長
函館,9,自己条件,芝,2000,良,3,ダノンジャイアン,3歳,鮫島克駿,茶木太樹,先行,,100.0,中距離,右回り,,Lv2 ,438,,距離短縮
函館,9,自己条件,芝,2000,良,4,ウインデイジー,4歳,横山和生,宮徹,差し,100.0,50.0,中距離,右回り,,Lv2 ,458,,
函館,9,自己条件,芝,2000,良,5,アオイタケル,3歳,藤岡佑介,四位洋文,先行,100.0,100.0,中距離,右回り,,Lv2 ,484,休明2走,
函館,9,自己条件,芝,2000,良,6,マイバラード,5歳以上,斎藤新,松永康利,差し,40.0,22.22222222222222,中距離,右回り,,Lv2 ,476,休明3走,
函館,9,自己条件,芝,2000,良,7,タルタロス,4歳,黛弘人,天間昭一,差し,0.0,37.5,中距離,右回り,,Lv2 ,458,休明3走,
函館,9,自己条件,芝,2000,良,8,アルマデオロ,3歳,武豊,清水久詞,差し,100.0,66.66666666666666,中距離,右回り,,Lv2 ,496,,
函館,9,自己条件,芝,2000,良,9,ストラニエーロ,3歳,横山武史,尾関知人,追込,100.0,66.66666666666666,中距離,右回り,,Lv2 ,448,,
函館,9,自己条件,芝,2000,良,10,バルティカ,3歳,北村友一,高橋亮,逃げ,,25.0,中距離,右回り,,Lv2 ,448,連闘,距離延長
函館,9,自己条件,芝,2000,良,11,ネイサン,4歳,原田和真,粕谷昌央,追込,0.0,0.0,中距離,右回り,,Lv2 ,474,連闘,距離延長
函館,10,自己条件,芝,1200,良,1,アスクドリームモア,5歳以上,舟山瑠泉,藤原英昭,差し,50.0,33.33333333333333,短距離,右回り,,Lv2 ,534,休明初戦,距離短縮
函館,10,自己条件,芝,1200,良,2,ファイツオン,4歳,藤岡佑介,藤岡健一,逃げ,50.0,77.77777777777779,短距離,右回り,,Lv2 ,512,休明2走,
函館,10,自己条件,芝,1200,良,3,エヴァンスウィート,4歳,鮫島克駿,友道康夫,差し,100.0,100.0,短距離,右回り,,Lv2 ,456,休明2走,
函館,10,自己条件,芝,1200,良,4,ルージュスエルテ,4歳,池添謙一,国枝栄,追込,,,短距離,右回り,,Lv2 ,474,,距離短縮
函館,10,自己条件,芝,1200,良,5,カルプスペルシュ,3歳,横山武史,石坂公一,先行,66.66666666666666,57.14285714285714,短距離,右回り,,Lv2 ,470,,
函館,10,自己条件,芝,1200,良,6,タイキヴァンクール,4歳,古川吉洋,中尾秀正,差し,0.0,50.0,短距離,右回り,,Lv2 ,526,休明3走,
函館,10,自己条件,芝,1200,良,7,スーパーマン,5歳以上,松本大輝,岩戸孝樹,差し,0.0,14.285714285714285,短距離,右回り,,Lv2 ,490,,
函館,10,自己条件,芝,1200,良,8,シックザイン,5歳以上,嶋田純次,水野貴広,差し,0.0,0.0,短距離,右回り,,Lv2 ,484,,
函館,10,自己条件,芝,1200,良,9,ニタモノドウシ,3歳,北村友一,高木登,差し,100.0,66.66666666666666,短距離,右回り,,Lv2 ,468,休明3走,
函館,10,自己条件,芝,1200,良,10,イグニション,5歳以上,丹内祐次,畑端省吾,先行,0.0,25.0,短距離,右回り,,Lv2 ,464,,
函館,10,自己条件,芝,1200,良,11,モジャーリオ,3歳,斎藤新,斎藤誠,差し,33.33333333333333,28.57142857142857,短距離,右回り,,Lv2 ,464,休明3走,
函館,11,自己条件,芝,1800,良,1,ショーモン,5歳以上,北村友一,東田明士,先行,,,中距離,右回り,,Lv3 ,482,休明初戦,距離短縮
函館,11,自己条件,芝,1800,良,2,エゾダイモン,5歳以上,吉田隼人,武幸四郎,先行,0.0,33.33333333333333,中距離,右回り,,Lv3 ,482,休明初戦,距離短縮
函館,11,自己条件,芝,1800,良,3,ポッドボレット,5歳以上,丹内祐次,辻野泰之,先行,50.0,50.0,中距離,右回り,,Lv3 ,522,休明初戦,
函館,11,自己条件,芝,1800,良,4,インスタキング,5歳以上,古川吉洋,蛯名正義,追込,0.0,50.0,中距離,右回り,,Lv3 ,510,休明初戦,距離短縮
函館,11,自己条件,芝,1800,良,5,エープラス,5歳以上,斎藤新,池上昌和,先行,33.33333333333333,45.45454545454545,中距離,右回り,,Lv3 ,500,休明初戦,距離短縮
函館,11,自己条件,芝,1800,良,6,エラトー,4歳,横山和生,上村洋行,差し,100.0,80.0,中距離,右回り,,Lv3 ,498,休明初戦,
函館,11,自己条件,芝,1800,良,7,ダークエクリプス,5歳以上,荻野琢真,今野貞一,先行,33.33333333333333,37.5,中距離,右回り,,Lv3 ,486,休明初戦,距離延長
函館,11,自己条件,芝,1800,良,8,パトリックハンサム,5歳以上,松岡正海,柄崎将寿,先行,,37.5,中距離,右回り,,Lv3 ,474,休明初戦,距離短縮
函館,11,自己条件,芝,1800,良,9,ラファドゥラ,5歳以上,武豊,小島茂之,差し,100.0,70.0,中距離,右回り,,Lv3 ,500,休明初戦,
函館,11,自己条件,芝,1800,良,10,パレハ,4歳,鮫島克駿,新谷功一,差し,100.0,66.66666666666666,中距離,右回り,,Lv3 ,448,休明2走,
函館,11,自己条件,芝,1800,良,11,チルカーノ,4歳,横山武史,高野友和,先行,,0.0,中距離,右回り,,Lv3 ,474,休明初戦,距離短縮
函館,11,自己条件,芝,1800,良,12,テーオーダグラス,4歳,佐々木大,須貝尚介,先行,,83.33333333333334,中距離,右回り,,Lv3 ,484,,
函館,11,自己条件,芝,1800,良,13,スミ,5歳以上,松本大輝,高橋亮,差し,,40.0,中距離,右回り,,Lv3 ,494,休明初戦,距離延長
函館,11,自己条件,芝,1800,良,14,ラーンザロープス,4歳,浜中俊,武幸四郎,先行,,100.0,中距離,右回り,,Lv3 ,462,,
函館,12,自己条件,ダート,1000,良,1,タミゼ,4歳,和田陽希,平田修,先行,0.0,25.0,短距離,右回り,,Lv2 ,486,,
函館,12,自己条件,ダート,1000,良,2,アースミューズ,3歳,松岡正海,粕谷昌央,先行,50.0,25.0,短距離,右回り,,Lv2 ,448,休明2走,
函館,12,自己条件,ダート,1000,良,3,サンピアノソナタ,4歳,横山武史,小野次郎,差し,,0.0,短距離,右回り,,Lv2 ,462,休明2走,距離短縮
函館,12,自己条件,ダート,1000,良,4,アスゴッド,3歳,古川奈穂,矢作芳人,先行,100.0,66.66666666666666,短距離,右回り,,Lv2 ,492,休明3走,
函館,12,自己条件,ダート,1000,良,5,キャンドルマス,4歳,佐々木大,小崎憲,先行,0.0,20.0,短距離,右回り,,Lv2 ,486,,
函館,12,自己条件,ダート,1000,良,6,メイショウハッブル,4歳,森田誠也,石橋守,差し,0.0,37.5,短距離,右回り,,Lv2 ,472,連闘,
函館,12,自己条件,ダート,1000,良,7,ジーティーエンジン,3歳,小林美駒,伊藤圭三,差し,,,短距離,右回り,,Lv2 ,526,,距離短縮
函館,12,自己条件,ダート,1000,良,8,ピクラリーダ,4歳,鷲頭虎太,清水英克,逃げ,50.0,0.0,短距離,右回り,,Lv2 ,462,休明2走,距離短縮
函館,12,自己条件,ダート,1000,良,9,ボルセーナ,3歳,舟山瑠泉,奥村豊,先行,,50.0,短距離,右回り,,Lv2 ,456,休明2走,距離短縮
函館,12,自己条件,ダート,1000,良,10,ナリノエンブレム,3歳,鮫島克駿,加藤征弘,逃げ,0.0,33.33333333333333,短距離,右回り,,Lv2 ,474,休明2走,
函館,12,自己条件,ダート,1000,良,11,ナンヨークリスタル,5歳以上,横山和生,松永幹夫,先行,25.0,40.0,短距離,右回り,,Lv2 ,496,休明3走,
函館,12,自己条件,ダート,1000,良,12,ホーリーブライト,4歳,丹内祐次,竹内正洋,差し,0.0,30.76923076923077,短距離,右回り,,Lv2 ,470,連闘,距離短縮
福島,1,未勝利,芝,1800,良,1,スターオブアダム,2歳,木幡巧也,牧光二,先行,0.0,,中距離,右回り,,Lv1 ,500,連闘,距離短縮
福島,1,未勝利,芝,1800,良,2,ソークール,2歳,水沼元輝,佐藤吉勝,追込,,,中距離,右回り,,Lv1 ,464,,距離延長
福島,1,未勝利,芝,1800,良,3,ヘラクレステソーロ,2歳,菅原明良,高木登,追込,,,中距離,右回り,,Lv1 ,446,,距離延長
福島,1,未勝利,芝,1800,良,4,ロンドンプライド,2歳,吉田豊,竹内正洋,差し,,,中距離,右回り,,Lv1 ,454,,距離延長
福島,1,未勝利,芝,1800,良,5,ユニゾン,2歳,大野拓弥,菊川正達,追込,,0.0,中距離,右回り,,Lv1 ,438,,
福島,1,未勝利,芝,1800,良,6,ウールヴヘジン,2歳,横山琉人,青木孝文,追込,0.0,0.0,中距離,右回り,,Lv1 ,426,,
福島,1,未勝利,芝,1800,良,7,カズノダイジョウ,2歳,荻野極,浅利英明,先行,,,中距離,右回り,,Lv1 ,512,,距離延長
福島,1,未勝利,芝,1800,良,8,ノブステップ,2歳,石田拓郎,田中勝春,差し,,,中距離,右回り,,Lv1 ,414,,距離延長
福島,1,未勝利,芝,1800,良,9,シーズザスローン,2歳,戸崎圭太,松永幹夫,差し,,100.0,中距離,右回り,,Lv1 ,468,,
福島,1,未勝利,芝,1800,良,10,ブラックハヤテ,2歳,石神深道,蛯名利弘,逃げ,,100.0,中距離,右回り,,Lv1 ,436,,
福島,2,未勝利,ダート,1700,良,1,ミュークチェルシー,3歳,吉田豊,稲垣幸雄,逃げ,,0.0,中距離,右回り,,Lv3 ,462,,距離延長
福島,2,未勝利,ダート,1700,良,2,マキャベリー,3歳,菅原明良,黒岩陽一,差し,,,中距離,右回り,,Lv3 ,468,休明3走,距離延長
福島,2,未勝利,ダート,1700,良,3,ヴィーナスゼファー,3歳,津村明秀,斎藤誠,先行,,,中距離,右回り,,Lv3 ,480,,距離延長
福島,2,未勝利,ダート,1700,良,4,エピックサイクル,3歳,横山琉人,新開幸一,追込,0.0,0.0,中距離,右回り,,Lv3 ,440,,距離短縮
福島,2,未勝利,ダート,1700,良,5,ティアップマッハ,3歳,江田照男,奥平雅士,先行,,,中距離,右回り,,Lv3 ,446,,距離延長
福島,2,未勝利,ダート,1700,良,6,センジュコスモス,3歳,内田博幸,南田美知,差し,,,中距離,右回り,,Lv3 ,458,,距離延長
福島,2,未勝利,ダート,1700,良,7,アウフヴィント,3歳,武藤雅,戸田博文,逃げ,,33.33333333333333,中距離,右回り,,Lv3 ,518,,距離延長
福島,2,未勝利,ダート,1700,良,8,リックメイン,3歳,戸崎圭太,武井亮,先行,50.0,60.0,中距離,右回り,,Lv3 ,440,,
福島,2,未勝利,ダート,1700,良,9,グランカッサ,3歳,今村聖奈,加藤士津,逃げ,,33.33333333333333,中距離,右回り,,Lv3 ,498,休明3走,距離短縮
福島,2,未勝利,ダート,1700,良,10,ミセスリリー,3歳,石川裕紀,上原佑紀,差し,0.0,33.33333333333333,中距離,右回り,,Lv3 ,456,,距離短縮
福島,2,未勝利,ダート,1700,良,11,ピンクブルー,3歳,佐藤翔馬,小手川準,差し,,,中距離,右回り,,Lv3 ,410,休明2走,距離延長
福島,2,未勝利,ダート,1700,良,12,フロウオブタイム,3歳,石橋脩,大和田成,先行,0.0,0.0,中距離,右回り,,Lv3 ,440,,
福島,2,未勝利,ダート,1700,良,13,プロピエダッド,3歳,丸田恭介,武藤善則,差し,,0.0,中距離,右回り,,Lv3 ,468,,距離延長
福島,2,未勝利,ダート,1700,良,14,ドヒョウノカギリ,3歳,水沼元輝,西田雄一,差し,,,中距離,右回り,,Lv3 ,460,休明初戦,距離延長
福島,2,未勝利,ダート,1700,良,15,オンザレイディオ,3歳,遠藤汰月,堀内岳志,追込,,,中距離,右回り,,Lv3 ,490,休明初戦,距離延長
福島,3,未勝利,ダート,1150,良,1,アイアンオバーカム,3歳,柴田大知,南田美知,先行,,0.0,短距離,右回り,,Lv3 ,450,,距離短縮
福島,3,未勝利,ダート,1150,良,2,シンフォニーシーズ,3歳,石橋脩,清水英克,逃げ,0.0,0.0,短距離,右回り,,Lv3 ,434,,距離短縮
