場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
福島,4,16,ココリハクタク,古賀慎明,92.0,109.0,101.0,105.0,101.0,96.0,,,100.667,5.0
福島,5,1,ラーシャローム,奥村武　,98.0,87.0,101.0,90.0,93.0,97.0,,,94.333,10.0
福島,5,2,フルオブエナジー,佐藤悠太,,,,,,,,,,
福島,5,3,サンカシグレ,粕谷昌央,62.0,98.0,79.0,91.0,54.0,88.0,,,78.667,13.0
福島,5,4,ミッドセンチュリー,松山将樹,111.0,100.0,93.0,86.0,104.0,84.0,,,96.333,7.0
福島,5,5,ドウジャスティ,池江泰寿,110.0,89.0,97.0,88.0,97.0,97.0,,,96.333,7.0
福島,5,6,ディベルティスマン,菊沢隆徳,113.0,104.0,107.0,104.0,97.0,95.0,,,103.333,3.0
福島,5,7,ピエノダモーレ,松山将樹,111.0,100.0,93.0,86.0,104.0,84.0,106.0,,97.714,5.0
福島,5,8,ウインポセイドン,奥村豊　,122.0,108.0,107.0,103.0,104.0,107.0,,,108.5,1.0
福島,5,9,マルカベント,今野貞一,74.0,83.0,86.0,89.0,91.0,91.0,119.0,,90.429,11.0
福島,5,10,リギーロ,栗田徹　,107.0,91.0,97.0,89.0,98.0,94.0,,,96.0,9.0
福島,5,11,クランドゥイユ,矢作芳人,111.0,101.0,99.0,100.0,99.0,102.0,,,102.0,4.0
福島,5,12,ムーンナイトローズ,武市康男,86.0,82.0,100.0,88.0,96.0,88.0,76.0,,88.0,12.0
福島,5,13,カルタジローネ,池上昌和,95.0,104.0,112.0,105.0,113.0,106.0,,,105.833,2.0
福島,5,14,カドバンソコヂカラ,千葉直人,76.0,118.0,113.0,110.0,77.0,87.0,,,96.833,6.0
福島,6,1,ザロック,武井亮　,116.0,102.0,110.0,93.0,104.0,106.0,100.0,,104.429,4.0
福島,6,2,ブレットフライ,萱野浩二,73.0,92.0,90.0,79.0,96.0,96.0,,,87.667,13.0
福島,6,3,クールシェルタ,高橋文雅,93.0,99.0,100.0,97.0,87.0,102.0,83.0,,94.429,10.0
福島,6,4,エーデル,金成貴史,86.0,99.0,113.0,112.0,102.0,103.0,98.0,,101.857,6.0
福島,6,5,ジャクソン,武市康男,86.0,97.0,84.0,73.0,96.0,88.0,,,87.333,14.0
福島,6,6,ウェルキン,新開幸一,115.0,94.0,95.0,109.0,94.0,96.0,80.0,,97.571,9.0
福島,6,7,エイブラムス,鈴木慎太,116.0,98.0,109.0,100.0,107.0,110.0,75.0,,102.143,5.0
福島,6,8,ドレミファニー,西田雄一,78.0,85.0,104.0,79.0,91.0,99.0,106.0,,91.714,11.0
福島,6,9,ヴェラグエリエロ,辻哲英　,103.0,108.0,99.0,118.0,112.0,107.0,,,107.833,2.0
福島,6,10,ゼンダンスカイ,角田晃一,121.0,107.0,102.0,104.0,107.0,100.0,110.0,,107.286,3.0
福島,6,11,カシノインディード,天間昭一,93.0,93.0,82.0,96.0,95.0,90.0,,,91.5,12.0
福島,6,12,オブシディアン,武藤善則,113.0,97.0,92.0,101.0,91.0,102.0,,,99.333,7.0
福島,6,13,ナチュラルリバー,宮地貴稔,21.0,96.0,119.0,406.0,144.0,155.0,,,156.833,1.0
福島,6,14,トモジャシャトー,小笠倫弘,111.0,100.0,100.0,87.0,89.0,99.0,,,97.667,8.0
福島,7,1,スプリングデイ,伊藤大士,91.0,95.0,94.0,83.0,93.0,95.0,95.0,,92.286,11.0
福島,7,2,ライクアフラワー,松永康利,112.0,101.0,95.0,99.0,95.0,101.0,137.0,,105.714,1.0
福島,7,3,テキーラワルツ,大根田裕,64.0,103.0,76.0,95.0,104.0,109.0,,,91.833,12.0
福島,7,4,テンプーシャオン,和田勇介,104.0,90.0,99.0,92.0,91.0,95.0,104.0,,96.429,6.0
福島,7,5,ファンユー,加藤和宏,74.0,92.0,85.0,73.0,91.0,80.0,79.0,,82.0,14.0
福島,7,6,ヴォンヌヴォー,菊川正達,96.0,93.0,93.0,94.0,90.0,95.0,,,93.5,10.0
福島,7,7,ラセーヌシュメール,杉浦宏昭,118.0,101.0,103.0,93.0,105.0,105.0,,,104.167,2.0
福島,7,8,ジョウゲンノツキ,牧田和弥,63.0,97.0,92.0,118.0,93.0,87.0,137.0,,98.143,4.0
福島,7,9,コーリングユー,茶木太樹,91.0,92.0,86.0,90.0,98.0,96.0,84.0,,91.0,13.0
福島,7,10,ソレントフレイバー,久保田貴,117.0,103.0,102.0,105.0,104.0,94.0,91.0,,102.286,3.0
福島,7,11,ガーデンプランナー,堀内岳志,89.0,82.0,113.0,96.0,108.0,90.0,,,96.333,7.0
福島,7,12,マランジュ,田中克典,61.0,110.0,109.0,93.0,99.0,113.0,,,97.5,5.0
福島,7,13,セイウンデセオ,小手川準,104.0,91.0,78.0,106.0,99.0,94.0,95.0,,95.286,8.0
福島,7,14,マキバシラ,畑端省吾,84.0,101.0,82.0,88.0,102.0,111.0,,,94.667,9.0
福島,8,1,ツインクルステージ,高木登　,119.0,94.0,105.0,108.0,109.0,102.0,101.0,,105.429,2.0
福島,8,2,パラダイスリズム,伊藤伸一,78.0,110.0,100.0,103.0,88.0,94.0,49.0,,88.857,12.0
福島,8,3,ウマピョイ,加藤和宏,74.0,92.0,85.0,76.0,84.0,80.0,79.0,,81.429,14.0
福島,8,4,ハルノドゥミプリエ,勢司和浩,119.0,91.0,95.0,85.0,89.0,99.0,66.0,,92.0,11.0
福島,8,5,ドゥムーラン,尾関知人,116.0,95.0,93.0,102.0,100.0,99.0,98.0,,100.429,6.0
福島,8,6,グレイトクラウン,松山将樹,111.0,92.0,93.0,89.0,104.0,84.0,80.0,,93.286,10.0
福島,8,7,ニシノコマチムスメ,松山将樹,111.0,92.0,93.0,89.0,104.0,84.0,,,95.5,9.0
福島,8,8,ルージュラメンテ,高橋一哉,177.0,91.0,95.0,151.0,86.0,84.0,,,114.0,1.0
福島,8,9,グランカンタンテ,鹿戸雄一,114.0,102.0,107.0,92.0,103.0,102.0,112.0,,104.571,4.0
福島,8,10,クイーンズワーフ,青木孝文,110.0,106.0,103.0,108.0,101.0,109.0,91.0,,104.0,5.0
福島,8,11,ロマンスライト,尾形和幸,93.0,100.0,103.0,100.0,103.0,96.0,,,99.167,7.0
福島,8,12,セブンスリーローズ,飯田祐史,102.0,88.0,78.0,78.0,89.0,93.0,,,88.0,13.0
福島,8,13,イズジョーノヒカリ,本間忍　,77.0,76.0,95.0,63.0,82.0,79.0,,,78.667,15.0
福島,8,14,クインズステラ,池上昌和,95.0,107.0,112.0,113.0,113.0,106.0,88.0,,104.857,3.0
福島,8,15,ハーエクセレンシー,大和田成,95.0,105.0,104.0,85.0,96.0,89.0,95.0,,95.571,8.0
福島,8,16,フラッシングレート,加藤公太,,,,,,,,,,
福島,9,1,ワンダフルヘヴン,今野貞一,74.0,98.0,86.0,84.0,62.0,91.0,80.0,,82.143,10.0
福島,9,2,マイファミリー,深山雅史,102.0,99.0,109.0,106.0,93.0,113.0,,,103.667,4.0
福島,9,3,オールデュスヴラン,池江泰寿,110.0,93.0,97.0,98.0,89.0,97.0,,,97.333,6.0
福島,9,4,ピースヒロフェイス,牧光二　,105.0,96.0,106.0,91.0,40.0,104.0,,,90.333,8.0
福島,9,5,チャイボーグ,的場均　,81.0,63.0,75.0,59.0,62.0,98.0,,,73.0,11.0
福島,9,6,ラルンエベール,田島俊明,117.0,103.0,92.0,105.0,122.0,99.0,112.0,,107.143,3.0
福島,9,7,ビッグベルーガ,牧浦充徳,123.0,109.0,110.0,106.0,180.0,110.0,,,123.0,1.0
福島,9,8,モルトマエストーソ,国枝栄　,78.0,97.0,95.0,104.0,94.0,95.0,94.0,,93.857,7.0
福島,9,9,ルークスヘリオス,中川公成,74.0,101.0,89.0,102.0,87.0,88.0,,,90.167,9.0
福島,9,10,テイクザクラウン,吉村圭司,131.0,102.0,108.0,106.0,107.0,110.0,104.0,,109.714,2.0
福島,9,11,ヴァイザーバルコ,水野貴広,109.0,102.0,84.0,103.0,101.0,106.0,,,100.833,5.0
福島,10,1,タガノアレハンドラ,西園翔太,120.0,117.0,108.0,112.0,111.0,106.0,,,112.333,2.0
福島,10,2,ミレニアムヒロイン,池上昌和,95.0,107.0,103.0,112.0,113.0,106.0,112.0,,106.857,3.0
福島,10,3,スマートハンター,中村直也,97.0,102.0,98.0,95.0,113.0,97.0,,,100.333,7.0
福島,10,4,パフ,橋口慎介,91.0,100.0,99.0,105.0,100.0,97.0,,,98.667,11.0
福島,10,5,ノーブルラン,尾形和幸,93.0,100.0,85.0,109.0,103.0,96.0,,,97.667,14.0
福島,10,6,アレナパラシオ,四位洋文,182.0,114.0,106.0,120.0,105.0,107.0,,,122.333,1.0
福島,10,7,アセレラシオン,浜田多実,67.0,100.0,109.0,109.0,108.0,99.0,,,98.667,11.0
福島,10,8,イモータルバード,栗田徹　,107.0,90.0,90.0,89.0,98.0,94.0,,,94.667,15.0
福島,10,9,ブレイゼスト,牧光二　,105.0,96.0,104.0,104.0,111.0,104.0,,,104.0,5.0
福島,10,10,スマートプレシャス,中村直也,97.0,102.0,98.0,91.0,113.0,97.0,,,99.667,8.0
福島,10,11,ウィズザドリーム,高野友和,81.0,99.0,104.0,96.0,104.0,106.0,104.0,,99.143,9.0
福島,10,12,ビターゼノビア,手塚貴久,99.0,97.0,93.0,91.0,103.0,102.0,103.0,,98.286,13.0
福島,10,13,イサチルカゼニタツ,辻哲英　,103.0,108.0,99.0,81.0,112.0,107.0,98.0,,101.143,6.0
福島,10,14,サンドブラスト,鈴木慎太,116.0,98.0,109.0,100.0,107.0,110.0,,,106.667,4.0
福島,10,15,ヤウガウ,金成貴史,86.0,99.0,113.0,82.0,102.0,103.0,106.0,,98.714,10.0
福島,11,1,スマートクラージュ,池江泰寿,110.0,114.0,97.0,108.0,97.0,97.0,126.0,,107.0,3.0
福島,11,2,アスクワンタイム,梅田智之,89.0,93.0,96.0,93.0,95.0,95.0,80.0,,91.571,15.0
福島,11,3,プルパレイ,須貝尚介,74.0,96.0,102.0,94.0,102.0,100.0,,,94.667,14.0
福島,11,4,レッドアヴァンティ,尾関知人,116.0,106.0,93.0,102.0,85.0,99.0,,,100.167,12.0
福島,11,5,キタウイング,小島茂之,95.0,80.0,112.0,104.0,107.0,105.0,95.0,,99.714,13.0
福島,11,6,ユキノファラオ,小野次郎,81.0,152.0,111.0,94.0,100.0,110.0,105.0,,107.571,2.0
福島,11,7,エエヤン,伊藤大士,91.0,67.0,94.0,97.0,93.0,95.0,96.0,,90.429,16.0
福島,11,8,ブーケファロス,清水英克,112.0,83.0,119.0,94.0,100.0,111.0,,,103.167,9.0
福島,11,9,スリーアイランド,中竹和也,106.0,113.0,113.0,100.0,102.0,106.0,,,106.667,4.0
福島,11,10,ウインモナーク,奥平雅士,114.0,87.0,110.0,92.0,100.0,112.0,112.0,,103.857,7.0
福島,11,11,ツインクルトーズ,牧光二　,105.0,107.0,106.0,104.0,103.0,104.0,96.0,,103.571,8.0
福島,11,12,レッドヒルシューズ,武英智　,84.0,117.0,105.0,116.0,104.0,101.0,,,104.5,6.0
福島,11,13,ジャスティンスカイ,友道康夫,88.0,106.0,102.0,116.0,100.0,96.0,102.0,,101.429,10.0
福島,11,14,バンデルオーラ,牧浦充徳,123.0,108.0,110.0,106.0,107.0,110.0,114.0,,111.143,1.0
福島,11,15,セットアップ,鹿戸雄一,114.0,91.0,107.0,92.0,110.0,102.0,92.0,,101.143,11.0
福島,11,16,デュガ,森秀行　,126.0,96.0,106.0,102.0,109.0,105.0,94.0,,105.429,5.0
福島,12,1,エフエイト,北出成人,114.0,105.0,105.0,111.0,114.0,108.0,131.0,,112.571,1.0
福島,12,2,マーゴットファブ,伊坂重信,85.0,76.0,88.0,82.0,89.0,87.0,86.0,,84.714,10.0
福島,12,3,ドンアポロン,西園正都,87.0,109.0,111.0,101.0,103.0,102.0,,,102.167,3.0
福島,12,4,ナゲットモンスター,西村真幸,98.0,91.0,90.0,101.0,98.0,96.0,,,95.667,7.0
福島,12,5,ブリングライト,土田稔　,83.0,90.0,68.0,86.0,75.0,86.0,76.0,,80.571,11.0
福島,12,6,ダイチラファール,粕谷昌央,62.0,78.0,93.0,92.0,104.0,88.0,,,86.167,9.0
福島,12,7,グランファラオ,高橋義忠,140.0,97.0,96.0,72.0,97.0,100.0,101.0,,100.429,5.0
福島,12,8,アップフルーク,松山将樹,111.0,92.0,97.0,95.0,87.0,84.0,80.0,,92.286,8.0
福島,12,9,シャーンゴッセ,蛯名正義,115.0,85.0,98.0,84.0,104.0,104.0,92.0,,97.429,6.0
福島,12,10,スモーキンビリー,佐藤悠太,,,,,,,,,,
福島,12,11,トモジャアルマンド,大根田裕,64.0,103.0,114.0,112.0,104.0,109.0,,,101.0,4.0
福島,12,12,スノーホルンロード,清水英克,112.0,112.0,90.0,94.0,100.0,111.0,,,103.167,2.0
東京,1,1,アヤチャンス,田中勝春,,,,,,,,,,
東京,1,2,ガールネクストドア,南田美知,78.0,79.0,77.0,96.0,67.0,73.0,83.0,58.0,76.375,15.0
東京,1,3,アッサジャン,国枝栄　,99.0,86.0,91.0,86.0,91.0,94.0,95.0,97.0,92.375,11.0
東京,1,4,ポートタウランガ,嘉藤貴行,109.0,105.0,104.0,104.0,105.0,102.0,,,104.833,3.0
東京,1,5,フランシナテソーロ,畠山吉宏,88.0,97.0,103.0,96.0,90.0,97.0,97.0,83.0,93.875,10.0
東京,1,6,テルケンユミカグラ,矢嶋大樹,86.0,117.0,82.0,148.0,90.0,85.0,130.0,64.0,100.25,6.0
東京,1,7,アイスリーディング,小笠倫弘,90.0,92.0,100.0,90.0,104.0,99.0,,,95.833,8.0
東京,1,8,ルージュアマリア,黒岩陽一,122.0,91.0,96.0,93.0,106.0,105.0,,,102.167,5.0
東京,1,9,パッヘルベルカノン,高木登　,114.0,114.0,106.0,106.0,100.0,110.0,,,108.333,2.0
東京,1,10,ミッシオーネ,西園正都,104.0,95.0,111.0,104.0,103.0,107.0,,,104.0,4.0
東京,1,11,ラヴィーズドリーム,伊藤伸一,82.0,84.0,82.0,77.0,94.0,89.0,,,84.667,14.0
東京,1,12,ココアミュレット,稲垣幸雄,109.0,103.0,111.0,107.0,109.0,110.0,111.0,110.0,108.75,1.0
東京,1,13,エイミームーン,矢野英一,102.0,96.0,92.0,94.0,93.0,91.0,,,94.667,9.0
東京,1,14,ネバーランドリーム,尾形和幸,101.0,94.0,85.0,95.0,87.0,90.0,,,92.0,12.0
東京,1,15,アレナトーレ,西田雄一,87.0,107.0,104.0,92.0,102.0,93.0,75.0,119.0,97.375,7.0
東京,1,16,スフレ,野中賢二,53.0,95.0,100.0,98.0,92.0,86.0,,,87.333,13.0
東京,2,1,ファンタイムギフト,相沢郁　,78.0,89.0,95.0,87.0,88.0,85.0,95.0,94.0,88.875,14.0
東京,2,2,アルテボーイ,斎藤誠　,100.0,109.0,103.0,103.0,109.0,99.0,,,103.833,3.0
東京,2,3,キロノヴァ,萩原清　,99.0,108.0,104.0,102.0,92.0,95.0,105.0,112.0,102.125,6.0
東京,2,4,テソリーノ,青木孝文,86.0,102.0,96.0,101.0,93.0,85.0,,,93.833,11.0
東京,2,5,アバレリュウ,鈴木慎太,113.0,109.0,109.0,110.0,113.0,108.0,,,110.333,1.0
東京,2,6,リアライズオネスト,池上昌和,108.0,104.0,103.0,105.0,100.0,109.0,,,104.833,2.0
東京,2,7,トキノカンピオーネ,矢野英一,102.0,96.0,92.0,94.0,93.0,91.0,,,94.667,10.0
東京,2,8,オイナリサン,松永康利,88.0,99.0,102.0,105.0,95.0,93.0,,,97.0,9.0
東京,2,9,サクラコーラル,尾関知人,90.0,92.0,93.0,88.0,85.0,87.0,,,89.167,13.0
東京,2,10,ダノンメナージュ,西田雄一,87.0,107.0,104.0,92.0,102.0,93.0,106.0,119.0,101.25,7.0
東京,2,11,グレイグアン,斎藤誠　,100.0,109.0,103.0,103.0,109.0,99.0,97.0,109.0,103.625,5.0
東京,2,12,ワウワウワウ,牧光二　,103.0,110.0,104.0,106.0,103.0,105.0,94.0,105.0,103.75,4.0
東京,2,13,ニシノベニトアイト,伊藤圭三,99.0,95.0,103.0,103.0,101.0,99.0,,,100.0,8.0
東京,2,14,マーゴットフェスタ,伊坂重信,94.0,95.0,88.0,87.0,89.0,90.0,86.0,77.0,88.25,15.0
東京,2,15,ウエスタンクリス,田中勝春,,,,,,,,,,
東京,2,16,イトウ,高柳瑞樹,91.0,95.0,91.0,95.0,95.0,93.0,105.0,85.0,93.75,12.0
東京,3,1,コスモエンエン,西園正都,104.0,95.0,111.0,104.0,103.0,107.0,102.0,107.0,104.125,7.0
東京,3,2,カネトシブライト,高橋康之,110.0,93.0,91.0,86.0,102.0,105.0,,,97.833,9.0
東京,3,3,クラウンジュエル,尾関知人,90.0,92.0,93.0,88.0,85.0,87.0,108.0,99.0,92.75,14.0
東京,3,4,ブルーオブウインド,的場均　,46.0,85.0,73.0,83.0,68.0,47.0,28.0,54.0,60.5,15.0
東京,3,5,ピースシャイニー,河嶋宏樹,21.0,143.0,140.0,148.0,121.0,98.0,,,111.833,2.0
東京,3,6,ディライトベル,竹内正洋,115.0,103.0,107.0,99.0,112.0,112.0,,,108.0,3.0
東京,3,7,アーチーテソーロ,高木登　,114.0,114.0,106.0,106.0,100.0,110.0,101.0,111.0,107.75,4.0
東京,3,8,エムティエスターテ,矢野英一,102.0,96.0,92.0,94.0,93.0,91.0,,,94.667,13.0
東京,3,9,ピチクリ,高橋文雅,99.0,95.0,100.0,90.0,102.0,94.0,,,96.667,11.0
東京,3,10,ガンハンマー,加藤征弘,108.0,103.0,100.0,102.0,102.0,104.0,,,103.167,8.0
東京,3,11,アルマリカシバ,中舘英二,93.0,97.0,103.0,89.0,97.0,96.0,,,95.833,12.0
東京,3,12,ユウオウマイシン,松永康利,88.0,99.0,102.0,105.0,95.0,93.0,,,97.0,10.0
東京,3,13,キャバリエクエスト,大和田成,127.0,113.0,107.0,108.0,115.0,127.0,128.0,108.0,116.625,1.0
東京,3,14,ゲンキイッパイ,石栗龍彦,106.0,98.0,106.0,101.0,111.0,113.0,,,105.833,6.0
東京,3,15,エンジョイドライブ,宮本博　,99.0,120.0,110.0,110.0,98.0,102.0,,,106.5,5.0
東京,4,1,エバーグリーン,青木孝文,86.0,102.0,103.0,101.0,131.0,85.0,91.0,,99.857,8.0
東京,4,2,ムーンストラック,武市康男,101.0,82.0,100.0,88.0,84.0,98.0,,,92.167,10.0
東京,4,3,ギフテッドブラック,牧田和弥,112.0,94.0,92.0,92.0,139.0,116.0,,,107.5,2.0
東京,4,4,ディクシャ,西村真幸,91.0,98.0,99.0,88.0,72.0,94.0,82.0,,89.143,11.0
東京,4,5,エオアリイ,田中博康,98.0,98.0,92.0,102.0,94.0,94.0,104.0,,97.429,9.0
東京,4,6,ワンハート,小崎憲　,140.0,100.0,86.0,100.0,73.0,110.0,105.0,,102.0,4.0
東京,4,7,グランツローゼ,千葉直人,137.0,118.0,113.0,110.0,102.0,133.0,102.0,,116.429,1.0
東京,4,8,ワーキングデライト,武藤善則,92.0,100.0,104.0,103.0,117.0,89.0,,,100.833,6.0
東京,4,9,イフルジャンス,金成貴史,99.0,107.0,96.0,101.0,93.0,100.0,104.0,,100.0,7.0
東京,4,10,メイショウアゴナス,本田優　,113.0,84.0,99.0,98.0,104.0,115.0,,,102.167,3.0
東京,4,11,レヴーズマン,手塚貴久,106.0,111.0,107.0,101.0,84.0,103.0,102.0,,102.0,4.0
東京,5,1,スノーリン,西田雄一,87.0,107.0,81.0,92.0,91.0,93.0,98.0,,92.714,11.0
東京,5,2,ジェットエアー,清水久詞,92.0,95.0,101.0,93.0,95.0,91.0,100.0,,95.286,9.0
東京,5,3,ジーティーレグルス,栗田徹　,91.0,91.0,97.0,89.0,98.0,92.0,,,93.0,10.0
東京,5,4,ベアリミッション,杉浦宏昭,98.0,105.0,103.0,107.0,97.0,95.0,98.0,,100.429,4.0
東京,5,5,ロードオブキング,中川公成,105.0,99.0,89.0,105.0,85.0,107.0,,,98.333,6.0
東京,5,6,エマダイヤモンド,矢作芳人,103.0,101.0,99.0,100.0,99.0,99.0,,,100.167,5.0
東京,5,7,カンナギ,小手川準,85.0,98.0,78.0,90.0,93.0,101.0,101.0,,92.286,12.0
