場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
福島,2,4,アスコットレイ,小林脩斗,90.0,84.0,72.0,97.0,90.0,,86.6,14.0
福島,2,5,シーザサンライズ,古川奈穂,132.0,89.0,91.0,91.0,92.0,,99.0,10.0
福島,2,6,ユーティジャーニー,小林美駒,116.0,90.0,102.0,94.0,96.0,,99.6,9.0
福島,2,7,エコロジェイド,永島まな,91.0,90.0,89.0,91.0,90.0,,90.2,13.0
福島,2,8,クリノボタンチャン,川端海翼,77.0,84.0,100.0,112.0,99.0,,94.4,12.0
福島,2,9,ミストラルフェザー,斎藤新　,98.0,102.0,98.0,103.0,102.0,,100.6,8.0
福島,2,10,キャンディリボン,丹内祐次,94.0,102.0,107.0,98.0,104.0,,101.0,7.0
福島,2,11,リケアコンパンナ,菊沢一樹,115.0,115.0,110.0,112.0,108.0,,112.0,2.0
福島,2,12,ルナティックアイ,今村聖奈,209.0,83.0,87.0,92.0,86.0,,111.4,3.0
福島,2,13,ブラックソンソルト,角田大和,105.0,99.0,110.0,110.0,104.0,,105.6,4.0
福島,2,14,スピードイエロー,柴田裕一,45.0,91.0,69.0,104.0,82.0,,78.2,15.0
福島,2,15,アンダーザライト,丸山元気,94.0,98.0,97.0,97.0,94.0,,96.0,11.0
福島,2,16,シャンハイノハナ,古川吉洋,102.0,103.0,112.0,105.0,101.0,,104.6,5.0
福島,3,1,グランダイト,上里直汰,,,,,,,,
福島,3,2,サニースマイル,古川奈穂,132.0,89.0,94.0,90.0,92.0,,99.4,9.0
福島,3,3,アリステア,斎藤新　,98.0,102.0,102.0,97.0,102.0,,100.2,7.0
福島,3,4,ベラジオボヤージュ,舟山瑠泉,,,,,,,,
福島,3,5,アンヘリート,川須栄彦,165.0,88.0,86.0,79.0,85.0,,100.6,6.0
福島,3,6,ヒサエノオモカゲ,内田博幸,87.0,97.0,96.0,83.0,94.0,,91.4,13.0
福島,3,7,ティアップドライブ,丸田恭介,88.0,98.0,108.0,105.0,106.0,,101.0,5.0
福島,3,8,キタノブレイク,丹内祐次,94.0,102.0,100.0,107.0,104.0,,101.4,4.0
福島,3,9,ポジティビティ,泉谷楓真,125.0,95.0,99.0,103.0,103.0,,105.0,3.0
福島,3,10,タイセイバンクール,菊沢一樹,115.0,115.0,108.0,106.0,108.0,,110.4,1.0
福島,3,11,エイシンヤタガラス,川又賢治,117.0,95.0,100.0,86.0,95.0,,98.6,10.0
福島,3,12,グロワールスカイ,松岡正海,100.0,102.0,88.0,98.0,104.0,,98.4,11.0
福島,3,13,バーンズベリー,横山琉人,102.0,93.0,103.0,106.0,97.0,,100.2,7.0
福島,3,14,ビリーヴアンドラン,秋山稔樹,114.0,105.0,108.0,107.0,107.0,,108.2,2.0
福島,3,15,ジーティートゥルー,丸山元気,94.0,98.0,95.0,96.0,94.0,,95.4,12.0
福島,4,1,サクラジマ,川端海翼,77.0,84.0,100.0,112.0,99.0,,94.4,13.0
福島,4,2,アッケシ,吉田隼人,102.0,97.0,96.0,91.0,96.0,,96.4,10.0
福島,4,3,アドバンスオーセン,松本大輝,100.0,102.0,92.0,104.0,106.0,,100.8,8.0
福島,4,4,コルヴィーナ,柴田裕一,45.0,91.0,69.0,104.0,82.0,,78.2,16.0
福島,4,5,フォルトレス,荻野極　,87.0,97.0,97.0,109.0,92.0,,96.4,10.0
福島,4,6,シベリアンデネブ,松岡正海,100.0,102.0,108.0,101.0,104.0,,103.0,5.0
福島,4,7,ニシノカスガイ,今村聖奈,209.0,83.0,87.0,92.0,86.0,,111.4,3.0
福島,4,8,ロネット,秋山稔樹,114.0,105.0,101.0,105.0,107.0,,106.4,4.0
福島,4,9,キャナルクルーズ,嶋田純次,101.0,99.0,108.0,101.0,97.0,,101.2,6.0
福島,4,10,ラッキーカムカム,永島まな,91.0,90.0,89.0,91.0,90.0,,90.2,15.0
福島,4,11,タマカヅラ,丹内祐次,94.0,102.0,107.0,98.0,104.0,,101.0,7.0
福島,4,12,フェスティヴイリス,菊沢一樹,115.0,115.0,110.0,112.0,108.0,,112.0,2.0
福島,4,13,グリフォン,小沢大仁,108.0,96.0,91.0,78.0,104.0,,95.4,12.0
福島,4,14,ペイシャアーサー,国分恭介,162.0,111.0,107.0,114.0,112.0,,121.2,1.0
福島,4,15,モリオン,小林美駒,116.0,90.0,102.0,94.0,96.0,,99.6,9.0
福島,4,16,ココリハクタク,内田博幸,87.0,97.0,90.0,99.0,94.0,,93.4,14.0
福島,5,1,ラーシャローム,泉谷楓真,125.0,95.0,104.0,103.0,103.0,,106.0,4.0
福島,5,2,フルオブエナジー,舟山瑠泉,,,,,,,,
福島,5,3,サンカシグレ,柴田大知,85.0,91.0,92.0,98.0,93.0,,91.8,10.0
福島,5,4,ミッドセンチュリー,小林脩斗,90.0,84.0,72.0,83.0,90.0,,83.8,12.0
福島,5,5,ドウジャスティ,丹内祐次,94.0,102.0,107.0,107.0,104.0,,102.8,5.0
福島,5,6,ディベルティスマン,菊沢一樹,115.0,115.0,110.0,106.0,108.0,,110.8,3.0
福島,5,7,ピエノダモーレ,遠藤汰月,,,,,,,,
福島,5,8,ウインポセイドン,国分恭介,162.0,111.0,107.0,108.0,112.0,,120.0,2.0
福島,5,9,マルカベント,荻野琢真,198.0,125.0,122.0,101.0,112.0,,131.6,1.0
福島,5,10,リギーロ,荻野極　,87.0,97.0,97.0,92.0,92.0,,93.0,9.0
福島,5,11,クランドゥイユ,古川奈穂,132.0,89.0,91.0,90.0,92.0,,98.8,7.0
福島,5,12,ムーンナイトローズ,斎藤新　,98.0,102.0,98.0,97.0,102.0,,99.4,6.0
福島,5,13,カルタジローネ,石田拓郎,126.0,108.0,70.0,93.0,90.0,,97.4,8.0
福島,5,14,カドバンソコヂカラ,川端海翼,77.0,84.0,100.0,93.0,99.0,,90.6,11.0
福島,6,1,ザロック,石神深道,71.0,60.0,75.0,53.0,81.0,,68.0,12.0
福島,6,2,ブレットフライ,横山琉人,102.0,105.0,103.0,106.0,97.0,,102.6,3.0
福島,6,3,クールシェルタ,舟山瑠泉,,,,,,,,
福島,6,4,エーデル,丹内祐次,94.0,108.0,100.0,107.0,104.0,,102.6,3.0
福島,6,5,ジャクソン,丸田恭介,88.0,103.0,108.0,105.0,106.0,,102.0,5.0
福島,6,6,ウェルキン,石田拓郎,126.0,80.0,95.0,93.0,90.0,,96.8,8.0
福島,6,7,エイブラムス,今村聖奈,209.0,94.0,91.0,88.0,86.0,,113.6,1.0
福島,6,8,ドレミファニー,菊沢一樹,115.0,101.0,108.0,106.0,108.0,,107.6,2.0
福島,6,9,ヴェラグエリエロ,遠藤汰月,,,,,,,,
福島,6,10,ゼンダンスカイ,柴田裕一,45.0,85.0,96.0,72.0,82.0,,76.0,11.0
福島,6,11,カシノインディード,川端海翼,77.0,122.0,103.0,93.0,99.0,,98.8,7.0
福島,6,12,オブシディアン,内田博幸,87.0,90.0,96.0,83.0,94.0,,90.0,10.0
福島,6,13,ナチュラルリバー,荻野極　,87.0,100.0,101.0,92.0,92.0,,94.4,9.0
福島,6,14,トモジャシャトー,小林美駒,116.0,97.0,90.0,97.0,96.0,,99.2,6.0
福島,7,1,スプリングデイ,小林脩斗,90.0,101.0,72.0,97.0,90.0,,90.0,10.0
福島,7,2,ライクアフラワー,上里直汰,,,,,,,,
福島,7,3,テキーラワルツ,川端海翼,77.0,122.0,100.0,112.0,99.0,,102.0,5.0
福島,7,4,テンプーシャオン,小沢大仁,108.0,93.0,91.0,78.0,104.0,,94.8,8.0
福島,7,5,ファンユー,石神深道,71.0,60.0,79.0,86.0,81.0,,75.4,11.0
福島,7,6,ヴォンヌヴォー,舟山瑠泉,,,,,,,,
福島,7,7,ラセーヌシュメール,佐藤翔馬,94.0,63.0,95.0,106.0,105.0,,92.6,9.0
福島,7,8,ジョウゲンノツキ,秋山稔樹,114.0,107.0,101.0,105.0,107.0,,106.8,4.0
福島,7,9,コーリングユー,亀田温心,125.0,106.0,103.0,100.0,106.0,,108.0,3.0
福島,7,10,ソレントフレイバー,横山琉人,102.0,105.0,93.0,93.0,97.0,,98.0,7.0
福島,7,11,ガーデンプランナー,遠藤汰月,,,,,,,,
福島,7,12,マランジュ,斎藤新　,98.0,98.0,98.0,103.0,102.0,,99.8,6.0
福島,7,13,セイウンデセオ,今村聖奈,209.0,94.0,87.0,92.0,86.0,,113.6,2.0
福島,7,14,マキバシラ,橋木太希,147.0,90.0,163.0,119.0,55.0,,114.8,1.0
福島,8,1,ツインクルステージ,荻野極　,87.0,100.0,97.0,92.0,92.0,,93.6,10.0
福島,8,2,パラダイスリズム,遠藤汰月,,,,,,,,
福島,8,3,ウマピョイ,石田拓郎,126.0,80.0,70.0,93.0,90.0,,91.8,11.0
福島,8,4,ハルノドゥミプリエ,秋山稔樹,114.0,107.0,101.0,107.0,107.0,,107.2,4.0
福島,8,5,ドゥムーラン,斎藤新　,98.0,98.0,98.0,97.0,102.0,,98.6,9.0
福島,8,6,グレイトクラウン,佐藤翔馬,94.0,63.0,95.0,60.0,105.0,,83.4,12.0
福島,8,7,ニシノコマチムスメ,今村聖奈,209.0,94.0,87.0,88.0,86.0,,112.8,1.0
福島,8,8,ルージュラメンテ,古川奈穂,132.0,96.0,91.0,90.0,92.0,,100.2,7.0
福島,8,9,グランカンタンテ,小沢大仁,108.0,93.0,91.0,104.0,104.0,,100.0,8.0
福島,8,10,クイーンズワーフ,菊沢一樹,115.0,101.0,110.0,106.0,108.0,,108.0,3.0
福島,8,11,ロマンスライト,小林美駒,116.0,97.0,102.0,97.0,96.0,,101.6,6.0
福島,8,12,セブンスリーローズ,柴田裕一,45.0,85.0,69.0,72.0,82.0,,70.6,13.0
福島,8,13,イズジョーノヒカリ,上里直汰,,,,,,,,
福島,8,14,クインズステラ,石神深道,71.0,60.0,79.0,53.0,81.0,,68.8,14.0
福島,8,15,ハーエクセレンシー,丹内祐次,94.0,108.0,107.0,107.0,104.0,,104.0,5.0
福島,8,16,フラッシングレート,亀田温心,125.0,106.0,103.0,102.0,106.0,,108.4,2.0
福島,9,1,ワンダフルヘヴン,荻野琢真,198.0,103.0,122.0,37.0,112.0,,114.4,2.0
福島,9,2,マイファミリー,黛弘人　,128.0,112.0,102.0,123.0,109.0,,114.8,1.0
福島,9,3,オールデュスヴラン,丹内祐次,94.0,108.0,107.0,111.0,104.0,,104.8,4.0
福島,9,4,ピースヒロフェイス,古川吉洋,102.0,100.0,112.0,76.0,101.0,,98.2,7.0
福島,9,5,チャイボーグ,内田博幸,87.0,90.0,90.0,135.0,94.0,,99.2,6.0
福島,9,6,ラルンエベール,永島まな,91.0,88.0,89.0,80.0,90.0,,87.6,11.0
福島,9,7,ビッグベルーガ,菊沢一樹,115.0,101.0,110.0,102.0,108.0,,107.2,3.0
福島,9,8,モルトマエストーソ,荻野極　,87.0,100.0,97.0,74.0,92.0,,90.0,10.0
福島,9,9,ルークスヘリオス,丸山元気,94.0,91.0,97.0,87.0,94.0,,92.6,9.0
福島,9,10,テイクザクラウン,斎藤新　,98.0,98.0,98.0,105.0,102.0,,100.2,5.0
福島,9,11,ヴァイザーバルコ,丸田恭介,88.0,103.0,98.0,86.0,106.0,,96.2,8.0
福島,10,1,タガノアレハンドラ,国分恭介,162.0,116.0,112.0,108.0,112.0,,122.0,1.0
福島,10,2,ミレニアムヒロイン,角田大和,105.0,117.0,107.0,108.0,104.0,,108.2,2.0
福島,10,3,スマートハンター,丸山元気,94.0,91.0,95.0,96.0,94.0,,94.0,13.0
福島,10,4,パフ,斎藤新　,98.0,98.0,102.0,97.0,102.0,,99.4,9.0
福島,10,5,ノーブルラン,横山琉人,102.0,105.0,103.0,106.0,97.0,,102.6,4.0
福島,10,6,アレナパラシオ,川端海翼,77.0,122.0,103.0,93.0,99.0,,98.8,10.0
福島,10,7,アセレラシオン,小沢大仁,108.0,93.0,95.0,104.0,104.0,,100.8,6.0
福島,10,8,イモータルバード,荻野極　,87.0,100.0,101.0,92.0,92.0,,94.4,12.0
福島,10,9,ブレイゼスト,古川吉洋,102.0,100.0,94.0,104.0,101.0,,100.2,7.0
福島,10,10,スマートプレシャス,永島まな,91.0,88.0,86.0,83.0,90.0,,87.6,15.0
福島,10,11,ウィズザドリーム,松本大輝,100.0,97.0,103.0,93.0,106.0,,99.8,8.0
福島,10,12,ビターゼノビア,嶋田純次,101.0,87.0,95.0,97.0,97.0,,95.4,11.0
福島,10,13,イサチルカゼニタツ,内田博幸,87.0,90.0,96.0,83.0,94.0,,90.0,14.0
福島,10,14,サンドブラスト,丹内祐次,94.0,108.0,100.0,107.0,104.0,,102.6,4.0
福島,10,15,ヤウガウ,菊沢一樹,115.0,101.0,108.0,106.0,108.0,,107.6,3.0
福島,11,1,スマートクラージュ,角田大和,105.0,126.0,110.0,110.0,104.0,,111.0,2.0
福島,11,2,アスクワンタイム,川須栄彦,165.0,92.0,91.0,93.0,85.0,,105.2,5.0
福島,11,3,プルパレイ,小沢大仁,108.0,71.0,91.0,78.0,104.0,,90.4,14.0
福島,11,4,レッドアヴァンティ,吉田隼人,102.0,99.0,96.0,91.0,96.0,,96.8,10.0
福島,11,5,キタウイング,小林脩斗,90.0,21.0,72.0,97.0,90.0,,74.0,15.0
福島,11,6,ユキノファラオ,菊沢一樹,115.0,86.0,110.0,112.0,108.0,,106.2,4.0
福島,11,7,エエヤン,丸田恭介,88.0,110.0,98.0,103.0,106.0,,101.0,7.0
福島,11,8,ブーケファロス,丹内祐次,94.0,89.0,107.0,98.0,104.0,,98.4,8.0
福島,11,9,スリーアイランド,柴田裕一,45.0,21.0,69.0,104.0,82.0,,64.2,16.0
福島,11,10,ウインモナーク,松岡正海,100.0,121.0,108.0,101.0,104.0,,106.8,3.0
福島,11,11,ツインクルトーズ,古川吉洋,102.0,105.0,112.0,105.0,101.0,,105.0,6.0
福島,11,12,レッドヒルシューズ,川又賢治,117.0,69.0,98.0,103.0,95.0,,96.4,12.0
福島,11,13,ジャスティンスカイ,荻野極　,87.0,98.0,97.0,109.0,92.0,,96.6,11.0
福島,11,14,バンデルオーラ,国分恭介,162.0,112.0,107.0,114.0,112.0,,121.4,1.0
福島,11,15,セットアップ,内田博幸,87.0,103.0,90.0,99.0,94.0,,94.6,13.0
福島,11,16,デュガ,丸山元気,94.0,104.0,97.0,97.0,94.0,,97.2,9.0
福島,12,1,エフエイト,亀田温心,125.0,106.0,98.0,100.0,106.0,,107.0,3.0
福島,12,2,マーゴットファブ,古川奈穂,132.0,96.0,94.0,91.0,92.0,,101.0,5.0
福島,12,3,ドンアポロン,丸山元気,94.0,91.0,95.0,97.0,94.0,,94.2,10.0
福島,12,4,ナゲットモンスター,丹内祐次,94.0,108.0,100.0,98.0,104.0,,100.8,6.0
福島,12,5,ブリングライト,菊沢一樹,115.0,101.0,108.0,112.0,108.0,,108.8,1.0
福島,12,6,ダイチラファール,小林美駒,116.0,97.0,90.0,94.0,96.0,,98.6,7.0
福島,12,7,グランファラオ,秋山稔樹,114.0,107.0,108.0,105.0,107.0,,108.2,2.0
福島,12,8,アップフルーク,石田拓郎,126.0,80.0,95.0,80.0,90.0,,94.2,10.0
福島,12,9,シャーンゴッセ,泉谷楓真,125.0,106.0,99.0,100.0,103.0,,106.6,4.0
福島,12,10,スモーキンビリー,荻野極　,87.0,100.0,101.0,109.0,92.0,,97.8,8.0
福島,12,11,トモジャアルマンド,小沢大仁,108.0,93.0,95.0,78.0,104.0,,95.6,9.0
福島,12,12,スノーホルンロード,石神深道,71.0,60.0,75.0,86.0,81.0,,74.6,12.0
東京,1,1,アヤチャンス,岩部純二,75.0,84.0,80.0,81.0,63.0,86.0,78.167,15.0
東京,1,2,ガールネクストドア,杉原誠人,97.0,95.0,93.0,98.0,98.0,107.0,98.0,10.0
東京,1,3,アッサジャン,ディー　,,,,,,,,
東京,1,4,ポートタウランガ,横山和生,97.0,96.0,103.0,100.0,95.0,104.0,99.167,9.0
東京,1,5,フランシナテソーロ,木幡巧也,101.0,103.0,101.0,100.0,101.0,94.0,100.0,8.0
東京,1,6,テルケンユミカグラ,長浜鴻緒,89.0,107.0,98.0,96.0,95.0,140.0,104.167,3.0
東京,1,7,アイスリーディング,三浦皇成,104.0,108.0,104.0,101.0,99.0,112.0,104.667,2.0
東京,1,8,ルージュアマリア,原優介　,106.0,84.0,102.0,96.0,100.0,85.0,95.5,11.0
東京,1,9,パッヘルベルカノン,菅原明良,103.0,104.0,102.0,104.0,102.0,109.0,104.0,4.0
東京,1,10,ミッシオーネ,津村明秀,101.0,105.0,100.0,106.0,105.0,92.0,101.5,6.0
東京,1,11,ラヴィーズドリーム,江田照男,79.0,111.0,89.0,89.0,83.0,77.0,88.0,14.0
東京,1,12,ココアミュレット,横山武史,92.0,100.0,92.0,95.0,91.0,92.0,93.667,12.0
東京,1,13,エイミームーン,石橋脩　,90.0,98.0,107.0,105.0,101.0,114.0,102.5,5.0
東京,1,14,ネバーランドリーム,小林凌大,82.0,87.0,99.0,94.0,80.0,92.0,89.0,13.0
東京,1,15,アレナトーレ,西塚洸二,119.0,109.0,104.0,102.0,114.0,114.0,110.333,1.0
東京,1,16,スフレ,佐々木大,87.0,102.0,101.0,106.0,99.0,113.0,101.333,7.0
東京,2,1,ファンタイムギフト,田辺裕信,101.0,103.0,98.0,100.0,102.0,95.0,99.833,10.0
東京,2,2,アルテボーイ,戸崎圭太,96.0,101.0,96.0,98.0,97.0,95.0,97.167,12.0
東京,2,3,キロノヴァ,三浦皇成,104.0,108.0,104.0,101.0,99.0,112.0,104.667,2.0
東京,2,4,テソリーノ,ディー　,,,,,,,,
東京,2,5,アバレリュウ,野中悠太,102.0,103.0,99.0,103.0,100.0,90.0,99.5,11.0
東京,2,6,リアライズオネスト,石橋脩　,90.0,98.0,107.0,105.0,101.0,114.0,102.5,6.0
東京,2,7,トキノカンピオーネ,原優介　,106.0,84.0,102.0,96.0,100.0,85.0,95.5,13.0
東京,2,8,オイナリサン,木幡育也,95.0,114.0,99.0,107.0,107.0,125.0,107.833,1.0
東京,2,9,サクラコーラル,津村明秀,101.0,105.0,100.0,106.0,105.0,92.0,101.5,7.0
東京,2,10,ダノンメナージュ,横山武史,92.0,100.0,92.0,95.0,91.0,92.0,93.667,14.0
東京,2,11,グレイグアン,佐々木大,87.0,102.0,101.0,106.0,99.0,113.0,101.333,8.0
東京,2,12,ワウワウワウ,松山弘平,113.0,99.0,102.0,99.0,99.0,105.0,102.833,5.0
東京,2,13,ニシノベニトアイト,長浜鴻緒,89.0,107.0,98.0,96.0,95.0,140.0,104.167,3.0
東京,2,14,マーゴットフェスタ,木幡巧也,101.0,103.0,101.0,100.0,101.0,94.0,100.0,9.0
東京,2,15,ウエスタンクリス,江田照男,79.0,111.0,89.0,89.0,83.0,77.0,88.0,15.0
東京,2,16,イトウ,菅原明良,103.0,104.0,102.0,104.0,102.0,109.0,104.0,4.0
東京,3,1,コスモエンエン,原優介　,106.0,84.0,102.0,96.0,100.0,85.0,95.5,13.0
東京,3,2,カネトシブライト,藤懸貴志,108.0,105.0,105.0,105.0,97.0,111.0,105.167,1.0
東京,3,3,クラウンジュエル,木幡巧也,101.0,103.0,101.0,100.0,101.0,94.0,100.0,7.0
東京,3,4,ブルーオブウインド,石橋脩　,90.0,98.0,107.0,105.0,101.0,114.0,102.5,5.0
東京,3,5,ピースシャイニー,酒井学　,128.0,94.0,103.0,103.0,95.0,96.0,103.167,4.0
東京,3,6,ディライトベル,ディー　,,,,,,,,
東京,3,7,アーチーテソーロ,菅原明良,103.0,104.0,102.0,104.0,102.0,109.0,104.0,3.0
東京,3,8,エムティエスターテ,シュタル,,,,,,,,
東京,3,9,ピチクリ,佐々木大,87.0,102.0,101.0,106.0,99.0,113.0,101.333,6.0
東京,3,10,ガンハンマー,ルメール,103.0,95.0,98.0,97.0,101.0,100.0,99.0,10.0
東京,3,11,アルマリカシバ,大野拓弥,95.0,97.0,95.0,102.0,98.0,98.0,97.5,12.0
東京,3,12,ユウオウマイシン,長浜鴻緒,89.0,107.0,98.0,96.0,95.0,140.0,104.167,2.0
東京,3,13,キャバリエクエスト,野中悠太,102.0,103.0,99.0,103.0,100.0,90.0,99.5,9.0
東京,3,14,ゲンキイッパイ,杉原誠人,97.0,95.0,93.0,98.0,98.0,107.0,98.0,11.0
東京,3,15,エンジョイドライブ,田辺裕信,101.0,103.0,98.0,100.0,102.0,95.0,99.833,8.0
東京,4,1,エバーグリーン,長浜鴻緒,89.0,107.0,103.0,55.0,95.0,,89.8,9.0
東京,4,2,ムーンストラック,江田照男,79.0,111.0,90.0,97.0,83.0,,92.0,8.0
東京,4,3,ギフテッドブラック,酒井学　,128.0,94.0,99.0,115.0,95.0,,106.2,2.0
東京,4,4,ディクシャ,シュタル,,,,,,,,
東京,4,5,エオアリイ,ディー　,,,,,,,,
東京,4,6,ワンハート,小崎綾也,193.0,81.0,102.0,79.0,113.0,,113.6,1.0
東京,4,7,グランツローゼ,津村明秀,101.0,105.0,104.0,110.0,105.0,,105.0,3.0
東京,4,8,ワーキングデライト,武藤雅　,95.0,94.0,82.0,107.0,90.0,,93.6,7.0
東京,4,9,イフルジャンス,佐々木大,87.0,102.0,103.0,96.0,99.0,,97.4,5.0
東京,4,10,メイショウアゴナス,横山典弘,103.0,106.0,97.0,73.0,108.0,,97.4,5.0
東京,4,11,レヴーズマン,ルメール,103.0,95.0,100.0,114.0,101.0,,102.6,4.0
東京,5,1,スノーリン,杉原誠人,97.0,95.0,107.0,103.0,98.0,,100.0,4.0
東京,5,2,ジェットエアー,シュタル,,,,,,,,
東京,5,3,ジーティーレグルス,大野拓弥,95.0,97.0,107.0,102.0,98.0,,99.8,5.0
東京,5,4,ベアリミッション,田辺裕信,101.0,103.0,106.0,101.0,102.0,,102.6,1.0
東京,5,5,ロードオブキング,ディー　,,,,,,,,
東京,5,6,エマダイヤモンド,佐々木大,87.0,102.0,103.0,98.0,99.0,,97.8,9.0
東京,5,7,カンナギ,原優介　,106.0,84.0,91.0,99.0,100.0,,96.0,10.0
東京,5,8,アールヴィヴァン,ルメール,103.0,95.0,100.0,99.0,101.0,,99.6,6.0
東京,5,9,バイオマックス,長浜鴻緒,89.0,107.0,103.0,109.0,95.0,,100.6,2.0
東京,5,10,テルケンレングレー,野中悠太,102.0,103.0,99.0,92.0,100.0,,99.2,7.0
東京,5,11,コスモグラニット,横山武史,92.0,100.0,100.0,97.0,91.0,,96.0,10.0
東京,5,12,メジャーアピール,木幡巧也,101.0,103.0,97.0,101.0,101.0,,100.6,2.0
東京,5,13,キアラメンテ,戸崎圭太,96.0,101.0,100.0,99.0,97.0,,98.6,8.0
東京,5,14,エメラルドラグーン,江田照男,79.0,111.0,90.0,86.0,83.0,,89.8,12.0
東京,6,1,エンペラーズソード,菅原明良,103.0,97.0,100.0,104.0,102.0,,101.2,3.0
東京,6,2,イブニングタイド,津村明秀,101.0,95.0,104.0,106.0,105.0,,102.2,2.0
東京,6,3,ニシノルアノーヴァ,池添謙一,119.0,97.0,101.0,97.0,108.0,,104.4,1.0
東京,6,4,ニシノヒナアラレ,野中悠太,102.0,97.0,99.0,103.0,100.0,,100.2,6.0
東京,6,5,カザンラク,ルメール,103.0,104.0,100.0,97.0,101.0,,101.0,4.0
東京,6,6,ガーネットウインク,長浜鴻緒,89.0,99.0,103.0,96.0,95.0,,96.4,9.0
東京,6,7,アスクセクシーモア,戸崎圭太,96.0,98.0,100.0,98.0,97.0,,97.8,8.0
東京,6,8,ルパヴィヨン,大野拓弥,95.0,98.0,107.0,102.0,98.0,,100.0,7.0
東京,6,9,フィリップバローズ,松山弘平,113.0,96.0,95.0,99.0,99.0,,100.4,5.0
東京,7,1,スラーヴァ,西塚洸二,119.0,98.0,104.0,102.0,114.0,114.0,108.5,2.0
東京,7,2,ホワイトクロウ,石橋脩　,90.0,104.0,107.0,105.0,101.0,114.0,103.5,3.0
東京,7,3,ニシノアウェイク,谷原柚希,,,,,,,,
東京,7,4,アスクムービーオン,松山弘平,113.0,96.0,102.0,99.0,99.0,105.0,102.333,5.0
東京,7,5,カルフ,杉原誠人,97.0,103.0,93.0,98.0,98.0,107.0,99.333,8.0
東京,7,6,インテルメディオ,ディー　,,,,,,,,
東京,7,7,ライングッドマン,武藤雅　,95.0,91.0,99.0,88.0,90.0,99.0,93.667,11.0
東京,7,8,ブライテストドーン,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,140.0,102.833,4.0
東京,7,9,ロードブライト,大野拓弥,95.0,98.0,95.0,102.0,98.0,98.0,97.667,10.0
東京,7,10,ペプチドヒナタ,小崎綾也,193.0,116.0,101.0,96.0,113.0,89.0,118.0,1.0
東京,7,11,メンドロントット,木幡巧也,101.0,91.0,101.0,100.0,101.0,94.0,98.0,9.0
東京,7,12,ネオシルバー,田辺裕信,101.0,103.0,98.0,100.0,102.0,95.0,99.833,7.0
東京,7,13,ルルシュシュ,横山武史,92.0,93.0,92.0,95.0,91.0,92.0,92.5,12.0
東京,7,14,バランスダンサー,横山和生,97.0,102.0,103.0,100.0,95.0,104.0,100.167,6.0
東京,8,1,ウェイトゥゴー,横山典弘,103.0,94.0,97.0,97.0,108.0,,99.8,7.0
東京,8,2,アニトラ,長浜鴻緒,89.0,99.0,103.0,96.0,95.0,,96.4,12.0
東京,8,3,マンウォル,吉田豊　,102.0,103.0,94.0,99.0,101.0,,99.8,7.0
東京,8,4,ロゼクラン,津村明秀,101.0,95.0,104.0,106.0,105.0,,102.2,2.0
東京,8,5,オルフェスト,ディー　,,,,,,,,
東京,8,6,ウインアイオライト,シュタル,,,,,,,,
