場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
福島,1,1,フレーズボンボン,ゴールドドリーム,45.0,-1060.0,-384.0,-2512.0,108.0,28.0,,,-3775.0,11.0
福島,1,2,レトロブーム,エスポワールシチー,-52.0,842.0,1555.0,495.0,1164.0,1074.0,981.0,,6059.0,5.0
福島,1,3,ゴールドシャーク,オルフェーヴル,1273.0,930.0,-224.0,1034.0,147.0,1152.0,402.0,,4714.0,6.0
福島,1,4,カツノトゥウェルヴ,ヘニーヒューズ,861.0,1232.0,1991.0,551.0,341.0,990.0,2019.0,,7985.0,3.0
福島,1,5,ドリームアンコール,ゴールドドリーム,45.0,-1060.0,-384.0,-2512.0,108.0,28.0,,,-3775.0,11.0
福島,1,6,ワンダーサリュー,ノーブルミッション,,,,,,,,,,
福島,1,7,ワンダーアンジェ,ディーマジェスティ,-82.0,138.0,699.0,544.0,363.0,869.0,576.0,,3107.0,7.0
福島,1,8,ベルトネ,パイロ,188.0,495.0,1911.0,1709.0,324.0,1506.0,,,6133.0,4.0
福島,1,9,ジョイナーテソーロ,フィエールマン,-289.0,1356.0,342.0,292.0,140.0,-349.0,,,1492.0,9.0
福島,1,10,ヒタムキ,サトノアラジン,-789.0,-993.0,-1225.0,-998.0,-314.0,-827.0,-911.0,,-6057.0,14.0
福島,1,11,コモモチャン,ノーブルミッション,,,,,,,,,,
福島,1,12,ニッシンゲッポ,フォーウィールドライブ,-164.0,1462.0,1178.0,3796.0,1050.0,741.0,,,8063.0,1.0
福島,1,13,メイショウドライブ,フォーウィールドライブ,-164.0,1462.0,1178.0,3796.0,1050.0,741.0,,,8063.0,1.0
福島,1,14,キャラメリー,アニマルキングダム,-708.0,-1465.0,-736.0,-478.0,-1719.0,106.0,-730.0,,-5730.0,13.0
福島,1,15,フェデルミエール,ゴールドアクター,171.0,621.0,-162.0,813.0,-190.0,942.0,393.0,,2588.0,8.0
福島,1,16,カフェアリス,ブリックスアンドモルタル,10.0,-621.0,-981.0,1564.0,66.0,-1051.0,391.0,,-622.0,10.0
福島,2,1,ノブダブルホワイト,バゴ,-62.0,-2134.0,-586.0,-1956.0,500.0,94.0,,,-4144.0,11.0
福島,2,2,レイリースピリット,シルバーステート,-164.0,-2175.0,1981.0,-716.0,-1355.0,-268.0,,,-2697.0,10.0
福島,2,3,ブライティアブーケ,カレンブラックヒル,-10.0,322.0,-393.0,-1096.0,1022.0,419.0,,,264.0,7.0
福島,2,4,アスコットレイ,モズアスコット,-157.0,616.0,1176.0,906.0,1376.0,,,,3917.0,3.0
福島,2,5,シーザサンライズ,リオンディーズ,794.0,-1814.0,-714.0,-2627.0,-1631.0,1038.0,481.0,,-4473.0,12.0
福島,2,6,ユーティジャーニー,ヤングマンパワー,,,,,,,,,,
福島,2,7,エコロジェイド,レッドファルクス,301.0,-221.0,-1743.0,-36.0,-129.0,-466.0,,,-2294.0,9.0
福島,2,8,クリノボタンチャン,ミッキーアイル,-41.0,682.0,1956.0,-612.0,830.0,1117.0,,,3932.0,2.0
福島,2,9,ミストラルフェザー,モーリス,-734.0,-5.0,-847.0,-400.0,-2142.0,-1652.0,-1055.0,,-6835.0,14.0
福島,2,10,キャンディリボン,タワーオブロンドン,-214.0,494.0,796.0,197.0,-157.0,,,,1116.0,5.0
福島,2,11,リケアコンパンナ,ビッグアーサー,147.0,-2689.0,63.0,-2474.0,-2015.0,-1572.0,,,-8540.0,15.0
福島,2,12,ルナティックアイ,ロジャーバローズ,-256.0,-1748.0,-476.0,-527.0,601.0,-2735.0,-328.0,,-5469.0,13.0
福島,2,13,ブラックソンソルト,アドマイヤマーズ,150.0,-240.0,-428.0,266.0,968.0,,,,716.0,6.0
福島,2,14,スピードイエロー,ルヴァンスレーヴ,810.0,-957.0,2897.0,1262.0,3608.0,-795.0,,,6825.0,1.0
福島,2,15,アンダーザライト,サートゥルナーリア,-77.0,78.0,-800.0,418.0,-390.0,,,,-771.0,8.0
福島,2,16,シャンハイノハナ,シャンハイボビー,1252.0,722.0,-710.0,-556.0,145.0,873.0,,,1726.0,4.0
福島,3,1,グランダイト,ドレフォン,-126.0,2712.0,5543.0,2608.0,2178.0,2542.0,1886.0,,17343.0,1.0
福島,3,2,サニースマイル,ビッグアーサー,147.0,-2689.0,-2995.0,-2474.0,-802.0,-1572.0,-1302.0,,-11687.0,10.0
福島,3,3,アリステア,キタサンブラック,-110.0,937.0,787.0,-564.0,263.0,1214.0,,,2527.0,3.0
福島,3,4,ベラジオボヤージュ,Wootton Bassett,,,,,,,,,,
福島,3,5,アンヘリート,ノーブルミッション,,,,,,,,,,
福島,3,6,ヒサエノオモカゲ,ノーブルミッション,,,,,,,,,,
福島,3,7,ティアップドライブ,リオンディーズ,794.0,-1814.0,-460.0,-2627.0,78.0,1038.0,481.0,,-2510.0,8.0
福島,3,8,キタノブレイク,レインボーライン,,,,,,,,,,
福島,3,9,ポジティビティ,モーニン,-575.0,-1368.0,-2772.0,-2999.0,-858.0,-1088.0,-334.0,,-9994.0,9.0
福島,3,10,タイセイバンクール,サンダースノー,-119.0,3025.0,4847.0,4503.0,1191.0,4169.0,-2281.0,,15335.0,2.0
福島,3,11,エイシンヤタガラス,ディーマジェスティ,-82.0,138.0,699.0,544.0,150.0,869.0,,,2318.0,4.0
福島,3,12,グロワールスカイ,ゴールドドリーム,45.0,-1060.0,-384.0,1008.0,108.0,28.0,,,-255.0,6.0
福島,3,13,バーンズベリー,Iffraaj,0.0,76.0,-30.0,20.0,0.0,-146.0,0.0,,-80.0,5.0
福島,3,14,ビリーヴアンドラン,スマートファルコン,,,,,,,,,,
福島,3,15,ジーティートゥルー,ニューイヤーズデイ,-664.0,-354.0,-123.0,-171.0,119.0,-660.0,-17.0,,-1870.0,7.0
福島,4,1,サクラジマ,ケイムホーム,,,,,,,,,,
福島,4,2,アッケシ,Blue Point,,,,,,,,,,
福島,4,3,アドバンスオーセン,Authentic,,,,,,,,,,
福島,4,4,コルヴィーナ,シニスターミニスター,669.0,3492.0,-355.0,4395.0,2774.0,8102.0,1722.0,,20799.0,1.0
福島,4,5,フォルトレス,Invincible Spirit,-79.0,-96.0,33.0,-348.0,-12.0,-122.0,266.0,,-358.0,7.0
福島,4,6,シベリアンデネブ,フィエールマン,-289.0,1356.0,869.0,292.0,140.0,-349.0,,,2019.0,3.0
福島,4,7,ニシノカスガイ,サトノダイヤモンド,210.0,2121.0,-1096.0,-1057.0,414.0,-854.0,2069.0,,1807.0,4.0
福島,4,8,ロネット,モーリス,-734.0,-5.0,-847.0,-400.0,-2142.0,-1652.0,-1055.0,,-6835.0,12.0
福島,4,9,キャナルクルーズ,ロードカナロア,-1168.0,-606.0,-1519.0,-1124.0,1653.0,-3552.0,4167.0,,-2149.0,9.0
福島,4,10,ラッキーカムカム,シルバーステート,-164.0,-2175.0,1981.0,-716.0,-1355.0,-268.0,,,-2697.0,10.0
福島,4,11,タマカヅラ,フィエールマン,-289.0,1356.0,869.0,292.0,140.0,,,,2368.0,2.0
福島,4,12,フェスティヴイリス,カレンブラックヒル,-10.0,322.0,-393.0,-1096.0,1022.0,419.0,,,264.0,6.0
福島,4,13,グリフォン,サートゥルナーリア,-77.0,78.0,-800.0,418.0,-390.0,,,,-771.0,8.0
福島,4,14,ペイシャアーサー,ビッグアーサー,147.0,-2689.0,63.0,-2474.0,-2015.0,-1572.0,,,-8540.0,13.0
福島,4,15,モリオン,リオンディーズ,794.0,-1814.0,-714.0,-2627.0,-1631.0,1038.0,,,-4954.0,11.0
福島,4,16,ココリハクタク,タワーオブロンドン,-214.0,494.0,796.0,197.0,-157.0,,,,1116.0,5.0
福島,5,1,ラーシャローム,トーセンラー,-31.0,-673.0,-175.0,-294.0,-903.0,-162.0,-402.0,,-2640.0,11.0
福島,5,2,フルオブエナジー,スワーヴリチャード,-552.0,145.0,-1019.0,-1873.0,787.0,-2064.0,-224.0,,-4800.0,13.0
福島,5,3,サンカシグレ,ウインブライト,-974.0,664.0,-402.0,-55.0,-102.0,,,,-869.0,7.0
福島,5,4,ミッドセンチュリー,トゥザグローリー,-74.0,-18.0,-498.0,-137.0,-47.0,-884.0,,,-1658.0,9.0
福島,5,5,ドウジャスティ,Justify,152.0,-478.0,-652.0,-700.0,-534.0,-902.0,-322.0,,-3436.0,12.0
福島,5,6,ディベルティスマン,キズナ,414.0,1802.0,4251.0,2547.0,3921.0,3253.0,54.0,,16242.0,1.0
福島,5,7,ピエノダモーレ,ロゴタイプ,655.0,-1977.0,-879.0,-408.0,1068.0,-167.0,12.0,,-1696.0,10.0
福島,5,8,ウインポセイドン,ゴールドシップ,907.0,396.0,580.0,662.0,1279.0,1463.0,,,5287.0,6.0
福島,5,9,マルカベント,ドレフォン,-126.0,2712.0,-1151.0,2608.0,2178.0,2542.0,2587.0,,11350.0,3.0
福島,5,10,リギーロ,キズナ,414.0,1802.0,4251.0,2547.0,3921.0,3253.0,54.0,,16242.0,1.0
福島,5,11,クランドゥイユ,Kingman,-79.0,-96.0,-445.0,-369.0,-100.0,-282.0,,,-1371.0,8.0
福島,5,12,ムーンナイトローズ,スクリーンヒーロー,831.0,537.0,823.0,1856.0,414.0,1488.0,,,5949.0,5.0
福島,5,13,カルタジローネ,リアルスティール,-238.0,3353.0,1953.0,4033.0,1180.0,1961.0,-941.0,,11301.0,4.0
福島,5,14,カドバンソコヂカラ,エポカドーロ,,,,,,,,,,
福島,6,1,ザロック,コパノリッキー,75.0,-1582.0,-2742.0,-184.0,97.0,-1172.0,,,-5508.0,10.0
福島,6,2,ブレットフライ,フリオーソ,-367.0,53.0,93.0,721.0,-506.0,-61.0,,,-67.0,4.0
福島,6,3,クールシェルタ,アポロキングダム,-156.0,-53.0,412.0,-1135.0,-414.0,475.0,368.0,,-503.0,5.0
福島,6,4,エーデル,デクラレーションオブウォー,-961.0,-336.0,-1041.0,-2095.0,-1205.0,81.0,639.0,,-4918.0,9.0
福島,6,5,ジャクソン,サトノアラジン,-789.0,113.0,-1225.0,-1209.0,-1250.0,-827.0,-911.0,,-6098.0,13.0
福島,6,6,ウェルキン,マインドユアビスケッツ,-595.0,-2667.0,-2646.0,869.0,-1831.0,-2241.0,,,-9111.0,14.0
福島,6,7,エイブラムス,フリオーソ,-367.0,53.0,93.0,-260.0,-506.0,-61.0,,,-1048.0,7.0
福島,6,8,ドレミファニー,ドレフォン,-126.0,2702.0,5543.0,1870.0,2178.0,2542.0,2587.0,,17296.0,1.0
福島,6,9,ヴェラグエリエロ,レッドファルクス,301.0,1407.0,2243.0,560.0,-466.0,2672.0,,,6717.0,2.0
福島,6,10,ゼンダンスカイ,レッドファルクス,301.0,1407.0,2243.0,-170.0,560.0,-466.0,-1307.0,,2568.0,3.0
福島,6,11,カシノインディード,リアルインパクト,-543.0,-174.0,-301.0,-536.0,-478.0,-153.0,1346.0,,-839.0,6.0
福島,6,12,オブシディアン,ホッコータルマエ,-1032.0,-598.0,965.0,-2418.0,40.0,-768.0,1357.0,,-2454.0,8.0
福島,6,13,ナチュラルリバー,ルーラーシップ,-360.0,-1893.0,-317.0,-1091.0,-1950.0,-4.0,,,-5615.0,12.0
福島,6,14,トモジャシャトー,デクラレーションオブウォー,-961.0,-336.0,-1041.0,-2095.0,-1205.0,81.0,,,-5557.0,11.0
福島,7,1,スプリングデイ,ディスクリートキャット,-39.0,408.0,2339.0,64.0,2616.0,1280.0,,,6668.0,6.0
福島,7,2,ライクアフラワー,アメリカンペイトリオット,564.0,2.0,860.0,-403.0,-87.0,1481.0,,,2417.0,8.0
福島,7,3,テキーラワルツ,アジアエクスプレス,493.0,2820.0,919.0,1413.0,816.0,1529.0,,,7990.0,3.0
福島,7,4,テンプーシャオン,ドレフォン,-126.0,2702.0,-1151.0,1870.0,2133.0,2542.0,,,7970.0,5.0
福島,7,5,ファンユー,アジアエクスプレス,493.0,2820.0,919.0,1413.0,816.0,1529.0,,,7990.0,3.0
福島,7,6,ヴォンヌヴォー,ドレフォン,-126.0,2702.0,-1151.0,1870.0,2133.0,2542.0,2587.0,,10557.0,1.0
福島,7,7,ラセーヌシュメール,ロードカナロア,-1168.0,-682.0,-1519.0,1127.0,1653.0,-3552.0,,,-4141.0,14.0
福島,7,8,ジョウゲンノツキ,イスラボニータ,154.0,35.0,4154.0,-480.0,3209.0,620.0,474.0,,8166.0,2.0
福島,7,9,コーリングユー,ディープインパクト,-7.0,-523.0,-238.0,-1023.0,-110.0,-723.0,141.0,,-2483.0,12.0
福島,7,10,ソレントフレイバー,キタサンブラック,-110.0,837.0,-309.0,2180.0,972.0,1214.0,,,4784.0,7.0
福島,7,11,ガーデンプランナー,サトノダイヤモンド,210.0,-1161.0,-1096.0,0.0,414.0,-854.0,2069.0,,-418.0,11.0
福島,7,12,マランジュ,ハービンジャー,-140.0,-1020.0,423.0,-1249.0,397.0,2186.0,,,597.0,10.0
福島,7,13,セイウンデセオ,ヴィクトワールピサ,-364.0,-99.0,-270.0,-262.0,-605.0,-1890.0,,,-3490.0,13.0
福島,7,14,マキバシラ,ベストウォーリア,168.0,515.0,793.0,51.0,-227.0,102.0,,,1402.0,9.0
福島,8,1,ツインクルステージ,エピファネイア,-468.0,-6025.0,-2937.0,-1991.0,-1809.0,-5692.0,-3695.0,,-22617.0,15.0
福島,8,2,パラダイスリズム,アドミラブル,,,,,,,,,,
福島,8,3,ウマピョイ,ゴールドアクター,171.0,761.0,1736.0,1233.0,942.0,393.0,,,5236.0,2.0
福島,8,4,ハルノドゥミプリエ,ハービンジャー,-140.0,-1020.0,423.0,52.0,-1113.0,2186.0,1381.0,,1769.0,4.0
福島,8,5,ドゥムーラン,サトノダイヤモンド,210.0,-1161.0,-1096.0,-472.0,-854.0,,,,-3373.0,9.0
福島,8,6,グレイトクラウン,サトノクラウン,-128.0,2098.0,-1605.0,1948.0,-2706.0,-1479.0,-877.0,,-2749.0,8.0
福島,8,7,ニシノコマチムスメ,ルーラーシップ,-360.0,-1893.0,345.0,-379.0,-1950.0,-4.0,,,-4241.0,10.0
福島,8,8,ルージュラメンテ,ドゥラメンテ,72.0,-1786.0,-829.0,-337.0,-1137.0,-809.0,-451.0,,-5277.0,12.0
福島,8,9,グランカンタンテ,リアルスティール,-238.0,756.0,1953.0,-2525.0,1180.0,1961.0,,,3087.0,3.0
福島,8,10,クイーンズワーフ,アルアイン,-126.0,475.0,-2262.0,-2319.0,-2238.0,,,,-6470.0,13.0
福島,8,11,ロマンスライト,キンシャサノキセキ,-415.0,-1865.0,-1911.0,-316.0,-322.0,855.0,-362.0,,-4336.0,11.0
福島,8,12,セブンスリーローズ,ドレフォン,-126.0,2702.0,-1151.0,1332.0,2178.0,2542.0,1886.0,,9363.0,1.0
福島,8,13,イズジョーノヒカリ,ミッキーグローリー,-111.0,568.0,-813.0,-931.0,-1982.0,673.0,,,-2596.0,7.0
福島,8,14,クインズステラ,ジャスタウェイ,-24.0,374.0,-261.0,552.0,-334.0,826.0,,,1133.0,5.0
福島,8,15,ハーエクセレンシー,ダイワメジャー,-328.0,-940.0,-636.0,-1508.0,-872.0,-1639.0,-2566.0,,-8489.0,14.0
福島,8,16,フラッシングレート,ミッキーロケット,-193.0,-54.0,715.0,21.0,346.0,111.0,,,946.0,6.0
福島,9,1,ワンダフルヘヴン,Hard Spun,,,,,,,,,,
福島,9,2,マイファミリー,ダノンバラード,623.0,-531.0,1958.0,-601.0,-285.0,634.0,499.0,,2297.0,1.0
福島,9,3,オールデュスヴラン,ルーラーシップ,-360.0,-1893.0,345.0,-379.0,-76.0,-4.0,,,-2367.0,6.0
福島,9,4,ピースヒロフェイス,サトノダイヤモンド,210.0,-1161.0,-1096.0,0.0,-639.0,-854.0,-1786.0,,-5326.0,9.0
福島,9,5,チャイボーグ,シャンハイボビー,1252.0,-819.0,-710.0,0.0,-184.0,873.0,,,412.0,3.0
福島,9,6,ラルンエベール,サトノダイヤモンド,210.0,-1161.0,-1096.0,0.0,-639.0,-854.0,,,-3540.0,8.0
福島,9,7,ビッグベルーガ,ハービンジャー,-140.0,-1020.0,423.0,-1249.0,172.0,2186.0,,,372.0,4.0
福島,9,8,モルトマエストーソ,ドゥラメンテ,72.0,-1786.0,-829.0,-337.0,1044.0,-809.0,-451.0,,-3096.0,7.0
福島,9,9,ルークスヘリオス,エイシンフラッシュ,132.0,-1895.0,-2598.0,-927.0,262.0,-1906.0,,,-6932.0,10.0
福島,9,10,テイクザクラウン,サトノクラウン,-128.0,2098.0,-1605.0,1948.0,1192.0,-1479.0,,,2026.0,2.0
福島,9,11,ヴァイザーバルコ,ゴールドシップ,907.0,-733.0,580.0,-2596.0,332.0,1463.0,,,-47.0,5.0
福島,10,1,タガノアレハンドラ,ホッコータルマエ,-1032.0,-598.0,965.0,-2418.0,40.0,-768.0,,,-3811.0,9.0
福島,10,2,ミレニアムヒロイン,スクリーンヒーロー,831.0,1362.0,-100.0,90.0,414.0,1488.0,,,4085.0,4.0
福島,10,3,スマートハンター,シャンハイボビー,1252.0,-819.0,264.0,0.0,-766.0,873.0,,,804.0,6.0
福島,10,4,パフ,レイデオロ,174.0,-82.0,-284.0,-1787.0,-3153.0,,,,-5132.0,11.0
福島,10,5,ノーブルラン,ワールドエース,-1215.0,-778.0,-1232.0,41.0,-1525.0,-2686.0,-413.0,,-7808.0,13.0
福島,10,6,アレナパラシオ,シニスターミニスター,669.0,2599.0,9037.0,1599.0,5738.0,8102.0,,,27744.0,1.0
福島,10,7,アセレラシオン,ドレフォン,-126.0,2702.0,5543.0,1332.0,2178.0,2542.0,,,14171.0,2.0
福島,10,8,イモータルバード,レイデオロ,174.0,-82.0,-284.0,-1787.0,-3153.0,10.0,,,-5122.0,10.0
