場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,ゴールドハンマー,横山典弘,64.0,463.0,608.0,-451.0,-807.0,,-123.0,7.0
中山,1,2,ラヴィーズドリーム,松岡正海,157.0,379.0,-2983.0,213.0,965.0,,-1269.0,10.0
中山,1,3,マンゲタック,北村宏司,62.0,-177.0,188.0,1191.0,-7.0,,1257.0,5.0
中山,1,4,ダノンリュラ,田辺裕信,-133.0,425.0,-661.0,-105.0,260.0,,-214.0,8.0
中山,1,5,パラサイコロジー,戸崎圭太,-410.0,318.0,-1345.0,-943.0,203.0,,-2177.0,12.0
中山,1,6,チュンビーム,小林美駒,-341.0,-1267.0,-1549.0,-935.0,-896.0,,-4988.0,14.0
中山,1,7,ロッカバイベイビー,小林脩斗,-443.0,-1210.0,-113.0,-326.0,-862.0,,-2954.0,13.0
中山,1,8,スプリット,横山和生,1309.0,-784.0,896.0,109.0,2261.0,,3791.0,2.0
中山,1,9,モリオン,石田拓郎,-3555.0,980.0,-675.0,-2815.0,-1195.0,,-7260.0,16.0
中山,1,10,ラインアルテミス,長浜鴻緒,-145.0,1492.0,-605.0,-1080.0,254.0,,-84.0,6.0
中山,1,11,ロッキンミー,佐藤翔馬,1830.0,648.0,-199.0,802.0,465.0,,3546.0,3.0
中山,1,12,イクアンロー,岩部純二,-359.0,-1282.0,-1828.0,-2020.0,-594.0,,-6083.0,15.0
中山,1,13,サツキレジーナ,小林凌大,398.0,-1225.0,-73.0,-627.0,-523.0,,-2050.0,11.0
中山,1,14,ベルトネ,木幡巧也,-820.0,715.0,298.0,-122.0,-432.0,,-361.0,9.0
中山,1,15,バースフラワー,三浦皇成,566.0,1497.0,1338.0,328.0,1109.0,,4838.0,1.0
中山,1,16,スターランウェイ,斎藤新　,67.0,214.0,382.0,551.0,625.0,,1839.0,4.0
中山,2,1,レヴァントリ,丹内祐次,-784.0,665.0,-92.0,3048.0,3082.0,,5919.0,1.0
中山,2,2,トラストモアリズム,荻野極　,1471.0,-421.0,250.0,-1798.0,-1724.0,,-2222.0,11.0
中山,2,3,コンストラクション,石神深道,-377.0,-455.0,-3589.0,-3918.0,-2181.0,,-10520.0,16.0
中山,2,4,ユガフ,柴田大知,-694.0,-1585.0,-2164.0,-369.0,-1268.0,,-6080.0,14.0
中山,2,5,チャールズテソーロ,横山琉人,-132.0,-1045.0,567.0,1004.0,-563.0,,-169.0,6.0
中山,2,6,コスモインディ,野中悠太,346.0,473.0,-243.0,-1354.0,-583.0,,-1361.0,8.0
中山,2,7,ジーティーブライト,丸田恭介,2211.0,-353.0,1727.0,840.0,1212.0,,5637.0,2.0
中山,2,8,ライズトゥザトップ,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,,59.0,5.0
中山,2,9,フォアファン,原田和真,-917.0,-3300.0,-384.0,-1005.0,-662.0,,-6268.0,15.0
中山,2,10,ネバーランドリーム,小林美駒,-341.0,-1267.0,-1549.0,-339.0,-896.0,,-4392.0,12.0
中山,2,11,オブシディアーナ,菅原明良,-1023.0,883.0,583.0,-762.0,-353.0,,-672.0,7.0
中山,2,12,セラード,石田拓郎,-3555.0,980.0,-675.0,-677.0,-1195.0,,-5122.0,13.0
中山,2,13,アミラジオネ,江田照男,20.0,1213.0,-1634.0,-1190.0,-443.0,,-2034.0,10.0
中山,2,14,ロンパイア,戸崎圭太,-410.0,318.0,-1345.0,-349.0,203.0,,-1583.0,9.0
中山,2,15,レインボーギフト,長浜鴻緒,-145.0,1492.0,-605.0,1851.0,254.0,,2847.0,3.0
中山,2,16,オキョンピー,佐々木大,268.0,537.0,468.0,-818.0,2169.0,,2624.0,4.0
中山,3,1,アルデツヨシ,江田照男,20.0,1213.0,-1634.0,-1190.0,-443.0,,-2034.0,10.0
中山,3,2,ブランディストック,キング　,,,,,,,,
中山,3,3,シバノストムキット,佐藤翔馬,1830.0,648.0,-199.0,-2039.0,465.0,,705.0,6.0
中山,3,4,ガイ,菅原明良,-1023.0,883.0,583.0,-762.0,-353.0,,-672.0,7.0
中山,3,5,パワーオブドリーム,石川裕紀,1580.0,-560.0,-98.0,88.0,274.0,,1284.0,5.0
中山,3,6,バブルギャラクシー,菊沢一樹,175.0,3343.0,2401.0,1567.0,2520.0,,10006.0,1.0
中山,3,7,ダブルメッセージ,石神深道,-377.0,-455.0,-3589.0,-3918.0,-2181.0,,-10520.0,15.0
中山,3,8,フィンガーダンシン,原優介　,-315.0,-4128.0,644.0,-373.0,-1489.0,,-5661.0,12.0
中山,3,9,ラブリーウィザード,長浜鴻緒,-145.0,1492.0,-605.0,1851.0,254.0,,2847.0,4.0
中山,3,10,チンプンカンプン,柴田大知,-694.0,-1585.0,-2164.0,-369.0,-1268.0,,-6080.0,13.0
中山,3,11,マジックスクロール,丸田恭介,2211.0,-353.0,1727.0,840.0,1212.0,,5637.0,3.0
中山,3,12,キタノブレイク,丹内祐次,-784.0,665.0,-92.0,3048.0,3082.0,,5919.0,2.0
中山,3,13,ラブリールチア,荻野極　,1471.0,-421.0,250.0,-1798.0,-1724.0,,-2222.0,11.0
中山,3,14,ノメンターノ,野中悠太,346.0,473.0,-243.0,-1354.0,-583.0,,-1361.0,8.0
中山,3,15,トーセンビギン,内田博幸,-617.0,-558.0,-1314.0,-3480.0,-1358.0,,-7327.0,14.0
中山,3,16,ナックシュバリエ,大野拓弥,-410.0,-593.0,-1332.0,378.0,485.0,,-1472.0,9.0
中山,4,1,テンメジャーガール,小野寺祐,-188.0,-557.0,,,,,-745.0,8.0
中山,4,2,アルカンサス,土田真翔,-969.0,1190.0,,,,,221.0,2.0
中山,4,3,ジオフロント,小牧加矢,220.0,-198.0,,,,,22.0,3.0
中山,4,4,モーソンピーク,五十嵐雄,235.0,-302.0,,,,,-67.0,4.0
中山,4,5,グルーヴビート,中村将之,-171.0,-763.0,,,,,-934.0,10.0
中山,4,6,サラフィエル,伴啓太　,-393.0,255.0,,,,,-138.0,5.0
中山,4,7,フォルコメン,石神深一,-324.0,-851.0,,,,,-1175.0,11.0
中山,4,8,クラウドクラスター,江田勇亮,231.0,-371.0,,,,,-140.0,6.0
中山,4,9,タナサンブラック,草野太郎,-300.0,-557.0,,,,,-857.0,9.0
中山,4,10,ディナースタ,高田潤　,-293.0,-186.0,,,,,-479.0,7.0
中山,4,11,ソルドラード,上野翔　,178.0,974.0,,,,,1152.0,1.0
中山,5,1,ルルファーレ,杉原誠人,298.0,550.0,1564.0,-377.0,564.0,,2599.0,4.0
中山,5,2,ジェバーダ,北村宏司,62.0,332.0,1000.0,1191.0,-7.0,,2578.0,5.0
中山,5,3,ブトラゲーニョ,菅原隆一,-632.0,184.0,-736.0,-641.0,-909.0,,-2734.0,14.0
中山,5,4,ウインソラネル,松岡正海,157.0,-46.0,1912.0,213.0,965.0,,3201.0,3.0
中山,5,5,スタークルージング,木幡育也,-669.0,-311.0,977.0,518.0,190.0,,705.0,11.0
中山,5,6,ホウオウショコラ,佐々木大,268.0,1125.0,1146.0,2205.0,2169.0,,6913.0,1.0
中山,5,7,インヴォーグ,田辺裕信,-133.0,-59.0,1455.0,-105.0,260.0,,1418.0,9.0
中山,5,8,ヴィヴィッドムーン,嶋田純次,-414.0,1151.0,768.0,61.0,-301.0,,1265.0,10.0
中山,5,9,ケルティックハーツ,大野拓弥,-410.0,42.0,1845.0,445.0,485.0,,2407.0,7.0
中山,5,10,ゼットダイヤ,秋山稔樹,76.0,87.0,101.0,819.0,1410.0,,2493.0,6.0
中山,5,11,グランダイト,原優介　,-315.0,-500.0,-2557.0,-1704.0,-1489.0,,-6565.0,16.0
中山,5,12,エミネントキャリア,内田博幸,-617.0,-708.0,-1699.0,-146.0,-1358.0,,-4528.0,15.0
中山,5,13,テルケンユミカグラ,横山琉人,-132.0,524.0,-985.0,-1128.0,-563.0,,-2284.0,13.0
中山,5,14,マオノクラッシュ,長浜鴻緒,-145.0,-1682.0,629.0,-1080.0,254.0,,-2024.0,12.0
中山,5,15,イーブンベター,三浦皇成,566.0,175.0,-435.0,328.0,1109.0,,1743.0,8.0
中山,5,16,ホウオウハナビ,丸田恭介,2211.0,785.0,-385.0,706.0,1212.0,,4529.0,2.0
中山,6,1,バニーラビット,ルメール,-585.0,782.0,-431.0,-844.0,-914.0,,-1992.0,11.0
中山,6,2,フィリップバローズ,キング　,,,,,,,,
中山,6,3,ヤマメキング,菅原明良,-1023.0,-899.0,583.0,1418.0,-353.0,,-274.0,6.0
中山,6,4,マーゴットオービス,荻野極　,1471.0,-73.0,250.0,1835.0,-1724.0,,1759.0,4.0
中山,6,5,コックリサン,小林美駒,-341.0,-362.0,-1549.0,-935.0,-896.0,,-4083.0,14.0
中山,6,6,ドリフトウッド,小林脩斗,-443.0,70.0,-113.0,-326.0,-862.0,,-1674.0,9.0
中山,6,7,オカメノコイ,長浜鴻緒,-145.0,-241.0,-605.0,-1080.0,254.0,,-1817.0,10.0
中山,6,8,エーデルムート,原優介　,-315.0,2126.0,644.0,-1704.0,-1489.0,,-738.0,7.0
中山,6,9,エコロアゼル,戸崎圭太,-410.0,-492.0,-1345.0,-943.0,203.0,,-2987.0,13.0
中山,6,10,イマージョン,斎藤新　,67.0,-481.0,382.0,551.0,625.0,,1144.0,5.0
中山,6,11,ルークススペイ,佐々木大,268.0,1173.0,468.0,2205.0,2169.0,,6283.0,2.0
中山,6,12,アリオーンスマイル,木幡巧也,-820.0,-1843.0,298.0,-122.0,-432.0,,-2919.0,12.0
中山,6,13,テントウムシサンバ,小林凌大,398.0,-393.0,-73.0,-627.0,-523.0,,-1218.0,8.0
中山,6,14,ブリッツアロング,丸山元気,132.0,-2068.0,-955.0,-725.0,-1593.0,,-5209.0,15.0
中山,6,15,フリッカージャブ,三浦皇成,566.0,-477.0,1338.0,328.0,1109.0,,2864.0,3.0
中山,6,16,ポミチョッタ,丸田恭介,2211.0,438.0,1727.0,706.0,1212.0,,6294.0,1.0
中山,7,1,サンカルミア,佐々木大,268.0,1173.0,468.0,-818.0,2169.0,,3260.0,3.0
中山,7,2,プレジール,横山和生,1309.0,415.0,896.0,1072.0,2261.0,,5953.0,2.0
中山,7,3,アイウィル,菅原明良,-1023.0,-899.0,583.0,-762.0,-353.0,,-2454.0,12.0
中山,7,4,モーメントキャッチ,大野拓弥,-410.0,-369.0,-1332.0,378.0,485.0,,-1248.0,8.0
中山,7,5,ジャンビ,菊沢一樹,175.0,214.0,2401.0,1567.0,2520.0,,6877.0,1.0
中山,7,6,オウケンシルヴァー,木幡育也,-669.0,-247.0,-33.0,175.0,190.0,,-584.0,6.0
中山,7,7,コレクテイニア,吉田豊　,-478.0,466.0,205.0,-422.0,-1272.0,,-1501.0,10.0
中山,7,8,ザロック,石神深道,-377.0,-3264.0,-3589.0,-3918.0,-2181.0,,-13329.0,13.0
中山,7,9,ミルトパワー,原優介　,-315.0,2126.0,644.0,-373.0,-1489.0,,593.0,4.0
中山,7,10,ゴットリープ,杉原誠人,298.0,459.0,-1340.0,548.0,564.0,,529.0,5.0
中山,7,11,イデアイゴッソウ,原田和真,-917.0,2055.0,-384.0,-1005.0,-662.0,,-913.0,7.0
中山,7,12,ソレルビュレット,ルメール,-585.0,782.0,-431.0,-313.0,-914.0,,-1461.0,9.0
中山,7,13,マーゴットミニモ,荻野極　,1471.0,-73.0,250.0,-1798.0,-1724.0,,-1874.0,11.0
中山,8,1,タイセイミッション,小林脩斗,-443.0,70.0,-2159.0,-883.0,-862.0,,-4277.0,13.0
中山,8,2,マイネルブリックス,丹内祐次,-784.0,3505.0,3364.0,3048.0,3082.0,,12215.0,1.0
中山,8,3,アヴニールドブリエ,荻野極　,1471.0,-73.0,-679.0,-1798.0,-1724.0,,-2803.0,11.0
中山,8,4,ガールズレジェンド,佐々木大,268.0,1173.0,1146.0,-818.0,2169.0,,3938.0,3.0
中山,8,5,ウインアクトゥール,横山和生,1309.0,415.0,531.0,1072.0,2261.0,,5588.0,2.0
中山,8,6,タイキラフター,菅原明良,-1023.0,-899.0,-53.0,-762.0,-353.0,,-3090.0,12.0
中山,8,7,スパークリシャール,横山典弘,64.0,-524.0,-582.0,671.0,-807.0,,-1178.0,8.0
中山,8,8,デファイ,斎藤新　,67.0,-481.0,-479.0,-632.0,625.0,,-900.0,6.0
中山,8,9,テイデ,キング　,,,,,,,,
中山,8,10,ケイケイ,大野拓弥,-410.0,-369.0,1845.0,378.0,485.0,,1929.0,5.0
中山,8,11,キュクヌス,戸崎圭太,-410.0,-492.0,100.0,-349.0,203.0,,-948.0,7.0
中山,8,12,マイネルビジョン,杉原誠人,298.0,459.0,1564.0,548.0,564.0,,3433.0,4.0
中山,8,13,キョウエイブリッサ,原優介　,-315.0,2126.0,-2557.0,-373.0,-1489.0,,-2608.0,10.0
中山,8,14,コスモスプモーニ,野中悠太,346.0,-415.0,-242.0,-1354.0,-583.0,,-2248.0,9.0
中山,9,1,タシット,横山和生,1309.0,415.0,531.0,109.0,2261.0,,4625.0,2.0
中山,9,2,ショウナンラスボス,石川裕紀,1580.0,-129.0,-196.0,-265.0,274.0,,1264.0,5.0
中山,9,3,ラズベリームース,津村明秀,361.0,-1017.0,1316.0,1782.0,-302.0,,2140.0,3.0
中山,9,4,ウエストナウ,横山典弘,64.0,-524.0,-582.0,-451.0,-807.0,,-2300.0,10.0
中山,9,5,フロムダスク,戸崎圭太,-410.0,-492.0,100.0,-943.0,203.0,,-1542.0,8.0
中山,9,6,ワンダイレクト,藤岡佑介,229.0,739.0,1203.0,597.0,2795.0,,5563.0,1.0
中山,9,7,アレンジャー,田辺裕信,-133.0,624.0,1455.0,-105.0,260.0,,2101.0,4.0
中山,9,8,アルセナール,ルメール,-585.0,782.0,-170.0,-844.0,-914.0,,-1731.0,9.0
中山,9,9,ニシノライコウ,菅原明良,-1023.0,-899.0,-53.0,1418.0,-353.0,,-910.0,7.0
中山,9,10,センタースリール,木幡巧也,-820.0,-1843.0,-867.0,-122.0,-432.0,,-4084.0,12.0
中山,9,11,ブランデーロック,原優介　,-315.0,2126.0,-2557.0,-1704.0,-1489.0,,-3939.0,11.0
中山,9,12,ポルカリズム,三浦皇成,566.0,-477.0,-435.0,328.0,1109.0,,1091.0,6.0
中山,10,1,フルム,水口優也,-30.0,127.0,2199.0,1490.0,1375.0,,5161.0,2.0
中山,10,2,エーティーマクフィ,藤岡佑介,229.0,9.0,1475.0,597.0,2795.0,,5105.0,3.0
中山,10,3,ゼットレヨン,丹内祐次,-784.0,-566.0,-92.0,-600.0,3082.0,,1040.0,11.0
中山,10,4,メイショウミツヤス,木幡巧也,-820.0,233.0,298.0,-122.0,-432.0,,-843.0,12.0
中山,10,5,サーマルウインド,北村宏司,62.0,344.0,188.0,1191.0,-7.0,,1778.0,7.0
中山,10,6,コパノパサディナ,斎藤新　,67.0,-158.0,382.0,551.0,625.0,,1467.0,9.0
中山,10,7,ロードアウォード,ルメール,-585.0,-274.0,-431.0,-844.0,-914.0,,-3048.0,14.0
中山,10,8,ハコダテブショウ,石川裕紀,1580.0,0.0,-98.0,-265.0,274.0,,1491.0,8.0
中山,10,9,メタマックス,菅原明良,-1023.0,614.0,583.0,1418.0,-353.0,,1239.0,10.0
中山,10,10,タガノクリステル,津村明秀,361.0,232.0,-40.0,1782.0,-302.0,,2033.0,6.0
中山,10,11,ケイアイアニラ,キング　,,,,,,,,
中山,10,12,ジャスパーゴールド,横山和生,1309.0,1035.0,896.0,109.0,2261.0,,5610.0,1.0
中山,10,13,コパノニコルソン,秋山稔樹,76.0,59.0,1621.0,819.0,1410.0,,3985.0,4.0
中山,10,14,タイセイブレイズ,内田博幸,-617.0,139.0,-1314.0,-146.0,-1358.0,,-3296.0,15.0
中山,10,15,ジュンウィンダム,三浦皇成,566.0,-682.0,1338.0,328.0,1109.0,,2659.0,5.0
中山,10,16,スターターン,戸崎圭太,-410.0,-231.0,-1345.0,-943.0,203.0,,-2726.0,13.0
中山,11,1,タイセイリコルド,石橋脩　,-436.0,-140.0,-2893.0,-1825.0,-1116.0,,-6410.0,13.0
中山,11,2,ニシノエージェント,津村明秀,361.0,211.0,1316.0,-787.0,-302.0,,799.0,7.0
中山,11,3,ミニトランザット,田辺裕信,-133.0,-660.0,1455.0,212.0,260.0,,1134.0,5.0
中山,11,4,インターポーザー,斎藤新　,67.0,24.0,-479.0,-632.0,625.0,,-395.0,10.0
中山,11,5,ガルダイア,杉原誠人,298.0,1234.0,1564.0,548.0,564.0,,4208.0,2.0
中山,11,6,センツブラッド,キング　,,,,,,,,
中山,11,7,コスモストーム,秋山稔樹,76.0,960.0,101.0,1121.0,1410.0,,3668.0,3.0
中山,11,8,ゲルチュタール,三浦皇成,566.0,-917.0,-435.0,623.0,1109.0,,946.0,6.0
中山,11,9,キングノジョー,ルメール,-585.0,-84.0,-170.0,-313.0,-914.0,,-2066.0,12.0
中山,11,10,シマサンブラック,佐々木大,268.0,-662.0,1146.0,-818.0,2169.0,,2103.0,4.0
中山,11,11,マテンロウムーブ,横山典弘,64.0,638.0,-582.0,671.0,-807.0,,-16.0,8.0
中山,11,12,ドラゴンブースト,丹内祐次,-784.0,-252.0,3364.0,3048.0,3082.0,,8458.0,1.0
中山,11,13,パッションリッチ,菅原明良,-1023.0,713.0,-53.0,-762.0,-353.0,,-1478.0,11.0
中山,11,14,パーティハーン,戸崎圭太,-410.0,283.0,100.0,-349.0,203.0,,-173.0,9.0
中山,12,1,ウインキララ,三浦皇成,566.0,1497.0,-435.0,328.0,1109.0,,3065.0,4.0
中山,12,2,ママアリガトー,小林脩斗,-443.0,-1210.0,-2159.0,-326.0,-862.0,,-5000.0,14.0
中山,12,3,ショウナンマリーナ,戸崎圭太,-410.0,318.0,100.0,-943.0,203.0,,-732.0,9.0
中山,12,4,レナーテテソーロ,木幡巧也,-820.0,715.0,-867.0,-122.0,-432.0,,-1526.0,10.0
中山,12,5,アデニウム,丸山元気,132.0,-218.0,-921.0,-725.0,-1593.0,,-3325.0,11.0
中山,12,6,ウインイザナミ,丹内祐次,-784.0,665.0,3364.0,-600.0,3082.0,,5727.0,1.0
中山,12,7,チャンキーバングル,横山和生,1309.0,-784.0,531.0,109.0,2261.0,,3426.0,3.0
中山,12,8,クオレプリマドンナ,杉原誠人,298.0,-721.0,1564.0,-377.0,564.0,,1328.0,5.0
中山,12,9,ライネリーベ,ルメール,-585.0,-874.0,-170.0,-844.0,-914.0,,-3387.0,12.0
中山,12,10,ステラマテュティナ,内田博幸,-617.0,-558.0,-1699.0,-146.0,-1358.0,,-4378.0,13.0
中山,12,11,ガンビーチ,岩部純二,-359.0,-1282.0,-878.0,-2020.0,-594.0,,-5133.0,15.0
中山,12,12,フューチャーファン,石川裕紀,1580.0,-560.0,-196.0,-265.0,274.0,,833.0,8.0
中山,12,13,メルヘンライズ,菅原明良,-1023.0,883.0,-53.0,1418.0,-353.0,,872.0,7.0
中山,12,14,セイムトゥーユー,斎藤新　,67.0,214.0,-479.0,551.0,625.0,,978.0,6.0
中山,12,15,マジョレル,原優介　,-315.0,-4128.0,-2557.0,-1704.0,-1489.0,,-10193.0,16.0
中山,12,16,バレドラパン,津村明秀,361.0,707.0,1316.0,1782.0,-302.0,,3864.0,2.0
中京,1,1,バストス,幸英明　,-418.0,-1727.0,-1072.0,-2596.0,-796.0,,-6609.0,13.0
中京,1,2,アオイレーギーナ,鮫島克駿,-338.0,2077.0,2133.0,686.0,-486.0,,4072.0,5.0
中京,1,3,ヌーヴェルソール,田口貫太,-1.0,-1090.0,1694.0,1283.0,-229.0,,1657.0,8.0
中京,1,4,オレノナオミ,永島まな,-3084.0,-2700.0,-4754.0,-3380.0,-4976.0,,-18894.0,15.0
中京,1,5,メイショウセオト,角田大和,1785.0,-93.0,1480.0,2205.0,2232.0,,7609.0,2.0
中京,1,6,キムケンフォトン,古川奈穂,-210.0,-1108.0,-791.0,-977.0,-289.0,,-3375.0,11.0
中京,1,7,プロメトル,ルメート,,,,,,,,
中京,1,8,リポジノ,団野大成,311.0,-1726.0,3499.0,742.0,1821.0,,4647.0,4.0
中京,1,9,ブライアーヒル,小崎綾也,9.0,-2056.0,113.0,-461.0,1278.0,,-1117.0,10.0
中京,1,10,サントレッダー,吉村誠之,-300.0,1956.0,1983.0,530.0,-260.0,,3909.0,6.0
