場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,ゴールドハンマー,ミスターメロディ,-463.0,-228.0,-1856.0,-167.0,-473.0,,,,-3187.0,10.0
中山,1,2,ラヴィーズドリーム,ゴールドドリーム,-263.0,-1060.0,-384.0,-2512.0,108.0,,,,-4111.0,11.0
中山,1,3,マンゲタック,ノーブルミッション,,,,,,,,,,
中山,1,4,ダノンリュラ,ドレフォン,-3.0,2712.0,5543.0,2608.0,2133.0,2542.0,2587.0,,18122.0,1.0
中山,1,5,パラサイコロジー,モズアスコット,-102.0,616.0,1002.0,906.0,1376.0,557.0,,,4355.0,6.0
中山,1,6,チュンビーム,ディープブリランテ,-35.0,-763.0,-1367.0,-95.0,-1019.0,-603.0,-691.0,,-4573.0,12.0
中山,1,7,ロッカバイベイビー,ルヴァンスレーヴ,540.0,-957.0,891.0,1262.0,3608.0,-795.0,,,4549.0,5.0
中山,1,8,スプリット,ベストウォーリア,-75.0,-1001.0,-175.0,-875.0,51.0,-227.0,102.0,,-2200.0,9.0
中山,1,9,モリオン,リオンディーズ,428.0,-1814.0,-460.0,-2627.0,-1631.0,1038.0,,,-5066.0,13.0
中山,1,10,ラインアルテミス,アジアエクスプレス,264.0,-621.0,586.0,-534.0,816.0,1529.0,178.0,,2218.0,8.0
中山,1,11,ロッキンミー,スクリーンヒーロー,44.0,537.0,-100.0,1856.0,1189.0,1488.0,,,5014.0,4.0
中山,1,12,イクアンロー,オルフェーヴル,129.0,930.0,-224.0,1034.0,147.0,1152.0,402.0,,3570.0,7.0
中山,1,13,サツキレジーナ,リオンディーズ,428.0,-1814.0,-460.0,-2627.0,-1631.0,1038.0,,,-5066.0,13.0
中山,1,14,ベルトネ,パイロ,-271.0,495.0,1911.0,1709.0,324.0,1506.0,,,5674.0,3.0
中山,1,15,バースフラワー,ビッグアーサー,79.0,-2689.0,-2995.0,-2474.0,-2015.0,-1572.0,,,-11666.0,15.0
中山,1,16,スターランウェイ,ダノンレジェンド,719.0,229.0,4811.0,1849.0,2562.0,3179.0,,,13349.0,2.0
中山,2,1,レヴァントリ,ドレフォン,-3.0,2712.0,5543.0,2608.0,2178.0,2542.0,,,15580.0,2.0
中山,2,2,トラストモアリズム,サンダースノー,1570.0,3025.0,4847.0,4503.0,1191.0,4169.0,,,19305.0,1.0
中山,2,3,コンストラクション,ホッコータルマエ,300.0,954.0,965.0,1566.0,40.0,-768.0,,,3057.0,8.0
中山,2,4,ユガフ,アニマルキングダム,-223.0,-1465.0,-736.0,-478.0,33.0,106.0,,,-2763.0,15.0
中山,2,5,チャールズテソーロ,フィエールマン,1278.0,1356.0,342.0,812.0,140.0,-349.0,,,3579.0,7.0
中山,2,6,コスモインディ,スクリーンヒーロー,44.0,537.0,-100.0,1856.0,414.0,1488.0,,,4239.0,6.0
中山,2,7,ジーティーブライト,サトノダイヤモンド,451.0,2121.0,-41.0,-1057.0,-472.0,-854.0,,,148.0,11.0
中山,2,8,ライズトゥザトップ,パイロ,-271.0,495.0,1911.0,1709.0,1669.0,1506.0,846.0,,7865.0,5.0
中山,2,9,フォアファン,ドレフォン,-3.0,2712.0,5543.0,2608.0,2178.0,2542.0,,,15580.0,2.0
中山,2,10,ネバーランドリーム,ゴールドドリーム,-263.0,-1060.0,-384.0,1008.0,108.0,-447.0,,,-1038.0,14.0
中山,2,11,オブシディアーナ,ナダル,622.0,-285.0,1035.0,443.0,55.0,,,,1870.0,10.0
中山,2,12,セラード,イスラボニータ,668.0,693.0,-2141.0,725.0,-990.0,620.0,,,-425.0,12.0
中山,2,13,アミラジオネ,リアルスティール,1291.0,3353.0,3041.0,4033.0,1180.0,1961.0,-941.0,,13918.0,4.0
中山,2,14,ロンパイア,レッドファルクス,410.0,-221.0,2243.0,-36.0,560.0,-466.0,,,2490.0,9.0
中山,2,15,レインボーギフト,レインボーライン,,,,,,,,,,
中山,2,16,オキョンピー,ファインニードル,61.0,-395.0,-592.0,-58.0,557.0,-5.0,,,-432.0,13.0
中山,3,1,アルデツヨシ,マインドユアビスケッツ,-1444.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,-540.0,,-11543.0,11.0
中山,3,2,ブランディストック,マインドユアビスケッツ,-1444.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,-540.0,,-11543.0,11.0
