場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,ツクバヴァンガード,奥平雅士,-1176.0,-340.0,-572.0,-314,-1258,-989.0,-77.0,,-4726.0,13.0
東京,1,2,ライカ,杉浦宏昭,126.0,815.0,245.0,108,929,-613.0,,,1610.0,4.0
東京,1,3,ビップブレット,田島俊明,-273.0,-1166.0,409.0,-351,-504,-479.0,,,-2364.0,10.0
東京,1,4,フォーエバーラブ,金成貴史,680.0,915.0,1978.0,-86,-641,674.0,,,3520.0,2.0
東京,1,5,エクスプレスナイト,青木孝文,-1011.0,100.0,-187.0,214,-134,-251.0,,,-1269.0,9.0
東京,1,6,コウソクルリアン,武藤善則,-532.0,1210.0,-130.0,707,515,-655.0,643.0,,1758.0,3.0
東京,1,7,ライヴマティーニ,尾形和幸,133.0,-431.0,-1654.0,-1011,-1390,-420.0,,,-4773.0,14.0
東京,1,8,テンノルーキー,田村康仁,310.0,-169.0,99.0,-55,63,301.0,,,549.0,5.0
東京,1,9,エフハリスト,奥村武　,-409.0,-411.0,-1317.0,-563,-1003,-556.0,,,-4259.0,12.0
東京,1,10,ゲンテン,尾関知人,-1474.0,-1140.0,-1991.0,-1939,-3153,-2250.0,,,-11947.0,16.0
東京,1,11,タマモトップハット,水野貴広,-1198.0,289.0,1297.0,22,-814,-730.0,,,-1134.0,8.0
東京,1,12,タイセイゴッシュ,池上昌和,357.0,179.0,-319.0,-784,757,460.0,-186.0,,464.0,6.0
東京,1,13,プラネタリーアワー,加藤征弘,338.0,466.0,-674.0,-191,-310,-229.0,,,-600.0,7.0
東京,1,14,トウカイレオ,菊川正達,-964.0,-578.0,132.0,-1016,-290,-634.0,,,-3350.0,11.0
東京,1,15,スーホ,上原佑紀,408.0,-468.0,1014.0,220,969,311.0,1522.0,,3976.0,1.0
東京,1,16,パンパネイラ,高橋文雅,-584.0,-1719.0,-892.0,-1222,-215,-977.0,-168.0,,-5777.0,15.0
東京,2,1,オウケンシルヴァー,松永康利,-459.0,647.0,-45.0,344,85,-418.0,,,154.0,7.0
東京,2,2,メイショウコウベ,和田勇介,3.0,-451.0,-208.0,-797,798,85.0,212.0,,-358.0,8.0
東京,2,3,ベネスピラ,鹿戸雄一,476.0,-401.0,339.0,-261,394,1271.0,-438.0,,1380.0,4.0
東京,2,4,カイトヴィント,和田雄二,-1847.0,-2566.0,-1889.0,-674,-1879,-2384.0,,,-11239.0,16.0
東京,2,5,ライノ,高野友和,143.0,-261.0,370.0,72,-289,583.0,12.0,,630.0,6.0
東京,2,6,タケルゴールド,加藤征弘,338.0,-1378.0,-674.0,-419,-252,-229.0,-247.0,,-2861.0,11.0
東京,2,7,スマートクオーレ,粕谷昌央,-463.0,-3190.0,-139.0,-769,-2416,-603.0,,,-7580.0,15.0
東京,2,8,アルカナエ,上原佑紀,408.0,1023.0,1014.0,602,900,311.0,,,4258.0,2.0
