場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
福島,1,未勝利,ダート,1150,良,14,レーヴレジェンド,2歳,菊沢一樹,金成貴史,先行,100.0,100.0,短距離,右回り,,Lv3 ,486,,
福島,1,未勝利,ダート,1150,良,15,パーティーガール,2歳,長浜鴻緒,根本康広,逃げ,,,短距離,右回り,,Lv3 ,470,,距離短縮
福島,1,未勝利,ダート,1150,良,16,カリスパール,2歳,川端海翼,村山明,追込,0.0,0.0,短距離,右回り,,Lv3 ,480,,
福島,2,自己条件,ダート,1700,良,1,シュヴァルツナーガ,4歳,松本大輝,畠山吉宏,追込,0.0,0.0,中距離,右回り,,Lv2 ,458,休明初戦,
福島,2,自己条件,ダート,1700,良,2,ミレニアムヒロイン,3歳,永島まな,池上昌和,先行,100.0,42.857142857142854,中距離,右回り,,Lv2 ,432,連闘,
福島,2,自己条件,ダート,1700,良,3,チビノシエラザード,3歳,菊沢一樹,和田勇介,追込,,,中距離,右回り,,Lv2 ,446,,距離短縮
福島,2,自己条件,ダート,1700,良,4,サイモンブーケ,4歳,古川奈穂,梅田智之,差し,0.0,0.0,中距離,右回り,,Lv2 ,512,休明初戦,距離短縮
福島,2,自己条件,ダート,1700,良,5,アンリーベイビー,3歳,ドイル,茶木太樹,差し,,50.0,中距離,右回り,,Lv2 ,426,休明初戦,
福島,2,自己条件,ダート,1700,良,6,キタノチェロキー,4歳,小林脩斗,粕谷昌央,差し,,0.0,中距離,右回り,,Lv2 ,466,,距離短縮
福島,2,自己条件,ダート,1700,良,7,スマートプレシャス,3歳,田中健,中村直也,逃げ,,33.33333333333333,中距離,右回り,,Lv2 ,502,休明3走,距離短縮
福島,2,自己条件,ダート,1700,良,8,タマモネモフィラ,4歳,高杉吏麒,大橋勇樹,差し,,16.666666666666664,中距離,右回り,,Lv2 ,480,休明初戦,
福島,2,自己条件,ダート,1700,良,9,モンディーン,3歳,国分恭介,西園翔太,先行,,,中距離,右回り,,Lv2 ,426,休明2走,距離短縮
福島,2,自己条件,ダート,1700,良,10,コーラルハート,3歳,鮫島克駿,小林真也,先行,,50.0,中距離,右回り,,Lv2 ,508,休明初戦,距離短縮
福島,2,自己条件,ダート,1700,良,11,マイレーヌ,4歳,斎藤新,斎藤誠,先行,,,中距離,右回り,,Lv2 ,516,休明初戦,距離延長
福島,2,自己条件,ダート,1700,良,12,エーデル,3歳,丹内祐次,金成貴史,先行,,66.66666666666666,中距離,右回り,,Lv2 ,458,休明初戦,
福島,2,自己条件,ダート,1700,良,13,ステラヴェルデ,3歳,武藤雅,武藤善則,先行,0.0,,中距離,右回り,,Lv2 ,458,休明初戦,距離延長
福島,2,自己条件,ダート,1700,良,14,ドナアフロディテ,3歳,荻野極,庄野靖志,差し,,0.0,中距離,右回り,,Lv2 ,462,休明2走,距離延長
福島,2,自己条件,ダート,1700,良,15,ノアスペシャル,3歳,小林美駒,鈴木慎太,差し,,,中距離,右回り,,Lv2 ,432,休明初戦,距離延長
福島,3,自己条件,ダート,1700,良,1,ナチュラルリバー,4歳,荻野極,宮地貴稔,差し,0.0,22.22222222222222,中距離,右回り,,Lv3 ,474,休明初戦,距離延長
福島,3,自己条件,ダート,1700,良,2,グランドセントラル,3歳,亀田温心,北出成人,先行,100.0,50.0,中距離,右回り,,Lv3 ,468,,
福島,3,自己条件,ダート,1700,良,3,ジェンマ,3歳,小林美駒,尾形和幸,先行,,28.57142857142857,中距離,右回り,,Lv3 ,476,,距離短縮
福島,3,自己条件,ダート,1700,良,4,シントーハナノボス,3歳,菊沢一樹,田島俊明,先行,50.0,100.0,中距離,右回り,,Lv3 ,476,,
福島,3,自己条件,ダート,1700,良,5,イーブンナウ,3歳,長浜鴻緒,田中克典,差し,,100.0,中距離,右回り,,Lv3 ,438,休明初戦,
福島,3,自己条件,ダート,1700,良,6,フラッシング,3歳,小崎綾也,牧浦充徳,差し,,33.33333333333333,中距離,右回り,,Lv3 ,482,,距離延長
福島,3,自己条件,ダート,1700,良,7,エイブラムス,3歳,ドイル,鈴木慎太,先行,0.0,0.0,中距離,右回り,,Lv3 ,466,休明2走,
福島,3,自己条件,ダート,1700,良,8,カンタベリーハヤテ,4歳,石神深道,的場均,差し,,,中距離,右回り,,Lv3 ,500,,距離延長
福島,3,自己条件,ダート,1700,良,9,アレナパラシオ,3歳,川端海翼,四位洋文,逃げ,,66.66666666666666,中距離,右回り,,Lv3 ,462,休明2走,距離短縮
福島,3,自己条件,ダート,1700,良,10,ディスタントスカイ,3歳,鮫島克駿,角田晃一,先行,,,中距離,右回り,,Lv3 ,502,休明2走,距離延長
福島,3,自己条件,ダート,1700,良,11,スペイドアン,3歳,黛弘人,加藤士津,逃げ,,40.0,中距離,右回り,,Lv3 ,504,休明初戦,
福島,3,自己条件,ダート,1700,良,12,フリーマントル,3歳,斎藤新,斎藤誠,先行,0.0,66.66666666666666,中距離,右回り,,Lv3 ,506,休明初戦,距離短縮
福島,3,自己条件,ダート,1700,良,13,ポワンキュルミナン,4歳,小沢大仁,岡田稲男,追込,0.0,42.857142857142854,中距離,右回り,,Lv3 ,426,休明2走,
福島,3,自己条件,ダート,1700,良,14,カセノラオー,3歳,松本大輝,中尾秀正,先行,100.0,,中距離,右回り,,Lv3 ,488,休明2走,距離延長
福島,3,自己条件,ダート,1700,良,15,サンドブラスト,3歳,丹内祐次,鈴木慎太,逃げ,,40.0,中距離,右回り,,Lv3 ,502,休明初戦,
福島,4,未勝利,障害,2770,良,1,シャドウダッチェス,4歳,石神深一,深山雅史,先行,,,長距離,右回り,,,484,,距離短縮
福島,4,未勝利,障害,2770,良,2,メイショウジブリ,5歳以上,森一馬,角田晃一,先行,,,長距離,右回り,,,500,休明2走,距離短縮
福島,4,未勝利,障害,2770,良,3,トーセンヴァンノ,5歳以上,大江原圭,杉浦宏昭,先行,,,長距離,右回り,,,482,休明2走,距離短縮
福島,4,未勝利,障害,2770,良,4,ロードジャスティス,5歳以上,難波剛健,小椋研介,先行,,,長距離,右回り,,,476,休明2走,距離延長
福島,4,未勝利,障害,2770,良,5,ゴンドワナ,4歳,金子光希,小島茂之,差し,,,長距離,右回り,,,476,休明2走,距離短縮
福島,4,未勝利,障害,2770,良,6,カルマンフィルター,3歳,草野太郎,戸田博文,追込,,,長距離,右回り,,,478,,距離短縮
福島,4,未勝利,障害,2770,良,7,カースソーサラー,4歳,五十嵐雄,奥平雅士,先行,,,長距離,右回り,,,504,休明初戦,距離短縮
福島,4,未勝利,障害,2770,良,8,ブレバ,4歳,田村太雅,中竹和也,追込,,,長距離,右回り,,,536,休明3走,距離短縮
福島,4,未勝利,障害,2770,良,9,ジオフロント,5歳以上,小牧加矢,清水久詞,先行,,,長距離,右回り,,,466,休明2走,距離短縮
福島,4,未勝利,障害,2770,良,10,フレーゲル,5歳以上,伴啓太,鈴木慎太,追込,,,長距離,右回り,,,476,休明3走,距離短縮
福島,4,未勝利,障害,2770,良,11,アルカンサス,5歳以上,土田真翔,土田稔,追込,0.0,,長距離,右回り,,,470,,距離延長
福島,4,未勝利,障害,2770,良,12,パープルアドミラル,4歳,上野翔,堀内岳志,追込,0.0,,長距離,右回り,,,444,,距離短縮
福島,4,未勝利,障害,2770,良,13,アルファインディ,4歳,黒岩悠,武藤善則,追込,25.0,,長距離,右回り,,,444,休明2走,距離延長
福島,4,未勝利,障害,2770,良,14,ワンダーサーイター,5歳以上,江田勇亮,畠山吉宏,追込,0.0,,長距離,右回り,,,466,休明3走,距離短縮
福島,5,新馬,芝,1800,良,1,ラストシャリナ,2歳,高杉吏麒,矢嶋大樹,,,,中距離,右回り,,Lv2 ,490,,
福島,5,新馬,芝,1800,良,2,ブレイントゥルー,2歳,長浜鴻緒,久保田貴,,,,中距離,右回り,,Lv2 ,486,,
福島,5,新馬,芝,1800,良,3,ストレートブラック,2歳,黛弘人,奥平雅士,,,,中距離,右回り,,Lv2 ,422,,
福島,5,新馬,芝,1800,良,4,レネガード,2歳,丸山元気,土田稔,,,,中距離,右回り,,Lv2 ,478,,
福島,5,新馬,芝,1800,良,5,エイヘンハールト,2歳,斎藤新,高野友和,,,,中距離,右回り,,Lv2 ,466,,
福島,5,新馬,芝,1800,良,6,エポカルモナーク,2歳,松本大輝,堀内岳志,,,,中距離,右回り,,Lv2 ,450,,
福島,5,新馬,芝,1800,良,7,レイナサグラーダ,2歳,亀田温心,小栗実,,,,中距離,右回り,,Lv2 ,432,,
福島,5,新馬,芝,1800,良,8,オオタニ,2歳,菊沢一樹,岩戸孝樹,,,,中距離,右回り,,Lv2 ,474,,
福島,5,新馬,芝,1800,良,9,クラレット,2歳,荻野極,古賀慎明,,,,中距離,右回り,,Lv2 ,490,,
福島,5,新馬,芝,1800,良,10,ヴィアトル,2歳,鮫島克駿,上原佑紀,,,,中距離,右回り,,Lv2 ,420,,
福島,5,新馬,芝,1800,良,11,コスモマガラニカ,2歳,丹内祐次,加藤士津,,,,中距離,右回り,,Lv2 ,446,,
福島,5,新馬,芝,1800,良,12,マイネルアズーロ,2歳,杉原誠人,鹿戸雄一,,,,中距離,右回り,,Lv2 ,438,,
福島,5,新馬,芝,1800,良,13,ウインファヴォリ,2歳,ドイル,栗田徹,,,,中距離,右回り,,Lv2 ,478,,
福島,5,新馬,芝,1800,良,14,コパカバーナ,2歳,小沢大仁,森田直行,,,,中距離,右回り,,Lv2 ,394,,
福島,6,未勝利,芝,1200,良,1,ラピッドグロウス,2歳,高杉吏麒,長谷川浩,先行,100.0,66.66666666666666,短距離,右回り,,Lv4 ,410,休明2走,
福島,6,未勝利,芝,1200,良,2,クリノウィリアム,2歳,国分恭介,畑端省吾,差し,0.0,0.0,短距離,右回り,,Lv4 ,452,,
福島,6,未勝利,芝,1200,良,3,ロンドンキッド,2歳,西塚洸二,菊川正達,先行,0.0,0.0,短距離,右回り,,Lv4 ,436,,
福島,6,未勝利,芝,1200,良,4,メルシーボクアスク,2歳,荻野極,蛯名正義,逃げ,,100.0,短距離,右回り,,Lv4 ,436,,
福島,6,未勝利,芝,1200,良,5,エンジェルスター,2歳,斎藤新,伊藤伸一,先行,0.0,0.0,短距離,右回り,,Lv4 ,442,休明初戦,
福島,6,未勝利,芝,1200,良,6,サザンブレーブ,2歳,長浜鴻緒,根本康広,逃げ,100.0,100.0,短距離,右回り,,Lv4 ,470,,
福島,6,未勝利,芝,1200,良,7,フライエフェクト,2歳,丹内祐次,小野次郎,先行,,50.0,短距離,右回り,,Lv4 ,428,,
福島,6,未勝利,芝,1200,良,8,リュウノハミング,2歳,佐藤翔馬,伊藤伸一,差し,0.0,0.0,短距離,右回り,,Lv4 ,452,休明初戦,
福島,6,未勝利,芝,1200,良,9,アンダースコア,2歳,加藤祥太,庄野靖志,差し,100.0,100.0,短距離,右回り,,Lv4 ,456,,
福島,6,未勝利,芝,1200,良,10,カウンターセブン,2歳,ドイル,村田一誠,先行,100.0,100.0,短距離,右回り,,Lv4 ,482,,
福島,6,未勝利,芝,1200,良,11,フウセツ,2歳,丸山元気,鈴木慎太,先行,,0.0,短距離,右回り,,Lv4 ,478,,
福島,6,未勝利,芝,1200,良,12,シャルパンティエ,2歳,小林凌大,南田美知,差し,0.0,0.0,短距離,右回り,,Lv4 ,408,,
福島,6,未勝利,芝,1200,良,13,ショートケーキ,2歳,石神深道,的場均,追込,,0.0,短距離,右回り,,Lv4 ,436,休明初戦,
福島,6,未勝利,芝,1200,良,14,ルクスレゼルヴァ,2歳,鮫島克駿,村山明,逃げ,,,短距離,右回り,,Lv4 ,506,休明3走,距離短縮
福島,6,未勝利,芝,1200,良,15,スピリットライズ,2歳,小沢大仁,高柳大輔,先行,,0.0,短距離,右回り,,Lv4 ,444,,
福島,6,未勝利,芝,1200,良,16,マイボーイ,2歳,黛弘人,加藤士津,逃げ,,,短距離,右回り,,Lv4 ,474,,距離短縮
福島,7,自己条件,ダート,1150,良,1,アイファーベア,5歳以上,長浜鴻緒,根本康広,先行,60.0,33.33333333333333,短距離,右回り,,Lv3 ,456,休明2走,
福島,7,自己条件,ダート,1150,良,2,ベリーベリーベリー,4歳,小林美駒,鈴木伸尋,先行,66.66666666666666,50.0,短距離,右回り,,Lv3 ,452,,距離短縮
福島,7,自己条件,ダート,1150,良,3,タイセイアレス,3歳,小沢大仁,西村真幸,逃げ,,50.0,短距離,右回り,,Lv3 ,488,休明3走,距離短縮
福島,7,自己条件,ダート,1150,良,4,マサハヤヴァンス,4歳,松本大輝,坂口智康,追込,,,短距離,右回り,,Lv3 ,442,休明2走,距離短縮
福島,7,自己条件,ダート,1150,良,5,ノーブルミステリー,4歳,泉谷楓真,菊川正達,追込,50.0,37.5,短距離,右回り,,Lv3 ,452,,距離短縮
福島,7,自己条件,ダート,1150,良,6,ヴォルスパシアル,5歳以上,河原田菜,加藤和宏,追込,0.0,0.0,短距離,右回り,,Lv3 ,516,休明2走,距離短縮
福島,7,自己条件,ダート,1150,良,7,ベニシア,3歳,川端海翼,加藤士津,先行,0.0,50.0,短距離,右回り,,Lv3 ,436,休明2走,距離短縮
福島,7,自己条件,ダート,1150,良,8,ミスサン,3歳,佐藤翔馬,伊藤伸一,先行,,0.0,短距離,右回り,,Lv3 ,436,,距離延長
福島,7,自己条件,ダート,1150,良,9,ブライトルピナス,3歳,西塚洸二,鮫島一歩,先行,,50.0,短距離,右回り,,Lv3 ,468,,距離短縮
福島,7,自己条件,ダート,1150,良,10,アナレクタ,3歳,古川奈穂,千田輝彦,差し,,25.0,短距離,右回り,,Lv3 ,472,休明2走,距離短縮
福島,7,自己条件,ダート,1150,良,11,スカイキャンバス,3歳,石神深道,武井亮,逃げ,,,短距離,右回り,,Lv3 ,444,休明2走,距離延長
福島,7,自己条件,ダート,1150,良,12,ハッピーダンス,3歳,高杉吏麒,茶木太樹,先行,50.0,54.54545454545454,短距離,右回り,,Lv3 ,460,休明2走,
福島,7,自己条件,ダート,1150,良,13,ドナヴィーナス,3歳,永島まな,庄野靖志,逃げ,,,短距離,右回り,,Lv3 ,458,休明3走,距離延長
福島,7,自己条件,ダート,1150,良,14,フェスティヴルディ,3歳,小林凌大,清水英克,差し,,0.0,短距離,右回り,,Lv3 ,494,休明2走,距離短縮
福島,7,自己条件,ダート,1150,良,15,ゴッドカインド,3歳,今村聖奈,飯田祐史,先行,,50.0,短距離,右回り,,Lv3 ,398,休明2走,距離短縮
福島,7,自己条件,ダート,1150,良,16,マケズギライ,3歳,小林脩斗,石栗龍彦,差し,0.0,50.0,短距離,右回り,,Lv3 ,452,,距離短縮
福島,8,自己条件,芝,2000,良,1,ニホンピロアリー,4歳,永島まな,中尾秀正,先行,,42.857142857142854,中距離,右回り,,Lv3 ,420,休明初戦,
福島,8,自己条件,芝,2000,良,2,ラルンエベール,3歳,武藤雅,田島俊明,差し,0.0,25.0,中距離,右回り,,Lv3 ,432,休明初戦,距離短縮
福島,8,自己条件,芝,2000,良,3,コスモエスメラルダ,3歳,丹内祐次,畠山吉宏,差し,,20.0,中距離,右回り,,Lv3 ,506,休明初戦,
福島,8,自己条件,芝,2000,良,4,オーケーソニック,3歳,小沢大仁,相沢郁,追込,,,中距離,右回り,,Lv3 ,432,休明初戦,距離延長
福島,8,自己条件,芝,2000,良,5,パラダイスリズム,3歳,古川奈穂,伊藤伸一,追込,,0.0,中距離,右回り,,Lv3 ,434,休明初戦,距離延長
福島,8,自己条件,芝,2000,良,6,パレハ,3歳,鮫島克駿,新谷功一,差し,,40.0,中距離,右回り,,Lv3 ,432,,
福島,8,自己条件,芝,2000,良,7,フラッシュフリーズ,3歳,吉田隼人,吉村圭司,追込,,0.0,中距離,右回り,,Lv3 ,398,休明3走,
福島,8,自己条件,芝,2000,良,8,ティンク,3歳,荻野極,久保田貴,先行,66.66666666666666,33.33333333333333,中距離,右回り,,Lv3 ,496,,
福島,8,自己条件,芝,2000,良,9,ファミリーツリー,3歳,高杉吏麒,河嶋宏樹,先行,,42.857142857142854,中距離,右回り,,Lv3 ,444,,
福島,8,自己条件,芝,2000,良,10,クイーンズワーフ,3歳,長浜鴻緒,青木孝文,先行,0.0,0.0,中距離,右回り,,Lv3 ,444,,距離延長
福島,8,自己条件,芝,2000,良,11,ポルテーニャ,5歳以上,菊沢一樹,西村真幸,差し,0.0,33.33333333333333,中距離,右回り,,Lv3 ,448,休明初戦,
福島,8,自己条件,芝,2000,良,12,ドゥムーラン,4歳,丸山元気,尾関知人,差し,,20.0,中距離,右回り,,Lv3 ,462,休明2走,
福島,8,自己条件,芝,2000,良,13,ナムララジベラ,4歳,小林脩斗,石栗龍彦,差し,,25.0,中距離,右回り,,Lv3 ,478,休明初戦,
福島,8,自己条件,芝,2000,良,14,キヨラ,5歳以上,黛弘人,堀内岳志,差し,0.0,25.0,中距離,右回り,,Lv3 ,482,,
福島,8,自己条件,芝,2000,良,15,エイシンポリシー,3歳,斎藤新,勢司和浩,逃げ,,0.0,中距離,右回り,,Lv3 ,474,,
福島,8,自己条件,芝,2000,良,16,スティックバイミー,3歳,杉原誠人,伊藤大士,先行,0.0,,中距離,右回り,,Lv3 ,446,休明3走,距離延長
福島,9,自己条件,芝,2600,良,1,サングラデーション,4歳,長浜鴻緒,千葉直人,差し,,0.0,長距離,右回り,,Lv3 ,424,,距離延長
福島,9,自己条件,芝,2600,良,2,パッカパッカブー,3歳,菊沢一樹,堀内岳志,差し,,0.0,長距離,右回り,,Lv3 ,494,休明3走,距離延長
福島,9,自己条件,芝,2600,良,3,ゴールデンステップ,3歳,鮫島克駿,和田勇介,差し,0.0,0.0,長距離,右回り,,Lv3 ,470,,距離延長
福島,9,自己条件,芝,2600,良,4,マグマオーシャン,5歳以上,武藤雅,武藤善則,差し,100.0,100.0,長距離,右回り,,Lv3 ,510,休明初戦,
福島,9,自己条件,芝,2600,良,5,カラーオブジアース,3歳,荻野極,上原佑紀,先行,0.0,20.0,長距離,右回り,,Lv3 ,470,連闘,
福島,9,自己条件,芝,2600,良,6,ロードオールライト,3歳,ドイル,中内田充,差し,,,長距離,右回り,,Lv3 ,528,休明初戦,距離延長
福島,9,自己条件,芝,2600,良,7,ジーティーオウジャ,3歳,黛弘人,石栗龍彦,差し,0.0,0.0,長距離,右回り,,Lv3 ,500,連闘,
福島,9,自己条件,芝,2600,良,8,ブレイヴアロウ,4歳,斎藤新,辻哲英,追込,,,長距離,右回り,,Lv3 ,488,,距離延長
福島,9,自己条件,芝,2600,良,9,ティータイム,4歳,西塚洸二,長谷川浩,差し,0.0,25.0,長距離,右回り,,Lv3 ,446,休明3走,
福島,9,自己条件,芝,2600,良,10,スピーディブレイク,4歳,丹内祐次,村田一誠,追込,50.0,100.0,長距離,右回り,,Lv3 ,446,休明2走,距離延長
福島,9,自己条件,芝,2600,良,11,トレポンティ,3歳,高杉吏麒,石坂公一,差し,0.0,50.0,長距離,右回り,,Lv3 ,452,休明2走,
福島,9,自己条件,芝,2600,良,12,ビッグベルーガ,4歳,国分恭介,牧浦充徳,差し,100.0,60.0,長距離,右回り,,Lv3 ,468,休明初戦,距離延長
福島,9,自己条件,芝,2600,良,13,ガルデルクラージュ,3歳,亀田温心,武英智,先行,,,長距離,右回り,,Lv3 ,504,休明初戦,距離延長
福島,9,自己条件,芝,2600,良,14,ダノンティアラ,5歳以上,小沢大仁,大竹正博,先行,0.0,0.0,長距離,右回り,,Lv3 ,460,,
福島,9,自己条件,芝,2600,良,15,セイウンパシュート,4歳,杉原誠人,上原博之,先行,,,長距離,右回り,,Lv3 ,464,,距離延長
福島,10,自己条件,芝,1800,良,1,マスキュリン,4歳,松本大輝,新谷功一,先行,28.57142857142857,45.45454545454545,中距離,右回り,,Lv2 ,450,休明初戦,
福島,10,自己条件,芝,1800,良,2,ラファドゥラ,4歳,長岡禎仁,小島茂之,差し,100.0,75.0,中距離,右回り,,Lv2 ,478,休明3走,距離延長
福島,10,自己条件,芝,1800,良,3,ヴィゴラスダンサー,5歳以上,ドイル,友道康夫,先行,,25.0,中距離,右回り,,Lv2 ,450,休明初戦,
福島,10,自己条件,芝,1800,良,4,ピンクジン,4歳,黛弘人,南田美知,差し,33.33333333333333,25.0,中距離,右回り,,Lv2 ,444,休明初戦,距離短縮
福島,10,自己条件,芝,1800,良,5,ロムネヤ,5歳以上,西塚洸二,国枝栄,逃げ,66.66666666666666,50.0,中距離,右回り,,Lv2 ,432,,距離延長
福島,10,自己条件,芝,1800,良,6,ディヴァージオン,4歳,高杉吏麒,藤岡健一,先行,,0.0,中距離,右回り,,Lv2 ,438,,距離延長
福島,10,自己条件,芝,1800,良,7,コルベイユ,5歳以上,菊沢一樹,新開幸一,追込,0.0,33.33333333333333,中距離,右回り,,Lv2 ,448,休明初戦,
福島,10,自己条件,芝,1800,良,8,レミージュ,4歳,荻野極,松永幹夫,差し,100.0,33.33333333333333,中距離,右回り,,Lv2 ,448,休明初戦,距離短縮
福島,10,自己条件,芝,1800,良,9,ウインレイアー,4歳,丸山元気,和田雄二,先行,100.0,50.0,中距離,右回り,,Lv2 ,456,休明3走,距離延長
福島,10,自己条件,芝,1800,良,10,ウインルピナス,4歳,丹内祐次,鈴木伸尋,先行,50.0,50.0,中距離,右回り,,Lv2 ,424,休明初戦,距離短縮
福島,10,自己条件,芝,1800,良,11,アストロフィライト,5歳以上,泉谷楓真,中内田充,追込,,33.33333333333333,中距離,右回り,,Lv2 ,456,休明初戦,
福島,10,自己条件,芝,1800,良,12,ビッグボーンリタ,4歳,武藤雅,高橋康之,差し,50.0,,中距離,右回り,,Lv2 ,470,休明初戦,距離延長
福島,10,自己条件,芝,1800,良,13,ハイエスティーム,5歳以上,永島まな,金成貴史,先行,,16.666666666666664,中距離,右回り,,Lv2 ,440,休明2走,距離短縮
福島,10,自己条件,芝,1800,良,14,エクロール,5歳以上,小崎綾也,長谷川浩,先行,50.0,28.57142857142857,中距離,右回り,,Lv2 ,442,休明初戦,距離短縮
福島,10,自己条件,芝,1800,良,15,デファイ,3歳,斎藤新,斎藤誠,差し,,20.0,中距離,右回り,,Lv2 ,454,,
福島,10,自己条件,芝,1800,良,16,アマイ,4歳,杉原誠人,伊藤大士,先行,50.0,35.714285714285715,中距離,右回り,,Lv2 ,456,休明初戦,
福島,11,OP,ダート,1700,良,1,ブルーサン,3歳,亀田温心,宮地貴稔,逃げ,,62.5,中距離,右回り,,Lv3 ,502,休明初戦,距離短縮
福島,11,OP,ダート,1700,良,2,テーオードレフォン,5歳以上,丸山元気,梅田智之,先行,100.0,47.05882352941176,中距離,右回り,,Lv3 ,492,休明初戦,
福島,11,OP,ダート,1700,良,3,スマートサニー,4歳,泉谷楓真,石橋守,逃げ,100.0,66.66666666666666,中距離,右回り,,Lv3 ,456,休明初戦,距離短縮
福島,11,OP,ダート,1700,良,4,ミラクルティアラ,4歳,西塚洸二,野中賢二,先行,,66.66666666666666,中距離,右回り,,Lv3 ,442,,距離短縮
福島,11,OP,ダート,1700,良,5,サンテックス,4歳,鮫島克駿,浜田多実,先行,,54.54545454545454,中距離,右回り,,Lv3 ,534,休明2走,距離延長
福島,11,OP,ダート,1700,良,6,クラヴィコード,3歳,小沢大仁,中村直也,逃げ,,60.0,中距離,右回り,,Lv3 ,480,,距離短縮
福島,11,OP,ダート,1700,良,7,ニシノカシミヤ,4歳,武藤雅,伊藤圭三,逃げ,,100.0,中距離,右回り,,Lv3 ,488,休明2走,距離延長
福島,11,OP,ダート,1700,良,8,ダンツキャッスル,5歳以上,菊沢一樹,谷潔,追込,0.0,40.909090909090914,中距離,右回り,,Lv3 ,494,休明2走,距離延長
福島,11,OP,ダート,1700,良,9,デンコウリジエール,5歳以上,丹内祐次,荒川義之,差し,0.0,0.0,中距離,右回り,,Lv3 ,484,休明初戦,距離延長
福島,11,OP,ダート,1700,良,10,サンデーファンデー,4歳,斎藤新,音無秀孝,先行,,70.0,中距離,右回り,,Lv3 ,520,休明3走,距離短縮
福島,11,OP,ダート,1700,良,11,サトノルフィアン,5歳以上,永島まな,高橋康之,先行,,0.0,中距離,右回り,,Lv3 ,516,休明2走,距離延長
福島,11,OP,ダート,1700,良,12,ナチュラルハイ,4歳,ドイル,黒岩陽一,差し,0.0,46.15384615384615,中距離,右回り,,Lv3 ,478,休明初戦,
福島,11,OP,ダート,1700,良,13,ケイアイロベージ,5歳以上,小崎綾也,野中賢二,差し,,71.42857142857143,中距離,右回り,,Lv3 ,504,休明2走,距離延長
福島,11,OP,ダート,1700,良,14,クレスコジョケツ,5歳以上,国分恭介,木原一良,先行,,50.0,中距離,右回り,,Lv3 ,490,休明初戦,距離短縮
福島,11,OP,ダート,1700,良,15,サンライズアリオン,5歳以上,荻野極,平田修,先行,,75.0,中距離,右回り,,Lv3 ,522,休明2走,距離短縮
福島,12,自己条件,芝,1200,良,1,ヴォンヌヴォー,4歳,菊沢一樹,菊川正達,差し,0.0,0.0,短距離,右回り,,Lv3 ,448,休明2走,距離延長
福島,12,自己条件,芝,1200,良,2,ブライティアダイヤ,3歳,永島まな,稲垣幸雄,逃げ,0.0,33.33333333333333,短距離,右回り,,Lv3 ,456,連闘,
福島,12,自己条件,芝,1200,良,3,レッドカメリア,4歳,小林脩斗,佐藤吉勝,差し,50.0,16.666666666666664,短距離,右回り,,Lv3 ,448,連闘,
