場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
中山,5,新馬,ダート,1800,良,12,グランドタルマエ,3歳,横山琉人,相沢郁,,,,中距離,右回り,,Lv2 ,ホッコータルマエ,,,7,D,,,,,,,,,,,,,
中山,5,新馬,ダート,1800,良,13,アイデアユー,3歳,横山武史,鹿戸雄一,,,,中距離,右回り,,Lv2 ,シニスターミニスター,,,3,C,,,,,,,,,,,,,
中山,5,新馬,ダート,1800,良,14,アイファーウィーク,3歳,野中悠太,蛯名利弘,,,,中距離,右回り,,Lv2 ,トビーズコーナー,,,16,E,,,,,,,,,,,,,
中山,5,新馬,ダート,1800,良,15,ウインガネーシャ,3歳,菊沢一樹,高木登,,,,中距離,右回り,,Lv2 ,ゴールドドリーム,,,12,E,,,,,,,,,,,,,
中山,5,新馬,ダート,1800,良,16,マイネルスラーヴァ,3歳,木幡巧也,高木登,,,,中距離,右回り,,Lv2 ,ダノンバラード,,,11,E,,,,,,,,,,,,,
中山,6,未勝利,芝,2200,良,1,ニシノヒノトリ,3歳,菅原明良,手塚貴久,先行,0.0,,中距離,右回り,,Lv5 ,ルーラーシップ,,距離延長,6,D,13.3,8.0,13.7,10.0,37.5,,34.3,4.0,C,D,,,
中山,6,未勝利,芝,2200,良,2,スチールナイト,3歳,西村淳也,和田雄二,追込,0.0,,中距離,右回り,,Lv5 ,ヴァンセンヌ,,距離延長,11,D,12.9,2.0,12.9,1.0,34.8,1.0,35.2,,D,C,C,C,
中山,6,未勝利,芝,2200,良,3,ジングアップ,3歳,佐々木大,大竹正博,追込,,,中距離,右回り,,Lv5 ,コントレイル,休明初戦,距離延長,10,D,14.2,16.0,14.2,16.0,38.2,,34.4,6.0,B,,,,
中山,6,未勝利,芝,2200,良,4,ナックホワイト,3歳,大野拓弥,杉浦宏昭,差し,,,中距離,右回り,,Lv5 ,ブリックスアンドモルタル,,距離延長,2,B,13.0,6.0,14.1,15.0,36.6,7.0,34.1,2.0,C,C,B,,
中山,6,未勝利,芝,2200,良,5,オーケーグレイス,3歳,横山琉人,相沢郁,追込,,,中距離,右回り,,Lv5 ,サートゥルナーリア,休明初戦,距離延長,15,E,13.5,11.0,13.5,7.0,39.4,,41.5,,C,,,,
中山,6,未勝利,芝,2200,良,6,グランドスウェル,3歳,丸田恭介,畠山吉宏,追込,,,中距離,右回り,,Lv5 ,サトノダイヤモンド,,距離延長,16,E,13.4,10.0,13.4,6.0,38.2,,34.8,,B,,,,
中山,6,未勝利,芝,2200,良,7,ミュークトーマス,3歳,石田拓郎,粕谷昌央,差し,0.0,,中距離,右回り,,Lv5 ,オルフェーヴル,休明2走,距離延長,18,E,12.9,2.0,13.5,7.0,37.0,9.0,34.2,3.0,C,B,,,
中山,6,未勝利,芝,2200,良,8,セイウンアズール,3歳,柴田善臣,千葉直人,先行,0.0,,中距離,右回り,,Lv5 ,タニノフランケル,休明初戦,距離延長,9,D,12.9,2.0,13.8,13.0,37.0,9.0,34.3,4.0,C,D,,,
中山,6,未勝利,芝,2200,良,9,ゴールドエンバー,3歳,木幡初也,竹内正洋,追込,0.0,,中距離,右回り,,Lv5 ,バゴ,休明初戦,距離延長,17,E,13.7,13.0,13.7,10.0,37.0,9.0,34.4,6.0,D,B,,,
中山,6,未勝利,芝,2200,良,10,ワールドブレイヴ,3歳,丸山元気,宮田敬介,差し,,,中距離,右回り,,Lv5 ,ワールドプレミア,,距離延長,12,E,13.0,6.0,13.2,4.0,36.1,6.0,35.6,,D,C,C,B,
中山,6,未勝利,芝,2200,良,11,マイネルオラクル,3歳,原優介,尾関知人,追込,,,中距離,右回り,,Lv5 ,ゴールドシップ,休明初戦,距離延長,13,E,14.8,18.0,14.8,18.0,39.0,,35.6,,C,,,,
中山,6,未勝利,芝,2200,良,12,フォーチュンローズ,3歳,津村明秀,上原佑紀,先行,,,中距離,右回り,,Lv5 ,ハービンジャー,,距離延長,4,C,12.9,2.0,12.9,1.0,35.5,3.0,36.2,,B,,,,
中山,6,未勝利,芝,2200,良,13,レイヒストリコ,3歳,ルメール,黒岩陽一,追込,0.0,,中距離,右回り,,Lv5 ,レイデオロ,,距離延長,1,A,13.3,8.0,13.3,5.0,35.6,4.0,35.0,,C,C,B,,
中山,6,未勝利,芝,2200,良,14,イーサンミラー,3歳,丹内祐次,稲垣幸雄,差し,0.0,,中距離,右回り,,Lv5 ,ウインブライト,,距離延長,3,C,13.5,11.0,13.5,7.0,36.7,8.0,34.8,,B,,,,
中山,6,未勝利,芝,2200,良,15,グランアルト,3歳,斎藤新,斎藤誠,先行,,,中距離,右回り,,Lv5 ,ワールドプレミア,,距離延長,5,D,13.7,13.0,14.0,14.0,35.7,5.0,33.9,1.0,B,D,C,,
中山,6,未勝利,芝,2200,良,16,ウールヴヘジン,3歳,菊沢一樹,青木孝文,先行,,,中距離,右回り,,Lv5 ,ビーチパトロール,,距離延長,8,D,12.8,1.0,13.0,3.0,35.3,2.0,34.7,,C,C,D,C,C
中山,6,未勝利,芝,2200,良,17,アグアフレスカ,3歳,北村宏司,国枝栄,追込,0.0,,中距離,右回り,,Lv5 ,ブリックスアンドモルタル,,距離延長,7,D,13.7,13.0,13.7,10.0,38.6,,34.4,6.0,B,,,,
中山,6,未勝利,芝,2200,良,18,シーサンタナ,3歳,長浜鴻緒,手塚貴久,追込,,,中距離,右回り,,Lv5 ,スワーヴリチャード,休明初戦,距離延長,14,E,14.7,17.0,14.7,17.0,40.1,,34.6,9.0,C,,,,
中山,7,自己条件,ダート,1800,良,1,ボーヌロマネ,4歳,横山和生,奥村武,差し,,,中距離,右回り,,Lv3 ,マクフィ,,距離延長,4,C,12.6,3.0,,,37.0,6.0,37.7,7.0,,,C,B,C
中山,7,自己条件,ダート,1800,良,2,ジャクソン,5歳以上,丸田恭介,武市康男,差し,23.07692307692308,21.052631578947366,中距離,右回り,,Lv3 ,サトノアラジン,休明2走,距離短縮,9,D,12.9,10.0,14.1,10.0,37.8,,37.3,3.0,C,B,C,D,C
中山,7,自己条件,ダート,1800,良,3,サカイシューター,4歳,木幡育也,松永康利,差し,,0.0,中距離,右回り,,Lv3 ,Vino Rosso,休明初戦,,14,E,13.4,13.0,13.6,5.0,38.2,,38.5,,C,B,C,C,
中山,7,自己条件,ダート,1800,良,4,コスモフレディ,5歳以上,柴田大知,水野貴広,差し,0.0,23.52941176470588,中距離,右回り,,Lv3 ,シニスターミニスター,,距離短縮,10,E,12.5,2.0,14.1,10.0,38.0,,38.6,,C,,D,D,C
中山,7,自己条件,ダート,1800,良,5,ドゥマーヴェリック,4歳,ルメール,萩原清,逃げ,100.0,100.0,中距離,右回り,,Lv3 ,ドゥラメンテ,休明初戦,距離延長,2,B,12.7,6.0,12.7,2.0,34.9,1.0,37.6,5.0,C,C,C,C,D
中山,7,自己条件,ダート,1800,良,6,ゴットランド,4歳,斎藤新,斎藤誠,先行,0.0,12.5,中距離,右回り,,Lv3 ,リオンディーズ,,,8,D,12.8,8.0,13.7,7.0,35.6,2.0,37.3,3.0,C,C,B,D,B
中山,7,自己条件,ダート,1800,良,7,グランプラネッタ,4歳,横山琉人,小島茂之,追込,,0.0,中距離,右回り,,Lv3 ,サートゥルナーリア,休明初戦,距離短縮,13,E,13.8,15.0,13.8,9.0,40.0,,40.2,,B,D,C,,
中山,7,自己条件,ダート,1800,良,8,トモジャシャトー,5歳以上,長浜鴻緒,小笠倫弘,差し,0.0,18.181818181818183,中距離,右回り,,Lv3 ,デクラレーションオブウォー,休明3走,,11,E,12.7,6.0,13.6,5.0,37.6,8.0,38.4,,C,,C,C,C
中山,7,自己条件,ダート,1800,良,9,サトミノエンジェル,4歳,横山武史,鈴木伸尋,差し,50.0,71.42857142857143,中距離,右回り,,Lv3 ,マインドユアビスケッツ,休明2走,,1,A,12.6,3.0,12.8,3.0,36.7,5.0,36.9,2.0,C,C,C,C,C
中山,7,自己条件,ダート,1800,良,10,モヴレクス,5歳以上,菊沢一樹,金成貴史,追込,0.0,0.0,中距離,右回り,,Lv3 ,ブリックスアンドモルタル,,距離短縮,12,E,13.0,11.0,14.8,13.0,37.2,7.0,36.6,1.0,B,C,D,C,C
中山,7,自己条件,ダート,1800,良,11,ショウナンタハティ,4歳,菅原明良,中舘英二,差し,0.0,0.0,中距離,右回り,,Lv3 ,ドレフォン,,距離延長,5,C,12.8,8.0,,,,,,,,,,D,C
中山,7,自己条件,ダート,1800,良,12,ローズマイスター,4歳,小林美駒,黒岩陽一,先行,0.0,40.0,中距離,右回り,,Lv3 ,ドレフォン,休明3走,,3,C,12.2,1.0,14.4,12.0,38.3,,37.6,5.0,C,C,D,C,C
中山,7,自己条件,ダート,1800,良,13,レッドルイナール,4歳,佐々木大,加藤征弘,追込,0.0,0.0,中距離,右回り,,Lv3 ,ブリックスアンドモルタル,休明初戦,距離延長,6,D,12.6,3.0,12.6,1.0,36.4,3.0,38.1,8.0,B,C,E,B,C
