場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
中山,2,未勝利,芝,2000,良,10,スターオブアダム,2歳,木幡巧也,牧光二,逃げ,,0.0,中距離,右回り,,Lv2 ,ブラックタイド,連闘,距離延長,8,D,12.5,1.0,13.3,5.0,36.2,1.0,35.6,,C,C,C,,
中山,2,未勝利,芝,2000,良,11,キンググローリー,2歳,菅原明良,古賀慎明,追込,,,中距離,右回り,,Lv2 ,ダノンプレミアム,,距離延長,2,C,13.9,12.0,13.9,11.0,39.5,,34.1,2.0,B,,,,
中山,2,未勝利,芝,2000,良,12,ポルフュロゲネトス,2歳,戸崎圭太,矢嶋大樹,先行,,0.0,中距離,右回り,,Lv2 ,サトノダイヤモンド,,,3,C,13.2,4.0,13.2,3.0,37.8,7.0,37.0,,B,,,,
中山,2,未勝利,芝,2000,良,13,ニシノマグノリア,2歳,石川裕紀,上原佑紀,先行,,0.0,中距離,右回り,,Lv2 ,イスラボニータ,,,5,C,12.9,2.0,12.9,1.0,37.0,2.0,36.0,,B,,,,
中山,2,未勝利,芝,2000,良,14,カンティーナ,2歳,大野拓弥,堀内岳志,先行,,100.0,中距離,右回り,,Lv2 ,シルバーステート,,,1,B,13.1,3.0,13.1,2.0,37.8,7.0,35.4,6.0,A,,,,
中山,3,自己条件,ダート,1200,重,1,ウィンウッドテール,5歳以上,谷原柚希,清水英克,差し,0.0,0.0,短距離,右回り,ダ道悪,Lv3 ,シニスターミニスター,休明3走,,16,E,12.5,12.0,12.5,7.0,36.3,,38.8,,C,C,C,C,D
中山,3,自己条件,ダート,1200,重,2,セリオーソ,5歳以上,吉田豊,高柳瑞樹,差し,,,短距離,右回り,ダ道悪,Lv3 ,ディープブリランテ,休明初戦,距離短縮,13,E,12.5,12.0,12.7,9.0,36.3,,38.4,,B,B,E,B,B
中山,3,自己条件,ダート,1200,重,3,ルージュベルベット,4歳,小林美駒,浅利英明,先行,,,短距離,右回り,ダ道悪,Lv3 ,ドレフォン,休明初戦,距離短縮,10,D,12.6,15.0,,,,,,,,,,,
中山,3,自己条件,ダート,1200,重,4,アルーリングタイム,4歳,丹内祐次,中舘英二,逃げ,,0.0,短距離,右回り,ダ道悪,Lv3 ,リアルインパクト,休明初戦,距離短縮,7,D,12.1,6.0,12.1,3.0,34.3,1.0,37.4,7.0,B,C,B,D,B
中山,3,自己条件,ダート,1200,重,5,ハヌル,4歳,嶋田純次,岩戸孝樹,先行,25.0,40.0,短距離,右回り,ダ道悪,Lv3 ,トゥザグローリー,休明3走,,8,D,11.8,1.0,12.2,4.0,35.8,8.0,37.5,,C,C,A,D,D
中山,3,自己条件,ダート,1200,重,6,エスシーレベッカ,3歳,佐々木大,加藤士津,差し,100.0,66.66666666666666,短距離,右回り,ダ道悪,Lv3 ,パイロ,休明初戦,距離延長,4,C,12.2,8.0,12.7,9.0,34.8,3.0,37.5,,D,B,C,C,
中山,3,自己条件,ダート,1200,重,7,ジェイエルトランス,5歳以上,石田拓郎,小西一男,差し,0.0,0.0,短距離,右回り,ダ道悪,Lv3 ,マクフィ,休明2走,,15,E,12.0,4.0,12.0,2.0,35.0,5.0,36.9,5.0,C,C,D,D,D
中山,3,自己条件,ダート,1200,重,8,オオゾラヒバリ,4歳,野中悠太,根本康広,追込,60.0,42.85714285714285,短距離,右回り,ダ道悪,Lv3 ,トーセンラー,休明3走,,6,D,12.1,6.0,12.8,11.0,36.0,,36.8,4.0,C,D,D,C,E
中山,3,自己条件,ダート,1200,重,9,シュヴァルム,3歳,横山和生,尾関知人,先行,,,短距離,右回り,ダ道悪,Lv3 ,ルヴァンスレーヴ,休明初戦,距離短縮,5,D,12.4,11.0,12.4,6.0,35.8,8.0,37.6,,D,C,D,,
中山,3,自己条件,ダート,1200,重,10,グルーヴィーオン,3歳,原優介,小手川準,先行,0.0,0.0,短距離,右回り,ダ道悪,Lv3 ,ダノンレジェンド,,距離短縮,14,E,12.5,12.0,,,34.7,2.0,37.9,,,A,B,D,
中山,3,自己条件,ダート,1200,重,11,ニシノクードクール,3歳,武藤雅,武藤善則,差し,0.0,0.0,短距離,右回り,ダ道悪,Lv3 ,ホークビル,,,3,C,12.3,10.0,12.6,8.0,36.8,,36.4,3.0,C,D,B,C,B
中山,3,自己条件,ダート,1200,重,12,シルフレイ,3歳,横山武史,千葉直人,先行,0.0,0.0,短距離,右回り,ダ道悪,Lv3 ,フォーウィールドライブ,休明初戦,距離短縮,2,B,12.0,4.0,13.2,13.0,35.6,7.0,36.2,2.0,C,C,C,D,C
中山,3,自己条件,ダート,1200,重,13,アンビシュー,4歳,遠藤汰月,村田一誠,先行,,0.0,短距離,右回り,ダ道悪,Lv3 ,サトノクラウン,休明2走,,12,E,12.2,8.0,12.2,4.0,36.0,,37.9,,C,,,,
中山,3,自己条件,ダート,1200,重,14,エベリンテソーロ,3歳,木幡巧也,加藤士津,差し,50.0,40.0,短距離,右回り,ダ道悪,Lv3 ,レッドファルクス,休明初戦,距離延長,11,D,11.9,2.0,12.8,11.0,35.3,6.0,37.2,6.0,D,C,C,D,C
中山,3,自己条件,ダート,1200,重,15,ラヴァグロウ,5歳以上,丸田恭介,畠山吉宏,追込,42.85714285714285,30.0,短距離,右回り,ダ道悪,Lv3 ,ホッコータルマエ,休明初戦,距離延長,9,D,12.6,15.0,13.7,14.0,36.5,,35.9,1.0,B,D,C,D,D
中山,3,自己条件,ダート,1200,重,16,アドリアフレイバー,3歳,今村聖奈,久保田貴,逃げ,,100.0,短距離,右回り,ダ道悪,Lv3 ,ニューイヤーズデイ,,,1,B,11.9,2.0,11.9,1.0,34.8,3.0,37.4,7.0,C,D,C,C,B
中山,4,新馬,芝,1200,良,1,ナデシコ,2歳,杉原誠人,村田一誠,,,,短距離,右回り,,Lv1 ,ダノンバラード,,,10,E,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,2,ヴェンデボヌール,2歳,戸崎圭太,久保田貴,,,,短距離,右回り,,Lv1 ,ダノンスマッシュ,,,2,B,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,3,リトルエンジェル,2歳,上里直汰,清水英克,,,,短距離,右回り,,Lv1 ,ミスチヴィアスアレックス,,,8,E,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,4,ファインダーズ,2歳,佐々木大,和田勇介,,,,短距離,右回り,,Lv1 ,ファインニードル,,,5,D,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,5,ニシノヒンメル,2歳,野中悠太,竹内正洋,,,,短距離,右回り,,Lv1 ,セイウンコウセイ,,,6,D,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,6,マリンディーゼル,2歳,岩部純二,南田美知,,,,短距離,右回り,,Lv1 ,マクフィ,,,9,E,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,7,イッツユー,2歳,小林凌大,尾形和幸,,,,短距離,右回り,,Lv1 ,ダノンスマッシュ,,,11,E,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,8,イソダ,2歳,小林美駒,尾形和幸,,,,短距離,右回り,,Lv1 ,シスキン,,,3,B,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,9,ラヴノー,2歳,津村明秀,林徹,,,,短距離,右回り,,Lv1 ,モーリス,,,1,B,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,10,クールフィールド,2歳,石田拓郎,矢野英一,,,,短距離,右回り,,Lv1 ,フォーウィールドライブ,,,4,D,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,11,リケアペンネ,2歳,原優介,上原博之,,,,短距離,右回り,,Lv1 ,アメリカンペイトリオット,,,7,D,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,1,スイープセレニティ,2歳,モレイラ,宮田敬介,,,,短距離,右回り,,Lv2 ,ロードカナロア,,,1,B,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,2,ヴァルボナ,2歳,大野拓弥,田村康仁,,,,短距離,右回り,,Lv2 ,ミッキーアイル,,,7,D,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,3,サンブライト,2歳,横山武史,鈴木慎太,,,,短距離,右回り,,Lv2 ,ロードカナロア,,,2,B,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,4,クリスタルドレス,2歳,黛弘人,高橋文雅,,,,短距離,右回り,,Lv2 ,ジャスタウェイ,,,16,E,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,5,レッドジェルブロワ,2歳,荻野極,鹿戸雄一,,,,短距離,右回り,,Lv2 ,エピファネイア,,,6,D,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,6,ロジクリスエス,2歳,丸山元気,国枝栄,,,,短距離,右回り,,Lv2 ,ロジユニヴァース,,,5,D,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,7,フォルナカリア,2歳,ルメール,栗田徹,,,,短距離,右回り,,Lv2 ,サートゥルナーリア,,,3,B,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,8,ゴールドパレード,2歳,横山琉人,天間昭一,,,,短距離,右回り,,Lv2 ,ゴールドアクター,,,14,E,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,9,レフティサーリ,2歳,三浦皇成,西園正都,,,,短距離,右回り,,Lv2 ,エピファネイア,,,4,D,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,10,ダイユウヴェンティ,2歳,内田博幸,松永康利,,,,短距離,右回り,,Lv2 ,サートゥルナーリア,,,9,D,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,11,タイセイゴッシュ,2歳,石川裕紀,池上昌和,,,,短距離,右回り,,Lv2 ,アルアイン,,,13,E,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,12,ウインリフレクト,2歳,菊沢一樹,嘉藤貴行,,,,短距離,右回り,,Lv2 ,ウインブライト,,,15,E,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,13,ブルーエ,2歳,原優介,田村康仁,,,,短距離,右回り,,Lv2 ,トーセンレーヴ,,,10,E,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,14,ガーネットテソーロ,2歳,菅原明良,高木登,,,,短距離,右回り,,Lv2 ,シルバーステート,,,12,E,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,15,チャチャット,2歳,柴田善臣,柄崎将寿,,,,短距離,右回り,,Lv2 ,レイデオロ,,,11,E,,,,,,,,,,,,,
中山,5,新馬,芝,1600,良,16,ガヴァルニー,2歳,佐々木大,伊藤大士,,,,短距離,右回り,,Lv2 ,モーリス,,,8,D,,,,,,,,,,,,,
中山,6,自己条件,ダート,2400,重,1,ステイアンビシャス,3歳,松岡正海,堀内岳志,追込,50.0,100.0,長距離,右回り,ダ道悪,Lv2 ,ドレフォン,連闘,距離延長,5,D,13.8,11.0,14.1,9.0,38.5,,37.2,5.0,C,C,C,C,B
中山,6,自己条件,ダート,2400,重,2,クールシェルタ,5歳以上,黛弘人,高橋文雅,差し,0.0,0.0,長距離,右回り,ダ道悪,Lv2 ,アポロキングダム,,距離延長,9,E,12.7,2.0,13.8,6.0,37.5,5.0,38.2,,D,D,C,C,B
中山,6,自己条件,ダート,2400,重,3,プレシャスデイ,3歳,荻野極,伊坂重信,差し,,,長距離,右回り,ダ道悪,Lv2 ,ニューイヤーズデイ,休明初戦,距離延長,1,B,13.1,5.0,14.0,8.0,37.2,3.0,35.5,1.0,D,D,B,A,B
中山,6,自己条件,ダート,2400,重,4,コンテソレーラ,4歳,津村明秀,手塚貴久,追込,33.33333333333333,0.0,長距離,右回り,ダ道悪,Lv2 ,リアルスティール,,距離短縮,7,D,13.2,8.0,13.5,4.0,37.9,,39.0,,B,C,B,B,C
中山,6,自己条件,ダート,2400,重,5,ユイノレクター,3歳,吉田豊,竹内正洋,差し,,,長距離,右回り,ダ道悪,Lv2 ,ラブリーデイ,休明2走,距離延長,2,B,13.2,8.0,13.2,2.0,38.1,,35.5,1.0,D,B,C,C,C
中山,6,自己条件,ダート,2400,重,6,ジーティーアグリム,4歳,丸田恭介,奥平雅士,差し,50.0,0.0,長距離,右回り,ダ道悪,Lv2 ,ダイワメジャー,休明初戦,距離延長,6,D,13.1,5.0,13.8,6.0,37.8,,36.6,4.0,C,C,C,C,C
中山,6,自己条件,ダート,2400,重,7,マウントバーノン,3歳,木幡巧也,戸田博文,差し,50.0,,長距離,右回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,休明2走,距離延長,3,C,13.1,5.0,13.1,1.0,37.0,1.0,36.5,3.0,B,C,B,D,C
中山,6,自己条件,ダート,2400,重,8,ロードインフェルノ,4歳,石川裕紀,尾形和幸,差し,37.5,100.0,長距離,右回り,ダ道悪,Lv2 ,サトノアラジン,休明初戦,,4,C,12.8,3.0,14.3,11.0,37.8,,37.7,,C,E,C,C,C
中山,6,自己条件,ダート,2400,重,9,ユウオウマイシン,3歳,佐藤翔馬,松永康利,差し,0.0,,長距離,右回り,ダ道悪,Lv2 ,ニシケンモノノフ,連闘,距離短縮,10,E,12.9,4.0,13.2,2.0,37.1,2.0,38.8,,C,B,C,B,C
中山,6,自己条件,ダート,2400,重,10,サトノリアン,4歳,石田拓郎,萩原清,追込,0.0,0.0,長距離,右回り,ダ道悪,Lv2 ,キズナ,休明初戦,,8,D,13.5,10.0,14.1,9.0,37.5,5.0,37.7,,D,C,B,,
中山,6,自己条件,ダート,2400,重,11,スペシャリスト,5歳以上,宮崎北斗,高橋文雅,先行,33.33333333333333,20.0,長距離,右回り,ダ道悪,Lv2 ,ヘニーヒューズ,休明初戦,,11,E,12.6,1.0,13.7,5.0,37.4,4.0,38.6,,C,C,C,E,C
中山,7,自己条件,芝,2000,良,1,ピジョンポイント,3歳,黛弘人,岩戸孝樹,先行,,25.0,中距離,右回り,,Lv5 ,ブリックスアンドモルタル,休明初戦,距離短縮,9,D,12.8,7.0,13.3,7.0,36.6,,33.1,1.0,C,B,C,D,D
中山,7,自己条件,芝,2000,良,2,レイヤードレッド,3歳,嶋田純次,手塚貴久,先行,0.0,100.0,中距離,右回り,,Lv5 ,フィエールマン,休明2走,距離延長,7,D,12.7,4.0,12.9,2.0,36.6,,33.7,3.0,D,D,A,C,D
中山,7,自己条件,芝,2000,良,3,エコロライジン,4歳,菅原明良,矢野英一,差し,0.0,,中距離,右回り,,Lv5 ,バゴ,休明2走,距離延長,14,E,12.8,7.0,13.9,17.0,36.0,7.0,34.4,8.0,B,D,C,C,C
中山,7,自己条件,芝,2000,良,4,セザンワールド,5歳以上,遠藤汰月,蛯名利弘,差し,,,中距離,右回り,,Lv5 ,トゥザワールド,,距離短縮,12,E,12.8,7.0,13.4,10.0,35.6,4.0,35.4,,D,D,D,C,D
中山,7,自己条件,芝,2000,良,5,ルールーリマ,3歳,三浦皇成,大竹正博,差し,100.0,66.66666666666666,中距離,右回り,,Lv5 ,キズナ,休明2走,,1,B,13.3,16.0,13.3,7.0,36.9,,33.6,2.0,C,C,A,C,C
中山,7,自己条件,芝,2000,良,6,ティティナ,3歳,小林美駒,和田正一,逃げ,0.0,100.0,中距離,右回り,,Lv5 ,モーリス,休明初戦,,8,D,12.7,4.0,12.7,1.0,35.5,3.0,34.6,9.0,C,C,,,
中山,7,自己条件,芝,2000,良,7,モアナフリューゲル,4歳,佐々木大,和田勇介,差し,0.0,33.33333333333333,中距離,右回り,,Lv5 ,キズナ,休明3走,距離短縮,11,D,13.7,17.0,13.7,11.0,36.9,,33.7,3.0,C,C,D,C,B
中山,7,自己条件,芝,2000,良,8,コスモイシュタル,3歳,津村明秀,深山雅史,先行,,100.0,中距離,右回り,,Lv5 ,ゴールドシップ,休明初戦,距離延長,2,B,12.8,7.0,13.3,7.0,35.3,2.0,34.7,,D,C,C,D,E
中山,7,自己条件,芝,2000,良,9,ハルノドゥミプリエ,4歳,菊沢一樹,勢司和浩,差し,0.0,0.0,中距離,右回り,,Lv5 ,ハービンジャー,休明初戦,距離延長,16,E,13.1,15.0,13.8,13.0,36.0,7.0,36.5,,C,C,,,
中山,7,自己条件,芝,2000,良,10,コスモキャバリエ,3歳,石神深道,高木登,先行,0.0,0.0,中距離,右回り,,Lv5 ,ダノンバラード,,距離短縮,18,E,12.8,7.0,13.2,3.0,36.1,9.0,35.7,,B,,D,C,D
中山,7,自己条件,芝,2000,良,11,マイネルモメンタム,4歳,丹内祐次,相沢郁,差し,62.5,54.54545454545454,中距離,右回り,,Lv5 ,ゴールドシップ,,,5,D,12.7,4.0,13.2,3.0,35.6,4.0,34.7,,D,B,C,D,C
中山,7,自己条件,芝,2000,良,12,ヴォラヴィア,3歳,川又賢治,杉山佳明,先行,,0.0,中距離,右回り,,Lv5 ,エイシンフラッシュ,,,10,D,12.5,2.0,13.2,3.0,35.1,1.0,34.8,,C,C,C,C,C
中山,7,自己条件,芝,2000,良,13,ヴェネチアンマスク,3歳,柴田大知,和田雄二,先行,0.0,0.0,中距離,右回り,,Lv5 ,フィエールマン,休明2走,,15,E,13.7,17.0,13.7,11.0,36.6,,34.6,9.0,B,C,,,
中山,7,自己条件,芝,2000,良,14,ディバイングレース,5歳以上,内田博幸,蛯名正義,追込,0.0,,中距離,右回り,,Lv5 ,キタサンブラック,休明初戦,距離延長,6,D,12.3,1.0,13.8,13.0,36.3,,33.7,3.0,B,B,D,C,C
中山,7,自己条件,芝,2000,良,15,ルトンワージ,3歳,戸崎圭太,斎藤誠,差し,83.33333333333334,50.0,中距離,右回り,,Lv5 ,レイデオロ,休明3走,距離短縮,3,C,12.6,3.0,13.2,3.0,36.1,9.0,33.7,3.0,C,C,C,D,C
中山,7,自己条件,芝,2000,良,16,ケイツールピア,4歳,石田拓郎,蛯名利弘,追込,100.0,12.5,中距離,右回り,,Lv5 ,アニマルキングダム,休明3走,,17,E,12.8,7.0,13.9,17.0,37.9,,34.6,9.0,D,B,C,C,E
中山,7,自己条件,芝,2000,良,17,サクラアドリア,3歳,横山典弘,尾関知人,差し,50.0,,中距離,右回り,,Lv5 ,イスラボニータ,,距離延長,4,D,12.9,13.0,13.8,13.0,35.7,6.0,34.0,7.0,A,D,B,C,A
中山,7,自己条件,芝,2000,良,18,オロスコピオ,3歳,原優介,青木孝文,追込,0.0,0.0,中距離,右回り,,Lv5 ,トーセンラー,,距離短縮,13,E,13.0,14.0,13.8,13.0,36.7,,36.4,,B,C,C,D,C
中山,8,自己条件,ダート,1200,重,1,サブアトミック,3歳,小林美駒,伊藤圭三,差し,20.0,14.285714285714285,短距離,右回り,ダ道悪,Lv4 ,ニューイヤーズデイ,休明3走,,8,D,11.9,1.0,12.5,7.0,35.7,6.0,37.3,7.0,C,B,C,C,B
中山,8,自己条件,ダート,1200,重,2,ディーン,5歳以上,水沼元輝,本間忍,差し,,0.0,短距離,右回り,ダ道悪,Lv4 ,ザサンデーフサイチ,休明2走,,15,E,12.5,15.0,13.0,13.0,36.5,,38.4,,C,,,,
中山,8,自己条件,ダート,1200,重,3,ダノンリュラ,3歳,菊沢一樹,菊沢隆徳,先行,0.0,0.0,短距離,右回り,ダ道悪,Lv4 ,ドレフォン,休明2走,,2,B,12.0,5.0,13.2,15.0,,,,,C,B,B,C,D
中山,8,自己条件,ダート,1200,重,4,ルイステソーロ,3歳,丹内祐次,畠山吉宏,先行,0.0,33.33333333333333,短距離,右回り,ダ道悪,Lv4 ,シニスターミニスター,休明初戦,,7,D,12.2,9.0,13.2,15.0,34.6,1.0,36.4,2.0,A,C,B,B,C
中山,8,自己条件,ダート,1200,重,5,リトルミム,5歳以上,大野拓弥,上原博之,先行,,0.0,短距離,右回り,ダ道悪,Lv4 ,ダイワメジャー,休明2走,,13,E,12.0,5.0,12.0,2.0,35.6,5.0,39.3,,C,D,C,D,C
中山,8,自己条件,ダート,1200,重,6,アサクサグレース,3歳,今村聖奈,戸田博文,差し,100.0,80.0,短距離,右回り,ダ道悪,Lv4 ,フォーウィールドライブ,休明2走,,1,B,12.3,11.0,12.7,9.0,36.0,,37.3,7.0,C,C,C,C,C
中山,8,自己条件,ダート,1200,重,7,ノアスペシャル,4歳,木幡巧也,鈴木慎太,差し,0.0,0.0,短距離,右回り,ダ道悪,Lv4 ,アジアエクスプレス,休明初戦,距離短縮,12,E,12.5,15.0,13.0,13.0,35.1,3.0,37.1,6.0,C,C,C,B,B
中山,8,自己条件,ダート,1200,重,8,ゲクウ,3歳,原優介,小手川準,差し,0.0,0.0,短距離,右回り,ダ道悪,Lv4 ,スズカコーズウェイ,,距離延長,11,E,12.3,11.0,12.9,10.0,36.0,,36.3,1.0,C,C,C,C,
中山,8,自己条件,ダート,1200,重,9,チャコール,4歳,津村明秀,矢野英一,先行,60.0,50.0,短距離,右回り,ダ道悪,Lv4 ,シルバーステート,休明3走,,3,C,11.9,1.0,12.2,4.0,35.9,8.0,36.9,4.0,C,C,D,C,C
中山,8,自己条件,ダート,1200,重,10,ケイツーギルダー,3歳,荻野極,千葉直人,差し,33.33333333333333,40.0,短距離,右回り,ダ道悪,Lv4 ,アジアエクスプレス,休明2走,,5,C,12.2,9.0,12.2,4.0,35.8,7.0,36.9,4.0,C,B,C,C,B
中山,8,自己条件,ダート,1200,重,11,フォクシー,4歳,武藤雅,石栗龍彦,差し,0.0,0.0,短距離,右回り,ダ道悪,Lv4 ,ディスクリートキャット,休明3走,,14,E,12.3,11.0,12.3,6.0,36.6,,37.4,,C,B,,,
