場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,11,1,ジワタネホ,中舘英二,700.0,46.0,-804.0,-2147.0,-244.0,-282.0,-493.0,-68.0,-3292.0,11.0
中山,11,2,サムシングスイート,伊藤大士,-1092.0,-5.0,-253.0,116.0,-835.0,-1194.0,384.0,-166.0,-3045.0,9.0
中山,11,3,リアライズルミナス,橋口慎介,11.0,180.0,-841.0,-132.0,227.0,-447.0,374.0,-390.0,-1018.0,7.0
中山,11,4,マスターソアラ,蛯名正義,685.0,-139.0,1251.0,-136.0,875.0,916.0,-473.0,318.0,3297.0,4.0
中山,11,5,ファムクラジューズ,黒岩陽一,-20.0,101.0,525.0,300.0,220.0,-71.0,-725.0,300.0,630.0,5.0
中山,11,6,アストリル,鈴木慎太,948.0,-158.0,609.0,1485.0,433.0,1151.0,,356.0,4824.0,3.0
中山,11,7,ロングトールサリー,福永祐一,736.0,462.0,969.0,1884.0,61.0,1506.0,,164.0,5782.0,2.0
中山,11,8,ナイスプレーアスク,中舘英二,700.0,46.0,-804.0,-2147.0,-244.0,-282.0,-398.0,-68.0,-3197.0,10.0
中山,11,9,ドリームコア,田中博康,86.0,-155.0,-1190.0,-14.0,-57.0,-247.0,-706.0,-139.0,-2422.0,8.0
中山,11,10,ジッピーチューン,林徹　　,9.0,-318.0,-222.0,332.0,321.0,-307.0,-468.0,219.0,-434.0,6.0
中山,11,11,ベンヴェヌータ,辻哲英　,1387.0,60.0,1728.0,429.0,2304.0,629.0,598.0,818.0,7953.0,1.0
阪神,11,1,ママコチャ,池江泰寿,-120.0,745.0,162.0,745.0,-106.0,-762.0,-100.0,,564.0,10.0
阪神,11,2,クラスペディア,河嶋宏樹,-845.0,196.0,-925.0,230.0,1126.0,2063.0,316.0,,2161.0,5.0
阪神,11,3,フリッカージャブ,西園翔太,528.0,-395.0,-97.0,564.0,218.0,-458.0,669.0,,1029.0,8.0
阪神,11,4,ティニア,池江泰寿,-120.0,745.0,162.0,745.0,-106.0,-762.0,-100.0,,564.0,10.0
阪神,11,5,ダイヤモンドノット,福永祐一,1837.0,462.0,969.0,1884.0,804.0,1506.0,830.0,,8292.0,1.0
