場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
札幌,1,1,ソルプレーザ,エイシンフラッシュ,-310.0,-643.0,-2598.0,-1153.0,-936.0,-1906.0,,,-7546.0,6.0
札幌,1,2,ラシッド,マクマホン,,,,,,,,,,
札幌,1,3,アイムスティルミー,ダノンバラード,648.0,-59.0,1958.0,1919.0,754.0,634.0,,,5854.0,1.0
札幌,1,4,ジャストビート,デクラレーションオブウォー,391.0,-365.0,716.0,506.0,-1205.0,81.0,,,124.0,4.0
札幌,1,5,ヴィラジョヴィス,ハービンジャー,607.0,-337.0,423.0,143.0,-1113.0,2186.0,,,1909.0,3.0
札幌,1,6,シャインヴィーラ,オルフェーヴル,313.0,930.0,1764.0,-586.0,1044.0,1152.0,,,4617.0,2.0
札幌,1,7,ブルームオブピース,デクラレーションオブウォー,391.0,-365.0,716.0,506.0,-1205.0,81.0,,,124.0,4.0
札幌,1,8,チェンドル,アルアイン,-267.0,-3469.0,-2262.0,-704.0,-2319.0,-2238.0,,,-11259.0,7.0
札幌,2,1,インユアアイズ,ロードカナロア,71.0,-606.0,-288.0,-1124.0,1653.0,-3552.0,4167.0,,321.0,5.0
札幌,2,2,ブラックエンパイア,ゴールドドリーム,609.0,-1060.0,-384.0,-2512.0,108.0,,,,-3239.0,8.0
札幌,2,3,フルグライト,オーヴァルエース,,,,,,,,,,
札幌,2,4,ハナヒラク,サングラス,,,,,,,,,,
札幌,2,5,ローレルゼロ,ブルドッグボス,,,,,,,,,,
札幌,2,6,メイショウルーチェ,ダノンレジェンド,-30.0,229.0,4811.0,1849.0,2562.0,3179.0,,,12600.0,2.0
札幌,2,7,オンサイト,アドミラブル,,,,,,,,,,
札幌,2,8,カービスベイ,タワーオブロンドン,221.0,494.0,-614.0,197.0,-157.0,,,,141.0,6.0
札幌,2,9,デルタニュートラル,モズアスコット,520.0,616.0,1002.0,906.0,1376.0,557.0,,,4977.0,4.0
札幌,2,10,ステラノヴァ,ベストウォーリア,154.0,-1001.0,-175.0,-875.0,51.0,-227.0,,,-2073.0,7.0
札幌,2,11,マカニ,ルヴァンスレーヴ,1364.0,-957.0,891.0,1262.0,3608.0,-795.0,,,5373.0,3.0
札幌,2,12,アンノドミニ,ドレフォン,832.0,2712.0,5543.0,2608.0,2133.0,2542.0,2587.0,,18957.0,1.0
札幌,3,1,グラツィオーソ,ロゴタイプ,-28.0,-1977.0,-290.0,-408.0,1068.0,-167.0,-175.0,,-1977.0,9.0
札幌,3,2,ラルフテソーロ,スワーヴリチャード,-357.0,145.0,-1297.0,-1873.0,787.0,-2064.0,196.0,,-4463.0,10.0
札幌,3,3,マイネルアース,ブリックスアンドモルタル,613.0,-621.0,-981.0,1564.0,1306.0,-1051.0,-1593.0,,-763.0,7.0
札幌,3,4,ビザンティーノ,Masar,,,,,,,,,,
札幌,3,5,ジーティーララバイ,American Pharoah,291.0,444.0,507.0,201.0,-292.0,234.0,122.0,,1507.0,3.0
札幌,3,6,ハルフロンティア,レイデオロ,-199.0,44.0,-284.0,-4861.0,-1787.0,-3153.0,-1258.0,,-11498.0,11.0
札幌,3,7,アーロッタレット,Practical Joke,,,,,,,,,,
札幌,3,8,ミスターボビー,オルフェーヴル,313.0,930.0,-224.0,1034.0,1044.0,1152.0,,,4249.0,2.0
札幌,3,9,シャドーストライク,サートゥルナーリア,130.0,78.0,452.0,-851.0,-390.0,,,,-581.0,6.0
札幌,3,10,マンボルンバ,パドトロワ,,,,,,,,,,
札幌,3,11,トリプレーテ,Saxon Warrior,-4.0,-114.0,-404.0,-383.0,159.0,-282.0,-485.0,,-1513.0,8.0
札幌,3,12,アックアヴィリーレ,ドレフォン,832.0,2712.0,5543.0,2608.0,2178.0,2542.0,2587.0,,19002.0,1.0
札幌,3,13,サーフギャラクシー,ビーチパトロール,-6.0,-346.0,-441.0,1005.0,669.0,-346.0,,,535.0,4.0
札幌,3,14,リバティフレイム,アメリカンペイトリオット,-335.0,-181.0,-1007.0,-452.0,315.0,1481.0,,,-179.0,5.0
札幌,4,1,グランセゾン,オルフェーヴル,313.0,930.0,1764.0,1034.0,1044.0,1152.0,2285.0,,8522.0,2.0
札幌,4,2,バントック,キタサンブラック,471.0,937.0,-309.0,-564.0,263.0,1214.0,1530.0,,3542.0,4.0
札幌,4,3,ストレートブラック,トーセンラー,-154.0,-673.0,-175.0,-294.0,-903.0,-162.0,,,-2361.0,11.0
札幌,4,4,アインホルン,リオンディーズ,-363.0,-1814.0,-714.0,-2627.0,78.0,1038.0,-2297.0,,-6699.0,12.0
札幌,4,5,ヴァンガルダ,ハービンジャー,607.0,-337.0,423.0,-34.0,-1113.0,2186.0,,,1732.0,7.0
札幌,4,6,カリータフェリス,ゴールドシップ,322.0,396.0,580.0,662.0,1279.0,1463.0,,,4702.0,3.0
札幌,4,7,エコログロス,フィエールマン,108.0,1356.0,869.0,812.0,140.0,-349.0,,,2936.0,6.0
札幌,4,8,アロマフェリス,レイデオロ,-199.0,44.0,-1614.0,-4861.0,-1787.0,-3153.0,,,-11570.0,14.0
札幌,4,9,ホウオウアーネスト,キズナ,-113.0,1802.0,4251.0,2547.0,3921.0,3253.0,,,15661.0,1.0
札幌,4,10,フェアリーグレン,ロードカナロア,71.0,-606.0,-1519.0,-1124.0,-3277.0,-3552.0,-1432.0,,-11439.0,13.0
札幌,4,11,トリフォラート,サトノダイヤモンド,879.0,2121.0,-1096.0,-1057.0,-472.0,-854.0,,,-479.0,10.0
札幌,4,12,ゴートゥーミジョカ,レイデオロ,-199.0,44.0,-1614.0,-4861.0,-1787.0,-3153.0,,,-11570.0,14.0
札幌,4,13,マサノイロハ,ルーラーシップ,-77.0,1741.0,345.0,645.0,-1950.0,-4.0,,,700.0,9.0
札幌,4,14,ロパシック,エピファネイア,-315.0,-1602.0,-2937.0,-3588.0,-1809.0,-5692.0,,,-15943.0,16.0
札幌,4,15,シカレ,American Pharoah,291.0,444.0,-114.0,201.0,-292.0,234.0,,,764.0,8.0
札幌,4,16,バトラーズワーフ,ブリックスアンドモルタル,613.0,-621.0,1704.0,1564.0,1306.0,-1051.0,,,3515.0,5.0
札幌,5,1,オーシャンステラ,ゴールドシップ,322.0,-115.0,580.0,-541.0,-1659.0,1463.0,,,50.0,4.0
札幌,5,2,リピース,サンダースノー,-183.0,-69.0,-1402.0,-277.0,2687.0,4169.0,,,4925.0,1.0
札幌,5,3,ハヤテノオジョー,シルバーステート,-165.0,501.0,1981.0,-474.0,-1355.0,-268.0,,,220.0,3.0
札幌,5,4,ブラックジャック,ダノンスマッシュ,,,,,,,,,,
札幌,5,5,レッドスティンガー,レッドファルクス,6.0,731.0,-1743.0,327.0,-129.0,-466.0,,,-1274.0,7.0
札幌,5,6,サンダーバード,エピファネイア,-315.0,2172.0,-2937.0,1587.0,-3687.0,-5692.0,,,-8872.0,9.0
札幌,5,7,ポペット,サトノクラウン,-308.0,324.0,-1605.0,-479.0,-221.0,-1479.0,,,-3768.0,8.0
札幌,5,8,ウチュウノセカイ,タワーオブロンドン,221.0,-437.0,796.0,338.0,197.0,-157.0,,,958.0,2.0
札幌,5,9,ビョウブガウラ,ディーマジェスティ,-27.0,-455.0,-344.0,-665.0,363.0,869.0,,,-259.0,6.0
札幌,5,10,サンエンジェルス,カリフォルニアクローム,-465.0,-1156.0,-569.0,-520.0,1311.0,1358.0,,,-41.0,5.0
札幌,5,11,ブルーメンフェスト,ダノンスマッシュ,,,,,,,,,,
札幌,6,1,アースミューズ,フリオーソ,489.0,53.0,93.0,-101.0,490.0,-61.0,,,963.0,4.0
札幌,6,2,ミニョンマルーン,ミスターメロディ,-236.0,-157.0,-1856.0,-167.0,-473.0,195.0,,,-2694.0,6.0
札幌,6,3,サウンドモリアーナ,ミッキーアイル,-283.0,851.0,-837.0,-612.0,830.0,1117.0,,,1066.0,2.0
札幌,6,4,シエラメンテ,ドゥラメンテ,609.0,-1786.0,-2151.0,-3854.0,-2927.0,-809.0,-1099.0,,-12017.0,7.0
札幌,6,5,ジーティースピカ,シャンハイボビー,-1223.0,-819.0,264.0,-324.0,145.0,873.0,2106.0,,1022.0,3.0
札幌,6,6,ミルフルール,ホッコータルマエ,524.0,-598.0,965.0,-766.0,767.0,-768.0,1357.0,,1481.0,1.0
札幌,6,7,サンピアノソナタ,ニューイヤーズデイ,-250.0,70.0,-123.0,244.0,-660.0,,,,-719.0,5.0
札幌,7,1,シアブリス,エピファネイア,-315.0,-6025.0,-2937.0,-1991.0,-1809.0,-5692.0,-1724.0,,-20493.0,9.0
札幌,7,2,コンフォルツァ,ドゥラメンテ,609.0,-1786.0,-829.0,-753.0,-1137.0,-809.0,-1099.0,,-5804.0,7.0
札幌,7,3,ツーエムクロノス,ノーブルミッション,,,,,,,,,,
札幌,7,4,スピンザブラッド,ブリックスアンドモルタル,613.0,2059.0,1704.0,1306.0,-1051.0,,,,4631.0,2.0
札幌,7,5,モアリジット,ロードカナロア,71.0,-682.0,-1519.0,1127.0,-3277.0,-3552.0,4167.0,,-3665.0,6.0
札幌,7,6,ハニードレス,ブリックスアンドモルタル,613.0,2059.0,1704.0,1564.0,1306.0,-1051.0,,,6195.0,1.0
札幌,7,7,ハートメテオ,ロードカナロア,71.0,-682.0,-1519.0,-1124.0,-3277.0,-3552.0,,,-10083.0,8.0
札幌,7,8,ブラックバラード,ダノンバラード,648.0,-531.0,1958.0,-601.0,754.0,634.0,,,2862.0,3.0
札幌,7,9,スペシャルバニー,バゴ,131.0,631.0,-586.0,-1956.0,-993.0,94.0,,,-2679.0,5.0
札幌,7,10,シンゼンカガ,トーセンラー,-154.0,22.0,-175.0,-294.0,-903.0,-162.0,,,-1666.0,4.0
札幌,8,1,グレイスフルマーチ,ヘニーヒューズ,381.0,51.0,1991.0,551.0,1535.0,990.0,,,5499.0,2.0
札幌,8,2,ピリカサンライズ,サトノクラウン,-308.0,2098.0,-174.0,-1737.0,-2706.0,-1479.0,193.0,,-4113.0,6.0
札幌,8,3,タマモジャスミン,タワーオブロンドン,221.0,-139.0,-614.0,246.0,-157.0,,,,-443.0,5.0
札幌,8,4,スノーホルンロード,ロードカナロア,71.0,-682.0,-288.0,1234.0,-3277.0,-3552.0,,,-6494.0,8.0
札幌,8,5,スパークインザアイ,ルーラーシップ,-77.0,-1893.0,-317.0,-1091.0,-1950.0,-4.0,-708.0,,-6040.0,7.0
札幌,8,6,シーリュウシー,ホッコータルマエ,524.0,-598.0,965.0,-766.0,40.0,-768.0,1357.0,,754.0,3.0
札幌,8,7,ニシノブレイゼスト,シルバーステート,-165.0,-1068.0,-4781.0,-716.0,-864.0,-268.0,-837.0,,-8699.0,10.0
札幌,8,8,リアライズカミオン,American Pharoah,291.0,-230.0,507.0,201.0,-292.0,234.0,14.0,,725.0,4.0
札幌,8,9,ファイヤーウィップ,モーニン,-498.0,-1115.0,-2772.0,-858.0,-1088.0,-967.0,,,-7298.0,9.0
札幌,8,10,ララエキリーブル,マインドユアビスケッツ,321.0,-2667.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-11633.0,11.0
札幌,8,11,ハイケンス,アジアエクスプレス,332.0,2820.0,586.0,1413.0,360.0,1529.0,-656.0,,6384.0,1.0
札幌,9,1,テリオスルル,アルアイン,-267.0,475.0,-2262.0,-1576.0,-2238.0,,,,-5868.0,8.0
札幌,9,2,クインズスピカ,ルーラーシップ,-77.0,-1893.0,345.0,-379.0,2649.0,-4.0,,,641.0,5.0
札幌,9,3,マジカルシャイン,Catholic Boy,,,,,,,,,,
札幌,9,4,テイクイットオール,キズナ,-113.0,2350.0,4251.0,2547.0,-331.0,3253.0,,,11957.0,1.0
札幌,9,5,アルマロクザン,ドレフォン,832.0,2702.0,-1151.0,1870.0,2133.0,2542.0,,,8928.0,2.0
札幌,9,6,パッシングシャワー,Iffraaj,-103.0,22.0,0.0,-66.0,-146.0,,,,-293.0,6.0
札幌,9,7,ドランクマン,シルバーステート,-165.0,-1068.0,1981.0,-1130.0,-1355.0,-268.0,,,-2005.0,7.0
札幌,9,8,スピニングマーリン,サクラオリオン,,,,,,,,,,
札幌,9,9,ルシード,スクリーンヒーロー,20.0,1362.0,823.0,1856.0,1189.0,1488.0,802.0,,7540.0,3.0
札幌,9,10,ジャスパーディビネ,Frosted,204.0,445.0,-50.0,583.0,31.0,,,,1213.0,4.0
札幌,10,1,ウインルピナス,ゴールドシップ,322.0,-733.0,580.0,-2596.0,1279.0,1463.0,,,315.0,9.0
札幌,10,2,サクソンジェンヌ,Saxon Warrior,-4.0,604.0,190.0,555.0,159.0,-282.0,,,1222.0,7.0
札幌,10,3,レッセパッセ,ダノンバラード,648.0,-531.0,1958.0,-601.0,754.0,634.0,,,2862.0,6.0
札幌,10,4,ウォータークラーク,ウォータービルド,,,,,,,,,,
札幌,10,5,ルクスジニア,キズナ,-113.0,2350.0,4251.0,2547.0,3921.0,3253.0,54.0,,16263.0,1.0
札幌,10,6,マイネルバーテクス,エピファネイア,-315.0,-6025.0,-2937.0,-1991.0,-1809.0,-5692.0,,,-18769.0,13.0
札幌,10,7,アラタマフェーヴル,オルフェーヴル,313.0,1292.0,1764.0,363.0,1044.0,1152.0,,,5928.0,2.0
札幌,10,8,ピンクジン,ダノンバラード,648.0,-531.0,1958.0,-110.0,754.0,634.0,,,3353.0,4.0
札幌,10,9,ジェットマグナム,ヘンリーバローズ,-117.0,-394.0,-37.0,-83.0,-272.0,-603.0,315.0,,-1191.0,10.0
札幌,10,10,シャイニースイフト,ダノンバラード,648.0,-531.0,1958.0,-110.0,754.0,634.0,,,3353.0,4.0
札幌,10,11,マルカオペラ,ハービンジャー,607.0,-1020.0,423.0,52.0,-1113.0,2186.0,,,1135.0,8.0
札幌,10,12,ビジューブリランテ,ディープブリランテ,187.0,-837.0,-142.0,-1792.0,-695.0,-603.0,,,-3882.0,11.0
札幌,10,13,リラボニート,スクリーンヒーロー,20.0,1362.0,823.0,90.0,414.0,1488.0,,,4197.0,3.0
札幌,10,14,ロードマンハイム,ロードカナロア,71.0,-682.0,-1519.0,1234.0,-3277.0,-3552.0,,,-7725.0,12.0
札幌,11,1,サトノクローク,サトノクラウン,-308.0,2098.0,-1605.0,-2706.0,-1479.0,,,,-4000.0,13.0
札幌,11,2,エラトー,Saxon Warrior,-4.0,604.0,190.0,555.0,159.0,-282.0,-485.0,,737.0,8.0
札幌,11,3,ガジュノリ,サトノダイヤモンド,879.0,-1161.0,-1096.0,0.0,-472.0,-854.0,2069.0,,-635.0,9.0
札幌,11,4,ハニーコム,シルバーステート,-165.0,-1068.0,1981.0,-1130.0,-864.0,-268.0,,,-1514.0,10.0
札幌,11,5,ソリダリティ,ハーツクライ,114.0,-1690.0,-3424.0,-1673.0,-2270.0,-2972.0,-2362.0,,-14277.0,15.0
札幌,11,6,ショーモン,マインドユアビスケッツ,321.0,-2667.0,1224.0,-1831.0,-2241.0,-540.0,,,-5734.0,14.0
札幌,11,7,テリオスララ,シスキン,46.0,424.0,35.0,424.0,-61.0,,,,868.0,7.0
札幌,11,8,ナムラフッカー,スワーヴリチャード,-357.0,264.0,-1019.0,787.0,-2064.0,,,,-2389.0,11.0
札幌,11,9,アスクオンディープ,ディープインパクト,-153.0,-523.0,-238.0,-1023.0,-602.0,-723.0,,,-3262.0,12.0
札幌,11,10,ラーンザロープス,キズナ,-113.0,2350.0,4251.0,630.0,3921.0,3253.0,5483.0,,19775.0,3.0
札幌,11,11,アマイ,ダノンバラード,648.0,-531.0,1958.0,-110.0,754.0,634.0,499.0,,3852.0,5.0
札幌,11,12,テーオーダグラス,リアルスティール,-71.0,756.0,1953.0,-2525.0,1180.0,1961.0,-941.0,,2313.0,6.0
札幌,11,13,エープラス,キズナ,-113.0,2350.0,4251.0,1712.0,3921.0,3253.0,5483.0,,20857.0,1.0
札幌,11,14,フェステスバント,キズナ,-113.0,2350.0,4251.0,1712.0,3921.0,3253.0,5483.0,,20857.0,1.0
札幌,11,15,クレバーテースト,オルフェーヴル,313.0,1292.0,1764.0,441.0,1044.0,1152.0,402.0,,6408.0,4.0
札幌,11,16,フェミナフォルテ,エピファネイア,-315.0,-6025.0,-2937.0,-4517.0,-1809.0,-5692.0,,,-21295.0,16.0
札幌,12,1,ベルギューン,ナダル,-157.0,39.0,1035.0,443.0,55.0,,,,1415.0,11.0
札幌,12,2,グレイスオブゴッド,ラニ,-323.0,995.0,2043.0,1669.0,1232.0,1786.0,,,7402.0,7.0
札幌,12,3,アンブロジアーナ,キズナ,-113.0,2350.0,696.0,1712.0,3921.0,3253.0,,,11819.0,4.0
札幌,12,4,オールマキシマム,ホッコータルマエ,524.0,-598.0,965.0,-2418.0,40.0,-768.0,,,-2255.0,12.0
札幌,12,5,メイショウリリー,ゴールドシップ,322.0,-733.0,-734.0,662.0,1279.0,1463.0,-781.0,,1478.0,10.0
札幌,12,6,リアルクィーン,リアルスティール,-71.0,756.0,3041.0,4033.0,1180.0,1961.0,,,10900.0,5.0
札幌,12,7,カプラローラ,キタサンブラック,471.0,837.0,787.0,2180.0,263.0,1214.0,1941.0,,7693.0,6.0
札幌,12,8,マフィン,ミッキーアイル,-283.0,851.0,-837.0,1327.0,47.0,1117.0,-77.0,,2145.0,9.0
札幌,12,9,メイショウタムシバ,ダノンレジェンド,-30.0,1705.0,4811.0,1143.0,1477.0,3179.0,,,12285.0,3.0
札幌,12,10,サツキノジョウ,レイデオロ,-199.0,-82.0,-284.0,-1787.0,-3153.0,-1258.0,,,-6763.0,14.0
札幌,12,11,スマートケープ,シニスターミニスター,200.0,2599.0,9037.0,126.0,5738.0,8102.0,,,25802.0,2.0
札幌,12,12,ヤマニンバロネス,シニスターミニスター,200.0,2599.0,9037.0,4395.0,5738.0,8102.0,3324.0,,33395.0,1.0
札幌,12,13,ミレニアムヒロイン,スクリーンヒーロー,20.0,1362.0,-100.0,90.0,414.0,1488.0,,,3274.0,8.0
札幌,12,14,クォーツァイト,ダイワメジャー,-196.0,-940.0,-1906.0,-555.0,-872.0,-1639.0,,,-6108.0,13.0
新潟,1,1,ブライテストドーン,マインドユアビスケッツ,470.0,-272.0,-168.0,19.0,785.0,-540.0,,,294.0,6.0
新潟,1,2,シュガーコルト,ヘニーヒューズ,63.0,1232.0,-175.0,-438.0,-532.0,758.0,2019.0,,2927.0,2.0
新潟,1,3,ボルタドマール,ストロングリターン,-425.0,10.0,-217.0,249.0,-147.0,-497.0,184.0,,-843.0,8.0
新潟,1,4,ダノンロッキー,キズナ,312.0,1802.0,1493.0,630.0,3304.0,1572.0,5483.0,,14596.0,1.0
新潟,1,5,マグナレガリア,レイデオロ,767.0,44.0,-79.0,-433.0,1616.0,10.0,,,1925.0,4.0
新潟,1,6,ヴラディア,ラブリーデイ,727.0,-147.0,81.0,583.0,-23.0,-131.0,16.0,,1106.0,5.0
新潟,1,7,コスモゴレアドール,ゴールドシップ,260.0,396.0,-13.0,-2596.0,332.0,-1463.0,-781.0,,-3865.0,12.0
新潟,1,8,リーゼントジャンボ,ゴールドシップ,260.0,396.0,-13.0,-2596.0,332.0,-1463.0,325.0,,-2759.0,11.0
新潟,1,9,アメリカンピース,Tapit,-305.0,106.0,82.0,-96.0,-147.0,-2.0,-107.0,,-469.0,7.0
新潟,1,10,コガクボウ,ノーブルミッション,,,,,,,,,,
新潟,1,11,ホウオウエクレール,ブラックタイド,-573.0,253.0,-127.0,206.0,-244.0,-562.0,-66.0,,-1113.0,9.0
新潟,1,12,オーバーザドリーム,ヘニーハウンド,,,,,,,,,,
新潟,1,13,ザロック,コパノリッキー,-296.0,-342.0,0.0,-184.0,135.0,-1208.0,-126.0,,-2021.0,10.0
新潟,1,14,ロードプレイヤー,グレーターロンドン,179.0,1058.0,678.0,388.0,677.0,-764.0,,,2216.0,3.0
新潟,2,1,サクラコーラル,エイシンフラッシュ,-810.0,-643.0,-1122.0,-937.0,-936.0,-1831.0,-942.0,,-7221.0,12.0
新潟,2,2,ザタイムズ,ルヴァンスレーヴ,-785.0,-957.0,891.0,1137.0,-1038.0,,,,-752.0,6.0
新潟,2,3,レベチアミーゴ,サトノアラジン,-528.0,-993.0,-1225.0,-998.0,-1250.0,-1300.0,275.0,,-6019.0,11.0
新潟,2,4,トンヤイビーン,アニマルキングダム,-93.0,-1465.0,-736.0,-478.0,33.0,-1484.0,,,-4223.0,9.0
新潟,2,5,アバレリュウ,マクフィ,363.0,-286.0,-385.0,-999.0,330.0,-265.0,-514.0,,-1756.0,8.0
新潟,2,6,ヴァルトバーデン,ディープブリランテ,-534.0,-763.0,-1367.0,-95.0,-695.0,-958.0,,,-4412.0,10.0
新潟,2,7,ファリードゥーン,オーヴァルエース,,,,,,,,,,
新潟,2,8,ミッキーサンズ,ミッキーロケット,-260.0,89.0,-613.0,-424.0,21.0,-156.0,,,-1343.0,7.0
新潟,2,9,ガルガファルム,ダノンレジェンド,-477.0,229.0,4811.0,1849.0,1477.0,849.0,,,8738.0,1.0
新潟,2,10,トキノカンピオーネ,リアルインパクト,-211.0,567.0,-301.0,2440.0,-478.0,181.0,,,2198.0,3.0
新潟,2,11,レッドシュトラール,リアルインパクト,-211.0,567.0,-301.0,2440.0,-478.0,181.0,-245.0,,1953.0,4.0
新潟,2,12,フラッシュタイム,エイシンフラッシュ,-810.0,-643.0,-1122.0,-937.0,-936.0,-1831.0,-1473.0,,-7752.0,13.0
新潟,2,13,センジュコスモス,グレーターロンドン,179.0,1058.0,842.0,1139.0,1155.0,677.0,894.0,,5944.0,2.0
新潟,2,14,グールマン,ナダル,-311.0,-285.0,1035.0,443.0,-435.0,-462.0,,,-15.0,5.0
新潟,2,15,オンザバサラ,ハービンジャー,-1027.0,-337.0,-1415.0,-34.0,-1113.0,-2367.0,-2656.0,,-8949.0,14.0
新潟,3,1,シーキングザバース,ビッグアーサー,-465.0,-2689.0,63.0,-223.0,-2015.0,-1388.0,,,-6717.0,7.0
新潟,3,2,マイントップスター,アニマルキングダム,-93.0,-1465.0,-1013.0,-1029.0,-1719.0,-1484.0,-730.0,,-7533.0,9.0
新潟,3,3,フレンドモナコ,ビーチパトロール,-388.0,-346.0,-68.0,-1264.0,-735.0,512.0,41.0,,-2248.0,5.0
新潟,3,4,プリティーミズホ,フォーウィールドライブ,1556.0,1462.0,1902.0,2984.0,3796.0,2014.0,741.0,,14455.0,1.0
新潟,3,5,シンデレラリバティ,タリスマニック,199.0,1050.0,-215.0,-98.0,667.0,356.0,1762.0,,3721.0,2.0
新潟,3,6,イイクニパッション,ビッグアーサー,-465.0,-2689.0,63.0,-223.0,-2015.0,-1388.0,-792.0,,-7509.0,8.0
新潟,3,7,ミルトハッピー,タワーオブロンドン,357.0,494.0,796.0,338.0,197.0,248.0,-414.0,,2016.0,4.0
新潟,3,8,トコトコリズム,ミスチヴィアスアレックス,,,,,,,,,,
新潟,3,9,メープルタフィー,サトノジェネシス,,,,,,,,,,
新潟,3,10,メーテルリンク,ブリックスアンドモルタル,182.0,-621.0,1704.0,-193.0,66.0,1767.0,391.0,,3296.0,3.0
新潟,3,11,ミスエベレスト,ミスチヴィアスアレックス,,,,,,,,,,
新潟,3,12,エレクトロン,ビーチパトロール,-388.0,-346.0,-68.0,-1264.0,-735.0,512.0,41.0,,-2248.0,5.0
新潟,4,1,マテンロウストーム,アドマイヤマーズ,14.0,378.0,-428.0,563.0,328.0,-174.0,,,681.0,3.0
