場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
札幌,1,1,ソルプレーザ,舟山瑠泉,,,,,,,,
札幌,1,2,ラシッド,佐々木大,-257.0,537.0,1146.0,-818.0,2169.0,,2777.0,3.0
札幌,1,3,アイムスティルミー,嶋田純次,0.0,-40.0,768.0,-199.0,-301.0,,228.0,4.0
札幌,1,4,ジャストビート,丹内祐次,1612.0,665.0,3364.0,3048.0,3082.0,,11771.0,1.0
札幌,1,5,ヴィラジョヴィス,キング　,,,,,,,,
札幌,1,6,シャインヴィーラ,松本大輝,0.0,177.0,-740.0,-554.0,710.0,,-407.0,5.0
札幌,1,7,ブルームオブピース,古川吉洋,149.0,505.0,2441.0,865.0,412.0,,4372.0,2.0
札幌,1,8,チェンドル,小林美駒,-1267.0,195.0,-339.0,-896.0,,,-2307.0,6.0
札幌,2,1,インユアアイズ,キング　,,,,,,,,
札幌,2,2,ブラックエンパイア,荻野琢真,-55.0,1474.0,326.0,2136.0,1665.0,,5546.0,2.0
札幌,2,3,フルグライト,松岡正海,0.0,379.0,-2983.0,213.0,965.0,,-1426.0,5.0
札幌,2,4,ハナヒラク,柴田裕一,-1251.0,-709.0,695.0,-2814.0,,,-4079.0,7.0
札幌,2,5,ローレルゼロ,橋木太希,-775.0,-1734.0,1421.0,-3140.0,,,-4228.0,8.0
札幌,2,6,メイショウルーチェ,松本大輝,0.0,177.0,336.0,378.0,710.0,,1601.0,4.0
札幌,2,7,オンサイト,丹内祐次,1612.0,665.0,-92.0,-600.0,3082.0,,4667.0,3.0
札幌,2,8,カービスベイ,黛弘人　,681.0,1090.0,1517.0,-86.0,2516.0,,5718.0,1.0
札幌,2,9,デルタニュートラル,和田陽希,,,,,,,,
札幌,2,10,ステラノヴァ,武豊　　,-296.0,-700.0,40.0,-765.0,-1109.0,,-2830.0,6.0
札幌,2,11,マカニ,小林美駒,-1267.0,-1549.0,-935.0,-896.0,,,-4647.0,9.0
札幌,2,12,アンノドミニ,舟山瑠泉,,,,,,,,
札幌,3,1,グラツィオーソ,松岡正海,0.0,379.0,-2983.0,-380.0,965.0,,-2019.0,8.0
札幌,3,2,ラルフテソーロ,丹内祐次,1612.0,665.0,-92.0,3048.0,3082.0,,8315.0,2.0
札幌,3,3,マイネルアース,橋木太希,-775.0,-1734.0,-2176.0,-3140.0,,,-7825.0,11.0
札幌,3,4,ビザンティーノ,横山琉人,-12.0,-1045.0,567.0,1004.0,-563.0,,-49.0,7.0
札幌,3,5,ジーティーララバイ,荻野琢真,-55.0,1474.0,326.0,52.0,1665.0,,3462.0,5.0
札幌,3,6,ハルフロンティア,鮫島克駿,87.0,2077.0,2133.0,2828.0,4053.0,,11178.0,1.0
札幌,3,7,アーロッタレット,小林美駒,-1267.0,-1549.0,-339.0,-896.0,,,-4051.0,9.0
札幌,3,8,ミスターボビー,菱田裕二,55.0,144.0,1607.0,520.0,1842.0,,4168.0,4.0
札幌,3,9,シャドーストライク,舟山瑠泉,,,,,,,,
札幌,3,10,マンボルンバ,横山武史,-225.0,69.0,-2911.0,-1160.0,-845.0,,-5072.0,10.0
札幌,3,11,トリプレーテ,森田誠也,,,,,,,,
札幌,3,12,アックアヴィリーレ,柴田裕一,-1251.0,-709.0,-4352.0,-2814.0,,,-9126.0,12.0
札幌,3,13,サーフギャラクシー,黛弘人　,681.0,1090.0,1517.0,1440.0,2516.0,,7244.0,3.0
札幌,3,14,リバティフレイム,斎藤新　,1022.0,214.0,382.0,-632.0,625.0,,1611.0,6.0
札幌,4,1,グランセゾン,佐々木大,-257.0,537.0,1146.0,-818.0,2169.0,,2777.0,5.0
札幌,4,2,バントック,丹内祐次,1612.0,665.0,3364.0,3048.0,3082.0,,11771.0,1.0
札幌,4,3,ストレートブラック,松岡正海,0.0,379.0,1912.0,-380.0,965.0,,2876.0,4.0
札幌,4,4,アインホルン,森田誠也,,,,,,,,
札幌,4,5,ヴァンガルダ,斎藤新　,1022.0,214.0,-479.0,-632.0,625.0,,750.0,6.0
札幌,4,6,カリータフェリス,舟山瑠泉,,,,,,,,
札幌,4,7,エコログロス,嶋田純次,0.0,-40.0,768.0,-199.0,-301.0,,228.0,7.0
札幌,4,8,アロマフェリス,キング　,,,,,,,,
札幌,4,9,ホウオウアーネスト,横山典弘,321.0,463.0,-582.0,671.0,-807.0,,66.0,9.0
札幌,4,10,フェアリーグレン,松本大輝,0.0,177.0,-740.0,-554.0,710.0,,-407.0,10.0
札幌,4,11,トリフォラート,横山武史,-225.0,69.0,-190.0,-1160.0,-845.0,,-2351.0,11.0
札幌,4,12,ゴートゥーミジョカ,柴田裕一,-1251.0,-3832.0,-4352.0,-2814.0,,,-12249.0,13.0
札幌,4,13,マサノイロハ,古川吉洋,149.0,505.0,2441.0,865.0,412.0,,4372.0,3.0
札幌,4,14,ロパシック,池添謙一,242.0,149.0,121.0,406.0,-744.0,,174.0,8.0
札幌,4,15,シカレ,古川奈穂,-1124.0,-1108.0,-646.0,-842.0,-1283.0,,-5003.0,12.0
札幌,4,16,バトラーズワーフ,鮫島克駿,87.0,2077.0,1501.0,2828.0,4053.0,,10546.0,2.0
札幌,5,1,オーシャンステラ,丹内祐次,1612.0,-1273.0,3364.0,-600.0,3082.0,,6185.0,3.0
札幌,5,2,リピース,小林美駒,-94.0,195.0,-935.0,-896.0,,,-1730.0,8.0
札幌,5,3,ハヤテノオジョー,鮫島克駿,87.0,1508.0,1501.0,686.0,4053.0,,7835.0,1.0
札幌,5,4,ブラックジャック,佐々木大,-257.0,1125.0,1146.0,2205.0,2169.0,,6388.0,2.0
札幌,5,5,レッドスティンガー,横山武史,-225.0,-313.0,-190.0,-1784.0,-845.0,,-3357.0,9.0
札幌,5,6,サンダーバード,武豊　　,-296.0,-384.0,-1575.0,-765.0,-1109.0,,-4129.0,10.0
札幌,5,7,ポペット,橋木太希,429.0,1875.0,1421.0,-3140.0,,,585.0,7.0
札幌,5,8,ウチュウノセカイ,古川吉洋,149.0,-455.0,2441.0,1137.0,412.0,,3684.0,5.0
札幌,5,9,ビョウブガウラ,キング　,,,,,,,,
札幌,5,10,サンエンジェルス,浜中俊　,438.0,583.0,1385.0,448.0,990.0,,3844.0,4.0
札幌,5,11,ブルーメンフェスト,松岡正海,0.0,-46.0,1912.0,213.0,965.0,,3044.0,6.0
札幌,6,1,アースミューズ,松岡正海,0.0,-2184.0,-2983.0,213.0,965.0,,-3989.0,4.0
札幌,6,2,ミニョンマルーン,小林美駒,-362.0,-1549.0,-935.0,-896.0,,,-3742.0,3.0
札幌,6,3,サウンドモリアーナ,武豊　　,-296.0,-382.0,40.0,-765.0,-1109.0,,-2512.0,2.0
札幌,6,4,シエラメンテ,古川奈穂,-1124.0,-388.0,-791.0,-977.0,-1283.0,,-4563.0,5.0
札幌,6,5,ジーティースピカ,柴田裕一,-2402.0,-709.0,695.0,-2814.0,,,-5230.0,6.0
札幌,6,6,ミルフルール,斎藤新　,1022.0,-481.0,382.0,551.0,625.0,,2099.0,1.0
札幌,6,7,サンピアノソナタ,和田陽希,,,,,,,,
札幌,7,1,シアブリス,丹内祐次,1612.0,3505.0,3364.0,3048.0,3082.0,,14611.0,1.0
札幌,7,2,コンフォルツァ,横山典弘,321.0,-524.0,-582.0,671.0,-807.0,,-921.0,6.0
札幌,7,3,ツーエムクロノス,松本大輝,0.0,-344.0,-740.0,-554.0,710.0,,-928.0,7.0
札幌,7,4,スピンザブラッド,横山武史,-225.0,-1919.0,-190.0,-1160.0,-845.0,,-4339.0,9.0
札幌,7,5,モアリジット,森田誠也,,,,,,,,
札幌,7,6,ハニードレス,佐々木大,-257.0,1173.0,1146.0,-818.0,2169.0,,3413.0,3.0
札幌,7,7,ハートメテオ,鮫島克駿,87.0,-343.0,1501.0,2828.0,4053.0,,8126.0,2.0
札幌,7,8,ブラックバラード,菱田裕二,55.0,714.0,-71.0,520.0,1842.0,,3060.0,4.0
札幌,7,9,スペシャルバニー,斎藤新　,1022.0,-481.0,-479.0,-632.0,625.0,,55.0,5.0
札幌,7,10,シンゼンカガ,武豊　　,-296.0,-382.0,-1575.0,-777.0,-1109.0,,-4139.0,8.0
札幌,8,1,グレイスフルマーチ,丹内祐次,1612.0,3505.0,-92.0,3048.0,3082.0,,11155.0,1.0
札幌,8,2,ピリカサンライズ,小林美駒,-362.0,-1549.0,-339.0,-896.0,,,-3146.0,8.0
札幌,8,3,タマモジャスミン,森田誠也,,,,,,,,
札幌,8,4,スノーホルンロード,舟山瑠泉,,,,,,,,
札幌,8,5,スパークインザアイ,横山琉人,-12.0,641.0,567.0,1004.0,-563.0,,1637.0,4.0
札幌,8,6,シーリュウシー,鮫島克駿,87.0,-343.0,2133.0,2828.0,4053.0,,8758.0,2.0
札幌,8,7,ニシノブレイゼスト,池添謙一,242.0,-409.0,-228.0,406.0,-744.0,,-733.0,7.0
札幌,8,8,リアライズカミオン,キング　,,,,,,,,
札幌,8,9,ファイヤーウィップ,松本大輝,0.0,-344.0,336.0,-554.0,710.0,,148.0,5.0
札幌,8,10,ララエキリーブル,古川吉洋,149.0,33.0,-1488.0,865.0,412.0,,-29.0,6.0
札幌,8,11,ハイケンス,佐々木大,-257.0,1173.0,468.0,-818.0,2169.0,,2735.0,3.0
札幌,9,1,テリオスルル,古川吉洋,149.0,33.0,2441.0,1137.0,412.0,,4172.0,2.0
札幌,9,2,クインズスピカ,舟山瑠泉,,,,,,,,
札幌,9,3,マジカルシャイン,武豊　　,-296.0,-382.0,-1575.0,-765.0,-1109.0,,-4127.0,6.0
札幌,9,4,テイクイットオール,柴田裕一,-2402.0,-3832.0,695.0,-2814.0,,,-8353.0,7.0
札幌,9,5,アルマロクザン,松岡正海,0.0,-2184.0,1912.0,213.0,965.0,,906.0,4.0
札幌,9,6,パッシングシャワー,小林美駒,-362.0,195.0,-935.0,-896.0,,,-1998.0,5.0
札幌,9,7,ドランクマン,キング　,,,,,,,,
札幌,9,8,スピニングマーリン,丹内祐次,1612.0,3505.0,3364.0,-600.0,3082.0,,10963.0,1.0
札幌,9,9,ルシード,浜中俊　,438.0,-568.0,1385.0,448.0,990.0,,2693.0,3.0
札幌,9,10,ジャスパーディビネ,和田陽希,,,,,,,,
札幌,10,1,ウインルピナス,松岡正海,0.0,-2184.0,1912.0,-380.0,965.0,,313.0,9.0
札幌,10,2,サクソンジェンヌ,菱田裕二,55.0,714.0,-71.0,520.0,1842.0,,3060.0,7.0
札幌,10,3,レッセパッセ,斎藤新　,1022.0,-481.0,-479.0,-632.0,625.0,,55.0,10.0
札幌,10,4,ウォータークラーク,武豊　　,-296.0,-382.0,-1575.0,-777.0,-1109.0,,-4139.0,12.0
札幌,10,5,ルクスジニア,池添謙一,242.0,-409.0,121.0,406.0,-744.0,,-384.0,11.0
