場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
札幌,3,13,サーフギャラクシー,ビーチパトロール,100.0,98.0,97.0,109.0,105.0,98.0,,,101.167,6.0
札幌,3,14,リバティフレイム,アメリカンペイトリオット,78.0,99.0,95.0,97.0,102.0,106.0,,,96.167,8.0
札幌,4,1,グランセゾン,オルフェーヴル,109.0,103.0,105.0,104.0,103.0,103.0,112.0,,105.571,3.0
札幌,4,2,バントック,キタサンブラック,118.0,106.0,99.0,97.0,101.0,103.0,109.0,,104.714,5.0
札幌,4,3,ストレートブラック,トーセンラー,81.0,91.0,98.0,96.0,84.0,99.0,,,91.5,16.0
札幌,4,4,アインホルン,リオンディーズ,92.0,94.0,98.0,92.0,100.0,102.0,89.0,,95.286,13.0
札幌,4,5,ヴァンガルダ,ハービンジャー,110.0,99.0,101.0,100.0,98.0,104.0,,,102.0,9.0
札幌,4,6,カリータフェリス,ゴールドシップ,105.0,102.0,101.0,102.0,102.0,103.0,,,102.5,8.0
札幌,4,7,エコログロス,フィエールマン,118.0,123.0,111.0,114.0,103.0,68.0,,,106.167,2.0
札幌,4,8,アロマフェリス,レイデオロ,92.0,100.0,96.0,89.0,95.0,91.0,,,93.833,14.0
札幌,4,9,ホウオウアーネスト,キズナ,98.0,104.0,105.0,104.0,105.0,104.0,,,103.333,6.0
札幌,4,10,フェアリーグレン,ロードカナロア,101.0,98.0,98.0,97.0,93.0,96.0,96.0,,97.0,11.0
札幌,4,11,トリフォラート,サトノダイヤモンド,121.0,108.0,97.0,97.0,99.0,98.0,,,103.333,6.0
札幌,4,12,ゴートゥーミジョカ,レイデオロ,92.0,100.0,96.0,89.0,95.0,91.0,,,93.833,14.0
札幌,4,13,マサノイロハ,ルーラーシップ,98.0,107.0,101.0,102.0,96.0,100.0,,,100.667,10.0
札幌,4,14,ロパシック,エピファネイア,95.0,96.0,97.0,94.0,97.0,93.0,,,95.333,12.0
札幌,4,15,シカレ,American Pharoah,142.0,113.0,92.0,104.0,94.0,103.0,,,108.0,1.0
札幌,4,16,バトラーズワーフ,ブリックスアンドモルタル,124.0,98.0,104.0,103.0,104.0,97.0,,,105.0,4.0
札幌,5,1,オーシャンステラ,ゴールドシップ,105.0,98.0,101.0,95.0,75.0,103.0,,,96.167,6.0
札幌,5,2,リピース,サンダースノー,93.0,99.0,85.0,97.0,114.0,114.0,,,100.333,4.0
札幌,5,3,ハヤテノオジョー,シルバーステート,95.0,108.0,104.0,96.0,97.0,99.0,,,99.833,5.0
札幌,5,4,ブラックジャック,ダノンスマッシュ,,,,,,,,,,
札幌,5,5,レッドスティンガー,レッドファルクス,101.0,130.0,86.0,107.0,99.0,98.0,,,103.5,2.0
札幌,5,6,サンダーバード,エピファネイア,95.0,119.0,97.0,108.0,92.0,93.0,,,100.667,3.0
札幌,5,7,ポペット,サトノクラウン,82.0,110.0,94.0,92.0,99.0,95.0,,,95.333,7.0
札幌,5,8,ウチュウノセカイ,タワーオブロンドン,155.0,91.0,108.0,103.0,102.0,98.0,,,109.5,1.0
札幌,5,9,ビョウブガウラ,ディーマジェスティ,98.0,77.0,97.0,88.0,103.0,105.0,,,94.667,8.0
札幌,5,10,サンエンジェルス,カリフォルニアクローム,84.0,79.0,96.0,95.0,107.0,105.0,,,94.333,9.0
札幌,5,11,ブルーメンフェスト,ダノンスマッシュ,,,,,,,,,,
札幌,6,1,アースミューズ,フリオーソ,144.0,101.0,101.0,97.0,107.0,99.0,,,108.167,1.0
札幌,6,2,ミニョンマルーン,ミスターメロディ,21.0,21.0,56.0,98.0,91.0,114.0,,,66.833,7.0
札幌,6,3,サウンドモリアーナ,ミッキーアイル,92.0,104.0,97.0,97.0,102.0,103.0,,,99.167,3.0
札幌,6,4,シエラメンテ,ドゥラメンテ,111.0,96.0,95.0,89.0,91.0,99.0,96.0,,96.714,4.0
札幌,6,5,ジーティースピカ,シャンハイボビー,24.0,94.0,101.0,97.0,101.0,104.0,131.0,,93.143,6.0
札幌,6,6,ミルフルール,ホッコータルマエ,133.0,98.0,102.0,93.0,104.0,98.0,110.0,,105.429,2.0
札幌,6,7,サンピアノソナタ,ニューイヤーズデイ,83.0,100.0,100.0,101.0,97.0,,,,96.2,5.0
札幌,7,1,シアブリス,エピファネイア,95.0,88.0,97.0,91.0,97.0,93.0,95.0,,93.714,8.0
札幌,7,2,コンフォルツァ,ドゥラメンテ,111.0,96.0,99.0,98.0,98.0,99.0,96.0,,99.571,5.0
札幌,7,3,ツーエムクロノス,ノーブルミッション,,,,,,,,,,
札幌,7,4,スピンザブラッド,ブリックスアンドモルタル,124.0,116.0,104.0,104.0,97.0,,,,109.0,1.0
札幌,7,5,モアリジット,ロードカナロア,101.0,99.0,98.0,104.0,93.0,96.0,112.0,,100.429,4.0
札幌,7,6,ハニードレス,ブリックスアンドモルタル,124.0,116.0,104.0,103.0,104.0,97.0,,,108.0,2.0
札幌,7,7,ハートメテオ,ロードカナロア,101.0,99.0,98.0,97.0,93.0,96.0,,,97.333,7.0
札幌,7,8,ブラックバラード,ダノンバラード,127.0,97.0,107.0,96.0,104.0,103.0,,,105.667,3.0
札幌,7,9,スペシャルバニー,バゴ,112.0,110.0,97.0,85.0,92.0,101.0,,,99.5,6.0
札幌,7,10,シンゼンカガ,トーセンラー,81.0,101.0,98.0,96.0,84.0,99.0,,,93.167,9.0
札幌,8,1,グレイスフルマーチ,ヘニーヒューズ,122.0,100.0,103.0,103.0,108.0,102.0,,,106.333,2.0
札幌,8,2,ピリカサンライズ,サトノクラウン,82.0,115.0,99.0,93.0,88.0,95.0,102.0,,96.286,8.0
札幌,8,3,タマモジャスミン,タワーオブロンドン,155.0,72.0,81.0,121.0,98.0,,,,105.4,4.0
札幌,8,4,スノーホルンロード,ロードカナロア,101.0,99.0,100.0,102.0,93.0,96.0,,,98.5,6.0
札幌,8,5,スパークインザアイ,ルーラーシップ,98.0,96.0,99.0,97.0,96.0,100.0,97.0,,97.571,7.0
札幌,8,6,シーリュウシー,ホッコータルマエ,133.0,98.0,102.0,93.0,100.0,98.0,110.0,,104.857,5.0
札幌,8,7,ニシノブレイゼスト,シルバーステート,95.0,96.0,77.0,98.0,97.0,99.0,95.0,,93.857,10.0
札幌,8,8,リアライズカミオン,American Pharoah,142.0,96.0,105.0,104.0,94.0,103.0,100.0,,106.286,3.0
札幌,8,9,ファイヤーウィップ,モーニン,64.0,66.0,88.0,89.0,92.0,85.0,,,80.667,11.0
札幌,8,10,ララエキリーブル,マインドユアビスケッツ,117.0,88.0,93.0,90.0,93.0,93.0,,,95.667,9.0
札幌,8,11,ハイケンス,アジアエクスプレス,118.0,117.0,102.0,114.0,103.0,106.0,93.0,,107.571,1.0
札幌,9,1,テリオスルル,アルアイン,67.0,112.0,88.0,88.0,88.0,,,,88.6,8.0
札幌,9,2,クインズスピカ,ルーラーシップ,98.0,96.0,101.0,99.0,107.0,100.0,,,100.167,5.0
札幌,9,3,マジカルシャイン,Catholic Boy,,,,,,,,,,
札幌,9,4,テイクイットオール,キズナ,98.0,105.0,105.0,104.0,99.0,104.0,,,102.5,4.0
札幌,9,5,アルマロクザン,ドレフォン,115.0,105.0,96.0,109.0,103.0,104.0,,,105.333,3.0
札幌,9,6,パッシングシャワー,Iffraaj,79.0,102.0,84.0,95.0,87.0,,,,89.4,7.0
札幌,9,7,ドランクマン,シルバーステート,95.0,96.0,104.0,94.0,97.0,99.0,,,97.5,6.0
札幌,9,8,スピニングマーリン,サクラオリオン,,,,,,,,,,
札幌,9,9,ルシード,スクリーンヒーロー,101.0,110.0,109.0,115.0,107.0,106.0,110.0,,108.286,2.0
札幌,9,10,ジャスパーディビネ,Frosted,141.0,128.0,93.0,126.0,102.0,,,,118.0,1.0
札幌,10,1,ウインルピナス,ゴールドシップ,105.0,98.0,101.0,88.0,102.0,103.0,,,99.5,9.0
札幌,10,2,サクソンジェンヌ,Saxon Warrior,99.0,123.0,103.0,162.0,104.0,94.0,,,114.167,1.0
札幌,10,3,レッセパッセ,ダノンバラード,127.0,97.0,107.0,96.0,104.0,103.0,,,105.667,3.0
札幌,10,4,ウォータークラーク,ウォータービルド,,,,,,,,,,
札幌,10,5,ルクスジニア,キズナ,98.0,105.0,105.0,104.0,105.0,104.0,100.0,,103.0,7.0
札幌,10,6,マイネルバーテクス,エピファネイア,95.0,88.0,97.0,91.0,97.0,93.0,,,93.5,12.0
札幌,10,7,アラタマフェーヴル,オルフェーヴル,109.0,107.0,105.0,108.0,103.0,103.0,,,105.833,2.0
札幌,10,8,ピンクジン,ダノンバラード,127.0,97.0,107.0,93.0,104.0,103.0,,,105.167,4.0
札幌,10,9,ジェットマグナム,ヘンリーバローズ,61.0,21.0,99.0,98.0,91.0,86.0,120.0,,82.286,13.0
札幌,10,10,シャイニースイフト,ダノンバラード,127.0,97.0,107.0,93.0,104.0,103.0,,,105.167,4.0
札幌,10,11,マルカオペラ,ハービンジャー,110.0,97.0,101.0,100.0,98.0,104.0,,,101.667,8.0
札幌,10,12,ビジューブリランテ,ディープブリランテ,131.0,92.0,99.0,82.0,90.0,96.0,,,98.333,10.0
札幌,10,13,リラボニート,スクリーンヒーロー,101.0,110.0,109.0,102.0,102.0,106.0,,,105.0,6.0
札幌,10,14,ロードマンハイム,ロードカナロア,101.0,99.0,98.0,102.0,93.0,96.0,,,98.167,11.0
札幌,11,1,サトノクローク,サトノクラウン,82.0,115.0,94.0,88.0,95.0,,,,94.8,15.0
札幌,11,2,エラトー,Saxon Warrior,99.0,123.0,103.0,162.0,104.0,94.0,77.0,,108.857,2.0
札幌,11,3,ガジュノリ,サトノダイヤモンド,121.0,95.0,97.0,100.0,99.0,98.0,113.0,,103.286,8.0
札幌,11,4,ハニーコム,シルバーステート,95.0,96.0,104.0,94.0,97.0,99.0,,,97.5,11.0
札幌,11,5,ソリダリティ,ハーツクライ,103.0,96.0,93.0,95.0,95.0,94.0,90.0,,95.143,14.0
札幌,11,6,ショーモン,マインドユアビスケッツ,117.0,88.0,110.0,93.0,93.0,96.0,,,99.5,9.0
札幌,11,7,テリオスララ,シスキン,123.0,135.0,107.0,185.0,70.0,,,,124.0,1.0
札幌,11,8,ナムラフッカー,スワーヴリチャード,90.0,103.0,97.0,105.0,92.0,,,,97.4,12.0
札幌,11,9,アスクオンディープ,ディープインパクト,90.0,97.0,99.0,98.0,97.0,97.0,,,96.333,13.0
札幌,11,10,ラーンザロープス,キズナ,98.0,105.0,105.0,103.0,105.0,104.0,114.0,,104.857,6.0
札幌,11,11,アマイ,ダノンバラード,127.0,97.0,107.0,93.0,104.0,103.0,105.0,,105.143,3.0
札幌,11,12,テーオーダグラス,リアルスティール,97.0,102.0,105.0,88.0,103.0,104.0,95.0,,99.143,10.0
札幌,11,13,エープラス,キズナ,98.0,105.0,105.0,105.0,105.0,104.0,114.0,,105.143,3.0
札幌,11,14,フェステスバント,キズナ,98.0,105.0,105.0,105.0,105.0,104.0,114.0,,105.143,3.0
札幌,11,15,クレバーテースト,オルフェーヴル,109.0,107.0,105.0,102.0,103.0,103.0,103.0,,104.571,7.0
札幌,11,16,フェミナフォルテ,エピファネイア,95.0,88.0,97.0,81.0,97.0,93.0,,,91.833,16.0
札幌,12,1,ベルギューン,ナダル,21.0,103.0,112.0,108.0,101.0,,,,89.0,14.0
札幌,12,2,グレイスオブゴッド,ラニ,64.0,118.0,115.0,160.0,112.0,119.0,,,114.667,2.0
札幌,12,3,アンブロジアーナ,キズナ,98.0,105.0,101.0,105.0,105.0,104.0,,,103.0,8.0
札幌,12,4,オールマキシマム,ホッコータルマエ,133.0,98.0,102.0,82.0,100.0,98.0,,,102.167,9.0
札幌,12,5,メイショウリリー,ゴールドシップ,105.0,98.0,94.0,104.0,102.0,103.0,96.0,,100.286,11.0
札幌,12,6,リアルクィーン,リアルスティール,97.0,102.0,108.0,110.0,103.0,104.0,,,104.0,6.0
札幌,12,7,カプラローラ,キタサンブラック,118.0,103.0,105.0,114.0,101.0,103.0,112.0,,108.0,5.0
札幌,12,8,マフィン,ミッキーアイル,92.0,104.0,97.0,111.0,100.0,103.0,99.0,,100.857,10.0
札幌,12,9,メイショウタムシバ,ダノンレジェンド,97.0,110.0,116.0,118.0,113.0,114.0,,,111.333,4.0
札幌,12,10,サツキノジョウ,レイデオロ,92.0,99.0,98.0,95.0,91.0,92.0,,,94.5,12.0
札幌,12,11,スマートケープ,シニスターミニスター,113.0,108.0,115.0,101.0,118.0,119.0,,,112.333,3.0
札幌,12,12,ヤマニンバロネス,シニスターミニスター,113.0,108.0,115.0,116.0,118.0,119.0,123.0,,116.0,1.0
札幌,12,13,ミレニアムヒロイン,スクリーンヒーロー,101.0,110.0,99.0,102.0,102.0,106.0,,,103.333,7.0
札幌,12,14,クォーツァイト,ダイワメジャー,90.0,97.0,92.0,97.0,95.0,96.0,,,94.5,12.0
新潟,1,1,ブライテストドーン,マインドユアビスケッツ,110.0,99.0,72.0,102.0,104.0,96.0,,,97.167,6.0
新潟,1,2,シュガーコルト,ヘニーヒューズ,101.0,108.0,71.0,98.0,62.0,103.0,113.0,,93.714,8.0
新潟,1,3,ボルタドマール,ストロングリターン,80.0,100.0,78.0,104.0,89.0,93.0,103.0,,92.429,9.0
新潟,1,4,ダノンロッキー,キズナ,103.0,104.0,123.0,103.0,117.0,103.0,114.0,,109.571,2.0
新潟,1,5,マグナレガリア,レイデオロ,115.0,100.0,21.0,88.0,108.0,100.0,,,88.667,12.0
新潟,1,6,ヴラディア,ラブリーデイ,128.0,98.0,107.0,111.0,99.0,98.0,100.0,,105.857,3.0
新潟,1,7,コスモゴレアドール,ゴールドシップ,103.0,102.0,100.0,88.0,102.0,94.0,96.0,,97.857,5.0
新潟,1,8,リーゼントジャンボ,ゴールドシップ,103.0,102.0,100.0,88.0,102.0,94.0,101.0,,98.571,4.0
新潟,1,9,アメリカンピース,Tapit,49.0,108.0,109.0,97.0,84.0,100.0,88.0,,90.714,10.0
新潟,1,10,コガクボウ,ノーブルミッション,,,,,,,,,,
新潟,1,11,ホウオウエクレール,ブラックタイド,83.0,103.0,89.0,102.0,92.0,95.0,99.0,,94.714,7.0
新潟,1,12,オーバーザドリーム,ヘニーハウンド,,,,,,,,,,
新潟,1,13,ザロック,コパノリッキー,95.0,98.0,21.0,97.0,122.0,92.0,99.0,,89.143,11.0
新潟,1,14,ロードプレイヤー,グレーターロンドン,113.0,114.0,185.0,123.0,110.0,84.0,,,121.5,1.0
新潟,2,1,サクラコーラル,エイシンフラッシュ,83.0,94.0,87.0,85.0,90.0,82.0,86.0,,86.714,11.0
新潟,2,2,ザタイムズ,ルヴァンスレーヴ,40.0,90.0,106.0,114.0,82.0,,,,86.4,13.0
新潟,2,3,レベチアミーゴ,サトノアラジン,87.0,94.0,95.0,95.0,93.0,91.0,102.0,,93.857,6.0
新潟,2,4,トンヤイビーン,アニマルキングダム,93.0,90.0,95.0,97.0,100.0,77.0,,,92.0,10.0
新潟,2,5,アバレリュウ,マクフィ,107.0,98.0,99.0,93.0,102.0,98.0,95.0,,98.857,5.0
新潟,2,6,ヴァルトバーデン,ディープブリランテ,75.0,88.0,83.0,98.0,90.0,84.0,,,86.333,14.0
新潟,2,7,ファリードゥーン,オーヴァルエース,,,,,,,,,,
新潟,2,8,ミッキーサンズ,ミッキーロケット,81.0,102.0,83.0,95.0,100.0,97.0,,,93.0,8.0
新潟,2,9,ガルガファルム,ダノンレジェンド,85.0,102.0,116.0,110.0,113.0,107.0,,,105.5,2.0
新潟,2,10,トキノカンピオーネ,リアルインパクト,95.0,104.0,99.0,111.0,97.0,101.0,,,101.167,3.0
新潟,2,11,レッドシュトラール,リアルインパクト,95.0,104.0,99.0,111.0,97.0,101.0,98.0,,100.714,4.0
新潟,2,12,フラッシュタイム,エイシンフラッシュ,83.0,94.0,87.0,85.0,90.0,82.0,84.0,,86.429,12.0
新潟,2,13,センジュコスモス,グレーターロンドン,113.0,114.0,120.0,113.0,121.0,110.0,120.0,,115.857,1.0
新潟,2,14,グールマン,ナダル,74.0,95.0,112.0,108.0,92.0,78.0,,,93.167,7.0
新潟,2,15,オンザバサラ,ハービンジャー,88.0,99.0,88.0,100.0,98.0,89.0,87.0,,92.714,9.0
新潟,3,1,シーキングザバース,ビッグアーサー,92.0,88.0,100.0,98.0,96.0,91.0,,,94.167,5.0
新潟,3,2,マイントップスター,アニマルキングダム,93.0,90.0,75.0,66.0,78.0,77.0,78.0,,79.571,9.0
新潟,3,3,フレンドモナコ,ビーチパトロール,90.0,98.0,99.0,73.0,92.0,106.0,101.0,,94.143,6.0
新潟,3,4,プリティーミズホ,フォーウィールドライブ,174.0,117.0,132.0,122.0,133.0,141.0,125.0,,134.857,1.0
新潟,3,5,シンデレラリバティ,タリスマニック,108.0,107.0,97.0,89.0,104.0,105.0,124.0,,104.857,2.0
新潟,3,6,イイクニパッション,ビッグアーサー,92.0,88.0,100.0,98.0,96.0,91.0,93.0,,94.0,8.0
新潟,3,7,ミルトハッピー,タワーオブロンドン,126.0,107.0,108.0,103.0,102.0,105.0,82.0,,104.714,3.0
新潟,3,8,トコトコリズム,ミスチヴィアスアレックス,,,,,,,,,,
新潟,3,9,メープルタフィー,サトノジェネシス,,,,,,,,,,
新潟,3,10,メーテルリンク,ブリックスアンドモルタル,103.0,98.0,104.0,99.0,100.0,108.0,103.0,,102.143,4.0
新潟,3,11,ミスエベレスト,ミスチヴィアスアレックス,,,,,,,,,,
新潟,3,12,エレクトロン,ビーチパトロール,90.0,98.0,99.0,73.0,92.0,106.0,101.0,,94.143,6.0
新潟,4,1,マテンロウストーム,アドマイヤマーズ,101.0,109.0,95.0,105.0,108.0,97.0,,,102.5,4.0
新潟,4,2,ルミノヴァンクール,デクラレーションオブウォー,100.0,104.0,103.0,104.0,95.0,99.0,,,100.833,6.0
新潟,4,3,パレスノハレブタイ,デクラレーションオブウォー,100.0,104.0,103.0,104.0,95.0,99.0,,,100.833,6.0
新潟,4,4,パントルナイーフ,キズナ,103.0,100.0,105.0,107.0,105.0,103.0,,,103.833,1.0
新潟,4,5,アートバーゼル,エピファネイア,98.0,119.0,97.0,108.0,97.0,99.0,,,103.0,3.0
新潟,4,6,ジーティーソレイユ,キタサンブラック,98.0,96.0,99.0,105.0,101.0,98.0,,,99.5,8.0
新潟,4,7,ハクシンスマイル,ヘンリーバローズ,122.0,99.0,77.0,91.0,99.0,,,,97.6,12.0
新潟,4,8,マイネルシュラハト,ベンバトル,,,,,,,,,,
新潟,4,9,フォルナックス,キタサンブラック,98.0,96.0,99.0,105.0,101.0,98.0,,,99.5,8.0
新潟,4,10,アンリミテッド,キズナ,103.0,100.0,105.0,107.0,105.0,103.0,,,103.833,1.0
新潟,4,11,チャームドウイング,ルーラーシップ,98.0,93.0,101.0,103.0,96.0,100.0,,,98.5,10.0
新潟,4,12,ステラデラセーラ,アドマイヤマーズ,101.0,109.0,95.0,105.0,108.0,97.0,,,102.5,4.0
新潟,4,13,セキテイリノ,サトノダイヤモンド,109.0,84.0,97.0,102.0,99.0,98.0,,,98.167,11.0
新潟,5,1,ラヴィーズドリーム,ゴールドドリーム,77.0,66.0,94.0,52.0,45.0,55.0,,,64.833,14.0
新潟,5,2,ガールネクストドア,カリフォルニアクローム,73.0,108.0,105.0,104.0,107.0,95.0,123.0,,102.143,7.0
新潟,5,3,ベルツリー,アジアエクスプレス,107.0,96.0,102.0,97.0,103.0,97.0,102.0,,100.571,9.0
新潟,5,4,サンパギータチャン,ダノンレジェンド,85.0,102.0,116.0,110.0,111.0,107.0,113.0,,106.286,4.0
新潟,5,5,ルージュミネルバ,マインドユアビスケッツ,110.0,99.0,93.0,90.0,102.0,104.0,101.0,,99.857,10.0
新潟,5,6,エファルジェント,サングレーザー,,,,,,,,,,
新潟,5,7,シンフォニーシーズ,マクフィ,107.0,98.0,99.0,93.0,98.0,98.0,95.0,,98.286,11.0
新潟,5,8,アミラジオネ,リアルスティール,107.0,113.0,108.0,110.0,112.0,110.0,95.0,,107.857,2.0
新潟,5,9,ジュリスタ,フォーウィールドライブ,174.0,117.0,116.0,133.0,141.0,122.0,,,133.833,1.0
新潟,5,10,インレット,ディスクリートキャット,98.0,106.0,101.0,106.0,109.0,104.0,127.0,,107.286,3.0
新潟,5,11,フクチャンサクラ,モーリス,91.0,100.0,93.0,99.0,97.0,96.0,96.0,,96.0,12.0
新潟,5,12,コオリナラグーン,ミッキーアイル,92.0,103.0,97.0,97.0,102.0,100.0,114.0,,100.714,8.0
新潟,5,13,フランシナテソーロ,ダノンバラード,112.0,100.0,102.0,98.0,110.0,115.0,105.0,,106.0,5.0
新潟,5,14,マオノクラッシュ,リアルインパクト,95.0,104.0,99.0,111.0,103.0,101.0,115.0,,104.0,6.0
新潟,5,15,トレジャーハウス,ロゴタイプ,105.0,85.0,98.0,97.0,87.0,93.0,,,94.167,13.0
新潟,6,1,ダノンセンチュリー,フィエールマン,212.0,21.0,111.0,107.0,122.0,68.0,,,106.833,1.0
新潟,6,2,レッドロスタム,ロードカナロア,104.0,99.0,98.0,102.0,102.0,102.0,,,101.167,4.0
新潟,6,3,カーラデマドレ,ドレフォン,99.0,105.0,96.0,105.0,103.0,105.0,110.0,,103.286,3.0
新潟,6,4,カザンラク,シルバーステート,91.0,96.0,104.0,98.0,97.0,95.0,96.0,,96.714,7.0
新潟,6,5,アンパドゥ,Iffraaj,112.0,79.0,102.0,84.0,95.0,81.0,,,92.167,11.0
新潟,6,6,ダイユウハミルトン,ヴィクトワールピサ,99.0,99.0,98.0,96.0,96.0,106.0,96.0,,98.571,5.0
新潟,6,7,グラスビジョン,ノーブルミッション,,,,,,,,,,
新潟,6,8,クイーンズワーフ,アルアイン,96.0,112.0,88.0,88.0,78.0,74.0,,,89.333,12.0
新潟,6,9,ソニックライン,リアルインパクト,95.0,99.0,101.0,92.0,103.0,101.0,,,98.5,6.0
新潟,6,10,フェンスブレイカー,ビッグアーサー,92.0,103.0,100.0,89.0,96.0,91.0,93.0,,94.857,8.0
新潟,6,11,ダガーリング,タワーオブロンドン,126.0,72.0,108.0,102.0,105.0,115.0,,,104.667,2.0
新潟,6,12,テンミラクルスター,エピファネイア,98.0,88.0,97.0,94.0,92.0,99.0,,,94.667,9.0
新潟,6,13,シャンクス,レッドベルジュール,,,,,,,,,,
新潟,6,14,ドリーミングアップ,エピファネイア,98.0,88.0,97.0,91.0,92.0,99.0,,,94.167,10.0
新潟,6,15,ハードワーカー,ノーブルミッション,,,,,,,,,,
新潟,7,1,オレデイイノカ,サウスヴィグラス,,,,,,,,,,
新潟,7,2,メテオールライト,リオンディーズ,87.0,101.0,99.0,95.0,100.0,92.0,,,95.667,13.0
新潟,7,3,ウィンドフォール,パイロ,95.0,102.0,105.0,101.0,108.0,102.0,108.0,,103.0,5.0
新潟,7,4,クレメダンジュ,ラニ,72.0,118.0,115.0,160.0,112.0,104.0,,,113.5,1.0
新潟,7,5,フジマサテイオー,ホッコータルマエ,111.0,98.0,102.0,93.0,100.0,109.0,101.0,,102.0,6.0
新潟,7,6,サノノエスポ,エスポワールシチー,96.0,100.0,108.0,93.0,106.0,104.0,116.0,,103.286,4.0
新潟,7,7,ユアフラッシュ,マジェスティックウォリアー,89.0,111.0,103.0,96.0,104.0,100.0,95.0,,99.714,9.0
新潟,7,8,フルオール,ホッコータルマエ,111.0,98.0,102.0,82.0,100.0,109.0,101.0,,100.429,7.0
新潟,7,9,ジャスパーグレイト,Arrogate,115.0,107.0,100.0,21.0,97.0,116.0,,,92.667,14.0
新潟,7,10,エンセリオ,ドレフォン,99.0,105.0,107.0,106.0,105.0,105.0,106.0,,104.714,2.0
新潟,7,11,ゴールドアローン,ドレフォン,99.0,105.0,107.0,106.0,105.0,105.0,106.0,,104.714,2.0
新潟,7,12,デコラシオン,ロードカナロア,104.0,99.0,100.0,102.0,93.0,102.0,96.0,,99.429,10.0
