場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
札幌,3,8,ミスターボビー,菱田裕二,101.0,101.0,107.0,102.0,104.0,,103.0,7.0
札幌,3,9,シャドーストライク,舟山瑠泉,,,,,,,,
札幌,3,10,マンボルンバ,横山武史,98.0,100.0,92.0,97.0,98.0,,97.0,9.0
札幌,3,11,トリプレーテ,森田誠也,,,,,,,,
札幌,3,12,アックアヴィリーレ,柴田裕一,91.0,96.0,72.0,82.0,,,85.25,11.0
札幌,3,13,サーフギャラクシー,黛弘人　,112.0,108.0,110.0,108.0,109.0,,109.4,1.0
札幌,3,14,リバティフレイム,斎藤新　,131.0,102.0,102.0,97.0,102.0,,106.8,4.0
札幌,4,1,グランセゾン,佐々木大,98.0,102.0,103.0,98.0,104.0,,101.0,9.0
札幌,4,2,バントック,丹内祐次,112.0,102.0,107.0,107.0,104.0,,106.4,3.0
札幌,4,3,ストレートブラック,松岡正海,152.0,102.0,108.0,98.0,104.0,,112.8,1.0
札幌,4,4,アインホルン,森田誠也,,,,,,,,
札幌,4,5,ヴァンガルダ,斎藤新　,131.0,102.0,98.0,97.0,102.0,,106.0,4.0
札幌,4,6,カリータフェリス,舟山瑠泉,,,,,,,,
札幌,4,7,エコログロス,嶋田純次,21.0,99.0,108.0,97.0,97.0,,84.4,12.0
札幌,4,8,アロマフェリス,キング　,,,,,,,,
札幌,4,9,ホウオウアーネスト,横山典弘,114.0,106.0,97.0,105.0,96.0,,103.6,7.0
札幌,4,10,フェアリーグレン,松本大輝,157.0,102.0,92.0,93.0,106.0,,110.0,2.0
札幌,4,11,トリフォラート,横山武史,98.0,100.0,100.0,97.0,98.0,,98.6,10.0
札幌,4,12,ゴートゥーミジョカ,柴田裕一,91.0,69.0,72.0,82.0,,,78.5,13.0
札幌,4,13,マサノイロハ,古川吉洋,102.0,103.0,112.0,104.0,101.0,,104.4,6.0
札幌,4,14,ロパシック,池添謙一,107.0,102.0,101.0,103.0,98.0,,102.2,8.0
札幌,4,15,シカレ,古川奈穂,67.0,89.0,91.0,90.0,92.0,,85.8,11.0
札幌,4,16,バトラーズワーフ,鮫島克駿,101.0,107.0,103.0,107.0,106.0,,104.8,5.0
札幌,5,1,オーシャンステラ,丹内祐次,112.0,79.0,107.0,98.0,104.0,,100.0,7.0
札幌,5,2,リピース,小林美駒,93.0,102.0,94.0,96.0,,,96.25,9.0
札幌,5,3,ハヤテノオジョー,鮫島克駿,101.0,120.0,103.0,102.0,106.0,,106.4,4.0
札幌,5,4,ブラックジャック,佐々木大,98.0,117.0,103.0,106.0,104.0,,105.6,5.0
札幌,5,5,レッドスティンガー,横山武史,98.0,96.0,100.0,95.0,98.0,,97.4,8.0
札幌,5,6,サンダーバード,武豊　　,97.0,93.0,95.0,97.0,98.0,,96.0,10.0
札幌,5,7,ポペット,橋木太希,314.0,163.0,119.0,55.0,,,162.75,1.0
札幌,5,8,ウチュウノセカイ,古川吉洋,102.0,87.0,112.0,105.0,101.0,,101.4,6.0
札幌,5,9,ビョウブガウラ,キング　,,,,,,,,
札幌,5,10,サンエンジェルス,浜中俊　,109.0,116.0,107.0,103.0,103.0,,107.6,3.0
札幌,5,11,ブルーメンフェスト,松岡正海,152.0,99.0,108.0,101.0,104.0,,112.8,2.0
札幌,6,1,アースミューズ,松岡正海,152.0,88.0,88.0,101.0,104.0,,106.6,2.0
札幌,6,2,ミニョンマルーン,小林美駒,97.0,90.0,94.0,96.0,,,94.25,4.0
札幌,6,3,サウンドモリアーナ,武豊　　,97.0,98.0,100.0,97.0,98.0,,98.0,3.0
札幌,6,4,シエラメンテ,古川奈穂,67.0,96.0,94.0,91.0,92.0,,88.0,6.0
札幌,6,5,ジーティースピカ,柴田裕一,85.0,96.0,104.0,82.0,,,91.75,5.0
札幌,6,6,ミルフルール,斎藤新　,131.0,98.0,102.0,103.0,102.0,,107.2,1.0
札幌,6,7,サンピアノソナタ,和田陽希,,,,,,,,
札幌,7,1,シアブリス,丹内祐次,112.0,108.0,107.0,107.0,104.0,,107.6,2.0
札幌,7,2,コンフォルツァ,横山典弘,114.0,94.0,97.0,105.0,96.0,,101.2,7.0
札幌,7,3,ツーエムクロノス,松本大輝,157.0,97.0,92.0,93.0,106.0,,109.0,1.0
札幌,7,4,スピンザブラッド,横山武史,98.0,93.0,100.0,97.0,98.0,,97.2,8.0
札幌,7,5,モアリジット,森田誠也,,,,,,,,
札幌,7,6,ハニードレス,佐々木大,98.0,104.0,103.0,98.0,104.0,,101.4,6.0
札幌,7,7,ハートメテオ,鮫島克駿,101.0,99.0,103.0,107.0,106.0,,103.2,4.0
札幌,7,8,ブラックバラード,菱田裕二,101.0,103.0,100.0,102.0,104.0,,102.0,5.0
札幌,7,9,スペシャルバニー,斎藤新　,131.0,98.0,98.0,97.0,102.0,,105.2,3.0
札幌,7,10,シンゼンカガ,武豊　　,97.0,98.0,95.0,97.0,98.0,,97.0,9.0
札幌,8,1,グレイスフルマーチ,丹内祐次,112.0,108.0,100.0,107.0,104.0,,106.2,2.0
札幌,8,2,ピリカサンライズ,小林美駒,97.0,90.0,97.0,96.0,,,95.0,8.0
札幌,8,3,タマモジャスミン,森田誠也,,,,,,,,
札幌,8,4,スノーホルンロード,舟山瑠泉,,,,,,,,
札幌,8,5,スパークインザアイ,横山琉人,97.0,105.0,103.0,106.0,97.0,,101.6,4.0
札幌,8,6,シーリュウシー,鮫島克駿,101.0,99.0,105.0,107.0,106.0,,103.6,3.0
札幌,8,7,ニシノブレイゼスト,池添謙一,107.0,97.0,98.0,103.0,98.0,,100.6,6.0
札幌,8,8,リアライズカミオン,キング　,,,,,,,,
札幌,8,9,ファイヤーウィップ,松本大輝,157.0,97.0,103.0,93.0,106.0,,111.2,1.0
札幌,8,10,ララエキリーブル,古川吉洋,102.0,100.0,94.0,104.0,101.0,,100.2,7.0
札幌,8,11,ハイケンス,佐々木大,98.0,104.0,101.0,98.0,104.0,,101.0,5.0
札幌,9,1,テリオスルル,古川吉洋,102.0,100.0,112.0,105.0,101.0,,104.0,3.0
札幌,9,2,クインズスピカ,舟山瑠泉,,,,,,,,
札幌,9,3,マジカルシャイン,武豊　　,97.0,98.0,95.0,97.0,98.0,,97.0,6.0
札幌,9,4,テイクイットオール,柴田裕一,85.0,69.0,104.0,82.0,,,85.0,7.0
札幌,9,5,アルマロクザン,松岡正海,152.0,88.0,108.0,101.0,104.0,,110.6,1.0
札幌,9,6,パッシングシャワー,小林美駒,97.0,102.0,94.0,96.0,,,97.25,5.0
札幌,9,7,ドランクマン,キング　,,,,,,,,
札幌,9,8,スピニングマーリン,丹内祐次,112.0,108.0,107.0,98.0,104.0,,105.8,2.0
札幌,9,9,ルシード,浜中俊　,109.0,95.0,107.0,103.0,103.0,,103.4,4.0
札幌,9,10,ジャスパーディビネ,和田陽希,,,,,,,,
札幌,10,1,ウインルピナス,松岡正海,152.0,88.0,108.0,98.0,104.0,,110.0,1.0
札幌,10,2,サクソンジェンヌ,菱田裕二,101.0,103.0,100.0,102.0,104.0,,102.0,9.0
札幌,10,3,レッセパッセ,斎藤新　,131.0,98.0,98.0,97.0,102.0,,105.2,5.0
札幌,10,4,ウォータークラーク,武豊　　,97.0,98.0,95.0,97.0,98.0,,97.0,12.0
札幌,10,5,ルクスジニア,池添謙一,107.0,97.0,101.0,103.0,98.0,,101.2,11.0
札幌,10,6,マイネルバーテクス,佐々木大,98.0,104.0,103.0,98.0,104.0,,101.4,10.0
札幌,10,7,アラタマフェーヴル,鮫島克駿,101.0,99.0,103.0,107.0,106.0,,103.2,8.0
札幌,10,8,ピンクジン,黛弘人　,112.0,112.0,102.0,108.0,109.0,,108.6,2.0
札幌,10,9,ジェットマグナム,丹内祐次,112.0,108.0,107.0,107.0,104.0,,107.6,4.0
札幌,10,10,シャイニースイフト,舟山瑠泉,,,,,,,,
札幌,10,11,マルカオペラ,浜中俊　,109.0,95.0,107.0,103.0,103.0,,103.4,7.0
札幌,10,12,ビジューブリランテ,古川吉洋,102.0,100.0,112.0,104.0,101.0,,103.8,6.0
札幌,10,13,リラボニート,藤岡佑介,116.0,104.0,104.0,109.0,107.0,,108.0,3.0
札幌,10,14,ロードマンハイム,キング　,,,,,,,,
札幌,11,1,サトノクローク,菱田裕二,101.0,103.0,100.0,102.0,104.0,,102.0,8.0
札幌,11,2,エラトー,キング　,,,,,,,,
札幌,11,3,ガジュノリ,丹内祐次,112.0,108.0,107.0,107.0,104.0,,107.6,2.0
札幌,11,4,ハニーコム,松岡正海,152.0,88.0,108.0,98.0,104.0,,110.0,1.0
札幌,11,5,ソリダリティ,斎藤新　,131.0,98.0,98.0,97.0,102.0,,105.2,4.0
札幌,11,6,ショーモン,荻野琢真,98.0,103.0,122.0,101.0,112.0,,107.2,3.0
札幌,11,7,テリオスララ,鮫島克駿,101.0,99.0,103.0,107.0,106.0,,103.2,7.0
札幌,11,8,ナムラフッカー,武豊　　,97.0,98.0,95.0,97.0,98.0,,97.0,12.0
札幌,11,9,アスクオンディープ,古川奈穂,67.0,96.0,91.0,90.0,92.0,,87.2,14.0
札幌,11,10,ラーンザロープス,浜中俊　,109.0,95.0,107.0,103.0,103.0,,103.4,6.0
札幌,11,11,アマイ,丸田恭介,21.0,103.0,98.0,105.0,106.0,,86.6,15.0
札幌,11,12,テーオーダグラス,佐々木大,98.0,104.0,103.0,98.0,104.0,,101.4,9.0
札幌,11,13,エープラス,横山武史,98.0,93.0,100.0,97.0,98.0,,97.2,11.0
札幌,11,14,フェステスバント,古川吉洋,102.0,100.0,112.0,104.0,101.0,,103.8,5.0
札幌,11,15,クレバーテースト,吉田隼人,86.0,97.0,96.0,99.0,96.0,,94.8,13.0
札幌,11,16,フェミナフォルテ,横山琉人,97.0,105.0,93.0,106.0,97.0,,99.6,10.0
札幌,12,1,ベルギューン,キング　,,,,,,,,
札幌,12,2,グレイスオブゴッド,古川吉洋,102.0,100.0,94.0,104.0,101.0,,100.2,10.0
札幌,12,3,アンブロジアーナ,原田和真,70.0,157.0,95.0,83.0,90.0,,99.0,11.0
札幌,12,4,オールマキシマム,小林脩斗,101.0,99.0,83.0,90.0,,,93.25,13.0
札幌,12,5,メイショウリリー,藤懸貴志,164.0,106.0,105.0,102.0,107.0,,116.8,1.0
札幌,12,6,リアルクィーン,佐々木大,98.0,104.0,101.0,98.0,104.0,,101.0,8.0
札幌,12,7,カプラローラ,藤岡佑介,116.0,104.0,107.0,109.0,107.0,,108.6,3.0
札幌,12,8,マフィン,横山琉人,97.0,105.0,103.0,106.0,97.0,,101.6,7.0
札幌,12,9,メイショウタムシバ,池添謙一,107.0,97.0,98.0,103.0,98.0,,100.6,9.0
札幌,12,10,サツキノジョウ,丹内祐次,112.0,108.0,100.0,107.0,104.0,,106.2,4.0
札幌,12,11,スマートケープ,菱田裕二,101.0,103.0,107.0,102.0,104.0,,103.4,6.0
札幌,12,12,ヤマニンバロネス,武豊　　,97.0,98.0,100.0,97.0,98.0,,98.0,12.0
札幌,12,13,ミレニアムヒロイン,松本大輝,157.0,97.0,103.0,93.0,106.0,,111.2,2.0
札幌,12,14,クォーツァイト,斎藤新　,131.0,98.0,102.0,97.0,102.0,,106.0,5.0
新潟,1,1,ブライテストドーン,黒岩悠　,113.0,90.0,99.0,99.0,55.0,,91.2,8.0
新潟,1,2,シュガーコルト,高田潤　,77.0,92.0,98.0,98.0,21.0,,77.2,12.0
新潟,1,3,ボルタドマール,伴啓太　,103.0,104.0,105.0,105.0,21.0,,87.6,9.0
新潟,1,4,ダノンロッキー,大江原圭,81.0,94.0,90.0,90.0,21.0,,75.2,13.0
新潟,1,5,マグナレガリア,五十嵐雄,106.0,95.0,100.0,100.0,21.0,,84.4,10.0
新潟,1,6,ヴラディア,上野翔　,119.0,113.0,109.0,109.0,21.0,,94.2,7.0
新潟,1,7,コスモゴレアドール,土田真翔,98.0,122.0,210.0,196.0,49.0,,135.0,1.0
新潟,1,8,リーゼントジャンボ,水沼元輝,49.0,90.0,69.0,67.0,77.0,,70.4,14.0
新潟,1,9,アメリカンピース,小坂忠士,88.0,111.0,121.0,121.0,85.0,,105.2,5.0
新潟,1,10,コガクボウ,難波剛健,125.0,108.0,105.0,105.0,178.0,,124.2,2.0
新潟,1,11,ホウオウエクレール,小牧加矢,112.0,96.0,98.0,98.0,,,101.0,6.0
新潟,1,12,オーバーザドリーム,小野寺祐,94.0,89.0,98.0,98.0,21.0,,80.0,11.0
新潟,1,13,ザロック,石神深一,91.0,88.0,88.0,88.0,226.0,,116.2,4.0
新潟,1,14,ロードプレイヤー,坂口智康,108.0,123.0,120.0,120.0,,,117.75,3.0
新潟,2,1,サクラコーラル,吉田豊　,90.0,95.0,101.0,97.0,101.0,,96.8,9.0
新潟,2,2,ザタイムズ,大野拓弥,120.0,97.0,95.0,102.0,98.0,,102.4,2.0
新潟,2,3,レベチアミーゴ,遠藤汰月,,,,,,,,
新潟,2,4,トンヤイビーン,石田拓郎,95.0,108.0,95.0,93.0,90.0,,96.2,11.0
新潟,2,5,アバレリュウ,野中悠太,89.0,103.0,99.0,92.0,100.0,,96.6,10.0
新潟,2,6,ヴァルトバーデン,江田照男,80.0,111.0,89.0,86.0,83.0,,89.8,13.0
新潟,2,7,ファリードゥーン,菅原明良,100.0,104.0,102.0,98.0,102.0,,101.2,5.0
新潟,2,8,ミッキーサンズ,原優介　,94.0,84.0,102.0,99.0,100.0,,95.8,12.0
新潟,2,9,ガルガファルム,三浦皇成,94.0,108.0,104.0,102.0,99.0,,101.4,4.0
新潟,2,10,トキノカンピオーネ,戸崎圭太,98.0,101.0,96.0,99.0,97.0,,98.2,6.0
新潟,2,11,レッドシュトラール,丸山元気,102.0,98.0,95.0,96.0,98.0,,97.8,8.0
新潟,2,12,フラッシュタイム,菊沢一樹,118.0,115.0,108.0,106.0,111.0,,111.6,1.0
新潟,2,13,センジュコスモス,内田博幸,76.0,97.0,96.0,83.0,94.0,,89.2,14.0
新潟,2,14,グールマン,石橋脩　,113.0,98.0,107.0,91.0,101.0,,102.0,3.0
新潟,2,15,オンザバサラ,杉原誠人,101.0,95.0,93.0,103.0,98.0,,98.0,7.0
新潟,3,1,シーキングザバース,遠藤汰月,,,,,,,,
新潟,3,2,マイントップスター,石田拓郎,95.0,108.0,70.0,80.0,90.0,,88.6,8.0
新潟,3,3,フレンドモナコ,佐藤翔馬,63.0,107.0,95.0,106.0,90.0,,92.2,4.0
新潟,3,4,プリティーミズホ,三浦皇成,94.0,108.0,99.0,101.0,99.0,,100.2,2.0
新潟,3,5,シンデレラリバティ,岩部純二,49.0,84.0,81.0,81.0,63.0,,71.6,10.0
新潟,3,6,イイクニパッション,内田博幸,76.0,97.0,90.0,99.0,94.0,,91.2,5.0
新潟,3,7,ミルトハッピー,菊沢一樹,118.0,115.0,110.0,112.0,111.0,,113.2,1.0
新潟,3,8,トコトコリズム,柴田大知,96.0,91.0,92.0,84.0,88.0,,90.2,7.0
新潟,3,9,メープルタフィー,水沼元輝,49.0,90.0,54.0,83.0,77.0,,70.6,11.0
新潟,3,10,メーテルリンク,石神深道,79.0,97.0,79.0,86.0,60.0,,80.2,9.0
新潟,3,11,ミスエベレスト,今村聖奈,94.0,83.0,87.0,92.0,99.0,,91.0,6.0
新潟,3,12,エレクトロン,杉原誠人,101.0,95.0,107.0,98.0,98.0,,99.8,3.0
新潟,4,1,マテンロウストーム,荻野極　,104.0,101.0,97.0,92.0,105.0,,99.8,3.0
新潟,4,2,ルミノヴァンクール,菊沢一樹,118.0,114.0,110.0,106.0,111.0,,111.8,1.0
新潟,4,3,パレスノハレブタイ,津村明秀,113.0,108.0,104.0,96.0,105.0,,105.2,2.0
新潟,4,4,パントルナイーフ,ルメール,96.0,97.0,100.0,99.0,101.0,,98.6,6.0
新潟,4,5,アートバーゼル,戸崎圭太,98.0,93.0,100.0,99.0,97.0,,97.4,7.0
新潟,4,6,ジーティーソレイユ,丸山元気,102.0,92.0,97.0,96.0,98.0,,97.0,8.0
新潟,4,7,ハクシンスマイル,石神深道,79.0,21.0,79.0,53.0,60.0,,58.4,13.0
新潟,4,8,マイネルシュラハト,柴田大知,96.0,96.0,92.0,98.0,88.0,,94.0,11.0
新潟,4,9,フォルナックス,北村友一,91.0,100.0,102.0,102.0,90.0,,97.0,8.0
新潟,4,10,アンリミテッド,石橋脩　,113.0,92.0,88.0,91.0,101.0,,97.0,8.0
新潟,4,11,チャームドウイング,菅原明良,100.0,95.0,100.0,98.0,102.0,,99.0,5.0
新潟,4,12,ステラデラセーラ,三浦皇成,94.0,103.0,99.0,102.0,99.0,,99.4,4.0
新潟,4,13,セキテイリノ,江田照男,80.0,68.0,90.0,86.0,83.0,,81.4,12.0
新潟,5,1,ラヴィーズドリーム,遠藤汰月,,,,,,,,
新潟,5,2,ガールネクストドア,杉原誠人,101.0,95.0,93.0,98.0,98.0,,97.0,7.0
新潟,5,3,ベルツリー,岩部純二,49.0,84.0,80.0,81.0,63.0,,71.4,14.0
新潟,5,4,サンパギータチャン,佐藤翔馬,63.0,107.0,98.0,106.0,90.0,,92.8,9.0
新潟,5,5,ルージュミネルバ,石橋脩　,113.0,98.0,107.0,105.0,101.0,,104.8,2.0
新潟,5,6,エファルジェント,菊沢一樹,118.0,115.0,108.0,112.0,111.0,,112.8,1.0
新潟,5,7,シンフォニーシーズ,菅原明良,100.0,104.0,102.0,104.0,102.0,,102.4,3.0
新潟,5,8,アミラジオネ,水沼元輝,49.0,90.0,95.0,83.0,77.0,,78.8,13.0
新潟,5,9,ジュリスタ,吉田豊　,90.0,95.0,101.0,99.0,101.0,,97.2,6.0
新潟,5,10,インレット,大野拓弥,120.0,97.0,95.0,102.0,98.0,,102.4,3.0
新潟,5,11,フクチャンサクラ,三浦皇成,94.0,108.0,104.0,101.0,99.0,,101.2,5.0
新潟,5,12,コオリナラグーン,今村聖奈,94.0,83.0,91.0,92.0,99.0,,91.8,10.0
新潟,5,13,フランシナテソーロ,柴田大知,96.0,91.0,89.0,84.0,88.0,,89.6,12.0
新潟,5,14,マオノクラッシュ,原優介　,94.0,84.0,102.0,96.0,100.0,,95.2,8.0
新潟,5,15,トレジャーハウス,江田照男,80.0,111.0,89.0,89.0,83.0,,90.4,11.0
新潟,6,1,ダノンセンチュリー,戸崎圭太,98.0,98.0,100.0,98.0,97.0,,98.2,8.0
新潟,6,2,レッドロスタム,三浦皇成,94.0,98.0,99.0,101.0,99.0,,98.2,8.0
新潟,6,3,カーラデマドレ,杉原誠人,101.0,103.0,107.0,98.0,98.0,,101.4,6.0
新潟,6,4,カザンラク,丸山元気,102.0,91.0,97.0,97.0,98.0,,97.0,12.0
新潟,6,5,アンパドゥ,ルメール,96.0,104.0,100.0,97.0,101.0,,99.6,7.0
新潟,6,6,ダイユウハミルトン,木幡育也,118.0,88.0,126.0,107.0,107.0,,109.2,2.0
新潟,6,7,グラスビジョン,内田博幸,76.0,90.0,90.0,99.0,94.0,,89.8,14.0
新潟,6,8,クイーンズワーフ,原優介　,94.0,108.0,91.0,96.0,100.0,,97.8,10.0
新潟,6,9,ソニックライン,荻野極　,104.0,100.0,97.0,109.0,105.0,,103.0,5.0
新潟,6,10,フェンスブレイカー,大野拓弥,120.0,98.0,107.0,102.0,98.0,,105.0,3.0
新潟,6,11,ダガーリング,柴田大知,96.0,90.0,92.0,84.0,88.0,,90.0,13.0
新潟,6,12,テンミラクルスター,津村明秀,113.0,95.0,104.0,106.0,105.0,,104.6,4.0
新潟,6,13,シャンクス,菊沢一樹,118.0,101.0,110.0,112.0,111.0,,110.4,1.0
新潟,6,14,ドリーミングアップ,吉田豊　,90.0,103.0,94.0,99.0,101.0,,97.4,11.0
新潟,6,15,ハードワーカー,江田照男,80.0,74.0,90.0,89.0,83.0,,83.2,15.0
新潟,7,1,オレデイイノカ,内田博幸,76.0,90.0,96.0,83.0,94.0,,87.8,14.0
新潟,7,2,メテオールライト,丸山元気,102.0,91.0,95.0,96.0,98.0,,96.4,12.0
新潟,7,3,ウィンドフォール,木幡巧也,97.0,91.0,101.0,101.0,101.0,,98.2,9.0
新潟,7,4,クレメダンジュ,石川裕紀,90.0,99.0,100.0,100.0,97.0,,97.2,11.0
新潟,7,5,フジマサテイオー,江田照男,80.0,74.0,89.0,86.0,83.0,,82.4,15.0
新潟,7,6,サノノエスポ,原優介　,94.0,108.0,102.0,99.0,100.0,,100.6,4.0
新潟,7,7,ユアフラッシュ,川端海翼,82.0,122.0,103.0,93.0,113.0,,102.6,2.0
新潟,7,8,フルオール,大野拓弥,120.0,98.0,95.0,102.0,98.0,,102.6,2.0
新潟,7,9,ジャスパーグレイト,戸崎圭太,98.0,98.0,96.0,99.0,97.0,,97.6,10.0
新潟,7,10,エンセリオ,荻野極　,104.0,100.0,101.0,92.0,105.0,,100.4,5.0
新潟,7,11,ゴールドアローン,菊沢一樹,118.0,101.0,108.0,106.0,111.0,,108.8,1.0
新潟,7,12,デコラシオン,ルメール,96.0,104.0,98.0,99.0,101.0,,99.6,7.0
新潟,7,13,タクシンイメル,高倉稜　,84.0,108.0,101.0,95.0,89.0,,95.4,13.0
新潟,7,14,シェットランド,吉田豊　,90.0,103.0,101.0,97.0,101.0,,98.4,8.0
新潟,7,15,サトノアイオライト,菅原明良,100.0,97.0,102.0,98.0,102.0,,99.8,6.0
新潟,8,1,ウィンターダフネ,大野拓弥,120.0,98.0,95.0,102.0,98.0,,102.6,2.0
新潟,8,2,ヴァナルガンド,ルメール,96.0,104.0,98.0,99.0,101.0,,99.6,7.0
新潟,8,3,ビターゼノビア,津村明秀,113.0,95.0,100.0,96.0,105.0,,101.8,3.0
新潟,8,4,ピクシレーション,菊沢一樹,118.0,101.0,108.0,106.0,111.0,,108.8,1.0
新潟,8,5,アトラクティーボ,石川裕紀,90.0,99.0,100.0,100.0,97.0,,97.2,9.0
新潟,8,6,インペリアルライン,木幡巧也,97.0,91.0,101.0,101.0,101.0,,98.2,8.0
新潟,8,7,ユイノマチブセ,木幡初也,101.0,96.0,93.0,90.0,86.0,,93.2,10.0
新潟,8,8,ヴァルドルチャ,原優介　,94.0,108.0,102.0,99.0,100.0,,100.6,4.0
新潟,8,9,キャネル,武藤雅　,87.0,91.0,99.0,94.0,90.0,,92.2,11.0
新潟,8,10,マーシヴィガラス,江田照男,80.0,74.0,89.0,86.0,83.0,,82.4,12.0
新潟,8,11,プライベートアイズ,荻野極　,104.0,100.0,101.0,92.0,105.0,,100.4,5.0
新潟,8,12,アルファヒディ,菅原明良,100.0,97.0,102.0,98.0,102.0,,99.8,6.0
新潟,9,1,エンデュミオン,鷲頭虎太,101.0,74.0,50.0,49.0,104.0,,75.6,8.0
新潟,9,2,ブラビオ,森一馬　,90.0,100.0,99.0,99.0,39.0,,85.4,6.0
新潟,9,3,サルサロッサ,伴啓太　,103.0,106.0,105.0,105.0,21.0,,88.0,4.0
新潟,9,4,ウインチェレステ,小野寺祐,94.0,123.0,98.0,98.0,21.0,,86.8,5.0
新潟,9,5,ブリエヴェール,金子光希,152.0,126.0,114.0,114.0,,,126.5,1.0
新潟,9,6,ビップランバン,中村将之,100.0,75.0,83.0,83.0,21.0,,72.4,9.0
新潟,9,7,プラチナドリーム,石神深一,91.0,87.0,88.0,88.0,226.0,,116.0,2.0
新潟,9,8,モントライゼ,高田潤　,77.0,105.0,98.0,98.0,21.0,,79.8,7.0
新潟,9,9,トゥラッタッタ,上野翔　,119.0,93.0,109.0,109.0,21.0,,90.2,3.0
新潟,10,1,リヤンドゥミラクル,吉田豊　,90.0,103.0,101.0,97.0,101.0,,98.4,9.0
新潟,10,2,プロスペクトパーク,荻野極　,104.0,100.0,101.0,92.0,105.0,,100.4,6.0
新潟,10,3,プルシャプラ,石橋脩　,113.0,104.0,107.0,91.0,101.0,,103.2,2.0
新潟,10,4,カージオイド,木幡巧也,97.0,91.0,101.0,101.0,101.0,,98.2,10.0
新潟,10,5,メルシージュテーム,菅原明良,100.0,97.0,102.0,98.0,102.0,,99.8,7.0
新潟,10,6,ファリーザ,津村明秀,113.0,95.0,100.0,96.0,105.0,,101.8,4.0
新潟,10,7,ブルーゴールド,野中悠太,89.0,97.0,99.0,92.0,100.0,,95.4,12.0
新潟,10,8,アンクエンチャブル,三浦皇成,94.0,98.0,104.0,102.0,99.0,,99.4,8.0
新潟,10,9,ノーブルアクト,水沼元輝,49.0,62.0,95.0,83.0,77.0,,73.2,13.0
新潟,10,10,カゼノタカトシ,戸崎圭太,98.0,98.0,96.0,99.0,97.0,,97.6,11.0
新潟,10,11,ヴィーデ,大野拓弥,120.0,98.0,95.0,102.0,98.0,,102.6,3.0
新潟,10,12,トウタツ,原優介　,94.0,108.0,102.0,99.0,100.0,,100.6,5.0
新潟,10,13,レゲエビーチ,菊沢一樹,118.0,101.0,108.0,106.0,111.0,,108.8,1.0
新潟,11,1,アーラグラシア,ルメール,96.0,95.0,100.0,97.0,101.0,,97.8,11.0
