場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
札幌,4,10,コスモクイーンビー,McKinzie,,,,,,,,,,
札幌,4,11,サザンブラック,ブラックタイド,63.0,103.0,109.0,101.0,103.0,102.0,,,96.833,12.0
札幌,4,12,ジョードリウム,ホッコータルマエ,133.0,105.0,102.0,106.0,100.0,98.0,,,107.333,5.0
札幌,4,13,マーウォルス,アドマイヤマーズ,21.0,95.0,169.0,108.0,116.0,,,,101.8,9.0
札幌,4,14,アシャカルーク,シニスターミニスター,113.0,123.0,115.0,116.0,118.0,119.0,123.0,116.0,117.875,3.0
札幌,5,1,ラスティングスノー,モズアスコット,174.0,114.0,117.0,117.0,109.0,117.0,,,124.667,2.0
札幌,5,2,カッサンドラ,インディチャンプ,,,,,,,,,,
札幌,5,3,ベルグランボヌール,モーリス,96.0,99.0,99.0,98.0,97.0,98.0,,,97.833,7.0
札幌,5,4,キタノリスクミー,ルヴァンスレーヴ,295.0,160.0,221.0,114.0,115.0,133.0,,,173.0,1.0
札幌,5,5,クラリスヒメ,ダノンキングリー,,,,,,,,,,
札幌,5,6,ドルチェミスト,タリスマニック,118.0,64.0,97.0,89.0,104.0,99.0,,,95.167,8.0
札幌,5,7,オッハッピー,ハッピースプリント,,,,,,,,,,
札幌,5,8,エリカビアリッツ,キズナ,98.0,100.0,105.0,107.0,99.0,104.0,,,102.167,5.0
札幌,5,9,コズミックボックス,ブリックスアンドモルタル,124.0,100.0,104.0,99.0,100.0,97.0,,,104.0,4.0
札幌,5,10,アスコットダンス,モズアスコット,174.0,114.0,117.0,117.0,109.0,117.0,,,124.667,2.0
札幌,5,11,リュウノプティ,サンダースノー,93.0,99.0,85.0,97.0,114.0,114.0,,,100.333,6.0
札幌,5,12,ジュディーイメル,アドマイヤマーズ,21.0,109.0,95.0,105.0,104.0,116.0,,,91.667,9.0
札幌,6,1,ベレーザフィン,レイデオロ,92.0,100.0,96.0,89.0,88.0,91.0,92.0,,92.571,12.0
札幌,6,2,ジャヴェール,ゴールドアクター,158.0,114.0,128.0,113.0,159.0,114.0,122.0,,129.714,1.0
札幌,6,3,クラシカルカイザー,リアルスティール,97.0,113.0,105.0,110.0,97.0,104.0,95.0,,103.0,3.0
札幌,6,4,アスクデッドヒート,ルーラーシップ,98.0,107.0,101.0,102.0,99.0,100.0,97.0,,100.571,6.0
札幌,6,5,ブリリアントカーラ,サトノダイヤモンド,121.0,108.0,97.0,97.0,84.0,98.0,89.0,,99.143,7.0
札幌,6,6,デンジエンド,サトノクラウン,82.0,86.0,94.0,93.0,132.0,95.0,93.0,,96.429,9.0
札幌,6,7,キングズトゥルー,ウインブライト,160.0,107.0,97.0,99.0,,,,,115.75,2.0
札幌,6,8,ジーティートシオー,バゴ,112.0,87.0,97.0,85.0,81.0,101.0,,,93.833,11.0
札幌,6,9,コウセイケンタロス,ハービンジャー,110.0,99.0,101.0,100.0,101.0,104.0,106.0,,103.0,3.0
札幌,6,10,モンツァフレイバー,エピファネイア,95.0,96.0,97.0,94.0,93.0,93.0,,,94.667,10.0
札幌,6,11,ボスポラス,エポカドーロ,,,,,,,,,,
札幌,6,12,アファリン,Justify,29.0,84.0,46.0,86.0,21.0,83.0,,,58.167,13.0
札幌,6,13,ソリッドベーシス,ブリックスアンドモルタル,124.0,98.0,104.0,103.0,92.0,97.0,,,103.0,3.0
札幌,6,14,ヤマニンヒストリア,サトノクラウン,82.0,86.0,94.0,93.0,132.0,95.0,,,97.0,8.0
札幌,7,1,ホウオウドルーリー,マインドユアビスケッツ,117.0,88.0,110.0,105.0,102.0,93.0,,,102.5,5.0
札幌,7,2,キントラダンサー,キタサンブラック,118.0,103.0,99.0,97.0,104.0,103.0,,,104.0,4.0
札幌,7,3,ユーティジャーニー,ヤングマンパワー,,,,,,,,,,
札幌,7,4,ヴィヴァラリス,デクラレーションオブウォー,124.0,97.0,103.0,102.0,105.0,100.0,,,105.167,3.0
札幌,7,5,ムチャスグラシアス,カリフォルニアクローム,84.0,106.0,96.0,21.0,107.0,105.0,,,86.5,12.0
札幌,7,6,スプリングデイ,ディスクリートキャット,110.0,103.0,119.0,101.0,109.0,106.0,,,108.0,1.0
札幌,7,7,カロローザ,ナダル,21.0,103.0,56.0,89.0,101.0,,,,74.0,13.0
札幌,7,8,エファセデリエール,パドトロワ,,,,,,,,,,
札幌,7,9,ハイファイスピード,ビッグアーサー,84.0,103.0,100.0,89.0,96.0,96.0,,,94.667,10.0
札幌,7,10,ランスオブサウンド,ディープブリランテ,131.0,92.0,99.0,82.0,91.0,96.0,,,98.5,8.0
札幌,7,11,ドレミファニー,ドレフォン,115.0,105.0,96.0,109.0,103.0,104.0,110.0,,106.0,2.0
札幌,7,12,シンデレラスマイル,キンシャサノキセキ,83.0,94.0,90.0,98.0,97.0,97.0,,,93.167,11.0
札幌,7,13,メラヴィリオーザ,ディーマジェスティ,98.0,108.0,97.0,92.0,103.0,105.0,,,100.5,6.0
札幌,7,14,サンポーニャ,モーリス,96.0,95.0,99.0,92.0,97.0,98.0,,,96.167,9.0
札幌,7,15,ストレイトアスク,ロードカナロア,101.0,99.0,98.0,104.0,102.0,96.0,,,100.0,7.0
札幌,8,1,スズノソレイユ,ディスクリートキャット,110.0,103.0,101.0,106.0,93.0,106.0,,,103.167,6.0
札幌,8,2,デルマムーン,マインドユアビスケッツ,117.0,88.0,93.0,90.0,93.0,93.0,,,95.667,8.0
札幌,8,3,マシュー,ジャスタウェイ,126.0,101.0,103.0,106.0,99.0,102.0,,,106.167,3.0
札幌,8,4,メイショウタイピン,モズアスコット,174.0,117.0,146.0,117.0,,,,,138.5,1.0
札幌,8,5,メイショウマジック,ホッコータルマエ,133.0,98.0,102.0,82.0,100.0,98.0,101.0,104.0,102.25,7.0
札幌,8,6,ドーギッド,オルフェーヴル,109.0,107.0,99.0,104.0,103.0,103.0,103.0,103.0,103.875,5.0
札幌,8,7,タイヨウフレア,ドレフォン,115.0,105.0,107.0,105.0,105.0,104.0,,,106.833,2.0
札幌,8,8,アーロンイメル,パイロ,102.0,102.0,105.0,101.0,108.0,106.0,,,104.0,4.0
札幌,8,9,レッドベルダンス,レイデオロ,92.0,99.0,98.0,89.0,95.0,91.0,,,94.0,9.0
札幌,9,1,バルナバ,ハービンジャー,110.0,97.0,101.0,100.0,98.0,104.0,87.0,,99.571,7.0
札幌,9,2,ラウダブル,キズナ,98.0,105.0,105.0,103.0,105.0,104.0,114.0,,104.857,3.0
札幌,9,3,リアライズオーラム,オルフェーヴル,109.0,107.0,105.0,104.0,103.0,103.0,,,105.167,1.0
札幌,9,4,トゥルブレンツ,サトノダイヤモンド,121.0,95.0,97.0,99.0,98.0,,,,102.0,5.0
札幌,9,5,アオイタケル,サトノダイヤモンド,121.0,95.0,97.0,97.0,99.0,98.0,,,101.167,6.0
札幌,9,6,ヨヒーン,キズナ,98.0,105.0,105.0,104.0,105.0,104.0,,,103.5,4.0
札幌,9,7,ミラージュナイト,バゴ,112.0,110.0,97.0,85.0,92.0,101.0,98.0,,99.286,8.0
札幌,9,8,マイバラード,ダノンバラード,127.0,97.0,107.0,93.0,104.0,103.0,,,105.167,1.0
札幌,9,9,コーラスライン,ハービンジャー,110.0,97.0,101.0,93.0,98.0,104.0,87.0,,98.571,9.0
札幌,10,1,トリップトゥムーン,アドマイヤムーン,84.0,90.0,99.0,113.0,93.0,92.0,100.0,,95.857,10.0
札幌,10,2,アルゲンテウス,シルバーステート,95.0,96.0,104.0,100.0,97.0,99.0,95.0,,98.0,8.0
札幌,10,3,アニトラ,ロードカナロア,101.0,99.0,98.0,102.0,102.0,96.0,96.0,,99.143,6.0
札幌,10,4,ヨウシタンレイ,サトノアラジン,113.0,101.0,95.0,84.0,99.0,97.0,,,98.167,7.0
札幌,10,5,ステラバルセロナ,ハービンジャー,110.0,97.0,101.0,93.0,102.0,104.0,,,101.167,4.0
札幌,10,6,ビーナスローズ,キタサンブラック,118.0,103.0,99.0,114.0,104.0,103.0,,,106.833,2.0
札幌,10,7,フォルテム,フィエールマン,118.0,21.0,111.0,107.0,103.0,,,,92.0,13.0
札幌,10,8,マイネルフォルツァ,ゴールドシップ,105.0,98.0,101.0,88.0,75.0,103.0,,,95.0,11.0
札幌,10,9,スクルプトーリス,ジャスタウェイ,126.0,101.0,99.0,103.0,103.0,102.0,107.0,,105.857,3.0
札幌,10,10,アンドアイラヴハー,No Nay Never,40.0,103.0,117.0,49.0,100.0,97.0,88.0,,84.857,14.0
札幌,10,11,コスモディナー,ダノンバラード,127.0,97.0,107.0,96.0,110.0,103.0,110.0,,107.143,1.0
札幌,10,12,テラステラ,モーリス,96.0,95.0,99.0,92.0,97.0,98.0,96.0,,96.143,9.0
札幌,10,13,レッドセニョール,リアルインパクト,111.0,99.0,101.0,92.0,103.0,99.0,98.0,,100.429,5.0
札幌,10,14,キングメーカー,スワーヴリチャード,90.0,103.0,97.0,94.0,87.0,92.0,102.0,,95.0,11.0
札幌,11,1,サウザンサニー,タリスマニック,118.0,115.0,97.0,104.0,99.0,,,,106.6,3.0
札幌,11,2,ダノンタッチダウン,ロードカナロア,101.0,113.0,98.0,102.0,102.0,96.0,112.0,,103.429,8.0
札幌,11,3,スリーアイランド,Zoustar,,,,,,,,,,
札幌,11,4,ジャスティンアース,キズナ,98.0,108.0,105.0,103.0,99.0,104.0,100.0,,102.429,9.0
札幌,11,5,バースクライ,ハーツクライ,103.0,90.0,93.0,95.0,96.0,94.0,,,95.167,14.0
札幌,11,6,マイネルジェロディ,スクリーンヒーロー,101.0,111.0,109.0,95.0,107.0,106.0,,,104.833,6.0
札幌,11,7,ツインクルトーズ,マインドユアビスケッツ,117.0,163.0,110.0,102.0,93.0,,,,117.0,1.0
札幌,11,8,ナムラアトム,リアルインパクト,111.0,97.0,101.0,92.0,103.0,99.0,,,100.5,11.0
札幌,11,9,ゾンニッヒ,ラブリーデイ,125.0,100.0,108.0,111.0,95.0,100.0,,,106.5,4.0
札幌,11,10,レッドヒルシューズ,ハーツクライ,103.0,90.0,93.0,95.0,96.0,94.0,,,95.167,14.0
札幌,11,11,フィオライア,ファインニードル,114.0,82.0,104.0,127.0,101.0,100.0,,,104.667,7.0
札幌,11,12,ジョーメッドヴィン,ドレフォン,115.0,109.0,96.0,106.0,103.0,104.0,,,105.5,5.0
札幌,11,13,プルパレイ,イスラボニータ,90.0,121.0,113.0,111.0,107.0,102.0,,,107.333,2.0
札幌,11,14,クファシル,モーリス,96.0,96.0,99.0,92.0,97.0,98.0,,,96.333,13.0
札幌,11,15,メイクアスナッチ,ルーラーシップ,98.0,99.0,101.0,97.0,107.0,100.0,,,100.333,12.0
札幌,11,16,ロンドンプラン,グレーターロンドン,65.0,86.0,117.0,117.0,119.0,,,,100.8,10.0
札幌,12,1,カンジ,Uncle Mo,155.0,103.0,116.0,105.0,135.0,112.0,,,121.0,1.0
札幌,12,2,プラムダンディ,ラニ,64.0,118.0,115.0,105.0,112.0,119.0,,,105.5,4.0
札幌,12,3,メイショウシロガネ,ホッコータルマエ,133.0,98.0,102.0,82.0,100.0,98.0,110.0,,103.286,6.0
札幌,12,4,イムホテプ,ニューイヤーズデイ,83.0,100.0,100.0,100.0,101.0,97.0,100.0,,97.286,9.0
札幌,12,5,オコタンペ,ニューイヤーズデイ,83.0,100.0,100.0,101.0,97.0,88.0,,,94.833,13.0
札幌,12,6,ウインアルドーレ,ビーチパトロール,100.0,109.0,97.0,101.0,105.0,98.0,,,101.667,8.0
札幌,12,7,ショウナンヤッホー,ニューイヤーズデイ,83.0,100.0,100.0,100.0,101.0,97.0,,,96.833,10.0
札幌,12,8,サンキャメロン,アニマルキングダム,73.0,89.0,95.0,169.0,100.0,101.0,,,104.5,5.0
札幌,12,9,ケイアイメキラ,パイロ,102.0,102.0,105.0,94.0,108.0,106.0,,,102.833,7.0
札幌,12,10,タイセイミッション,キタサンブラック,118.0,103.0,105.0,105.0,101.0,103.0,,,105.833,3.0
札幌,12,11,ライフゲート,マインドユアビスケッツ,117.0,88.0,93.0,90.0,93.0,93.0,,,95.667,11.0
札幌,12,12,パフ,レイデオロ,92.0,99.0,98.0,95.0,91.0,,,,95.0,12.0
札幌,12,13,アセレラシオン,ドレフォン,115.0,105.0,107.0,106.0,105.0,104.0,,,107.0,2.0
札幌,12,14,コパノアントニオ,コパノリッキー,52.0,92.0,94.0,97.0,100.0,96.0,,,88.5,14.0
新潟,1,1,シンエンドーツダ,イスラボニータ,98.0,103.0,113.0,109.0,107.0,107.0,115.0,104.0,107.0,2.0
新潟,1,2,セイウンリメンバー,ミッキーアイル,92.0,103.0,107.0,103.0,102.0,100.0,114.0,104.0,103.125,4.0
新潟,1,3,エコールナヴァール,アドマイヤマーズ,101.0,95.0,95.0,105.0,104.0,97.0,,,99.5,7.0
新潟,1,4,ノベンバーベイズ,ダノンスマッシュ,,,,,,,,,,
新潟,1,5,タイセイフレッサ,キズナ,103.0,104.0,105.0,107.0,99.0,103.0,114.0,104.0,104.875,3.0
新潟,1,6,マツリダシリウス,ウインバリアシオン,,,,,,,,,,
新潟,1,7,マイネルユーゲント,インディチャンプ,,,,,,,,,,
新潟,1,8,セイウンシシマイ,インディチャンプ,,,,,,,,,,
新潟,1,9,フィールドアピール,ベンバトル,,,,,,,,,,
新潟,1,10,ホットゥトロット,インディチャンプ,,,,,,,,,,
新潟,1,11,ハミングディスト,ミスターメロディ,72.0,96.0,121.0,95.0,98.0,97.0,114.0,127.0,102.5,5.0
新潟,1,12,ピーエムキンチャン,タリスマニック,108.0,107.0,97.0,89.0,104.0,105.0,101.0,92.0,100.375,6.0
新潟,1,13,カレンデュラ,アルアイン,96.0,82.0,88.0,92.0,88.0,78.0,66.0,88.0,84.75,11.0
新潟,1,14,リュウセイコウテイ,ウインブライト,113.0,107.0,97.0,100.0,102.0,102.0,111.0,59.0,98.875,9.0
新潟,1,15,ラブソング,ミスターメロディ,72.0,96.0,121.0,95.0,98.0,97.0,89.0,127.0,99.375,8.0
新潟,1,16,コパノトーマス,タニノフランケル,,,,,,,,,,
新潟,1,17,キトゥンズシルバー,シルバーステート,91.0,92.0,104.0,96.0,97.0,95.0,,,95.833,10.0
新潟,1,18,ライヴマルガリータ,モズアスコット,121.0,109.0,117.0,117.0,109.0,118.0,98.0,225.0,126.75,1.0
新潟,2,1,クールフィデル,サートゥルナーリア,89.0,98.0,94.0,97.0,89.0,98.0,,,94.167,7.0
新潟,2,2,ユイノサシガネ,アルアイン,96.0,85.0,88.0,92.0,84.0,78.0,,,87.167,10.0
新潟,2,3,オルネーロ,サトノダイヤモンド,109.0,84.0,97.0,102.0,99.0,98.0,,,98.167,5.0
新潟,2,4,アッシズオブローズ,アドマイヤマーズ,101.0,109.0,95.0,105.0,108.0,97.0,,,102.5,3.0
新潟,2,5,シホノグラツィア,キズナ,103.0,100.0,105.0,107.0,105.0,103.0,,,103.833,1.0
新潟,2,6,ジャケットポケット,レイデオロ,115.0,85.0,96.0,109.0,95.0,108.0,,,101.333,4.0
新潟,2,7,バンオンタイム,ロードカナロア,104.0,79.0,98.0,88.0,93.0,102.0,,,94.0,8.0
新潟,2,8,カリドーラ,ブリックスアンドモルタル,103.0,100.0,104.0,99.0,104.0,108.0,,,103.0,2.0
新潟,2,9,モーニングダリア,ミスチヴィアスアレックス,,,,,,,,,,
新潟,2,10,ギャラボーグ,ロードカナロア,104.0,79.0,98.0,88.0,93.0,102.0,,,94.0,8.0
新潟,2,11,モウエエデショー,ダノンプレミアム,,,,,,,,,,
新潟,2,12,ニシノガウェイン,マジェスティックウォリアー,89.0,104.0,96.0,91.0,104.0,100.0,,,97.333,6.0
新潟,3,1,ドリームガッサン,キャプテンキング,,,,,,,,,,
新潟,3,2,ニッパーズ,サトノアラジン,87.0,81.0,95.0,87.0,99.0,91.0,,,90.0,11.0
新潟,3,3,ニシノガランテ,ファインニードル,94.0,100.0,95.0,94.0,101.0,107.0,,,98.5,8.0
新潟,3,4,フラゲルムデイ,ベストウォーリア,76.0,99.0,99.0,92.0,101.0,98.0,,,94.167,9.0
新潟,3,5,マイネルミストラル,ルヴァンスレーヴ,40.0,160.0,106.0,114.0,115.0,82.0,,,102.833,5.0
新潟,3,6,スラッシュコード,ミスターメロディ,72.0,82.0,56.0,95.0,98.0,97.0,,,83.333,12.0
新潟,3,7,レディサン,パイロ,95.0,111.0,105.0,95.0,102.0,102.0,,,101.667,6.0
新潟,3,8,エクスプレスナイト,アジアエクスプレス,107.0,91.0,102.0,97.0,103.0,97.0,,,99.5,7.0
新潟,3,9,トコシエノヒトミ,ゴールドドリーム,77.0,110.0,94.0,92.0,52.0,45.0,,,78.333,13.0
新潟,3,10,イダテンシャチョウ,Goldencents,,,,,,,,,,
新潟,3,11,チェストー,レッドファルクス,132.0,130.0,113.0,107.0,99.0,107.0,,,114.667,4.0
新潟,3,12,ドライヴトウショウ,フォーウィールドライブ,174.0,111.0,116.0,122.0,133.0,141.0,,,132.833,1.0
新潟,3,13,エコロバロン,フォーウィールドライブ,174.0,111.0,116.0,122.0,133.0,141.0,,,132.833,1.0
新潟,3,14,ロット,ダノンバラード,112.0,147.0,102.0,120.0,110.0,115.0,,,117.667,3.0
新潟,3,15,ランスオブキング,ベストウォーリア,76.0,99.0,99.0,92.0,101.0,98.0,,,94.167,9.0
新潟,4,1,ミズイロ,マジェスティックウォリアー,89.0,91.0,103.0,105.0,104.0,100.0,102.0,111.0,100.625,7.0
新潟,4,2,ルージュメアート,American Pharoah,76.0,113.0,105.0,104.0,94.0,103.0,104.0,111.0,101.25,5.0
新潟,4,3,アンジュオスリール,ディスクリートキャット,98.0,106.0,101.0,106.0,93.0,104.0,87.0,113.0,101.0,6.0
新潟,4,4,カフェスカーレット,ルーラーシップ,98.0,107.0,99.0,102.0,96.0,100.0,97.0,96.0,99.375,10.0
新潟,4,5,ジュールスレーヴ,ロジャーバローズ,62.0,89.0,96.0,97.0,89.0,117.0,91.0,100.0,92.625,14.0
新潟,4,6,ムンディ,サトノクラウン,123.0,86.0,99.0,93.0,88.0,100.0,93.0,123.0,100.625,7.0
新潟,4,7,クロメヒョウ,タリスマニック,108.0,107.0,102.0,104.0,98.0,105.0,,,104.0,3.0
新潟,4,8,アイスリーディング,サンダースノー,85.0,112.0,116.0,115.0,106.0,96.0,74.0,140.0,105.5,1.0
新潟,4,9,チェントポルテ,レイデオロ,115.0,100.0,98.0,89.0,95.0,108.0,100.0,92.0,99.625,9.0
新潟,4,10,インティパイロ,パイロ,95.0,104.0,105.0,112.0,108.0,102.0,108.0,106.0,105.0,2.0
新潟,4,11,ミルキープリンセス,ゴールドシップ,103.0,102.0,94.0,102.0,102.0,94.0,96.0,85.0,97.25,11.0
新潟,4,12,ミッシュマッシュ,サトノアラジン,87.0,94.0,95.0,95.0,93.0,91.0,102.0,91.0,93.5,13.0
新潟,4,13,マキャベリー,シャンハイボビー,101.0,105.0,101.0,97.0,94.0,87.0,80.0,92.0,94.625,12.0
新潟,4,14,マインドミー,シュヴァルグラン,142.0,88.0,89.0,99.0,93.0,99.0,121.0,92.0,102.875,4.0
新潟,5,1,テルケンユミカグラ,ミスターメロディ,72.0,96.0,121.0,59.0,97.0,89.0,127.0,,94.429,13.0
新潟,5,2,ベルアーブル,ビッグアーサー,92.0,88.0,100.0,89.0,86.0,91.0,86.0,103.0,91.875,15.0
新潟,5,3,バイオマックス,リオンディーズ,87.0,94.0,98.0,92.0,100.0,92.0,,,93.833,14.0
新潟,5,4,テルケンレングレー,サングレーザー,,,,,,,,,,
新潟,5,5,ミスブランニュデイ,ロードカナロア,104.0,98.0,98.0,97.0,93.0,102.0,112.0,93.0,99.625,7.0
新潟,5,6,セブンスプラネット,サトノダイヤモンド,109.0,108.0,97.0,97.0,99.0,98.0,,,101.333,5.0
新潟,5,7,ライジングハース,モーリス,91.0,100.0,99.0,99.0,99.0,96.0,,,97.333,10.0
新潟,5,8,グリスタン,アドマイヤマーズ,101.0,95.0,95.0,108.0,97.0,,,,99.2,8.0
新潟,5,9,スノーバンティング,Teofilo,,,,,,,,,,
新潟,5,10,アンソレイユ,イスラボニータ,98.0,103.0,113.0,103.0,94.0,107.0,,,103.0,4.0
新潟,5,11,マイネルアズーロ,ダノンバラード,112.0,100.0,107.0,98.0,104.0,115.0,,,106.0,1.0
新潟,5,12,アルガムベイ,モーリス,91.0,100.0,99.0,99.0,99.0,96.0,101.0,99.0,98.0,9.0
新潟,5,13,ハクサンテュポン,シルポート,,,,,,,,,,
新潟,5,14,エキゾチックガール,ダノンバラード,112.0,100.0,107.0,98.0,104.0,115.0,,,106.0,1.0
新潟,5,15,テンドリームガール,モーリス,91.0,100.0,99.0,99.0,99.0,96.0,,,97.333,10.0
新潟,5,16,ウインバーテックス,ウインブライト,113.0,107.0,97.0,99.0,102.0,,,,103.6,3.0
新潟,5,17,ゴールドジェスター,シルバーステート,91.0,92.0,104.0,98.0,97.0,95.0,95.0,102.0,96.75,12.0
新潟,5,18,フォーエリーゼ,ルーラーシップ,98.0,107.0,101.0,102.0,96.0,100.0,,,100.667,6.0
