場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
札幌,1,1,ヴンダーバール,横山武史,-225.0,69.0,-2911.0,-1160.0,-845.0,-796.0,-5868.0,9.0
札幌,1,2,ワンモメンタム,丹内祐次,1612.0,665.0,-92.0,3048.0,3082.0,-243.0,8072.0,3.0
札幌,1,3,ナムラシンジロー,古川奈穂,-1124.0,-1108.0,-791.0,-842.0,-1283.0,-208.0,-5356.0,8.0
札幌,1,4,ワンインザスカイ,浜中俊　,438.0,210.0,-558.0,405.0,990.0,-433.0,1052.0,5.0
札幌,1,5,チャーリー,キング　,,,,,,,,
札幌,1,6,ロードアマルフィ,横山和生,252.0,-784.0,896.0,1072.0,2261.0,334.0,4031.0,4.0
札幌,1,7,ハグレジョー,池添謙一,242.0,149.0,-228.0,406.0,-744.0,-786.0,-961.0,6.0
札幌,1,8,スズランクイーン,森田誠也,,,,,,,,
札幌,1,9,リフレックス,柴田裕一,-1251.0,-709.0,-4352.0,-2814.0,353.0,,-8773.0,10.0
札幌,1,10,レイサンソク,鮫島克駿,87.0,2077.0,2133.0,2828.0,4053.0,1327.0,12505.0,1.0
札幌,1,11,チカマヨルキーナ,藤岡佑介,960.0,1701.0,1475.0,2245.0,2795.0,237.0,9413.0,2.0
札幌,1,12,ニミッツハイウェイ,和田陽希,,,,,,,,
札幌,1,13,ニャンタロウ,舟山瑠泉,,,,,,,,
札幌,1,14,ユイノカタリベ,小林美駒,-1267.0,-1549.0,-339.0,-896.0,372.0,,-3679.0,7.0
札幌,2,1,タイセイアビリティ,鮫島克駿,87.0,2077.0,2133.0,686.0,4053.0,1327.0,10363.0,1.0
札幌,2,2,ジークリヒト,森田誠也,,,,,,,,
札幌,2,3,ファンシーデイ,鷲頭虎太,-12.0,365.0,710.0,1391.0,1056.0,76.0,3586.0,4.0
札幌,2,4,サツキレジーナ,古川吉洋,149.0,505.0,-1488.0,1137.0,412.0,-625.0,90.0,6.0
札幌,2,5,メイショウハボマイ,松本大輝,0.0,177.0,336.0,378.0,710.0,-285.0,1316.0,5.0
札幌,2,6,レイワエポック,柴田裕一,-1251.0,-709.0,695.0,-2814.0,353.0,,-3726.0,8.0
札幌,2,7,ダーカザンブラック,古川奈穂,-1124.0,-1108.0,-791.0,-977.0,-1283.0,-208.0,-5491.0,9.0
札幌,2,8,デンリッレハウエル,舟山瑠泉,,,,,,,,
札幌,2,9,エイシンパルサー,松岡正海,0.0,379.0,-2983.0,213.0,965.0,-54.0,-1480.0,7.0
札幌,2,10,ゴッドテソロ,菱田裕二,55.0,144.0,1607.0,632.0,1842.0,-63.0,4217.0,3.0
札幌,2,11,タッカーバリアント,横山武史,-225.0,69.0,-2911.0,-1784.0,-845.0,-796.0,-6492.0,10.0
札幌,2,12,タイセイルヴァン,丹内祐次,1612.0,665.0,-92.0,-600.0,3082.0,-243.0,4424.0,2.0
札幌,3,1,スティレセイル,和田陽希,,,,,,,,
札幌,3,2,サトノベリル,池添謙一,242.0,149.0,121.0,406.0,-744.0,,174.0,9.0
札幌,3,3,ストレートブラック,松岡正海,0.0,379.0,1912.0,-380.0,965.0,,2876.0,6.0
札幌,3,4,コンスピラシー,丹内祐次,1612.0,665.0,3364.0,3048.0,3082.0,,11771.0,1.0
札幌,3,5,スイートフェアリー,鷲頭虎太,-12.0,365.0,463.0,36.0,1056.0,,1908.0,8.0
札幌,3,6,ルーメン,古川奈穂,-1124.0,-1108.0,-646.0,-842.0,-1283.0,,-5003.0,14.0
札幌,3,7,スピアッジャローザ,松本大輝,0.0,177.0,-740.0,-554.0,710.0,,-407.0,10.0
札幌,3,8,ユナホークパワー,橋木太希,-775.0,1875.0,-2176.0,-3140.0,,,-4216.0,13.0
札幌,3,9,サンタンドレア,キング　,,,,,,,,
札幌,3,10,サイモンイロハニー,鮫島克駿,87.0,2077.0,1501.0,2828.0,4053.0,,10546.0,2.0
札幌,3,11,メレサンク,浜中俊　,438.0,210.0,1385.0,405.0,990.0,,3428.0,4.0
札幌,3,12,シュエットアムール,小林美駒,-1267.0,195.0,-339.0,-896.0,,,-2307.0,11.0
札幌,3,13,アルディスティーノ,横山和生,252.0,-784.0,531.0,1072.0,2261.0,,3332.0,5.0
札幌,3,14,リックメイン,横山武史,-225.0,69.0,-190.0,-1160.0,-845.0,,-2351.0,12.0
札幌,3,15,リュウゼツラン,菱田裕二,55.0,144.0,-71.0,520.0,1842.0,,2490.0,7.0
札幌,3,16,テンミラージュ,黛弘人　,681.0,1090.0,383.0,1440.0,2516.0,,6110.0,3.0
札幌,4,1,メイショウゲキハ,藤岡佑介,960.0,1701.0,1475.0,2245.0,2795.0,237.0,9413.0,2.0
札幌,4,2,オキョンピー,横山武史,-225.0,69.0,-2911.0,-1160.0,-845.0,-796.0,-5868.0,10.0
札幌,4,3,レッドアトラーニ,舟山瑠泉,,,,,,,,
札幌,4,4,ジーティーレイナ,鷲頭虎太,-12.0,365.0,710.0,36.0,1056.0,76.0,2231.0,6.0
札幌,4,5,ワンダーヴァッフェ,古川奈穂,-1124.0,-1108.0,-791.0,-842.0,-1283.0,-208.0,-5356.0,9.0
札幌,4,6,トウカイフルーレ,鮫島克駿,87.0,2077.0,2133.0,2828.0,4053.0,1327.0,12505.0,1.0
札幌,4,7,ノロシ,柴田裕一,-1251.0,-709.0,-4352.0,-2814.0,353.0,,-8773.0,12.0
札幌,4,8,ゴールドブリーダー,横山和生,252.0,-784.0,896.0,1072.0,2261.0,334.0,4031.0,5.0
札幌,4,9,ミスターボビー,菱田裕二,55.0,144.0,1607.0,520.0,1842.0,-63.0,4105.0,4.0
札幌,4,10,コスモクイーンビー,川又賢治,-167.0,-233.0,-28.0,-500.0,-557.0,164.0,-1321.0,7.0
札幌,4,11,サザンブラック,橋木太希,-775.0,-1734.0,-2176.0,-3140.0,629.0,,-7196.0,11.0
札幌,4,12,ジョードリウム,丹内祐次,1612.0,665.0,-92.0,3048.0,3082.0,-243.0,8072.0,3.0
札幌,4,13,マーウォルス,キング　,,,,,,,,
札幌,4,14,アシャカルーク,小林美駒,-1267.0,-1549.0,-339.0,-896.0,372.0,,-3679.0,8.0
札幌,5,1,ラスティングスノー,横山和生,252.0,489.0,531.0,109.0,2261.0,,3642.0,4.0
札幌,5,2,カッサンドラ,小林美駒,-94.0,195.0,-935.0,-896.0,,,-1730.0,9.0
札幌,5,3,ベルグランボヌール,浜中俊　,438.0,583.0,1385.0,448.0,990.0,,3844.0,3.0
札幌,5,4,キタノリスクミー,舟山瑠泉,,,,,,,,
札幌,5,5,クラリスヒメ,菱田裕二,55.0,20.0,-71.0,632.0,1842.0,,2478.0,7.0
札幌,5,6,ドルチェミスト,横山武史,-225.0,-313.0,-190.0,-1784.0,-845.0,,-3357.0,10.0
札幌,5,7,オッハッピー,鷲頭虎太,-12.0,353.0,463.0,1391.0,1056.0,,3251.0,6.0
札幌,5,8,エリカビアリッツ,キング　,,,,,,,,
札幌,5,9,コズミックボックス,丹内祐次,1612.0,-1273.0,3364.0,-600.0,3082.0,,6185.0,2.0
札幌,5,10,アスコットダンス,橋木太希,429.0,1875.0,1421.0,-3140.0,,,585.0,8.0
札幌,5,11,リュウノプティ,黛弘人　,681.0,-125.0,383.0,-86.0,2516.0,,3369.0,5.0
札幌,5,12,ジュディーイメル,藤岡佑介,960.0,661.0,1203.0,597.0,2795.0,,6216.0,1.0
札幌,6,1,ベレーザフィン,鷲頭虎太,-12.0,365.0,463.0,-760.0,1056.0,,1112.0,5.0
札幌,6,2,ジャヴェール,松岡正海,0.0,379.0,1912.0,-169.0,965.0,,3087.0,3.0
札幌,6,3,クラシカルカイザー,小林美駒,-1267.0,195.0,-711.0,-896.0,,,-2679.0,11.0
札幌,6,4,アスクデッドヒート,古川奈穂,-1124.0,-1108.0,-646.0,635.0,-1283.0,,-3526.0,12.0
