場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
札幌,3,4,コンスピラシー,本間忍　,-24.0,-1127.0,-424.0,-1656.0,-1301.0,-2583.0,,,-7115.0,15.0
札幌,3,5,スイートフェアリー,佐々木晶,49.0,274.0,647.0,752.0,-321.0,494.0,,,1895.0,7.0
札幌,3,6,ルーメン,前川恭子,,,,,,,,,,
札幌,3,7,スピアッジャローザ,蛯名利弘,163.0,-1588.0,-3082.0,223.0,-1311.0,-1183.0,,,-6778.0,14.0
札幌,3,8,ユナホークパワー,小西一男,187.0,-1792.0,-869.0,174.0,-189.0,-61.0,,,-2550.0,12.0
札幌,3,9,サンタンドレア,池添学　,159.0,675.0,227.0,-151.0,255.0,1616.0,,,2781.0,4.0
札幌,3,10,サイモンイロハニー,谷潔　　,-396.0,-381.0,-633.0,-474.0,-55.0,804.0,,,-1135.0,11.0
札幌,3,11,メレサンク,田中克典,247.0,1892.0,814.0,2106.0,2205.0,2288.0,761.0,,10313.0,1.0
札幌,3,12,シュエットアムール,西田雄一,-164.0,739.0,-1989.0,-801.0,-750.0,-65.0,,,-3030.0,13.0
札幌,3,13,アルディスティーノ,安田翔伍,-38.0,283.0,344.0,-114.0,83.0,442.0,,,1000.0,8.0
札幌,3,14,リックメイン,武井亮　,-191.0,778.0,-139.0,791.0,550.0,1211.0,,,3000.0,3.0
札幌,3,15,リュウゼツラン,水野貴広,361.0,-41.0,-1655.0,-7.0,1090.0,1207.0,,,955.0,9.0
札幌,3,16,テンミラージュ,深山雅史,211.0,665.0,1205.0,35.0,189.0,1932.0,,,4237.0,2.0
札幌,4,1,メイショウゲキハ,藤原英昭,-221.0,459.0,-485.0,18.0,-1030.0,-1233.0,,,-2492.0,8.0
札幌,4,2,オキョンピー,高柳瑞樹,-23.0,-390.0,-836.0,-465.0,-445.0,-246.0,,,-2405.0,7.0
札幌,4,3,レッドアトラーニ,国枝栄　,30.0,-895.0,-611.0,-1342.0,-744.0,-856.0,-773.0,-50.0,-5241.0,11.0
札幌,4,4,ジーティーレイナ,天間昭一,-321.0,-250.0,-1845.0,-1349.0,-484.0,-1438.0,,,-5687.0,12.0
札幌,4,5,ワンダーヴァッフェ,小崎憲　,-510.0,-36.0,-313.0,-6.0,793.0,-2548.0,,,-2620.0,9.0
札幌,4,6,トウカイフルーレ,野中賢二,35.0,-335.0,28.0,-237.0,279.0,686.0,,,456.0,3.0
札幌,4,7,ノロシ,高木登　,191.0,1384.0,959.0,647.0,1330.0,311.0,73.0,478.0,5373.0,1.0
札幌,4,8,ゴールドブリーダー,千葉直人,-788.0,1414.0,-38.0,422.0,-1175.0,-1051.0,,,-1216.0,4.0
札幌,4,9,ミスターボビー,栗田徹　,-390.0,-1273.0,-1703.0,-1931.0,-356.0,-990.0,-159.0,-475.0,-7277.0,13.0
札幌,4,10,コスモクイーンビー,岩戸孝樹,-165.0,-1774.0,-991.0,-1368.0,-1395.0,-2043.0,-404.0,31.0,-8109.0,14.0
札幌,4,11,サザンブラック,根本康広,-460.0,1169.0,1364.0,639.0,597.0,755.0,-107.0,827.0,4784.0,2.0
札幌,4,12,ジョードリウム,清水久詞,25.0,-809.0,-1429.0,-1261.0,-1042.0,141.0,,,-4375.0,10.0
札幌,4,13,マーウォルス,茶木太樹,-6.0,223.0,441.0,-404.0,-709.0,-693.0,-105.0,-181.0,-1434.0,5.0
札幌,4,14,アシャカルーク,鈴木伸尋,-60.0,264.0,-1367.0,349.0,-738.0,-181.0,,,-1733.0,6.0
札幌,5,1,ラスティングスノー,池上昌和,-410.0,308.0,1307.0,-135.0,42.0,697.0,,,1809.0,5.0
札幌,5,2,カッサンドラ,高橋義忠,-173.0,-693.0,-266.0,-631.0,-337.0,7.0,,,-2093.0,9.0
札幌,5,3,ベルグランボヌール,須貝尚介,1261.0,218.0,360.0,321.0,353.0,-31.0,,,2482.0,3.0
札幌,5,4,キタノリスクミー,粕谷昌央,-105.0,-9.0,-1578.0,-255.0,480.0,-1213.0,,,-2680.0,10.0
札幌,5,5,クラリスヒメ,浅利英明,,,,,,,,,,
札幌,5,6,ドルチェミスト,小栗実　,601.0,-444.0,1228.0,712.0,336.0,1727.0,,,4160.0,1.0
札幌,5,7,オッハッピー,西村真幸,-115.0,-351.0,-134.0,203.0,-318.0,-884.0,,,-1599.0,7.0
札幌,5,8,エリカビアリッツ,堀宣行　,-218.0,387.0,1080.0,536.0,804.0,352.0,,,2941.0,2.0
札幌,5,9,コズミックボックス,中舘英二,-216.0,-222.0,-1200.0,159.0,-353.0,-76.0,,,-1908.0,8.0
札幌,5,10,アスコットダンス,高橋康之,93.0,35.0,910.0,-207.0,407.0,-855.0,,,383.0,6.0
札幌,5,11,リュウノプティ,伊坂重信,-172.0,490.0,-1385.0,-254.0,-1715.0,-1876.0,,,-4912.0,11.0
札幌,5,12,ジュディーイメル,武英智　,-331.0,191.0,793.0,236.0,710.0,301.0,,,1900.0,4.0
札幌,6,1,ベレーザフィン,前川恭子,,,,,,,,,,
札幌,6,2,ジャヴェール,松山将樹,596.0,-33.0,-752.0,-1451.0,-215.0,-1932.0,,,-3787.0,13.0
札幌,6,3,クラシカルカイザー,稲垣幸雄,-661.0,257.0,61.0,761.0,58.0,635.0,,,1111.0,5.0
札幌,6,4,アスクデッドヒート,矢作芳人,-138.0,140.0,-340.0,71.0,-215.0,818.0,,,336.0,6.0
札幌,6,5,ブリリアントカーラ,杉山佳明,402.0,1713.0,29.0,529.0,-354.0,1384.0,,,3703.0,2.0
札幌,6,6,デンジエンド,小島茂之,96.0,346.0,1943.0,384.0,-299.0,551.0,,,3021.0,3.0
札幌,6,7,キングズトゥルー,大竹正博,0.0,641.0,-659.0,-299.0,-23.0,-1188.0,,,-1528.0,10.0
札幌,6,8,ジーティートシオー,西村真幸,-115.0,-253.0,-134.0,-1426.0,-498.0,-884.0,,,-3310.0,11.0
札幌,6,9,コウセイケンタロス,和田雄二,263.0,161.0,-79.0,646.0,-101.0,-731.0,,,159.0,8.0
札幌,6,10,モンツァフレイバー,久保田貴,-367.0,75.0,330.0,-284.0,442.0,-668.0,,,-472.0,9.0
札幌,6,11,ボスポラス,和田正一,215.0,853.0,1673.0,1170.0,-79.0,1232.0,886.0,,5950.0,1.0
札幌,6,12,アファリン,新谷功一,-89.0,-469.0,-541.0,-658.0,-778.0,-493.0,-376.0,,-3404.0,12.0
札幌,6,13,ソリッドベーシス,安田翔伍,-38.0,283.0,344.0,-114.0,-114.0,442.0,481.0,,1284.0,4.0
札幌,6,14,ヤマニンヒストリア,中村直也,359.0,845.0,-417.0,-146.0,94.0,-502.0,,,233.0,7.0
札幌,7,1,ホウオウドルーリー,宮徹　　,247.0,252.0,1131.0,990.0,496.0,-151.0,,,2965.0,3.0
札幌,7,2,キントラダンサー,長谷川浩,-164.0,242.0,1557.0,-231.0,934.0,425.0,,,2763.0,5.0
札幌,7,3,ユーティジャーニー,矢嶋大樹,445.0,-2795.0,-1578.0,1832.0,-1048.0,-1344.0,,,-4488.0,11.0
札幌,7,4,ヴィヴァラリス,尾関知人,-136.0,-485.0,-963.0,-1465.0,-2224.0,-109.0,,,-5382.0,13.0
札幌,7,5,ムチャスグラシアス,菊川正達,573.0,-669.0,-889.0,-261.0,-1450.0,-721.0,,,-3417.0,9.0
札幌,7,6,スプリングデイ,伊藤大士,-51.0,-765.0,-1071.0,-1040.0,-1213.0,-926.0,,,-5066.0,12.0
札幌,7,7,カロローザ,松永幹夫,141.0,306.0,-129.0,1083.0,695.0,1482.0,801.0,,4379.0,1.0
札幌,7,8,エファセデリエール,伊坂重信,-172.0,-2878.0,-1385.0,-1773.0,-1715.0,-1876.0,,,-9799.0,14.0
札幌,7,9,ハイファイスピード,宮本博　,285.0,-544.0,370.0,1214.0,-251.0,1846.0,,,2920.0,4.0
札幌,7,10,ランスオブサウンド,奥村豊　,288.0,-15.0,992.0,188.0,882.0,1608.0,-28.0,,3915.0,2.0
札幌,7,11,ドレミファニー,西田雄一,-164.0,-1556.0,-1989.0,-647.0,252.0,-65.0,,,-4169.0,10.0
札幌,7,12,シンデレラスマイル,武藤善則,272.0,-416.0,461.0,41.0,-550.0,268.0,-971.0,,-895.0,6.0
札幌,7,13,メラヴィリオーザ,秋山真一,,,,,,,,,,
札幌,7,14,サンポーニャ,池江泰寿,-301.0,-776.0,-643.0,943.0,-381.0,-718.0,-661.0,,-2537.0,7.0
札幌,7,15,ストレイトアスク,藤原英昭,-221.0,-598.0,-794.0,-110.0,-381.0,-1233.0,190.0,,-3147.0,8.0
札幌,8,1,スズノソレイユ,平田修　,-111.0,-889.0,-751.0,-902.0,-106.0,-1569.0,,,-4328.0,9.0
札幌,8,2,デルマムーン,鹿戸雄一,74.0,328.0,57.0,-84.0,596.0,246.0,,,1217.0,4.0
札幌,8,3,マシュー,尾形和幸,8.0,22.0,-1767.0,11.0,381.0,-596.0,111.0,-662.0,-2492.0,7.0
札幌,8,4,メイショウタイピン,飯田祐史,383.0,-1283.0,-542.0,472.0,-863.0,-1075.0,,,-2908.0,8.0
札幌,8,5,メイショウマジック,四位洋文,-29.0,944.0,466.0,314.0,647.0,1104.0,2225.0,92.0,5763.0,1.0
札幌,8,6,ドーギッド,矢作芳人,-138.0,287.0,1034.0,71.0,-356.0,818.0,,,1716.0,3.0
札幌,8,7,タイヨウフレア,杉浦宏昭,583.0,63.0,203.0,572.0,-233.0,835.0,,,2023.0,2.0
札幌,8,8,アーロンイメル,高橋義忠,-173.0,-275.0,-515.0,296.0,-259.0,7.0,-252.0,127.0,-1044.0,6.0
札幌,8,9,レッドベルダンス,手塚貴久,-111.0,-439.0,-673.0,138.0,492.0,353.0,,,-240.0,5.0
札幌,9,1,バルナバ,浜田多実,33.0,-36.0,-588.0,745.0,827.0,-228.0,-313.0,,440.0,6.0
札幌,9,2,ラウダブル,池江泰寿,-301.0,-776.0,-643.0,-70.0,-489.0,-718.0,-661.0,,-3658.0,8.0
札幌,9,3,リアライズオーラム,須貝尚介,1261.0,0.0,360.0,6.0,104.0,-31.0,,,1700.0,5.0
札幌,9,4,トゥルブレンツ,小栗実　,601.0,-683.0,1228.0,286.0,1023.0,1727.0,1283.0,,5465.0,1.0
札幌,9,5,アオイタケル,四位洋文,-29.0,944.0,988.0,403.0,647.0,1104.0,209.0,,4266.0,3.0
札幌,9,6,ヨヒーン,杉山晴紀,-471.0,869.0,1277.0,969.0,822.0,1196.0,,,4662.0,2.0
札幌,9,7,ミラージュナイト,辻野泰之,119.0,209.0,1018.0,768.0,424.0,890.0,406.0,,3834.0,4.0
札幌,9,8,マイバラード,松永康利,-279.0,87.0,-493.0,-50.0,-226.0,119.0,,,-842.0,7.0
札幌,9,9,コーラスライン,本間忍　,-24.0,-1871.0,-424.0,140.0,-1301.0,-2583.0,,,-6063.0,9.0
札幌,10,1,トリップトゥムーン,粕谷昌央,-105.0,-2432.0,-1578.0,-683.0,480.0,-1213.0,,,-5531.0,12.0
札幌,10,2,アルゲンテウス,小島茂之,96.0,689.0,1943.0,240.0,784.0,551.0,137.0,,4440.0,1.0
札幌,10,3,アニトラ,矢嶋大樹,445.0,-2795.0,-1578.0,-2214.0,-1048.0,-1344.0,,,-8534.0,13.0
札幌,10,4,ヨウシタンレイ,藤野健太,-946.0,571.0,146.0,-1591.0,-1019.0,-509.0,-567.0,,-3915.0,10.0
札幌,10,5,ステラバルセロナ,菊川正達,573.0,-669.0,-889.0,-286.0,-1450.0,-721.0,,,-3442.0,9.0
札幌,10,6,ビーナスローズ,杉山佳明,402.0,-108.0,29.0,169.0,1364.0,1384.0,559.0,,3799.0,2.0
札幌,10,7,フォルテム,千葉直人,-788.0,-2236.0,938.0,422.0,1811.0,-1051.0,,,-904.0,6.0
札幌,10,8,マイネルフォルツァ,金成貴史,-327.0,-169.0,-651.0,-996.0,175.0,449.0,,,-1519.0,8.0
札幌,10,9,スクルプトーリス,松下武士,5.0,324.0,-527.0,-85.0,443.0,-1022.0,,,-862.0,5.0
札幌,10,10,アンドアイラヴハー,田村康仁,-257.0,-1367.0,-573.0,-570.0,30.0,-1042.0,-1591.0,,-5370.0,11.0
札幌,10,11,コスモディナー,伊藤伸一,-255.0,681.0,34.0,98.0,-775.0,-698.0,,,-915.0,7.0
札幌,10,12,テラステラ,矢作芳人,-138.0,287.0,-340.0,-295.0,1247.0,818.0,-616.0,,963.0,4.0
札幌,10,13,レッドセニョール,矢嶋大樹,445.0,-2795.0,-1578.0,-1900.0,-1048.0,-1344.0,-1666.0,,-9886.0,14.0
札幌,10,14,キングメーカー,須貝尚介,1261.0,0.0,360.0,6.0,353.0,-31.0,,,1949.0,3.0
札幌,11,1,サウザンサニー,岩戸孝樹,-165.0,303.0,-1964.0,-192.0,-1558.0,-2043.0,-274.0,,-5893.0,16.0
札幌,11,2,ダノンタッチダウン,堀宣行　,-218.0,287.0,1080.0,979.0,804.0,352.0,-48.0,,3236.0,7.0
札幌,11,3,スリーアイランド,中竹和也,263.0,636.0,2365.0,27.0,394.0,1491.0,,,5176.0,2.0
札幌,11,4,ジャスティンアース,杉山晴紀,-471.0,348.0,1277.0,546.0,1065.0,1196.0,,,3961.0,5.0
札幌,11,5,バースクライ,千田輝彦,51.0,310.0,2567.0,588.0,2724.0,2595.0,741.0,,9576.0,1.0
札幌,11,6,マイネルジェロディ,西園正都,-27.0,360.0,-807.0,1007.0,502.0,377.0,126.0,,1538.0,10.0
札幌,11,7,ツインクルトーズ,牧光二　,103.0,149.0,770.0,127.0,473.0,816.0,,,2438.0,8.0
札幌,11,8,ナムラアトム,長谷川浩,-164.0,497.0,1557.0,834.0,934.0,425.0,,,4083.0,4.0
札幌,11,9,ゾンニッヒ,池江泰寿,-301.0,859.0,-643.0,943.0,-381.0,-718.0,,,-241.0,14.0
札幌,11,10,レッドヒルシューズ,武英智　,-331.0,829.0,793.0,948.0,710.0,301.0,,,3250.0,6.0
札幌,11,11,フィオライア,西園正都,-27.0,360.0,-807.0,56.0,502.0,377.0,125.0,,586.0,13.0
札幌,11,12,ジョーメッドヴィン,清水久詞,25.0,446.0,357.0,377.0,-548.0,141.0,,,798.0,12.0
札幌,11,13,プルパレイ,須貝尚介,1261.0,-255.0,360.0,-346.0,353.0,-31.0,,,1342.0,11.0
札幌,11,14,クファシル,池添学　,159.0,580.0,227.0,672.0,876.0,1616.0,553.0,,4683.0,3.0
札幌,11,15,メイクアスナッチ,武市康男,55.0,-195.0,47.0,-522.0,-1688.0,-1800.0,,,-4103.0,15.0
札幌,11,16,ロンドンプラン,宮本博　,285.0,439.0,370.0,-158.0,-251.0,1846.0,-504.0,,2027.0,9.0
札幌,12,1,カンジ,武井亮　,-191.0,255.0,1402.0,-229.0,550.0,1211.0,162.0,,3160.0,2.0
札幌,12,2,プラムダンディ,尾形和幸,8.0,22.0,-1767.0,11.0,381.0,-596.0,,,-1941.0,10.0
札幌,12,3,メイショウシロガネ,笹田和秀,-335.0,455.0,-1315.0,-495.0,420.0,-1009.0,-920.0,,-3199.0,11.0
札幌,12,4,イムホテプ,萩原清　,57.0,-215.0,382.0,236.0,533.0,229.0,-413.0,,809.0,7.0
札幌,12,5,オコタンペ,須貝尚介,1261.0,0.0,141.0,-43.0,104.0,-31.0,-54.0,,1378.0,6.0
札幌,12,6,ウインアルドーレ,西園翔太,43.0,1699.0,997.0,572.0,1276.0,858.0,,,5445.0,1.0
札幌,12,7,ショウナンヤッホー,栗田徹　,-390.0,-1311.0,-1703.0,-1931.0,-356.0,-990.0,,,-6681.0,13.0
札幌,12,8,サンキャメロン,上原博之,104.0,-93.0,-279.0,-315.0,-296.0,268.0,,,-611.0,9.0
札幌,12,9,ケイアイメキラ,秋山真一,,,,,,,,,,
札幌,12,10,タイセイミッション,伊藤圭三,709.0,1153.0,919.0,355.0,-600.0,-144.0,,,2392.0,5.0
札幌,12,11,ライフゲート,伊藤圭三,709.0,1153.0,919.0,557.0,-600.0,-144.0,,,2594.0,4.0
札幌,12,12,パフ,橋口慎介,94.0,20.0,-110.0,268.0,-5.0,-489.0,,,-222.0,8.0
札幌,12,13,アセレラシオン,浜田多実,33.0,-36.0,1671.0,568.0,827.0,-228.0,,,2835.0,3.0
札幌,12,14,コパノアントニオ,梅田智之,285.0,-1111.0,-1800.0,-409.0,-1814.0,-1106.0,,,-5955.0,12.0
新潟,1,1,シンエンドーツダ,萱野浩二,99.0,-342.0,187.0,-545.0,-555.0,-388.0,,,-1544.0,12.0
新潟,1,2,セイウンリメンバー,千葉直人,147.0,1414.0,938.0,588.0,1811.0,2354.0,,,7252.0,1.0
新潟,1,3,エコールナヴァール,森一誠　,373.0,908.0,864.0,474.0,-910.0,-968.0,,,741.0,9.0
新潟,1,4,ノベンバーベイズ,岩戸孝樹,-263.0,-1774.0,-1964.0,-748.0,-1558.0,-750.0,,,-7057.0,17.0
新潟,1,5,タイセイフレッサ,斎藤誠　,-110.0,1148.0,-547.0,54.0,2099.0,-172.0,,,2472.0,5.0
新潟,1,6,マツリダシリウス,水野貴広,-166.0,-41.0,-1655.0,-638.0,-1754.0,-1472.0,,,-5726.0,15.0
新潟,1,7,マイネルユーゲント,加藤士津,-437.0,-612.0,-396.0,280.0,-286.0,-314.0,,,-1765.0,13.0
新潟,1,8,セイウンシシマイ,杉浦宏昭,-486.0,458.0,298.0,-16.0,882.0,-442.0,,,694.0,10.0
新潟,1,9,フィールドアピール,竹内正洋,175.0,269.0,190.0,1157.0,1653.0,1345.0,,,4789.0,4.0
新潟,1,10,ホットゥトロット,堀内岳志,-1571.0,-295.0,1068.0,1316.0,1104.0,303.0,,,1925.0,7.0
新潟,1,11,ハミングディスト,嘉藤貴行,-441.0,415.0,429.0,-322.0,552.0,205.0,,,838.0,8.0
新潟,1,12,ピーエムキンチャン,和田正一,128.0,853.0,1673.0,340.0,1253.0,644.0,,,4891.0,3.0
新潟,1,13,カレンデュラ,南田美知,62.0,-2065.0,-1772.0,-2977.0,-3960.0,-2212.0,,,-12924.0,18.0
新潟,1,14,リュウセイコウテイ,奥平雅士,-93.0,-334.0,722.0,386.0,46.0,-1497.0,,,-770.0,11.0
新潟,1,15,ラブソング,尾関知人,-245.0,-914.0,-963.0,-553.0,-2224.0,-1592.0,,,-6491.0,16.0
新潟,1,16,コパノトーマス,青木孝文,-437.0,270.0,525.0,-252.0,-1065.0,-1567.0,,,-2526.0,14.0
新潟,1,17,キトゥンズシルバー,武井亮　,-14.0,778.0,-139.0,802.0,523.0,9.0,,,1959.0,6.0
新潟,1,18,ライヴマルガリータ,牧光二　,553.0,1408.0,770.0,960.0,473.0,737.0,,,4901.0,2.0
新潟,2,1,クールフィデル,和田勇介,601.0,-24.0,-107.0,-415.0,134.0,-9.0,,,180.0,4.0
新潟,2,2,ユイノサシガネ,竹内正洋,175.0,922.0,190.0,1157.0,-377.0,1345.0,,,3412.0,2.0
新潟,2,3,オルネーロ,宮田敬介,-65.0,-719.0,-511.0,-724.0,-580.0,101.0,,,-2498.0,8.0
新潟,2,4,アッシズオブローズ,尾関知人,-245.0,-657.0,-963.0,-553.0,-42.0,-1592.0,,,-4052.0,10.0
新潟,2,5,シホノグラツィア,佐藤悠太,,,,,,,,,,
新潟,2,6,ジャケットポケット,奥村武　,-90.0,63.0,206.0,38.0,-662.0,-349.0,,,-794.0,5.0
新潟,2,7,バンオンタイム,田中博康,-438.0,-309.0,-787.0,-316.0,-94.0,-622.0,,,-2566.0,9.0
新潟,2,8,カリドーラ,田村康仁,-582.0,339.0,-573.0,14.0,-1080.0,-169.0,,,-2051.0,7.0
新潟,2,9,モーニングダリア,土田稔　,-988.0,-616.0,-804.0,-1536.0,-1075.0,-2344.0,,,-7363.0,11.0
新潟,2,10,ギャラボーグ,杉山晴紀,-25.0,189.0,1277.0,776.0,822.0,718.0,,,3757.0,1.0
新潟,2,11,モウエエデショー,萱野浩二,99.0,-458.0,187.0,-545.0,-351.0,-388.0,,,-1456.0,6.0
新潟,2,12,ニシノガウェイン,稲垣幸雄,23.0,69.0,61.0,432.0,606.0,940.0,,,2131.0,3.0
新潟,3,1,ドリームガッサン,鈴木伸尋,-335.0,-68.0,-1367.0,-13.0,-605.0,-1443.0,,,-3831.0,11.0
新潟,3,2,ニッパーズ,村田一誠,-816.0,-1015.0,-3702.0,-3031.0,-3038.0,-2751.0,,,-14353.0,15.0
新潟,3,3,ニシノガランテ,牧光二　,553.0,496.0,911.0,960.0,473.0,737.0,,,4130.0,1.0
新潟,3,4,フラゲルムデイ,石栗龍彦,367.0,547.0,722.0,178.0,1232.0,876.0,,,3922.0,2.0
新潟,3,5,マイネルミストラル,萱野浩二,99.0,-458.0,-1278.0,-545.0,-555.0,-388.0,,,-3125.0,10.0
新潟,3,6,スラッシュコード,伊藤圭三,-355.0,-235.0,919.0,-742.0,244.0,-71.0,,,-240.0,9.0
新潟,3,7,レディサン,栗田徹　,-265.0,4.0,-1703.0,-136.0,-1913.0,-1202.0,,,-5215.0,13.0
新潟,3,8,エクスプレスナイト,青木孝文,-437.0,-527.0,-599.0,-252.0,-1065.0,-1567.0,,,-4447.0,12.0
新潟,3,9,トコシエノヒトミ,小笠倫弘,541.0,212.0,-35.0,83.0,414.0,-106.0,,,1109.0,5.0
新潟,3,10,イダテンシャチョウ,森秀行　,262.0,288.0,1009.0,115.0,1615.0,621.0,,,3910.0,3.0
新潟,3,11,チェストー,土田稔　,-988.0,-616.0,-2924.0,-1536.0,-2647.0,-2344.0,,,-11055.0,14.0
新潟,3,12,ドライヴトウショウ,杉浦宏昭,-486.0,-326.0,203.0,-16.0,882.0,-442.0,,,-185.0,8.0
新潟,3,13,エコロバロン,菊沢隆徳,938.0,102.0,-27.0,-99.0,1349.0,1340.0,,,3603.0,4.0
新潟,3,14,ロット,本間忍　,190.0,1174.0,-1531.0,318.0,-473.0,522.0,,,200.0,7.0
新潟,3,15,ランスオブキング,本田優　,390.0,235.0,-268.0,-490.0,-63.0,1188.0,,,992.0,6.0
新潟,4,1,ミズイロ,高橋文雅,-306.0,-473.0,17.0,-897.0,-874.0,-541.0,,,-3074.0,11.0
新潟,4,2,ルージュメアート,高柳瑞樹,346.0,-390.0,-836.0,-465.0,-445.0,-606.0,,,-2396.0,8.0
新潟,4,3,アンジュオスリール,和田正一,128.0,853.0,97.0,1170.0,981.0,644.0,777.0,397.0,5047.0,1.0
新潟,4,4,カフェスカーレット,古賀慎明,-131.0,631.0,-591.0,472.0,-260.0,97.0,,,218.0,3.0
新潟,4,5,ジュールスレーヴ,粕谷昌央,-326.0,-201.0,-863.0,-625.0,-3778.0,-1299.0,,,-7092.0,14.0
新潟,4,6,ムンディ,田村康仁,-582.0,-267.0,-584.0,-326.0,-1080.0,-169.0,-1591.0,226.0,-4373.0,13.0
新潟,4,7,クロメヒョウ,小西一男,-255.0,-1792.0,-297.0,174.0,-189.0,-859.0,319.0,-20.0,-2919.0,10.0
新潟,4,8,アイスリーディング,小笠倫弘,541.0,-993.0,-35.0,-1082.0,-1094.0,-106.0,,,-2769.0,9.0
新潟,4,9,チェントポルテ,上原佑紀,-716.0,-364.0,729.0,247.0,534.0,-275.0,,,155.0,4.0
新潟,4,10,インティパイロ,小島茂之,597.0,346.0,-162.0,384.0,896.0,1402.0,,,3463.0,2.0
新潟,4,11,ミルキープリンセス,大竹正博,5.0,641.0,-562.0,-299.0,-453.0,-152.0,-384.0,-178.0,-1382.0,6.0
新潟,4,12,ミッシュマッシュ,西田雄一,-26.0,739.0,536.0,-801.0,-750.0,-733.0,354.0,773.0,92.0,5.0
新潟,4,13,マキャベリー,黒岩陽一,-341.0,-754.0,-373.0,-581.0,-545.0,438.0,,,-2156.0,7.0
