場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
札幌,4,5,ワンダーヴァッフェ,古川奈穂,67.0,89.0,94.0,90.0,92.0,95.0,87.833,11.0
札幌,4,6,トウカイフルーレ,鮫島克駿,101.0,107.0,105.0,107.0,106.0,113.0,106.5,2.0
札幌,4,7,ノロシ,柴田裕一,91.0,96.0,72.0,82.0,108.0,,89.8,10.0
札幌,4,8,ゴールドブリーダー,横山和生,103.0,96.0,103.0,104.0,106.0,104.0,102.667,4.0
札幌,4,9,ミスターボビー,菱田裕二,101.0,101.0,107.0,102.0,104.0,99.0,102.333,5.0
札幌,4,10,コスモクイーンビー,川又賢治,87.0,95.0,100.0,86.0,95.0,106.0,94.833,9.0
札幌,4,11,サザンブラック,橋木太希,88.0,80.0,44.0,55.0,123.0,,78.0,12.0
札幌,4,12,ジョードリウム,丹内祐次,112.0,102.0,100.0,107.0,104.0,97.0,103.667,3.0
札幌,4,13,マーウォルス,キング　,,,,,,,,
札幌,4,14,アシャカルーク,小林美駒,90.0,90.0,97.0,96.0,112.0,,97.0,7.0
札幌,5,1,ラスティングスノー,横山和生,103.0,109.0,102.0,100.0,106.0,,104.0,5.0
札幌,5,2,カッサンドラ,小林美駒,93.0,102.0,94.0,96.0,,,96.25,10.0
札幌,5,3,ベルグランボヌール,浜中俊　,109.0,116.0,107.0,103.0,103.0,,107.6,4.0
札幌,5,4,キタノリスクミー,舟山瑠泉,,,,,,,,
札幌,5,5,クラリスヒメ,菱田裕二,101.0,101.0,100.0,103.0,104.0,,101.8,7.0
札幌,5,6,ドルチェミスト,横山武史,98.0,96.0,100.0,95.0,98.0,,97.4,9.0
札幌,5,7,オッハッピー,鷲頭虎太,88.0,139.0,105.0,113.0,108.0,,110.6,2.0
札幌,5,8,エリカビアリッツ,キング　,,,,,,,,
札幌,5,9,コズミックボックス,丹内祐次,112.0,79.0,107.0,98.0,104.0,,100.0,8.0
札幌,5,10,アスコットダンス,橋木太希,314.0,163.0,119.0,55.0,,,162.75,1.0
札幌,5,11,リュウノプティ,黛弘人　,112.0,93.0,102.0,99.0,109.0,,103.0,6.0
札幌,5,12,ジュディーイメル,藤岡佑介,116.0,117.0,104.0,103.0,107.0,,109.4,3.0
札幌,6,1,ベレーザフィン,鷲頭虎太,88.0,104.0,105.0,49.0,108.0,,90.8,11.0
札幌,6,2,ジャヴェール,松岡正海,152.0,102.0,108.0,91.0,104.0,,111.4,2.0
札幌,6,3,クラシカルカイザー,小林美駒,90.0,102.0,21.0,96.0,,,77.25,12.0
札幌,6,4,アスクデッドヒート,古川奈穂,67.0,89.0,91.0,164.0,92.0,,100.6,8.0
札幌,6,5,ブリリアントカーラ,横山武史,98.0,100.0,100.0,96.0,98.0,,98.4,9.0
札幌,6,6,デンジエンド,橋木太希,88.0,163.0,55.0,,,,102.0,6.0
札幌,6,7,キングズトゥルー,池添謙一,107.0,102.0,101.0,100.0,98.0,,101.6,7.0
札幌,6,8,ジーティートシオー,丹内祐次,112.0,102.0,107.0,111.0,104.0,,107.2,3.0
札幌,6,9,コウセイケンタロス,森田誠也,,,,,,,,
札幌,6,10,モンツァフレイバー,横山和生,103.0,96.0,102.0,108.0,106.0,,103.0,5.0
札幌,6,11,ボスポラス,吉田隼人,86.0,97.0,96.0,111.0,96.0,,97.2,10.0
札幌,6,12,アファリン,舟山瑠泉,,,,,,,,
札幌,6,13,ソリッドベーシス,松本大輝,157.0,102.0,92.0,124.0,106.0,,116.2,1.0
札幌,6,14,ヤマニンヒストリア,鮫島克駿,101.0,107.0,103.0,99.0,106.0,,103.2,4.0
札幌,7,1,ホウオウドルーリー,古川吉洋,102.0,100.0,112.0,105.0,101.0,,104.0,5.0
札幌,7,2,キントラダンサー,横山和生,103.0,102.0,102.0,100.0,106.0,,102.6,8.0
札幌,7,3,ユーティジャーニー,丹内祐次,112.0,108.0,107.0,98.0,104.0,,105.8,4.0
札幌,7,4,ヴィヴァラリス,浜中俊　,109.0,95.0,107.0,103.0,103.0,,103.4,7.0
札幌,7,5,ムチャスグラシアス,舟山瑠泉,,,,,,,,
札幌,7,6,スプリングデイ,古川奈穂,67.0,96.0,91.0,91.0,92.0,,87.4,12.0
札幌,7,7,カロローザ,和田陽希,,,,,,,,
札幌,7,8,エファセデリエール,森田誠也,,,,,,,,
札幌,7,9,ハイファイスピード,横山武史,98.0,93.0,100.0,95.0,98.0,,96.8,11.0
札幌,7,10,ランスオブサウンド,藤岡佑介,116.0,104.0,104.0,103.0,107.0,,106.8,2.0
札幌,7,11,ドレミファニー,松岡正海,152.0,88.0,108.0,101.0,104.0,,110.6,1.0
札幌,7,12,シンデレラスマイル,鮫島克駿,101.0,99.0,103.0,102.0,106.0,,102.2,9.0
札幌,7,13,メラヴィリオーザ,黛弘人　,112.0,112.0,102.0,99.0,109.0,,106.8,2.0
札幌,7,14,サンポーニャ,鷲頭虎太,88.0,104.0,105.0,113.0,108.0,,103.6,6.0
札幌,7,15,ストレイトアスク,小林美駒,97.0,102.0,94.0,96.0,,,97.25,10.0
札幌,8,1,スズノソレイユ,和田陽希,,,,,,,,
札幌,8,2,デルマムーン,キング　,,,,,,,,
札幌,8,3,マシュー,小林美駒,97.0,90.0,97.0,96.0,112.0,,98.4,3.0
札幌,8,4,メイショウタイピン,池添謙一,107.0,97.0,98.0,103.0,98.0,83.0,97.667,5.0
札幌,8,5,メイショウマジック,古川吉洋,102.0,100.0,94.0,104.0,101.0,89.0,98.333,4.0
札幌,8,6,ドーギッド,鮫島克駿,101.0,99.0,105.0,107.0,106.0,113.0,105.167,1.0
札幌,8,7,タイヨウフレア,吉田隼人,86.0,97.0,96.0,99.0,96.0,99.0,95.5,6.0
札幌,8,8,アーロンイメル,丹内祐次,112.0,108.0,100.0,107.0,104.0,97.0,104.667,2.0
札幌,8,9,レッドベルダンス,横山武史,98.0,93.0,92.0,97.0,98.0,92.0,95.0,7.0
札幌,9,1,バルナバ,キング　,,,,,,,,
札幌,9,2,ラウダブル,鷲頭虎太,88.0,104.0,105.0,101.0,108.0,,101.2,5.0
札幌,9,3,リアライズオーラム,横山武史,98.0,93.0,100.0,97.0,98.0,,97.2,6.0
札幌,9,4,トゥルブレンツ,舟山瑠泉,,,,,,,,
札幌,9,5,アオイタケル,横山和生,103.0,102.0,102.0,104.0,106.0,,103.4,3.0
札幌,9,6,ヨヒーン,鮫島克駿,101.0,99.0,103.0,107.0,106.0,,103.2,4.0
札幌,9,7,ミラージュナイト,藤岡佑介,116.0,104.0,104.0,109.0,107.0,,108.0,2.0
札幌,9,8,マイバラード,松岡正海,152.0,88.0,108.0,98.0,104.0,,110.0,1.0
札幌,9,9,コーラスライン,柴田裕一,85.0,69.0,72.0,82.0,,,77.0,7.0
札幌,10,1,トリップトゥムーン,松本大輝,157.0,97.0,92.0,104.0,106.0,,111.2,1.0
札幌,10,2,アルゲンテウス,丹内祐次,112.0,108.0,107.0,98.0,104.0,,105.8,5.0
札幌,10,3,アニトラ,小林美駒,97.0,102.0,94.0,96.0,,,97.25,11.0
札幌,10,4,ヨウシタンレイ,藤岡佑介,116.0,104.0,104.0,103.0,107.0,,106.8,3.0
札幌,10,5,ステラバルセロナ,吉田隼人,86.0,97.0,96.0,91.0,96.0,,93.2,13.0
札幌,10,6,ビーナスローズ,鮫島克駿,101.0,99.0,103.0,102.0,106.0,,102.2,8.0
札幌,10,7,フォルテム,横山武史,98.0,93.0,100.0,95.0,98.0,,96.8,12.0
札幌,10,8,マイネルフォルツァ,黛弘人　,112.0,112.0,102.0,99.0,109.0,,106.8,3.0
札幌,10,9,スクルプトーリス,古川吉洋,102.0,100.0,112.0,105.0,101.0,,104.0,6.0
札幌,10,10,アンドアイラヴハー,池添謙一,107.0,97.0,101.0,97.0,98.0,,100.0,10.0
札幌,10,11,コスモディナー,松岡正海,152.0,88.0,108.0,101.0,104.0,,110.6,2.0
札幌,10,12,テラステラ,菱田裕二,101.0,103.0,100.0,103.0,104.0,,102.2,8.0
札幌,10,13,レッドセニョール,横山和生,103.0,102.0,102.0,100.0,106.0,,102.6,7.0
札幌,10,14,キングメーカー,キング　,,,,,,,,
札幌,11,1,サウザンサニー,黛弘人　,112.0,76.0,102.0,99.0,109.0,,99.6,10.0
札幌,11,2,ダノンタッチダウン,キング　,,,,,,,,
札幌,11,3,スリーアイランド,荻野琢真,98.0,34.0,122.0,130.0,112.0,,99.2,11.0
札幌,11,4,ジャスティンアース,横山和生,103.0,113.0,102.0,100.0,106.0,,104.8,6.0
札幌,11,5,バースクライ,横山武史,98.0,97.0,100.0,95.0,98.0,,97.6,12.0
札幌,11,6,マイネルジェロディ,丹内祐次,112.0,89.0,107.0,98.0,104.0,,102.0,9.0
札幌,11,7,ツインクルトーズ,古川吉洋,102.0,105.0,112.0,105.0,101.0,,105.0,5.0
札幌,11,8,ナムラアトム,菱田裕二,101.0,114.0,100.0,103.0,104.0,,104.4,7.0
札幌,11,9,ゾンニッヒ,池添謙一,107.0,84.0,101.0,97.0,98.0,,97.4,13.0
札幌,11,10,レッドヒルシューズ,藤岡佑介,116.0,100.0,104.0,103.0,107.0,,106.0,4.0
札幌,11,11,フィオライア,鮫島克駿,101.0,110.0,103.0,102.0,106.0,,104.4,7.0
札幌,11,12,ジョーメッドヴィン,松岡正海,152.0,121.0,108.0,101.0,104.0,,117.2,1.0
札幌,11,13,プルパレイ,浜中俊　,109.0,114.0,107.0,103.0,103.0,,107.2,3.0
札幌,11,14,クファシル,吉田隼人,86.0,99.0,96.0,91.0,96.0,,93.6,14.0
札幌,11,15,メイクアスナッチ,舟山瑠泉,,,,,,,,
札幌,11,16,ロンドンプラン,松本大輝,157.0,82.0,92.0,104.0,106.0,,108.2,2.0
札幌,12,1,カンジ,キング　,,,,,,,,
札幌,12,2,プラムダンディ,吉田隼人,86.0,97.0,96.0,99.0,96.0,,94.8,13.0
札幌,12,3,メイショウシロガネ,浜中俊　,109.0,95.0,95.0,103.0,103.0,,101.0,10.0
札幌,12,4,イムホテプ,横山武史,98.0,93.0,92.0,97.0,98.0,,95.6,12.0
札幌,12,5,オコタンペ,横山和生,103.0,102.0,103.0,104.0,106.0,,103.6,6.0
札幌,12,6,ウインアルドーレ,松岡正海,152.0,88.0,88.0,98.0,104.0,,106.0,5.0
札幌,12,7,ショウナンヤッホー,池添謙一,107.0,97.0,98.0,103.0,98.0,,100.6,11.0
札幌,12,8,サンキャメロン,松本大輝,157.0,97.0,103.0,93.0,106.0,,111.2,1.0
札幌,12,9,ケイアイメキラ,荻野琢真,98.0,103.0,104.0,101.0,112.0,,103.6,6.0
札幌,12,10,タイセイミッション,黛弘人　,112.0,112.0,110.0,108.0,109.0,,110.2,2.0
札幌,12,11,ライフゲート,丹内祐次,112.0,108.0,100.0,107.0,104.0,,106.2,4.0
札幌,12,12,パフ,藤岡佑介,116.0,104.0,107.0,109.0,107.0,,108.6,3.0
札幌,12,13,アセレラシオン,鮫島克駿,101.0,99.0,105.0,107.0,106.0,,103.6,6.0
札幌,12,14,コパノアントニオ,菱田裕二,101.0,103.0,107.0,102.0,104.0,,103.4,9.0
新潟,1,1,シンエンドーツダ,内田博幸,76.0,97.0,90.0,99.0,94.0,106.0,93.667,14.0
新潟,1,2,セイウンリメンバー,津村明秀,113.0,105.0,104.0,106.0,105.0,112.0,107.5,4.0
新潟,1,3,エコールナヴァール,戸崎圭太,98.0,101.0,100.0,98.0,97.0,93.0,97.833,11.0
新潟,1,4,ノベンバーベイズ,菊沢一樹,118.0,115.0,110.0,112.0,111.0,104.0,111.667,3.0
新潟,1,5,タイセイフレッサ,斎藤新　,91.0,102.0,98.0,103.0,96.0,105.0,99.167,10.0
新潟,1,6,マツリダシリウス,武藤雅　,87.0,94.0,82.0,88.0,90.0,66.0,84.5,18.0
新潟,1,7,マイネルユーゲント,石川裕紀,90.0,97.0,99.0,99.0,97.0,98.0,96.667,12.0
新潟,1,8,セイウンシシマイ,横山琉人,105.0,93.0,93.0,93.0,103.0,93.0,96.667,12.0
新潟,1,9,フィールドアピール,高杉吏麒,96.0,109.0,91.0,109.0,110.0,156.0,111.833,2.0
新潟,1,10,ホットゥトロット,大野拓弥,120.0,97.0,107.0,102.0,98.0,89.0,102.167,5.0
新潟,1,11,ハミングディスト,菅原明良,100.0,104.0,100.0,104.0,102.0,100.0,101.667,7.0
新潟,1,12,ピーエムキンチャン,石神深道,79.0,97.0,79.0,86.0,60.0,111.0,85.333,17.0
新潟,1,13,カレンデュラ,嶋田純次,98.0,99.0,108.0,101.0,116.0,157.0,113.167,1.0
新潟,1,14,リュウセイコウテイ,野中悠太,89.0,103.0,99.0,103.0,100.0,109.0,100.5,9.0
新潟,1,15,ラブソング,丸田恭介,108.0,98.0,98.0,103.0,102.0,103.0,102.0,6.0
新潟,1,16,コパノトーマス,原優介　,94.0,84.0,91.0,96.0,100.0,84.0,91.5,15.0
新潟,1,17,キトゥンズシルバー,今村聖奈,94.0,83.0,87.0,92.0,99.0,89.0,90.667,16.0
新潟,1,18,ライヴマルガリータ,木幡巧也,97.0,103.0,97.0,100.0,101.0,110.0,101.333,8.0
新潟,2,1,クールフィデル,津村明秀,113.0,108.0,104.0,96.0,105.0,112.0,106.333,2.0
新潟,2,2,ユイノサシガネ,木幡初也,101.0,100.0,98.0,90.0,86.0,137.0,102.0,4.0
新潟,2,3,オルネーロ,ルメール,96.0,97.0,100.0,99.0,101.0,98.0,98.5,6.0
新潟,2,4,アッシズオブローズ,戸崎圭太,98.0,93.0,100.0,99.0,97.0,93.0,96.667,8.0
新潟,2,5,シホノグラツィア,松山弘平,84.0,96.0,95.0,99.0,99.0,94.0,94.5,10.0
新潟,2,6,ジャケットポケット,石川裕紀,90.0,96.0,99.0,100.0,97.0,98.0,96.667,8.0
新潟,2,7,バンオンタイム,原優介　,94.0,93.0,91.0,99.0,100.0,84.0,93.5,11.0
新潟,2,8,カリドーラ,三浦皇成,94.0,103.0,99.0,102.0,99.0,88.0,97.5,7.0
新潟,2,9,モーニングダリア,小林凌大,60.0,110.0,78.0,93.0,80.0,77.0,83.0,12.0
新潟,2,10,ギャラボーグ,川田将雅,104.0,88.0,102.0,105.0,103.0,102.0,100.667,5.0
新潟,2,11,モウエエデショー,原田和真,83.0,183.0,115.0,83.0,125.0,68.0,109.5,1.0
新潟,2,12,ニシノガウェイン,大野拓弥,120.0,101.0,107.0,102.0,98.0,89.0,102.833,3.0
新潟,3,1,ドリームガッサン,津村明秀,113.0,108.0,100.0,106.0,105.0,92.0,104.0,4.0
新潟,3,2,ニッパーズ,岩田康誠,83.0,91.0,99.0,93.0,93.0,100.0,93.167,12.0
新潟,3,3,ニシノガランテ,木幡巧也,97.0,106.0,101.0,100.0,101.0,94.0,99.833,7.0
新潟,3,4,フラゲルムデイ,内田博幸,76.0,83.0,96.0,99.0,94.0,88.0,89.333,13.0
新潟,3,5,マイネルミストラル,石川裕紀,90.0,96.0,100.0,99.0,97.0,91.0,95.5,10.0
新潟,3,6,スラッシュコード,三浦皇成,94.0,103.0,104.0,101.0,99.0,112.0,102.167,5.0
新潟,3,7,レディサン,戸崎圭太,98.0,93.0,96.0,98.0,97.0,95.0,96.167,9.0
新潟,3,8,エクスプレスナイト,石田拓郎,95.0,40.0,95.0,80.0,90.0,90.0,81.667,15.0
新潟,3,9,トコシエノヒトミ,高杉吏麒,96.0,102.0,116.0,109.0,110.0,106.0,106.5,3.0
新潟,3,10,イダテンシャチョウ,川田将雅,104.0,88.0,101.0,98.0,103.0,107.0,100.167,6.0
新潟,3,11,チェストー,小林凌大,60.0,110.0,99.0,94.0,80.0,92.0,89.167,14.0
新潟,3,12,ドライヴトウショウ,佐藤翔馬,63.0,138.0,98.0,106.0,90.0,68.0,93.833,11.0
新潟,3,13,エコロバロン,菊沢一樹,118.0,114.0,108.0,112.0,111.0,116.0,113.167,1.0
新潟,3,14,ロット,嶋田純次,98.0,158.0,95.0,101.0,116.0,101.0,111.5,2.0
新潟,3,15,ランスオブキング,松山弘平,84.0,96.0,102.0,99.0,99.0,105.0,97.5,8.0
新潟,4,1,ミズイロ,内田博幸,76.0,97.0,96.0,83.0,94.0,88.0,89.0,11.0
新潟,4,2,ルージュメアート,岩田康誠,83.0,92.0,99.0,102.0,93.0,100.0,94.833,8.0
新潟,4,3,アンジュオスリール,石神深道,79.0,97.0,75.0,53.0,60.0,114.0,79.667,12.0
新潟,4,4,カフェスカーレット,大野拓弥,120.0,97.0,95.0,102.0,98.0,98.0,101.667,4.0
新潟,4,5,ジュールスレーヴ,菊沢一樹,118.0,115.0,108.0,106.0,111.0,116.0,112.333,1.0
新潟,4,6,ムンディ,土田真翔,98.0,122.0,67.0,42.0,49.0,71.0,74.833,13.0
新潟,4,7,クロメヒョウ,石田拓郎,95.0,108.0,95.0,93.0,90.0,90.0,95.167,7.0
新潟,4,8,アイスリーディング,戸崎圭太,98.0,101.0,96.0,99.0,97.0,95.0,97.667,5.0
新潟,4,9,チェントポルテ,津村明秀,113.0,105.0,100.0,96.0,105.0,92.0,101.833,3.0
新潟,4,10,インティパイロ,吉田豊　,90.0,95.0,101.0,97.0,101.0,102.0,97.667,5.0
新潟,4,11,ミルキープリンセス,原優介　,94.0,84.0,102.0,99.0,100.0,85.0,94.0,9.0
新潟,4,12,ミッシュマッシュ,遠藤汰月,,,,,,,,
新潟,4,13,マキャベリー,菅原明良,100.0,104.0,102.0,98.0,102.0,109.0,102.5,2.0
新潟,4,14,マインドミー,柴田大知,96.0,91.0,89.0,98.0,88.0,99.0,93.5,10.0
新潟,5,1,テルケンユミカグラ,横山琉人,105.0,93.0,93.0,106.0,103.0,93.0,98.833,6.0
新潟,5,2,ベルアーブル,菅原明良,100.0,104.0,100.0,98.0,102.0,100.0,100.667,4.0
新潟,5,3,バイオマックス,原優介　,94.0,84.0,91.0,99.0,100.0,84.0,92.0,11.0
新潟,5,4,テルケンレングレー,小林脩斗,94.0,84.0,72.0,83.0,95.0,62.0,81.667,14.0
新潟,5,5,ミスブランニュデイ,吉田豊　,90.0,95.0,94.0,97.0,101.0,118.0,99.167,5.0
新潟,5,6,セブンスプラネット,斎藤新　,91.0,102.0,98.0,97.0,96.0,105.0,98.167,8.0
新潟,5,7,ライジングハース,佐藤翔馬,63.0,107.0,95.0,60.0,90.0,49.0,77.333,17.0
新潟,5,8,グリスタン,武藤雅　,87.0,94.0,82.0,94.0,90.0,66.0,85.5,13.0
新潟,5,9,スノーバンティング,今村聖奈,94.0,83.0,87.0,88.0,99.0,89.0,90.0,12.0
新潟,5,10,アンソレイユ,ルメール,96.0,95.0,100.0,99.0,101.0,98.0,98.167,8.0
新潟,5,11,マイネルアズーロ,津村明秀,113.0,105.0,104.0,96.0,105.0,112.0,105.833,2.0
新潟,5,12,アルガムベイ,三浦皇成,94.0,108.0,99.0,102.0,99.0,88.0,98.333,7.0
新潟,5,13,ハクサンテュポン,石田拓郎,95.0,108.0,70.0,93.0,90.0,21.0,79.5,16.0
新潟,5,14,エキゾチックガール,石神深道,79.0,97.0,79.0,53.0,60.0,111.0,79.833,15.0
新潟,5,15,テンドリームガール,石橋脩　,113.0,98.0,88.0,91.0,101.0,83.0,95.667,10.0
新潟,5,16,ウインバーテックス,菊沢一樹,118.0,115.0,110.0,106.0,111.0,104.0,110.667,1.0
新潟,5,17,ゴールドジェスター,岩部純二,49.0,84.0,81.0,68.0,63.0,111.0,76.0,18.0
新潟,5,18,フォーエリーゼ,木幡初也,101.0,93.0,98.0,90.0,86.0,137.0,100.833,3.0
新潟,6,1,チャンネルトンネル,戸崎圭太,98.0,98.0,100.0,99.0,97.0,93.0,97.5,8.0
新潟,6,2,オクタヴィアヌス,ルメール,96.0,104.0,100.0,99.0,101.0,98.0,99.667,7.0
新潟,6,3,マイネルニコラス,柴田大知,96.0,90.0,92.0,98.0,88.0,87.0,91.833,13.0
新潟,6,4,ミナデオロ,高杉吏麒,96.0,106.0,91.0,105.0,110.0,156.0,110.667,1.0
新潟,6,5,ロジシルバー,大野拓弥,120.0,98.0,107.0,102.0,98.0,89.0,102.333,5.0
新潟,6,6,ルージュアベリア,原優介　,94.0,108.0,91.0,99.0,100.0,84.0,96.0,10.0
新潟,6,7,オーロラエックス,松山弘平,84.0,96.0,95.0,99.0,99.0,94.0,94.5,11.0
新潟,6,8,ウィステリアリヴァ,石橋脩　,113.0,104.0,88.0,91.0,101.0,83.0,96.667,9.0
新潟,6,9,ニシノライコウ,内田博幸,76.0,90.0,90.0,83.0,94.0,106.0,89.833,14.0
新潟,6,10,セブンスレター,菊沢一樹,118.0,101.0,110.0,106.0,111.0,104.0,108.333,3.0
新潟,6,11,ライラスター,岩田康誠,83.0,97.0,96.0,102.0,93.0,92.0,93.833,12.0
新潟,6,12,ウインアイオライト,横山琉人,105.0,105.0,93.0,106.0,103.0,93.0,100.833,6.0
新潟,6,13,グラニット,嶋田純次,98.0,87.0,108.0,97.0,116.0,157.0,110.5,2.0
新潟,6,14,マルチャン,丸田恭介,108.0,103.0,98.0,105.0,102.0,103.0,103.167,4.0
新潟,7,1,ドンインザムード,松山弘平,84.0,103.0,102.0,99.0,99.0,105.0,98.667,9.0
新潟,7,2,ルヴァンユニベール,内田博幸,76.0,108.0,96.0,83.0,94.0,88.0,90.833,15.0
新潟,7,3,タガノマカシヤ,菊沢一樹,118.0,74.0,108.0,106.0,111.0,116.0,105.5,2.0
新潟,7,4,ポールセン,斎藤新　,91.0,101.0,102.0,97.0,96.0,109.0,99.333,8.0
新潟,7,5,シンビリーブ,菅原明良,100.0,116.0,102.0,98.0,102.0,109.0,104.5,3.0
新潟,7,6,ジャナドリア,戸崎圭太,98.0,105.0,96.0,99.0,97.0,95.0,98.333,11.0
新潟,7,7,チュウジョウ,丸山元気,102.0,71.0,95.0,96.0,98.0,111.0,95.5,13.0
新潟,7,8,サノノワンダー,大野拓弥,120.0,97.0,95.0,102.0,98.0,98.0,101.667,6.0
新潟,7,9,ロードラビリンス,川田将雅,104.0,104.0,101.0,105.0,103.0,107.0,104.0,4.0
新潟,7,10,ヴィンセンシオ,ルメール,96.0,98.0,98.0,99.0,101.0,100.0,98.667,9.0
新潟,7,11,ヒルノハンブルク,石橋脩　,113.0,93.0,107.0,91.0,101.0,114.0,103.167,5.0
新潟,7,12,トリポリタニア,岩田康誠,83.0,120.0,99.0,102.0,93.0,100.0,99.5,7.0
新潟,7,13,ルグランヴァン,原優介　,94.0,180.0,102.0,99.0,100.0,85.0,110.0,1.0
新潟,7,14,ニューファウンド,石川裕紀,90.0,107.0,100.0,100.0,97.0,91.0,97.5,12.0
新潟,7,15,ハグ,高杉吏麒,96.0,21.0,116.0,105.0,110.0,106.0,92.333,14.0
新潟,8,1,アサギリ,石川裕紀,90.0,99.0,99.0,99.0,97.0,98.0,97.0,12.0
新潟,8,2,クリニエールグラス,高杉吏麒,96.0,106.0,91.0,109.0,110.0,156.0,111.333,1.0
