場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
東京,1,未勝利,ダート,1400,良,11,ワールドブレイヴ,2歳,丸山元気,宮田敬介,差し,,,短距離,左回り,,Lv2 ,488,,距離短縮,11,E,13.2,13.0,13.2,13.0,37.3,,40.6,,B,,,,
東京,1,未勝利,ダート,1400,良,12,アンプイットアップ,2歳,丹内祐次,岩戸孝樹,逃げ,,,短距離,左回り,,Lv2 ,488,,距離延長,1,B,12.1,2.0,12.1,2.0,35.5,2.0,37.7,5.0,C,,,,
東京,1,未勝利,ダート,1400,良,13,フィールドアピール,2歳,木幡初也,竹内正洋,先行,,,短距離,左回り,,Lv2 ,480,,距離延長,9,D,12.4,3.0,12.4,3.0,36.3,4.0,37.8,6.0,D,C,E,,
東京,1,未勝利,ダート,1400,良,14,モーゲンセン,2歳,岩田望来,斎藤誠,差し,,,短距離,左回り,,Lv2 ,504,,距離延長,7,D,12.5,4.0,12.5,4.0,36.1,3.0,38.5,8.0,C,,,,
東京,1,未勝利,ダート,1400,良,15,タマコロリン,2歳,荻野極,村田一誠,先行,,,短距離,左回り,,Lv2 ,478,,距離延長,14,E,11.9,1.0,11.9,1.0,34.7,1.0,41.3,,B,C,,,
東京,1,未勝利,ダート,1400,良,16,ビップレオン,2歳,上里直汰,田島俊明,先行,,,短距離,左回り,,Lv2 ,486,休明初戦,距離延長,10,D,13.0,10.0,13.0,10.0,,,,,C,D,,,
東京,2,未勝利,芝,1800,良,1,セキテイリノ,2歳,江田照男,田中剛,逃げ,,100.0,中距離,左回り,,Lv2 ,468,,,4,C,12.6,1.0,12.6,1.0,35.0,1.0,34.5,4.0,E,,,,
東京,2,未勝利,芝,1800,良,2,コスモクラシック,2歳,石川裕紀,嘉藤貴行,先行,,100.0,中距離,左回り,,Lv2 ,484,,,6,D,13.0,4.0,13.0,3.0,38.4,,34.5,4.0,C,B,,,
東京,2,未勝利,芝,1800,良,3,ムーングレイル,2歳,三浦皇成,森一誠,先行,,0.0,中距離,左回り,,Lv2 ,468,,,3,B,12.9,3.0,13.1,4.0,36.4,3.0,34.0,3.0,C,D,C,,
東京,2,未勝利,芝,1800,良,4,ナデシコ,2歳,杉原誠人,村田一誠,追込,,,中距離,左回り,,Lv2 ,418,,距離延長,11,E,13.4,7.0,13.4,7.0,37.9,,35.2,,D,,,,
東京,2,未勝利,芝,1800,良,5,ナムラパピ,2歳,木幡初也,武市康男,追込,,,中距離,左回り,,Lv2 ,434,連闘,距離延長,10,E,13.4,7.0,13.4,7.0,38.1,,35.1,,C,B,,,
東京,2,未勝利,芝,1800,良,6,ナハトナナレオン,2歳,長浜鴻緒,矢嶋大樹,追込,0.0,,中距離,左回り,,Lv2 ,412,休明初戦,距離延長,7,D,14.2,11.0,14.2,11.0,37.5,,34.8,,C,,,,
東京,2,未勝利,芝,1800,良,7,レッドジェルブロワ,2歳,荻野極,鹿戸雄一,差し,,,中距離,左回り,,Lv2 ,444,,距離延長,2,B,13.1,5.0,13.1,4.0,37.4,5.0,33.6,1.0,B,,,,
東京,2,未勝利,芝,1800,良,8,ソロイノシタク,2歳,小林美駒,矢嶋大樹,差し,,,中距離,左回り,,Lv2 ,414,,距離延長,8,E,13.7,10.0,13.7,10.0,37.9,,34.9,,B,,,,
東京,2,未勝利,芝,1800,良,9,ラフターラインズ,2歳,戸崎圭太,小笠倫弘,追込,,100.0,中距離,左回り,,Lv2 ,456,,,1,A,13.4,7.0,13.4,7.0,38.3,,33.8,2.0,B,,,,
東京,2,未勝利,芝,1800,良,10,ダノンドナウ,2歳,丹内祐次,菊沢隆徳,追込,,,中距離,左回り,,Lv2 ,444,,距離延長,5,C,13.1,5.0,13.1,4.0,36.8,4.0,35.9,,B,,,,
東京,2,未勝利,芝,1800,良,11,ルディドゥゲンジ,2歳,黛弘人,蛯名利弘,先行,,,中距離,左回り,,Lv2 ,414,連闘,距離延長,9,E,12.6,1.0,12.8,2.0,35.4,2.0,35.6,,D,C,,,
東京,3,未勝利,芝,1400,良,1,ヨドノティアラ,2歳,津村明秀,矢嶋大樹,先行,,,短距離,左回り,,Lv2 ,436,,距離延長,6,D,12.4,4.0,12.4,4.0,35.6,3.0,35.4,,C,D,,,
東京,3,未勝利,芝,1400,良,2,シシリアンキッス,2歳,今村聖奈,佐藤吉勝,追込,,,短距離,左回り,,Lv2 ,434,,距離短縮,14,E,13.9,15.0,13.9,15.0,38.2,,35.8,,B,,,,
東京,3,未勝利,芝,1400,良,3,セイウンシシマイ,2歳,佐藤翔馬,杉浦宏昭,先行,,0.0,短距離,左回り,,Lv2 ,462,,,16,E,12.7,6.0,13.3,11.0,36.6,8.0,36.4,,C,D,,,
東京,3,未勝利,芝,1400,良,4,フェーダーローター,2歳,原優介,天間昭一,追込,,,短距離,左回り,,Lv2 ,444,,距離短縮,13,E,13.2,11.0,13.2,10.0,38.3,,35.4,,B,,,,
東京,3,未勝利,芝,1400,良,5,ニシノゴージャス,2歳,遠藤汰月,村田一誠,追込,,0.0,短距離,左回り,,Lv2 ,410,,,15,E,13.8,14.0,13.8,14.0,36.6,8.0,36.2,,B,,,,
東京,3,未勝利,芝,1400,良,6,ノーブルラホーヤ,2歳,長浜鴻緒,深山雅史,差し,,,短距離,左回り,,Lv2 ,382,,距離延長,12,E,13.1,10.0,13.1,9.0,36.1,6.0,35.6,,B,,,,
東京,3,未勝利,芝,1400,良,7,ダイシンレスター,2歳,岩田康誠,戸田博文,逃げ,,,短距離,左回り,,Lv2 ,446,,距離短縮,5,D,12.5,5.0,12.5,5.0,36.5,7.0,35.3,8.0,C,,,,
東京,3,未勝利,芝,1400,良,8,ロット,2歳,嶋田純次,本間忍,追込,,,短距離,左回り,,Lv2 ,416,,距離短縮,10,D,12.9,8.0,12.9,7.0,36.7,,34.5,3.0,C,C,C,,
東京,3,未勝利,芝,1400,良,9,カラーオブサクセス,2歳,菊沢一樹,武市康男,差し,,,短距離,左回り,,Lv2 ,440,,距離延長,2,B,11.9,1.0,11.9,1.0,35.8,5.0,34.6,4.0,C,C,,,
東京,3,未勝利,芝,1400,良,10,リュウセイコウテイ,2歳,丹内祐次,奥平雅士,逃げ,,0.0,短距離,左回り,,Lv2 ,442,,距離延長,4,C,12.2,2.0,12.2,2.0,34.9,2.0,35.6,,D,C,C,,
東京,3,未勝利,芝,1400,良,11,ジェンダウィナー,2歳,石田拓郎,青木孝文,追込,,,短距離,左回り,,Lv2 ,468,,距離延長,17,E,13.9,15.0,13.9,15.0,38.6,,35.7,,B,,,,
東京,3,未勝利,芝,1400,良,12,レヴェンドール,2歳,野中悠太,柄崎将寿,追込,,0.0,短距離,左回り,,Lv2 ,460,休明初戦,,3,C,13.9,15.0,13.9,15.0,36.9,,34.3,2.0,D,,,,
東京,3,未勝利,芝,1400,良,13,エレクトロン,2歳,杉原誠人,佐藤吉勝,差し,,,短距離,左回り,,Lv2 ,430,,距離延長,7,D,12.3,3.0,12.3,3.0,34.2,1.0,35.1,6.0,B,D,C,B,
東京,3,未勝利,芝,1400,良,14,アドミ,2歳,菅原明良,中川公成,先行,,,短距離,左回り,,Lv2 ,442,,距離短縮,1,B,12.7,6.0,12.7,6.0,35.6,3.0,35.8,,C,A,,,
東京,3,未勝利,芝,1400,良,15,レディアエラ,2歳,石橋脩,大和田成,先行,,,短距離,左回り,,Lv2 ,430,,距離短縮,9,D,13.0,9.0,13.0,8.0,37.4,,35.2,7.0,D,,,,
東京,3,未勝利,芝,1400,良,16,シンハ,2歳,石神深道,和田正一,追込,,,短距離,左回り,,Lv2 ,472,,距離短縮,8,D,13.4,12.0,13.4,12.0,38.5,,34.2,1.0,B,,,,
東京,3,未勝利,芝,1400,良,17,エルリオ,2歳,小林美駒,深山雅史,追込,,,短距離,左回り,,Lv2 ,444,,距離短縮,11,D,13.4,12.0,13.4,12.0,38.2,,34.8,5.0,B,,,,
東京,4,未勝利,障害,3000,良,1,ピコイチ,4歳,坂口智康,尾形和幸,,,,長距離,左回り,,,506,休明初戦,距離延長,7,D,,,,,,,,,,,,,
東京,4,未勝利,障害,3000,良,2,カレンマックナイト,5歳以上,黒岩悠,平田修,差し,,,長距離,左回り,,,448,休明3走,距離延長,8,D,12.5,4.0,,,,,,,C,C,B,D,B
東京,4,未勝利,障害,3000,良,3,プラチナトレジャー,5歳以上,伴啓太,国枝栄,差し,100.0,,長距離,左回り,,,492,休明初戦,,1,A,12.8,9.0,,,,,,,C,C,C,B,B
東京,4,未勝利,障害,3000,良,4,シェアホルダーズ,4歳,土田真翔,松山将樹,先行,,,長距離,左回り,,,492,,距離延長,14,E,12.5,4.0,,,,,,,C,C,B,D,C
東京,4,未勝利,障害,3000,良,5,フェスティヴビーム,5歳以上,石神深一,畠山吉宏,差し,,,長距離,左回り,,,466,,距離延長,3,C,12.6,6.0,,,,,,,C,C,C,D,D
東京,4,未勝利,障害,3000,良,6,ナムラドーギー,4歳,五十嵐雄,石栗龍彦,差し,,,長距離,左回り,,,462,休明初戦,,6,D,13.0,11.0,,,,,,,C,C,C,C,C
東京,4,未勝利,障害,3000,良,7,ブライテストドーン,5歳以上,草野太郎,田島俊明,差し,,,長距離,左回り,,,520,休明2走,距離延長,9,D,12.6,6.0,,,36.4,2.0,36.9,2.0,C,C,C,B,C
東京,4,未勝利,障害,3000,良,8,タイセイジャスパー,5歳以上,上野翔,伊藤圭三,差し,0.0,,長距離,左回り,,,498,休明初戦,,5,C,12.3,2.0,,,,,,,C,C,C,C,C
東京,4,未勝利,障害,3000,良,9,ネイチャーシップ,5歳以上,大江原圭,根本康広,追込,0.0,,長距離,左回り,,,506,休明初戦,,4,C,13.0,11.0,,,,,,,C,C,C,C,D
東京,4,未勝利,障害,3000,良,10,サウンドブライアン,5歳以上,小野寺祐,加藤公太,差し,,,長距離,左回り,,,496,休明3走,距離延長,13,E,12.0,1.0,,,37.5,3.0,43.5,4.0,C,C,B,C,B
東京,4,未勝利,障害,3000,良,11,ウォーターリーダー,5歳以上,難波剛健,藤野健太,追込,,,長距離,左回り,,,454,,距離延長,10,D,12.3,2.0,14.0,1.0,36.1,1.0,36.8,1.0,B,D,C,C,D
東京,4,未勝利,障害,3000,良,12,ケイアイカラキア,3歳,水沼元輝,上原博之,追込,,,長距離,左回り,,,468,休明2走,距離延長,11,E,13.1,13.0,,,,,,,C,C,C,C,D
東京,4,未勝利,障害,3000,良,13,ワンダージュノ,5歳以上,田村太雅,森田直行,差し,,,長距離,左回り,,,508,休明初戦,距離延長,12,E,12.9,10.0,,,39.4,4.0,38.0,3.0,C,C,,,
東京,4,未勝利,障害,3000,良,14,ファベル,5歳以上,小牧加矢,小林真也,先行,,,長距離,左回り,,,442,休明3走,距離延長,2,B,12.6,6.0,,,,,,,C,C,C,D,C
東京,5,新馬,芝,2000,良,1,グリーンガーネット,2歳,木幡巧也,牧光二,,,,中距離,左回り,,Lv2 ,452,,,9,D,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,2,ピュアエンブレム,2歳,丸山元気,小手川準,,,,中距離,左回り,,Lv2 ,482,,,7,D,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,3,コスモヘリアンサス,2歳,菊沢一樹,伊藤大士,,,,中距離,左回り,,Lv2 ,478,,,13,E,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,4,ルージュバロン,2歳,岩田望来,福永祐一,,,,中距離,左回り,,Lv2 ,466,,,4,D,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,5,ヴェリタスポルタ,2歳,佐々木大,菊川正達,,,,中距離,左回り,,Lv2 ,498,,,10,E,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,6,ゴーイントゥスカイ,2歳,荻野極,上原佑紀,,,,中距離,左回り,,Lv2 ,488,,,2,B,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,7,マイネルアイフェル,2歳,柴田大知,上原博之,,,,中距離,左回り,,Lv2 ,492,,,12,E,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,8,チアファンファーレ,2歳,津村明秀,田中博康,,,,中距離,左回り,,Lv2 ,412,,,5,D,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,9,ゴールデンボート,2歳,原優介,矢野英一,,,,中距離,左回り,,Lv2 ,454,,,11,E,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,10,ロイヤルヤマト,2歳,丹内祐次,伊藤圭三,,,,中距離,左回り,,Lv2 ,448,,,8,D,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,11,ベンティガスエルテ,2歳,武豊,安田翔伍,,,,中距離,左回り,,Lv2 ,436,,,6,D,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,12,レッツゴーファイト,2歳,遠藤汰月,伊藤伸一,,,,中距離,左回り,,Lv2 ,452,,,15,E,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,13,アッパーウォーター,2歳,戸崎圭太,千葉直人,,,,中距離,左回り,,Lv2 ,414,,,1,B,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,14,マイネルオラクル,2歳,杉原誠人,尾関知人,,,,中距離,左回り,,Lv2 ,488,,,14,E,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,15,ミスターライト,2歳,三浦皇成,鹿戸雄一,,,,中距離,左回り,,Lv2 ,494,,,3,C,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,1,トウシンライオット,2歳,吉田隼人,尾形和幸,,,,短距離,左回り,,Lv2 ,506,,,12,E,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,2,グラスハーティー,2歳,大野拓弥,松山将樹,,,,短距離,左回り,,Lv2 ,490,,,7,D,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,3,ゲームカレンダー,2歳,丸田恭介,小笠倫弘,,,,短距離,左回り,,Lv2 ,438,,,9,D,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,4,アースジャッジ,2歳,菅原明良,高木登,,,,短距離,左回り,,Lv2 ,458,,,11,E,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,5,ライブリピュア,2歳,遠藤汰月,尾形和幸,,,,短距離,左回り,,Lv2 ,450,,,13,E,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,6,ガーディアンテイル,2歳,杉原誠人,小手川準,,,,短距離,左回り,,Lv2 ,500,,,6,D,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,7,ビップルーク,2歳,小林美駒,嘉藤貴行,,,,短距離,左回り,,Lv2 ,482,,,14,E,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,8,リアライズガイザー,2歳,西村淳也,杉山晴紀,,,,短距離,左回り,,Lv2 ,508,,,1,A,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,9,マーガレットクレア,2歳,原優介,黒岩陽一,,,,短距離,左回り,,Lv2 ,438,,,5,D,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,10,テキサスバローズ,2歳,武豊,蛯名正義,,,,短距離,左回り,,Lv2 ,514,,,2,C,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,11,アデルフィー,2歳,菊沢一樹,金成貴史,,,,短距離,左回り,,Lv2 ,454,,,4,C,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,12,レガーメ,2歳,荻野極,矢野英一,,,,短距離,左回り,,Lv2 ,474,,,8,D,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,13,ウインビギニング,2歳,佐々木大,上原博之,,,,短距離,左回り,,Lv2 ,496,,,3,C,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,14,ナックステート,2歳,佐藤翔馬,杉浦宏昭,,,,短距離,左回り,,Lv2 ,430,,,16,E,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,15,セイカスサノオ,2歳,横山琉人,南田美知,,,,短距離,左回り,,Lv2 ,420,,,15,E,,,,,,,,,,,,,
東京,6,新馬,ダート,1600,良,16,トントンビョウシ,2歳,嶋田純次,伊坂重信,,,,短距離,左回り,,Lv2 ,486,,,10,D,,,,,,,,,,,,,
東京,7,自己条件,芝,1400,良,1,レイククレセント,4歳,佐々木大,大竹正博,差し,60.0,,短距離,左回り,,Lv5 ,420,休明2走,距離短縮,1,B,12.2,4.0,12.5,4.0,35.5,,33.4,2.0,B,B,C,C,D
東京,7,自己条件,芝,1400,良,2,フリントロック,5歳以上,上里直汰,菊沢隆徳,差し,0.0,0.0,短距離,左回り,,Lv5 ,446,休明初戦,距離延長,17,E,12.1,1.0,12.8,7.0,33.9,1.0,34.1,6.0,C,B,B,C,B
東京,7,自己条件,芝,1400,良,3,カイトグート,4歳,柴田大知,和田雄二,差し,25.0,33.33333333333333,短距離,左回り,,Lv5 ,474,休明初戦,距離短縮,9,D,12.5,13.0,12.9,9.0,35.3,8.0,33.7,3.0,D,C,D,B,C
東京,7,自己条件,芝,1400,良,4,ホリーアン,3歳,遠藤汰月,萱野浩二,追込,0.0,50.0,短距離,左回り,,Lv5 ,442,休明3走,,10,D,12.4,9.0,13.9,14.0,36.3,,33.7,3.0,B,C,C,D,C
東京,7,自己条件,芝,1400,良,5,ニシノタンギー,3歳,武藤雅,水野貴広,追込,0.0,,短距離,左回り,,Lv5 ,460,休明2走,距離延長,12,E,13.0,16.0,13.4,12.0,35.5,,34.3,9.0,D,C,C,C,B
東京,7,自己条件,芝,1400,良,6,バンブルビー,3歳,石田拓郎,小西一男,逃げ,40.0,,短距離,左回り,,Lv5 ,464,休明初戦,距離短縮,4,D,12.3,7.0,12.3,3.0,34.5,2.0,34.1,6.0,D,C,C,C,C
東京,7,自己条件,芝,1400,良,7,サザンティスプーン,3歳,津村明秀,鈴木伸尋,追込,0.0,0.0,短距離,左回り,,Lv5 ,436,休明2走,距離短縮,6,D,13.2,18.0,13.5,13.0,36.7,,33.3,1.0,B,C,D,D,C
東京,7,自己条件,芝,1400,良,8,アサクサヴィーナス,5歳以上,大野拓弥,高柳瑞樹,先行,54.54545454545454,0.0,短距離,左回り,,Lv5 ,450,休明2走,距離短縮,7,D,12.1,1.0,12.5,4.0,34.7,3.0,35.1,,B,C,C,D,C
東京,7,自己条件,芝,1400,良,9,マジカルワード,5歳以上,嶋田純次,大竹正博,差し,50.0,0.0,短距離,左回り,,Lv5 ,452,,距離短縮,15,E,12.2,4.0,12.9,9.0,35.6,,34.1,6.0,D,B,C,B,B
東京,7,自己条件,芝,1400,良,10,サトノジール,4歳,菅原明良,古賀慎明,追込,,,短距離,左回り,,Lv5 ,416,休明初戦,,11,E,13.1,17.0,,,,,,,,,,,
東京,7,自己条件,芝,1400,良,11,シャルパンティエ,3歳,石橋脩,南田美知,差し,0.0,0.0,短距離,左回り,,Lv5 ,422,,,18,E,12.4,9.0,,,35.4,9.0,35.7,,,C,C,D,B
東京,7,自己条件,芝,1400,良,12,チギリ,3歳,荻野極,鹿戸雄一,追込,20.0,16.666666666666664,短距離,左回り,,Lv5 ,464,休明初戦,,5,D,12.4,9.0,14.1,15.0,35.8,,34.7,,C,C,E,B,C
東京,7,自己条件,芝,1400,良,13,シホリーン,3歳,武豊,武井亮,先行,0.0,,短距離,左回り,,Lv5 ,452,休明初戦,距離短縮,2,B,12.2,4.0,12.2,2.0,35.0,5.0,34.4,,C,B,D,D,C
東京,7,自己条件,芝,1400,良,14,アルマグラース,3歳,古川吉洋,水野貴広,先行,,,短距離,左回り,,Lv5 ,460,,距離短縮,14,E,12.1,1.0,12.1,1.0,34.7,3.0,39.5,,B,B,D,C,C
東京,7,自己条件,芝,1400,良,15,ショウナンマリーナ,3歳,丸山元気,森一誠,追込,0.0,0.0,短距離,左回り,,Lv5 ,428,休明2走,距離延長,8,D,12.7,15.0,13.2,11.0,35.7,,33.8,5.0,B,D,C,C,D
東京,7,自己条件,芝,1400,良,16,ラブリーガール,3歳,横山典弘,勢司和浩,先行,100.0,50.0,短距離,左回り,,Lv5 ,458,休明3走,,3,C,12.6,14.0,12.8,7.0,35.1,6.0,34.7,,D,C,D,B,
東京,7,自己条件,芝,1400,良,17,イヴニングスター,5歳以上,菊沢一樹,戸田博文,先行,0.0,0.0,短距離,左回り,,Lv5 ,510,,,13,E,12.4,9.0,12.5,4.0,35.1,6.0,35.9,,B,C,C,D,D
東京,7,自己条件,芝,1400,良,18,スペルキャスター,5歳以上,小林美駒,蛯名利弘,逃げ,50.0,,短距離,左回り,,Lv5 ,488,休明初戦,距離延長,16,E,12.3,7.0,,,,,,,,,,,
東京,8,自己条件,芝,1800,良,1,ジーティームテキ,4歳,水沼元輝,加藤和宏,追込,0.0,0.0,中距離,左回り,,Lv3 ,474,休明初戦,距離延長,13,E,12.9,12.0,13.6,9.0,36.7,,33.8,6.0,C,D,D,B,C
東京,8,自己条件,芝,1800,良,2,ベストシーン,3歳,津村明秀,手塚貴久,先行,66.66666666666666,50.0,中距離,左回り,,Lv3 ,470,休明初戦,,2,B,12.7,9.0,13.7,10.0,35.5,6.0,33.7,5.0,B,B,B,B,D
東京,8,自己条件,芝,1800,良,3,クラウドセイル,5歳以上,上里直汰,堀内岳志,先行,40.0,22.22222222222222,中距離,左回り,,Lv3 ,476,休明3走,,11,E,12.4,4.0,13.7,10.0,36.3,,32.6,1.0,B,D,C,C,E
東京,8,自己条件,芝,1800,良,4,ガラク,3歳,荻野極,伊坂重信,逃げ,,50.0,中距離,左回り,,Lv3 ,430,,,3,C,12.4,4.0,12.7,4.0,35.4,5.0,33.4,3.0,D,D,C,C,C
東京,8,自己条件,芝,1800,良,5,パーセルペーパー,4歳,柴田大知,和田雄二,先行,71.42857142857143,33.33333333333333,中距離,左回り,,Lv3 ,444,,距離短縮,8,D,12.6,6.0,12.6,2.0,36.0,,33.5,4.0,C,B,D,B,C
東京,8,自己条件,芝,1800,良,6,プリンセスロロ,3歳,木幡巧也,戸田博文,差し,100.0,0.0,中距離,左回り,,Lv3 ,432,休明3走,,14,E,12.2,1.0,13.4,7.0,35.5,6.0,35.7,,B,C,C,A,C
東京,8,自己条件,芝,1800,良,7,ベストレーサー,3歳,石橋脩,小野次郎,先行,0.0,100.0,中距離,左回り,,Lv3 ,462,休明初戦,距離延長,7,D,12.6,6.0,12.6,2.0,35.2,3.0,35.1,,B,C,C,,
東京,8,自己条件,芝,1800,良,8,カザンラク,3歳,丸山元気,嘉藤貴行,追込,33.33333333333333,100.0,中距離,左回り,,Lv3 ,488,,距離延長,4,D,12.7,9.0,13.5,8.0,35.0,2.0,34.0,7.0,B,C,C,D,D
東京,8,自己条件,芝,1800,良,9,ジャサルディア,3歳,戸崎圭太,萩原清,先行,66.66666666666666,,中距離,左回り,,Lv3 ,464,休明初戦,距離延長,1,A,12.3,2.0,12.3,1.0,34.7,1.0,34.4,,C,C,D,,
東京,8,自己条件,芝,1800,良,10,ディナーラッシュ,3歳,今村聖奈,寺島良,先行,,,中距離,左回り,,Lv3 ,470,休明初戦,距離短縮,10,D,12.8,11.0,12.8,6.0,36.0,,34.4,,B,C,,,
東京,8,自己条件,芝,1800,良,11,ハットメリリー,3歳,石田拓郎,菊沢隆徳,差し,,0.0,中距離,左回り,,Lv3 ,430,,,12,E,13.1,13.0,13.7,10.0,37.4,,35.8,,C,B,B,C,B
東京,8,自己条件,芝,1800,良,12,クイーンズワーフ,4歳,長浜鴻緒,青木孝文,先行,,22.22222222222222,中距離,左回り,,Lv3 ,456,,距離延長,5,D,12.3,2.0,12.7,4.0,35.2,3.0,34.4,,D,D,B,C,B
東京,8,自己条件,芝,1800,良,13,リケアキャンディ,3歳,横山琉人,蛯名利弘,追込,,0.0,中距離,左回り,,Lv3 ,438,休明3走,距離延長,9,D,13.1,13.0,13.7,10.0,36.7,,33.2,2.0,C,C,C,C,C
東京,8,自己条件,芝,1800,良,14,ケイツークローン,5歳以上,菊沢一樹,清水英克,差し,0.0,33.33333333333333,中距離,左回り,,Lv3 ,476,休明初戦,,6,D,12.6,6.0,14.1,14.0,36.6,,34.4,,D,C,C,E,D
東京,9,自己条件,芝,1400,良,1,ラッジオ,5歳以上,武豊,大竹正博,逃げ,20.0,0.0,短距離,左回り,,Lv5 ,484,休明初戦,,12,D,12.7,17.0,12.8,10.0,34.6,7.0,34.0,3.0,C,C,B,B,D
東京,9,自己条件,芝,1400,良,2,プチプラージュ,3歳,渡辺竜也,笹野博司,追込,,,短距離,左回り,,Lv5 ,452,,距離短縮,18,E,13.5,18.0,13.5,15.0,37.9,,34.4,6.0,B,,,,
東京,9,自己条件,芝,1400,良,3,クレオズニードル,3歳,大野拓弥,和田勇介,逃げ,0.0,100.0,短距離,左回り,,Lv5 ,466,休明3走,,9,D,12.3,7.0,12.6,3.0,34.5,4.0,35.0,,D,C,B,C,B
