場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,3,9,ジーティーウララ,ゴールドドリーム,90.0,66.0,94.0,52.0,102.0,,,,80.8,15.0
中山,3,10,ボンボニエーレ,ベストウォーリア,96.0,88.0,99.0,91.0,101.0,97.0,103.0,102.0,97.125,11.0
中山,3,11,デルマアリエル,ストロングリターン,98.0,100.0,99.0,94.0,102.0,100.0,,,98.833,8.0
中山,3,12,タルトポワール,モーニン,89.0,90.0,88.0,80.0,85.0,92.0,,,87.333,14.0
中山,3,13,アルパインハット,サンダースノー,129.0,112.0,116.0,115.0,114.0,114.0,,,116.667,3.0
中山,3,14,ジェイエルバース,マジェスティックウォリアー,100.0,91.0,103.0,105.0,100.0,105.0,95.0,111.0,101.25,7.0
中山,3,15,ショージージョ,シャンハイボビー,84.0,105.0,101.0,97.0,101.0,104.0,,,98.667,9.0
中山,3,16,ナックトライアンフ,バゴ,82.0,87.0,98.0,85.0,103.0,101.0,,,92.667,13.0
中山,4,1,カイトレッド,ゴールドヘイロー,,,,,,,,,,
中山,4,2,プラチナムレイアー,マツリダゴッホ,,,,,,,,,,
中山,4,3,メイショウオキビ,トウケイヘイロー,,,,,,,,,,
中山,4,4,サラフィエル,ヤマニンセラフィム,,,,,,,,,,
中山,4,5,アルデドゥオーモ,オルフェーヴル,101.0,103.0,,,,,,,102.0,1.0
中山,4,6,ゴールデンルーキー,Catholic Boy,,,,,,,,,,
中山,4,7,ユイノコキュウ,マジェスティックウォリアー,100.0,91.0,,,,,,,95.5,4.0
中山,4,8,グランナヴィール,ゴールドシップ,96.0,102.0,,,,,,,99.0,2.0
中山,4,9,コスモエスメラルダ,ゴールドシップ,96.0,102.0,,,,,,,99.0,2.0
中山,5,1,ブライトメール,サートゥルナーリア,74.0,101.0,94.0,89.0,96.0,,,,90.8,13.0
中山,5,2,エリジブル,サトノダイヤモンド,106.0,108.0,97.0,97.0,99.0,98.0,,,100.833,10.0
中山,5,3,インパクトシー,フィエールマン,158.0,123.0,111.0,114.0,103.0,68.0,,,112.833,2.0
中山,5,4,アンガアヴィス,ルーラーシップ,100.0,107.0,101.0,102.0,96.0,100.0,,,101.0,9.0
中山,5,5,アウルムレガリア,リオンディーズ,105.0,94.0,98.0,92.0,100.0,102.0,,,98.5,11.0
中山,5,6,マリノテレージア,リオンディーズ,105.0,94.0,98.0,92.0,100.0,102.0,89.0,,97.143,12.0
中山,5,7,ミサトレッドダイヤ,バゴ,82.0,87.0,97.0,85.0,92.0,101.0,,,90.667,15.0
中山,5,8,ボウウィンドウ,サートゥルナーリア,74.0,101.0,94.0,89.0,96.0,,,,90.8,13.0
中山,5,9,ダブルドラゴン,カリフォルニアクローム,107.0,108.0,96.0,104.0,100.0,105.0,123.0,,106.143,3.0
中山,5,10,ダイユウルージュ,サンダースノー,129.0,112.0,85.0,115.0,106.0,114.0,159.0,,117.143,1.0
中山,5,11,ウィンスタンリー,リアルスティール,113.0,113.0,105.0,110.0,103.0,104.0,95.0,,106.143,3.0
中山,5,12,エポナ,キズナ,104.0,104.0,105.0,104.0,105.0,104.0,,,104.333,5.0
中山,5,13,ケイツーペニー,アメリカンペイトリオット,111.0,99.0,107.0,97.0,102.0,106.0,91.0,,101.857,8.0
中山,5,14,パルファム,ウインブライト,110.0,107.0,97.0,99.0,99.0,,,,102.4,7.0
中山,5,15,ウインリバイバル,ウインブライト,110.0,107.0,97.0,99.0,99.0,111.0,,,103.833,6.0
中山,6,1,ナルサー,ホークビル,36.0,105.0,51.0,102.0,105.0,90.0,,,81.5,16.0
中山,6,2,ブラックレッド,モーニン,89.0,90.0,88.0,80.0,89.0,92.0,85.0,95.0,88.5,15.0
中山,6,3,ロードスカイブルー,ウインブライト,110.0,107.0,121.0,99.0,99.0,,,,107.2,5.0
中山,6,4,クリプトス,アメリカンペイトリオット,111.0,99.0,95.0,97.0,102.0,106.0,91.0,88.0,98.625,12.0
中山,6,5,プロフェータ,ハービンジャー,104.0,99.0,88.0,100.0,98.0,104.0,,,98.833,10.0
中山,6,6,カイトベルク,ホッコータルマエ,103.0,105.0,102.0,106.0,100.0,98.0,110.0,104.0,103.5,7.0
中山,6,7,サイモンカクタス,バゴ,82.0,87.0,98.0,85.0,92.0,101.0,,,90.833,14.0
中山,6,8,ラストヨンマル,ヴァンセンヌ,163.0,106.0,100.0,104.0,109.0,96.0,132.0,106.0,114.5,3.0
中山,6,9,ルディシャ,レイデオロ,96.0,100.0,98.0,89.0,95.0,91.0,,,94.833,13.0
中山,6,10,プロスペクトパーク,キズナ,104.0,104.0,101.0,104.0,105.0,104.0,,,103.667,6.0
中山,6,11,グレイテストソング,モズアスコット,94.0,109.0,117.0,146.0,117.0,,,,116.6,2.0
中山,6,12,ミスターボビー,オルフェーヴル,101.0,103.0,99.0,104.0,103.0,103.0,103.0,103.0,102.375,8.0
中山,6,13,ムチャスエルテ,フィエールマン,158.0,123.0,118.0,114.0,103.0,68.0,346.0,,147.143,1.0
中山,6,14,バレアリックシー,ナダル,122.0,95.0,112.0,108.0,101.0,,,,107.6,4.0
中山,6,15,オンザバサラ,ハービンジャー,104.0,99.0,88.0,100.0,98.0,104.0,,,98.833,10.0
中山,6,16,ワイドレッド,ホッコータルマエ,103.0,105.0,102.0,106.0,100.0,98.0,101.0,104.0,102.375,8.0
中山,7,1,スターウェーブ,Kingman,75.0,71.0,86.0,75.0,79.0,83.0,78.0,,78.143,9.0
中山,7,2,バム,ロジャーバローズ,80.0,101.0,96.0,97.0,105.0,81.0,,,93.333,7.0
中山,7,3,ママアリガトー,ノーブルミッション,,,,,,,,,,
中山,7,4,レーヴブリリアント,スワーヴリチャード,109.0,103.0,97.0,94.0,87.0,92.0,,,97.0,5.0
中山,7,5,セルズパワー,サトノアラジン,93.0,101.0,95.0,95.0,99.0,97.0,,,96.667,6.0
中山,7,6,シュードタキライト,ウインブライト,110.0,21.0,97.0,102.0,99.0,111.0,,,90.0,8.0
中山,7,7,リケアキャンディ,ディーマジェスティ,99.0,108.0,97.0,108.0,103.0,105.0,89.0,,101.286,3.0
中山,7,8,サノノロンドン,グレーターロンドン,136.0,124.0,117.0,113.0,117.0,119.0,84.0,,115.714,1.0
中山,7,9,パーリーラスター,モーリス,95.0,95.0,99.0,99.0,97.0,98.0,,,97.167,4.0
中山,7,10,アタラシイカドデニ,イスラボニータ,106.0,100.0,113.0,103.0,107.0,102.0,103.0,,104.857,2.0
中山,8,1,ホレーショ,リアルインパクト,98.0,99.0,99.0,92.0,97.0,99.0,,,97.333,7.0
中山,8,2,キャストロペペ,シャンハイボビー,84.0,94.0,101.0,97.0,94.0,104.0,,,95.667,10.0
中山,8,3,リュクスレオン,ドレフォン,100.0,105.0,107.0,106.0,105.0,104.0,106.0,107.0,105.0,3.0
中山,8,4,カルツァクライン,イスラボニータ,106.0,100.0,92.0,96.0,94.0,102.0,115.0,97.0,100.25,6.0
中山,8,5,イデアユウシン,ドレフォン,100.0,105.0,107.0,109.0,105.0,104.0,110.0,107.0,105.875,2.0
中山,8,6,メイショウソムリエ,サトノダイヤモンド,106.0,95.0,100.0,100.0,99.0,98.0,89.0,91.0,97.25,8.0
中山,8,7,アレスエルピーダ,サトノアレス,,,,,,,,,,
中山,8,8,ストロングブラック,インカンテーション,,,,,,,,,,
中山,8,9,ロードインフェルノ,サトノアラジン,93.0,101.0,95.0,110.0,93.0,97.0,92.0,91.0,96.5,9.0
中山,8,10,サンマルミッション,タリスマニック,99.0,97.0,102.0,105.0,98.0,99.0,101.0,102.0,100.375,5.0
中山,8,11,アルマーレシチー,ロジャーバローズ,80.0,101.0,96.0,89.0,81.0,91.0,100.0,,91.143,13.0
中山,8,12,ブレイクザアイス,ラニ,126.0,118.0,115.0,160.0,112.0,119.0,,,125.0,1.0
中山,8,13,ジャクソン,サトノアラジン,93.0,101.0,95.0,84.0,93.0,97.0,,,93.833,12.0
中山,8,14,エスジースパークル,パイロ,95.0,102.0,105.0,94.0,108.0,106.0,108.0,106.0,103.0,4.0
中山,8,15,ロードレヴェランス,モーリス,95.0,95.0,93.0,94.0,99.0,98.0,,,95.667,10.0
中山,8,16,サイモンプレジール,エピカリス,,,,,,,,,,
中山,9,1,ボンベール,ブラックタイド,111.0,94.0,93.0,102.0,92.0,102.0,,,99.0,5.0
中山,9,2,ナムアミダブツ,オルフェーヴル,101.0,107.0,105.0,102.0,108.0,103.0,112.0,,105.429,1.0
中山,9,3,サイモンルモンド,ダノンシャンティ,,,,,,,,,,
中山,9,4,カフェグランデ,レイデオロ,96.0,99.0,96.0,88.0,91.0,92.0,,,93.667,7.0
中山,9,5,ノーブルクライ,ハーツクライ,98.0,96.0,93.0,95.0,93.0,94.0,90.0,,94.143,6.0
中山,9,6,コルデアニル,モーリス,95.0,95.0,99.0,92.0,75.0,98.0,101.0,,93.571,8.0
中山,9,7,サンライズソレイユ,キズナ,104.0,105.0,105.0,103.0,117.0,104.0,100.0,,105.429,1.0
中山,9,8,キャルレイ,ハービンジャー,104.0,97.0,101.0,93.0,101.0,104.0,106.0,,100.857,4.0
中山,9,9,レッドテリオス,ジャスタウェイ,95.0,101.0,99.0,106.0,111.0,102.0,107.0,,103.0,3.0
中山,9,10,キープスマイリング,Quality Road,102.0,113.0,104.0,107.0,21.0,90.0,118.0,,93.571,8.0
中山,10,1,ハッスルダンク,ダンカーク,114.0,96.0,101.0,89.0,99.0,100.0,,,99.833,12.0
中山,10,2,スノーグレース,ドレフォン,100.0,105.0,107.0,109.0,105.0,104.0,,,105.0,4.0
中山,10,3,アスクビックスター,キングカメハメハ,95.0,97.0,104.0,100.0,104.0,101.0,,,100.167,11.0
中山,10,4,オンザライン,スクリーンヒーロー,101.0,110.0,99.0,95.0,102.0,106.0,,,102.167,8.0
中山,10,5,ストライク,アジアエクスプレス,104.0,117.0,102.0,122.0,103.0,106.0,,,109.0,3.0
中山,10,6,ガンウルフ,Gun Runner,163.0,95.0,106.0,413.0,100.0,104.0,98.0,118.0,149.625,1.0
中山,10,7,パシアンジャン,シニスターミニスター,116.0,108.0,115.0,112.0,118.0,119.0,,,114.667,2.0
中山,10,8,イージーオンミー,ダイワメジャー,97.0,97.0,92.0,94.0,95.0,96.0,,,95.167,15.0
中山,10,9,シェットランド,リアルインパクト,98.0,99.0,99.0,86.0,97.0,99.0,,,96.333,14.0
中山,10,10,マイネルクロンヌ,オルフェーヴル,101.0,107.0,99.0,102.0,103.0,103.0,103.0,103.0,102.625,7.0
中山,10,11,オレデイイノカ,サウスヴィグラス,,,,,,,,,,
中山,10,12,ダノンザボルケーノ,キタサンブラック,90.0,103.0,105.0,105.0,101.0,103.0,109.0,96.0,101.5,10.0
中山,10,13,スズノテレサ,ルーラーシップ,100.0,96.0,99.0,97.0,96.0,100.0,,,98.0,13.0
中山,10,14,エリカサファイア,キズナ,104.0,105.0,101.0,103.0,105.0,104.0,114.0,98.0,104.25,6.0
中山,10,15,ロードクロンヌ,リオンディーズ,105.0,101.0,99.0,104.0,100.0,102.0,103.0,103.0,102.125,9.0
中山,10,16,ゴールドアローン,ドレフォン,100.0,105.0,107.0,106.0,105.0,104.0,106.0,107.0,105.0,4.0
中山,11,1,ミアネーロ,ドゥラメンテ,96.0,93.0,99.0,99.0,98.0,99.0,98.0,,97.429,13.0
中山,11,2,ビヨンドザヴァレー,イスラボニータ,106.0,121.0,113.0,111.0,94.0,102.0,115.0,,108.857,1.0
中山,11,3,コンクシェル,キズナ,104.0,108.0,105.0,105.0,105.0,104.0,114.0,,106.429,2.0
中山,11,4,フィールシンパシー,ベーカバド,103.0,89.0,111.0,101.0,104.0,100.0,95.0,,100.429,8.0
中山,11,5,ジューンオレンジ,ジャスタウェイ,95.0,101.0,99.0,103.0,99.0,102.0,107.0,,100.857,6.0
中山,11,6,クリスマスパレード,キタサンブラック,90.0,96.0,99.0,105.0,101.0,103.0,112.0,,100.857,6.0
中山,11,7,ホーエリート,ルーラーシップ,100.0,99.0,101.0,99.0,96.0,100.0,107.0,,100.286,9.0
中山,11,8,ペイシャフラワー,ニシケンモノノフ,53.0,21.0,144.0,70.0,81.0,117.0,,,81.0,14.0
中山,11,9,ヒップホップソウル,キタサンブラック,90.0,96.0,99.0,114.0,101.0,103.0,112.0,,102.143,3.0
中山,11,10,エミュー,ハービンジャー,104.0,108.0,101.0,93.0,98.0,104.0,87.0,,99.286,10.0
中山,11,11,シランケド,デクラレーションオブウォー,102.0,112.0,103.0,97.0,95.0,100.0,105.0,,102.0,4.0
中山,11,12,シンティレーション,ロードカナロア,100.0,113.0,98.0,102.0,93.0,96.0,112.0,,102.0,4.0
中山,11,13,キミノナハマリア,ハービンジャー,104.0,108.0,101.0,93.0,98.0,104.0,87.0,,99.286,10.0
中山,11,14,セキトバイースト,デクラレーションオブウォー,102.0,112.0,103.0,73.0,95.0,100.0,,,97.5,12.0
中山,12,1,ハクサンイーグル,ハクサンムーン,115.0,101.0,135.0,145.0,110.0,139.0,,,124.167,1.0
中山,12,2,エリム,ダイワメジャー,97.0,97.0,98.0,94.0,97.0,96.0,86.0,,95.0,13.0
中山,12,3,ミヤジテン,デクラレーションオブウォー,102.0,97.0,103.0,73.0,105.0,100.0,,,96.667,10.0
中山,12,4,ハニーコム,シルバーステート,118.0,96.0,104.0,94.0,97.0,99.0,,,101.333,4.0
中山,12,5,マーゴットソラーレ,ノヴェリスト,92.0,114.0,105.0,109.0,88.0,102.0,93.0,,100.429,6.0
中山,12,6,アストラッド,ダノンバラード,69.0,97.0,107.0,96.0,110.0,103.0,105.0,,98.143,9.0
中山,12,7,レッドレナート,レッドファルクス,107.0,111.0,86.0,98.0,99.0,98.0,,,99.833,7.0
中山,12,8,ラヴスコール,ドゥラメンテ,96.0,96.0,99.0,99.0,91.0,99.0,,,96.667,10.0
中山,12,9,アンドアイラヴハー,No Nay Never,79.0,103.0,117.0,49.0,100.0,97.0,,,90.833,16.0
中山,12,10,パーセルペーパー,ロージズインメイ,100.0,84.0,89.0,88.0,97.0,93.0,97.0,,92.571,14.0
中山,12,11,ファーレンジョー,ベーカバド,103.0,98.0,111.0,101.0,99.0,100.0,95.0,,101.0,5.0
中山,12,12,トレベルオール,オルフェーヴル,101.0,107.0,105.0,108.0,101.0,103.0,103.0,,104.0,2.0
中山,12,13,アッシュバーグ,サトノダイヤモンド,106.0,95.0,97.0,100.0,102.0,98.0,,,99.667,8.0
中山,12,14,シークレットイスラ,イスラボニータ,106.0,100.0,113.0,96.0,107.0,102.0,,,104.0,2.0
中山,12,15,ファイブセンス,Frankel,76.0,94.0,105.0,81.0,94.0,97.0,94.0,,91.571,15.0
中山,12,16,デイジー,デクラレーションオブウォー,102.0,97.0,103.0,73.0,105.0,100.0,,,96.667,10.0
阪神,1,1,リアルクィーン,リアルスティール,107.0,113.0,108.0,110.0,112.0,104.0,,,109.0,5.0
阪神,1,2,キミオモウハナ,ルヴァンスレーヴ,90.0,106.0,115.0,133.0,68.0,,,,102.4,8.0
阪神,1,3,エクラドネージュ,ミッキーアイル,96.0,103.0,97.0,97.0,102.0,103.0,99.0,,99.571,12.0
阪神,1,4,シャインローザ,アドマイヤマーズ,95.0,169.0,104.0,116.0,107.0,,,,118.2,2.0
阪神,1,5,グリンダ,ウインブライト,107.0,121.0,102.0,99.0,76.0,,,,101.0,9.0
阪神,1,6,スノーサイレンス,サンダースノー,156.0,112.0,116.0,115.0,114.0,114.0,,,121.167,1.0
阪神,1,7,メルローズ,カリフォルニアクローム,99.0,108.0,105.0,104.0,107.0,105.0,,,104.667,7.0
阪神,1,8,モズアカトンボ,モズアスコット,109.0,117.0,109.0,117.0,,,,,113.0,3.0
阪神,1,9,ルクスコスモス,モズアスコット,109.0,117.0,109.0,117.0,,,,,113.0,3.0
阪神,1,10,メイショウホダワラ,デクラレーションオブウォー,99.0,99.0,96.0,102.0,105.0,100.0,93.0,,99.143,13.0
阪神,1,11,ツインギ,リアルスティール,107.0,113.0,108.0,110.0,112.0,104.0,95.0,,107.0,6.0
阪神,1,12,メイショウバスク,メイショウボーラー,89.0,93.0,97.0,93.0,86.0,94.0,,,92.0,16.0
阪神,1,13,ハヤブサオヒメサマ,ロードカナロア,97.0,98.0,100.0,97.0,102.0,96.0,,,98.333,14.0
阪神,1,14,ペンテリコン,シルバーステート,94.0,92.0,77.0,98.0,97.0,99.0,95.0,,93.143,15.0
阪神,1,15,オルロジェール,ナダル,95.0,112.0,89.0,101.0,104.0,,,,100.2,11.0
阪神,1,16,サトノスピカ,サトノダイヤモンド,89.0,108.0,100.0,97.0,102.0,98.0,113.0,,101.0,9.0
阪神,2,1,ダイシンレアレア,キズナ,110.0,104.0,101.0,104.0,105.0,104.0,,,104.667,2.0
阪神,2,2,スマートブル,オーヴァルエース,,,,,,,,,,
阪神,2,3,リライトヒストリー,カリフォルニアクローム,99.0,108.0,105.0,104.0,100.0,105.0,,,103.5,3.0
阪神,2,4,メイショウアイル,ミッキーアイル,96.0,103.0,97.0,97.0,100.0,103.0,99.0,,99.286,7.0
阪神,2,5,バスキュラリティ,リオンディーズ,103.0,94.0,99.0,92.0,100.0,102.0,89.0,,97.0,10.0
阪神,2,6,ダンツトラバース,フォーウィールドライブ,117.0,116.0,79.0,113.0,,,,,106.25,1.0
阪神,2,7,カコウガン,アメリカンペイトリオット,104.0,99.0,95.0,97.0,102.0,106.0,91.0,,99.143,8.0
阪神,2,8,ジョードリウム,ホッコータルマエ,95.0,105.0,102.0,106.0,100.0,98.0,,,101.0,4.0
阪神,2,9,ヨドノワールド,ホッコータルマエ,95.0,105.0,102.0,106.0,100.0,98.0,,,101.0,4.0
阪神,2,10,アジュマン,アルアイン,56.0,82.0,84.0,81.0,84.0,88.0,74.0,,78.429,11.0
阪神,2,11,ピエナアイル,ミッキーアイル,96.0,103.0,97.0,97.0,100.0,103.0,,,99.333,6.0
阪神,2,12,ロードヴォイジャー,サトノアラジン,110.0,94.0,95.0,95.0,93.0,97.0,,,97.333,9.0
阪神,3,1,クリノアラジン,サトノアラジン,110.0,94.0,95.0,95.0,99.0,97.0,,,98.333,8.0
阪神,3,2,ジャコエンペラー,シルバーステート,94.0,92.0,77.0,98.0,97.0,99.0,,,92.833,14.0
阪神,3,3,アルピナセブン,ミスターメロディ,96.0,56.0,98.0,91.0,89.0,,,,86.0,16.0
阪神,3,4,ランドプリメーロ,Saxon Warrior,61.0,97.0,75.0,92.0,96.0,94.0,123.0,,91.143,15.0
阪神,3,5,フェアリアルギフト,ルヴァンスレーヴ,90.0,106.0,115.0,133.0,,,,,111.0,1.0
阪神,3,6,バフェ,ホッコータルマエ,95.0,105.0,102.0,106.0,104.0,98.0,110.0,,102.857,3.0
阪神,3,7,テーオーテバルディ,コパノリッキー,105.0,98.0,94.0,91.0,91.0,96.0,99.0,,96.286,11.0
阪神,3,8,ヴィオレンツァ,ドゥラメンテ,95.0,97.0,95.0,98.0,91.0,99.0,,,95.833,12.0
阪神,3,9,メイショウサトノヒ,ニューイヤーズデイ,121.0,98.0,100.0,100.0,101.0,97.0,,,102.833,4.0
阪神,3,10,フクノフィアーノン,デクラレーションオブウォー,99.0,99.0,96.0,102.0,105.0,100.0,,,100.167,6.0
阪神,3,11,ティルナノーグ,ミッキーアイル,96.0,103.0,97.0,97.0,102.0,103.0,,,99.667,7.0
阪神,3,12,ダイメイハマダ,シュヴァルグラン,124.0,88.0,89.0,99.0,91.0,94.0,80.0,,95.0,13.0
阪神,3,13,グランドネビュラ,シャンハイボビー,103.0,105.0,101.0,97.0,101.0,104.0,,,101.833,5.0
阪神,3,14,メイショウライズ,カリフォルニアクローム,99.0,108.0,105.0,104.0,107.0,105.0,,,104.667,2.0
阪神,3,15,ロードヴァルカン,ロードカナロア,97.0,98.0,100.0,97.0,102.0,96.0,,,98.333,8.0
阪神,3,16,アスターディンブラ,キンシャサノキセキ,98.0,100.0,100.0,93.0,97.0,97.0,,,97.5,10.0
阪神,4,1,ニシノミチアキ,ニューイヤーズデイ,121.0,100.0,100.0,100.0,101.0,97.0,,,103.167,5.0
阪神,4,2,アローオブライト,ヘニーヒューズ,98.0,100.0,103.0,103.0,108.0,102.0,101.0,,102.143,6.0
阪神,4,3,リアルスター,ナダル,103.0,112.0,108.0,101.0,104.0,,,,105.6,3.0
阪神,4,4,ソルトチューダ,ルーラーシップ,106.0,96.0,99.0,102.0,96.0,100.0,,,99.833,9.0
阪神,4,5,バレンシア,ラニ,109.0,118.0,115.0,115.0,112.0,119.0,,,114.667,1.0
阪神,4,6,ポイントネモ,アメリカンペイトリオット,104.0,100.0,95.0,97.0,102.0,106.0,,,100.667,7.0
阪神,4,7,メイショウズイウン,ホッコータルマエ,95.0,98.0,102.0,106.0,100.0,98.0,,,99.833,9.0
阪神,4,8,シホノペルフェット,マジェスティックウォリアー,114.0,111.0,103.0,105.0,104.0,105.0,102.0,,106.286,2.0
阪神,4,9,スーパージョック,デクラレーションオブウォー,99.0,97.0,96.0,102.0,95.0,100.0,,,98.167,11.0
阪神,4,10,ソニックステップ,ドレフォン,104.0,105.0,107.0,105.0,105.0,104.0,106.0,,105.143,4.0
阪神,4,11,レイナデアルシーラ,ナダル,103.0,112.0,108.0,101.0,78.0,,,,100.4,8.0
阪神,4,12,ヴェーヌドール,エピファネイア,93.0,88.0,88.0,94.0,97.0,93.0,88.0,,91.571,12.0
阪神,5,1,リーティアコナル,Kingman,70.0,89.0,86.0,75.0,91.0,83.0,,,82.333,11.0
阪神,5,2,ハイアップグレード,ディーマジェスティ,122.0,102.0,97.0,108.0,102.0,105.0,89.0,,103.571,3.0
阪神,5,3,ルージュスティーズ,ハービンジャー,106.0,99.0,101.0,100.0,98.0,104.0,,,101.333,6.0
阪神,5,4,セプトラム,レイデオロ,100.0,100.0,96.0,89.0,95.0,91.0,92.0,,94.714,10.0
阪神,5,5,キャスパインパクト,エピファネイア,93.0,96.0,97.0,94.0,97.0,93.0,95.0,,95.0,8.0
阪神,5,6,ラストショット,トーセンジョーダン,134.0,100.0,98.0,103.0,116.0,101.0,110.0,,108.857,1.0
阪神,5,7,クランドゥイユ,Kingman,70.0,89.0,86.0,75.0,91.0,83.0,78.0,,81.714,12.0
阪神,5,8,ヴェシレンキ,キズナ,110.0,104.0,105.0,104.0,105.0,104.0,,,105.333,2.0
阪神,5,9,エーグルドール,ブリックスアンドモルタル,103.0,98.0,104.0,103.0,104.0,97.0,,,101.5,5.0
阪神,5,10,ブライトノヴァ,ウインブライト,107.0,97.0,99.0,99.0,111.0,,,,102.6,4.0
阪神,5,11,アンテステーリア,エピファネイア,93.0,96.0,97.0,94.0,97.0,93.0,,,95.0,8.0
阪神,5,12,グレートシール,Siyouni,,,,,,,,,,
