場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
中山,2,9,クリノフローレンス,南田美知,89.0,79.0,77.0,96.0,90.0,88.0,,,86.5,15.0
中山,2,10,ワンダーレジット,斎藤誠　,98.0,109.0,103.0,103.0,90.0,101.0,,,100.667,8.0
中山,2,11,ヘリオトロープ,萩原清　,106.0,108.0,104.0,102.0,107.0,103.0,,,105.0,3.0
中山,2,12,ワカギミ,佐藤吉勝,88.0,88.0,107.0,82.0,90.0,90.0,,,90.833,13.0
中山,2,13,ロングウェイホーム,伊坂重信,78.0,95.0,88.0,87.0,84.0,87.0,,,86.5,15.0
中山,2,14,モリブトバクカジ,松山将樹,70.0,100.0,97.0,86.0,104.0,84.0,,,90.167,14.0
中山,2,15,ハルノアラシ,相沢郁　,107.0,89.0,95.0,87.0,98.0,100.0,,,96.0,10.0
中山,2,16,ヘルオブアライド,小笠倫弘,95.0,92.0,100.0,90.0,89.0,99.0,,,94.167,12.0
中山,3,1,テイエムファラオ,伊藤圭三,86.0,95.0,103.0,103.0,101.0,101.0,,,98.167,10.0
中山,3,2,チャロ,和田正一,99.0,110.0,101.0,115.0,110.0,113.0,,,108.0,1.0
中山,3,3,ゴールドハンマー,村田一誠,62.0,75.0,69.0,81.0,76.0,79.0,,,73.667,16.0
中山,3,4,ベンメリア,高橋文雅,108.0,95.0,100.0,90.0,102.0,102.0,,,99.5,8.0
中山,3,5,アジアート,西田雄一,109.0,107.0,104.0,92.0,102.0,99.0,,,102.167,6.0
中山,3,6,ノブダブルホワイト,松永康利,86.0,99.0,102.0,105.0,95.0,101.0,,,98.0,11.0
中山,3,7,イデアニポーテ,矢嶋大樹,117.0,117.0,82.0,148.0,90.0,86.0,83.0,64.0,98.375,9.0
中山,3,8,ヤスエ,深山雅史,125.0,105.0,98.0,100.0,106.0,113.0,,,107.833,2.0
中山,3,9,ジーティーウララ,伊藤伸一,112.0,84.0,82.0,77.0,94.0,94.0,,,90.5,14.0
中山,3,10,ボンボニエーレ,土田稔　,81.0,70.0,68.0,69.0,75.0,86.0,,,74.833,15.0
中山,3,11,デルマアリエル,深山雅史,125.0,105.0,98.0,100.0,106.0,113.0,,,107.833,2.0
中山,3,12,タルトポワール,清水英克,97.0,109.0,90.0,107.0,100.0,111.0,,,102.333,5.0
中山,3,13,アルパインハット,上原博之,99.0,93.0,98.0,100.0,96.0,102.0,98.0,111.0,99.625,7.0
中山,3,14,ジェイエルバース,小西一男,95.0,82.0,98.0,102.0,93.0,99.0,,,94.833,13.0
中山,3,15,ショージージョ,小笠倫弘,95.0,92.0,100.0,90.0,104.0,99.0,,,96.667,12.0
中山,3,16,ナックトライアンフ,杉浦宏昭,91.0,105.0,102.0,107.0,105.0,105.0,,,102.5,4.0
中山,4,1,カイトレッド,和田雄二,102.0,101.0,,,,,,,101.5,5.0
中山,4,2,プラチナムレイアー,河嶋宏樹,179.0,143.0,,,,,,,161.0,1.0
中山,4,3,メイショウオキビ,飯田祐史,58.0,108.0,,,,,,,83.0,8.0
中山,4,4,サラフィエル,鈴木慎太,108.0,109.0,,,,,,,108.5,2.0
中山,4,5,アルデドゥオーモ,矢野英一,96.0,96.0,,,,,,,96.0,6.0
中山,4,6,ゴールデンルーキー,粕谷昌央,107.0,98.0,,,,,,,102.5,3.0
中山,4,7,ユイノコキュウ,竹内正洋,101.0,103.0,,,,,,,102.0,4.0
中山,4,8,グランナヴィール,堀内岳志,73.0,97.0,,,,,,,85.0,7.0
中山,4,9,コスモエスメラルダ,土田稔　,81.0,70.0,,,,,,,75.5,9.0
中山,5,1,ブライトメール,伊藤大士,87.0,94.0,94.0,94.0,91.0,95.0,,,92.5,12.0
中山,5,2,エリジブル,上原博之,99.0,93.0,100.0,100.0,97.0,102.0,,,98.5,7.0
中山,5,3,インパクトシー,大竹正博,96.0,107.0,97.0,97.0,95.0,91.0,,,97.167,9.0
中山,5,4,アンガアヴィス,新開幸一,95.0,97.0,92.0,89.0,94.0,96.0,80.0,,91.857,13.0
中山,5,5,アウルムレガリア,池上昌和,116.0,104.0,112.0,105.0,113.0,106.0,,,109.333,1.0
中山,5,6,マリノテレージア,牧光二　,96.0,110.0,106.0,106.0,111.0,104.0,,,105.5,2.0
中山,5,7,ミサトレッドダイヤ,高橋文雅,108.0,95.0,95.0,90.0,87.0,102.0,,,96.167,11.0
中山,5,8,ボウウィンドウ,武井亮　,107.0,109.0,99.0,105.0,104.0,106.0,,,105.0,3.0
中山,5,9,ダブルドラゴン,伊藤大士,87.0,94.0,94.0,94.0,91.0,95.0,127.0,,97.429,8.0
中山,5,10,ダイユウルージュ,松永康利,86.0,99.0,95.0,105.0,97.0,101.0,,,97.167,9.0
中山,5,11,ウィンスタンリー,黒岩陽一,97.0,91.0,103.0,93.0,94.0,96.0,120.0,,99.143,6.0
中山,5,12,エポナ,木村哲也,100.0,113.0,105.0,104.0,96.0,96.0,,,102.333,5.0
中山,5,13,ケイツーペニー,蛯名利弘,89.0,86.0,72.0,103.0,85.0,90.0,,,87.5,15.0
中山,5,14,パルファム,菊川正達,82.0,101.0,93.0,96.0,92.0,95.0,69.0,,89.714,14.0
中山,5,15,ウインリバイバル,嘉藤貴行,98.0,105.0,104.0,104.0,103.0,105.0,108.0,,103.857,4.0
中山,6,1,ナルサー,武市康男,87.0,82.0,84.0,88.0,96.0,88.0,,,87.5,16.0
中山,6,2,ブラックレッド,松山将樹,70.0,100.0,97.0,86.0,104.0,84.0,,,90.167,14.0
中山,6,3,ロードスカイブルー,和田勇介,91.0,105.0,95.0,108.0,101.0,95.0,104.0,87.0,98.25,8.0
中山,6,4,クリプトス,和田勇介,91.0,105.0,95.0,108.0,101.0,95.0,,,99.167,7.0
中山,6,5,プロフェータ,斎藤誠　,98.0,109.0,103.0,103.0,90.0,101.0,,,100.667,4.0
中山,6,6,カイトベルク,和田雄二,102.0,101.0,81.0,108.0,93.0,94.0,,,96.5,10.0
中山,6,7,サイモンカクタス,稲垣幸雄,119.0,103.0,111.0,107.0,106.0,106.0,,,108.667,1.0
中山,6,8,ラストヨンマル,伊藤伸一,112.0,84.0,82.0,77.0,88.0,94.0,,,89.5,15.0
中山,6,9,ルディシャ,田中博康,101.0,98.0,101.0,102.0,99.0,100.0,,,100.167,6.0
中山,6,10,プロスペクトパーク,高柳瑞樹,94.0,95.0,91.0,95.0,95.0,98.0,,,94.667,11.0
中山,6,11,グレイテストソング,小笠倫弘,95.0,92.0,100.0,90.0,89.0,99.0,,,94.167,12.0
中山,6,12,ミスターボビー,栗田徹　,96.0,91.0,90.0,89.0,98.0,94.0,,,93.0,13.0
中山,6,13,ムチャスエルテ,手塚貴久,104.0,111.0,93.0,101.0,103.0,102.0,,,102.333,3.0
中山,6,14,バレアリックシー,菊沢隆徳,88.0,104.0,100.0,104.0,97.0,95.0,,,98.0,9.0
中山,6,15,オンザバサラ,大和田成,85.0,113.0,107.0,108.0,96.0,89.0,96.0,108.0,100.25,5.0
中山,6,16,ワイドレッド,武井亮　,107.0,109.0,110.0,105.0,104.0,106.0,,,106.833,2.0
中山,7,1,スターウェーブ,武井亮　,107.0,102.0,99.0,105.0,105.0,106.0,102.0,,103.714,4.0
中山,7,2,バム,奥平雅士,104.0,98.0,110.0,95.0,100.0,112.0,112.0,,104.429,3.0
中山,7,3,ママアリガトー,石栗龍彦,90.0,110.0,97.0,101.0,111.0,97.0,,,101.0,5.0
中山,7,4,レーヴブリリアント,田中博康,101.0,101.0,92.0,102.0,95.0,100.0,,,98.5,7.0
中山,7,5,セルズパワー,牧田和弥,199.0,97.0,92.0,92.0,93.0,87.0,148.0,,115.429,1.0
中山,7,6,シュードタキライト,菊川正達,82.0,93.0,93.0,96.0,90.0,95.0,69.0,,88.286,9.0
中山,7,7,リケアキャンディ,蛯名利弘,89.0,92.0,72.0,103.0,89.0,90.0,,,89.167,8.0
中山,7,8,サノノロンドン,尾形和幸,95.0,100.0,103.0,95.0,87.0,96.0,35.0,,87.286,10.0
中山,7,9,パーリーラスター,池上昌和,116.0,107.0,112.0,105.0,100.0,106.0,,,107.667,2.0
中山,7,10,アタラシイカドデニ,上原博之,99.0,99.0,100.0,100.0,96.0,102.0,,,99.333,6.0
中山,8,1,ホレーショ,西田雄一,109.0,85.0,104.0,99.0,91.0,99.0,106.0,119.0,101.5,3.0
中山,8,2,キャストロペペ,堀内岳志,73.0,82.0,86.0,96.0,79.0,90.0,,,84.333,15.0
中山,8,3,リュクスレオン,高柳瑞樹,94.0,84.0,91.0,83.0,95.0,98.0,,,90.833,12.0
中山,8,4,カルツァクライン,林徹　　,106.0,95.0,94.0,82.0,102.0,98.0,,,96.167,8.0
中山,8,5,イデアユウシン,松永康利,86.0,101.0,102.0,99.0,97.0,101.0,,,97.667,5.0
中山,8,6,メイショウソムリエ,蛯名正義,98.0,85.0,98.0,87.0,93.0,104.0,90.0,77.0,91.5,11.0
中山,8,7,アレスエルピーダ,栗田徹　,96.0,90.0,90.0,89.0,98.0,94.0,,,92.833,9.0
中山,8,8,ストロングブラック,粕谷昌央,107.0,78.0,93.0,97.0,54.0,88.0,,,86.167,14.0
中山,8,9,ロードインフェルノ,尾形和幸,95.0,100.0,85.0,100.0,103.0,96.0,,,96.5,7.0
中山,8,10,サンマルミッション,和田勇介,91.0,90.0,95.0,82.0,101.0,95.0,93.0,87.0,91.75,10.0
中山,8,11,アルマーレシチー,上原博之,99.0,99.0,98.0,94.0,97.0,102.0,93.0,111.0,99.125,4.0
中山,8,12,ブレイクザアイス,森一誠　,123.0,92.0,107.0,77.0,140.0,130.0,103.0,181.0,119.125,1.0
中山,8,13,ジャクソン,武市康男,87.0,97.0,84.0,73.0,96.0,88.0,,,87.5,13.0
中山,8,14,エスジースパークル,鈴木慎太,108.0,98.0,109.0,100.0,107.0,110.0,106.0,114.0,106.5,2.0
中山,8,15,ロードレヴェランス,斎藤誠　,98.0,99.0,103.0,93.0,90.0,101.0,88.0,109.0,97.625,6.0
中山,8,16,サイモンプレジール,加藤和宏,83.0,92.0,89.0,73.0,84.0,80.0,,,83.5,16.0
中山,9,1,ボンベール,的場均　,95.0,63.0,75.0,59.0,62.0,98.0,28.0,,68.571,10.0
中山,9,2,ナムアミダブツ,加藤和宏,83.0,92.0,85.0,76.0,76.0,80.0,,,82.0,9.0
中山,9,3,サイモンルモンド,根本康広,109.0,95.0,93.0,97.0,121.0,105.0,,,103.333,1.0
中山,9,4,カフェグランデ,嘉藤貴行,98.0,101.0,104.0,116.0,76.0,105.0,95.0,,99.286,5.0
中山,9,5,ノーブルクライ,田村康仁,91.0,90.0,95.0,87.0,91.0,93.0,,,91.167,8.0
中山,9,6,コルデアニル,金成貴史,110.0,99.0,96.0,82.0,93.0,103.0,104.0,,98.143,7.0
中山,9,7,サンライズソレイユ,矢作芳人,107.0,102.0,99.0,98.0,92.0,102.0,103.0,,100.429,4.0
中山,9,8,キャルレイ,鹿戸雄一,99.0,102.0,107.0,104.0,97.0,102.0,98.0,,101.286,2.0
中山,9,9,レッドテリオス,古賀慎明,104.0,98.0,101.0,104.0,102.0,96.0,,,100.833,3.0
中山,9,10,キープスマイリング,武井亮　,107.0,102.0,99.0,80.0,101.0,106.0,,,99.167,6.0
中山,10,1,ハッスルダンク,中川公成,92.0,101.0,103.0,102.0,85.0,88.0,,,95.167,15.0
中山,10,2,スノーグレース,中舘英二,109.0,100.0,103.0,110.0,99.0,99.0,,,103.333,6.0
中山,10,3,アスクビックスター,矢作芳人,107.0,102.0,105.0,96.0,99.0,102.0,,,101.833,7.0
中山,10,4,オンザライン,大和田成,85.0,105.0,107.0,85.0,96.0,89.0,,,94.5,16.0
中山,10,5,ストライク,加藤士津,121.0,103.0,104.0,108.0,106.0,104.0,103.0,97.0,105.75,4.0
中山,10,6,ガンウルフ,藤岡健一,89.0,106.0,104.0,79.0,101.0,96.0,,,95.833,14.0
中山,10,7,パシアンジャン,鈴木孝志,69.0,98.0,104.0,101.0,103.0,100.0,97.0,102.0,96.75,13.0
中山,10,8,イージーオンミー,中舘英二,109.0,100.0,103.0,110.0,99.0,99.0,97.0,94.0,101.375,8.0
中山,10,9,シェットランド,久保田貴,92.0,103.0,99.0,105.0,96.0,94.0,95.0,105.0,98.625,10.0
中山,10,10,マイネルクロンヌ,青木孝文,107.0,106.0,96.0,101.0,101.0,109.0,91.0,98.0,101.125,9.0
中山,10,11,オレデイイノカ,古賀慎明,104.0,98.0,93.0,93.0,97.0,96.0,,,96.833,12.0
中山,10,12,ダノンザボルケーノ,菊沢隆徳,88.0,101.0,100.0,104.0,97.0,95.0,,,97.5,11.0
中山,10,13,スズノテレサ,深山雅史,125.0,99.0,98.0,100.0,102.0,113.0,119.0,92.0,106.0,3.0
中山,10,14,エリカサファイア,堀宣行　,108.0,102.0,105.0,102.0,102.0,103.0,111.0,122.0,106.875,2.0
中山,10,15,ロードクロンヌ,四位洋文,75.0,114.0,106.0,120.0,105.0,107.0,126.0,104.0,107.125,1.0
中山,10,16,ゴールドアローン,青木孝文,107.0,106.0,96.0,108.0,101.0,109.0,,,104.5,5.0
中山,11,1,ミアネーロ,林徹　　,106.0,93.0,95.0,82.0,102.0,98.0,,,96.0,13.0
中山,11,2,ビヨンドザヴァレー,橋口慎介,97.0,98.0,94.0,77.0,100.0,97.0,,,93.833,14.0
中山,11,3,コンクシェル,清水久詞,137.0,88.0,101.0,118.0,95.0,100.0,,,106.5,8.0
中山,11,4,フィールシンパシー,小島茂之,118.0,81.0,112.0,104.0,108.0,105.0,,,104.667,9.0
中山,11,5,ジューンオレンジ,長谷川浩,154.0,117.0,109.0,76.0,94.0,102.0,,,108.667,5.0
中山,11,6,クリスマスパレード,加藤士津,121.0,107.0,96.0,108.0,106.0,104.0,,,107.0,7.0
中山,11,7,ホーエリート,田島俊明,89.0,90.0,92.0,105.0,102.0,99.0,118.0,,99.286,11.0
中山,11,8,ペイシャフラワー,高橋康之,88.0,112.0,105.0,117.0,92.0,96.0,,,101.667,10.0
中山,11,9,ヒップホップソウル,木村哲也,100.0,102.0,105.0,96.0,96.0,96.0,92.0,,98.143,12.0
中山,11,10,エミュー,和田正一,99.0,111.0,116.0,104.0,118.0,113.0,125.0,,112.286,2.0
中山,11,11,シランケド,牧浦充徳,121.0,123.0,110.0,106.0,107.0,110.0,108.0,,112.143,3.0
中山,11,12,シンティレーション,池上昌和,116.0,126.0,112.0,113.0,113.0,106.0,,,114.333,1.0
中山,11,13,キミノナハマリア,千田輝彦,118.0,75.0,117.0,107.0,119.0,113.0,108.0,,108.143,6.0
中山,11,14,セキトバイースト,四位洋文,75.0,168.0,107.0,120.0,105.0,107.0,81.0,,109.0,4.0
中山,12,1,ハクサンイーグル,土田稔　,81.0,90.0,90.0,97.0,75.0,86.0,76.0,,85.0,12.0
中山,12,2,エリム,上原博之,99.0,99.0,100.0,121.0,96.0,102.0,,,102.833,4.0
中山,12,3,ミヤジテン,南田美知,89.0,82.0,83.0,68.0,67.0,88.0,83.0,,80.0,15.0
中山,12,4,ハニーコム,蛯名正義,98.0,85.0,97.0,87.0,104.0,104.0,90.0,,95.0,9.0
中山,12,5,マーゴットソラーレ,伊坂重信,78.0,76.0,84.0,82.0,89.0,87.0,71.0,,81.0,14.0
中山,12,6,アストラッド,和田正一,99.0,113.0,116.0,109.0,110.0,113.0,91.0,,107.286,3.0
中山,12,7,レッドレナート,手塚貴久,104.0,97.0,107.0,94.0,104.0,102.0,,,101.333,5.0
中山,12,8,ラヴスコール,加藤征弘,93.0,97.0,95.0,97.0,102.0,93.0,103.0,,97.143,8.0
中山,12,9,アンドアイラヴハー,田村康仁,91.0,90.0,95.0,91.0,100.0,93.0,95.0,,93.571,10.0
中山,12,10,パーセルペーパー,和田雄二,102.0,74.0,99.0,64.0,88.0,94.0,86.0,,86.714,11.0
中山,12,11,ファーレンジョー,蛯名利弘,89.0,92.0,72.0,76.0,89.0,90.0,,,84.667,13.0
中山,12,12,トレベルオール,辻哲英　,122.0,108.0,123.0,81.0,106.0,107.0,110.0,,108.143,1.0
中山,12,13,アッシュバーグ,斎藤誠　,98.0,99.0,97.0,93.0,109.0,101.0,106.0,,100.429,6.0
中山,12,14,シークレットイスラ,辻哲英　,122.0,108.0,123.0,81.0,106.0,107.0,110.0,,108.143,1.0
中山,12,15,ファイブセンス,高橋文雅,108.0,99.0,95.0,97.0,102.0,102.0,83.0,,98.0,7.0
中山,12,16,デイジー,田中勝春,,,,,,,,,,
阪神,1,1,リアルクィーン,石坂公一,96.0,109.0,101.0,100.0,97.0,104.0,,,101.167,8.0
阪神,1,2,キミオモウハナ,杉山佳明,109.0,112.0,111.0,104.0,108.0,106.0,,,108.333,2.0
阪神,1,3,エクラドネージュ,奥村豊　,99.0,108.0,103.0,103.0,106.0,107.0,109.0,,105.0,4.0
阪神,1,4,シャインローザ,中村直也,108.0,109.0,98.0,99.0,85.0,97.0,,,99.333,11.0
阪神,1,5,グリンダ,小林真也,83.0,97.0,110.0,105.0,106.0,105.0,,,101.0,10.0
阪神,1,6,スノーサイレンス,小栗実　,91.0,123.0,101.0,103.0,102.0,109.0,,,104.833,5.0
阪神,1,7,メルローズ,笹田和秀,101.0,77.0,86.0,86.0,75.0,94.0,84.0,,86.143,16.0
阪神,1,8,モズアカトンボ,牧田和弥,83.0,94.0,99.0,92.0,93.0,87.0,,,91.333,14.0
阪神,1,9,ルクスコスモス,四位洋文,101.0,102.0,106.0,103.0,106.0,107.0,,,104.167,7.0
阪神,1,10,メイショウホダワラ,荒川義之,109.0,104.0,113.0,118.0,107.0,101.0,115.0,,109.571,1.0
阪神,1,11,ツインギ,小栗実　,91.0,123.0,101.0,103.0,102.0,109.0,,,104.833,5.0
阪神,1,12,メイショウバスク,梅田智之,88.0,94.0,88.0,91.0,95.0,95.0,80.0,,90.143,15.0
阪神,1,13,ハヤブサオヒメサマ,渡辺薫彦,107.0,94.0,94.0,98.0,96.0,103.0,,,98.667,12.0
阪神,1,14,ペンテリコン,武幸四郎,102.0,109.0,110.0,107.0,102.0,107.0,105.0,,106.0,3.0
阪神,1,15,オルロジェール,池江泰寿,93.0,89.0,96.0,88.0,97.0,97.0,99.0,,94.143,13.0
阪神,1,16,サトノスピカ,須貝尚介,97.0,107.0,101.0,100.0,102.0,100.0,,,101.167,8.0
阪神,2,1,ダイシンレアレア,高橋一哉,170.0,65.0,63.0,52.0,86.0,84.0,,,86.667,11.0
阪神,2,2,スマートブル,井上智史,,,,,,,,,,
阪神,2,3,リライトヒストリー,安達昭夫,86.0,79.0,99.0,86.0,96.0,95.0,,,90.167,10.0
阪神,2,4,メイショウアイル,高橋義忠,97.0,106.0,96.0,100.0,98.0,100.0,,,99.5,4.0
阪神,2,5,バスキュラリティ,羽月友彦,83.0,101.0,100.0,98.0,102.0,100.0,,,97.333,5.0
阪神,2,6,ダンツトラバース,本田優　,101.0,84.0,98.0,98.0,95.0,91.0,71.0,,91.143,9.0
阪神,2,7,カコウガン,寺島良　,84.0,96.0,96.0,99.0,89.0,94.0,,,93.0,8.0
阪神,2,8,ジョードリウム,清水久詞,96.0,95.0,88.0,93.0,95.0,100.0,,,94.5,6.0
阪神,2,9,ヨドノワールド,西園正都,94.0,95.0,111.0,104.0,106.0,102.0,,,102.0,2.0
阪神,2,10,アジュマン,石坂公一,96.0,109.0,101.0,100.0,108.0,104.0,,,103.0,1.0
阪神,2,11,ピエナアイル,渡辺薫彦,107.0,94.0,94.0,98.0,105.0,103.0,,,100.167,3.0
阪神,2,12,ロードヴォイジャー,坂口智康,109.0,91.0,89.0,84.0,92.0,94.0,,,93.167,7.0
阪神,3,1,クリノアラジン,谷潔　　,107.0,96.0,111.0,95.0,112.0,105.0,,,104.333,5.0
阪神,3,2,ジャコエンペラー,荒川義之,109.0,104.0,113.0,118.0,107.0,101.0,,,108.667,3.0
阪神,3,3,アルピナセブン,北出成人,115.0,108.0,105.0,111.0,114.0,108.0,115.0,,110.857,2.0
阪神,3,4,ランドプリメーロ,安達昭夫,86.0,79.0,99.0,86.0,90.0,95.0,,,89.167,14.0
阪神,3,5,フェアリアルギフト,緒方努　,122.0,89.0,91.0,99.0,94.0,92.0,73.0,,94.286,13.0
阪神,3,6,バフェ,石橋守　,84.0,98.0,94.0,97.0,102.0,93.0,97.0,,95.0,12.0
阪神,3,7,テーオーテバルディ,藤野健太,21.0,79.0,85.0,62.0,91.0,96.0,,,72.333,16.0
阪神,3,8,ヴィオレンツァ,福永祐一,215.0,104.0,111.0,119.0,102.0,106.0,105.0,,123.143,1.0
阪神,3,9,メイショウサトノヒ,長谷川浩,100.0,95.0,86.0,98.0,107.0,102.0,,,98.0,9.0
阪神,3,10,フクノフィアーノン,武英智　,101.0,98.0,101.0,100.0,104.0,101.0,101.0,,100.857,6.0
阪神,3,11,ティルナノーグ,武英智　,101.0,98.0,101.0,100.0,104.0,101.0,,,100.833,7.0
阪神,3,12,ダイメイハマダ,本田優　,101.0,84.0,98.0,98.0,99.0,91.0,,,95.167,11.0
阪神,3,13,グランドネビュラ,大久保龍,96.0,89.0,101.0,96.0,93.0,98.0,,,95.5,10.0
阪神,3,14,メイショウライズ,安達昭夫,86.0,79.0,99.0,86.0,90.0,95.0,,,89.167,14.0
阪神,3,15,ロードヴァルカン,中村直也,108.0,109.0,98.0,99.0,85.0,97.0,,,99.333,8.0
阪神,3,16,アスターディンブラ,中竹和也,115.0,107.0,99.0,103.0,102.0,106.0,,,105.333,4.0
阪神,4,1,ニシノミチアキ,吉村圭司,99.0,102.0,108.0,107.0,96.0,110.0,,,103.667,6.0
阪神,4,2,アローオブライト,渡辺薫彦,107.0,108.0,94.0,98.0,105.0,103.0,100.0,,102.143,7.0
阪神,4,3,リアルスター,大橋勇樹,108.0,97.0,101.0,114.0,105.0,105.0,,,105.0,3.0
阪神,4,4,ソルトチューダ,荒川義之,109.0,118.0,113.0,118.0,111.0,101.0,97.0,,109.571,1.0
阪神,4,5,バレンシア,笹田和秀,101.0,106.0,86.0,86.0,104.0,94.0,84.0,,94.429,11.0
阪神,4,6,ポイントネモ,大久保龍,96.0,99.0,101.0,96.0,99.0,98.0,,,98.167,9.0
阪神,4,7,メイショウズイウン,本田優　,101.0,104.0,98.0,98.0,95.0,91.0,,,97.833,10.0
阪神,4,8,シホノペルフェット,寺島良　,84.0,92.0,96.0,99.0,89.0,94.0,,,92.333,12.0
阪神,4,9,スーパージョック,佐々木晶,126.0,106.0,106.0,110.0,97.0,104.0,,,108.167,2.0
阪神,4,10,ソニックステップ,高野友和,109.0,99.0,104.0,102.0,104.0,106.0,,,104.0,4.0
阪神,4,11,レイナデアルシーラ,西園正都,94.0,109.0,111.0,104.0,106.0,102.0,101.0,,103.857,5.0
阪神,4,12,ヴェーヌドール,武英智　,101.0,103.0,101.0,100.0,102.0,101.0,103.0,,101.571,8.0
阪神,5,1,リーティアコナル,友道康夫,97.0,96.0,102.0,95.0,99.0,96.0,,,97.5,8.0
阪神,5,2,ハイアップグレード,谷潔　　,107.0,96.0,90.0,95.0,100.0,105.0,,,98.833,6.0
阪神,5,3,ルージュスティーズ,斉藤崇史,97.0,105.0,96.0,101.0,101.0,98.0,,,99.667,5.0
阪神,5,4,セプトラム,渡辺薫彦,107.0,94.0,107.0,98.0,105.0,103.0,100.0,,102.0,3.0
阪神,5,5,キャスパインパクト,清水久詞,96.0,95.0,101.0,93.0,95.0,100.0,,,96.667,9.0
阪神,5,6,ラストショット,高橋康之,87.0,93.0,105.0,86.0,92.0,96.0,,,93.167,13.0
阪神,5,7,クランドゥイユ,矢作芳人,101.0,101.0,99.0,100.0,99.0,102.0,110.0,,101.714,4.0
阪神,5,8,ヴェシレンキ,清水久詞,96.0,95.0,101.0,93.0,95.0,100.0,,,96.667,9.0
阪神,5,9,エーグルドール,橋口慎介,102.0,102.0,94.0,98.0,100.0,97.0,,,98.833,6.0
阪神,5,10,ブライトノヴァ,茶木太樹,97.0,102.0,86.0,97.0,92.0,96.0,,,95.0,12.0
阪神,5,11,アンテステーリア,石坂公一,96.0,109.0,107.0,100.0,108.0,104.0,,,104.0,2.0
阪神,5,12,グレートシール,中内田充,95.0,95.0,95.0,100.0,98.0,93.0,,,96.0,11.0
阪神,5,13,ショウナンバジャラ,高野友和,109.0,106.0,106.0,102.0,104.0,106.0,,,105.5,1.0
阪神,6,1,ジーティーダーリン,田中克典,123.0,125.0,109.0,120.0,120.0,113.0,113.0,,117.571,1.0
阪神,6,2,スリーラーケン,高橋義忠,97.0,106.0,98.0,100.0,86.0,100.0,,,97.833,6.0
