場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,プレイアブルゲーム,小笠倫弘,-405.0,-993.0,-35.0,-1082.0,414.0,-134.0,-25.0,162.0,-2098.0,10.0
中山,1,2,サクラパステル,田島俊明,-977.0,-704.0,670.0,635.0,-107.0,-186.0,,,-669.0,6.0
中山,1,3,ウイキャンウイン,加藤和宏,-653.0,-910.0,-1168.0,-91.0,-1062.0,-2031.0,-861.0,105.0,-6671.0,14.0
中山,1,4,イグニススピリタス,田中剛　,266.0,1210.0,820.0,2070.0,247.0,1035.0,1000.0,375.0,7023.0,1.0
中山,1,5,サードウインド,西田雄一,635.0,739.0,536.0,-801.0,252.0,-65.0,,,1296.0,4.0
中山,1,6,ジョイナーテソーロ,畠山吉宏,246.0,-212.0,314.0,-297.0,-1056.0,-356.0,,,-1361.0,8.0
中山,1,7,キタノライブリー,本間忍　,-1056.0,-1127.0,-1531.0,-1656.0,-473.0,-2583.0,888.0,-839.0,-8377.0,15.0
中山,1,8,グリューネベルグ,青木孝文,568.0,270.0,-599.0,92.0,-1065.0,1683.0,,,949.0,5.0
中山,1,9,コウソクグルーヴ,中舘英二,706.0,-320.0,607.0,-1411.0,-353.0,-76.0,-246.0,-297.0,-1390.0,9.0
中山,1,10,エスポワールドロワ,小手川準,259.0,-312.0,1019.0,-1187.0,-138.0,-949.0,,,-1308.0,7.0
中山,1,11,ジークマインド,和田雄二,147.0,161.0,-2355.0,646.0,-1818.0,-731.0,,,-3950.0,12.0
中山,1,12,ダルドワーズ,池上昌和,886.0,336.0,363.0,495.0,42.0,697.0,,,2819.0,2.0
中山,1,13,ラウレア,伊藤大士,-1154.0,-722.0,-1063.0,-840.0,-1213.0,-926.0,-285.0,-125.0,-6328.0,13.0
中山,1,14,デンリッレハウエル,林徹　　,451.0,-335.0,-716.0,-95.0,-1424.0,-216.0,,,-2335.0,11.0
中山,1,15,ベストレーサー,小野次郎,-91.0,-341.0,-356.0,1329.0,49.0,1266.0,,,1856.0,3.0
中山,1,16,テングリ,的場均　,-217.0,-1357.0,-2673.0,-1179.0,-3862.0,-229.0,-3104.0,-1050.0,-13671.0,16.0
中山,2,1,ライヴバフィ,牧光二　,-404.0,1408.0,911.0,919.0,1614.0,816.0,-135.0,300.0,5429.0,1.0
中山,2,2,スーパーチャージ,戸田博文,550.0,963.0,-353.0,496.0,-1005.0,-115.0,,,536.0,8.0
中山,2,3,ラストレガシー,手塚貴久,392.0,824.0,-673.0,138.0,492.0,353.0,139.0,127.0,1792.0,5.0
中山,2,4,ロジアンドモルタル,大竹正博,-210.0,641.0,-562.0,-299.0,-453.0,-1188.0,,,-2071.0,9.0
中山,2,5,ベネスピラ,鹿戸雄一,-72.0,249.0,57.0,-84.0,596.0,246.0,,,992.0,6.0
中山,2,6,ノーブルプライム,田村康仁,-927.0,-267.0,-584.0,-326.0,-1080.0,-1042.0,,,-4226.0,12.0
中山,2,7,ニシノブレイゼスト,高木登　,149.0,1384.0,959.0,647.0,1330.0,311.0,73.0,478.0,5331.0,2.0
中山,2,8,ダブルメッセージ,和田正一,-32.0,853.0,97.0,1170.0,981.0,1232.0,,,4301.0,3.0
中山,2,9,クリノフローレンス,南田美知,-739.0,-2065.0,-2460.0,-301.0,-843.0,-1452.0,,,-7860.0,15.0
中山,2,10,ワンダーレジット,斎藤誠　,-160.0,1148.0,673.0,394.0,-1630.0,202.0,,,627.0,7.0
