場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,レイオーバー,内田博幸,-428.0,-104.0,-1120.0,547.0,-586.0,,-1691.0,12.0
中山,1,2,ミュージックマン,杉原誠人,-662.0,-1014.0,-2358.0,268.0,-638.0,,-4404.0,14.0
中山,1,3,テイオームサシ,斎藤新　,-178.0,-479.0,-415.0,-1115.0,13.0,,-2174.0,13.0
中山,1,4,スターオブガイア,丸田恭介,2056.0,1525.0,1612.0,1304.0,1933.0,,8430.0,2.0
中山,1,5,トリリオンボーイ,吉田隼人,-24.0,-193.0,28.0,-1220.0,-264.0,,-1673.0,11.0
中山,1,6,グレイトフルトップ,原田和真,434.0,-1399.0,-700.0,1624.0,260.0,,219.0,9.0
中山,1,7,サラサエンペラー,横山和生,1093.0,437.0,1326.0,737.0,2180.0,,5773.0,4.0
中山,1,8,クァンタムリード,丹内祐次,212.0,2661.0,826.0,3334.0,6405.0,,13438.0,1.0
中山,1,9,ベアショット,佐藤翔馬,-2331.0,-112.0,557.0,2232.0,-930.0,,-584.0,10.0
中山,1,10,セイウンヤタガラス,三浦皇成,326.0,1305.0,1142.0,839.0,319.0,,3931.0,7.0
中山,1,11,ジルクン,小林美駒,840.0,613.0,605.0,1107.0,2599.0,,5764.0,5.0
中山,1,12,テイエムファラオ,石田拓郎,-1891.0,-1424.0,-2910.0,-1440.0,-3940.0,,-11605.0,15.0
中山,1,13,クールマーロウ,石橋脩　,-314.0,-713.0,1719.0,1780.0,-612.0,,1860.0,8.0
中山,1,14,ヨドノエース,菊沢一樹,-14.0,2596.0,1851.0,2615.0,349.0,,7397.0,3.0
中山,1,15,ノーブルオーク,津村明秀,551.0,1023.0,1110.0,2875.0,-3.0,,5556.0,6.0
中山,2,1,アミグダラ,嶋田純次,-526.0,-1099.0,2757.0,1310.0,-204.0,,2238.0,7.0
中山,2,2,ランニングホット,原優介　,1151.0,-2035.0,-442.0,-680.0,461.0,,-1545.0,12.0
中山,2,3,オカゲサン,小林美駒,840.0,613.0,802.0,1107.0,2599.0,,5961.0,4.0
中山,2,4,サクラジマ,木幡育也,-374.0,125.0,156.0,-284.0,240.0,,-137.0,9.0
中山,2,5,ドゥフトブリューテ,丸田恭介,2056.0,1525.0,156.0,1304.0,1933.0,,6974.0,2.0
