場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
函館,7,自己条件,芝,1200,良,6,ルージュレベッカ,4歳,古川吉洋,昆貢,差し,33.33333333333333,22.22222222222222,短距離,右回り,,Lv3 ,キズナ,,,14,E,12.3,12.0,13.6,16.0,34.6,8.0,34.5,6.0,B,D,B,C,D
函館,7,自己条件,芝,1200,良,7,グッバイウェーブ,3歳,横山武史,中川公成,差し,100.0,66.66666666666666,短距離,右回り,,Lv3 ,ミスターメロディ,,,5,C,12.0,6.0,12.0,1.0,33.8,3.0,35.1,,D,B,B,B,C
函館,7,自己条件,芝,1200,良,8,キタノクニカラ,3歳,古川奈穂,小島茂之,差し,50.0,100.0,短距離,右回り,,Lv3 ,ダノンバラード,,,6,D,12.2,10.0,12.6,9.0,35.0,,33.2,1.0,D,B,D,C,C
函館,7,自己条件,芝,1200,良,9,ホウオウドルーリー,4歳,斎藤新,宮徹,先行,,20.0,短距離,右回り,,Lv3 ,マインドユアビスケッツ,,距離短縮,13,E,11.8,1.0,12.5,6.0,34.3,6.0,36.7,,C,B,A,B,B
函館,7,自己条件,芝,1200,良,10,エイシンオニキス,4歳,川又賢治,渡辺薫彦,差し,0.0,50.0,短距離,右回り,,Lv3 ,タリスマニック,休明2走,,10,D,12.8,16.0,12.9,13.0,35.7,,34.4,5.0,C,B,D,B,C
函館,7,自己条件,芝,1200,良,11,イリスアスール,4歳,小林美駒,角田晃一,先行,,28.57142857142857,短距離,右回り,,Lv3 ,イスラボニータ,,,8,D,11.9,5.0,12.5,6.0,34.0,5.0,34.6,7.0,B,C,E,B,B
函館,7,自己条件,芝,1200,良,12,クインズスピカ,4歳,舟山瑠泉,村田一誠,追込,100.0,100.0,短距離,右回り,,Lv3 ,ルーラーシップ,,,1,B,12.0,6.0,13.0,14.0,33.7,1.0,34.0,2.0,D,E,C,B,B
函館,7,自己条件,芝,1200,良,13,グランテレーズ,4歳,鮫島克駿,渡辺薫彦,差し,66.66666666666666,55.55555555555556,短距離,右回り,,Lv3 ,シュヴァルグラン,休明2走,,9,D,12.1,9.0,12.3,4.0,34.4,7.0,34.7,8.0,D,B,B,B,B
函館,7,自己条件,芝,1200,良,14,エリカエスティーム,4歳,丹内祐次,宮田敬介,先行,,,短距離,右回り,,Lv3 ,モーリス,休明初戦,距離短縮,7,D,12.5,15.0,13.0,14.0,35.5,,35.3,,B,C,A,B,D
函館,7,自己条件,芝,1200,良,15,エンプレスフレーム,3歳,原田和真,上原博之,先行,,,短距離,右回り,,Lv3 ,カリフォルニアクローム,休明3走,距離短縮,16,E,12.4,14.0,12.7,10.0,35.4,,37.6,,B,C,B,B,D
函館,7,自己条件,芝,1200,良,16,クイーンズデイ,3歳,池添謙一,岡田稲男,差し,,,短距離,右回り,,Lv3 ,ラブリーデイ,休明初戦,距離短縮,4,C,12.3,12.0,12.5,6.0,35.2,,35.4,,D,C,B,B,D
函館,8,自己条件,ダート,1700,良,1,ハミルトン,3歳,北村友一,高野友和,先行,0.0,80.0,中距離,右回り,,Lv1 ,キズナ,,,5,D,12.4,4.0,13.8,8.0,37.3,,37.8,,C,C,C,C,B
函館,8,自己条件,ダート,1700,良,2,メイショウソムリエ,4歳,武豊,蛯名正義,先行,,75.0,中距離,右回り,,Lv1 ,サトノダイヤモンド,,距離延長,7,D,12.0,1.0,12.9,1.0,36.8,,36.7,3.0,C,D,D,C,B
函館,8,自己条件,ダート,1700,良,3,スノーホルンロード,5歳以上,舟山瑠泉,清水英克,差し,0.0,0.0,中距離,右回り,,Lv1 ,ロードカナロア,,距離延長,10,E,12.3,3.0,13.0,3.0,36.1,4.0,36.4,2.0,C,C,B,D,D
函館,8,自己条件,ダート,1700,良,4,メイショウタイピン,3歳,池添謙一,飯田祐史,差し,100.0,71.42857142857143,中距離,右回り,,Lv1 ,モズアスコット,,,2,C,12.4,4.0,13.3,4.0,36.6,5.0,37.3,,C,C,D,C,C
函館,8,自己条件,ダート,1700,良,5,タイムレス,3歳,藤懸貴志,根本康広,追込,,0.0,中距離,右回り,,Lv1 ,キズナ,休明2走,距離短縮,9,E,13.6,10.0,14.4,10.0,,,,,C,C,C,,D
函館,8,自己条件,ダート,1700,良,6,アスゴッド,3歳,古川奈穂,矢作芳人,先行,66.66666666666666,,中距離,右回り,,Lv1 ,モズアスコット,連闘,距離延長,8,D,12.1,2.0,12.9,1.0,35.9,3.0,35.8,1.0,C,C,B,A,C
函館,8,自己条件,ダート,1700,良,7,ランスノーブル,5歳以上,古川吉洋,上原博之,差し,83.33333333333334,41.66666666666667,中距離,右回り,,Lv1 ,ハービンジャー,休明3走,,3,C,12.6,8.0,13.8,8.0,37.0,,36.7,3.0,C,C,C,C,B
函館,8,自己条件,ダート,1700,良,8,ライフゲート,3歳,丹内祐次,伊藤圭三,逃げ,100.0,62.5,中距離,右回り,,Lv1 ,マインドユアビスケッツ,,,1,A,12.5,7.0,13.5,6.0,35.4,1.0,38.5,,D,B,C,D,C
函館,8,自己条件,ダート,1700,良,9,カペルブリュッケ,3歳,鮫島克駿,浜田多実,差し,,0.0,中距離,右回り,,Lv1 ,ドレフォン,休明2走,距離短縮,4,C,12.8,9.0,13.4,5.0,36.9,,37.5,,D,C,C,C,C
函館,8,自己条件,ダート,1700,良,10,ルルシュシュ,5歳以上,佐々木大,金成貴史,差し,100.0,42.85714285714285,中距離,右回り,,Lv1 ,リオンディーズ,,,6,D,12.4,4.0,13.5,6.0,35.4,1.0,37.1,5.0,B,B,C,D,B
