場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,3,12,クシマトゥルー,長浜鴻緒,99.0,107.0,103.0,96.0,101.0,,101.2,6.0
中山,3,13,リッチリーエコー,柴田大知,95.0,91.0,92.0,84.0,93.0,,91.0,12.0
中山,3,14,ヘイマー,菊沢一樹,102.0,115.0,110.0,112.0,108.0,,109.4,1.0
中山,3,15,ショウナンタヅナ,荻野極　,131.0,97.0,97.0,109.0,92.0,,105.2,2.0
中山,3,16,ロジクリスエス,戸崎圭太,98.0,101.0,100.0,98.0,101.0,,99.6,7.0
中山,4,1,ガンダ,横山武史,99.0,100.0,92.0,97.0,98.0,,97.2,9.0
中山,4,2,タイガーゲイト,舟山瑠泉,,,,,,,,
中山,4,3,シンエンドーツダ,菊沢一樹,102.0,115.0,108.0,106.0,108.0,,107.8,1.0
中山,4,4,ハルシャダ,長浜鴻緒,99.0,107.0,98.0,109.0,101.0,,102.8,2.0
中山,4,5,マクシーン,横山琉人,99.0,93.0,103.0,106.0,97.0,,99.6,7.0
中山,4,6,モロノヴィクトリー,佐々木大,102.0,102.0,101.0,98.0,104.0,,101.4,4.0
中山,4,7,アオイミズホ,戸崎圭太,98.0,101.0,96.0,99.0,101.0,,99.0,8.0
中山,4,8,ビービーアジャイル,原優介　,99.0,84.0,102.0,99.0,95.0,,95.8,10.0
中山,4,9,メディチパワー,木幡巧也,96.0,103.0,101.0,101.0,98.0,,99.8,6.0
中山,4,10,カミノテイオー,小林脩斗,91.0,84.0,99.0,83.0,90.0,,89.4,12.0
中山,4,11,アタックエース,石田拓郎,21.0,108.0,95.0,93.0,90.0,,81.4,13.0
中山,4,12,タイセツナヒ,マーカン,,,,,,,,
中山,4,13,ソークール,石川裕紀,108.0,97.0,100.0,100.0,101.0,,101.2,5.0
中山,4,14,アミナス,荻野極　,131.0,97.0,101.0,92.0,92.0,,102.6,3.0
中山,4,15,フォールティア,原田和真,76.0,57.0,95.0,83.0,90.0,,80.2,14.0
中山,4,16,サンタピア,柴田大知,95.0,91.0,89.0,98.0,93.0,,93.2,11.0
中山,5,1,ブラッキッシュ,戸崎圭太,98.0,93.0,100.0,99.0,101.0,,98.2,8.0
中山,5,2,ウインデイブレイク,菊沢一樹,102.0,114.0,110.0,106.0,108.0,,108.0,1.0
中山,5,3,セツナサ,マーカン,,,,,,,,
中山,5,4,セットエトワール,荻野極　,131.0,101.0,97.0,92.0,92.0,,102.6,4.0
中山,5,5,タイセイスタナー,津村明秀,102.0,108.0,104.0,96.0,99.0,,101.8,6.0
中山,5,6,ウインアイルグロウ,松岡正海,101.0,99.0,108.0,98.0,104.0,,102.0,5.0
中山,5,7,ホープフルワールド,佐々木大,102.0,117.0,103.0,98.0,104.0,,104.8,2.0
中山,5,8,ベンヴェヌータ,石橋脩　,97.0,92.0,88.0,91.0,95.0,,92.6,11.0
中山,5,9,アグアフレスカ,北村宏司,101.0,109.0,105.0,101.0,100.0,,103.2,3.0
中山,5,10,ビップマリク,江田照男,100.0,68.0,90.0,86.0,95.0,,87.8,12.0
中山,5,11,カタフラクト,石川裕紀,108.0,96.0,99.0,100.0,101.0,,100.8,7.0
中山,5,12,レーザーキック,小林美駒,92.0,93.0,102.0,97.0,96.0,,96.0,10.0
中山,5,13,サクセスブルー,横山武史,99.0,96.0,100.0,97.0,98.0,,98.0,9.0
中山,6,1,ポイズンオーク,プーシャ,,,,,,,,
中山,6,2,アンタレス,高田潤　,63.0,78.0,81.0,84.0,,,76.5,11.0
中山,6,3,ホウオウファラオ,石川裕紀,108.0,96.0,100.0,100.0,101.0,,101.0,3.0
中山,6,4,ノーブルウェザー,舟山瑠泉,,,,,,,,
中山,6,5,フォルマシオン,横山武史,99.0,96.0,92.0,97.0,98.0,,96.4,6.0
中山,6,6,スティールヴォーグ,内田博幸,97.0,83.0,96.0,83.0,94.0,,90.6,9.0
中山,6,7,ゴールドソシアル,武藤雅　,95.0,95.0,99.0,94.0,94.0,,95.4,8.0
中山,6,8,モズオージー,長浜鴻緒,99.0,42.0,98.0,109.0,101.0,,89.8,10.0
中山,6,9,タイセイエムロード,石田拓郎,21.0,40.0,95.0,93.0,90.0,,67.8,12.0
中山,6,10,サクラドール,戸崎圭太,98.0,93.0,96.0,99.0,101.0,,97.4,5.0
中山,6,11,インスウィング,原優介　,99.0,93.0,102.0,99.0,95.0,,97.6,4.0
中山,6,12,グスタフ,横山典弘,102.0,97.0,106.0,105.0,96.0,,101.2,2.0
中山,6,13,アラビアンドリーム,マーカン,,,,,,,,
中山,6,14,シルバークラフト,石橋脩　,97.0,92.0,107.0,91.0,95.0,,96.4,6.0
中山,6,15,チームユートピア,佐々木大,102.0,117.0,101.0,98.0,104.0,,104.4,1.0
中山,7,1,キングプロフィット,石田拓郎,21.0,80.0,95.0,80.0,90.0,,73.2,12.0
中山,7,2,シャドウキャッスル,戸崎圭太,98.0,98.0,96.0,98.0,101.0,,98.2,7.0
中山,7,3,カツノテンス,遠藤汰月,,,,,,,,
中山,7,4,マオノクラッシュ,原優介　,99.0,108.0,102.0,96.0,95.0,,100.0,4.0
中山,7,5,フェスタリア,荻野極　,131.0,100.0,101.0,109.0,92.0,,106.6,1.0
中山,7,6,エフエイト,横山武史,99.0,93.0,92.0,95.0,98.0,,95.4,8.0
中山,7,7,ナインオブレター,菊沢一樹,102.0,101.0,108.0,112.0,108.0,,106.2,2.0
中山,7,8,レイユール,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,,98.6,6.0
中山,7,9,トルズイーガー,プーシャ,,,,,,,,
中山,7,10,ジェイエルトランス,小林美駒,92.0,97.0,90.0,94.0,96.0,,93.8,10.0
中山,7,11,カフェベラノッテ,横山典弘,102.0,94.0,106.0,97.0,96.0,,99.0,5.0
中山,7,12,ブリックンクリック,内田博幸,97.0,90.0,96.0,99.0,94.0,,95.2,9.0
中山,7,13,パレスドフィーヌ,津村明秀,102.0,95.0,100.0,106.0,99.0,,100.4,3.0
中山,7,14,ナムラトロム,水沼元輝,59.0,62.0,95.0,83.0,87.0,,77.2,11.0
中山,7,15,ツィスカリーゼ,的場勇人,54.0,39.0,55.0,51.0,89.0,,57.6,13.0
中山,7,16,ヘルヴェティオス,マーカン,,,,,,,,
中山,8,1,メリークリスマス,菊沢一樹,102.0,101.0,108.0,106.0,108.0,,105.0,1.0
中山,8,2,マンノステータス,吉田豊　,97.0,103.0,101.0,97.0,93.0,,98.2,8.0
中山,8,3,ロゼル,長浜鴻緒,99.0,99.0,98.0,109.0,101.0,,101.2,5.0
中山,8,4,オセアバトルプラン,佐々木大,102.0,104.0,101.0,98.0,104.0,,101.8,4.0
中山,8,5,エクリプスルバン,舟山瑠泉,,,,,,,,
中山,8,6,スマートカイロス,プーシャ,,,,,,,,
中山,8,7,シグムンド,原優介　,99.0,108.0,102.0,99.0,95.0,,100.6,6.0
中山,8,8,プチブール,石田拓郎,21.0,80.0,95.0,93.0,90.0,,75.8,12.0
中山,8,9,ピコシー,内田博幸,97.0,90.0,96.0,83.0,94.0,,92.0,11.0
中山,8,10,コスモオピニオン,マーカン,,,,,,,,
中山,8,11,タカサンフェイス,小林美駒,92.0,97.0,90.0,97.0,96.0,,94.4,10.0
中山,8,12,ミライヘノカギ,戸崎圭太,98.0,98.0,96.0,99.0,101.0,,98.4,7.0
中山,8,13,ゲンパチルーナ,横山琉人,99.0,105.0,103.0,106.0,97.0,,102.0,3.0
中山,8,14,パイシャオピン,横山武史,99.0,93.0,92.0,97.0,98.0,,95.8,9.0
中山,8,15,ロングウェイホーム,荻野極　,131.0,100.0,101.0,92.0,92.0,,103.2,2.0
中山,9,1,マーブルパレス,石橋脩　,97.0,104.0,88.0,105.0,95.0,,97.8,5.0
中山,9,2,ハイヤーマーク,マーカン,,,,,,,,
中山,9,3,プリティーミズホ,荻野極　,131.0,100.0,97.0,109.0,92.0,,105.8,1.0
中山,9,4,コックオーヴァン,松岡正海,101.0,88.0,108.0,101.0,104.0,,100.4,3.0
中山,9,5,ロンドンオービタル,横山武史,99.0,93.0,100.0,95.0,98.0,,97.0,9.0
中山,9,6,レオアジャイル,横山典弘,102.0,94.0,97.0,97.0,96.0,,97.2,7.0
中山,9,7,ディヴァインスカイ,吉田豊　,97.0,103.0,94.0,99.0,93.0,,97.2,7.0
中山,9,8,リネンタイリン,柴田大知,95.0,90.0,92.0,84.0,93.0,,90.8,11.0
中山,9,9,ヤマメライズ,戸崎圭太,98.0,98.0,100.0,98.0,101.0,,99.0,4.0
中山,9,10,クリエープキー,木幡巧也,96.0,91.0,97.0,100.0,98.0,,96.4,10.0
中山,9,11,コパノトーマス,原優介　,99.0,108.0,91.0,96.0,95.0,,97.8,5.0
中山,9,12,マイオウンウェイ,プーシャ,,,,,,,,
中山,9,13,ラテラルパーム,佐々木大,102.0,104.0,103.0,106.0,104.0,,103.8,2.0
中山,10,1,エコロエイト,佐々木大,102.0,104.0,101.0,106.0,104.0,,103.4,3.0
中山,10,2,ビルカール,石川裕紀,108.0,99.0,100.0,99.0,101.0,,101.4,4.0
中山,10,3,キュムロンニンバス,菊沢一樹,102.0,101.0,108.0,112.0,108.0,,106.2,2.0
中山,10,4,アイファースキャン,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,,98.6,9.0
中山,10,5,シャカシャカシー,舟山瑠泉,,,,,,,,
中山,10,6,ジェネラーレ,木幡巧也,96.0,91.0,101.0,100.0,98.0,,97.2,11.0
中山,10,7,モンドプリューム,横山典弘,102.0,94.0,106.0,97.0,96.0,,99.0,8.0
中山,10,8,ゲキザル,小林脩斗,91.0,101.0,99.0,97.0,90.0,,95.6,13.0
中山,10,9,ワンダラー,内田博幸,97.0,90.0,96.0,99.0,94.0,,95.2,14.0
中山,10,10,サザンエルフ,津村明秀,102.0,95.0,100.0,106.0,99.0,,100.4,5.0
中山,10,11,ブレーザー,荻野極　,131.0,100.0,101.0,109.0,92.0,,106.6,1.0
中山,10,12,エンヤラヴフェイス,横山琉人,99.0,105.0,103.0,93.0,97.0,,99.4,7.0
中山,10,13,メイショウフジタカ,松岡正海,101.0,88.0,88.0,101.0,104.0,,96.4,12.0
中山,10,14,ランドオブラヴ,吉田豊　,97.0,103.0,101.0,99.0,93.0,,98.6,9.0
中山,10,15,エレガントムーン,原優介　,99.0,108.0,102.0,96.0,95.0,,100.0,6.0
中山,11,1,ドラゴンヘッド,横山琉人,99.0,105.0,93.0,106.0,97.0,,100.0,5.0
中山,11,2,カヨウネンカ,長浜鴻緒,99.0,99.0,103.0,109.0,101.0,,102.2,3.0
中山,11,3,グーテンベルク,戸崎圭太,98.0,98.0,100.0,99.0,101.0,,99.2,7.0
中山,11,4,ワイドアラジン,マーカン,,,,,,,,
中山,11,5,ライトバック,横山典弘,102.0,94.0,97.0,105.0,96.0,,98.8,8.0
中山,11,6,アマイ,原優介　,99.0,108.0,91.0,99.0,95.0,,98.4,9.0
中山,11,7,ユキノロイヤル,石橋脩　,97.0,104.0,88.0,91.0,95.0,,95.0,11.0
中山,11,8,ショウナンラピダス,荻野極　,131.0,100.0,97.0,92.0,92.0,,102.4,2.0
中山,11,9,ディープリッチ,武藤雅　,95.0,91.0,82.0,94.0,94.0,,91.2,13.0
中山,11,10,フクノブルーレイク,横山武史,99.0,93.0,100.0,97.0,98.0,,97.4,10.0
中山,11,11,マイネルオーシャン,佐々木大,102.0,104.0,103.0,98.0,104.0,,102.2,3.0
中山,11,12,トラマンダーレ,北村宏司,101.0,106.0,105.0,101.0,100.0,,102.6,1.0
中山,11,13,ピンクジン,内田博幸,97.0,90.0,90.0,83.0,94.0,,90.8,14.0
中山,11,14,バロネッサ,プーシャ,,,,,,,,
中山,11,15,マイネルブリックス,松岡正海,101.0,88.0,108.0,98.0,104.0,,99.8,6.0
中山,11,16,マイネルニコラス,柴田大知,95.0,90.0,92.0,98.0,93.0,,93.6,12.0
中山,12,1,ベルブリエ,佐々木大,102.0,104.0,101.0,106.0,104.0,,103.4,1.0
中山,12,2,ヴェラリーシャ,佐藤翔馬,142.0,63.0,98.0,106.0,105.0,,102.8,2.0
中山,12,3,アベベ,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,,98.6,5.0
中山,12,4,ラストシャリナ,石川裕紀,108.0,99.0,100.0,99.0,101.0,,101.4,3.0
中山,12,5,フェデルミエール,石田拓郎,21.0,80.0,95.0,80.0,90.0,,73.2,10.0
中山,12,6,モリノセピア,小林美駒,92.0,97.0,90.0,94.0,96.0,,93.8,8.0
中山,12,7,ケープアグラス,伊藤工真,99.0,86.0,97.0,103.0,86.0,,94.2,7.0
中山,12,8,リリージェーン,原優介　,99.0,108.0,102.0,96.0,95.0,,100.0,4.0
中山,12,9,シュヴァルボヌール,プーシャ,,,,,,,,
中山,12,10,アルデショワ,武藤雅　,95.0,91.0,99.0,88.0,94.0,,93.4,9.0
中山,12,11,キョウエイカンフ,戸崎圭太,98.0,98.0,96.0,98.0,101.0,,98.2,6.0
中山,12,12,カイザーブリッツ,谷原柚希,,,,,,,,
中山,12,13,ジーベック,マーカン,,,,,,,,
中京,1,1,クルスデルスール,上里直汰,,,,,,,,
中京,1,2,キタノシャカール,池添謙一,111.0,102.0,98.0,103.0,108.0,,104.4,4.0
中京,1,3,ベイビーメイビー,西塚洸二,118.0,109.0,104.0,103.0,114.0,,109.6,1.0
中京,1,4,ナブッコ,柴田裕一,70.0,91.0,96.0,72.0,91.0,,84.0,12.0
中京,1,5,インシオン,松山弘平,97.0,99.0,102.0,99.0,99.0,,99.2,8.0
中京,1,6,ニミッツハイウェイ,和田陽希,,,,,,,,
中京,1,7,コスモタキシード,斎藤新　,106.0,102.0,102.0,97.0,96.0,,100.6,7.0
中京,1,8,マイトグラッド,菅原明良,112.0,104.0,102.0,98.0,102.0,,103.6,5.0
中京,1,9,エクストラプッシュ,鮫島克駿,97.0,107.0,105.0,107.0,98.0,,102.8,6.0
中京,1,10,サトノリシャール,古川吉洋,123.0,103.0,94.0,104.0,113.0,,107.4,3.0
中京,1,11,ロードステラート,富田暁　,97.0,97.0,96.0,96.0,92.0,,95.6,11.0
中京,1,12,ジャカルタバオ,国分恭介,109.0,111.0,112.0,108.0,106.0,,109.2,2.0
中京,1,13,パラダイスフェイス,丸山元気,99.0,98.0,95.0,96.0,98.0,,97.2,9.0
中京,1,14,イネガラーブル,吉田隼人,94.0,97.0,96.0,99.0,96.0,,96.4,10.0
中京,2,1,スタンピー,丹内祐次,88.0,108.0,100.0,98.0,100.0,,98.8,8.0
中京,2,2,デルマエアロール,西村淳也,104.0,98.0,97.0,102.0,104.0,,101.0,6.0
中京,2,3,ヴェントインコーダ,藤岡佑介,106.0,104.0,107.0,103.0,99.0,,103.8,5.0
中京,2,4,メイショウタマユラ,小沢大仁,82.0,93.0,95.0,78.0,80.0,,85.6,12.0
中京,2,5,ミライハーモニー,今村聖奈,104.0,94.0,91.0,92.0,99.0,,96.0,10.0
中京,2,6,ラヴェンデル,川又賢治,122.0,97.0,100.0,103.0,111.0,,106.6,3.0
中京,2,7,ノビル,川端海翼,133.0,122.0,103.0,112.0,113.0,,116.6,1.0
中京,2,8,フォンメイリー,上里直汰,,,,,,,,
中京,2,9,プルミエールパス,小崎綾也,100.0,116.0,101.0,96.0,113.0,,105.2,4.0
中京,2,10,シェーンルスカ,松本大輝,98.0,97.0,103.0,104.0,87.0,,97.8,9.0
中京,2,11,シューンカイゼリン,和田陽希,,,,,,,,
中京,2,12,クインズシャウラ,永島まな,80.0,88.0,86.0,91.0,82.0,,85.4,13.0
中京,2,13,ナムラペルル,丸田恭介,86.0,103.0,108.0,103.0,102.0,,100.4,7.0
中京,2,14,ミルミナーヴァ,丸山元気,99.0,91.0,95.0,97.0,98.0,,96.0,10.0
中京,2,15,イラーナ,石神深道,21.0,60.0,75.0,86.0,60.0,,60.4,14.0
中京,2,16,レディエンス,Ｍ．デム,107.0,106.0,104.0,109.0,108.0,,106.8,2.0
中京,3,1,コズミックダンサー,松本大輝,98.0,97.0,103.0,93.0,87.0,,95.6,10.0
中京,3,2,ジャクソン,丸田恭介,86.0,103.0,108.0,105.0,102.0,,100.8,6.0
中京,3,3,シークレットイスラ,鷲頭虎太,99.0,104.0,107.0,101.0,104.0,,103.0,4.0
中京,3,4,ローズゴジャール,藤懸貴志,76.0,106.0,105.0,102.0,97.0,,97.2,8.0
中京,3,5,クインズエクレア,小崎綾也,100.0,116.0,101.0,107.0,113.0,,107.4,1.0
中京,3,6,ブレードサクセス,丹内祐次,88.0,108.0,100.0,107.0,100.0,,100.6,7.0
中京,3,7,エポカリーナ,石神深道,21.0,60.0,75.0,53.0,60.0,,53.8,12.0
中京,3,8,ニシノミチアキ,池添謙一,111.0,97.0,98.0,103.0,108.0,,103.4,3.0
中京,3,9,ギュルヴィ,武豊　　,94.0,98.0,100.0,97.0,96.0,,97.0,9.0
中京,3,10,エンマ,藤岡佑介,106.0,104.0,107.0,109.0,99.0,,105.0,2.0
中京,3,11,ジーティーパワー,鮫島克駿,97.0,99.0,105.0,107.0,98.0,,101.2,5.0
中京,3,12,ディアマイサン,永島まな,80.0,88.0,86.0,83.0,82.0,,83.8,11.0
中京,4,1,オンザムービー,川又賢治,122.0,95.0,98.0,103.0,111.0,,105.8,2.0
中京,4,2,フォーエバーラブ,小崎綾也,100.0,81.0,102.0,96.0,113.0,,98.4,8.0
中京,4,3,オプティモ,菅原明良,112.0,104.0,100.0,104.0,102.0,,104.4,4.0
中京,4,4,ルビーブロンド,柴田裕一,70.0,91.0,69.0,104.0,91.0,,85.0,13.0
中京,4,5,ムスクレスト,武豊　　,94.0,95.0,95.0,97.0,96.0,,95.4,11.0
中京,4,6,イージーライダー,西村淳也,104.0,98.0,103.0,102.0,104.0,,102.2,5.0
中京,4,7,ライトフライヤー,斎藤新　,106.0,102.0,98.0,103.0,96.0,,101.0,6.0
中京,4,8,ゼンノスタニング,Ｍ．デム,107.0,111.0,110.0,109.0,108.0,,109.0,1.0
中京,4,9,シンデレラガール,丸山元気,99.0,98.0,97.0,97.0,98.0,,97.8,9.0
中京,4,10,ロジャートアリー,富田暁　,97.0,97.0,90.0,88.0,92.0,,92.8,12.0
中京,4,11,チュウワメロディー,松山弘平,97.0,99.0,95.0,99.0,99.0,,97.8,9.0
中京,4,12,マジックオーラ,鷲頭虎太,99.0,104.0,105.0,113.0,104.0,,105.0,3.0
中京,4,13,ウォーターブビンガ,丹内祐次,88.0,102.0,107.0,98.0,100.0,,99.0,7.0
中京,5,1,パンチャマハブータ,松本大輝,98.0,100.0,92.0,93.0,87.0,,94.0,8.0
中京,5,2,エイシンビーコン,川又賢治,122.0,72.0,98.0,86.0,111.0,,97.8,4.0
中京,5,3,コティノス,西村淳也,104.0,109.0,103.0,100.0,104.0,,104.0,3.0
中京,5,4,トール,今村聖奈,104.0,91.0,87.0,88.0,99.0,,93.8,9.0
中京,5,5,シルバーリム,小沢大仁,82.0,81.0,91.0,104.0,80.0,,87.6,12.0
中京,5,6,レイクラシック,鮫島克駿,97.0,120.0,103.0,107.0,98.0,,105.0,2.0
中京,5,7,ラインメテオラ,富田暁　,97.0,79.0,90.0,96.0,92.0,,90.8,11.0
中京,5,8,アクティブヘイロー,藤懸貴志,76.0,84.0,102.0,102.0,97.0,,92.2,10.0
中京,5,9,イベントホライゾン,松山弘平,97.0,96.0,95.0,99.0,99.0,,97.2,5.0
中京,5,10,ディープシャロー,古川吉洋,123.0,87.0,112.0,104.0,113.0,,107.8,1.0
中京,5,11,ユイバイハウス,丹内祐次,88.0,79.0,107.0,107.0,100.0,,96.2,6.0
中京,5,12,フウセン,武豊　　,94.0,93.0,95.0,97.0,96.0,,95.0,7.0
中京,6,1,コンバットペスカ,和田陽希,,,,,,,,
中京,6,2,フィールオーサム,菅原明良,112.0,97.0,102.0,98.0,102.0,,102.2,2.0
中京,6,3,ウエヲムイテゴラン,丹内祐次,88.0,108.0,100.0,107.0,100.0,,100.6,5.0
中京,6,4,プロピエダッド,黛弘人　,78.0,112.0,110.0,108.0,89.0,,99.4,8.0
中京,6,5,ドルフィンスルー,杉原誠人,76.0,103.0,93.0,103.0,98.0,,94.6,12.0
中京,6,6,ライヴスプーン,小林凌大,116.0,95.0,99.0,93.0,80.0,,96.6,9.0
中京,6,7,ミツカネヴィーナス,上里直汰,,,,,,,,
中京,6,8,ビジュードネージュ,西村淳也,104.0,98.0,97.0,100.0,104.0,,100.6,5.0
中京,6,9,セージグリーン,吉田隼人,94.0,97.0,96.0,99.0,96.0,,96.4,10.0
中京,6,10,カロローザ,鷲頭虎太,99.0,104.0,107.0,101.0,104.0,,103.0,1.0
中京,6,11,フォンデネージュ,今村聖奈,104.0,94.0,91.0,88.0,99.0,,95.2,11.0
中京,6,12,ルージュミレネール,斎藤新　,106.0,98.0,102.0,97.0,96.0,,99.8,7.0
中京,6,13,ブルージュ,鮫島克駿,97.0,99.0,105.0,107.0,98.0,,101.2,3.0
中京,6,14,ベルフィーヌ,丸田恭介,86.0,103.0,108.0,105.0,102.0,,100.8,4.0
中京,6,15,メイショウハマギク,小沢大仁,82.0,93.0,95.0,104.0,80.0,,90.8,13.0
中京,6,16,サウンドルーチェ,永島まな,80.0,88.0,86.0,83.0,82.0,,83.8,14.0
中京,7,1,ジーティートシオー,吉田隼人,94.0,97.0,96.0,99.0,96.0,,96.4,13.0
中京,7,2,サンライズガッツ,松山弘平,97.0,96.0,95.0,99.0,99.0,,97.2,11.0
中京,7,3,ミスティブルー,斎藤新　,106.0,98.0,98.0,97.0,96.0,,99.0,8.0
中京,7,4,パフュームセント,池添謙一,111.0,97.0,101.0,103.0,108.0,,104.0,3.0
中京,7,5,ニホンピロゴルディ,鮫島克駿,97.0,99.0,103.0,107.0,98.0,,100.8,7.0
中京,7,6,アドミラルシップ,藤岡佑介,106.0,104.0,104.0,109.0,99.0,,104.4,2.0
中京,7,7,ブルーメサイア,今村聖奈,104.0,94.0,87.0,88.0,99.0,,94.4,15.0
中京,7,8,ロードガレリア,西村淳也,104.0,98.0,103.0,100.0,104.0,,101.8,5.0
中京,7,9,レジェンドシップ,Ｍ．デム,107.0,106.0,110.0,107.0,108.0,,107.6,1.0
中京,7,10,ピエナオルフェ,藤懸貴志,76.0,106.0,102.0,102.0,97.0,,96.6,12.0
中京,7,11,ヤマノインパクト,杉原誠人,76.0,103.0,107.0,103.0,98.0,,97.4,10.0
中京,7,12,キャピタルリッチ,菅原明良,112.0,97.0,100.0,98.0,102.0,,101.8,5.0
中京,7,13,ビップチェイス,丸山元気,99.0,91.0,97.0,96.0,98.0,,96.2,14.0
中京,7,14,エイシンマクルーベ,永島まな,80.0,88.0,89.0,83.0,82.0,,84.4,17.0
中京,7,15,ウインドラート,丹内祐次,88.0,108.0,107.0,107.0,100.0,,102.0,4.0
中京,7,16,アルヴィア,亀田温心,85.0,106.0,103.0,102.0,92.0,,97.6,9.0
中京,7,17,テレプシコーラ,国分優作,83.0,96.0,89.0,94.0,84.0,,89.2,16.0
中京,7,18,ウインリュクス,石神深道,21.0,60.0,79.0,53.0,60.0,,54.6,18.0
中京,8,1,フォースミラクル,鮫島克駿,97.0,99.0,105.0,102.0,98.0,,100.2,7.0
中京,8,2,ハレアカラフラ,池添謙一,111.0,97.0,98.0,97.0,108.0,,102.2,4.0
中京,8,3,マジックローズ,西村淳也,104.0,98.0,97.0,102.0,104.0,,101.0,5.0
中京,8,4,リッキースタイル,菅原明良,112.0,97.0,102.0,104.0,102.0,,103.4,3.0
