場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
中山,2,12,カレックス,佐藤吉勝,88.0,88.0,107.0,68.0,90.0,90.0,149.0,,97.143,6.0
中山,2,13,ウインビギニング,上原博之,99.0,93.0,98.0,92.0,97.0,102.0,,,96.833,8.0
中山,2,14,セイウォリアー,古賀慎明,104.0,109.0,93.0,83.0,97.0,96.0,,,97.0,7.0
中山,2,15,キタノマテンロウ,萱野浩二,114.0,97.0,90.0,92.0,96.0,96.0,,,97.5,5.0
中山,2,16,クリュメノス,小西一男,95.0,82.0,98.0,77.0,98.0,99.0,,,91.5,12.0
中山,3,1,ライヴマルガリータ,牧光二　,96.0,110.0,106.0,110.0,103.0,104.0,97.0,,103.714,2.0
中山,3,2,ヴェントベローチェ,勢司和浩,100.0,79.0,95.0,121.0,94.0,99.0,,,98.0,5.0
中山,3,3,ミアエッテ,田中剛　,105.0,113.0,103.0,95.0,102.0,112.0,,,105.0,1.0
中山,3,4,バルボアパーク,田中博康,101.0,98.0,92.0,92.0,95.0,100.0,,,96.333,11.0
中山,3,5,ダノンプレサージュ,大竹正博,96.0,107.0,97.0,103.0,96.0,91.0,,,98.333,4.0
中山,3,6,ロット,本間忍　,83.0,92.0,95.0,107.0,97.0,79.0,,,92.167,13.0
中山,3,7,エイチエヌライ,天間昭一,84.0,98.0,96.0,104.0,89.0,90.0,79.0,,91.429,14.0
中山,3,8,ラプランセス,斎藤誠　,98.0,109.0,97.0,101.0,109.0,101.0,,,102.5,3.0
中山,3,9,アドマイヤウルトラ,宮田敬介,85.0,96.0,96.0,84.0,89.0,86.0,,,89.333,16.0
中山,3,10,シャルムグリーン,相沢郁　,107.0,89.0,93.0,105.0,88.0,100.0,95.0,,96.714,9.0
中山,3,11,アジャイブ,小笠倫弘,95.0,92.0,95.0,102.0,104.0,99.0,,,97.833,6.0
中山,3,12,クシマトゥルー,矢嶋大樹,117.0,117.0,84.0,86.0,90.0,86.0,,,96.667,10.0
中山,3,13,リッチリーエコー,上原博之,99.0,93.0,100.0,92.0,96.0,102.0,,,97.0,7.0
中山,3,14,ヘイマー,伊藤伸一,112.0,84.0,100.0,98.0,94.0,94.0,,,97.0,7.0
中山,3,15,ショウナンタヅナ,武市康男,87.0,82.0,100.0,99.0,86.0,88.0,,,90.333,15.0
中山,3,16,ロジクリスエス,国枝栄　,94.0,86.0,95.0,97.0,91.0,95.0,,,93.0,12.0
中山,4,1,ガンダ,斎藤誠　,98.0,109.0,103.0,101.0,90.0,101.0,,,100.333,4.0
中山,4,2,タイガーゲイト,大和田成,85.0,113.0,107.0,109.0,96.0,89.0,,,99.833,6.0
中山,4,3,シンエンドーツダ,萱野浩二,114.0,97.0,90.0,92.0,96.0,96.0,90.0,,96.429,10.0
中山,4,4,ハルシャダ,本間忍　,83.0,92.0,88.0,107.0,82.0,79.0,,,88.5,12.0
中山,4,5,マクシーン,稲垣幸雄,119.0,103.0,111.0,114.0,106.0,106.0,,,109.833,1.0
中山,4,6,モロノヴィクトリー,菊川正達,82.0,101.0,90.0,84.0,92.0,95.0,,,90.667,11.0
中山,4,7,アオイミズホ,古賀慎明,104.0,109.0,93.0,83.0,97.0,96.0,,,97.0,8.0
中山,4,8,ビービーアジャイル,中舘英二,109.0,97.0,103.0,103.0,99.0,99.0,,,101.667,3.0
中山,4,9,メディチパワー,中川公成,92.0,99.0,103.0,62.0,85.0,88.0,,,88.167,14.0
中山,4,10,カミノテイオー,奥平雅士,104.0,97.0,97.0,108.0,102.0,112.0,,,103.333,2.0
中山,4,11,アタックエース,蛯名利弘,89.0,86.0,93.0,38.0,85.0,90.0,,,80.167,15.0
中山,4,12,タイセツナヒ,杉浦宏昭,91.0,105.0,102.0,100.0,97.0,105.0,,,100.0,5.0
中山,4,13,ソークール,佐藤吉勝,88.0,88.0,107.0,68.0,90.0,90.0,,,88.5,12.0
中山,4,14,アミナス,田中勝春,,,,,,,,,,
中山,4,15,フォールティア,小野次郎,98.0,96.0,96.0,73.0,107.0,110.0,,,96.667,9.0
中山,4,16,サンタピア,松山将樹,70.0,100.0,97.0,128.0,104.0,84.0,,,97.167,7.0
中山,5,1,ブラッキッシュ,木村哲也,100.0,113.0,105.0,109.0,96.0,96.0,,,103.167,8.0
中山,5,2,ウインデイブレイク,青木孝文,107.0,79.0,103.0,96.0,101.0,109.0,,,99.167,10.0
中山,5,3,セツナサ,武井亮　,107.0,115.0,99.0,114.0,104.0,106.0,,,107.5,6.0
中山,5,4,セットエトワール,鹿戸雄一,99.0,139.0,107.0,133.0,103.0,102.0,,,113.833,2.0
中山,5,5,タイセイスタナー,池上昌和,116.0,113.0,112.0,97.0,113.0,106.0,,,109.5,5.0
中山,5,6,ウインアイルグロウ,堀内岳志,73.0,180.0,113.0,138.0,79.0,90.0,,,112.167,3.0
中山,5,7,ホープフルワールド,伊藤大士,87.0,96.0,94.0,88.0,91.0,95.0,,,91.833,13.0
中山,5,8,ベンヴェヌータ,辻哲英　,122.0,129.0,123.0,131.0,112.0,107.0,,,120.667,1.0
中山,5,9,アグアフレスカ,国枝栄　,94.0,95.0,95.0,97.0,95.0,95.0,,,95.167,11.0
中山,5,10,ビップマリク,高柳瑞樹,94.0,114.0,99.0,109.0,95.0,98.0,,,101.5,9.0
中山,5,11,カタフラクト,加藤士津,121.0,105.0,96.0,105.0,106.0,104.0,,,106.167,7.0
中山,5,12,レーザーキック,竹内正洋,101.0,149.0,102.0,124.0,96.0,100.0,,,112.0,4.0
中山,5,13,サクセスブルー,斎藤誠　,98.0,76.0,97.0,101.0,90.0,101.0,,,93.833,12.0
中山,6,1,ポイズンオーク,浅利英明,,,,,,,,,,
中山,6,2,アンタレス,藤野健太,21.0,45.0,85.0,87.0,103.0,96.0,,,72.833,14.0
中山,6,3,ホウオウファラオ,奥村武　,91.0,104.0,87.0,101.0,93.0,97.0,,,95.5,11.0
中山,6,4,ノーブルウェザー,鈴木伸尋,96.0,96.0,91.0,99.0,90.0,99.0,,,95.167,12.0
中山,6,5,フォルマシオン,菊沢隆徳,88.0,105.0,100.0,94.0,97.0,95.0,,,96.5,9.0
中山,6,6,スティールヴォーグ,田村康仁,91.0,115.0,97.0,101.0,92.0,93.0,,,98.167,6.0
中山,6,7,ゴールドソシアル,武藤善則,91.0,87.0,92.0,85.0,91.0,102.0,,,91.333,13.0
中山,6,8,モズオージー,清水久詞,137.0,93.0,88.0,94.0,95.0,100.0,,,101.167,2.0
中山,6,9,タイセイエムロード,新開幸一,95.0,104.0,95.0,99.0,94.0,96.0,,,97.167,8.0
中山,6,10,サクラドール,田島俊明,89.0,125.0,104.0,87.0,102.0,99.0,,,101.0,3.0
中山,6,11,インスウィング,青木孝文,107.0,79.0,96.0,96.0,101.0,109.0,,,98.0,7.0
中山,6,12,グスタフ,大和田成,85.0,106.0,107.0,109.0,96.0,89.0,,,98.667,5.0
中山,6,13,アラビアンドリーム,栗田徹　,96.0,100.0,90.0,98.0,98.0,94.0,,,96.0,10.0
中山,6,14,シルバークラフト,牧光二　,96.0,111.0,104.0,110.0,111.0,104.0,,,106.0,1.0
中山,6,15,チームユートピア,中舘英二,109.0,91.0,103.0,103.0,99.0,99.0,,,100.667,4.0
中山,7,1,キングプロフィット,新開幸一,95.0,94.0,95.0,109.0,94.0,96.0,80.0,,94.714,12.0
中山,7,2,シャドウキャッスル,田中勝春,,,,,,,,,,
中山,7,3,カツノテンス,伊藤伸一,112.0,110.0,82.0,88.0,94.0,94.0,,,96.667,9.0
中山,7,4,マオノクラッシュ,黒岩陽一,97.0,104.0,96.0,93.0,106.0,96.0,94.0,,98.0,8.0
中山,7,5,フェスタリア,矢野英一,96.0,86.0,92.0,94.0,93.0,88.0,84.0,,90.429,13.0
中山,7,6,エフエイト,小野次郎,98.0,109.0,96.0,106.0,100.0,110.0,114.0,,104.714,2.0
中山,7,7,ナインオブレター,佐藤吉勝,88.0,109.0,107.0,82.0,103.0,90.0,,,96.5,10.0
中山,7,8,レイユール,手塚貴久,104.0,97.0,93.0,101.0,104.0,102.0,,,100.167,4.0
中山,7,9,トルズイーガー,伊藤圭三,86.0,108.0,103.0,98.0,101.0,101.0,,,99.5,6.0
中山,7,10,ジェイエルトランス,小西一男,95.0,93.0,98.0,100.0,93.0,99.0,,,96.333,11.0
中山,7,11,カフェベラノッテ,柄崎将寿,,,,,,,,,,
中山,7,12,ブリックンクリック,中舘英二,109.0,100.0,103.0,89.0,97.0,99.0,,,99.5,6.0
中山,7,13,パレスドフィーヌ,鈴木慎太,108.0,98.0,109.0,100.0,113.0,110.0,,,106.333,1.0
中山,7,14,ナムラトロム,石栗龍彦,90.0,110.0,106.0,101.0,111.0,97.0,86.0,,100.143,5.0
中山,7,15,ツィスカリーゼ,的場均　,95.0,63.0,73.0,59.0,68.0,98.0,,,76.0,14.0
中山,7,16,ヘルヴェティオス,金成貴史,110.0,99.0,113.0,101.0,101.0,103.0,106.0,,104.714,2.0
中山,8,1,メリークリスマス,小手川準,104.0,91.0,106.0,90.0,93.0,94.0,,,96.333,9.0
中山,8,2,マンノステータス,小野次郎,98.0,109.0,96.0,94.0,107.0,110.0,102.0,,102.286,4.0
中山,8,3,ロゼル,大和田成,85.0,105.0,107.0,85.0,96.0,89.0,,,94.5,12.0
中山,8,4,オセアバトルプラン,菊川正達,82.0,93.0,90.0,94.0,92.0,95.0,123.0,,95.571,10.0
中山,8,5,エクリプスルバン,田中博康,101.0,101.0,101.0,99.0,99.0,100.0,90.0,,98.714,5.0
中山,8,6,スマートカイロス,矢作芳人,107.0,102.0,105.0,100.0,99.0,102.0,,,102.5,3.0
中山,8,7,シグムンド,岩戸孝樹,93.0,98.0,93.0,97.0,86.0,86.0,91.0,,92.0,14.0
中山,8,8,プチブール,小西一男,95.0,93.0,98.0,93.0,98.0,99.0,106.0,,97.429,7.0
中山,8,9,ピコシー,奥村武　,91.0,100.0,87.0,90.0,93.0,97.0,105.0,,94.714,11.0
中山,8,10,コスモオピニオン,黒岩陽一,97.0,104.0,96.0,97.0,94.0,96.0,,,97.333,8.0
中山,8,11,タカサンフェイス,森田直行,108.0,100.0,110.0,116.0,101.0,107.0,,,107.0,2.0
中山,8,12,ミライヘノカギ,上原佑紀,114.0,125.0,108.0,102.0,105.0,118.0,,,112.0,1.0
中山,8,13,ゲンパチルーナ,西田雄一,109.0,85.0,104.0,92.0,91.0,99.0,106.0,,98.0,6.0
中山,8,14,パイシャオピン,鈴木伸尋,96.0,90.0,91.0,103.0,90.0,99.0,87.0,,93.714,13.0
中山,8,15,ロングウェイホーム,伊坂重信,78.0,76.0,88.0,87.0,84.0,87.0,105.0,,86.429,15.0
中山,9,1,マーブルパレス,西園正都,112.0,109.0,93.0,98.0,103.0,102.0,,,102.833,3.0
中山,9,2,ハイヤーマーク,手塚貴久,104.0,97.0,107.0,115.0,104.0,102.0,,,104.833,2.0
中山,9,3,プリティーミズホ,菊川正達,82.0,93.0,93.0,84.0,90.0,95.0,,,89.5,11.0
中山,9,4,コックオーヴァン,伊藤伸一,112.0,110.0,100.0,98.0,94.0,94.0,,,101.333,6.0
中山,9,5,ロンドンオービタル,岩戸孝樹,93.0,98.0,81.0,87.0,89.0,86.0,,,89.0,12.0
中山,9,6,レオアジャイル,杉浦宏昭,91.0,101.0,103.0,100.0,105.0,105.0,,,100.833,7.0
中山,9,7,ディヴァインスカイ,田島俊明,89.0,103.0,92.0,87.0,99.0,99.0,,,94.833,8.0
中山,9,8,リネンタイリン,南田美知,89.0,82.0,83.0,61.0,67.0,88.0,,,78.333,13.0
中山,9,9,ヤマメライズ,田島俊明,89.0,103.0,92.0,87.0,99.0,99.0,,,94.833,8.0
中山,9,10,クリエープキー,牧光二　,96.0,96.0,106.0,110.0,103.0,104.0,,,102.5,4.0
中山,9,11,コパノトーマス,青木孝文,107.0,106.0,103.0,96.0,93.0,109.0,,,102.333,5.0
中山,9,12,マイオウンウェイ,高野友和,102.0,99.0,106.0,124.0,106.0,106.0,,,107.167,1.0
中山,9,13,ラテラルパーム,栗田徹　,96.0,90.0,97.0,98.0,86.0,94.0,,,93.5,10.0
中山,10,1,エコロエイト,田村康仁,91.0,90.0,97.0,91.0,100.0,93.0,,,93.667,12.0
中山,10,2,ビルカール,水野貴広,109.0,102.0,106.0,103.0,86.0,106.0,95.0,,101.0,7.0
中山,10,3,キュムロンニンバス,南田美知,89.0,82.0,77.0,110.0,67.0,88.0,,,85.5,14.0
中山,10,4,アイファースキャン,根本康広,109.0,95.0,108.0,97.0,97.0,105.0,104.0,,102.143,4.0
中山,10,5,シャカシャカシー,茶木太樹,106.0,92.0,103.0,82.0,98.0,96.0,84.0,,94.429,11.0
中山,10,6,ジェネラーレ,野中賢二,147.0,98.0,100.0,105.0,92.0,104.0,117.0,,109.0,3.0
中山,10,7,モンドプリューム,水野貴広,109.0,102.0,106.0,103.0,86.0,106.0,,,102.0,5.0
中山,10,8,ゲキザル,青木孝文,107.0,106.0,96.0,101.0,93.0,109.0,,,102.0,5.0
中山,10,9,ワンダラー,黒岩陽一,97.0,104.0,96.0,93.0,106.0,96.0,85.0,,96.714,9.0
中山,10,10,サザンエルフ,中川公成,92.0,101.0,103.0,102.0,109.0,88.0,98.0,,99.0,8.0
中山,10,11,ブレーザー,伊坂重信,78.0,76.0,88.0,82.0,89.0,87.0,,,83.333,15.0
中山,10,12,エンヤラヴフェイス,森田直行,108.0,100.0,110.0,103.0,111.0,107.0,140.0,,111.286,1.0
中山,10,13,メイショウフジタカ,飯田祐史,58.0,88.0,97.0,84.0,95.0,93.0,107.0,,88.857,13.0
中山,10,14,ランドオブラヴ,蛯名正義,98.0,85.0,98.0,84.0,104.0,104.0,,,95.5,10.0
中山,10,15,エレガントムーン,牧浦充徳,121.0,109.0,105.0,106.0,107.0,110.0,,,109.667,2.0
中山,11,1,ドラゴンヘッド,武藤善則,91.0,97.0,104.0,101.0,91.0,102.0,,,97.667,13.0
中山,11,2,カヨウネンカ,斎藤誠　,98.0,99.0,97.0,102.0,90.0,101.0,,,97.833,11.0
中山,11,3,グーテンベルク,金成貴史,110.0,99.0,96.0,101.0,102.0,103.0,98.0,,101.286,7.0
中山,11,4,ワイドアラジン,奥村豊　,122.0,100.0,107.0,104.0,104.0,107.0,104.0,,106.857,2.0
中山,11,5,ライトバック,安田翔伍,112.0,97.0,103.0,97.0,101.0,103.0,97.0,,101.429,6.0
中山,11,6,アマイ,伊藤大士,87.0,95.0,94.0,97.0,91.0,95.0,,,93.167,15.0
中山,11,7,ユキノロイヤル,小野次郎,98.0,109.0,111.0,106.0,107.0,110.0,,,106.833,3.0
中山,11,8,ショウナンラピダス,国枝栄　,94.0,97.0,95.0,104.0,95.0,95.0,90.0,,95.714,14.0
中山,11,9,ディープリッチ,小島茂之,118.0,107.0,112.0,104.0,108.0,105.0,105.0,,108.429,1.0
中山,11,10,フクノブルーレイク,竹内正洋,101.0,108.0,102.0,99.0,96.0,100.0,88.0,,99.143,10.0
中山,11,11,マイネルオーシャン,鹿戸雄一,99.0,102.0,107.0,92.0,103.0,102.0,,,100.833,8.0
中山,11,12,トラマンダーレ,鹿戸雄一,99.0,102.0,107.0,104.0,103.0,102.0,112.0,,104.143,5.0
中山,11,13,ピンクジン,南田美知,89.0,82.0,83.0,110.0,90.0,88.0,,,90.333,16.0
中山,11,14,バロネッサ,田中博康,101.0,101.0,92.0,99.0,99.0,100.0,104.0,,99.429,9.0
中山,11,15,マイネルブリックス,黒岩陽一,97.0,104.0,103.0,123.0,94.0,96.0,120.0,,105.286,4.0
中山,11,16,マイネルニコラス,畠山吉宏,104.0,95.0,93.0,93.0,105.0,97.0,,,97.833,11.0
中山,12,1,ベルブリエ,尾関知人,96.0,95.0,93.0,104.0,85.0,99.0,79.0,,93.0,12.0
中山,12,2,ヴェラリーシャ,伊藤圭三,86.0,108.0,103.0,106.0,101.0,101.0,,,100.833,4.0
中山,12,3,アベベ,根本康広,109.0,95.0,108.0,101.0,97.0,105.0,,,102.5,2.0
中山,12,4,ラストシャリナ,矢嶋大樹,117.0,69.0,82.0,148.0,90.0,86.0,,,98.667,8.0
中山,12,5,フェデルミエール,中川公成,92.0,101.0,103.0,105.0,109.0,88.0,98.0,,99.429,7.0
中山,12,6,モリノセピア,鈴木伸尋,96.0,90.0,91.0,87.0,96.0,99.0,,,93.167,11.0
中山,12,7,ケープアグラス,金成貴史,110.0,99.0,113.0,112.0,101.0,103.0,98.0,,105.143,1.0
中山,12,8,リリージェーン,小手川準,104.0,91.0,106.0,90.0,99.0,94.0,89.0,,96.143,10.0
中山,12,9,シュヴァルボヌール,加藤征弘,93.0,97.0,100.0,102.0,102.0,93.0,,,97.833,9.0
中山,12,10,アルデショワ,田中博康,101.0,101.0,101.0,102.0,95.0,100.0,,,100.0,5.0
中山,12,11,キョウエイカンフ,勢司和浩,100.0,91.0,88.0,77.0,94.0,99.0,66.0,,87.857,13.0
中山,12,12,カイザーブリッツ,伊藤圭三,86.0,108.0,103.0,98.0,101.0,101.0,,,99.5,6.0
中山,12,13,ジーベック,矢作芳人,107.0,102.0,105.0,98.0,107.0,102.0,92.0,,101.857,3.0
中京,1,1,クルスデルスール,松永康利,92.0,99.0,102.0,55.0,97.0,93.0,,,89.667,13.0
中京,1,2,キタノシャカール,吉田直弘,91.0,93.0,104.0,104.0,97.0,97.0,,,97.667,9.0
中京,1,3,ベイビーメイビー,寺島良　,89.0,96.0,96.0,87.0,89.0,92.0,,,91.5,12.0
中京,1,4,ナブッコ,中竹和也,96.0,107.0,99.0,110.0,108.0,107.0,,,104.5,3.0
中京,1,5,インシオン,藤原英昭,112.0,105.0,95.0,82.0,94.0,99.0,104.0,,98.714,8.0
中京,1,6,ニミッツハイウェイ,梅田智之,89.0,94.0,88.0,93.0,88.0,84.0,111.0,,92.429,11.0
中京,1,7,コスモタキシード,吉田直弘,91.0,93.0,104.0,104.0,97.0,97.0,,,97.667,9.0
中京,1,8,マイトグラッド,荒川義之,134.0,104.0,113.0,79.0,111.0,127.0,,,111.333,1.0
中京,1,9,エクストラプッシュ,奥村豊　,111.0,108.0,103.0,117.0,104.0,101.0,,,107.333,2.0
中京,1,10,サトノリシャール,福永祐一,115.0,104.0,111.0,91.0,103.0,100.0,,,104.0,4.0
中京,1,11,ロードステラート,武英智　,104.0,98.0,101.0,104.0,102.0,105.0,,,102.333,5.0
中京,1,12,ジャカルタバオ,藤野健太,62.0,79.0,85.0,87.0,103.0,95.0,81.0,,84.571,14.0
中京,1,13,パラダイスフェイス,牧光二　,73.0,110.0,104.0,110.0,111.0,105.0,,,102.167,6.0
中京,1,14,イネガラーブル,久保田貴,105.0,101.0,99.0,105.0,96.0,107.0,,,102.167,6.0
中京,2,1,スタンピー,深山雅史,101.0,99.0,98.0,100.0,106.0,87.0,,,98.5,8.0
中京,2,2,デルマエアロール,大和田成,125.0,105.0,107.0,108.0,115.0,127.0,,,114.5,3.0
中京,2,3,ヴェントインコーダ,角田晃一,114.0,107.0,102.0,109.0,101.0,114.0,,,107.833,4.0
中京,2,4,メイショウタマユラ,大橋勇樹,87.0,97.0,101.0,114.0,94.0,88.0,95.0,,96.571,10.0
中京,2,5,ミライハーモニー,飯田祐史,93.0,88.0,97.0,78.0,95.0,93.0,87.0,,90.143,12.0
中京,2,6,ラヴェンデル,吉村圭司,99.0,102.0,108.0,107.0,116.0,104.0,96.0,,104.571,6.0
中京,2,7,ノビル,鈴木孝志,82.0,98.0,104.0,101.0,92.0,88.0,120.0,,97.857,9.0
中京,2,8,フォンメイリー,粕谷昌央,40.0,78.0,93.0,92.0,104.0,86.0,,,82.167,15.0
中京,2,9,プルミエールパス,河嶋宏樹,107.0,121.0,140.0,129.0,121.0,98.0,,,119.333,2.0
中京,2,10,シェーンルスカ,本間忍　,93.0,76.0,88.0,87.0,97.0,105.0,,,91.0,11.0
中京,2,11,シューンカイゼリン,佐藤悠太,,,,,,,,,,
中京,2,12,クインズシャウラ,野中賢二,92.0,98.0,100.0,105.0,92.0,86.0,117.0,,98.571,7.0
中京,2,13,ナムラペルル,石栗龍彦,190.0,110.0,106.0,101.0,111.0,113.0,124.0,,122.143,1.0
中京,2,14,ミルミナーヴァ,西園正都,113.0,109.0,111.0,101.0,103.0,107.0,,,107.333,5.0
中京,2,15,イラーナ,林徹　　,76.0,95.0,94.0,82.0,86.0,91.0,86.0,,87.143,13.0
中京,2,16,レディエンス,藤野健太,62.0,106.0,85.0,62.0,91.0,95.0,,,83.5,14.0
中京,3,1,コズミックダンサー,藤原英昭,112.0,95.0,95.0,100.0,94.0,99.0,96.0,,98.714,7.0
中京,3,2,ジャクソン,武市康男,89.0,97.0,84.0,73.0,96.0,98.0,76.0,,87.571,10.0
中京,3,3,シークレットイスラ,辻哲英　,86.0,108.0,99.0,81.0,112.0,111.0,98.0,,99.286,6.0
中京,3,4,ローズゴジャール,荒川義之,134.0,118.0,113.0,118.0,111.0,127.0,,,120.167,1.0
中京,3,5,クインズエクレア,加藤征弘,96.0,97.0,100.0,102.0,94.0,104.0,106.0,,99.857,5.0
中京,3,6,ブレードサクセス,岩戸孝樹,144.0,98.0,93.0,97.0,86.0,92.0,,,101.667,4.0
中京,3,7,エポカリーナ,土田稔　,56.0,90.0,68.0,69.0,82.0,69.0,,,72.333,11.0
中京,3,8,ニシノミチアキ,吉村圭司,99.0,102.0,108.0,107.0,96.0,104.0,104.0,,102.857,2.0
中京,3,9,ギュルヴィ,大久保龍,98.0,99.0,101.0,96.0,99.0,96.0,,,98.167,9.0
中京,3,10,エンマ,武英智　,104.0,103.0,101.0,100.0,102.0,105.0,,,102.5,3.0
中京,3,11,ジーティーパワー,中村直也,95.0,102.0,98.0,91.0,113.0,99.0,93.0,,98.714,7.0
中京,3,12,ディアマイサン,浅利英明,,,,,,,,,,
中京,4,1,オンザムービー,牧田和弥,121.0,94.0,92.0,98.0,93.0,116.0,,,102.333,6.0
中京,4,2,フォーエバーラブ,金成貴史,130.0,107.0,96.0,110.0,101.0,100.0,,,107.333,3.0
中京,4,3,オプティモ,緒方努　,66.0,89.0,73.0,64.0,94.0,56.0,,,73.667,13.0
中京,4,4,ルビーブロンド,笹田和秀,98.0,77.0,101.0,85.0,75.0,97.0,,,88.833,11.0
中京,4,5,ムスクレスト,安田翔伍,94.0,105.0,103.0,103.0,104.0,100.0,110.0,,102.714,5.0
中京,4,6,イージーライダー,杉山晴紀,109.0,106.0,106.0,115.0,106.0,107.0,,,108.167,2.0
中京,4,7,ライトフライヤー,吉岡辰弥,102.0,106.0,102.0,99.0,104.0,107.0,,,103.333,4.0
中京,4,8,ゼンノスタニング,武幸四郎,114.0,109.0,107.0,109.0,102.0,113.0,105.0,,108.429,1.0
中京,4,9,シンデレラガール,西園翔太,99.0,102.0,104.0,82.0,103.0,107.0,,,99.5,8.0
中京,4,10,ロジャートアリー,野中賢二,92.0,95.0,97.0,82.0,92.0,86.0,98.0,,91.714,10.0
中京,4,11,チュウワメロディー,小崎憲　,104.0,100.0,86.0,80.0,86.0,110.0,,,94.333,9.0
中京,4,12,マジックオーラ,清水英克,80.0,109.0,119.0,103.0,100.0,97.0,,,101.333,7.0
中京,4,13,ウォーターブビンガ,藤野健太,62.0,79.0,102.0,87.0,91.0,95.0,,,86.0,12.0
中京,5,1,パンチャマハブータ,吉田直弘,91.0,113.0,92.0,104.0,97.0,97.0,,,99.0,7.0
中京,5,2,エイシンビーコン,吉村圭司,99.0,130.0,108.0,111.0,96.0,104.0,,,108.0,2.0
中京,5,3,コティノス,須貝尚介,104.0,111.0,102.0,107.0,101.0,105.0,,,105.0,3.0
中京,5,4,トール,寺島良　,89.0,84.0,89.0,87.0,89.0,92.0,,,88.333,12.0
中京,5,5,シルバーリム,中村直也,95.0,83.0,97.0,104.0,113.0,99.0,,,98.5,8.0
中京,5,6,レイクラシック,新谷功一,105.0,78.0,96.0,86.0,97.0,94.0,,,92.667,11.0
中京,5,7,ラインメテオラ,長谷川浩,98.0,113.0,109.0,110.0,94.0,95.0,,,103.167,5.0
中京,5,8,アクティブヘイロー,鈴木孝志,82.0,120.0,86.0,94.0,103.0,88.0,,,95.5,9.0
中京,5,9,イベントホライゾン,池江泰寿,102.0,84.0,97.0,89.0,97.0,97.0,,,94.333,10.0
中京,5,10,ディープシャロー,本田優　,114.0,111.0,99.0,90.0,95.0,115.0,,,104.0,4.0
中京,5,11,ユイバイハウス,森田直行,97.0,118.0,100.0,99.0,101.0,98.0,,,102.167,6.0
