場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,ベアアッコチャン,杉浦宏昭,-663.0,458.0,203.0,-16.0,882.0,835.0,,,1699.0,2.0
中山,1,2,ソチミルコ,宮田敬介,-913.0,-275.0,-842.0,-724.0,-836.0,-1342.0,,,-4932.0,10.0
中山,1,3,ブルーアンバー,高橋文雅,398.0,-473.0,17.0,52.0,190.0,194.0,,,378.0,5.0
中山,1,4,ミュージックレイン,村田一誠,-2449.0,-3583.0,-3702.0,-3031.0,-3038.0,-2769.0,-249.0,,-18821.0,14.0
中山,1,5,アクロスメモリア,田島俊明,-977.0,-704.0,670.0,-854.0,-107.0,-186.0,,,-2158.0,6.0
中山,1,6,フローライト,池上昌和,886.0,336.0,363.0,-135.0,42.0,697.0,,,2189.0,1.0
中山,1,7,ヘヴンズドライブ,和田勇介,-461.0,442.0,-420.0,-415.0,-671.0,-558.0,-75.0,,-2158.0,6.0
中山,1,8,ジェンダウィナー,青木孝文,568.0,270.0,-599.0,-252.0,-1065.0,1683.0,,,605.0,4.0
中山,1,9,フクシマエクラ,的場均　,-217.0,-1357.0,-2673.0,-1776.0,-3862.0,-229.0,,,-10114.0,13.0
中山,1,10,スウィートラキ,堀内岳志,-1697.0,-295.0,-2150.0,1316.0,1104.0,-1367.0,,,-3089.0,8.0
中山,1,11,ソワンドヴィクター,石栗龍彦,-470.0,-196.0,722.0,178.0,1232.0,-251.0,,,1215.0,3.0
中山,1,12,クールフィールド,矢野英一,-275.0,-456.0,-1147.0,-430.0,-1282.0,-1440.0,,,-5030.0,11.0
中山,1,13,マメーアップル,岩戸孝樹,-560.0,-1774.0,-991.0,-748.0,-1558.0,-2043.0,,,-7674.0,12.0
中山,1,14,ジーティージェミル,伊藤伸一,730.0,-1973.0,-1993.0,-82.0,-775.0,-698.0,,,-4791.0,9.0
中山,2,1,ニシノオトムスメ,西田雄一,635.0,739.0,536.0,850.0,-750.0,-65.0,,,1945.0,2.0
中山,2,2,オセアフェアモント,菊川正達,-1256.0,71.0,-1135.0,-820.0,-811.0,-721.0,,,-4672.0,13.0
中山,2,3,ユニゾン,菊川正達,-1256.0,71.0,-1135.0,-820.0,-811.0,-721.0,,,-4672.0,13.0
中山,2,4,イチザペガサス,的場均　,-217.0,-1357.0,-2673.0,-1776.0,-692.0,-229.0,-869.0,,-7813.0,15.0
中山,2,5,ゴーフォアブローク,手塚貴久,392.0,824.0,-673.0,804.0,492.0,353.0,,,2192.0,1.0
中山,2,6,ハナムラサキ,和田雄二,147.0,161.0,-2355.0,-365.0,-675.0,-731.0,,,-3818.0,12.0
中山,2,7,ツイスティドシルク,武藤善則,-761.0,-20.0,-1252.0,-732.0,-837.0,268.0,,,-3334.0,9.0
中山,2,8,ヴレクール,武市康男,-1162.0,-2410.0,-2334.0,-96.0,-511.0,-1800.0,,,-8313.0,16.0
中山,2,9,ケイツークルサード,鈴木伸尋,-256.0,264.0,-1367.0,-13.0,-738.0,-181.0,,,-2291.0,8.0
中山,2,10,イッテラッシャイ,斎藤誠　,-160.0,1148.0,673.0,54.0,-1630.0,202.0,,,287.0,3.0
中山,2,11,ガーディアンテイル,小手川準,259.0,-312.0,1019.0,-63.0,-748.0,-949.0,,,-794.0,5.0
中山,2,12,カレックス,佐藤吉勝,-792.0,-1237.0,753.0,-2088.0,-691.0,-1071.0,1612.0,,-3514.0,10.0
中山,2,13,ウインビギニング,上原博之,-93.0,-597.0,-279.0,-395.0,-296.0,268.0,,,-1392.0,6.0
中山,2,14,セイウォリアー,古賀慎明,319.0,631.0,-591.0,-390.0,-260.0,-420.0,,,-711.0,4.0
中山,2,15,キタノマテンロウ,萱野浩二,1058.0,-342.0,-1278.0,-545.0,-351.0,-450.0,,,-1908.0,7.0
中山,2,16,クリュメノス,小西一男,-343.0,-1792.0,-297.0,-1016.0,-189.0,-61.0,,,-3698.0,11.0
中山,3,1,ライヴマルガリータ,牧光二　,-404.0,1408.0,770.0,960.0,473.0,816.0,-234.0,,3789.0,1.0
中山,3,2,ヴェントベローチェ,勢司和浩,-12.0,-1995.0,-350.0,759.0,-716.0,-126.0,,,-2440.0,8.0
中山,3,3,ミアエッテ,田中剛　,266.0,1210.0,168.0,-151.0,247.0,1035.0,,,2775.0,3.0
中山,3,4,バルボアパーク,田中博康,73.0,-148.0,-787.0,-316.0,-369.0,-16.0,,,-1563.0,6.0
中山,3,5,ダノンプレサージュ,大竹正博,-210.0,641.0,-659.0,61.0,-520.0,-1188.0,,,-1875.0,7.0
中山,3,6,ロット,本間忍　,-1056.0,-1127.0,-424.0,318.0,-473.0,-2583.0,,,-5345.0,15.0
中山,3,7,エイチエヌライ,天間昭一,-796.0,-250.0,-462.0,160.0,-1327.0,-1438.0,-319.0,,-4432.0,13.0
中山,3,8,ラプランセス,斎藤誠　,-160.0,1148.0,-547.0,54.0,2099.0,202.0,,,2796.0,2.0
中山,3,9,アドマイヤウルトラ,宮田敬介,-913.0,-275.0,-511.0,-724.0,-836.0,-1342.0,,,-4601.0,14.0
中山,3,10,シャルムグリーン,相沢郁　,688.0,-1345.0,-1005.0,349.0,-1186.0,-5.0,-218.0,,-2722.0,9.0
中山,3,11,アジャイブ,小笠倫弘,-405.0,-993.0,-303.0,83.0,414.0,-134.0,,,-1338.0,4.0
中山,3,12,クシマトゥルー,矢嶋大樹,667.0,924.0,-1578.0,-576.0,-1048.0,-1344.0,,,-2955.0,11.0
中山,3,13,リッチリーエコー,上原博之,-93.0,-597.0,-40.0,-395.0,-492.0,268.0,,,-1349.0,5.0
中山,3,14,ヘイマー,伊藤伸一,730.0,-1973.0,34.0,-82.0,-775.0,-698.0,,,-2764.0,10.0
中山,3,15,ショウナンタヅナ,武市康男,-1162.0,-2410.0,47.0,-96.0,-1688.0,-1800.0,,,-7109.0,16.0
中山,3,16,ロジクリスエス,国枝栄　,-472.0,-895.0,-1192.0,-123.0,-841.0,-856.0,,,-4379.0,12.0
中山,4,1,ガンダ,斎藤誠　,-160.0,1148.0,673.0,54.0,-1630.0,202.0,,,287.0,5.0
中山,4,2,タイガーゲイト,大和田成,-1150.0,1366.0,991.0,359.0,-594.0,-1485.0,,,-513.0,7.0
中山,4,3,シンエンドーツダ,萱野浩二,1058.0,-342.0,-1278.0,-545.0,-351.0,-450.0,-316.0,,-2224.0,9.0
中山,4,4,ハルシャダ,本間忍　,-1056.0,-1127.0,-1531.0,318.0,-1301.0,-2583.0,,,-7280.0,14.0
中山,4,5,マクシーン,稲垣幸雄,1099.0,257.0,1550.0,432.0,606.0,635.0,,,4579.0,1.0
中山,4,6,モロノヴィクトリー,菊川正達,-1256.0,71.0,-1135.0,-820.0,-811.0,-721.0,,,-4672.0,12.0
中山,4,7,アオイミズホ,古賀慎明,319.0,631.0,-591.0,-390.0,-260.0,-420.0,,,-711.0,8.0
中山,4,8,ビービーアジャイル,中舘英二,706.0,-320.0,607.0,159.0,-137.0,-76.0,,,939.0,3.0
中山,4,9,メディチパワー,中川公成,-483.0,-72.0,351.0,-1033.0,-1141.0,-1144.0,,,-3522.0,11.0
中山,4,10,カミノテイオー,奥平雅士,257.0,-334.0,-503.0,386.0,193.0,1552.0,,,1551.0,2.0
中山,4,11,アタックエース,蛯名利弘,-668.0,-1588.0,-705.0,-3347.0,-1311.0,-1183.0,,,-8802.0,15.0
中山,4,12,タイセツナヒ,杉浦宏昭,-663.0,458.0,203.0,-16.0,-233.0,835.0,,,584.0,4.0
中山,4,13,ソークール,佐藤吉勝,-792.0,-1237.0,753.0,-2088.0,-691.0,-1071.0,,,-5126.0,13.0
中山,4,14,アミナス,田中勝春,,,,,,,,,,
中山,4,15,フォールティア,小野次郎,-91.0,-341.0,-356.0,-1282.0,549.0,1266.0,,,-255.0,6.0
中山,4,16,サンタピア,松山将樹,-1571.0,-33.0,-392.0,1079.0,425.0,-1932.0,,,-2424.0,10.0
中山,5,1,ブラッキッシュ,木村哲也,-20.0,223.0,776.0,206.0,-296.0,-327.0,,,562.0,8.0
中山,5,2,ウインデイブレイク,青木孝文,568.0,-527.0,525.0,-252.0,147.0,1683.0,,,2144.0,5.0
中山,5,3,セツナサ,武井亮　,571.0,279.0,-139.0,802.0,550.0,1211.0,,,3274.0,4.0
中山,5,4,セットエトワール,鹿戸雄一,-72.0,1061.0,1756.0,1697.0,596.0,246.0,,,5284.0,2.0
中山,5,5,タイセイスタナー,池上昌和,886.0,308.0,1307.0,-135.0,1607.0,697.0,,,4670.0,3.0
中山,5,6,ウインアイルグロウ,堀内岳志,-1697.0,1514.0,1068.0,1316.0,-1745.0,-1367.0,,,-911.0,10.0
中山,5,7,ホープフルワールド,伊藤大士,-1154.0,-108.0,-1071.0,-540.0,-1124.0,-926.0,,,-4923.0,13.0
中山,5,8,ベンヴェヌータ,辻哲英　,1211.0,405.0,1651.0,553.0,1065.0,683.0,,,5568.0,1.0
中山,5,9,アグアフレスカ,国枝栄　,-472.0,-124.0,-1192.0,-123.0,-744.0,-856.0,,,-3511.0,12.0
中山,5,10,ビップマリク,高柳瑞樹,-405.0,360.0,-143.0,435.0,-445.0,-246.0,,,-444.0,9.0
中山,5,11,カタフラクト,加藤士津,1659.0,131.0,-396.0,280.0,562.0,-541.0,,,1695.0,7.0
中山,5,12,レーザーキック,竹内正洋,35.0,922.0,190.0,1157.0,-377.0,-57.0,,,1870.0,6.0
中山,5,13,サクセスブルー,斎藤誠　,-160.0,-962.0,-547.0,54.0,-1630.0,202.0,,,-3043.0,11.0
中山,6,1,ポイズンオーク,浅利英明,,,,,,,,,,
中山,6,2,アンタレス,藤野健太,-473.0,-825.0,-1080.0,-459.0,179.0,-509.0,,,-3167.0,11.0
中山,6,3,ホウオウファラオ,奥村武　,-493.0,63.0,-818.0,38.0,-662.0,-309.0,,,-2181.0,9.0
中山,6,4,ノーブルウェザー,鈴木伸尋,-256.0,-68.0,-1367.0,-13.0,-738.0,-181.0,,,-2623.0,10.0
中山,6,5,フォルマシオン,菊沢隆徳,-699.0,102.0,-27.0,-99.0,-223.0,-639.0,,,-1585.0,5.0
中山,6,6,スティールヴォーグ,田村康仁,-927.0,339.0,-584.0,14.0,-1080.0,-1042.0,,,-3280.0,12.0
中山,6,7,ゴールドソシアル,武藤善則,-761.0,-300.0,-1252.0,-732.0,-837.0,268.0,,,-3614.0,14.0
中山,6,8,モズオージー,清水久詞,1059.0,-209.0,-1429.0,-409.0,-1042.0,141.0,,,-1889.0,8.0
中山,6,9,タイセイエムロード,新開幸一,-245.0,73.0,-651.0,-20.0,-478.0,-367.0,,,-1688.0,6.0
中山,6,10,サクラドール,田島俊明,-977.0,790.0,670.0,-854.0,218.0,-186.0,,,-339.0,4.0
中山,6,11,インスウィング,青木孝文,568.0,-527.0,-599.0,-252.0,147.0,1683.0,,,1020.0,3.0
中山,6,12,グスタフ,大和田成,-1150.0,141.0,991.0,359.0,-594.0,-1485.0,,,-1738.0,7.0
中山,6,13,アラビアンドリーム,栗田徹　,-299.0,4.0,-1703.0,-136.0,-356.0,-990.0,,,-3480.0,13.0
中山,6,14,シルバークラフト,牧光二　,-404.0,496.0,911.0,960.0,1614.0,816.0,,,4393.0,1.0
中山,6,15,チームユートピア,中舘英二,706.0,-222.0,607.0,159.0,-137.0,-76.0,,,1037.0,2.0
中山,7,1,キングプロフィット,新開幸一,-245.0,-388.0,-651.0,360.0,-535.0,-367.0,-1093.0,,-2919.0,12.0
中山,7,2,シャドウキャッスル,田中勝春,,,,,,,,,,
中山,7,3,カツノテンス,伊藤伸一,730.0,681.0,-1993.0,-352.0,-775.0,-698.0,,,-2407.0,11.0
中山,7,4,マオノクラッシュ,黒岩陽一,-179.0,368.0,-373.0,-581.0,543.0,-509.0,-475.0,,-1206.0,8.0
中山,7,5,フェスタリア,矢野英一,-275.0,-1263.0,-1147.0,-750.0,-1282.0,-1440.0,-1038.0,,-7195.0,13.0
中山,7,6,エフエイト,小野次郎,-91.0,899.0,-356.0,219.0,49.0,1266.0,238.0,,2224.0,3.0
中山,7,7,ナインオブレター,佐藤吉勝,-792.0,688.0,753.0,-1387.0,451.0,-1071.0,,,-1358.0,9.0
中山,7,8,レイユール,手塚貴久,392.0,-439.0,-673.0,138.0,546.0,353.0,,,317.0,6.0
中山,7,9,トルズイーガー,伊藤圭三,-1387.0,1153.0,919.0,-114.0,244.0,-144.0,,,671.0,5.0
中山,7,10,ジェイエルトランス,小西一男,-343.0,-552.0,-297.0,15.0,-696.0,-61.0,,,-1934.0,10.0
中山,7,11,カフェベラノッテ,柄崎将寿,,,,,,,,,,
中山,7,12,ブリックンクリック,中舘英二,706.0,15.0,607.0,-1411.0,-353.0,-76.0,,,-512.0,7.0
中山,7,13,パレスドフィーヌ,鈴木慎太,588.0,-201.0,1421.0,15.0,1696.0,1281.0,,,4800.0,1.0
中山,7,14,ナムラトロム,石栗龍彦,-470.0,504.0,722.0,94.0,1232.0,-251.0,-416.0,,1415.0,4.0
中山,7,15,ツィスカリーゼ,的場均　,-217.0,-2938.0,-2673.0,-1870.0,-3862.0,-229.0,,,-11789.0,14.0
中山,7,16,ヘルヴェティオス,金成貴史,800.0,-169.0,1519.0,126.0,175.0,449.0,454.0,,3354.0,2.0
中山,8,1,メリークリスマス,小手川準,259.0,-946.0,1019.0,-1187.0,-748.0,-949.0,,,-2552.0,10.0
中山,8,2,マンノステータス,小野次郎,-91.0,899.0,-356.0,-270.0,549.0,1266.0,44.0,,2041.0,4.0
