場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,リアライズリリー,スワーヴリチャード,509.0,145.0,-1297.0,-1873.0,-3067.0,-2064.0,196.0,,-7451.0,13.0
中山,1,2,ニッシンゲッポ,フォーウィールドライブ,439.0,1462.0,1178.0,3796.0,1050.0,,,,7925.0,4.0
中山,1,3,レオネッサ,モーリス,-671.0,-5.0,-2250.0,-400.0,-2142.0,-1652.0,-1055.0,,-8175.0,14.0
中山,1,4,リンダ,ニューイヤーズデイ,-107.0,-354.0,-123.0,-171.0,244.0,-660.0,,,-1171.0,10.0
中山,1,5,ファイアーワルツ,アメリカンペイトリオット,851.0,-181.0,-1007.0,-452.0,-87.0,1481.0,-939.0,,-334.0,8.0
中山,1,6,タブロー,ドレフォン,-3.0,2712.0,5543.0,2608.0,2133.0,2542.0,,,15535.0,2.0
中山,1,7,サトノエバー,Justify,-329.0,-478.0,-533.0,-700.0,-423.0,-902.0,-332.0,,-3697.0,12.0
中山,1,8,ベールドゥフィーユ,レッドファルクス,410.0,-221.0,2243.0,-36.0,-129.0,-466.0,,,1801.0,7.0
中山,1,9,ロジステート,シルバーステート,1918.0,-2175.0,-4781.0,-716.0,-1355.0,-268.0,-837.0,,-8214.0,15.0
中山,1,10,ポートタウランガ,ダノンレジェンド,719.0,229.0,4811.0,1849.0,2562.0,3179.0,1072.0,,14421.0,3.0
中山,1,11,ビレッジルミエール,キタサンブラック,-685.0,937.0,787.0,-564.0,972.0,1214.0,,,2661.0,6.0
中山,1,12,ユリオプスイエロー,オーヴァルエース,,,,,,,,,,
中山,1,13,エスシーボニー,ストロングリターン,-89.0,10.0,-189.0,-438.0,224.0,-23.0,,,-505.0,9.0
中山,1,14,アイアンソリッド,スズカコーズウェイ,181.0,817.0,1364.0,702.0,711.0,842.0,162.0,,4779.0,5.0
中山,1,15,サブアトミック,ニューイヤーズデイ,-107.0,-354.0,-123.0,-171.0,244.0,-660.0,-17.0,,-1188.0,11.0
中山,1,16,ミートザターゲット,リアルスティール,1291.0,3353.0,3041.0,4033.0,3839.0,1961.0,1095.0,,18613.0,1.0
中山,2,1,エポカリーナ,エポカドーロ,,,,,,,,,,
中山,2,2,ヴァルトバーデン,ディープブリランテ,-35.0,-763.0,-1367.0,-95.0,-695.0,-603.0,,,-3558.0,12.0
中山,2,3,デュピュイドローム,ロードカナロア,1.0,-606.0,-288.0,-1124.0,-3277.0,-3552.0,,,-8846.0,14.0
中山,2,4,ブライトゲイザー,イスラボニータ,668.0,693.0,-2141.0,725.0,-990.0,620.0,474.0,,49.0,9.0
中山,2,5,ゴットランド,リオンディーズ,428.0,-1814.0,-460.0,-2627.0,78.0,1038.0,,,-3357.0,11.0
中山,2,6,デルマラメール,ルヴァンスレーヴ,540.0,-957.0,891.0,1137.0,3608.0,-611.0,,,4608.0,5.0
中山,2,7,アイオリア,リアルスティール,1291.0,3353.0,3041.0,4033.0,1180.0,1961.0,,,14859.0,2.0
中山,2,8,リョウランナイト,バゴ,-1037.0,-2134.0,-150.0,-1956.0,-993.0,94.0,-1176.0,,-7352.0,13.0
中山,2,9,ドラゴンバスター,マクフィ,-625.0,-286.0,-385.0,-999.0,330.0,-47.0,,,-2012.0,10.0
中山,2,10,カシマスウィープ,リアルスティール,1291.0,3353.0,3041.0,4033.0,1180.0,1961.0,,,14859.0,2.0
中山,2,11,カズナリ,ディーマジェスティ,-72.0,138.0,699.0,544.0,150.0,869.0,,,2328.0,6.0
中山,2,12,ペイシャヴァルワン,オーヴァルエース,,,,,,,,,,
中山,2,13,シャイニーヒル,カレンブラックヒル,-420.0,322.0,1569.0,-1096.0,266.0,419.0,,,1060.0,8.0
中山,2,14,オンクラウドナイン,ラニ,710.0,75.0,2043.0,961.0,1232.0,1786.0,-123.0,,6684.0,4.0
中山,2,15,スターコンパス,リアルスティール,1291.0,3353.0,3041.0,4033.0,1180.0,1961.0,1095.0,,15954.0,1.0
中山,2,16,ジロラータ,リアルインパクト,-125.0,567.0,-301.0,2440.0,-478.0,-153.0,-245.0,,1705.0,7.0
中山,3,1,エテオクロス,サトノアラジン,-404.0,-993.0,-1225.0,-998.0,-314.0,-827.0,-911.0,,-5672.0,12.0
中山,3,2,ケイツーレウ,サンダースノー,1570.0,3025.0,4847.0,4503.0,2687.0,4169.0,,,20801.0,2.0
中山,3,3,ポッドベル,モズアスコット,-102.0,616.0,1002.0,906.0,1376.0,557.0,,,4355.0,7.0
中山,3,4,タッカーバリアント,リアルスティール,1291.0,3353.0,3041.0,4033.0,3839.0,1961.0,,,17518.0,4.0
中山,3,5,シヴァガミ,グァンチャーレ,,,,,,,,,,
中山,3,6,ランブータン,ルーラーシップ,52.0,1741.0,-317.0,645.0,2649.0,-4.0,1680.0,,6446.0,6.0
中山,3,7,ブルーフラット,ビッグアーサー,79.0,-2689.0,-2995.0,-2474.0,-2015.0,-1572.0,,,-11666.0,13.0
中山,3,8,シュレン,ディーマジェスティ,-72.0,138.0,699.0,544.0,363.0,869.0,576.0,,3117.0,9.0
中山,3,9,アシャカルーク,シニスターミニスター,1331.0,3492.0,9037.0,4395.0,2774.0,8102.0,,,29131.0,1.0
中山,3,10,トーアジョウトウ,モズアスコット,-102.0,616.0,1002.0,906.0,1376.0,557.0,,,4355.0,7.0
中山,3,11,ラースアルアイン,アルアイン,-758.0,-3469.0,-1694.0,-3762.0,-1576.0,-2238.0,-1826.0,,-15323.0,14.0
中山,3,12,フレーズボンボン,ゴールドドリーム,-263.0,-1060.0,-384.0,-2512.0,108.0,,,,-4111.0,10.0
中山,3,13,ドリームパンジャ,ゴールドドリーム,-263.0,-1060.0,-384.0,-2512.0,108.0,,,,-4111.0,10.0
中山,3,14,ウフドゥウフ,エピファネイア,-1442.0,-1602.0,-3367.0,-3588.0,-3687.0,-5692.0,-3695.0,,-23073.0,15.0
中山,3,15,ボンジュールゼン,ダノンレジェンド,719.0,229.0,4811.0,1849.0,2562.0,3179.0,1072.0,,14421.0,5.0
中山,3,16,ヘイケ,ドレフォン,-3.0,2712.0,5543.0,2608.0,2133.0,2542.0,2587.0,,18122.0,3.0
中山,4,1,アイスリーディング,サンダースノー,1570.0,3025.0,4847.0,4503.0,1191.0,4169.0,-2281.0,,17024.0,1.0
中山,4,2,レジーナシルバルム,レイデオロ,-288.0,44.0,-284.0,-4861.0,-1787.0,-3153.0,10.0,,-10319.0,16.0
中山,4,3,トリュフチョコ,モーリス,-671.0,-5.0,-2250.0,-400.0,-333.0,-1652.0,,,-5311.0,14.0
中山,4,4,イスラコラソン,イスラボニータ,668.0,693.0,-2141.0,725.0,-990.0,620.0,2234.0,,1809.0,5.0
中山,4,5,ランメルスベルグ,Saxon Warrior,-394.0,-114.0,-404.0,-383.0,159.0,-282.0,,,-1418.0,9.0
中山,4,6,シャンハイナイト,シャンハイボビー,-752.0,722.0,264.0,-556.0,-766.0,873.0,-1408.0,,-1623.0,11.0
中山,4,7,カールルイコ,ロジャーバローズ,-917.0,-1748.0,-499.0,-527.0,-1282.0,-2735.0,-548.0,,-8256.0,15.0
中山,4,8,ヴァイオパイシーズ,ニューイヤーズデイ,-107.0,-354.0,-123.0,-171.0,119.0,-660.0,,,-1296.0,8.0
