場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
札幌,2,11,ジョイナーテソーロ,フィエールマン,118.0,123.0,118.0,107.0,103.0,68.0,346.0,,140.429,2.0
札幌,2,12,グランヴァルール,リアルスティール,97.0,113.0,108.0,110.0,112.0,104.0,,,107.333,7.0
札幌,3,1,グランセゾン,オルフェーヴル,109.0,103.0,105.0,104.0,103.0,103.0,,,104.5,5.0
札幌,3,2,アドマイヤアーデル,オルフェーヴル,109.0,103.0,105.0,104.0,103.0,103.0,112.0,104.0,105.375,3.0
札幌,3,3,リックメイン,リアルスティール,97.0,113.0,105.0,110.0,103.0,104.0,,,105.333,4.0
札幌,3,4,ハードロックスター,エピファネイア,95.0,96.0,97.0,94.0,97.0,93.0,,,95.333,15.0
札幌,3,5,ウインキララ,スクリーンヒーロー,101.0,105.0,109.0,115.0,102.0,106.0,110.0,110.0,107.25,2.0
札幌,3,6,トルストイ,サートゥルナーリア,116.0,101.0,94.0,89.0,96.0,,,,99.2,11.0
札幌,3,7,エイシンマクルーベ,ワンアンドオンリー,21.0,141.0,119.0,114.0,121.0,123.0,123.0,100.0,107.75,1.0
札幌,3,8,アウルムレガリア,リオンディーズ,92.0,94.0,98.0,92.0,100.0,102.0,,,96.333,14.0
札幌,3,9,ガジュノリホワイト,リアルスティール,97.0,113.0,105.0,110.0,103.0,104.0,95.0,105.0,104.0,7.0
札幌,3,10,フラワームーン,サートゥルナーリア,116.0,101.0,94.0,89.0,96.0,,,,99.2,11.0
札幌,3,11,ウインヘリオドール,ゴールドシップ,105.0,102.0,101.0,102.0,102.0,103.0,101.0,96.0,101.5,9.0
札幌,3,12,ユナホークパワー,イスラボニータ,90.0,103.0,113.0,103.0,94.0,102.0,,,100.833,10.0
札幌,3,13,フェアリーグレン,ロードカナロア,101.0,98.0,98.0,97.0,93.0,96.0,,,97.167,13.0
札幌,3,14,ソレエスピアージャ,キタサンブラック,118.0,106.0,99.0,97.0,101.0,103.0,109.0,101.0,104.25,6.0
札幌,3,15,ココモナカ,ドレフォン,115.0,107.0,96.0,105.0,105.0,104.0,106.0,86.0,103.0,8.0
札幌,3,16,ピティロディア,キンシャサノキセキ,83.0,100.0,90.0,93.0,97.0,97.0,,,93.333,16.0
札幌,4,1,ダノンラッセル,American Pharoah,142.0,113.0,105.0,104.0,94.0,103.0,,,110.167,2.0
札幌,4,2,サンライズミモザ,ダノンレジェンド,97.0,102.0,116.0,110.0,113.0,114.0,,,108.667,5.0
札幌,4,3,ニコ,ダノンバラード,127.0,100.0,102.0,98.0,104.0,103.0,,,105.667,7.0
札幌,4,4,リドルトリガー,American Pharoah,142.0,113.0,105.0,104.0,94.0,103.0,,,110.167,2.0
札幌,4,5,タイキインドラ,サンダースノー,93.0,112.0,116.0,115.0,106.0,114.0,159.0,140.0,119.375,1.0
札幌,4,6,アイルビリーヴ,オルフェーヴル,109.0,103.0,99.0,104.0,103.0,103.0,103.0,103.0,103.375,8.0
札幌,4,7,ニッシンゲッポ,フォーウィールドライブ,123.0,117.0,116.0,79.0,113.0,,,,109.6,4.0
札幌,4,8,ハイクオリティ,リアルスティール,97.0,113.0,108.0,110.0,103.0,104.0,106.0,107.0,106.0,6.0
札幌,4,9,ハッピールンナ,ホークビル,66.0,105.0,51.0,102.0,105.0,90.0,,,86.5,14.0
札幌,4,10,ヴァルチャースター,サートゥルナーリア,116.0,101.0,116.0,89.0,96.0,88.0,55.0,,94.429,11.0
札幌,4,11,ドバイミッション,ダイワメジャー,90.0,94.0,92.0,96.0,95.0,96.0,,,93.833,12.0
札幌,4,12,キタノホウセキ,ロジャーバローズ,90.0,89.0,96.0,97.0,89.0,81.0,,,90.333,13.0
札幌,4,13,ビスケットマリー,マインドユアビスケッツ,117.0,99.0,93.0,90.0,93.0,93.0,,,97.5,9.0
札幌,4,14,ブリスディーシャ,リオンディーズ,92.0,94.0,99.0,92.0,100.0,102.0,89.0,103.0,96.375,10.0
札幌,5,1,コパノルーカス,モズアスコット,174.0,114.0,117.0,117.0,109.0,117.0,,,124.667,2.0
札幌,5,2,ディーズメンフィス,Sottsass,,,,,,,,,,
札幌,5,3,トラストサン,リオンディーズ,92.0,112.0,98.0,109.0,97.0,102.0,,,101.667,3.0
札幌,5,4,グリオンヴール,エピファネイア,95.0,119.0,97.0,108.0,92.0,93.0,,,100.667,4.0
札幌,5,5,ミアエッテ,シルバーステート,95.0,108.0,104.0,96.0,97.0,99.0,,,99.833,5.0
札幌,5,6,ベラジオリン,シスキン,123.0,142.0,135.0,135.0,172.0,185.0,,,148.667,1.0
札幌,5,7,アンデルストープ,インディチャンプ,,,,,,,,,,
札幌,5,8,コロッセウム,ポエティックフレア,,,,,,,,,,
札幌,5,9,ミスジェイド,Blame,,,,,,,,,,
札幌,6,1,サウンドサンライズ,モーリス,96.0,95.0,99.0,99.0,99.0,98.0,96.0,99.0,97.625,11.0
札幌,6,2,チャイボーグ,シャンハイボビー,24.0,94.0,91.0,86.0,94.0,104.0,,,82.167,14.0
札幌,6,3,パルティキュリエ,キタサンブラック,118.0,103.0,99.0,114.0,101.0,103.0,,,106.333,2.0
札幌,6,4,コンバットペスカ,デクラレーションオブウォー,124.0,97.0,103.0,73.0,95.0,100.0,,,98.667,9.0
札幌,6,5,ダークブロンド,ハービンジャー,110.0,97.0,101.0,93.0,98.0,104.0,,,100.5,6.0
札幌,6,6,フラッシングレート,ミッキーロケット,79.0,99.0,108.0,100.0,104.0,104.0,116.0,,101.429,5.0
札幌,6,7,メイショウピリカ,オルフェーヴル,109.0,107.0,105.0,104.0,103.0,103.0,103.0,104.0,104.75,3.0
札幌,6,8,トゥルブレンツ,サトノダイヤモンド,121.0,95.0,97.0,99.0,98.0,113.0,103.0,,103.714,4.0
札幌,6,9,トレミニョン,リアルインパクト,111.0,99.0,101.0,92.0,97.0,99.0,,,99.833,8.0
札幌,6,10,イリスレーン,ハーツクライ,103.0,96.0,93.0,95.0,95.0,94.0,,,96.0,13.0
札幌,6,11,エレガンシア,ルーラーシップ,98.0,96.0,101.0,102.0,96.0,100.0,107.0,104.0,100.5,6.0
札幌,6,12,イゾレエオリア,ハービンジャー,110.0,97.0,101.0,93.0,98.0,104.0,87.0,97.0,98.375,10.0
札幌,6,13,ザハーフェル,サトノクラウン,82.0,115.0,94.0,115.0,88.0,95.0,93.0,88.0,96.25,12.0
札幌,6,14,モルビド,ブリックスアンドモルタル,124.0,116.0,104.0,103.0,104.0,97.0,103.0,101.0,106.5,1.0
札幌,7,1,バスターコール,ルーラーシップ,98.0,96.0,101.0,99.0,107.0,100.0,107.0,104.0,101.5,5.0
札幌,7,2,パヴァーヌ,サトノクラウン,82.0,115.0,94.0,99.0,95.0,102.0,88.0,,96.429,11.0
札幌,7,3,オランジェロ,ロードカナロア,101.0,99.0,98.0,104.0,102.0,96.0,96.0,93.0,98.625,9.0
札幌,7,4,エフォートレス,エピファネイア,95.0,88.0,97.0,91.0,92.0,93.0,,,92.667,13.0
札幌,7,5,イリスアスール,イスラボニータ,90.0,100.0,113.0,96.0,107.0,102.0,115.0,104.0,103.375,4.0
札幌,7,6,ニシノルアノーヴァ,リオンディーズ,92.0,101.0,98.0,92.0,97.0,102.0,103.0,106.0,98.875,8.0
札幌,7,7,テイクイットオール,キズナ,98.0,105.0,105.0,104.0,99.0,104.0,114.0,104.0,104.125,3.0
札幌,7,8,キタノクニカラ,ダノンバラード,127.0,97.0,107.0,98.0,110.0,103.0,105.0,105.0,106.5,2.0
札幌,7,9,サンウリエル,ディーマジェスティ,98.0,108.0,97.0,97.0,103.0,105.0,,,101.333,6.0
札幌,7,10,メリディアンスター,モズアスコット,174.0,117.0,109.0,117.0,,,,,129.25,1.0
札幌,7,11,サンピアノソナタ,ニューイヤーズデイ,83.0,100.0,105.0,101.0,97.0,88.0,116.0,,98.571,10.0
札幌,7,12,デアリングエア,エピファネイア,95.0,88.0,97.0,94.0,92.0,93.0,,,93.167,12.0
札幌,7,13,シャーリーゴールド,エピファネイア,95.0,88.0,97.0,91.0,92.0,93.0,88.0,88.0,91.5,14.0
札幌,7,14,フォルテフィオーレ,ドゥラメンテ,111.0,96.0,99.0,99.0,91.0,99.0,96.0,103.0,99.25,7.0
札幌,8,1,ルシタニア,レイデオロ,92.0,99.0,98.0,89.0,88.0,91.0,92.0,92.0,92.625,7.0
札幌,8,2,リエータメンテ,ドゥラメンテ,111.0,96.0,95.0,99.0,110.0,99.0,,,101.667,3.0
札幌,8,3,ピストルスター,アニマルキングダム,73.0,89.0,95.0,97.0,113.0,101.0,,,94.667,6.0
札幌,8,4,ベイラム,サートゥルナーリア,116.0,65.0,116.0,96.0,71.0,55.0,,,86.5,8.0
札幌,8,5,フロンタルジェダイ,スピルバーグ,61.0,96.0,86.0,75.0,98.0,102.0,,,86.333,9.0
札幌,8,6,ベルフィーヌ,マインドユアビスケッツ,117.0,88.0,93.0,105.0,102.0,93.0,96.0,97.0,98.875,4.0
札幌,8,7,シーリュウシー,ホッコータルマエ,133.0,98.0,102.0,93.0,94.0,98.0,101.0,104.0,102.875,2.0
札幌,8,8,ビッグベルーガ,ハービンジャー,110.0,97.0,88.0,93.0,101.0,104.0,,,98.833,5.0
札幌,8,9,リアンクトワ,ドレフォン,115.0,105.0,107.0,106.0,110.0,104.0,,,107.833,1.0
札幌,9,1,ベラジオソニック,ロゴタイプ,98.0,146.0,94.0,82.0,87.0,99.0,100.0,,100.857,4.0
札幌,9,2,ドルチェミスト,タリスマニック,118.0,115.0,97.0,89.0,104.0,99.0,,,103.667,3.0
札幌,9,3,ディアナタコス,ロゴタイプ,98.0,146.0,94.0,82.0,87.0,99.0,100.0,,100.857,4.0
札幌,9,4,エスカレイト,ロードカナロア,101.0,113.0,98.0,88.0,102.0,96.0,96.0,,99.143,7.0
札幌,9,5,スターオブロンドン,タワーオブロンドン,155.0,138.0,108.0,103.0,102.0,98.0,115.0,,117.0,1.0
札幌,9,6,ストームサンダー,ヘンリーバローズ,61.0,81.0,99.0,77.0,86.0,86.0,,,81.667,8.0
札幌,9,7,トーアサジタリウス,ドリームバレンチノ,,,,,,,,,,
札幌,9,8,トリスティ,ディーマジェスティ,98.0,118.0,97.0,88.0,103.0,105.0,89.0,,99.714,6.0
札幌,9,9,ウィルラウス,ホッコータルマエ,133.0,79.0,123.0,108.0,104.0,98.0,110.0,,107.857,2.0
札幌,10,1,テラステラ,モーリス,96.0,95.0,99.0,92.0,97.0,98.0,96.0,,96.143,10.0
札幌,10,2,マルプリ,ミッキーアイル,92.0,104.0,107.0,101.0,102.0,103.0,,,101.5,6.0
札幌,10,3,ダイヤモンドフジ,ミッキーアイル,92.0,104.0,107.0,101.0,102.0,103.0,,,101.5,6.0
札幌,10,4,ルシード,スクリーンヒーロー,101.0,110.0,109.0,115.0,107.0,106.0,,,108.0,2.0
札幌,10,5,ゴールドスター,キズナ,98.0,105.0,105.0,103.0,99.0,104.0,,,102.333,5.0
札幌,10,6,ジャガード,トーセンラー,81.0,101.0,98.0,59.0,106.0,99.0,,,90.667,11.0
札幌,10,7,オンザブルースカイ,ミスターメロディ,21.0,21.0,121.0,98.0,91.0,,,,70.4,12.0
札幌,10,8,アップストローク,ディーマジェスティ,98.0,108.0,97.0,92.0,103.0,105.0,,,100.5,8.0
札幌,10,9,スミレファースト,ニューイヤーズデイ,83.0,100.0,105.0,101.0,97.0,,,,97.2,9.0
札幌,10,10,カラヴァジェスティ,Caravaggio,,,,,,,,,,
札幌,10,11,ラホーヤストーム,キタサンブラック,118.0,103.0,99.0,114.0,104.0,103.0,,,106.833,3.0
札幌,10,12,スクルプトーリス,ジャスタウェイ,126.0,101.0,99.0,103.0,103.0,102.0,105.0,,105.571,4.0
札幌,10,13,トーセントラム,ヴァンキッシュラン,,,,,,,,,,
札幌,10,14,ハートホイップ,ジョーカプチーノ,125.0,111.0,105.0,124.0,97.0,111.0,,,112.167,1.0
札幌,11,1,リフレクトザムーン,ルーラーシップ,98.0,96.0,101.0,99.0,96.0,100.0,97.0,,98.143,8.0
札幌,11,2,サムハンター,マジェスティックウォリアー,109.0,111.0,96.0,96.0,104.0,105.0,102.0,,103.286,4.0
札幌,11,3,スピードリッチ,ドレフォン,115.0,105.0,96.0,106.0,105.0,104.0,110.0,,105.857,1.0
札幌,11,4,パトリックハンサム,バゴ,112.0,110.0,97.0,117.0,92.0,101.0,98.0,,103.857,3.0
札幌,11,5,クレバーテースト,オルフェーヴル,109.0,107.0,105.0,102.0,103.0,103.0,,,104.833,2.0
札幌,11,6,ナムラフッカー,スワーヴリチャード,90.0,103.0,97.0,105.0,92.0,,,,97.4,10.0
札幌,11,7,アスクオンディープ,ディープインパクト,90.0,97.0,99.0,98.0,97.0,97.0,,,96.333,14.0
札幌,11,8,スミ,リオンディーズ,92.0,101.0,98.0,95.0,100.0,102.0,89.0,,96.714,12.0
札幌,11,9,アグラシアド,リアルスティール,97.0,102.0,105.0,103.0,104.0,95.0,,,101.0,6.0
札幌,11,10,アイスグリーン,モーリス,96.0,95.0,99.0,92.0,99.0,98.0,101.0,,97.143,11.0
札幌,11,11,エゾダイモン,ハーツクライ,103.0,96.0,93.0,95.0,95.0,94.0,101.0,,96.714,12.0
札幌,11,12,ルカランフィースト,イスラボニータ,90.0,100.0,113.0,96.0,94.0,102.0,,,99.167,7.0
札幌,11,13,マイネルニコラス,キングカメハメハ,101.0,97.0,102.0,100.0,104.0,101.0,107.0,,101.714,5.0
札幌,11,14,フクノブルーレイク,ウインブライト,160.0,21.0,97.0,99.0,99.0,111.0,,,97.833,9.0
札幌,12,1,ハミルトン,キズナ,98.0,105.0,101.0,104.0,105.0,104.0,,,102.833,3.0
札幌,12,2,リーゼノアール,エピファネイア,95.0,88.0,88.0,81.0,97.0,93.0,,,90.333,7.0
札幌,12,3,ミッションルース,リアルスティール,97.0,102.0,108.0,88.0,103.0,104.0,106.0,107.0,101.875,4.0
札幌,12,4,レイワサンサン,スワーヴリチャード,90.0,103.0,89.0,105.0,92.0,,,,95.8,6.0
札幌,12,5,ロードスカイブルー,ウインブライト,160.0,21.0,121.0,99.0,99.0,,,,100.0,5.0
札幌,12,6,メレサンク,ドレフォン,115.0,105.0,107.0,105.0,105.0,104.0,110.0,107.0,107.25,1.0
札幌,12,7,アーロンイメル,パイロ,102.0,102.0,105.0,101.0,108.0,106.0,,,104.0,2.0
新潟,1,1,メープルタフィー,サトノジェネシス,,,,,,,,,,
新潟,1,2,ウールヴヘジン,ビーチパトロール,90.0,98.0,99.0,73.0,105.0,106.0,97.0,,95.429,3.0
新潟,1,3,ロット,ダノンバラード,112.0,100.0,107.0,120.0,104.0,115.0,105.0,,109.0,1.0
新潟,1,4,ストロングエース,ヤマカツエース,102.0,108.0,97.0,108.0,76.0,103.0,,,99.0,2.0
新潟,1,5,ブルージェネシス,サトノジェネシス,,,,,,,,,,
新潟,1,6,ソニックキャット,ダイワメジャー,102.0,94.0,98.0,96.0,95.0,95.0,86.0,,95.143,4.0
新潟,2,1,センジュコスモス,グレーターロンドン,113.0,114.0,120.0,113.0,121.0,110.0,,,115.167,1.0
新潟,2,2,ハクシンマルペンサ,サトノダイヤモンド,109.0,108.0,100.0,97.0,99.0,98.0,89.0,,100.0,7.0
新潟,2,3,ミルキープリンセス,ゴールドシップ,103.0,102.0,94.0,102.0,102.0,94.0,,,99.5,8.0
新潟,2,4,グランカッサ,オルフェーヴル,109.0,103.0,99.0,104.0,103.0,101.0,112.0,,104.429,4.0
新潟,2,5,アイスリーディング,サンダースノー,85.0,112.0,116.0,115.0,106.0,96.0,,,105.0,2.0
新潟,2,6,ネポティズムベビー,ルーラーシップ,98.0,107.0,99.0,102.0,96.0,100.0,,,100.333,6.0
新潟,2,7,ヴィーナスゼファー,Justify,65.0,84.0,93.0,86.0,88.0,94.0,87.0,,85.286,14.0
新潟,2,8,ライヴスプーン,カリフォルニアクローム,73.0,108.0,105.0,104.0,100.0,95.0,,,97.5,12.0
新潟,2,9,メリザンド,サトノダイヤモンド,109.0,108.0,100.0,97.0,99.0,98.0,,,101.833,5.0
新潟,2,10,ピンキースウェア,キズナ,103.0,104.0,101.0,104.0,105.0,103.0,114.0,,104.857,3.0
新潟,2,11,アルマリカシバ,マクフィ,107.0,98.0,99.0,93.0,102.0,98.0,,,99.5,8.0
新潟,2,12,セラドピラール,シュヴァルグラン,142.0,88.0,89.0,99.0,93.0,99.0,80.0,,98.571,11.0
新潟,2,13,ルージュメアート,American Pharoah,76.0,113.0,105.0,104.0,94.0,103.0,,,99.167,10.0
新潟,2,14,ザタイムズ,ルヴァンスレーヴ,40.0,90.0,106.0,114.0,82.0,,,,86.4,13.0
新潟,3,1,ムーンレイデオ,レイデオロ,115.0,100.0,96.0,89.0,102.0,108.0,100.0,,101.429,6.0
新潟,3,2,マリノテレージア,リオンディーズ,87.0,94.0,98.0,92.0,97.0,92.0,89.0,,92.714,13.0
新潟,3,3,ケルティックハーツ,ビッグアーサー,92.0,88.0,100.0,89.0,96.0,91.0,86.0,,91.714,14.0
新潟,3,4,プレミアブルー,トーセンラー,89.0,91.0,98.0,96.0,106.0,95.0,,,95.833,12.0
新潟,3,5,スイートグルーヴ,ルーラーシップ,98.0,107.0,101.0,102.0,107.0,100.0,107.0,,103.143,3.0
新潟,3,6,マーメイドスカート,Le Havre,,,,,,,,,,
新潟,3,7,ミスティブルー,ブリックスアンドモルタル,103.0,98.0,104.0,103.0,100.0,108.0,,,102.667,4.0
新潟,3,8,ウィアステーラ,エピファネイア,98.0,96.0,97.0,94.0,92.0,99.0,,,96.0,10.0
新潟,3,9,ハーバードスクエア,キズナ,103.0,104.0,105.0,104.0,99.0,103.0,100.0,,102.571,5.0
新潟,3,10,ラブフォルテッシモ,レイデオロ,115.0,100.0,96.0,89.0,102.0,108.0,100.0,,101.429,6.0
新潟,3,11,カルデライト,ナダル,74.0,95.0,56.0,89.0,92.0,78.0,,,80.667,17.0
新潟,3,12,ハイダウェイ,タワーオブロンドン,126.0,107.0,108.0,102.0,105.0,115.0,,,110.5,2.0
新潟,3,13,ミッキーズベスト,ブリックスアンドモルタル,103.0,98.0,104.0,103.0,100.0,108.0,91.0,,101.0,8.0
新潟,3,14,スタンピー,アルアイン,96.0,82.0,88.0,81.0,88.0,78.0,,,85.5,15.0
新潟,3,15,ミッキーソルジャー,エピファネイア,98.0,96.0,97.0,94.0,92.0,99.0,,,96.0,10.0
新潟,3,16,タッチザシーリング,アルアイン,96.0,82.0,88.0,81.0,88.0,78.0,66.0,,82.714,16.0
新潟,3,17,シウダーエヴィータ,アドマイヤマーズ,101.0,95.0,95.0,104.0,97.0,85.0,,,96.167,9.0
新潟,3,18,デビューフライト,フィエールマン,212.0,123.0,111.0,107.0,122.0,,,,135.0,1.0
新潟,4,1,アットザホップ,サトノアラジン,87.0,94.0,95.0,95.0,93.0,91.0,,,92.5,16.0
新潟,4,2,ディフューズ,ウインブライト,113.0,107.0,97.0,99.0,102.0,,,,103.6,6.0
新潟,4,3,ヴィクトリアランド,スワーヴリチャード,103.0,101.0,97.0,94.0,105.0,98.0,98.0,,99.429,9.0
新潟,4,4,スタニングヴュー,リアルスティール,107.0,113.0,105.0,110.0,103.0,110.0,,,108.0,2.0
新潟,4,5,ロワゾブルー,ノヴェリスト,93.0,80.0,105.0,94.0,101.0,95.0,,,94.667,15.0
新潟,4,6,エキゾチックガール,ダノンバラード,112.0,100.0,107.0,98.0,104.0,115.0,,,106.0,4.0
新潟,4,7,オルグジェシダ,モーリス,91.0,100.0,99.0,99.0,99.0,96.0,,,97.333,10.0
新潟,4,8,ミエノフェアリー,キズナ,103.0,104.0,105.0,104.0,105.0,103.0,,,104.0,5.0
新潟,4,9,テンドリームガール,モーリス,91.0,100.0,99.0,99.0,99.0,96.0,,,97.333,10.0
新潟,4,10,グレヴィレア,レイデオロ,115.0,100.0,96.0,89.0,95.0,108.0,,,100.5,8.0
新潟,4,11,ソランチャン,フィエールマン,212.0,123.0,111.0,114.0,122.0,102.0,,,130.667,1.0
新潟,4,12,ゴダルティチェコ,ブラックタイド,83.0,103.0,93.0,101.0,103.0,95.0,99.0,,96.714,12.0
新潟,4,13,ラッキーダンス,カリフォルニアクローム,73.0,108.0,96.0,104.0,100.0,95.0,94.0,,95.714,14.0
新潟,4,14,ジェノヴィーノ,サトノダイヤモンド,109.0,108.0,97.0,97.0,99.0,98.0,,,101.333,7.0
新潟,4,15,ヒオウギ,スクリーンヒーロー,107.0,105.0,109.0,115.0,102.0,103.0,110.0,,107.286,3.0
新潟,4,16,ルックフォラスター,エピファネイア,98.0,96.0,97.0,94.0,97.0,99.0,95.0,,96.571,13.0
新潟,5,1,パソドブレ,リアルインパクト,95.0,90.0,101.0,91.0,103.0,101.0,,,96.833,7.0
新潟,5,2,コスモクラシック,ダノンバラード,112.0,147.0,107.0,120.0,110.0,115.0,,,118.5,1.0
新潟,5,3,カルダモン,キズナ,103.0,100.0,105.0,107.0,99.0,103.0,,,102.833,3.0
新潟,5,4,ローザレイア,レイデオロ,115.0,85.0,96.0,109.0,102.0,108.0,,,102.5,4.0
新潟,5,5,ショウナンタヅナ,ドレフォン,99.0,79.0,96.0,99.0,103.0,105.0,,,96.833,7.0
新潟,5,6,フジテンクウ,マインドユアビスケッツ,110.0,105.0,110.0,103.0,102.0,104.0,,,105.667,2.0
新潟,5,7,ブルーアンバー,ファインニードル,94.0,100.0,104.0,94.0,101.0,107.0,,,100.0,5.0
新潟,5,8,ブーケドリス,ロードカナロア,104.0,79.0,98.0,88.0,102.0,102.0,,,95.5,9.0
新潟,5,9,キンググローリー,ダノンプレミアム,,,,,,,,,,
新潟,5,10,ユイノナナフシギ,ヤマカツエース,102.0,45.0,97.0,108.0,107.0,103.0,,,93.667,10.0
新潟,5,11,ローズプリンセス,ロジャーバローズ,62.0,116.0,96.0,93.0,105.0,117.0,,,98.167,6.0
新潟,5,12,ブールドネージュ,ヴァンゴッホ,,,,,,,,,,
新潟,5,13,ロードクラシコ,ダノンプレミアム,,,,,,,,,,
新潟,6,1,サンマルレーヴ,ルヴァンスレーヴ,40.0,90.0,106.0,115.0,82.0,68.0,,,83.5,13.0
新潟,6,2,トッレブランカ,ドレフォン,99.0,107.0,107.0,105.0,103.0,105.0,106.0,,104.571,4.0
新潟,6,3,フィアマドラータ,ゴールドドリーム,77.0,66.0,94.0,52.0,45.0,55.0,,,64.833,14.0
新潟,6,4,マグノリアロード,サンダースノー,85.0,112.0,116.0,115.0,114.0,96.0,159.0,,113.857,1.0
新潟,6,5,ファータフィオーレ,サトノアラジン,87.0,94.0,95.0,95.0,99.0,91.0,,,93.5,10.0
新潟,6,6,ブルーフラット,ビッグアーサー,92.0,88.0,87.0,89.0,96.0,91.0,93.0,,90.857,11.0
新潟,6,7,スイートロータス,キンシャサノキセキ,93.0,100.0,100.0,93.0,97.0,97.0,99.0,,97.0,9.0
新潟,6,8,ベネディクティオ,ミッキーアイル,92.0,103.0,97.0,97.0,102.0,100.0,114.0,,100.714,8.0
新潟,6,9,ロッカバイベイビー,ルヴァンスレーヴ,40.0,90.0,106.0,115.0,82.0,,,,86.6,12.0
新潟,6,10,ラッキークラウン,ロードカナロア,104.0,98.0,100.0,97.0,102.0,102.0,112.0,,102.143,7.0
新潟,6,11,コンパクトファイト,ディスクリートキャット,98.0,106.0,101.0,106.0,109.0,104.0,,,104.0,5.0
新潟,6,12,マロンカラノテガミ,ガルボ,,,,,,,,,,
新潟,6,13,ニジノカナタニ,シニスターミニスター,97.0,123.0,115.0,116.0,110.0,107.0,,,111.333,2.0
新潟,6,14,シスター,シニスターミニスター,97.0,123.0,115.0,116.0,110.0,107.0,,,111.333,2.0
新潟,6,15,ベルトネ,パイロ,95.0,104.0,105.0,112.0,102.0,102.0,108.0,,104.0,5.0
新潟,7,1,エリーナストーム,サトノアラジン,87.0,101.0,95.0,95.0,93.0,91.0,,,93.667,8.0
新潟,7,2,パーセルペーパー,ロージズインメイ,81.0,84.0,89.0,88.0,95.0,101.0,,,89.667,9.0
新潟,7,3,ウェルキン,マインドユアビスケッツ,110.0,88.0,110.0,105.0,93.0,104.0,96.0,,100.857,6.0
新潟,7,4,コスモバラタ,ダノンバラード,112.0,97.0,107.0,93.0,104.0,115.0,,,104.667,2.0
新潟,7,5,アウローラシエル,アメリカンペイトリオット,83.0,100.0,107.0,92.0,102.0,89.0,,,95.5,7.0
新潟,7,6,トラストモアリズム,サンダースノー,85.0,117.0,85.0,115.0,106.0,96.0,159.0,,109.0,1.0
新潟,7,7,レッドアーバイン,Kingman,59.0,71.0,86.0,80.0,91.0,82.0,,,78.167,10.0
新潟,7,8,エンペラーズソード,ドレフォン,99.0,105.0,96.0,105.0,105.0,105.0,106.0,,103.0,4.0
新潟,7,9,シャンクス,レッドベルジュール,,,,,,,,,,
新潟,7,10,ブルバンビーナ,キズナ,103.0,105.0,105.0,104.0,105.0,103.0,100.0,,103.571,3.0
新潟,7,11,クラッシファイド,リアルスティール,107.0,102.0,105.0,88.0,103.0,110.0,106.0,,103.0,4.0
