場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
函館,1,1,ステラトップガン,モズアスコット,-81.0,3811.0,3755.0,2846.0,3566.0,1792.0,,547.0,16236.0,1.0
函館,1,2,リーゼントエース,エフフォーリア,,,,,,,,,,
函館,1,3,リアルジャパン,シスキン,167.0,2384.0,305.0,2774.0,1055.0,1565.0,,-437.0,7813.0,2.0
函館,1,4,ショパンコンクール,ミッキーアイル,104.0,518.0,2567.0,524.0,1555.0,982.0,,98.0,6348.0,3.0
函館,1,5,タイフーンナイン,ダノンプレミアム,246.0,248.0,1702.0,871.0,2261.0,987.0,-998.0,457.0,5774.0,5.0
函館,1,6,ゴートゥービッツン,ダノンスマッシュ,-236.0,-1092.0,-731.0,-1598.0,-677.0,-1181.0,,-513.0,-6028.0,7.0
函館,1,7,アイルドフルール,ミッキーアイル,104.0,518.0,2567.0,524.0,1555.0,982.0,,98.0,6348.0,3.0
函館,1,8,キチロクタワー,タワーオブロンドン,-442.0,448.0,-1035.0,-110.0,-1986.0,-1795.0,,-56.0,-4976.0,6.0
函館,2,1,デルマハルナ,ディーマジェスティ,-95.0,1859.0,1746.0,1911.0,560.0,984.0,,1439.0,8404.0,2.0
函館,2,2,ラブデウザ,リアルスティール,-146.0,1582.0,893.0,3343.0,967.0,1651.0,,-1072.0,7218.0,4.0
函館,2,3,ハネマン,ファインニードル,371.0,453.0,-664.0,594.0,962.0,1299.0,-420.0,-130.0,2465.0,6.0
函館,2,4,ジャーナーリア,サートゥルナーリア,-478.0,-10.0,-2606.0,-3016.0,685.0,-2661.0,,-850.0,-8936.0,10.0
函館,2,5,ミスマラッカ,マテラスカイ,24.0,-202.0,-432.0,,108.0,580.0,,-130.0,-52.0,8.0
函館,2,6,ホワイトラバーズ,ディーマジェスティ,-95.0,1859.0,1746.0,1911.0,560.0,984.0,,1439.0,8404.0,2.0
函館,2,7,ミスチヴマリアンヌ,ミスチヴィアスアレックス,-194.0,-197.0,2237.0,,2186.0,-106.0,124.0,451.0,4501.0,5.0
函館,2,8,エコロセレナ,コントレイル,,-394.0,-300.0,,96.0,-620.0,,-79.0,-1297.0,9.0
函館,2,9,アルマフレイヤ,オルフェーヴル,-327.0,1462.0,-133.0,686.0,-1175.0,614.0,282.0,620.0,2029.0,7.0
函館,2,10,トルークマクト,ドレフォン,948.0,1595.0,5315.0,2869.0,2469.0,3246.0,2395.0,1232.0,20069.0,1.0
函館,3,1,サクセスゴールド,ルヴァンスレーヴ,-706.0,-185.0,9332.0,8529.0,7661.0,8101.0,,3715.0,36447.0,1.0
函館,3,2,デルマバンダイサン,レイデオロ,127.0,2847.0,-1287.0,-699.0,348.0,-234.0,151.0,-796.0,457.0,5.0
函館,3,3,ルージュリヴィエラ,ニューイヤーズデイ,-263.0,190.0,643.0,-135.0,261.0,630.0,,575.0,1901.0,4.0
函館,3,4,ロジクリスエス,ロジユニヴァース,,-170.0,-130.0,-201.0,-41.0,82.0,,42.0,-418.0,8.0
函館,3,5,マスカルポーネ,リオンディーズ,-70.0,-2276.0,183.0,-2090.0,-343.0,999.0,,619.0,-2978.0,13.0
函館,3,6,キヨタリート,キズナ,157.0,2090.0,-72.0,1369.0,2590.0,1509.0,-374.0,-558.0,6711.0,3.0
函館,3,7,キセログラフィカ,ナダル,31.0,-99.0,1069.0,-1027.0,1034.0,-791.0,,-473.0,-256.0,7.0
函館,3,8,トーレス,シルバーステート,-63.0,-1281.0,-2374.0,-462.0,277.0,1278.0,,19.0,-2606.0,12.0
函館,3,9,ブレイズランナー,アルアイン,-110.0,-1478.0,-1679.0,-2430.0,-2008.0,-660.0,,-771.0,-9136.0,14.0
函館,3,10,ドゥブルヴェ,ルヴァンスレーヴ,-706.0,-185.0,9332.0,8529.0,7661.0,8101.0,,3715.0,36447.0,1.0
函館,3,11,ホウオウファラオ,American Pharoah,116.0,-1148.0,152.0,-456.0,-415.0,138.0,,301.0,-1312.0,10.0
函館,3,12,スマートコーラル,マジェスティックウォリアー,-304.0,-1942.0,396.0,258.0,49.0,339.0,,1599.0,395.0,6.0
函館,3,13,ニシノモリミチ,ダノンプレミアム,246.0,248.0,-1053.0,,-1725.0,987.0,,-787.0,-2084.0,11.0
函館,3,14,ダイユウアドバンス,クリソベリル,,-600.0,-541.0,,574.0,299.0,-112.0,-256.0,-636.0,9.0
函館,4,1,フクチャンブラック,キタサンブラック,341.0,122.0,958.0,-143.0,499.0,1362.0,1569.0,171.0,4879.0,4.0
函館,4,2,プリュイドール,オルフェーヴル,-327.0,1462.0,-238.0,686.0,505.0,614.0,,-266.0,2436.0,8.0
函館,4,3,ウインカトリーヌ,ベンバトル,67.0,1307.0,1574.0,,727.0,130.0,,-35.0,3770.0,6.0
函館,4,4,フィエスタ,キタサンブラック,341.0,122.0,958.0,-143.0,499.0,1362.0,,171.0,3310.0,7.0
函館,4,5,ヤクジョ,リアルスティール,-146.0,1582.0,1603.0,3343.0,1692.0,1651.0,,399.0,10124.0,1.0
函館,4,6,ワダツミ,セイウンコウセイ,-83.0,-967.0,-1526.0,,-249.0,-1056.0,-497.0,-249.0,-4627.0,11.0
函館,4,7,ギオンバヤシ,ミッキーアイル,104.0,518.0,2567.0,770.0,194.0,982.0,,98.0,5233.0,3.0
函館,4,8,レイヌドプランタン,モーリス,-790.0,-707.0,-1842.0,-1490.0,-1321.0,-4301.0,,-213.0,-10664.0,13.0
函館,4,9,コスモブラック,キタサンブラック,341.0,122.0,958.0,-143.0,499.0,1362.0,1569.0,171.0,4879.0,4.0
函館,4,10,シークレットシティ,サングレーザー,-83.0,-295.0,-497.0,70.0,18.0,-798.0,,-414.0,-1999.0,10.0
函館,4,11,マコトアディントン,オルフェーヴル,-327.0,1462.0,-238.0,686.0,505.0,614.0,,-266.0,2436.0,8.0
函館,4,12,フローレンスフーガ,フィエールマン,-797.0,471.0,2095.0,2611.0,876.0,1515.0,,-271.0,6500.0,2.0
函館,4,13,コティノス,サートゥルナーリア,-478.0,-10.0,28.0,-3016.0,-2737.0,-2661.0,,1100.0,-7774.0,12.0
函館,5,1,ランフォーザエイジ,エフフォーリア,,,,,,,,,,
函館,5,2,シャムスクッカ,ベンバトル,67.0,-25.0,1574.0,1180.0,727.0,130.0,,-35.0,3618.0,3.0
函館,5,3,フィオリアーモ,モーリス,-790.0,273.0,-1842.0,137.0,-1321.0,-4301.0,,-213.0,-8057.0,11.0
函館,5,4,テンカタイヘイ,トーセンレーヴ,,-299.0,-205.0,-480.0,88.0,-158.0,,-21.0,-1075.0,9.0
函館,5,5,ルージュロマーナ,ウィルテイクチャージ,,,,,-86.0,-141.0,,,-227.0,8.0
函館,5,6,ロジアコース,ロジユニヴァース,,237.0,91.0,58.0,-41.0,82.0,,,427.0,6.0
函館,5,7,カリスマン,フィエールマン,-797.0,567.0,2095.0,-94.0,876.0,1515.0,,-271.0,3891.0,1.0
函館,5,8,エコロルーク,エフフォーリア,,,,,,,,,,
函館,5,9,ステラルミノーザ,フィエールマン,-797.0,567.0,2095.0,-94.0,876.0,1515.0,,-271.0,3891.0,1.0
函館,5,10,エコロヴァルド,デクラレーションオブウォー,-651.0,156.0,1254.0,165.0,-1096.0,1075.0,,769.0,1672.0,4.0
函館,5,11,ラヴァンドローリエ,ダノンスマッシュ,-236.0,-140.0,-731.0,-1598.0,-1120.0,-1181.0,,-513.0,-5519.0,10.0
函館,5,12,プリームスリール,アルバート,,-35.0,-166.0,-40.0,-19.0,158.0,,-83.0,-185.0,7.0
函館,5,13,サルトヴェローチェ,マインドユアビスケッツ,1030.0,663.0,561.0,585.0,-241.0,-1281.0,,247.0,1564.0,5.0
函館,5,14,ヒアカムズザサン,エピファネイア,-325.0,2107.0,-3133.0,1547.0,-2293.0,-4432.0,,-2392.0,-8921.0,12.0
函館,6,1,コスモファーブロス,シスキン,167.0,2384.0,305.0,-614.0,1055.0,1565.0,,-437.0,4425.0,4.0
函館,6,2,セイカユウヒ,グレーターロンドン,-106.0,824.0,1739.0,1232.0,1666.0,1242.0,-578.0,-861.0,5158.0,3.0
函館,6,3,ライトオブジアース,ロードカナロア,353.0,-653.0,-704.0,-756.0,945.0,-1931.0,-518.0,-851.0,-4115.0,14.0
函館,6,4,ノブピースオブラブ,Dark Angel,137.0,133.0,12.0,109.0,-19.0,10.0,-508.0,49.0,-77.0,8.0
函館,6,5,ソワンドヴィクター,アメリカンペイトリオット,-259.0,-1521.0,867.0,-1602.0,-83.0,829.0,,245.0,-1524.0,13.0
函館,6,6,マリノリュミエール,ノーブルミッション,-551.0,-5484.0,-4229.0,-5173.0,-3213.0,-5027.0,-489.0,-1889.0,-26055.0,16.0
函館,6,7,スカイプレリュード,レッドファルクス,2.0,231.0,-1189.0,6.0,-131.0,164.0,,-557.0,-1474.0,12.0
函館,6,8,アウェイクネス,Frankel,203.0,-13.0,236.0,-49.0,-453.0,-296.0,-280.0,-14.0,-666.0,10.0
函館,6,9,リネアベルタ,イスラボニータ,-164.0,2297.0,2755.0,762.0,2310.0,2721.0,,-1511.0,9170.0,2.0
函館,6,10,マメーアップル,マテラスカイ,24.0,-202.0,131.0,,108.0,580.0,,,641.0,7.0
