場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
札幌,1,未勝利,芝,1200,良,1,トーセンクリステル,2歳,木幡巧也,杉浦宏昭,先行,0.0,0.0,短距離,右回り,,Lv1 ,ダイワメジャー,,,8,D,12.6,6.0,13.2,9.0,35.3,,35.4,4.0,B,E,C,,
札幌,1,未勝利,芝,1200,良,2,ニシノガンリキ,2歳,服部茂史,杉浦宏昭,追込,,0.0,短距離,右回り,,Lv1 ,インディチャンプ,,,9,D,12.6,6.0,12.6,3.0,36.4,,37.4,,C,,,,
札幌,1,未勝利,芝,1200,良,3,マーゴットミスト,2歳,鮫島克駿,杉山佳明,先行,,0.0,短距離,右回り,,Lv1 ,ビッグアーサー,,,1,B,12.1,2.0,12.1,1.0,33.9,2.0,35.1,3.0,C,,,,
札幌,1,未勝利,芝,1200,良,4,ココソラーレ,2歳,鷲頭虎太,天間昭一,先行,0.0,0.0,短距離,右回り,,Lv1 ,セイウンコウセイ,,,6,D,12.4,4.0,12.6,3.0,34.6,4.0,35.8,,B,C,,,
札幌,1,未勝利,芝,1200,良,5,ハチハチローズ,2歳,橋木太希,松永康利,先行,,0.0,短距離,右回り,,Lv1 ,ルヴァンスレーヴ,,距離延長,10,E,12.4,4.0,13.1,8.0,34.3,3.0,35.9,,C,D,D,,
札幌,1,未勝利,芝,1200,良,6,マスキュラー,2歳,松岡正海,高橋一哉,逃げ,,100.0,短距離,右回り,,Lv1 ,トゥザワールド,,距離延長,3,B,12.1,2.0,12.6,3.0,35.0,,35.9,,A,D,,,
札幌,1,未勝利,芝,1200,良,7,サンタカリス,2歳,古川吉洋,秋山真一,差し,0.0,0.0,短距離,右回り,,Lv1 ,マテラスカイ,,,7,D,12.6,6.0,13.4,10.0,35.6,,34.9,1.0,B,C,,,
札幌,1,未勝利,芝,1200,良,8,ウチュウノセカイ,2歳,丹内祐次,青木孝文,先行,0.0,,短距離,右回り,,Lv1 ,タワーオブロンドン,,距離短縮,4,D,12.8,10.0,12.8,6.0,36.7,,35.6,,C,,,,
札幌,1,未勝利,芝,1200,良,9,ライトアズフェザー,2歳,柴田裕一,千葉直人,逃げ,0.0,0.0,短距離,右回り,,Lv1 ,アルアイン,連闘,距離短縮,5,D,12.7,9.0,12.8,6.0,34.9,5.0,35.4,4.0,B,D,C,,
札幌,1,未勝利,芝,1200,良,10,ハルヒメ,2歳,小林美駒,矢嶋大樹,逃げ,100.0,100.0,短距離,右回り,,Lv1 ,マインドユアビスケッツ,,,2,B,11.9,1.0,12.4,2.0,33.6,1.0,35.0,2.0,D,C,,,
札幌,2,未勝利,ダート,2400,良,1,クックパイン,3歳,キング,堀宣行,差し,,,長距離,右回り,,Lv2 ,ブラックタイド,,距離延長,7,D,12.8,3.0,12.8,2.0,37.9,,39.2,,B,C,C,,
札幌,2,未勝利,ダート,2400,良,2,ステイアンビシャス,3歳,松岡正海,堀内岳志,追込,,100.0,長距離,右回り,,Lv2 ,ドレフォン,,,5,C,13.8,12.0,14.3,11.0,38.6,,36.1,1.0,C,C,B,C,C
札幌,2,未勝利,ダート,2400,良,3,マブアンドフェール,3歳,丹内祐次,古賀慎明,追込,,100.0,長距離,右回り,,Lv2 ,マインドユアビスケッツ,,,1,B,13.4,11.0,13.5,5.0,37.7,5.0,37.4,4.0,C,C,C,D,C
札幌,2,未勝利,ダート,2400,良,4,キムタックフェイス,3歳,鷲頭虎太,森田直行,追込,,,長距離,右回り,,Lv2 ,フィエールマン,休明3走,距離延長,11,E,13.0,8.0,14.1,10.0,37.4,4.0,41.6,,D,B,C,,
札幌,2,未勝利,ダート,2400,良,5,クレヨンポップ,3歳,小野楓馬,水野貴広,先行,,0.0,長距離,右回り,,Lv2 ,ロジャーバローズ,,,12,E,13.1,9.0,13.5,5.0,36.0,1.0,39.2,,C,C,D,C,C
札幌,2,未勝利,ダート,2400,良,6,キタノアンシェル,3歳,原田和真,蛯名利弘,追込,,,長距離,右回り,,Lv2 ,ロジャーバローズ,,距離延長,10,E,12.9,7.0,14.3,11.0,38.5,,39.2,,C,B,B,C,C
札幌,2,未勝利,ダート,2400,良,7,カピオラ,3歳,森田誠也,武幸四郎,追込,,,長距離,右回り,,Lv2 ,フィエールマン,休明2走,距離延長,6,D,12.7,2.0,12.7,1.0,,,,,D,C,C,B,D
札幌,2,未勝利,ダート,2400,良,8,マージャング,3歳,古川奈穂,矢作芳人,追込,,0.0,長距離,右回り,,Lv2 ,Kameko,,距離延長,9,E,13.2,10.0,13.2,4.0,38.2,,39.7,,D,C,C,,
札幌,2,未勝利,ダート,2400,良,9,トモジャイブ,3歳,古川吉洋,大根田裕,差し,,,長距離,右回り,,Lv2 ,シャンハイボビー,,距離延長,8,D,12.8,3.0,13.6,7.0,37.7,5.0,38.4,6.0,C,C,C,C,D
札幌,2,未勝利,ダート,2400,良,10,ケイアイワイラーパ,3歳,武豊,野中賢二,差し,,50.0,長距離,右回り,,Lv2 ,ブリックスアンドモルタル,休明3走,,4,C,12.8,3.0,13.7,9.0,37.9,,37.0,3.0,C,C,C,D,D
札幌,2,未勝利,ダート,2400,良,11,オオタチ,3歳,佐々木大,久保田貴,追込,100.0,,長距離,右回り,,Lv2 ,ルヴァンスレーヴ,,距離延長,2,C,12.8,3.0,13.6,7.0,36.9,3.0,36.5,2.0,C,C,D,C,C
札幌,2,未勝利,ダート,2400,良,12,アルデフォックス,3歳,北村友一,藤岡健一,逃げ,0.0,,長距離,右回り,,Lv2 ,Medaglia d'Oro,,距離延長,3,C,12.6,1.0,13.1,3.0,36.2,2.0,38.1,5.0,C,D,C,E,C
札幌,3,未勝利,芝,2000,良,1,クランドゥイユ,3歳,古川奈穂,前川恭子,追込,0.0,25.0,中距離,右回り,,Lv3 ,Kingman,,,4,C,12.6,5.0,13.1,5.0,35.8,8.0,34.6,6.0,C,B,C,C,C
札幌,3,未勝利,芝,2000,良,2,アクデニズ,3歳,吉田隼人,小笠倫弘,差し,,0.0,中距離,右回り,,Lv3 ,ミッキースワロー,,距離延長,13,E,12.8,9.0,13.3,7.0,35.5,4.0,35.9,,D,C,C,C,C
札幌,3,未勝利,芝,2000,良,3,アンジュフラム,3歳,木幡巧也,高橋文雅,追込,,,中距離,右回り,,Lv3 ,リオンディーズ,休明初戦,距離延長,14,E,14.1,15.0,14.1,15.0,36.5,,36.6,,C,,,,
札幌,3,未勝利,芝,2000,良,4,ヒルノレーダン,3歳,古川吉洋,昆貢,差し,100.0,100.0,中距離,右回り,,Lv3 ,サートゥルナーリア,休明2走,,2,B,13.4,13.0,13.5,11.0,36.7,,34.4,5.0,C,C,,,
札幌,3,未勝利,芝,2000,良,5,ミステンザン,3歳,和田陽希,和田正一,追込,,0.0,中距離,右回り,,Lv3 ,オルフェーヴル,,,16,E,12.8,9.0,12.8,4.0,36.2,,38.4,,C,B,C,C,B
札幌,3,未勝利,芝,2000,良,6,ガンビーチ,3歳,横山典弘,加藤征弘,差し,,,中距離,右回り,,Lv3 ,ヤングマンパワー,休明3走,距離延長,10,D,12.4,1.0,13.3,7.0,35.1,1.0,35.3,,B,E,D,C,D
札幌,3,未勝利,芝,2000,良,7,メイショウキンタイ,3歳,武豊,高橋亮,先行,0.0,57.14285714285714,中距離,右回り,,Lv3 ,フィエールマン,連闘,,1,B,12.8,9.0,13.3,7.0,35.9,,34.8,8.0,B,C,C,C,C
札幌,3,未勝利,芝,2000,良,8,スマイルラッシュ,3歳,北村友一,藤原英昭,追込,,,中距離,右回り,,Lv3 ,ブラックタイド,休明3走,距離延長,11,E,12.7,8.0,13.2,6.0,35.9,,35.8,,C,C,B,,
札幌,3,未勝利,芝,2000,良,9,エバーステイ,3歳,横山和生,久保田貴,差し,,0.0,中距離,右回り,,Lv3 ,オルフェーヴル,休明2走,距離延長,7,D,14.1,15.0,14.2,16.0,38.2,,33.7,1.0,B,D,,,
札幌,3,未勝利,芝,2000,良,10,ブライトゲイザー,3歳,池添謙一,田中勝春,差し,,0.0,中距離,右回り,,Lv3 ,イスラボニータ,,距離延長,9,D,12.4,1.0,13.8,13.0,35.2,3.0,35.0,,B,B,B,C,C
札幌,3,未勝利,芝,2000,良,11,ヒルノガリシア,3歳,松岡正海,北出成人,先行,,0.0,中距離,右回り,,Lv3 ,ノーブルミッション,,,12,E,12.4,1.0,12.7,2.0,35.5,4.0,36.4,,C,B,D,C,B
札幌,3,未勝利,芝,2000,良,12,ヤマノインパクト,3歳,丹内祐次,本間忍,差し,0.0,,中距離,右回り,,Lv3 ,カリフォルニアクローム,,距離延長,6,C,12.6,5.0,12.7,2.0,35.5,4.0,33.9,2.0,D,D,B,C,D
札幌,3,未勝利,芝,2000,良,13,ラマヌジャン,3歳,浜中俊,宮地貴稔,差し,,33.33333333333333,中距離,右回り,,Lv3 ,カリフォルニアクローム,,距離延長,5,C,12.4,1.0,12.4,1.0,35.5,4.0,34.0,3.0,D,C,C,C,B
札幌,3,未勝利,芝,2000,良,14,シャインフリーリー,3歳,キング,矢嶋大樹,差し,100.0,28.57142857142857,中距離,右回り,,Lv3 ,ウインブライト,,,3,C,12.6,5.0,13.8,13.0,35.1,1.0,34.2,4.0,C,D,C,D,B
札幌,3,未勝利,芝,2000,良,15,ドルチェルナ,3歳,佐々木大,辻哲英,差し,,,中距離,右回り,,Lv3 ,アドマイヤムーン,,距離延長,8,D,13.3,12.0,13.3,7.0,37.3,,34.6,6.0,C,C,C,B,
札幌,3,未勝利,芝,2000,良,16,コスタヴェルデ,3歳,舟山瑠泉,鹿戸雄一,追込,,,中距離,右回り,,Lv3 ,サートゥルナーリア,,距離延長,15,E,13.6,14.0,13.6,12.0,36.6,,35.1,,C,,,,
札幌,4,未勝利,ダート,1700,良,1,マナエトレ,3歳,丹内祐次,清水久詞,差し,,50.0,中距離,右回り,,Lv3 ,モズアスコット,,,3,C,13.6,13.0,13.6,9.0,37.0,6.0,37.9,4.0,C,C,,,
札幌,4,未勝利,ダート,1700,良,2,エコロアテナ,3歳,佐々木大,須貝尚介,先行,,,中距離,右回り,,Lv3 ,ハービンジャー,休明2走,距離短縮,7,D,12.6,6.0,12.6,5.0,,,,,C,B,,,
札幌,4,未勝利,ダート,1700,良,3,ビービーバザーク,3歳,武豊,武幸四郎,先行,,75.0,中距離,右回り,,Lv3 ,シニスターミニスター,休明初戦,距離短縮,1,B,13.1,11.0,13.1,6.0,37.5,,37.6,2.0,B,C,B,C,
札幌,4,未勝利,ダート,1700,良,4,アカオー,3歳,舟山瑠泉,浜田多実,差し,,,中距離,右回り,,Lv3 ,マクフィ,休明2走,距離延長,9,D,12.5,4.0,12.5,4.0,35.7,1.0,38.6,7.0,D,,C,D,
札幌,4,未勝利,ダート,1700,良,5,ミュージックマン,3歳,キング,大和田成,差し,,33.33333333333333,中距離,右回り,,Lv3 ,ミッキーグローリー,,,2,C,12.7,7.0,13.5,8.0,36.9,4.0,37.9,4.0,C,C,C,C,C
札幌,4,未勝利,ダート,1700,良,6,エムズドリーム,3歳,古川吉洋,谷潔,追込,,0.0,中距離,右回り,,Lv3 ,ゴールドドリーム,休明3走,,12,E,13.5,12.0,14.1,12.0,37.8,,40.3,,C,D,D,,
札幌,4,未勝利,ダート,1700,良,7,パーソナルレコード,3歳,松本大輝,高柳大輔,先行,,0.0,中距離,右回り,,Lv3 ,American Pharoah,,距離延長,11,E,12.9,9.0,,,38.5,,41.6,,,C,,B,
札幌,4,未勝利,ダート,1700,良,8,チョウリニア,3歳,森田誠也,羽月友彦,追込,,0.0,中距離,右回り,,Lv3 ,ルーラーシップ,休明2走,距離短縮,13,E,13.6,13.0,13.9,11.0,38.4,,39.1,,C,B,C,D,D
札幌,4,未勝利,ダート,1700,良,9,アイズミサクラ,3歳,岩田康誠,牧田和弥,差し,,,中距離,右回り,,Lv3 ,サトノダイヤモンド,休明2走,距離延長,10,D,12.3,2.0,12.3,2.0,36.9,4.0,37.4,1.0,B,C,C,C,B
札幌,4,未勝利,ダート,1700,良,10,ボールドハーテッド,3歳,和田陽希,鈴木孝志,差し,0.0,0.0,中距離,右回り,,Lv3 ,マジェスティックウォリアー,,,8,D,12.5,4.0,13.6,9.0,36.5,3.0,37.8,3.0,C,B,C,C,C
札幌,4,未勝利,ダート,1700,良,11,ブラックレッド,3歳,原田和真,松山将樹,差し,,0.0,中距離,右回り,,Lv3 ,モーニン,休明3走,距離延長,14,E,12.8,8.0,,,35.7,1.0,38.9,,,C,C,C,C
札幌,4,未勝利,ダート,1700,良,12,エポカリーナ,3歳,古川奈穂,土田稔,差し,0.0,57.14285714285714,中距離,右回り,,Lv3 ,エポカドーロ,,,4,C,12.9,9.0,13.4,7.0,37.2,7.0,38.4,6.0,C,D,D,C,D
札幌,4,未勝利,ダート,1700,良,13,アースグレーザー,3歳,横山和生,中村直也,先行,,50.0,中距離,右回り,,Lv3 ,サングレーザー,休明2走,距離短縮,6,D,12.4,3.0,12.4,3.0,37.6,,39.5,,B,C,B,B,B
札幌,4,未勝利,ダート,1700,良,14,ファンタズマ,3歳,小林美駒,上原佑紀,先行,,0.0,中距離,右回り,,Lv3 ,ハービンジャー,,距離短縮,5,D,12.1,1.0,12.1,1.0,,,,,B,D,C,B,C
札幌,5,新馬,芝,1800,稍重,1,ジャスティンシカゴ,2歳,武豊,宮田敬介,,,,中距離,右回り,芝道悪,Lv1 ,スワーヴリチャード,,,1,A,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍重,2,スーパーガール,2歳,丹内祐次,伊藤圭三,,,,中距離,右回り,芝道悪,Lv1 ,ドレフォン,,,4,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍重,3,オーケーグレイス,2歳,鮫島克駿,相沢郁,,,,中距離,右回り,芝道悪,Lv1 ,サートゥルナーリア,,,5,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍重,4,ショウナンバーボン,2歳,池添謙一,加藤士津,,,,中距離,右回り,芝道悪,Lv1 ,サートゥルナーリア,,,3,B,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍重,5,ジーティーメティオ,2歳,藤岡佑介,矢作芳人,,,,中距離,右回り,芝道悪,Lv1 ,コントレイル,,,2,B,,,,,,,,,,,,,
札幌,6,自己条件,ダート,1000,稍重,1,サノノアメリカン,3歳,和田陽希,天間昭一,差し,,50.0,短距離,右回り,ダ道悪,Lv2 ,アメリカンペイトリオット,休明3走,距離短縮,9,D,12.1,5.0,13.2,5.0,35.5,6.0,38.5,,B,C,C,C,D
札幌,6,自己条件,ダート,1000,稍重,2,ペレグリン,4歳,佐々木大,河嶋宏樹,逃げ,0.0,38.88888888888889,短距離,右回り,ダ道悪,Lv2 ,バンブーエール,,,5,C,11.9,2.0,13.1,4.0,35.4,5.0,35.5,2.0,B,D,B,C,B
