場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,フジルバーブ,松岡正海,-1426.0,1088.0,-766.0,291.0,-316.0,,-1129.0,6.0
中山,1,2,アルデココ,石橋脩　,-314.0,-713.0,1719.0,1780.0,-612.0,,1860.0,4.0
中山,1,3,カウスリップ,坂井瑠星,430.0,1502.0,3780.0,2938.0,1980.0,,10630.0,1.0
中山,1,4,ハクサンミラクル,武藤雅　,-1139.0,-1486.0,-1103.0,-2241.0,-1728.0,,-7697.0,12.0
中山,1,5,クリスタルテン,長浜鴻緒,,,,,,,,
中山,1,6,スターランウェイ,Ｃ．デム,,,,,,,,
中山,1,7,セイウングレイ,池添謙一,-317.0,-494.0,275.0,-1118.0,-1646.0,,-3300.0,9.0
中山,1,8,タイセイアダマス,小林脩斗,-983.0,-1683.0,-1461.0,-1293.0,-1537.0,,-6957.0,11.0
中山,1,9,マミーブルー,佐藤翔馬,-2331.0,-112.0,557.0,2232.0,-930.0,,-584.0,5.0
中山,1,10,ハイタッチマドンナ,嶋田純次,-526.0,-1099.0,-1004.0,1310.0,-204.0,,-1523.0,7.0
中山,1,11,ラブリーウィザード,鮫島克駿,-2.0,731.0,1145.0,671.0,2355.0,,4900.0,3.0
中山,1,12,ミラクルミッキー,木幡巧也,558.0,1426.0,1119.0,1650.0,581.0,,5334.0,2.0
中山,1,13,バブルギャラクシー,内田博幸,-428.0,-104.0,-1120.0,547.0,-586.0,,-1691.0,8.0
中山,1,14,トレヴィーテ,戸崎圭太,-1139.0,-517.0,-1427.0,-845.0,-611.0,,-4539.0,10.0
中山,1,15,エコロヴァイス,ムーア　,,,,,,,,
中山,1,16,アイカチャン,石田拓郎,-1891.0,-1424.0,-2910.0,-1440.0,-3940.0,,-11605.0,13.0
中山,2,1,ベールドインパクト,横山和生,1093.0,437.0,1326.0,1689.0,2180.0,,6725.0,2.0
中山,2,2,ビリーヴアンドラン,原田和真,434.0,-1399.0,-700.0,-1031.0,260.0,,-2436.0,11.0
中山,2,3,グレーターバーチュ,戸崎圭太,-1139.0,-517.0,-1427.0,-1399.0,-611.0,,-5093.0,14.0
中山,2,4,ブレトワルダ,坂井瑠星,430.0,1502.0,3780.0,1210.0,1980.0,,8902.0,1.0
中山,2,5,バトラーズワーフ,鮫島克駿,-2.0,731.0,1145.0,1850.0,2355.0,,6079.0,3.0
中山,2,6,ロジアヴァンセ,野中悠太,247.0,480.0,-185.0,-1157.0,-391.0,,-1006.0,9.0
中山,2,7,スムースオペレター,藤懸貴志,56.0,1015.0,942.0,-697.0,1156.0,,2472.0,6.0
中山,2,8,シュヴァルノワール,北村宏司,1198.0,243.0,508.0,1349.0,1272.0,,4570.0,4.0
中山,2,9,ファンタイムギフト,マーカン,,,,,,,,
中山,2,10,レイデアスール,横山武史,-691.0,753.0,-1705.0,-925.0,-1268.0,,-3836.0,13.0
中山,2,11,アルデヤーノ,石橋脩　,-314.0,-713.0,1719.0,-1914.0,-612.0,,-1834.0,10.0
中山,2,12,ドーバーブライト,ムーア　,,,,,,,,
中山,2,13,シュガーハイ,木幡巧也,558.0,1426.0,1119.0,-362.0,581.0,,3322.0,5.0
中山,2,14,チンプンカンプン,柴田大知,-412.0,-651.0,-1974.0,1034.0,-670.0,,-2673.0,12.0
中山,2,15,リュウジンマル,江田照男,793.0,829.0,-1422.0,-1301.0,331.0,,-770.0,8.0
中山,2,16,ガイ,菅原明良,30.0,200.0,60.0,-421.0,721.0,,590.0,7.0
中山,3,1,ソレイケギンチャン,小林美駒,840.0,613.0,802.0,1107.0,2599.0,,5961.0,1.0
中山,3,2,ナンナンプー,戸崎圭太,-1139.0,-517.0,-957.0,-845.0,-611.0,,-4069.0,12.0
中山,3,3,シルフレイ,横山和生,1093.0,437.0,1399.0,737.0,2180.0,,5846.0,2.0
中山,3,4,タケショウブラボー,横山琉人,1175.0,-813.0,-1714.0,-874.0,-1442.0,,-3668.0,11.0
中山,3,5,ブルーフラット,長浜鴻緒,,,,,,,,
中山,3,6,ベルリネッタ,菅原明良,30.0,200.0,1030.0,1554.0,721.0,,3535.0,5.0
中山,3,7,ユキノエミリオ,三浦皇成,326.0,1305.0,-688.0,839.0,319.0,,2101.0,6.0
中山,3,8,リケアエスプレッソ,横山武史,-691.0,753.0,-1116.0,-1315.0,-1268.0,,-3637.0,10.0
中山,3,9,ペタルブランシュ,横山典弘,103.0,577.0,-787.0,222.0,-556.0,,-441.0,7.0
中山,3,10,アンダーザライト,丸山元気,244.0,189.0,-610.0,-1194.0,-823.0,,-2194.0,8.0
中山,3,11,シンガソング,木幡巧也,558.0,1426.0,-312.0,1650.0,581.0,,3903.0,4.0
中山,3,12,ハッピーダンシング,石神深道,,,,,,,,
中山,3,13,カウニスミエリ,津村明秀,551.0,1023.0,1347.0,2875.0,-3.0,,5793.0,3.0
中山,3,14,ニシノヘリオトロプ,佐藤翔馬,-2331.0,-112.0,-1080.0,2232.0,-930.0,,-2221.0,9.0
中山,3,15,ウインイザナミ,Ｃ．デム,,,,,,,,
中山,3,16,ミクストベリーズ,マーカン,,,,,,,,
中山,4,1,マジックスクロール,嶋田純次,-526.0,-1099.0,2757.0,-771.0,-204.0,,157.0,8.0
中山,4,2,マイネルラファール,丸山元気,244.0,189.0,-610.0,-123.0,-823.0,,-1123.0,11.0
中山,4,3,ムチャスエルテ,長浜鴻緒,,,,,,,,
中山,4,4,ヘヴンウィンド,ムーア　,,,,,,,,
中山,4,5,チャールズテソーロ,木幡巧也,558.0,1426.0,-312.0,-362.0,581.0,,1891.0,6.0
中山,4,6,カーミングライツ,横山和生,1093.0,437.0,1399.0,1689.0,2180.0,,6798.0,1.0
中山,4,7,マイネルボス,マーカン,,,,,,,,
中山,4,8,コア,戸崎圭太,-1139.0,-517.0,-957.0,-1399.0,-611.0,,-4623.0,13.0
中山,4,9,ジュラ,幸英明　,-730.0,-1609.0,-1170.0,-513.0,-2478.0,,-6500.0,14.0
中山,4,10,ナンヨービッグ,鮫島克駿,-2.0,731.0,1413.0,1850.0,2355.0,,6347.0,3.0
中山,4,11,マイネルライゼン,柴田大知,-412.0,-651.0,-307.0,1034.0,-670.0,,-1006.0,10.0
中山,4,12,イフルジャンス,Ｃ．デム,,,,,,,,
中山,4,13,ルナティックアイ,江田照男,793.0,829.0,-547.0,-1301.0,331.0,,105.0,9.0
中山,4,14,ノーブルノワール,石川裕紀,1673.0,-821.0,-1002.0,417.0,1036.0,,1303.0,7.0
中山,4,15,ウアーシュプルング,横山武史,-691.0,753.0,-1116.0,-925.0,-1268.0,,-3247.0,12.0
中山,4,16,マカナ,坂井瑠星,430.0,1502.0,496.0,1210.0,1980.0,,5618.0,4.0
中山,4,17,アエル,丸田恭介,2056.0,1525.0,156.0,917.0,1933.0,,6587.0,2.0
中山,4,18,ロジャリーマイン,川田将雅,-144.0,178.0,919.0,1455.0,1063.0,,3471.0,5.0
中山,5,1,アイドルフェスタ,津村明秀,551.0,618.0,1110.0,2875.0,-3.0,,5151.0,4.0
中山,5,2,ハルノウミ,岩部純二,-173.0,305.0,-1490.0,-2006.0,-170.0,,-3534.0,10.0
中山,5,3,ジーティーウララ,佐藤翔馬,-2331.0,3632.0,557.0,2232.0,-930.0,,3160.0,5.0
中山,5,4,マイベストダンサー,長浜鴻緒,,,,,,,,
中山,5,5,アラスカフレイバー,木幡育也,-374.0,-760.0,-395.0,-284.0,240.0,,-1573.0,6.0
中山,5,6,キャラメリー,丸田恭介,2056.0,-29.0,1612.0,1304.0,1933.0,,6876.0,1.0
中山,5,7,タルトポワール,内田博幸,-428.0,-727.0,-1120.0,547.0,-586.0,,-2314.0,7.0
中山,5,8,グレーデール,横山和生,1093.0,376.0,1326.0,737.0,2180.0,,5712.0,3.0
中山,5,9,アラワレワタル,丸山元気,244.0,-144.0,-724.0,-1194.0,-823.0,,-2641.0,8.0
中山,5,10,シュヴァルボヌール,ルメール,-751.0,-483.0,-580.0,-973.0,-1254.0,,-4041.0,11.0
中山,5,11,アジアート,小林脩斗,-983.0,-616.0,-1461.0,-1293.0,-1537.0,,-5890.0,14.0
中山,5,12,ラヴィーズドリーム,松岡正海,-1426.0,-1083.0,-766.0,291.0,-316.0,,-3300.0,9.0
中山,5,13,フィアマドラータ,戸崎圭太,-1139.0,-852.0,-1427.0,-845.0,-611.0,,-4874.0,12.0
中山,5,14,マリノライヤ,武藤雅　,-1139.0,-224.0,-1103.0,-2241.0,-1728.0,,-6435.0,15.0
中山,5,15,ネバーランドリーム,小林美駒,840.0,1040.0,605.0,1107.0,2599.0,,6191.0,2.0
中山,5,16,ダノンメナージュ,横山武史,-691.0,-404.0,-1705.0,-1315.0,-1268.0,,-5383.0,13.0
中山,6,1,ショウナンマリーナ,戸崎圭太,-1139.0,-852.0,-957.0,-845.0,-611.0,,-4404.0,12.0
中山,6,2,ウインキララ,三浦皇成,326.0,128.0,-688.0,839.0,319.0,,924.0,6.0
中山,6,3,ココリハクタク,野中悠太,247.0,-401.0,-319.0,303.0,-391.0,,-561.0,8.0
中山,6,4,ロイヤルキャピタル,横山武史,-691.0,-404.0,-1116.0,-1315.0,-1268.0,,-4794.0,13.0
中山,6,5,ディオデルマーレ,ムーア　,,,,,,,,
中山,6,6,ウーレンハウト,黛弘人　,-137.0,-578.0,-85.0,801.0,243.0,,244.0,7.0
中山,6,7,マサユメ,原田和真,434.0,1260.0,1183.0,1624.0,260.0,,4761.0,2.0
中山,6,8,サクラアドリア,マーカン,,,,,,,,
中山,6,9,シェーンルスカ,丸田恭介,2056.0,-29.0,156.0,1304.0,1933.0,,5420.0,1.0
中山,6,10,フューチャーファン,石川裕紀,1673.0,299.0,-1002.0,-487.0,1036.0,,1519.0,5.0
中山,6,11,ポッドソル,吉田豊　,-373.0,-336.0,-459.0,-631.0,-1514.0,,-3313.0,10.0
中山,6,12,バットスティンガー,菅原明良,30.0,-203.0,1030.0,1554.0,721.0,,3132.0,3.0
中山,6,13,ワカギミ,木幡巧也,558.0,-96.0,-312.0,1650.0,581.0,,2381.0,4.0
中山,6,14,レガーロカリーノ,ルメール,-751.0,-483.0,-22.0,-973.0,-1254.0,,-3483.0,11.0
中山,6,15,リッキースタイル,横山琉人,1175.0,613.0,-1714.0,-874.0,-1442.0,,-2242.0,9.0
中山,7,1,ユイノコキュウ,松岡正海,-1426.0,-1856.0,-766.0,-636.0,-316.0,,-5000.0,9.0
中山,7,2,デリシュレーヌ,ドイル　,,,,,,,,
中山,7,3,オウケンシルヴァー,原田和真,434.0,887.0,-700.0,-1031.0,260.0,,-150.0,6.0
中山,7,4,ダンツティアラ,川田将雅,-144.0,1085.0,406.0,1455.0,1063.0,,3865.0,3.0
中山,7,5,ザロック,石神深道,,,,,,,,
中山,7,6,レッドアレグロ,ルメール,-751.0,1103.0,-580.0,-374.0,-1254.0,,-1856.0,8.0
中山,7,7,セイロンジェムズ,マーカン,,,,,,,,
中山,7,8,ドバイブルース,Ｃ．デム,,,,,,,,
中山,7,9,ベルフィーヌ,丸田恭介,2056.0,-479.0,1612.0,917.0,1933.0,,6039.0,2.0
中山,7,10,プルナチャンドラ,横山和生,1093.0,886.0,1326.0,1689.0,2180.0,,7174.0,1.0
中山,7,11,チザルピーノ,ムーア　,,,,,,,,
中山,7,12,プラチナジェット,横山琉人,1175.0,-549.0,467.0,-257.0,-1442.0,,-606.0,7.0
中山,7,13,インオービット,木幡巧也,558.0,-281.0,1119.0,-362.0,581.0,,1615.0,4.0
中山,7,14,ロードインフェルノ,横山武史,-691.0,-2187.0,-1705.0,-925.0,-1268.0,,-6776.0,10.0
中山,7,15,ロストボール,佐藤翔馬,-2331.0,-3546.0,557.0,-3861.0,-930.0,,-10111.0,11.0
中山,7,16,ロクシアス,菅原明良,30.0,-30.0,60.0,-421.0,721.0,,360.0,5.0
中山,8,1,ロープスピニング,武藤雅　,-1139.0,-719.0,-1103.0,-2241.0,-1728.0,,-6930.0,13.0
中山,8,2,シュバルツガイスト,北村宏司,1198.0,1604.0,508.0,1553.0,1272.0,,6135.0,3.0
中山,8,3,ミライテーラー,松山弘平,-865.0,-1013.0,984.0,-1665.0,-1050.0,,-3609.0,11.0
中山,8,4,ロードフロンティア,マーカン,,,,,,,,
中山,8,5,モリノセピア,津村明秀,551.0,-629.0,1110.0,2875.0,-3.0,,3904.0,5.0
中山,8,6,ファミリークレスト,ドイル　,,,,,,,,
中山,8,7,ダノンマカルー,戸崎圭太,-1139.0,-582.0,-1427.0,-845.0,-611.0,,-4604.0,12.0
中山,8,8,レディアス,丸田恭介,2056.0,-479.0,1612.0,1304.0,1933.0,,6426.0,1.0
中山,8,9,フラッシュアーク,菊沢一樹,-14.0,-709.0,1851.0,2615.0,349.0,,4092.0,4.0
