場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,フジルバーブ,西田雄一,1031.0,1265.0,718.0,663.0,129.0,132.0,,,3938.0,3.0
中山,1,2,アルデココ,矢野英一,-374.0,-197.0,-342.0,-507.0,-729.0,-1641.0,-356.0,,-4146.0,13.0
中山,1,3,カウスリップ,中舘英二,82.0,-367.0,-364.0,-294.0,-586.0,-982.0,,,-2511.0,10.0
中山,1,4,ハクサンミラクル,武藤善則,-1065.0,227.0,-1028.0,-344.0,-1114.0,-155.0,,,-3479.0,11.0
中山,1,5,クリスタルテン,水野貴広,768.0,-1435.0,313.0,-1944.0,-2245.0,1024.0,,,-3519.0,12.0
中山,1,6,スターランウェイ,斎藤誠　,127.0,502.0,967.0,-148.0,1812.0,-83.0,,,3177.0,4.0
中山,1,7,セイウングレイ,竹内正洋,147.0,699.0,1770.0,524.0,1674.0,-220.0,,,4594.0,2.0
中山,1,8,タイセイアダマス,伊藤圭三,-1295.0,-1156.0,-1372.0,-818.0,-1515.0,-833.0,,,-6989.0,15.0
中山,1,9,マミーブルー,杉浦宏昭,-1397.0,791.0,895.0,509.0,1198.0,726.0,,,2722.0,6.0
中山,1,10,ハイタッチマドンナ,矢嶋大樹,,,,,,,,,,
中山,1,11,ラブリーウィザード,小笠倫弘,714.0,-653.0,1403.0,-152.0,961.0,480.0,,,2753.0,5.0
中山,1,12,ミラクルミッキー,牧光二　,-649.0,471.0,-62.0,158.0,62.0,-5.0,,,-25.0,8.0
中山,1,13,バブルギャラクシー,清水英克,857.0,2432.0,-743.0,934.0,1770.0,2625.0,,,7875.0,1.0
中山,1,14,トレヴィーテ,尾関知人,30.0,-1447.0,-1998.0,-403.0,-2013.0,-445.0,,,-6276.0,14.0
中山,1,15,エコロヴァイス,堀宣行　,346.0,-70.0,333.0,340.0,139.0,223.0,,,1311.0,7.0
中山,1,16,アイカチャン,蛯名利弘,780.0,-34.0,589.0,-4196.0,319.0,60.0,,,-2482.0,9.0
中山,2,1,ベールドインパクト,小島茂之,927.0,1524.0,-700.0,342.0,1180.0,764.0,,,4037.0,2.0
中山,2,2,ビリーヴアンドラン,蛯名利弘,780.0,-34.0,589.0,-4196.0,-956.0,60.0,,,-3757.0,11.0
中山,2,3,グレーターバーチュ,高柳瑞樹,-438.0,-1129.0,-1274.0,-107.0,-562.0,-438.0,,,-3948.0,13.0
中山,2,4,ブレトワルダ,新開幸一,-145.0,-341.0,-802.0,-132.0,-347.0,-111.0,,,-1878.0,8.0
中山,2,5,バトラーズワーフ,加藤征弘,-451.0,-621.0,-420.0,-189.0,-1074.0,-1012.0,,,-3767.0,12.0
中山,2,6,ロジアヴァンセ,新開幸一,-145.0,-341.0,-802.0,-132.0,-347.0,-111.0,,,-1878.0,8.0
中山,2,7,スムースオペレター,岩戸孝樹,-72.0,-736.0,81.0,-63.0,-526.0,-719.0,-52.0,,-2087.0,10.0
中山,2,8,シュヴァルノワール,嘉藤貴行,536.0,160.0,918.0,-36.0,1206.0,1419.0,,,4203.0,1.0
中山,2,9,ファンタイムギフト,相沢郁　,699.0,-677.0,375.0,141.0,125.0,743.0,,,1406.0,6.0
中山,2,10,レイデアスール,栗田徹　,-475.0,-970.0,-1728.0,152.0,-846.0,-1189.0,,,-5056.0,15.0
中山,2,11,アルデヤーノ,矢野英一,-374.0,-197.0,-342.0,-507.0,-1343.0,-1641.0,-356.0,,-4760.0,14.0
中山,2,12,ドーバーブライト,西田雄一,1031.0,1265.0,718.0,663.0,-770.0,132.0,,,3039.0,3.0
中山,2,13,シュガーハイ,加藤士津,1091.0,-446.0,749.0,-169.0,850.0,232.0,,,2307.0,5.0
中山,2,14,チンプンカンプン,奥平雅士,-493.0,-82.0,-471.0,655.0,438.0,907.0,,,954.0,7.0
中山,2,15,リュウジンマル,村田一誠,-2669.0,-2686.0,-2736.0,-1636.0,-3178.0,-3846.0,,,-16751.0,16.0
中山,2,16,ガイ,高木登　,-246.0,1021.0,18.0,46.0,1539.0,111.0,-90.0,,2399.0,4.0
中山,3,1,ソレイケギンチャン,天間昭一,-109.0,702.0,-166.0,455.0,813.0,1415.0,,,3110.0,2.0
中山,3,2,ナンナンプー,矢嶋大樹,,,,,,,,,,
中山,3,3,シルフレイ,千葉直人,,,,,,,,,,
中山,3,4,タケショウブラボー,相沢郁　,699.0,-677.0,-992.0,141.0,-666.0,743.0,,,-752.0,6.0
中山,3,5,ブルーフラット,蛯名利弘,780.0,-34.0,-2596.0,-4196.0,319.0,60.0,,,-5667.0,11.0
中山,3,6,ベルリネッタ,矢野英一,-374.0,-197.0,-2046.0,-507.0,-729.0,-1641.0,,,-5494.0,10.0
中山,3,7,ユキノエミリオ,竹内正洋,147.0,699.0,-323.0,524.0,1674.0,-220.0,,,2501.0,4.0
中山,3,8,リケアエスプレッソ,小野次郎,-743.0,1050.0,1164.0,-460.0,650.0,307.0,573.0,,2541.0,3.0
中山,3,9,ペタルブランシュ,村田一誠,-2669.0,-2686.0,-3058.0,-1636.0,-2610.0,-3846.0,,,-16505.0,14.0
中山,3,10,アンダーザライト,宮田敬介,-584.0,18.0,-1011.0,-493.0,-1165.0,-1429.0,-471.0,,-5135.0,9.0
中山,3,11,シンガソング,土田稔　,-953.0,-2306.0,-422.0,-661.0,-3443.0,-720.0,,,-8505.0,13.0
中山,3,12,ハッピーダンシング,和田正一,147.0,986.0,2503.0,569.0,1567.0,1738.0,-786.0,,6724.0,1.0
中山,3,13,カウニスミエリ,岩戸孝樹,-72.0,-736.0,-1319.0,-63.0,-345.0,-719.0,,,-3254.0,8.0
中山,3,14,ニシノヘリオトロプ,杉浦宏昭,-1397.0,791.0,39.0,509.0,1198.0,726.0,,,1866.0,5.0
中山,3,15,ウインイザナミ,上原博之,-26.0,-646.0,-177.0,-690.0,-552.0,-43.0,-463.0,,-2597.0,7.0
中山,3,16,ミクストベリーズ,伊藤圭三,-1295.0,-1156.0,-890.0,-818.0,-1515.0,-833.0,,,-6507.0,12.0
中山,4,1,マジックスクロール,石毛善彦,378.0,-912.0,-729.0,-556.0,-263.0,206.0,,,-1876.0,12.0
中山,4,2,マイネルラファール,畠山吉宏,-253.0,48.0,-303.0,-88.0,439.0,-682.0,-1072.0,,-1911.0,13.0
中山,4,3,ムチャスエルテ,手塚貴久,-373.0,673.0,1021.0,837.0,-525.0,-372.0,,,1261.0,4.0
中山,4,4,ヘヴンウィンド,黒岩陽一,-396.0,49.0,335.0,272.0,-759.0,-291.0,,,-790.0,10.0
中山,4,5,チャールズテソーロ,武市康男,-1301.0,-1433.0,-537.0,-219.0,-250.0,-2552.0,,,-6292.0,15.0
中山,4,6,カーミングライツ,小島茂之,927.0,1524.0,2692.0,342.0,1180.0,764.0,-453.0,,6976.0,1.0
中山,4,7,マイネルボス,伊藤大士,-1817.0,-1381.0,-2037.0,-618.0,-1681.0,-1773.0,-820.0,,-10127.0,17.0
中山,4,8,コア,相沢郁　,699.0,-677.0,-992.0,141.0,125.0,743.0,,,39.0,8.0
中山,4,9,ジュラ,小手川準,-1002.0,-892.0,-1135.0,-300.0,-700.0,-1004.0,,,-5033.0,14.0
中山,4,10,ナンヨービッグ,斎藤誠　,127.0,502.0,-642.0,-148.0,-1496.0,-83.0,,,-1740.0,11.0
中山,4,11,マイネルライゼン,和田勇介,44.0,858.0,263.0,-261.0,1068.0,139.0,,,2111.0,3.0
中山,4,12,イフルジャンス,金成貴史,266.0,891.0,-1092.0,875.0,-202.0,-672.0,,,66.0,7.0
中山,4,13,ルナティックアイ,村田一誠,-2669.0,-2686.0,-3058.0,-1636.0,-3178.0,-3846.0,,,-17073.0,18.0
中山,4,14,ノーブルノワール,林徹　　,772.0,30.0,-561.0,-106.0,169.0,218.0,,,522.0,5.0
中山,4,15,ウアーシュプルング,鹿戸雄一,-449.0,-341.0,-8.0,1059.0,-84.0,-398.0,,,-221.0,9.0
中山,4,16,マカナ,伊藤大士,-1817.0,-1381.0,-2037.0,-618.0,-1681.0,-1773.0,,,-9307.0,16.0
中山,4,17,アエル,宗像義忠,613.0,-881.0,2258.0,528.0,166.0,1447.0,,,4131.0,2.0
中山,4,18,ロジャリーマイン,久保田貴,94.0,113.0,529.0,-201.0,-243.0,-163.0,,,129.0,6.0
中山,5,1,アイドルフェスタ,西田雄一,1031.0,-16.0,718.0,663.0,129.0,132.0,,,2657.0,3.0
中山,5,2,ハルノウミ,萱野浩二,561.0,-288.0,-1009.0,-1693.0,-838.0,-420.0,,,-3687.0,13.0
中山,5,3,ジーティーウララ,伊藤伸一,887.0,-633.0,-122.0,-1331.0,531.0,975.0,,,307.0,7.0
