場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,2,13,シュガーハイ,リオンディーズ,468.0,-399.0,-697.0,1824.0,-1527.0,1435.0,-1979.0,,-875.0,11.0
中山,2,14,チンプンカンプン,ホークビル,,,,,,,,,,
中山,2,15,リュウジンマル,アジアエクスプレス,178.0,-426.0,434.0,227.0,-175.0,1230.0,-364.0,,1104.0,7.0
中山,2,16,ガイ,ラニ,767.0,727.0,2254.0,238.0,1556.0,1659.0,,,7201.0,3.0
中山,3,1,ソレイケギンチャン,ギンザグリングラス,,,,,,,,,,
中山,3,2,ナンナンプー,フィエールマン,,,,,,,,,,
中山,3,3,シルフレイ,フォーウィールドライブ,,,,,,,,,,
中山,3,4,タケショウブラボー,シルバーステート,2476.0,-818.0,1834.0,-109.0,-954.0,-1198.0,,,1231.0,2.0
中山,3,5,ブルーフラット,ビッグアーサー,-424.0,-2787.0,103.0,-830.0,-2916.0,-1622.0,529.0,,-7947.0,6.0
中山,3,6,ベルリネッタ,タワーオブロンドン,,,,,,,,,,
中山,3,7,ユキノエミリオ,ビッグアーサー,-424.0,-2787.0,103.0,-830.0,-2916.0,-1622.0,,,-8476.0,7.0
中山,3,8,リケアエスプレッソ,カレンブラックヒル,-389.0,470.0,497.0,1868.0,2686.0,1389.0,-11.0,,6510.0,1.0
中山,3,9,ペタルブランシュ,シルバーステート,2476.0,-818.0,1834.0,-109.0,-954.0,-1198.0,,,1231.0,2.0
中山,3,10,アンダーザライト,サートゥルナーリア,,,,,,,,,,
中山,3,11,シンガソング,ファインニードル,-485.0,109.0,432.0,-204.0,98.0,-153.0,,,-203.0,4.0
中山,3,12,ハッピーダンシング,タワーオブロンドン,,,,,,,,,,
中山,3,13,カウニスミエリ,レッドファルクス,-699.0,-2632.0,-775.0,-141.0,-2574.0,-2203.0,,,-9024.0,8.0
中山,3,14,ニシノヘリオトロプ,U S Navy Flag,,,,,,,,,,
中山,3,15,ウインイザナミ,モーリス,-224.0,818.0,349.0,-236.0,-2738.0,-2618.0,-373.0,,-5022.0,5.0
中山,3,16,ミクストベリーズ,Iffraaj,,,,,,,,,,
中山,4,1,マジックスクロール,ミッキーグローリー,,,,,,,,,,
中山,4,2,マイネルラファール,ウインブライト,,,,,,,,,,
中山,4,3,ムチャスエルテ,フィエールマン,,,,,,,,,,
中山,4,4,ヘヴンウィンド,エピファネイア,-736.0,-1751.0,-2911.0,1103.0,-1579.0,-5094.0,,,-10968.0,10.0
中山,4,5,チャールズテソーロ,フィエールマン,,,,,,,,,,
中山,4,6,カーミングライツ,サトノダイヤモンド,379.0,423.0,-861.0,964.0,472.0,818.0,-3516.0,,-1321.0,8.0
中山,4,7,マイネルボス,ダノンバラード,-1820.0,780.0,1859.0,749.0,3414.0,2824.0,,,7806.0,2.0
中山,4,8,コア,キズナ,488.0,2230.0,6626.0,2062.0,5954.0,5156.0,6634.0,,29150.0,1.0
中山,4,9,ジュラ,ゴールドシップ,-330.0,1393.0,759.0,41.0,345.0,-149.0,,,2059.0,5.0
中山,4,10,ナンヨービッグ,マインドユアビスケッツ,-60.0,400.0,-735.0,-456.0,-466.0,-744.0,,,-2061.0,9.0
中山,4,11,マイネルライゼン,ウインブライト,,,,,,,,,,
中山,4,12,イフルジャンス,ウインブライト,,,,,,,,,,
中山,4,13,ルナティックアイ,ロジャーバローズ,594.0,313.0,2141.0,2406.0,493.0,432.0,,,6379.0,3.0
中山,4,14,ノーブルノワール,リオンディーズ,468.0,-399.0,651.0,1824.0,-1527.0,1435.0,-1979.0,,473.0,7.0
中山,4,15,ウアーシュプルング,スクリーンヒーロー,-265.0,868.0,2390.0,-722.0,1141.0,1698.0,,,5110.0,4.0
中山,4,16,マカナ,ゴールドシップ,-330.0,1393.0,759.0,41.0,345.0,-149.0,,,2059.0,5.0
中山,4,17,アエル,マクマホン,,,,,,,,,,
中山,4,18,ロジャリーマイン,エピファネイア,-736.0,-1751.0,-2911.0,1103.0,-1579.0,-5094.0,,,-10968.0,10.0
中山,5,1,アイドルフェスタ,カリフォルニアクローム,1521.0,-488.0,1367.0,1166.0,718.0,-17.0,,,4267.0,4.0
中山,5,2,ハルノウミ,ニューイヤーズデイ,-328.0,1758.0,1347.0,2799.0,2457.0,1325.0,,,9358.0,3.0
中山,5,3,ジーティーウララ,ゴールドドリーム,,,,,,,,,,
中山,5,4,マイベストダンサー,バゴ,-815.0,-319.0,-419.0,-1112.0,742.0,-497.0,,,-2420.0,8.0
中山,5,5,アラスカフレイバー,リアルスティール,1658.0,848.0,5640.0,1342.0,5088.0,4227.0,,,18803.0,1.0
中山,5,6,キャラメリー,アニマルキングダム,,,,,,,,,,
中山,5,7,タルトポワール,モーニン,-614.0,-273.0,-196.0,-382.0,-887.0,-9.0,,,-2361.0,7.0
中山,5,8,グレーデール,ヘニーヒューズ,209.0,302.0,4244.0,1123.0,1613.0,2365.0,,,9856.0,2.0
中山,5,9,アラワレワタル,ケープブランコ,,,,,,,,,,
中山,5,10,シュヴァルボヌール,Ulysses,,,,,,,,,,
中山,5,11,アジアート,アジアエクスプレス,178.0,-312.0,434.0,227.0,745.0,1230.0,,,2502.0,5.0
中山,5,12,ラヴィーズドリーム,ゴールドドリーム,,,,,,,,,,
中山,5,13,フィアマドラータ,ゴールドドリーム,,,,,,,,,,
中山,5,14,マリノライヤ,アニマルキングダム,,,,,,,,,,
中山,5,15,ネバーランドリーム,ゴールドドリーム,,,,,,,,,,
中山,5,16,ダノンメナージュ,ミッキーロケット,428.0,194.0,-1189.0,423.0,567.0,396.0,,,819.0,6.0
中山,6,1,ショウナンマリーナ,リアルスティール,1658.0,848.0,1406.0,1342.0,5088.0,4227.0,,,14569.0,1.0
中山,6,2,ウインキララ,スクリーンヒーロー,-265.0,-527.0,2390.0,-722.0,1501.0,1698.0,,,4075.0,4.0
中山,6,3,ココリハクタク,タワーオブロンドン,,,,,,,,,,
中山,6,4,ロイヤルキャピタル,ロードカナロア,-421.0,-1829.0,-1958.0,-1787.0,1099.0,-4838.0,,,-9734.0,10.0
中山,6,5,ディオデルマーレ,ロードカナロア,-421.0,-1829.0,-1958.0,-1787.0,1099.0,-4838.0,,,-9734.0,10.0
中山,6,6,ウーレンハウト,ユアーズトゥルーリ,,,,,,,,,,
中山,6,7,マサユメ,タワーオブロンドン,,,,,,,,,,
中山,6,8,サクラアドリア,イスラボニータ,57.0,104.0,916.0,529.0,484.0,-2141.0,,,-51.0,7.0
中山,6,9,シェーンルスカ,イスラボニータ,57.0,104.0,916.0,529.0,484.0,-2141.0,,,-51.0,7.0
中山,6,10,フューチャーファン,エピファネイア,-736.0,1814.0,-2911.0,1103.0,-4602.0,-5094.0,,,-10426.0,12.0
中山,6,11,ポッドソル,オルフェーヴル,293.0,-660.0,1566.0,-2191.0,-465.0,1442.0,,,-15.0,6.0
中山,6,12,バットスティンガー,キズナ,488.0,-22.0,6626.0,2062.0,156.0,5156.0,,,14466.0,2.0
中山,6,13,ワカギミ,ディーマジェスティ,-29.0,-127.0,386.0,130.0,904.0,1285.0,,,2549.0,5.0
中山,6,14,レガーロカリーノ,レイデオロ,1554.0,-178.0,1060.0,2115.0,-170.0,2216.0,,,6597.0,3.0
中山,6,15,リッキースタイル,ジャスタウェイ,-1374.0,-564.0,-357.0,-795.0,-374.0,-195.0,,,-3659.0,9.0
中山,7,1,ユイノコキュウ,マジェスティックウォリアー,95.0,2424.0,1007.0,-544.0,211.0,2156.0,,,5349.0,6.0
中山,7,2,デリシュレーヌ,シニスターミニスター,1580.0,2729.0,8768.0,88.0,5076.0,6684.0,4129.0,,29054.0,1.0
中山,7,3,オウケンシルヴァー,ニューイヤーズデイ,-328.0,352.0,1347.0,416.0,1325.0,,,,3112.0,7.0
中山,7,4,ダンツティアラ,シニスターミニスター,1580.0,2729.0,8768.0,3726.0,5076.0,6684.0,,,28563.0,2.0
中山,7,5,ザロック,コパノリッキー,583.0,-2494.0,-816.0,-1092.0,1112.0,477.0,,,-2230.0,9.0
中山,7,6,レッドアレグロ,ロードカナロア,-421.0,-675.0,-1637.0,-2237.0,-4429.0,-4838.0,,,-14237.0,14.0
中山,7,7,セイロンジェムズ,レイデオロ,1554.0,570.0,972.0,1900.0,2216.0,1245.0,,,8457.0,4.0
中山,7,8,ドバイブルース,キンシャサノキセキ,399.0,-2825.0,-401.0,-2641.0,-884.0,-1732.0,,,-8084.0,11.0
中山,7,9,ベルフィーヌ,マインドユアビスケッツ,-60.0,-2769.0,-2258.0,-2788.0,-466.0,-744.0,,,-9085.0,13.0
中山,7,10,プルナチャンドラ,アニマルキングダム,,,,,,,,,,
中山,7,11,チザルピーノ,ドレフォン,214.0,1193.0,2830.0,-331.0,577.0,1673.0,,,6156.0,5.0
中山,7,12,プラチナジェット,キズナ,488.0,3826.0,1130.0,2143.0,5954.0,5156.0,6634.0,,25331.0,3.0
中山,7,13,インオービット,ミッキーロケット,428.0,-184.0,-1189.0,-859.0,396.0,,,,-1408.0,8.0
中山,7,14,ロードインフェルノ,サトノアラジン,-346.0,376.0,-1185.0,-633.0,-820.0,-369.0,,,-2977.0,10.0
中山,7,15,ロストボール,フリオーソ,-9914.0,485.0,258.0,443.0,-517.0,248.0,,,-8997.0,12.0
中山,7,16,ロクシアス,エピファネイア,-736.0,-6674.0,-3768.0,-3413.0,-1579.0,-5094.0,-1091.0,,-22355.0,15.0
中山,8,1,ロープスピニング,キンシャサノキセキ,399.0,-2825.0,-401.0,127.0,-1694.0,-1732.0,,,-6126.0,14.0
中山,8,2,シュバルツガイスト,キタサンブラック,-1429.0,-1041.0,-121.0,216.0,456.0,-2252.0,410.0,,-3761.0,9.0
中山,8,3,ミライテーラー,オルフェーヴル,293.0,979.0,87.0,638.0,-465.0,1442.0,,,2974.0,6.0
中山,8,4,ロードフロンティア,ロードカナロア,-421.0,-675.0,-1637.0,-2237.0,1099.0,-4838.0,,,-8709.0,15.0
中山,8,5,モリノセピア,エスポワールシチー,459.0,-114.0,2209.0,227.0,1381.0,1214.0,,,5376.0,4.0
中山,8,6,ファミリークレスト,ジャスタウェイ,-1374.0,34.0,-485.0,-431.0,-374.0,-195.0,802.0,,-2023.0,8.0
中山,8,7,ダノンマカルー,ドゥラメンテ,-202.0,-28.0,-2525.0,-272.0,-2129.0,1079.0,,,-4077.0,11.0
中山,8,8,レディアス,ジャスタウェイ,-1374.0,34.0,-485.0,1935.0,-374.0,-195.0,802.0,,343.0,7.0
中山,8,9,フラッシュアーク,エイシンフラッシュ,-105.0,-2216.0,-1064.0,-2310.0,-2192.0,-1870.0,-1681.0,,-11438.0,16.0
中山,8,10,ニシノコニャック,ディスクリートキャット,647.0,1013.0,145.0,2742.0,2373.0,901.0,-1433.0,,6388.0,3.0
中山,8,11,サトノガレオン,ロードカナロア,-421.0,-675.0,-1637.0,1275.0,1099.0,-4838.0,,,-5197.0,13.0
中山,8,12,カンザシ,ディーマジェスティ,-29.0,1023.0,405.0,904.0,1285.0,,,,3588.0,5.0
中山,8,13,スマイルアップ,イスラボニータ,57.0,-981.0,-1222.0,484.0,-2141.0,-27.0,,,-3830.0,10.0
中山,8,14,ブルーノート,コパノリッキー,583.0,-2494.0,-816.0,-2094.0,477.0,,,,-4344.0,12.0
中山,8,15,テセラリアン,リアルスティール,1658.0,2615.0,5640.0,5088.0,5088.0,4227.0,1323.0,,25639.0,1.0
中山,8,16,キョウエイカンフ,アジアエクスプレス,178.0,3153.0,434.0,457.0,745.0,1230.0,411.0,,6608.0,2.0
中山,9,1,スズノマーベリック,エピファネイア,-736.0,-6674.0,-2911.0,-4216.0,19.0,-5094.0,,,-19612.0,16.0
中山,9,2,グランアルティスタ,ミッキーロケット,428.0,-184.0,172.0,-1373.0,-473.0,396.0,-1198.0,,-2232.0,8.0
中山,9,3,アバンデル,ワールドエース,-588.0,-1217.0,-1477.0,-974.0,41.0,-3160.0,-1109.0,,-8484.0,12.0
中山,9,4,プレイリードリーム,ドリームジャーニー,215.0,63.0,850.0,991.0,283.0,432.0,372.0,,3206.0,4.0
中山,9,5,サンライズソレイユ,キズナ,488.0,3826.0,6626.0,2473.0,2906.0,5156.0,699.0,,22174.0,2.0
中山,9,6,スピーディブレイク,マクフィ,-718.0,552.0,992.0,662.0,-232.0,-317.0,72.0,,1011.0,6.0
中山,9,7,カナオールウェイズ,ロードカナロア,-421.0,-675.0,-1958.0,1275.0,-514.0,-4838.0,-1984.0,,-9115.0,14.0
中山,9,8,ウインマイルート,ゴールドシップ,-330.0,-2001.0,759.0,-1339.0,606.0,-149.0,-1027.0,,-3481.0,9.0
中山,9,9,シュブリーム,ジャングルポケット,-402.0,-253.0,204.0,-536.0,-185.0,-571.0,-305.0,,-2048.0,7.0
中山,9,10,フロムナウオン,モーリス,-224.0,-1179.0,349.0,-709.0,-921.0,-2618.0,-91.0,,-5393.0,11.0
中山,9,11,ホウオウサンデー,キングカメハメハ,-256.0,221.0,164.0,326.0,449.0,801.0,1111.0,,2816.0,5.0
中山,9,12,アイザックバローズ,ドゥラメンテ,-202.0,-28.0,1782.0,9.0,1858.0,1079.0,,,4498.0,3.0
中山,9,13,ノーブルクライ,ハーツクライ,64.0,-1468.0,-5411.0,-302.0,-845.0,-4587.0,,,-12549.0,15.0
中山,9,14,オリエンタルナイト,ハービンジャー,-595.0,-2348.0,-864.0,-1825.0,-369.0,-227.0,-2740.0,,-8968.0,13.0
中山,9,15,ハイラント,バゴ,-815.0,126.0,-1514.0,-1499.0,-296.0,-497.0,-702.0,,-5197.0,10.0
中山,9,16,スティンガーグラス,キズナ,488.0,3826.0,6626.0,2473.0,2906.0,5156.0,6634.0,,28109.0,1.0
中山,10,1,ロゼル,シルバーステート,2476.0,-880.0,1834.0,-658.0,-954.0,-1198.0,,,620.0,5.0
中山,10,2,ケイケイ,イスラボニータ,57.0,-981.0,916.0,-973.0,484.0,-2141.0,,,-2638.0,8.0
中山,10,3,ウインレイアー,シルバーステート,2476.0,-880.0,1834.0,-658.0,-954.0,-1198.0,-958.0,,-338.0,7.0
中山,10,4,トーセントラム,ヴァンキッシュラン,,,,,,,,,,
中山,10,5,ブルトンクール,エピファネイア,-736.0,-6674.0,-2911.0,-4216.0,-4602.0,-5094.0,,,-24233.0,13.0
中山,10,6,ルージュイストリア,ドレフォン,214.0,1193.0,-2456.0,3842.0,-393.0,1673.0,1494.0,,5567.0,2.0
中山,10,7,サロニコス,ロードカナロア,-421.0,-675.0,-1958.0,-2237.0,1099.0,-4838.0,3793.0,,-5237.0,9.0
中山,10,8,ユキノロイヤル,ディーマジェスティ,-29.0,1023.0,386.0,823.0,904.0,1285.0,,,4392.0,3.0
中山,10,9,ツルマウカタチ,ヤングマンパワー,,,,,,,,,,
中山,10,10,ララマセラシオン,カリフォルニアクローム,1521.0,973.0,-466.0,718.0,-17.0,,,,2729.0,4.0
中山,10,11,ジッピーレーサー,City Zip,,,,,,,,,,
中山,10,12,ウインアイオライト,スクリーンヒーロー,-265.0,2092.0,2390.0,377.0,1501.0,1698.0,964.0,,8757.0,1.0
中山,10,13,ラレーヌデリス,エピファネイア,-736.0,-6674.0,-2911.0,-2124.0,-4602.0,-5094.0,,,-22141.0,12.0
中山,10,14,ピックアチェリー,モーリス,-224.0,-1179.0,349.0,174.0,-2738.0,-2618.0,,,-6236.0,11.0
中山,10,15,ハワイアンタイム,ロードカナロア,-421.0,-675.0,-1958.0,1275.0,1099.0,-4838.0,,,-5518.0,10.0
中山,10,16,アーレンダール,ドゥラメンテ,-202.0,-28.0,1782.0,-815.0,-2129.0,1079.0,381.0,,68.0,6.0
中山,11,1,ダノンデサイル,エピファネイア,-736.0,-546.0,-2911.0,-3413.0,19.0,-5094.0,-4649.0,,-17330.0,16.0
中山,11,2,ドウデュース,ハーツクライ,64.0,-1211.0,-5411.0,-869.0,-845.0,-4587.0,-3124.0,,-15983.0,14.0
中山,11,3,アーバンシック,スワーヴリチャード,68.0,257.0,1716.0,1295.0,104.0,,,,3440.0,3.0
中山,11,4,ブローザホーン,エピファネイア,-736.0,-546.0,-2911.0,-4216.0,19.0,-5094.0,-1091.0,,-14575.0,13.0
中山,11,5,ベラジオオペラ,ロードカナロア,-421.0,2115.0,-1958.0,1275.0,-514.0,-4838.0,-1984.0,,-6325.0,12.0
中山,11,6,ローシャムパーク,ハービンジャー,-595.0,355.0,-864.0,-903.0,-369.0,-227.0,674.0,,-1929.0,11.0
中山,11,7,スターズオンアース,ドゥラメンテ,-202.0,490.0,1782.0,-815.0,1858.0,1079.0,-886.0,,3306.0,4.0
中山,11,8,レガレイラ,スワーヴリチャード,68.0,257.0,1716.0,1295.0,804.0,,,,4140.0,2.0
中山,11,9,ディープボンド,キズナ,488.0,2476.0,6626.0,2143.0,2906.0,5156.0,6634.0,,26429.0,1.0
中山,11,10,プログノーシス,ディープインパクト,631.0,572.0,-189.0,-736.0,91.0,-642.0,-1402.0,,-1675.0,8.0
中山,11,11,ジャスティンパレス,ディープインパクト,631.0,572.0,-189.0,-736.0,91.0,-642.0,-1402.0,,-1675.0,8.0
中山,11,12,シュトルーヴェ,キングカメハメハ,-256.0,105.0,164.0,326.0,449.0,801.0,1111.0,,2700.0,5.0
中山,11,13,スタニングローズ,キングカメハメハ,-256.0,105.0,164.0,326.0,449.0,801.0,1111.0,,2700.0,5.0
中山,11,14,ダノンベルーガ,ハーツクライ,64.0,-1211.0,-5411.0,-869.0,-845.0,-4587.0,-3124.0,,-15983.0,14.0
中山,11,15,ハヤヤッコ,キングカメハメハ,-256.0,105.0,164.0,326.0,449.0,801.0,,,1589.0,7.0
中山,11,16,シャフリヤール,ディープインパクト,631.0,572.0,-189.0,-736.0,91.0,-642.0,-1402.0,,-1675.0,8.0
中山,12,1,スマートラプター,キングカメハメハ,-256.0,221.0,1244.0,326.0,-308.0,801.0,,,2028.0,4.0
中山,12,2,ミユキアイラブユー,ルーラーシップ,-1217.0,-1544.0,-750.0,-2032.0,2074.0,-357.0,1010.0,,-2816.0,10.0
中山,12,3,ダテボレアス,ロードカナロア,-421.0,-675.0,-1637.0,1196.0,1099.0,-4838.0,-1984.0,,-7260.0,12.0
中山,12,4,カフジエニアゴン,トランセンド,80.0,274.0,349.0,18.0,574.0,340.0,,,1635.0,5.0
中山,12,5,サザンステート,アメリカンペイトリオット,326.0,-1329.0,-911.0,46.0,1367.0,,,,-501.0,7.0
中山,12,6,メイショウヒューマ,Distorted Humor,,,,,,,,,,
中山,12,7,ホウオウフウジン,ロードカナロア,-421.0,-675.0,-1637.0,1196.0,1099.0,-4838.0,3793.0,,-1483.0,9.0
中山,12,8,ケイアイアニラ,パイロ,-28.0,941.0,1992.0,576.0,480.0,1343.0,,,5304.0,3.0
中山,12,9,スタードラマー,フェノーメノ,-422.0,575.0,18.0,487.0,-538.0,3.0,26.0,,149.0,6.0
中山,12,10,エコロアレス,Unified,,,,,,,,,,
中山,12,11,ダルダヌス,Dutch Art,,,,,,,,,,
中山,12,12,ヨーカイディスコ,ダノンレジェンド,438.0,1050.0,4340.0,878.0,2187.0,2657.0,,,11550.0,1.0
中山,12,13,エンヤラヴフェイス,エイシンヒカリ,931.0,277.0,640.0,1582.0,3415.0,3158.0,987.0,,10990.0,2.0
中山,12,14,ビルカール,ミッキーアイル,182.0,-468.0,-1005.0,288.0,-625.0,913.0,,,-715.0,8.0
中山,12,15,アメリカンマーチ,Cajun Breeze,,,,,,,,,,
中山,12,16,ロードオブザチェコ,ストロングリターン,-87.0,-1415.0,-237.0,-917.0,-562.0,-905.0,-604.0,,-4727.0,11.0
京都,1,1,トゥルプ,デクラレーションオブウォー,-219.0,713.0,-746.0,82.0,1277.0,1784.0,526.0,,3417.0,8.0
京都,1,2,ゴルティス,ディスクリートキャット,2357.0,987.0,145.0,-508.0,2373.0,901.0,2472.0,,8727.0,4.0
京都,1,3,インマイブラッド,モズアスコット,,,,,,,,,,
京都,1,4,ナリタヒカリ,ルヴァンスレーヴ,,,,,,,,,,
京都,1,5,ライツユーアップ,スワーヴリチャード,1129.0,878.0,102.0,1842.0,613.0,1295.0,,,5859.0,6.0
京都,1,6,ピリナマアナ,キズナ,4331.0,2230.0,1130.0,2062.0,156.0,5156.0,699.0,,15764.0,3.0
京都,1,7,バシリス,シニスターミニスター,3740.0,3503.0,8768.0,1819.0,3365.0,6684.0,,,27879.0,1.0
京都,1,8,トップレディー,シャンハイボビー,770.0,640.0,-166.0,476.0,507.0,221.0,,,2448.0,9.0
京都,1,9,タガノキャロル,マジェスティックウォリアー,-2309.0,-2158.0,1007.0,-753.0,-182.0,2156.0,-370.0,,-2609.0,11.0
京都,1,10,セレジェイラ,ナダル,,,,,,,,,,
京都,1,11,アイドルアイズ,ホッコータルマエ,-2986.0,734.0,780.0,-179.0,1029.0,-970.0,,,-1592.0,10.0
京都,1,12,オリージネアリア,ディスクリートキャット,2357.0,987.0,145.0,-508.0,2373.0,901.0,2472.0,,8727.0,4.0
京都,1,13,チムニーパイプ,サンダースノー,-1839.0,-198.0,-469.0,-2184.0,-505.0,-1605.0,,,-6800.0,12.0
京都,1,14,ホウショウマリス,ドレフォン,1357.0,955.0,2830.0,-825.0,-393.0,1673.0,,,5597.0,7.0
京都,1,15,バストス,リアルスティール,-460.0,3243.0,5640.0,1342.0,5088.0,4227.0,581.0,,19661.0,2.0
京都,1,16,スマートイザナミ,ルヴァンスレーヴ,,,,,,,,,,
京都,2,1,アメリータ,アルアイン,42.0,909.0,-790.0,-1231.0,-1845.0,-1443.0,,,-4358.0,7.0
京都,2,2,ラヴスティンガー,シャンハイボビー,770.0,640.0,8.0,476.0,507.0,221.0,-1566.0,,1056.0,3.0
京都,2,3,ジョウショーポプリ,バゴ,-1056.0,-2314.0,-1514.0,-1112.0,742.0,-497.0,-2486.0,,-8237.0,13.0
京都,2,4,ナリタボニー,アドマイヤマーズ,,,,,,,,,,
京都,2,5,スリーセンス,ドゥラメンテ,367.0,-1048.0,1782.0,-22.0,-2129.0,1079.0,,,29.0,4.0
京都,2,6,シドニーホバート,ストロングリターン,-663.0,-677.0,-1927.0,-252.0,-562.0,-905.0,,,-4986.0,8.0
京都,2,7,ヴァリオーサ,エピファネイア,-955.0,-1751.0,-2911.0,1103.0,-4602.0,-5094.0,-1091.0,,-15301.0,14.0
京都,2,8,ゴッドヴァレー,アルアイン,42.0,909.0,-790.0,-1231.0,-1845.0,-1443.0,-946.0,,-5304.0,9.0
京都,2,9,グラフィティアート,サンダースノー,-1839.0,-198.0,-1877.0,-2184.0,-505.0,-1605.0,,,-8208.0,12.0
京都,2,10,エンチャントリバー,サトノクラウン,3504.0,-3369.0,-2563.0,-618.0,-342.0,-1458.0,-1740.0,,-6586.0,11.0
京都,2,11,リアルフォルゴーレ,ロジャーバローズ,-525.0,313.0,2141.0,2406.0,1795.0,432.0,,,6562.0,1.0
京都,2,12,パープルパライソ,ノーブルミッション,,,,,,,,,,
京都,2,13,スマートセラム,モーリス,2212.0,818.0,349.0,-236.0,-2738.0,-2618.0,-91.0,,-2304.0,6.0
京都,2,14,セクシーマージュ,タワーオブロンドン,,,,,,,,,,
京都,2,15,パヴィーア,Medaglia d'Oro,,,,,,,,,,
京都,2,16,タウングー,バゴ,-1056.0,-2314.0,-1514.0,-1112.0,742.0,-497.0,,,-5751.0,10.0
京都,2,17,キントラダンサー,キタサンブラック,949.0,734.0,-1193.0,-30.0,456.0,-2252.0,,,-1336.0,5.0
京都,2,18,ジョウショーメイク,リオンディーズ,-747.0,-399.0,651.0,1824.0,1430.0,1435.0,,,4194.0,2.0
京都,3,1,ヴリトラハン,ロードカナロア,-2344.0,-1026.0,-1958.0,-1787.0,1099.0,-4838.0,-1984.0,,-12838.0,12.0
京都,3,2,ハーイバービー,サトノアラジン,-187.0,-1950.0,-829.0,-854.0,-830.0,-369.0,,,-5019.0,10.0
京都,3,3,エコセーズ,ミスターメロディ,,,,,,,,,,
