場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
新潟,1,1,ボルタドマール,古賀慎明,-511.0,704.0,-37.0,-438.0,-138.0,121.0,-322.0,,-621.0,2.0
新潟,1,2,ブラックバラード,嘉藤貴行,-540.0,-272.0,-278.0,-112.0,-230.0,-471.0,,,-1903.0,7.0
新潟,1,3,ロードオールライト,中内田充,9.0,-226.0,-43.0,-764.0,-150.0,122.0,-53.0,,-1105.0,5.0
新潟,1,4,マーゴットソラーレ,伊坂重信,-144.0,-496.0,-126.0,-368.0,-327.0,374.0,-44.0,,-1131.0,6.0
新潟,1,5,エブリモーメント,牧田和弥,8.0,-620.0,351.0,-113.0,417.0,454.0,-1203.0,,-706.0,3.0
新潟,1,6,グロッシェン,手塚貴徳,,,,,,,,,,
新潟,1,7,コスモアミマネラ,柄崎将寿,-726.0,-1650.0,-79.0,-41.0,258.0,-634.0,,,-2872.0,8.0
新潟,1,8,クリアクォーツ,的場均　,-1245.0,-870.0,59.0,-102.0,-390.0,-4839.0,,,-7387.0,11.0
新潟,1,9,シュエットアムール,加藤和宏,-604.0,-1296.0,-285.0,-1774.0,-358.0,-703.0,-2205.0,,-7225.0,10.0
新潟,1,10,ソレルビュレット,松尾卓哉,,,,,,,,,,
新潟,1,11,メイショウブレゲ,本田優　,184.0,-940.0,-183.0,-1200.0,289.0,1138.0,,,-712.0,4.0
新潟,1,12,ナチュラルリバー,宮地貴稔,50.0,1553.0,218.0,2147.0,134.0,1649.0,-406.0,,5345.0,1.0
新潟,1,13,マグナレガリア,相沢郁　,69.0,-947.0,104.0,-635.0,-93.0,-2153.0,-1735.0,,-5390.0,9.0
新潟,2,1,ジュピターテソーロ,高木登　,607.0,423.0,1231.0,841.0,224.0,1883.0,153.0,197.0,5559.0,1.0
新潟,2,2,セブンワンダーズ,斎藤誠　,-399.0,738.0,320.0,50.0,-1459.0,-969.0,,7.0,-1712.0,9.0
新潟,2,3,ベストブラザーズ,辻哲英　,239.0,123.0,365.0,429.0,2304.0,1364.0,,443.0,5267.0,2.0
新潟,2,4,マリブ,和田正一,-240.0,903.0,156.0,1160.0,1278.0,-32.0,298.0,941.0,4464.0,3.0
新潟,2,5,メイショウセンドウ,飯田祐史,124.0,-290.0,-121.0,354.0,-994.0,131.0,368.0,-191.0,-619.0,6.0
新潟,2,6,マクローリン,加藤公太,-528.0,-157.0,-1043.0,-378.0,-337.0,605.0,,235.0,-1603.0,8.0
新潟,2,7,ピアノアコード,室井潔　,,,,,,,,,,
新潟,2,8,ロードステラート,武英智　,120.0,343.0,196.0,580.0,453.0,947.0,,-484.0,2155.0,4.0
新潟,2,9,カズシ,高柳瑞樹,732.0,48.0,-865.0,163.0,-824.0,-459.0,,-256.0,-1461.0,7.0
新潟,2,10,サンライズアーサー,前川恭子,-868.0,-21.0,1523.0,-988.0,1958.0,269.0,,-828.0,1045.0,5.0
新潟,3,1,ミスジェイド,杉山佳明,-129.0,1052.0,1990.0,1169.0,409.0,951.0,89.0,673.0,6204.0,2.0
新潟,3,2,オーロクリューソス,荒川義之,-19.0,454.0,1664.0,1390.0,1301.0,1022.0,,-319.0,5493.0,3.0
新潟,3,3,ラストシャイニー,千葉直人,339.0,1698.0,868.0,2154.0,2250.0,2297.0,,998.0,10604.0,1.0
新潟,3,4,モズセンピロ,牧浦充徳,-238.0,538.0,612.0,558.0,118.0,65.0,714.0,165.0,2532.0,6.0
新潟,3,5,スナークオーロラ,今野貞一,137.0,-1116.0,657.0,55.0,485.0,1159.0,,530.0,1907.0,8.0
新潟,3,6,エスコルチア,林徹　　,85.0,180.0,-466.0,332.0,-1033.0,-389.0,,161.0,-1130.0,11.0
新潟,3,7,スターペスアンナ,石橋守　,7.0,-522.0,-395.0,-659.0,1275.0,36.0,203.0,-124.0,-179.0,10.0
新潟,3,8,ヴィビーム,岩戸孝樹,-250.0,-1613.0,-1016.0,-1147.0,-2054.0,-834.0,149.0,-54.0,-6819.0,15.0
新潟,3,9,スノーランス,上原佑紀,-348.0,-468.0,1014.0,220.0,969.0,311.0,-61.0,515.0,2152.0,7.0
新潟,3,10,ローズオブジャパン,田中剛　,8.0,276.0,882.0,1137.0,345.0,610.0,1077.0,337.0,4672.0,4.0
新潟,3,11,ミヤザキムスメ,和田雄二,-741.0,902.0,-1889.0,961.0,-1216.0,-2384.0,-146.0,-544.0,-5057.0,13.0
新潟,3,12,グラマラス,安田翔伍,-13.0,482.0,-212.0,209.0,295.0,92.0,,-384.0,469.0,9.0
新潟,3,13,プラチナムディスク,小笠倫弘,33.0,-817.0,-235.0,-863.0,178.0,-332.0,,91.0,-1945.0,12.0
新潟,3,14,キタノプレミアム,坂口智康,-416.0,-490.0,-1154.0,-909.0,-1437.0,-1622.0,158.0,-1.0,-5871.0,14.0
新潟,3,15,フレンズプラス,宮本博　,240.0,1930.0,491.0,1204.0,-750.0,361.0,-414.0,66.0,3128.0,5.0
新潟,4,1,テクネチウム,前川恭子,-868.0,-723.0,220.0,80.0,-201.0,269.0,1178.0,,-45.0,5.0
新潟,4,2,スコラーリ,萩原清　,-240.0,-206.0,51.0,-368.0,326.0,-289.0,-344.0,,-1070.0,8.0
新潟,4,3,キングサーガ,小栗実　,-105.0,-991.0,348.0,409.0,265.0,-242.0,1054.0,,738.0,4.0
新潟,4,4,ローンウルフ,武市康男,-93.0,-788.0,-229.0,-1967.0,-348.0,-922.0,-2377.0,,-6724.0,11.0
新潟,4,5,タイセイジャスパー,伊藤圭三,-546.0,-421.0,-467.0,-828.0,-49.0,769.0,-449.0,,-1991.0,10.0
新潟,4,6,ロードリベラシオン,尾形和幸,-391.0,-253.0,140.0,-68.0,151.0,-420.0,,,-841.0,7.0
新潟,4,7,コレクテイニア,戸田博文,238.0,-403.0,152.0,-1507.0,115.0,-425.0,,,-1830.0,9.0
新潟,4,8,ジーティーオウジャ,石栗龍彦,43.0,-183.0,584.0,467.0,614.0,139.0,237.0,,1901.0,2.0
新潟,4,9,モズバンディット,中尾秀正,674.0,65.0,-70.0,-1531.0,-73.0,-71.0,368.0,,-638.0,6.0
新潟,4,10,バルサムノート,高野友和,-356.0,489.0,0.0,8.0,288.0,583.0,138.0,,1150.0,3.0
新潟,4,11,ルドヴィクス,久保田貴,229.0,-198.0,82.0,994.0,316.0,632.0,-58.0,,1997.0,1.0
新潟,5,1,マイニオサラスタス,石栗龍彦,43.0,534.0,-1140.0,-154.0,821.0,139.0,-796.0,,-553.0,10.0
新潟,5,2,ナデシコザクラ,秋山真一,-436.0,-461.0,-87.0,-148.0,570.0,335.0,,,-227.0,8.0
新潟,5,3,ザムーン,千田輝彦,165.0,2037.0,2390.0,2731.0,3087.0,979.0,1138.0,,12527.0,1.0
新潟,5,4,スカイプレリュード,大竹正博,-453.0,695.0,-427.0,51.0,-821.0,-847.0,-321.0,,-2123.0,11.0
新潟,5,5,スイートポメロ,森田直行,187.0,932.0,-1112.0,512.0,494.0,329.0,,,1342.0,6.0
新潟,5,6,スーパーチャイルド,本間忍　,212.0,277.0,397.0,-613.0,646.0,865.0,494.0,,2278.0,5.0
新潟,5,7,ハルヒメ,矢嶋大樹,-1192.0,-136.0,-634.0,1320.0,-860.0,-841.0,-1568.0,,-3911.0,13.0
新潟,5,8,ニシノタチアナ,清水英克,1019.0,1230.0,2093.0,679.0,1305.0,86.0,577.0,,6989.0,2.0
新潟,5,9,キングスメッセージ,尾関知人,-280.0,-1140.0,-1551.0,-1939.0,-3153.0,-2250.0,-513.0,,-10826.0,15.0
新潟,5,10,ソードスレイプニル,鈴木慎太,236.0,1182.0,609.0,1485.0,2258.0,1199.0,-14.0,,6955.0,3.0
新潟,5,11,ニシノシャルム,栗田徹　,-106.0,-1088.0,-374.0,-1322.0,-1499.0,-599.0,-584.0,,-5572.0,14.0
新潟,5,12,メイショウピュルテ,笹田和秀,36.0,-982.0,405.0,-720.0,-2325.0,113.0,-188.0,,-3661.0,12.0
新潟,5,13,フクノアンタレス,堀内岳志,-786.0,624.0,350.0,-577.0,-549.0,-219.0,905.0,,-252.0,9.0
新潟,5,14,ベルフィーノ,宮本博　,240.0,1930.0,215.0,1204.0,-750.0,361.0,381.0,,3581.0,4.0
