場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,10,5,ウナギノボリ,-2346.0,10.0,7217.0,3.0,-5664.0,12.0,-0.793,9.0
中山,10,6,グラスシフォン,3627.0,6.0,26509.0,1.0,-3231.0,10.0,26.905,2.0
中山,10,7,メイショウフジタカ,6222.0,1.0,-1555.0,7.0,-4620.0,11.0,0.047,8.0
中山,10,8,グッドウッドガイ,4891.0,3.0,-3514.0,11.0,4805.0,4.0,6.182,5.0
中山,10,9,メイショウイジゲン,4092.0,4.0,-2931.0,10.0,2259.0,7.0,3.42,6.0
中山,10,10,アロットドリーム,-4021.0,14.0,5258.0,6.0,1799.0,9.0,3.036,7.0
中山,10,11,グッジョブ,,,-2458.0,8.0,2082.0,8.0,,
中山,10,12,トーアアイギス,-2744.0,12.0,-8824.0,14.0,-16283.0,16.0,-27.851,13.0
中山,10,13,オーロベルディ,-2535.0,11.0,,,5386.0,3.0,,
中山,10,14,カンパニョーラ,2980.0,7.0,-2825.0,9.0,-9966.0,15.0,-9.811,11.0
中山,10,15,エコロアイ,2335.0,8.0,,,6696.0,1.0,,
中山,10,16,タイセイブリリオ,6135.0,2.0,-4444.0,13.0,6245.0,2.0,7.936,3.0
中山,11,1,セブンマジシャン,-2341.0,9.0,-732.0,8.0,54.0,8.0,-3.019,9.0
中山,11,2,サウンドウォリアー,4675.0,2.0,4138.0,4.0,2150.0,4.0,10.963,1.0
中山,11,3,ディオスバリエンテ,-912.0,7.0,-11125.0,14.0,3127.0,3.0,-8.91,12.0
中山,11,4,ロジマンボ,8395.0,1.0,1739.0,6.0,702.0,7.0,10.836,2.0
中山,11,5,パトリックハンサム,-5287.0,14.0,-5888.0,13.0,-2614.0,15.0,-13.789,14.0
中山,11,6,ウインエクレール,822.0,6.0,-2728.0,11.0,-2283.0,12.0,-4.189,10.0
中山,11,7,デコラシオン,1330.0,5.0,-11125.0,14.0,731.0,6.0,-9.064,13.0
中山,11,8,エレクトリックブギ,-4527.0,12.0,-1818.0,9.0,-1971.0,11.0,-8.316,11.0
中山,11,9,ウィステリアリヴァ,-4183.0,11.0,1591.0,7.0,1719.0,5.0,-0.873,8.0
中山,11,10,マイネルニコラス,-2044.0,8.0,3542.0,5.0,-2283.0,12.0,-0.785,7.0
中山,11,11,カヨウネンカ,4583.0,3.0,-2715.0,10.0,-1913.0,10.0,-0.045,6.0
中山,11,12,ホウオウプロサンゲ,,,25222.0,1.0,-1688.0,9.0,,
中山,11,13,エリオトローピオ,1841.0,4.0,-3742.0,12.0,6856.0,1.0,4.955,4.0
中山,11,14,トラベログ,-2445.0,10.0,8285.0,3.0,-2392.0,14.0,3.448,5.0
中山,11,15,ホウオウスーペリア,-4688.0,13.0,8435.0,2.0,4344.0,2.0,8.091,3.0
中山,12,1,ラオラシオン,-1571.0,7.0,-2386.0,8.0,-640.0,11.0,-4.597,6.0
中山,12,2,デフィニティーボ,7174.0,1.0,,,3000.0,5.0,,
中山,12,3,デルマタモン,5931.0,4.0,,,-8392.0,16.0,,
中山,12,4,レオカクテル,6039.0,2.0,,,-3248.0,13.0,,
中山,12,5,アッティラ,3884.0,5.0,-71.0,5.0,1763.0,6.0,5.576,2.0
中山,12,6,デルマオシダシ,2021.0,6.0,-860.0,6.0,3405.0,2.0,4.566,3.0
中山,12,7,セイウンハルカニ,-10111.0,14.0,-7279.0,10.0,3230.0,4.0,-14.16,9.0
中山,12,8,ゴールドアローン,-5158.0,13.0,7856.0,2.0,1092.0,9.0,3.79,5.0
中山,12,9,グレノークス,-2950.0,9.0,-10725.0,11.0,-4942.0,15.0,-18.617,10.0
中山,12,10,ジャックパール,,,,,4910.0,1.0,,
中山,12,11,ササヤキ,-3711.0,11.0,-5326.0,9.0,3261.0,3.0,-5.776,8.0
中山,12,12,シゲルカミカゼ,-3775.0,12.0,12029.0,1.0,-4145.0,14.0,4.109,4.0
中山,12,13,ホウキボシ,5951.0,3.0,162.0,4.0,1500.0,7.0,7.613,1.0
中山,12,14,バニシングポイント,-3631.0,10.0,-1512.0,7.0,-617.0,10.0,-5.76,7.0
中山,12,15,アラレタバシル,-2311.0,8.0,,,-2453.0,12.0,,
中山,12,16,カンジ,,,530.0,3.0,1122.0,8.0,,
中京,1,1,カネトシエテルノ,,,-1012.0,5.0,5306.0,1.0,,
中京,1,2,ダイタヴァルキリー,,,2040.0,3.0,59.0,4.0,,
中京,1,3,プリンセッサ,3598.0,2.0,,,-2166.0,8.0,,
中京,1,4,ミルキーハニー,-9123.0,6.0,,,-5497.0,10.0,,
中京,1,5,トリュフチョコ,6476.0,1.0,-545.0,4.0,48.0,5.0,5.979,1.0
中京,1,6,ジーナアクトレス,-10270.0,7.0,6604.0,1.0,-2815.0,9.0,-6.481,3.0
中京,1,7,モンサンヴデット,509.0,4.0,,,395.0,3.0,,
中京,1,8,デスティニーホープ,-5434.0,5.0,4176.0,2.0,-1484.0,7.0,-2.742,2.0
中京,1,9,シウダーエヴィータ,,,,,-540.0,6.0,,
中京,1,10,マンノミューズ,948.0,3.0,,,1995.0,2.0,,
中京,2,1,ドリームクルーズ,-3373.0,10.0,-24518.0,12.0,-4405.0,11.0,-32.296,11.0
中京,2,2,スナイチゴールド,4314.0,5.0,2800.0,5.0,-3561.0,9.0,3.553,5.0
中京,2,3,フォンメイリー,-10659.0,12.0,3299.0,4.0,-4905.0,12.0,-12.265,9.0
中京,2,4,ドンアレス,-1796.0,8.0,23071.0,1.0,3168.0,3.0,24.443,1.0
中京,2,5,リゼレインボー,-8427.0,11.0,-3603.0,9.0,-2965.0,8.0,-14.995,10.0
中京,2,6,ケンヴァイザッハ,12170.0,1.0,2011.0,6.0,4020.0,1.0,18.201,2.0
中京,2,7,エルプロフェッサー,-510.0,7.0,,,-2315.0,7.0,,
中京,2,8,トクシーカイザー,2641.0,6.0,-7868.0,10.0,2513.0,5.0,-2.714,7.0
中京,2,9,マイネルトゥルネー,7861.0,2.0,-1709.0,8.0,-3849.0,10.0,2.303,6.0
中京,2,10,ハリウッドブルース,5563.0,4.0,3816.0,3.0,-1284.0,6.0,8.095,4.0
中京,2,11,マクミランテソーロ,-2471.0,9.0,-8174.0,11.0,3422.0,2.0,-7.223,8.0
中京,2,12,ベンダバール,6810.0,3.0,1268.0,7.0,2722.0,4.0,10.8,3.0
中京,2,13,インセプション,,,4910.0,2.0,-6007.0,13.0,,
中京,3,1,タガノエクレール,,,-3135.0,8.0,2101.0,2.0,,
中京,3,2,ルージュルリアン,11436.0,1.0,16706.0,1.0,-4541.0,6.0,23.601,1.0
中京,3,3,ショーヴァロンス,-6264.0,6.0,-2577.0,7.0,-4326.0,5.0,-13.167,5.0
中京,3,4,モモンウールー,-249.0,5.0,2238.0,3.0,-718.0,3.0,1.271,2.0
中京,3,5,タマモネモフィラ,,,6570.0,2.0,4818.0,1.0,,
中京,3,6,ヒラリーステップ,7590.0,2.0,453.0,4.0,-8969.0,7.0,-0.926,4.0
中京,3,7,サクソンジェンヌ,6239.0,3.0,-2565.0,6.0,-3858.0,4.0,-0.184,3.0
中京,3,8,ブルーペクトライト,2603.0,4.0,-655.0,5.0,,,,
中京,4,1,コパカバーナ,-9018.0,8.0,3519.0,4.0,4130.0,1.0,-1.369,5.0
中京,4,2,チョウハチ,,,-4.0,7.0,,,,
中京,4,3,ショウリュウアサヒ,3735.0,4.0,-5903.0,8.0,-210.0,5.0,-2.378,6.0
中京,4,4,エイシンカーバイン,,,4352.0,3.0,1126.0,3.0,,
中京,4,5,マテンロウムーブ,2702.0,5.0,10995.0,2.0,713.0,4.0,14.41,2.0
中京,4,6,ロードレジェロ,6033.0,3.0,,,,,,
中京,4,7,ヴィーデ,11449.0,1.0,,,-4397.0,8.0,,
中京,4,8,プロスペクトパーク,-2735.0,6.0,20195.0,1.0,-2002.0,6.0,15.458,1.0
中京,4,9,プレミアシップ,-3058.0,7.0,2226.0,6.0,3464.0,2.0,2.632,4.0
中京,4,10,ジェットエアー,7305.0,2.0,2722.0,5.0,-3410.0,7.0,6.617,3.0
中京,5,1,ゲイルライダー,,,-1836.0,8.0,2176.0,6.0,,
中京,5,2,ホシクズロンリネス,3533.0,4.0,22.0,4.0,,,,
中京,5,3,スマートクラビ,-7409.0,13.0,-1824.0,7.0,1755.0,7.0,-7.478,5.0
中京,5,4,ジュエルハウス,4718.0,3.0,8984.0,1.0,3654.0,2.0,17.356,1.0
中京,5,5,ラクスノカミカザリ,,,-1060.0,5.0,-3502.0,14.0,,
中京,5,6,ウインエンデバー,-1910.0,10.0,2251.0,2.0,1398.0,8.0,1.739,3.0
中京,5,7,トゥロン,6233.0,1.0,,,6139.0,1.0,,
中京,5,8,フェアゴー,3211.0,6.0,,,176.0,10.0,,
中京,5,9,デザフィアドール,-747.0,7.0,-2829.0,10.0,45.0,11.0,-3.531,4.0
中京,5,10,ララアヴリル,3218.0,5.0,,,-1692.0,12.0,,
中京,5,11,ゼンダンマイウェイ,-1701.0,9.0,-2820.0,9.0,-3604.0,15.0,-8.125,6.0
中京,5,12,オキョンピー,-9745.0,14.0,-1348.0,6.0,-2230.0,13.0,-13.323,7.0
中京,5,13,レインボーラッキー,5945.0,2.0,802.0,3.0,2439.0,5.0,9.186,2.0
中京,5,14,カナメイシ,-928.0,8.0,,,3246.0,4.0,,
中京,5,15,エコロレオナ,-4197.0,12.0,,,3557.0,3.0,,
中京,5,16,シヴァガミ,-2600.0,11.0,,,305.0,9.0,,
中京,6,1,タケルルーク,2603.0,5.0,1839.0,8.0,2036.0,6.0,6.478,4.0
中京,6,2,レイワサンサン,2402.0,6.0,2766.0,6.0,3276.0,4.0,8.444,3.0
中京,6,3,ダノンタイムリー,2664.0,4.0,,,-7848.0,14.0,,
中京,6,4,ホウオウプレシャス,7590.0,1.0,-1602.0,10.0,-7971.0,15.0,-1.983,7.0
中京,6,5,サンノーブル,-991.0,10.0,8537.0,2.0,3039.0,5.0,10.585,2.0
中京,6,6,ヒットアンドロール,-10063.0,14.0,1846.0,7.0,375.0,9.0,-7.842,10.0
中京,6,7,ピンクイーグル,-4552.0,13.0,-1280.0,9.0,3435.0,2.0,-2.397,8.0
中京,6,8,サーティファイド,-4325.0,12.0,3491.0,4.0,478.0,8.0,-0.356,6.0
中京,6,9,コレクテイニア,-4300.0,11.0,,,-5327.0,13.0,,
中京,6,10,メイショウソウタ,-249.0,9.0,3732.0,3.0,39.0,10.0,3.522,5.0
中京,6,11,マテンロウタイム,4383.0,3.0,,,685.0,7.0,,
中京,6,12,メイショウコナン,6239.0,2.0,2896.0,5.0,8679.0,1.0,17.814,1.0
中京,6,13,ファルコンミノル,1186.0,8.0,-4436.0,12.0,-1926.0,12.0,-5.176,9.0
中京,6,14,レッドライトニング,,,-8926.0,13.0,-1108.0,11.0,,
中京,6,15,ジャスパーワールド,,,-2063.0,11.0,3402.0,3.0,,
中京,6,16,ヒロノラメール,2270.0,7.0,23340.0,1.0,,,,
中京,7,1,ロードオールライト,,,-15985.0,18.0,-663.0,11.0,,
中京,7,2,マイネルフランツ,12563.0,1.0,-387.0,10.0,6181.0,4.0,18.357,2.0
中京,7,3,フェスティヴビーム,-3162.0,11.0,9025.0,5.0,72.0,10.0,5.935,8.0
中京,7,4,オメガナビゲーター,-2799.0,10.0,10306.0,4.0,569.0,8.0,8.076,5.0
中京,7,5,ショウナンガチ,-152.0,9.0,-940.0,12.0,-1263.0,12.0,-2.355,14.0
中京,7,6,グルーヴビート,-3626.0,12.0,-4019.0,15.0,7040.0,3.0,-0.605,12.0
中京,7,7,グランアトミカ,7359.0,3.0,-6393.0,17.0,80.0,9.0,1.046,10.0
中京,7,8,リアルファインド,-10360.0,15.0,15436.0,1.0,-6616.0,17.0,-1.54,13.0
中京,7,9,マイネルシーマー,6308.0,4.0,-2731.0,14.0,1613.0,7.0,5.19,9.0
中京,7,10,ディーガレジェンド,10947.0,2.0,690.0,8.0,-4915.0,16.0,6.722,7.0
中京,7,11,カシノインディード,,,-594.0,11.0,-7014.0,18.0,,
中京,7,12,マグマオーシャン,318.0,8.0,-4125.0,16.0,-3248.0,15.0,-7.055,15.0
中京,7,13,レジェンドシップ,5169.0,6.0,-2202.0,13.0,5083.0,5.0,8.05,6.0
中京,7,14,マウリノ,,,4905.0,6.0,-2238.0,14.0,,
中京,7,15,アラナコア,-7909.0,14.0,431.0,9.0,7933.0,2.0,0.455,11.0
中京,7,16,アレナリア,5328.0,5.0,1501.0,7.0,8216.0,1.0,15.045,3.0
中京,7,17,ファミリータイム,2670.0,7.0,14694.0,3.0,2958.0,6.0,20.322,1.0
中京,7,18,クラッシファイド,-5675.0,13.0,15436.0,1.0,-1546.0,13.0,8.215,4.0
中京,8,1,トモジャアルマンド,-8427.0,11.0,139.0,5.0,4316.0,3.0,-3.972,4.0
中京,8,2,フェスティヴルディ,7861.0,2.0,25944.0,1.0,4199.0,4.0,38.004,1.0
中京,8,3,ボタニカルガーデン,12170.0,1.0,,,-2053.0,14.0,,
中京,8,4,カツラノキサノキ,-3976.0,9.0,582.0,3.0,-864.0,12.0,-4.258,5.0
中京,8,5,ヨシノヤッタルデー,,,-2024.0,6.0,307.0,10.0,,
中京,8,6,ピカリ,5563.0,3.0,,,5604.0,2.0,,
中京,8,7,ムコウジマランプ,-3373.0,8.0,,,,,,
中京,8,8,フルラインナップ,2641.0,6.0,,,2740.0,5.0,,
中京,8,9,テイエムタリスマ,-1766.0,7.0,-4526.0,8.0,1967.0,7.0,-4.325,6.0
中京,8,10,ザウリ,5143.0,4.0,-7226.0,10.0,2561.0,6.0,0.478,3.0
中京,8,11,ロマンスライト,-7405.0,10.0,-10155.0,11.0,1907.0,8.0,-15.653,7.0
中京,8,12,パレフォーコン,,,-5186.0,9.0,-280.0,11.0,,
中京,8,13,コウユーユメノヨウ,4008.0,5.0,6223.0,2.0,7193.0,1.0,17.424,2.0
中京,8,14,ヨドノゴールド,,,278.0,4.0,1517.0,9.0,,
中京,8,15,サクソフィーナ,,,-3029.0,7.0,-2011.0,13.0,,
中京,9,1,テレサ,-5848.0,10.0,,,5358.0,1.0,,
中京,9,2,ピコローズ,3432.0,5.0,1773.0,3.0,-7511.0,12.0,-2.306,5.0
中京,9,3,ウォーターガーベラ,11681.0,1.0,3705.0,1.0,1713.0,5.0,17.099,1.0
中京,9,4,ナムラクララ,8462.0,2.0,,,12.0,8.0,,
中京,9,5,イリフィ,1491.0,6.0,,,1755.0,4.0,,
中京,9,6,クロユキ,,,-3550.0,7.0,792.0,7.0,,
中京,9,7,アスタールフナ,,,969.0,4.0,3289.0,3.0,,
中京,9,8,サンナイアガラ,-1753.0,7.0,-468.0,5.0,-737.0,10.0,-2.958,6.0
中京,9,9,ルージュラナキラ,-4158.0,9.0,,,-1114.0,11.0,,
中京,9,10,ラヴェンデル,7807.0,3.0,-8156.0,8.0,3715.0,2.0,3.366,2.0
中京,9,11,キョウエイボニータ,-2235.0,8.0,2357.0,2.0,987.0,6.0,1.109,4.0
