場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
新潟,3,9,ロマンスライト,-7824.0,12.0,-10043.0,13.0,1396.0,7.0,-16.471,12.0
新潟,3,10,ヘルメース,-819.0,9.0,-3219.0,9.0,-7255.0,13.0,-11.293,9.0
新潟,3,11,ルソレイユ,-776.0,8.0,-9372.0,12.0,8205.0,2.0,-1.943,6.0
新潟,3,12,カツノテンス,-7834.0,13.0,-6250.0,11.0,1086.0,8.0,-12.998,10.0
新潟,3,13,ジェイエルトランス,-354.0,7.0,2011.0,5.0,-1137.0,11.0,0.52,4.0
新潟,3,14,シタン,11887.0,1.0,-25706.0,14.0,6814.0,3.0,-7.005,7.0
新潟,3,15,ミスキャサリン,-1181.0,10.0,1224.0,6.0,-781.0,10.0,-0.738,5.0
新潟,4,1,ラズルダズル,-3185.0,9.0,-4250.0,9.0,130.0,5.0,-7.305,7.0
新潟,4,2,ブレバ,-1782.0,5.0,3688.0,3.0,4116.0,2.0,6.022,2.0
新潟,4,3,ゴンドワナ,1214.0,2.0,-1783.0,8.0,3746.0,3.0,3.177,3.0
新潟,4,4,マシュー,-2837.0,8.0,218.0,6.0,-2639.0,8.0,-5.258,6.0
新潟,4,5,ゴールデンルーキー,-1770.0,4.0,,,-8723.0,10.0,,
新潟,4,6,アーベントイアー,-3372.0,10.0,-1710.0,7.0,-3938.0,9.0,-9.02,8.0
新潟,4,7,ソルトロング,-3396.0,11.0,4266.0,2.0,-119.0,6.0,0.751,4.0
新潟,4,8,フスカル,-2625.0,6.0,545.0,4.0,,,,
新潟,4,9,インプレス,-2662.0,7.0,11948.0,1.0,5405.0,1.0,14.691,1.0
新潟,4,10,サルサロッサ,1909.0,1.0,359.0,5.0,-2420.0,7.0,-0.152,5.0
新潟,4,11,フレッチア,-362.0,3.0,,,1052.0,4.0,,
新潟,5,1,クィーンルージュ,-2328.0,13.0,2648.0,5.0,-1015.0,10.0,-0.695,8.0
新潟,5,2,ニシノカスガイ,9645.0,2.0,1389.0,8.0,-10688.0,17.0,0.346,7.0
新潟,5,3,カシノフロレゾン,210.0,6.0,9398.0,3.0,1827.0,4.0,11.435,1.0
新潟,5,4,シャイニーカラーズ,-397.0,8.0,-2157.0,14.0,527.0,8.0,-2.027,10.0
新潟,5,5,ハーフェン,-4127.0,14.0,-1655.0,12.0,-2599.0,11.0,-8.381,12.0
新潟,5,6,ヴィオレンツァ,-9897.0,16.0,-1855.0,13.0,,,,
新潟,5,7,スーパーフロス,5043.0,4.0,1779.0,7.0,2774.0,2.0,9.596,3.0
新潟,5,8,アトラクトラン,1776.0,5.0,293.0,9.0,1389.0,5.0,3.458,6.0
新潟,5,9,トレヴィーテ,-284.0,7.0,-4918.0,15.0,-6460.0,16.0,-11.662,13.0
新潟,5,10,ウォーターアデル,7323.0,3.0,,,1231.0,7.0,,
新潟,5,11,タッカーバリアント,-644.0,9.0,11143.0,1.0,87.0,9.0,10.586,2.0
新潟,5,12,リアルサファリ,-884.0,10.0,11143.0,1.0,-4951.0,14.0,5.308,5.0
新潟,5,13,バニーラビット,-2151.0,12.0,,,1955.0,3.0,,
新潟,5,14,アテナパルテノス,,,-467.0,11.0,3611.0,1.0,,
新潟,5,15,ウイキャンウイン,,,,,-3833.0,13.0,,
新潟,5,16,ロケットバディー,-5005.0,15.0,2824.0,4.0,1356.0,6.0,-0.825,9.0
新潟,5,17,サノノアメリカン,9779.0,1.0,132.0,10.0,-2847.0,12.0,7.064,4.0
新潟,5,18,トップオブグローリ,-1332.0,11.0,2461.0,6.0,-5067.0,15.0,-3.938,11.0
新潟,6,1,シーフライト,-6870.0,10.0,,,-8309.0,10.0,,
新潟,6,2,ネーブルオレンジ,-2828.0,6.0,-1835.0,8.0,721.0,3.0,-3.942,3.0
新潟,6,3,マルーンベレー,-1292.0,5.0,6285.0,2.0,1945.0,1.0,6.938,2.0
新潟,6,4,ディフューズ,-604.0,4.0,,,-10483.0,11.0,,
新潟,6,5,ノワナ,4675.0,2.0,-9074.0,9.0,-401.0,5.0,-4.8,4.0
新潟,6,6,アイファーリーオー,-4250.0,7.0,1499.0,4.0,-2782.0,6.0,-5.533,5.0
新潟,6,7,モンツァフレイバー,,,-10165.0,10.0,1059.0,2.0,,
新潟,6,8,ペップトーク,-9694.0,11.0,7233.0,1.0,,,,
新潟,6,9,ゴールデンマーチ,-4605.0,8.0,658.0,5.0,-2991.0,7.0,-6.938,6.0
新潟,6,10,ヒオウギ,12709.0,1.0,6231.0,3.0,212.0,4.0,19.152,1.0
新潟,6,11,モンテシート,-5444.0,9.0,-709.0,6.0,-4512.0,8.0,-10.665,8.0
新潟,6,12,ケイツーペニー,56.0,3.0,-1682.0,7.0,-7047.0,9.0,-8.673,7.0
新潟,7,1,ヒルノデプラーツ,690.0,2.0,-5753.0,11.0,4467.0,2.0,-0.596,5.0
新潟,7,2,カーマンライン,476.0,3.0,-1149.0,7.0,4058.0,3.0,3.385,3.0
新潟,7,3,ダオラダオラ,-8740.0,7.0,10062.0,1.0,100.0,9.0,1.422,4.0
新潟,7,4,フリースタイル,,,-8180.0,12.0,2989.0,4.0,,
新潟,7,5,シーリュウシー,-2109.0,5.0,6497.0,3.0,406.0,7.0,4.794,2.0
新潟,7,6,フィッツジェラルド,-10482.0,8.0,-3402.0,10.0,-4247.0,11.0,-18.131,8.0
新潟,7,7,ハイグッドワールド,,,3170.0,4.0,2617.0,5.0,,
新潟,7,8,レッドクレメンス,11153.0,1.0,1998.0,5.0,328.0,8.0,13.479,1.0
新潟,7,9,キタサンシデン,,,-3067.0,9.0,5849.0,1.0,,
新潟,7,10,カレンマウラー,-3829.0,6.0,-1629.0,8.0,1437.0,6.0,-4.021,6.0
新潟,7,11,ムーンスカイ,-2086.0,4.0,214.0,6.0,-3182.0,10.0,-5.054,7.0
新潟,7,12,タマモナポリ,,,6501.0,2.0,,,,
新潟,8,1,マケズギライ,-5723.0,12.0,,,5037.0,3.0,,
新潟,8,2,ベルウッドワン,,,-10043.0,14.0,-3147.0,8.0,,
新潟,8,3,ダイチラファール,-819.0,9.0,1660.0,4.0,-6144.0,11.0,-5.303,7.0
新潟,8,4,スターザサンライズ,11887.0,1.0,-1547.0,7.0,,,,
新潟,8,5,キャッチザロマンス,-354.0,7.0,-1554.0,8.0,-1983.0,6.0,-3.891,5.0
新潟,8,6,メイプルリーフラグ,385.0,6.0,-7756.0,12.0,-14224.0,13.0,-21.595,10.0
新潟,8,7,レイワホマレ,-776.0,8.0,-6917.0,11.0,5732.0,2.0,-1.961,4.0
新潟,8,8,テイエムヒショウ,2851.0,4.0,12774.0,1.0,-2497.0,7.0,13.128,2.0
新潟,8,9,ワークソング,,,-1800.0,9.0,1769.0,5.0,,
新潟,8,10,ライトニングゼウス,11308.0,2.0,-341.0,6.0,-10482.0,12.0,0.485,3.0
新潟,8,11,カゲツ,-2195.0,10.0,610.0,5.0,,,,
新潟,8,12,パイアイヤー,-4604.0,11.0,4797.0,3.0,-4308.0,10.0,-4.115,6.0
新潟,8,13,コウユーユメノヨウ,8296.0,3.0,7922.0,2.0,6518.0,1.0,22.736,1.0
新潟,8,14,イルザ,2397.0,5.0,-9239.0,13.0,-3286.0,9.0,-10.128,8.0
新潟,8,15,ハルクバローズ,-6211.0,13.0,-6641.0,10.0,2169.0,4.0,-10.683,9.0
新潟,9,1,プリズマジコ,-19.0,7.0,28209.0,1.0,-3293.0,9.0,24.897,2.0
新潟,9,2,ゴールドブレス,-3878.0,11.0,-150.0,5.0,8258.0,1.0,4.23,5.0
新潟,9,3,モカラルビー,1621.0,5.0,-1043.0,9.0,-4359.0,12.0,-3.781,9.0
新潟,9,4,ジャグラー,9135.0,2.0,-5609.0,12.0,-926.0,5.0,2.6,6.0
新潟,9,5,アオイメルスイ,261.0,6.0,-4559.0,11.0,-9749.0,14.0,-14.047,12.0
新潟,9,6,ラスク,-199.0,9.0,-244.0,6.0,8059.0,2.0,7.616,4.0
新潟,9,7,フリンジティアラ,-8203.0,14.0,-1548.0,10.0,-2164.0,7.0,-11.915,11.0
新潟,9,8,マイネルオーシャン,13552.0,1.0,-333.0,7.0,-483.0,3.0,12.736,3.0
新潟,9,9,ケイツールピア,-1877.0,10.0,,,-2145.0,6.0,,
新潟,9,10,ブルーウィン,-76.0,8.0,914.0,4.0,-3843.0,10.0,-3.005,8.0
新潟,9,11,ルージュピルエット,4113.0,4.0,28209.0,1.0,-2177.0,8.0,30.145,1.0
新潟,9,12,クロシェットノエル,-4709.0,12.0,4865.0,3.0,-5185.0,13.0,-5.029,10.0
新潟,9,13,サークルオブジョイ,-4841.0,13.0,,,-772.0,4.0,,
新潟,9,14,シュライフェ,6616.0,3.0,-764.0,8.0,-4214.0,11.0,1.638,7.0
新潟,10,1,ジャズ,9869.0,2.0,-346.0,4.0,5424.0,2.0,14.947,2.0
新潟,10,2,アンテロース,840.0,8.0,-3839.0,11.0,-302.0,9.0,-3.301,9.0
新潟,10,3,キセキノエンジェル,1637.0,6.0,-8626.0,14.0,-7972.0,18.0,-14.961,14.0
新潟,10,4,ジュンブライト,-2022.0,13.0,-17224.0,16.0,-786.0,10.0,-20.032,15.0
新潟,10,5,ハーエクセレンシー,13823.0,1.0,-5273.0,13.0,4752.0,3.0,13.302,3.0
新潟,10,6,レッドロスタム,-5616.0,16.0,547.0,2.0,-1660.0,12.0,-6.729,11.0
新潟,10,7,アンブロジアーナ,8687.0,3.0,16146.0,1.0,-2732.0,14.0,22.101,1.0
新潟,10,8,マカンマカン,-6380.0,17.0,-1871.0,9.0,-6535.0,17.0,-14.786,13.0
新潟,10,9,エコロマーズ,4151.0,4.0,-1172.0,7.0,2802.0,4.0,5.781,5.0
新潟,10,10,テクノデザイン,935.0,7.0,-1737.0,8.0,8823.0,1.0,8.021,4.0
新潟,10,11,ジャグアール,-10915.0,18.0,-9138.0,15.0,-6076.0,16.0,-26.129,17.0
新潟,10,12,ソルトクィーン,-979.0,12.0,-705.0,6.0,2592.0,5.0,0.908,6.0
新潟,10,13,エガオニナッテ,-324.0,10.0,,,354.0,7.0,,
新潟,10,14,イグニス,-2494.0,15.0,-19604.0,17.0,1319.0,6.0,-20.779,16.0
新潟,10,15,バレルターン,-488.0,11.0,-183.0,3.0,-2767.0,15.0,-3.438,10.0
新潟,10,16,モアリジット,2351.0,5.0,-4949.0,12.0,-78.0,8.0,-2.676,8.0
新潟,10,17,ペルフェツィオーネ,-133.0,9.0,-346.0,4.0,-1200.0,11.0,-1.679,7.0
新潟,10,18,ドラミモン,-2104.0,14.0,-3220.0,10.0,-2316.0,13.0,-7.64,12.0
新潟,11,1,アッチャゴーラ,-364.0,7.0,-7028.0,11.0,8749.0,1.0,1.357,5.0
新潟,11,2,トーホウボルツ,2419.0,4.0,-4179.0,8.0,4091.0,2.0,2.331,3.0
新潟,11,3,ワイルドベティ,-2109.0,8.0,-6957.0,10.0,-1417.0,9.0,-10.483,12.0
新潟,11,4,スズノテレサ,8025.0,3.0,-7060.0,12.0,-528.0,8.0,0.437,6.0
新潟,11,5,テレパシー,11153.0,1.0,10062.0,2.0,3945.0,3.0,25.16,1.0
新潟,11,6,ヒルズカーン,-3829.0,11.0,6036.0,3.0,-159.0,7.0,2.048,4.0
新潟,11,7,シュガーコルト,-2523.0,10.0,10282.0,1.0,-3105.0,11.0,4.654,2.0
新潟,11,8,コルデアニル,857.0,5.0,-2811.0,7.0,-2314.0,10.0,-4.268,9.0
新潟,11,9,エスティメート,-2457.0,9.0,443.0,5.0,1089.0,5.0,-0.925,7.0
新潟,11,10,サイモンソーラン,9237.0,2.0,-5251.0,9.0,-9558.0,13.0,-5.572,10.0
新潟,11,11,コパノマイアミ,690.0,6.0,-7551.0,13.0,1239.0,4.0,-5.622,11.0
新潟,11,12,サイモンルモンド,-8436.0,13.0,-810.0,6.0,-3189.0,12.0,-12.435,13.0
新潟,11,13,スナークレジスト,-4051.0,12.0,1416.0,4.0,598.0,6.0,-2.037,8.0
新潟,12,1,ドナヴィーナス,-6380.0,13.0,2853.0,2.0,-754.0,6.0,-4.281,5.0
新潟,12,2,ボイラーメーカー,-5616.0,11.0,-1504.0,12.0,-4385.0,10.0,-11.505,10.0
新潟,12,3,ディージェーサン,-2104.0,8.0,5887.0,1.0,500.0,2.0,4.283,2.0
新潟,12,4,イコサン,13823.0,1.0,-2574.0,15.0,-453.0,5.0,10.796,1.0
新潟,12,5,アップフルーク,-3976.0,10.0,2658.0,3.0,132.0,3.0,-1.186,3.0
新潟,12,6,ネイルンノ,2351.0,4.0,-209.0,8.0,-7749.0,16.0,-5.607,6.0
新潟,12,7,ラホーヤストーム,9869.0,2.0,-968.0,10.0,,,,
新潟,12,8,ゴットリープ,-6879.0,14.0,-9107.0,16.0,-5566.0,12.0,-21.552,12.0
新潟,12,9,ヴォンヌヴォー,-5828.0,12.0,1968.0,5.0,-6187.0,14.0,-10.047,9.0
新潟,12,10,ヘキルリ,,,2641.0,4.0,2616.0,1.0,,
新潟,12,11,ジョウゲンノツキ,-2494.0,9.0,806.0,7.0,-5589.0,13.0,-7.277,7.0
新潟,12,12,リックスター,-2022.0,7.0,-21873.0,17.0,-1740.0,7.0,-25.635,13.0
新潟,12,13,チカポコ,,,-1980.0,14.0,-1870.0,8.0,,
新潟,12,14,アポロルタ,8687.0,3.0,1745.0,6.0,-12001.0,17.0,-1.569,4.0
新潟,12,15,ケイパブル,-979.0,6.0,,,-4616.0,11.0,,
新潟,12,16,フィルムスコア,-10915.0,15.0,-1843.0,13.0,-3703.0,9.0,-16.461,11.0
新潟,12,17,ユメカナウケン,,,-1367.0,11.0,-181.0,4.0,,
新潟,12,18,ナムラシベラ,66.0,5.0,-534.0,9.0,-7696.0,15.0,-8.164,8.0
東京,1,1,ブラックティンカー,-6882.0,8.0,-1436.0,4.0,1650.0,4.0,-6.668,5.0
東京,1,2,アユツリー,4455.0,2.0,15311.0,1.0,2176.0,3.0,21.942,1.0
東京,1,3,ニシノヒナアラレ,128.0,4.0,,,-3101.0,9.0,,
東京,1,4,マホウショウジョ,-11188.0,9.0,4496.0,2.0,1102.0,7.0,-5.59,4.0
東京,1,5,レディオンステージ,-5338.0,7.0,-10087.0,6.0,278.0,8.0,-15.147,6.0
東京,1,6,カネラフィーナ,-316.0,5.0,-1196.0,3.0,5421.0,1.0,3.909,3.0
東京,1,7,ビッキーファースト,-2941.0,6.0,,,2933.0,2.0,,
東京,1,8,アンティジャミーラ,8584.0,1.0,-2901.0,5.0,1175.0,5.0,6.858,2.0
東京,1,9,グッバイウェーブ,3615.0,3.0,,,1175.0,5.0,,
東京,2,1,スンシム,-5247.0,12.0,,,-13999.0,16.0,,
東京,2,2,ウタカタ,431.0,6.0,-4104.0,8.0,-5774.0,11.0,-9.447,9.0
東京,2,3,セカンドトゥノン,-9047.0,15.0,4308.0,3.0,-8558.0,14.0,-13.297,10.0
東京,2,4,アルパインハット,-7109.0,14.0,-4875.0,9.0,-2489.0,10.0,-14.473,11.0
東京,2,5,キタノフローラ,3961.0,5.0,1086.0,4.0,-8136.0,13.0,-3.089,5.0
東京,2,6,ナックトライアンフ,-3372.0,11.0,-8140.0,10.0,2700.0,4.0,-8.812,8.0
東京,2,7,キタノショウリュウ,-191.0,7.0,591.0,5.0,-1385.0,8.0,-0.985,3.0
東京,2,8,ナインオブレター,-1225.0,8.0,-4030.0,7.0,955.0,5.0,-4.3,7.0
東京,2,9,リネンドライブ,6452.0,1.0,,,-13548.0,15.0,,
東京,2,10,チートメジャー,5346.0,2.0,-9900.0,11.0,2751.0,3.0,-1.803,4.0
東京,2,11,ルークススペイ,-16284.0,16.0,-3648.0,6.0,-7360.0,12.0,-27.292,12.0
東京,2,12,キスメット,4130.0,4.0,-14675.0,12.0,6742.0,1.0,-3.803,6.0
東京,2,13,ジェントルショット,-6396.0,13.0,8502.0,2.0,-1286.0,7.0,0.82,2.0
東京,2,14,クニノハッピー,-2508.0,9.0,13402.0,1.0,3466.0,2.0,14.36,1.0
東京,2,15,モンサンオブライト,5292.0,3.0,,,725.0,6.0,,
東京,2,16,リュウノワールド,-3071.0,10.0,,,-1975.0,9.0,,
東京,3,1,クラウンアールシー,3008.0,1.0,736.0,3.0,-1075.0,6.0,2.669,3.0
東京,3,2,ニシノブレイゼスト,1640.0,3.0,15.0,4.0,4650.0,1.0,6.305,1.0
東京,3,3,ユーウェイン,1930.0,2.0,-2936.0,6.0,3010.0,2.0,2.004,4.0
東京,3,4,スカイタワー,-5892.0,9.0,11111.0,1.0,-1486.0,8.0,3.733,2.0
東京,3,5,コックリサン,-4321.0,8.0,,,1334.0,4.0,,
東京,3,6,フィーユチャン,-719.0,6.0,3301.0,2.0,-1103.0,7.0,1.479,5.0
東京,3,7,フクノブルーレイク,485.0,5.0,,,2593.0,3.0,,
東京,3,8,コンフォルツァ,1117.0,4.0,-1471.0,5.0,954.0,5.0,0.6,6.0
東京,3,9,アサアール,-3148.0,7.0,,,-10687.0,9.0,,
東京,4,1,ヒルビリーエレジー,-544.0,9.0,-6984.0,12.0,-4428.0,14.0,-11.956,12.0
東京,4,2,ニシノヒルブライト,-7645.0,15.0,9278.0,1.0,3902.0,3.0,5.535,4.0
東京,4,3,プレシャスアセット,-2856.0,11.0,-2189.0,10.0,-232.0,9.0,-5.277,9.0
東京,4,4,エリカマユーリ,-2948.0,12.0,872.0,4.0,3811.0,4.0,1.735,7.0
東京,4,5,モズアンドモズ,-6083.0,14.0,,,-4176.0,12.0,,
東京,4,6,マリリンアスク,3183.0,5.0,2509.0,2.0,1978.0,7.0,7.67,2.0
東京,4,7,サトノシャルレーヌ,1238.0,7.0,704.0,5.0,-1633.0,11.0,0.309,8.0
東京,4,8,ベリーズブルー,-1632.0,10.0,,,3456.0,6.0,,
東京,4,9,レイククイ,2581.0,6.0,2498.0,3.0,-150.0,8.0,4.929,6.0
東京,4,10,クオレプリマドンナ,7513.0,1.0,-1595.0,7.0,6124.0,1.0,12.042,1.0
東京,4,11,オメガプリズム,5112.0,2.0,-4660.0,11.0,4861.0,2.0,5.313,5.0
東京,4,12,ブルージュ,0.0,8.0,-1807.0,9.0,-4176.0,12.0,-5.983,10.0
東京,4,13,テンミラージュ,3212.0,4.0,338.0,6.0,3707.0,5.0,7.257,3.0
東京,4,14,ガーネットウインク,3678.0,3.0,,,-1467.0,10.0,,
東京,4,15,ロンドボス,-5673.0,13.0,-1595.0,7.0,-4435.0,15.0,-11.703,11.0
東京,5,1,ハードロックスター,-356.0,8.0,-6219.0,8.0,1378.0,3.0,-5.197,6.0
東京,5,2,レッドキングリー,9649.0,1.0,,,3164.0,1.0,,
東京,5,3,プロスペクトパーク,-625.0,9.0,19464.0,1.0,-742.0,6.0,18.097,1.0
東京,5,4,グレーターバーチュ,-7096.0,11.0,-6219.0,8.0,-742.0,6.0,-14.057,10.0
東京,5,5,ウィクトルウェルス,467.0,7.0,8897.0,2.0,-3922.0,11.0,5.442,3.0
東京,5,6,エポカリーナ,591.0,6.0,,,-3618.0,10.0,,
東京,5,7,アイオリア,4924.0,2.0,8897.0,2.0,-2536.0,9.0,11.285,2.0
東京,5,8,フィーリウス,-8867.0,12.0,-66.0,5.0,3134.0,2.0,-5.799,8.0
東京,5,9,ナヴィガトーレ,4793.0,3.0,-10918.0,10.0,-1073.0,8.0,-7.198,9.0
東京,5,10,ウインオアシス,-1534.0,10.0,-3141.0,7.0,152.0,4.0,-4.523,5.0
東京,5,11,ミトノオルフェ,1067.0,5.0,25.0,4.0,-195.0,5.0,0.897,4.0
東京,5,12,プレミアブルー,3076.0,4.0,-2781.0,6.0,-5756.0,12.0,-5.461,7.0
東京,6,1,ブロンディール,-6589.0,8.0,-8546.0,6.0,-2503.0,6.0,-17.638,7.0
東京,6,2,ヴァズレーヌ,-17673.0,9.0,-828.0,3.0,6704.0,1.0,-11.797,5.0
東京,6,3,ラファールドール,1573.0,4.0,3884.0,1.0,2325.0,3.0,7.782,1.0
東京,6,4,タイセイアディクト,2852.0,2.0,-6832.0,5.0,3266.0,2.0,-0.714,3.0
東京,6,5,コトブキヘスペラス,441.0,6.0,-11675.0,7.0,-2590.0,7.0,-13.824,6.0
東京,6,6,マウンテンエース,4289.0,1.0,-4957.0,4.0,-5797.0,9.0,-6.465,4.0
東京,6,7,アスクハッピーモア,1569.0,5.0,-22893.0,8.0,-2349.0,5.0,-23.673,8.0
東京,6,8,グロバーテソーロ,1756.0,3.0,2524.0,2.0,1967.0,4.0,6.247,2.0
東京,6,9,ベルイストワール,-3691.0,7.0,,,-3937.0,8.0,,
東京,7,1,アウゲンブリック,2089.0,8.0,-4044.0,12.0,-6148.0,14.0,-8.103,11.0
東京,7,2,フクチャントウメイ,745.0,9.0,-4656.0,13.0,-1001.0,7.0,-4.912,8.0
東京,7,3,ゴンザーゴ,630.0,10.0,867.0,9.0,-1062.0,8.0,0.435,5.0
東京,7,4,モナコブル,2754.0,5.0,6738.0,1.0,-931.0,6.0,8.561,2.0
東京,7,5,エコロネオ,3731.0,3.0,,,5067.0,1.0,,
東京,7,6,ポッドコンティ,-1579.0,11.0,1003.0,8.0,-1787.0,9.0,-2.363,6.0
東京,7,7,ゴールデンシーカー,-2231.0,12.0,1739.0,5.0,-5128.0,13.0,-5.62,9.0
東京,7,8,ナンヨーノサラ,3585.0,4.0,-10728.0,15.0,748.0,5.0,-6.395,10.0
東京,7,9,オリエンタルキング,2421.0,7.0,5233.0,3.0,-10451.0,15.0,-2.797,7.0
東京,7,10,ウォーハンマー,5776.0,2.0,1108.0,7.0,,,,
東京,7,11,ダノンマカルー,-6461.0,14.0,-8542.0,14.0,-3270.0,10.0,-18.273,14.0
東京,7,12,ダイオジェナイト,-3352.0,13.0,5980.0,2.0,3927.0,3.0,6.555,3.0
東京,7,13,リプレゼント,-9325.0,15.0,-3965.0,11.0,-3589.0,11.0,-16.879,13.0
東京,7,14,ビートエモーション,7163.0,1.0,1417.0,6.0,4390.0,2.0,12.97,1.0
東京,7,15,オブシディアン,-16657.0,16.0,4839.0,4.0,-4734.0,12.0,-16.552,12.0
東京,7,16,タイセイレスポンス,2601.0,6.0,-2982.0,10.0,2579.0,4.0,2.198,4.0
東京,8,1,ロストボール,-3026.0,9.0,-726.0,7.0,-4423.0,10.0,-8.175,10.0
東京,8,2,エコロレイズ,5434.0,2.0,-4991.0,11.0,-2953.0,9.0,-2.51,7.0
東京,8,3,ソルトブリーズ,-2307.0,8.0,-4826.0,10.0,1756.0,6.0,-5.377,9.0
東京,8,4,ミエノジュピター,-1186.0,7.0,-432.0,6.0,5861.0,1.0,4.243,3.0
東京,8,5,ニシノティアモ,-6826.0,10.0,476.0,3.0,2166.0,4.0,-4.184,8.0
東京,8,6,クリノモルガナイト,1913.0,5.0,-4406.0,9.0,-7029.0,11.0,-9.522,11.0
東京,8,7,オトコギアンパン,5663.0,1.0,1584.0,2.0,4520.0,2.0,11.767,1.0
東京,8,8,ラスカンブレス,2053.0,4.0,435.0,4.0,-1038.0,7.0,1.45,5.0
東京,8,9,テリオスサラ,-6902.0,11.0,7331.0,1.0,-1604.0,8.0,-1.175,6.0
東京,8,10,ゴーマックス,3747.0,3.0,-2932.0,8.0,4377.0,3.0,5.192,2.0
東京,8,11,ヘルト,1724.0,6.0,435.0,4.0,2081.0,5.0,4.24,4.0
東京,9,1,シヴァース,-6826.0,5.0,1493.0,1.0,708.0,3.0,-4.625,2.0
東京,9,2,フィデリオグリーン,-3026.0,4.0,,,-6037.0,6.0,,
東京,9,3,シュブリーム,-12783.0,7.0,-505.0,4.0,3801.0,1.0,-9.487,5.0
東京,9,4,オウケンボルト,5434.0,1.0,783.0,2.0,-3114.0,4.0,3.103,1.0
東京,9,5,ジオセントリック,2053.0,2.0,-11973.0,6.0,1693.0,2.0,-8.227,4.0
東京,9,6,アスクカムオンモア,-1186.0,3.0,435.0,3.0,-6437.0,7.0,-7.188,3.0
東京,9,7,ビターグラッセ,-6902.0,6.0,-8361.0,5.0,-5522.0,5.0,-20.785,6.0
東京,10,1,エリカサファイア,7163.0,2.0,12361.0,1.0,3489.0,6.0,23.013,1.0
東京,10,2,グラウンドビート,-9325.0,14.0,-5493.0,10.0,-472.0,9.0,-15.29,13.0
東京,10,3,マーブルマカロン,3731.0,5.0,10706.0,2.0,-715.0,10.0,13.722,4.0
東京,10,4,エピックジョイ,5776.0,3.0,5577.0,5.0,1411.0,7.0,12.764,5.0
