場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,6,5,メイショウコウベ,-1386.0,10.0,-3605.0,8.0,1045.0,4.0,-3.946,6.0
中山,6,6,トーアナカヨシ,5187.0,3.0,,,-6172.0,11.0,,
中山,6,7,ジーティービート,2036.0,5.0,-3605.0,8.0,4170.0,1.0,2.601,3.0
中山,6,8,エテオクロス,-5863.0,11.0,-3605.0,8.0,-1486.0,7.0,-10.954,8.0
中山,6,9,キョウエイタイコ,1558.0,6.0,-1071.0,6.0,-6172.0,11.0,-5.685,7.0
中山,6,10,ラファヴォリット,,,8579.0,2.0,-1505.0,8.0,,
中山,6,11,ハバナローズ,790.0,8.0,-898.0,5.0,1202.0,3.0,1.094,4.0
中山,6,12,グールマン,2506.0,4.0,,,3386.0,2.0,,
中山,6,13,タイキクリエイター,-1038.0,9.0,2177.0,4.0,-4678.0,10.0,-3.539,5.0
中山,7,1,ブリラーノ,1608.0,7.0,1606.0,7.0,-8185.0,15.0,-4.971,12.0
中山,7,2,ダノンマカルー,-5192.0,14.0,-5178.0,14.0,-1248.0,8.0,-11.618,14.0
中山,7,3,スイッチオン,-3927.0,12.0,6958.0,4.0,-5102.0,13.0,-2.071,9.0
中山,7,4,ゴールデンシーカー,-2039.0,9.0,3923.0,6.0,-724.0,7.0,1.16,6.0
中山,7,5,ニシノジーク,-4538.0,13.0,-1733.0,12.0,-1254.0,9.0,-7.525,13.0
中山,7,6,エイシンホイップ,-3672.0,11.0,-5275.0,15.0,5429.0,2.0,-3.518,10.0
中山,7,7,タッカー,5346.0,2.0,-1355.0,11.0,7093.0,1.0,11.084,2.0
中山,7,8,ルージュアズライト,5395.0,1.0,602.0,9.0,,,,
中山,7,9,ガラスノブルース,3959.0,3.0,5026.0,5.0,-3714.0,12.0,5.271,5.0
中山,7,10,カサブランカキッド,1545.0,8.0,9359.0,3.0,-1933.0,10.0,8.971,3.0
中山,7,11,エクトゥシュタール,-6195.0,15.0,22581.0,1.0,-7802.0,14.0,8.584,4.0
中山,7,12,クイーンオブソウル,3651.0,4.0,-8286.0,16.0,648.0,5.0,-3.987,11.0
中山,7,13,コウユーユメノヨウ,-3542.0,10.0,10003.0,2.0,4771.0,3.0,11.232,1.0
中山,7,14,ゲキザル,,,1063.0,8.0,3444.0,4.0,,
中山,7,15,ヘレンキムゼー,2265.0,6.0,-3803.0,13.0,30.0,6.0,-1.508,8.0
中山,7,16,ラヴァグロウ,3385.0,5.0,-851.0,10.0,-2310.0,11.0,0.224,7.0
中山,8,1,ニューツーリズム,3474.0,1.0,3127.0,3.0,-282.0,4.0,6.319,2.0
中山,8,2,ザレストノーウェア,-1245.0,10.0,-1173.0,8.0,-227.0,3.0,-2.645,5.0
中山,8,3,ヴァレッタカズマ,-105.0,7.0,208.0,5.0,,,,
中山,8,4,タンジェントアーク,-975.0,9.0,-7888.0,12.0,-4928.0,8.0,-13.791,11.0
中山,8,5,スピアヘッド,-2400.0,11.0,-592.0,7.0,-1706.0,6.0,-4.698,6.0
中山,8,6,ネビーイーム,1321.0,3.0,21237.0,1.0,4606.0,1.0,27.164,1.0
中山,8,7,アサクサゲンキ,-2557.0,13.0,,,-5647.0,9.0,,
中山,8,8,パーリーブラック,237.0,4.0,-2139.0,9.0,-5729.0,10.0,-7.631,9.0
中山,8,9,プラチナドリーム,236.0,5.0,-6343.0,10.0,-2829.0,7.0,-8.936,10.0
中山,8,10,テイエムナイスラン,201.0,6.0,-535.0,6.0,-1312.0,5.0,-1.646,4.0
中山,8,11,ピーターサイト,-652.0,8.0,863.0,4.0,-7529.0,12.0,-7.318,8.0
中山,8,12,レディステディゴー,3091.0,2.0,-7044.0,11.0,2940.0,2.0,-1.013,3.0
中山,8,13,サンマルグレイト,-2483.0,12.0,4319.0,2.0,-6828.0,11.0,-4.992,7.0
中山,9,1,ゲルチュタール,,,-2159.0,5.0,7141.0,1.0,,
中山,9,2,ヴィンセンシオ,,,12935.0,1.0,,,,
中山,9,3,パッションリッチ,5965.0,1.0,1646.0,3.0,83.0,7.0,7.694,1.0
中山,9,4,ヤコブセン,4129.0,3.0,-15891.0,8.0,-2489.0,9.0,-14.251,5.0
中山,9,5,シーソーゲーム,-1097.0,6.0,,,1252.0,4.0,,
中山,9,6,エンペラーズソード,1330.0,4.0,1870.0,2.0,408.0,5.0,3.608,2.0
中山,9,7,リトルジャイアンツ,-325.0,5.0,-939.0,4.0,-16328.0,11.0,-17.592,6.0
中山,9,8,スタイラスメソッド,4470.0,2.0,-3462.0,7.0,-1480.0,8.0,-0.472,3.0
中山,9,9,ゴーゴータカシ,-6187.0,10.0,-2907.0,6.0,2911.0,3.0,-6.183,4.0
中山,9,10,マーズオデッセイ,-4688.0,9.0,,,6220.0,2.0,,
中山,9,11,ショウナンサムデイ,-2416.0,7.0,,,-2605.0,10.0,,
中山,9,12,エルムラント,-4527.0,8.0,,,103.0,6.0,,
中山,10,1,オールマキシマム,-6392.0,13.0,-453.0,9.0,842.0,4.0,-6.003,11.0
中山,10,2,サイモンソーラン,3679.0,4.0,-1138.0,10.0,-7141.0,14.0,-4.6,8.0
中山,10,3,トリグラフ,-3459.0,8.0,-2870.0,11.0,-3462.0,9.0,-9.791,12.0
中山,10,4,アイファーグローブ,-3499.0,9.0,143.0,8.0,-1565.0,8.0,-4.921,9.0
中山,10,5,エリンアキレウス,-4700.0,10.0,-5805.0,12.0,4937.0,2.0,-5.568,10.0
中山,10,6,タンゴバイラリン,3107.0,6.0,-6900.0,14.0,-8007.0,15.0,-11.8,13.0
中山,10,7,メジャーデビュー,-6339.0,12.0,2541.0,6.0,6454.0,1.0,2.656,5.0
中山,10,8,エクストラノート,4229.0,2.0,620.0,7.0,-1427.0,6.0,3.422,4.0
中山,10,9,サクラトップリアル,-7646.0,14.0,23526.0,1.0,-6177.0,12.0,9.703,1.0
中山,10,10,ジャスパーバローズ,9870.0,1.0,-6464.0,13.0,-3582.0,10.0,-0.176,6.0
中山,10,11,スプレーフォール,3700.0,3.0,4286.0,5.0,896.0,3.0,8.882,2.0
中山,10,12,クーアフュルスト,,,19027.0,2.0,311.0,5.0,,
中山,10,13,ホウオウプレミア,3552.0,5.0,-15124.0,15.0,-4157.0,11.0,-15.729,14.0
中山,10,14,パーサヴィアランス,1140.0,7.0,6487.0,4.0,-1464.0,7.0,6.163,3.0
中山,10,15,シンヨモギネス,-5746.0,11.0,10134.0,3.0,-7006.0,13.0,-2.618,7.0
中山,11,1,ダンディズム,-2856.0,10.0,,,2712.0,5.0,,
中山,11,2,フルール,-2577.0,9.0,25648.0,2.0,4083.0,3.0,27.154,2.0
中山,11,3,アイアンバローズ,-3323.0,12.0,8347.0,3.0,2666.0,6.0,7.69,6.0
中山,11,4,シュヴァリエローズ,158.0,7.0,-1675.0,9.0,1664.0,7.0,0.147,8.0
中山,11,5,クールミラボー,-3156.0,11.0,5053.0,5.0,-4137.0,14.0,-2.24,9.0
中山,11,6,ミクソロジー,4466.0,2.0,8347.0,3.0,5275.0,2.0,18.088,3.0
中山,11,7,メイショウブレゲ,1249.0,6.0,-530.0,8.0,662.0,10.0,1.381,7.0
中山,11,8,ウェルカムニュース,,,-2376.0,10.0,3327.0,4.0,,
中山,11,9,フォワードアゲン,-946.0,8.0,,,-1092.0,11.0,,
中山,11,10,フェーングロッテン,6128.0,1.0,1025.0,6.0,852.0,9.0,8.005,5.0
中山,11,11,マイネルケレリウス,2569.0,5.0,-6050.0,11.0,-2191.0,13.0,-5.672,10.0
中山,11,12,サンライズソレイユ,2971.0,4.0,26759.0,1.0,-1120.0,12.0,28.61,1.0
中山,11,13,シルブロン,,,,,1543.0,8.0,,
中山,11,14,ゴールデンスナップ,3080.0,3.0,-1.0,7.0,6856.0,1.0,9.935,4.0
中山,12,1,エリカカリーナ,,,949.0,4.0,-5841.0,13.0,,
中山,12,2,クリスアーサー,-4468.0,9.0,-5988.0,14.0,440.0,4.0,-10.016,8.0
中山,12,3,ステイトダイアデム,,,-24233.0,15.0,7210.0,1.0,,
中山,12,4,フクノワカバ,3589.0,4.0,4073.0,2.0,-471.0,6.0,7.191,2.0
中山,12,5,アサギリ,2196.0,5.0,937.0,5.0,-3384.0,8.0,-0.251,4.0
中山,12,6,マルプリ,3615.0,3.0,1421.0,3.0,3658.0,2.0,8.694,1.0
中山,12,7,ヨール,,,-5597.0,12.0,1385.0,3.0,,
中山,12,8,マキアージュ,5096.0,2.0,-4396.0,9.0,-4739.0,9.0,-4.039,5.0
中山,12,9,スティルディマーレ,937.0,6.0,-1725.0,8.0,,,,
中山,12,10,カイザーブリッツ,-12078.0,12.0,-5518.0,11.0,-4980.0,10.0,-22.576,11.0
中山,12,11,ハートホイップ,-6300.0,10.0,5045.0,1.0,-5249.0,12.0,-6.504,6.0
中山,12,12,ジョーメッドヴィン,7693.0,1.0,-100.0,7.0,-516.0,7.0,7.077,3.0
中山,12,13,レザンノワール,-6577.0,11.0,898.0,6.0,-5179.0,11.0,-10.858,9.0
中山,12,14,ステークホルダー,-4134.0,8.0,-5396.0,10.0,415.0,5.0,-9.115,7.0
中山,12,15,クールベイビー,-2671.0,7.0,-5871.0,13.0,-6300.0,14.0,-14.842,10.0
中京,1,1,メルローズ,-1783.0,6.0,4591.0,4.0,-4026.0,13.0,-1.218,7.0
中京,1,2,ミストラルフェザー,,,-4657.0,14.0,474.0,6.0,,
中京,1,3,サマーブライド,1200.0,5.0,-2547.0,12.0,-12829.0,14.0,-14.176,9.0
中京,1,4,ロベルタカリーナ,-4473.0,8.0,,,-529.0,8.0,,
中京,1,5,ワイドレッド,,,4211.0,6.0,2790.0,3.0,,
中京,1,6,ヒルノカーディフ,3032.0,3.0,2189.0,8.0,87.0,7.0,5.308,3.0
中京,1,7,ユージュアーナ,-9536.0,10.0,19953.0,1.0,3720.0,2.0,14.137,2.0
中京,1,8,フルドド,3954.0,2.0,-2223.0,11.0,1264.0,5.0,2.995,5.0
中京,1,9,シュレン,,,1513.0,9.0,,,,
中京,1,10,リリードリーマー,-9561.0,11.0,,,-962.0,10.0,,
中京,1,11,ヴォルクメア,2419.0,4.0,4442.0,5.0,-2221.0,12.0,4.64,4.0
中京,1,12,ペップトーク,,,4650.0,3.0,,,,
中京,1,13,ブリックダルジャン,10403.0,1.0,-916.0,10.0,7207.0,1.0,16.694,1.0
中京,1,14,チムニーパイプ,,,-4295.0,13.0,-936.0,9.0,,
中京,1,15,メイショウセツゲツ,-7201.0,9.0,6664.0,2.0,-1943.0,11.0,-2.48,8.0
中京,1,16,ライツユーアップ,-2644.0,7.0,4017.0,7.0,1532.0,4.0,2.905,6.0
中京,2,1,パワポケビー,,,1707.0,5.0,,,,
中京,2,2,フェールブリエ,-8427.0,10.0,,,1550.0,6.0,,
中京,2,3,ラセーヌシュメール,-1032.0,6.0,-4379.0,13.0,2778.0,2.0,-2.633,3.0
中京,2,4,ゴイゴイスー,,,-1142.0,7.0,1646.0,5.0,,
中京,2,5,イミュータブル,1223.0,4.0,-3278.0,10.0,-1575.0,8.0,-3.63,5.0
中京,2,6,ブリスフル,671.0,5.0,6518.0,1.0,-6450.0,13.0,0.739,2.0
中京,2,7,スターザサンライズ,12170.0,1.0,1038.0,6.0,,,,
中京,2,8,シベリアンポラリス,3009.0,3.0,6024.0,3.0,-2716.0,9.0,6.317,1.0
中京,2,9,ダミエ,-3976.0,8.0,-7868.0,14.0,1883.0,4.0,-9.961,6.0
中京,2,10,ヴォンヌヴォー,,,5441.0,4.0,-5441.0,12.0,,
中京,2,11,チャコール,,,-3438.0,11.0,-3876.0,11.0,,
中京,2,12,カツノテンス,-10659.0,11.0,-3249.0,9.0,683.0,7.0,-13.225,7.0
中京,2,13,クレイジーディス,-1483.0,7.0,6384.0,2.0,,,,
中京,2,14,イリュージョン,3481.0,2.0,-3465.0,12.0,-3197.0,10.0,-3.181,4.0
中京,2,15,ジェットブレイク,-4149.0,9.0,,,2640.0,3.0,,
中京,2,16,スマイルバック,,,-2588.0,8.0,9975.0,1.0,,
中京,3,1,サイモンコーラル,503.0,3.0,6979.0,3.0,2529.0,4.0,10.011,2.0
中京,3,2,グレイスオブゴッド,-2521.0,5.0,4566.0,5.0,-3540.0,10.0,-1.495,3.0
中京,3,3,ミスサラワク,11436.0,1.0,,,-7535.0,12.0,,
中京,3,4,トゥピ,-3374.0,7.0,25843.0,1.0,-1593.0,7.0,20.876,1.0
中京,3,5,フイノマジワリ,-3242.0,6.0,-2577.0,9.0,4262.0,3.0,-1.557,4.0
中京,3,6,リヴァイデント,,,1846.0,7.0,435.0,6.0,,
中京,3,7,ベルイストワール,,,,,-3204.0,9.0,,
中京,3,8,ザブライド,2402.0,2.0,-5247.0,10.0,-1944.0,8.0,-4.789,6.0
中京,3,9,タマモネモフィラ,,,8432.0,2.0,6481.0,1.0,,
中京,3,10,サイモンブーケ,-1385.0,4.0,-9848.0,11.0,-3985.0,11.0,-15.218,7.0
中京,3,11,スナークサファイア,,,-2478.0,8.0,,,,
中京,3,12,ローマンレイク,,,3732.0,6.0,5655.0,2.0,,
中京,3,13,パルメリータ,-12222.0,8.0,5611.0,4.0,1982.0,5.0,-4.629,5.0
中京,4,1,エイシンパンタレイ,-4747.0,11.0,-8492.0,12.0,152.0,7.0,-13.087,10.0
中京,4,2,マギームーン,2687.0,4.0,5631.0,2.0,866.0,6.0,9.184,1.0
中京,4,3,ベルオーブ,-7699.0,12.0,4725.0,5.0,-1531.0,10.0,-4.505,7.0
中京,4,4,メイショウイチモン,-13120.0,14.0,-14222.0,14.0,-2545.0,12.0,-29.887,11.0
中京,4,5,ペガサスノース,-1528.0,8.0,-2617.0,9.0,3007.0,3.0,-1.138,4.0
中京,4,6,タガノアンファン,-50.0,6.0,,,2540.0,4.0,,
中京,4,7,ノワールエブラン,,,1118.0,6.0,,,,
中京,4,8,タケノリッチ,,,,,3602.0,1.0,,
中京,4,9,エコロジェイド,-1075.0,7.0,-8374.0,11.0,-3147.0,14.0,-12.596,9.0
中京,4,10,アーサーズウェイン,9914.0,1.0,-8492.0,12.0,,,,
中京,4,11,パリコレジェンヌ,2343.0,5.0,,,-2564.0,13.0,,
中京,4,12,ペイドラロワール,4395.0,2.0,-2017.0,8.0,-1913.0,11.0,0.465,3.0
中京,4,13,フジサンエンヤス,-7823.0,13.0,5027.0,4.0,-1188.0,9.0,-3.984,5.0
中京,4,14,カウンターセブン,-4655.0,10.0,8729.0,1.0,-12795.0,15.0,-8.721,8.0
中京,4,15,テーオーシュターデ,,,5375.0,3.0,2471.0,5.0,,
中京,4,16,スネーフリンガ,-1900.0,9.0,-5823.0,10.0,3412.0,2.0,-4.311,6.0
中京,4,17,ゲレル,3105.0,3.0,633.0,7.0,-939.0,8.0,2.799,2.0
中京,5,1,ダストボウル,4077.0,3.0,-3270.0,7.0,1252.0,3.0,2.059,4.0
中京,5,2,バルトゥール,8890.0,1.0,-294.0,4.0,-3836.0,8.0,4.76,1.0
中京,5,3,ジューンアルテミス,3923.0,4.0,309.0,3.0,-1391.0,7.0,2.841,2.0
中京,5,4,イリバーレ,-3307.0,7.0,3642.0,2.0,-1061.0,5.0,-0.726,6.0
中京,5,5,フロンティエール,,,12447.0,1.0,640.0,4.0,,
中京,5,6,レズルレクティオ,-532.0,6.0,-4425.0,8.0,1253.0,2.0,-3.704,7.0
中京,5,7,フィングステン,-516.0,5.0,-866.0,5.0,3642.0,1.0,2.26,3.0
中京,5,8,アファリン,4580.0,2.0,-1874.0,6.0,-1235.0,6.0,1.471,5.0
中京,6,1,アイファーファイト,-8427.0,12.0,-516.0,7.0,-55.0,8.0,-8.998,8.0
中京,6,2,タイキバルドル,6810.0,2.0,-6385.0,14.0,-9433.0,15.0,-9.008,9.0
中京,6,3,クリノミニスター,3597.0,3.0,22306.0,1.0,8942.0,1.0,34.845,1.0
中京,6,4,スート,,,-2024.0,10.0,257.0,6.0,,
中京,6,5,ダンツビガー,1966.0,6.0,-1080.0,8.0,3391.0,3.0,4.277,3.0
中京,6,6,アメリカンチーフ,12170.0,1.0,2761.0,5.0,-4734.0,13.0,10.197,2.0
中京,6,7,マイレーヌ,-4149.0,11.0,-2649.0,11.0,1996.0,4.0,-4.802,6.0
中京,6,8,カンタベリーハヤテ,1989.0,5.0,-2649.0,11.0,-13762.0,16.0,-14.422,11.0
中京,6,9,カルツァクライン,1084.0,8.0,-1283.0,9.0,47.0,7.0,-0.152,5.0
中京,6,10,アンシール,1223.0,7.0,5846.0,4.0,-4361.0,12.0,2.708,4.0
中京,6,11,ララマルシュドロワ,2188.0,4.0,,,-6816.0,14.0,,
中京,6,12,クアトロジャック,-10659.0,13.0,-2.0,6.0,-864.0,9.0,-11.525,10.0
中京,6,13,ソニックロプロス,-3976.0,10.0,-9678.0,15.0,-2220.0,10.0,-15.874,12.0
中京,6,14,ウィンウッドテール,,,21472.0,2.0,3848.0,2.0,,
中京,6,15,ラウダブル,,,10908.0,3.0,747.0,5.0,,
中京,6,16,オリンポスカズマ,671.0,9.0,-3403.0,13.0,-2430.0,11.0,-5.162,7.0
中京,7,1,キタサンシデン,,,-1856.0,9.0,6654.0,2.0,,
中京,7,2,シュヴァルツナーガ,-991.0,3.0,6911.0,4.0,320.0,7.0,6.24,5.0
中京,7,3,ザロック,,,-5264.0,10.0,1087.0,6.0,,
中京,7,4,フリーマントル,-3374.0,5.0,2681.0,6.0,-22.0,9.0,-0.715,6.0
中京,7,5,ウッドショック,-360.0,2.0,-7764.0,12.0,120.0,8.0,-8.004,8.0
中京,7,6,ディアスポラ,,,391.0,7.0,3517.0,3.0,,
中京,7,7,カレンワッツアップ,11436.0,1.0,17405.0,1.0,-2830.0,12.0,26.011,1.0
中京,7,8,スズカキング,-12222.0,8.0,16376.0,3.0,2268.0,5.0,6.422,4.0
中京,7,9,アークレアル,-1385.0,4.0,17405.0,1.0,-87.0,10.0,15.933,2.0
中京,7,10,ユメハハテシナク,,,-6932.0,11.0,2853.0,4.0,,
中京,7,11,ピエナオルフェ,-4552.0,7.0,2970.0,5.0,8745.0,1.0,7.163,3.0
中京,7,12,ワンダーウィルク,-4325.0,6.0,61.0,8.0,-1632.0,11.0,-5.896,7.0
中京,8,1,スカイハイ,,,-1477.0,7.0,-3096.0,11.0,,
中京,8,2,インペリアルコート,-4919.0,11.0,-3141.0,11.0,-1368.0,9.0,-9.428,9.0
中京,8,3,シークレットイスラ,-4158.0,10.0,855.0,6.0,5062.0,1.0,1.759,5.0
中京,8,4,クラシックステップ,2067.0,4.0,-6912.0,13.0,,,,
中京,8,5,ゼットスパンキー,,,11280.0,3.0,1926.0,7.0,,
中京,8,6,パシフィックルート,1491.0,6.0,1077.0,5.0,981.0,8.0,3.549,3.0
中京,8,7,オタルグリーン,-1753.0,9.0,-9421.0,15.0,2743.0,5.0,-8.431,8.0
中京,8,8,インマイポケット,-1445.0,8.0,23038.0,1.0,3092.0,4.0,24.685,2.0
中京,8,9,キセキノエンジェル,1896.0,5.0,-9334.0,14.0,-6838.0,13.0,-14.276,10.0
中京,8,10,シャーリーゴールド,,,-20103.0,16.0,-2426.0,10.0,,
中京,8,11,マーゴットメネス,3450.0,3.0,2835.0,4.0,-8813.0,15.0,-2.528,6.0
中京,8,12,ウィズダムハート,3554.0,2.0,-4396.0,12.0,3899.0,2.0,3.057,4.0
中京,8,13,ゴーマックス,,,-3022.0,10.0,2289.0,6.0,,
中京,8,14,プリュムドランジュ,-12011.0,12.0,-2191.0,8.0,-7475.0,14.0,-21.677,11.0
中京,8,15,アランヴェリテ,11681.0,1.0,16773.0,2.0,3107.0,3.0,31.561,1.0
中京,8,16,ダズリングブレイヴ,-724.0,7.0,-2951.0,9.0,-3176.0,12.0,-6.851,7.0
中京,9,1,クリニクラウン,-2617.0,10.0,1166.0,6.0,-1939.0,11.0,-3.39,9.0
中京,9,2,ルナビス,2402.0,5.0,308.0,9.0,2524.0,2.0,5.234,5.0
中京,9,3,メイショウポペット,4433.0,3.0,-3343.0,10.0,1744.0,4.0,2.834,6.0
