場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,4,14,エリュテイア,,,-3401.0,5.0,8897.0,1.0,,
中山,4,15,ノーシーリング,337.0,9.0,-5633.0,7.0,-1174.0,8.0,-6.47,6.0
中山,5,1,レッドサジェス,7329.0,2.0,11168.0,1.0,-371.0,8.0,18.126,2.0
中山,5,2,マイネルアウルム,323.0,8.0,1287.0,10.0,835.0,3.0,2.445,5.0
中山,5,3,スモーキーゴッド,,,3851.0,5.0,-704.0,9.0,,
中山,5,4,サンリットアワーズ,2069.0,5.0,,,-960.0,11.0,,
中山,5,5,ソアトアメーム,-5151.0,13.0,2172.0,8.0,-2744.0,12.0,-5.723,10.0
中山,5,6,ゲンジ,-1259.0,9.0,1506.0,9.0,-4533.0,16.0,-4.286,8.0
中山,5,7,ベニハンマード,,,-2545.0,12.0,-3113.0,13.0,,
中山,5,8,ピコラ,,,8667.0,2.0,-721.0,10.0,,
中山,5,9,スターライトナイト,,,-3713.0,14.0,-8083.0,17.0,,
中山,5,10,フライハイ,-5307.0,14.0,3851.0,5.0,-3587.0,15.0,-5.043,9.0
中山,5,11,ウアーシュプルング,2423.0,3.0,3715.0,7.0,654.0,4.0,6.792,3.0
中山,5,12,コンサートツアー,15210.0,1.0,8667.0,2.0,3309.0,2.0,27.186,1.0
中山,5,13,トーセンネオ,2106.0,4.0,,,-329.0,7.0,,
中山,5,14,プロメテドール,1157.0,7.0,-2840.0,13.0,-69.0,6.0,-1.752,7.0
中山,5,15,インターステラ,1161.0,6.0,8087.0,4.0,-3527.0,14.0,5.721,4.0
中山,5,16,ベストセラー,-4656.0,11.0,-7403.0,15.0,,,,
中山,5,17,エスキモーギャル,-2081.0,10.0,-7403.0,15.0,35.0,5.0,-9.449,11.0
中山,5,18,シップオブラヴ,-5066.0,12.0,1287.0,10.0,3389.0,1.0,-0.39,6.0
中山,6,1,ブラックトルネード,4092.0,3.0,,,-12048.0,8.0,,
中山,6,2,ケイツーギルダー,42.0,6.0,6378.0,2.0,,,,
中山,6,3,ベンメリア,6426.0,2.0,-718.0,5.0,1042.0,3.0,6.75,1.0
中山,6,4,フレッシュラン,3904.0,4.0,-258.0,4.0,-5068.0,6.0,-1.422,4.0
中山,6,5,ルークススペイ,14552.0,1.0,-1799.0,6.0,-6068.0,7.0,6.685,2.0
中山,6,6,ヴァリアントマーチ,2335.0,5.0,-8040.0,7.0,890.0,5.0,-4.815,5.0
中山,6,7,オカメノコイ,-4243.0,7.0,5321.0,3.0,5023.0,1.0,6.101,3.0
中山,6,8,モジャーリオ,,,6696.0,1.0,2428.0,2.0,,
中山,6,9,ゴメンネジロー,,,,,1041.0,4.0,,
中山,7,1,ランスノーブル,,,-8080.0,10.0,-2256.0,7.0,,
中山,7,2,メラヴィリオーザ,4250.0,5.0,338.0,6.0,-5913.0,10.0,-1.325,6.0
中山,7,3,カフェアローロ,,,-995.0,7.0,-678.0,4.0,,
中山,7,4,グランコネクシオン,5951.0,3.0,-13815.0,13.0,-1231.0,5.0,-9.095,9.0
中山,7,5,キャンディレイ,6039.0,2.0,-12224.0,12.0,-8457.0,12.0,-14.642,10.0
中山,7,6,アステロイドメア,-1678.0,9.0,17916.0,1.0,-7207.0,11.0,9.031,3.0
中山,7,7,サツキノジョウ,14281.0,1.0,7212.0,3.0,1122.0,3.0,22.615,1.0
中山,7,8,ベルフィーヌ,-5000.0,11.0,-8212.0,11.0,-12249.0,13.0,-25.461,11.0
中山,7,9,ミツカネヴィーナス,2021.0,6.0,9821.0,2.0,-4695.0,9.0,7.147,4.0
中山,7,10,ロフティーイデアル,585.0,8.0,-2824.0,9.0,1337.0,2.0,-0.902,5.0
中山,7,11,イッツナッシング,1615.0,7.0,6393.0,4.0,3715.0,1.0,11.723,2.0
中山,7,12,サンロレンツォ,4883.0,4.0,-2471.0,8.0,-3962.0,8.0,-1.55,7.0
中山,7,13,ミランカ,-3711.0,10.0,1318.0,5.0,-1458.0,6.0,-3.851,8.0
中山,8,1,ソワドリヨン,,,-12549.0,10.0,1609.0,2.0,,
中山,8,2,ダノンジャッカル,,,-1885.0,6.0,-1598.0,7.0,,
中山,8,3,ノーブルクライ,16558.0,1.0,-12544.0,9.0,-6935.0,11.0,-2.921,5.0
中山,8,4,アイザックバローズ,,,4879.0,2.0,615.0,3.0,,
中山,8,5,オウケンボルト,-2300.0,6.0,805.0,5.0,-2209.0,9.0,-3.704,6.0
中山,8,6,レヴォルタード,-341.0,5.0,-18611.0,11.0,-693.0,5.0,-19.645,7.0
中山,8,7,ホウオウムサシ,1662.0,3.0,4498.0,3.0,-4644.0,10.0,1.516,3.0
中山,8,8,ボーンイングランデ,-2840.0,7.0,-2269.0,7.0,2230.0,1.0,-2.879,4.0
中山,8,9,エメリヨン,5039.0,2.0,4498.0,3.0,540.0,4.0,10.077,1.0
中山,8,10,ストキャスティーク,,,-3481.0,8.0,-1665.0,8.0,,
中山,8,11,レイデラルース,1317.0,4.0,5400.0,1.0,-1039.0,6.0,5.678,2.0
中山,9,1,カピリナ,3972.0,4.0,-3667.0,7.0,-1414.0,10.0,-1.109,6.0
中山,9,2,ハヤブサジェット,-6300.0,14.0,6060.0,1.0,3658.0,5.0,3.418,3.0
中山,9,3,エコロレジーナ,3679.0,5.0,-1123.0,6.0,-1719.0,12.0,0.837,4.0
中山,9,4,ランドオブラヴ,19525.0,1.0,1421.0,4.0,-4472.0,15.0,16.474,1.0
中山,9,5,ウォータールグラン,-3961.0,13.0,-5652.0,11.0,-144.0,8.0,-9.757,12.0
中山,9,6,オードゥメール,937.0,7.0,-3692.0,8.0,749.0,7.0,-2.006,7.0
中山,9,7,ラキエータ,,,-8073.0,13.0,-6933.0,16.0,,
中山,9,8,ブルースピリット,5322.0,2.0,,,-2261.0,13.0,,
中山,9,9,クロスマジェスティ,-7317.0,15.0,2260.0,2.0,-1422.0,11.0,-6.479,11.0
中山,9,10,エイシンエイト,-1380.0,9.0,,,2009.0,6.0,,
中山,9,11,フロムダスク,-3219.0,11.0,,,6473.0,2.0,,
中山,9,12,フィオライア,-489.0,8.0,-817.0,5.0,-3194.0,14.0,-4.5,9.0
中山,9,13,オックスリップ,4141.0,3.0,1832.0,3.0,6188.0,3.0,12.161,2.0
中山,9,14,マイネルレノン,3305.0,6.0,-5652.0,11.0,-1173.0,9.0,-3.52,8.0
中山,9,15,ラウラーナ,-2671.0,10.0,-4116.0,9.0,6849.0,1.0,0.062,5.0
中山,9,16,タガノシャーンス,-3428.0,12.0,-5243.0,10.0,4022.0,4.0,-4.649,10.0
中山,10,1,ペンティメント,,,-3859.0,11.0,8074.0,1.0,,
中山,10,2,コンティノアール,585.0,7.0,12029.0,2.0,-389.0,9.0,12.225,2.0
中山,10,3,スズノテレサ,-5772.0,13.0,-9623.0,14.0,4460.0,3.0,-10.935,12.0
中山,10,4,カシノブレンド,5951.0,2.0,,,-1565.0,10.0,,
中山,10,5,バンドマスター,,,-405.0,7.0,-2057.0,11.0,,
中山,10,6,アイファーエポック,-2311.0,10.0,5578.0,4.0,-3236.0,14.0,0.031,5.0
中山,10,7,クインズミモザ,3884.0,4.0,24925.0,1.0,5329.0,2.0,34.138,1.0
中山,10,8,グランツアーテム,360.0,8.0,1245.0,5.0,-2312.0,13.0,-0.707,6.0
中山,10,9,リフレクトザムーン,1615.0,6.0,-7116.0,13.0,-4898.0,15.0,-10.399,11.0
中山,10,10,エスティメート,-3775.0,11.0,606.0,6.0,-266.0,8.0,-3.435,8.0
中山,10,11,グラウンドビート,14281.0,1.0,-16221.0,15.0,-6274.0,16.0,-8.214,9.0
中山,10,12,スノーグレース,4883.0,3.0,6487.0,3.0,-2139.0,12.0,9.231,3.0
中山,10,13,メイショウカゲカツ,-202.0,9.0,-2109.0,8.0,1065.0,6.0,-1.246,7.0
中山,10,14,サンカルパ,,,-2568.0,10.0,3109.0,4.0,,
中山,10,15,マンマリアーレ,-4005.0,12.0,-4420.0,12.0,-178.0,7.0,-8.603,10.0
中山,10,16,メイショウオーロラ,1742.0,5.0,-2236.0,9.0,1818.0,5.0,1.324,4.0
中山,11,1,ミルトクレイモー,15620.0,1.0,-4296.0,10.0,-718.0,10.0,10.606,2.0
中山,11,2,サウザンサニー,,,-3331.0,9.0,-1713.0,13.0,,
中山,11,3,ナナオ,5148.0,4.0,-6240.0,15.0,9814.0,2.0,8.722,3.0
中山,11,4,アネゴハダ,6985.0,2.0,17045.0,1.0,7286.0,3.0,31.316,1.0
中山,11,5,エエヤン,4523.0,5.0,109.0,5.0,-9251.0,16.0,-4.619,11.0
中山,11,6,ミッキーハーモニー,-327.0,10.0,-4984.0,13.0,-891.0,11.0,-6.202,12.0
中山,11,7,ウインモナーク,-111.0,9.0,-5031.0,14.0,1501.0,6.0,-3.641,10.0
中山,11,8,ブーケファロス,565.0,8.0,-4376.0,11.0,10029.0,1.0,6.218,4.0
中山,11,9,ペアポルックス,-3031.0,13.0,-7796.0,16.0,-191.0,8.0,-11.018,14.0
中山,11,10,キミワクイーン,3404.0,6.0,-2807.0,8.0,-1597.0,12.0,-1.0,7.0
中山,11,11,マスクオールウィン,2391.0,7.0,539.0,4.0,-580.0,9.0,2.35,6.0
中山,11,12,テーオーシリウス,-3999.0,14.0,-2083.0,7.0,3671.0,4.0,-2.411,9.0
中山,11,13,ティニア,,,-1065.0,6.0,2975.0,5.0,,
中山,11,14,スズハローム,5556.0,3.0,4075.0,2.0,-5858.0,15.0,3.773,5.0
中山,11,15,ヴィズサクセス,-1061.0,11.0,1381.0,3.0,-2037.0,14.0,-1.717,8.0
中山,11,16,サンライズオネスト,-3000.0,12.0,-4508.0,12.0,285.0,7.0,-7.223,13.0
中山,12,1,ドンデンガエシ,-4243.0,13.0,11059.0,1.0,-4563.0,12.0,2.253,10.0
中山,12,2,バサラ,2330.0,6.0,-8895.0,14.0,-5964.0,15.0,-12.529,14.0
中山,12,3,シークレットヴァウ,-6930.0,14.0,4838.0,8.0,-4626.0,13.0,-6.718,13.0
中山,12,4,ピカリエ,-252.0,9.0,8092.0,6.0,-4665.0,14.0,3.175,9.0
中山,12,5,ワークソング,-4073.0,12.0,-1575.0,13.0,1484.0,6.0,-4.164,12.0
中山,12,6,ヒストリアイ,3704.0,4.0,790.0,10.0,973.0,9.0,5.467,8.0
中山,12,7,ニルアドミラリ,,,,,5536.0,1.0,,
中山,12,8,サザンステート,3492.0,5.0,-501.0,11.0,4717.0,3.0,7.708,7.0
中山,12,9,アメリカンマーチ,,,,,2326.0,4.0,,
中山,12,10,アイアムユウシュン,42.0,7.0,10631.0,3.0,-101.0,10.0,10.572,4.0
中山,12,11,トモジャミ,4899.0,2.0,9708.0,5.0,-2476.0,11.0,12.131,2.0
中山,12,12,プルスウルトラ,22.0,8.0,7821.0,7.0,1617.0,5.0,9.46,5.0
中山,12,13,ダラムキャッスル,-851.0,10.0,10434.0,4.0,1378.0,7.0,10.961,3.0
中山,12,14,グレタ,4092.0,3.0,2784.0,9.0,5374.0,2.0,12.25,1.0
中山,12,15,ショウナンアビアス,-2920.0,11.0,11059.0,1.0,1236.0,8.0,9.375,6.0
中山,12,16,マイネルディレクト,14552.0,1.0,-1350.0,12.0,-11351.0,16.0,1.851,11.0
中京,1,1,サヨノミッキー,10168.0,1.0,2.0,6.0,-182.0,7.0,9.988,2.0
中京,1,2,ゲンタツ,-11124.0,10.0,11633.0,1.0,3406.0,3.0,3.915,4.0
中京,1,3,タナハシ,-3324.0,9.0,-1379.0,7.0,-4962.0,12.0,-9.665,7.0
中京,1,4,タイセイルシエル,-3247.0,8.0,6707.0,3.0,-3160.0,11.0,0.3,5.0
中京,1,5,アスタイクウス,1448.0,5.0,,,-537.0,8.0,,
中京,1,6,エポエポサン,,,-2624.0,8.0,212.0,6.0,,
中京,1,7,ミライヘノカギ,2588.0,4.0,,,-2212.0,10.0,,
中京,1,8,ロードシュヴァリエ,279.0,6.0,-4305.0,9.0,4172.0,1.0,0.146,6.0
中京,1,9,ダノンヴェステル,,,247.0,5.0,2463.0,5.0,,
中京,1,10,ウィズマスタング,4641.0,3.0,7009.0,2.0,3060.0,4.0,14.71,1.0
中京,1,11,シャトーホークビル,4916.0,2.0,,,-1526.0,9.0,,
中京,1,12,メイショウズイウン,-366.0,7.0,2514.0,4.0,4172.0,1.0,6.32,3.0
中京,2,1,シュテルンロット,433.0,9.0,527.0,6.0,44.0,9.0,1.004,6.0
中京,2,2,ジャンヌローサ,3009.0,6.0,-1256.0,9.0,-2598.0,11.0,-0.845,10.0
中京,2,3,イッツオンリーユー,-6654.0,14.0,-4608.0,14.0,,,,
中京,2,4,プウスカンドゥール,-1904.0,11.0,-1464.0,10.0,-6816.0,14.0,-10.184,13.0
中京,2,5,ラピダリア,-2471.0,12.0,-2.0,7.0,3048.0,4.0,0.575,7.0
中京,2,6,シウン,-4149.0,13.0,-9734.0,16.0,-3753.0,13.0,-17.636,14.0
中京,2,7,リオサラ,6810.0,2.0,2193.0,3.0,-13802.0,15.0,-4.799,11.0
中京,2,8,レーヴドレフォン,12243.0,1.0,1268.0,5.0,63.0,8.0,13.574,3.0
中京,2,9,ホウオウジュビリー,3481.0,5.0,17241.0,1.0,-2868.0,12.0,17.854,1.0
中京,2,10,ルミッキ,1092.0,8.0,-77.0,8.0,480.0,7.0,1.495,5.0
中京,2,11,フォルテローザ,,,-3706.0,13.0,-2156.0,10.0,,
中京,2,12,ディクレアブルーム,-10659.0,15.0,2090.0,4.0,3419.0,3.0,-5.15,12.0
中京,2,13,ホワイトターフ,5143.0,4.0,-6221.0,15.0,1471.0,5.0,0.393,8.0
中京,2,14,エレガントギフト,-45.0,10.0,-2208.0,11.0,7880.0,1.0,5.627,4.0
中京,2,15,イリディセント,6447.0,3.0,6881.0,2.0,4404.0,2.0,17.732,2.0
中京,2,16,ロンシャンクイーン,2003.0,7.0,-2278.0,12.0,535.0,6.0,0.26,9.0
中京,3,1,リリーアロー,-12222.0,8.0,1111.0,2.0,-1577.0,5.0,-12.688,7.0
中京,3,2,ダブルジャッジ,10515.0,1.0,-9907.0,8.0,-1853.0,6.0,-1.245,5.0
中京,3,3,バナマンテソーロ,-6264.0,7.0,-10776.0,9.0,-239.0,3.0,-17.279,8.0
中京,3,4,ジーティージン,6111.0,3.0,-5137.0,7.0,2166.0,1.0,3.14,1.0
中京,3,5,セレクティオ,1307.0,5.0,126.0,3.0,1119.0,2.0,2.552,2.0
中京,3,6,タケルゴールド,2664.0,4.0,-430.0,5.0,-2073.0,7.0,0.161,3.0
中京,3,7,ペンナヴェローチェ,,,23340.0,1.0,-266.0,4.0,,
中京,3,8,カシノインディード,-156.0,6.0,-88.0,4.0,-7971.0,9.0,-8.215,6.0
中京,3,9,モルトヴェローチェ,6243.0,2.0,-3388.0,6.0,-3701.0,8.0,-0.846,4.0
中京,4,1,ジェイルブレイク,-260.0,8.0,5649.0,2.0,-7909.0,13.0,-2.52,6.0
中京,4,2,ポッドデューク,1516.0,6.0,3509.0,4.0,4545.0,4.0,9.57,2.0
中京,4,3,セラヴィーナス,-1789.0,10.0,-2331.0,8.0,,,,
中京,4,4,ラージギャラリー,-1389.0,9.0,851.0,6.0,-2646.0,12.0,-3.184,7.0
中京,4,5,ラトラース,1639.0,5.0,14397.0,1.0,-499.0,9.0,15.537,1.0
中京,4,6,オオイリブクロ,-7699.0,14.0,5649.0,2.0,,,,
中京,4,7,バントック,-2991.0,11.0,1528.0,5.0,-371.0,8.0,-1.834,5.0
中京,4,8,シティオブロンドン,89.0,7.0,,,3566.0,5.0,,
中京,4,9,ヒルノガリシア,7550.0,2.0,,,6008.0,1.0,,
中京,4,10,シドニーホバート,8612.0,1.0,-4869.0,10.0,1272.0,7.0,5.015,3.0
中京,4,11,ディープカインズ,1703.0,4.0,,,4710.0,3.0,,
中京,4,12,フィーユチャン,-5280.0,13.0,-1835.0,7.0,1540.0,6.0,-5.575,8.0
中京,4,13,スティルシャイニン,-4747.0,12.0,-5310.0,11.0,-1757.0,10.0,-11.814,9.0
中京,4,14,エスタンシア,,,-3381.0,9.0,-2228.0,11.0,,
中京,4,15,シンゼンマルノスケ,3400.0,3.0,-5336.0,12.0,5711.0,2.0,3.775,4.0
中京,5,1,ロードアルディート,-3058.0,5.0,-1710.0,5.0,6878.0,1.0,2.11,3.0
中京,5,2,ニシノミチアキ,7346.0,1.0,7533.0,1.0,1126.0,6.0,16.005,1.0
中京,5,3,スイッチビスケット,7305.0,2.0,-9686.0,8.0,4130.0,3.0,1.749,4.0
中京,5,4,ペプチドシナノ,4057.0,3.0,1431.0,4.0,2031.0,4.0,7.519,2.0
中京,5,5,メイショウアゴナス,-9262.0,7.0,6204.0,2.0,4729.0,2.0,1.671,5.0
中京,5,6,オデット,-4315.0,6.0,1582.0,3.0,-3795.0,8.0,-6.528,7.0
中京,5,7,インターポーザー,,,-6550.0,7.0,1886.0,5.0,,
中京,5,8,エリーナストーム,-790.0,4.0,-5887.0,6.0,316.0,7.0,-6.361,6.0
中京,6,1,クールソル,5143.0,3.0,1268.0,5.0,3286.0,3.0,9.697,4.0
中京,6,2,ズバットマサムネ,-308.0,10.0,-10155.0,14.0,2206.0,6.0,-8.257,8.0
中京,6,3,ヴォルスパシアル,-1904.0,11.0,-5221.0,9.0,-3283.0,12.0,-10.408,9.0
中京,6,4,グレイスカリヨン,2003.0,7.0,,,1711.0,7.0,,
中京,6,5,レッドフランカー,-10659.0,14.0,-511.0,7.0,-5491.0,15.0,-16.661,11.0
中京,6,6,テンホワイトラブ,3481.0,4.0,6750.0,2.0,-1314.0,9.0,8.917,5.0
中京,6,7,グランプレジール,,,-9734.0,13.0,2481.0,4.0,,
中京,6,8,ケロシンドリームズ,,,-7640.0,11.0,-2478.0,10.0,,
中京,6,9,レーベンヘルツ,6810.0,1.0,1493.0,4.0,8865.0,1.0,17.168,1.0
中京,6,10,ノーブルミステリー,607.0,8.0,-40.0,6.0,-5441.0,14.0,-4.874,7.0
中京,6,11,ペプチドヒナタ,6447.0,2.0,-3438.0,8.0,703.0,8.0,3.712,6.0
中京,6,12,メイプルリーフラグ,2161.0,6.0,-7868.0,12.0,-13762.0,16.0,-19.469,12.0
中京,6,13,シャドウダッチェス,3009.0,5.0,11441.0,1.0,2402.0,5.0,16.852,2.0
中京,6,14,ノアスペシャル,433.0,9.0,3421.0,3.0,8014.0,2.0,11.868,3.0
中京,6,15,ゴルデールスカー,-2471.0,12.0,-6845.0,10.0,-3607.0,13.0,-12.923,10.0
中京,6,16,トルーマンテソーロ,-6654.0,13.0,,,-2733.0,11.0,,
中京,7,1,サノノゴールド,-12222.0,10.0,-3015.0,6.0,-7613.0,12.0,-22.85,8.0
中京,7,2,ストーンズ,,,-4866.0,7.0,-778.0,8.0,,
中京,7,3,アークドール,1307.0,5.0,,,4583.0,1.0,,
中京,7,4,デスティノ,2664.0,4.0,765.0,4.0,-5609.0,10.0,-2.18,5.0
中京,7,5,サーティファイド,-3374.0,9.0,3129.0,3.0,362.0,6.0,0.117,4.0
中京,7,6,レリッシュ,-156.0,8.0,-6472.0,10.0,-7565.0,11.0,-14.193,7.0
中京,7,7,ダオラダオラ,503.0,7.0,8111.0,2.0,2674.0,3.0,11.288,1.0
中京,7,8,プルナチャンドラ,4433.0,3.0,,,3300.0,2.0,,
中京,7,9,エースアビリティ,554.0,6.0,-5368.0,9.0,-5418.0,9.0,-10.232,6.0
中京,7,10,ホークフィールド,,,16706.0,1.0,992.0,5.0,,
中京,7,11,タナバタ,6243.0,1.0,-5257.0,8.0,1087.0,4.0,2.073,3.0
中京,7,12,ポジティブガール,6169.0,2.0,-2274.0,5.0,-349.0,7.0,3.546,2.0
中京,8,1,モラトリアム,-4919.0,15.0,22708.0,1.0,2514.0,5.0,20.303,2.0
中京,8,2,ハウファアイルゴー,1143.0,7.0,,,-5076.0,16.0,,
中京,8,3,ソルトクィーン,2067.0,6.0,962.0,7.0,3129.0,4.0,6.158,5.0
中京,8,4,アフィリオン,-350.0,10.0,-3778.0,12.0,2416.0,6.0,-1.712,7.0
中京,8,5,アストラッド,513.0,9.0,4740.0,4.0,8336.0,1.0,13.589,3.0
中京,8,6,ブライテン,-2972.0,14.0,1642.0,6.0,-2788.0,12.0,-4.118,9.0
中京,8,7,ヴェラグエリエロ,680.0,8.0,-5711.0,13.0,3470.0,3.0,-1.561,6.0
中京,8,8,ポマール,3450.0,4.0,-23661.0,17.0,5348.0,2.0,-14.863,14.0
中京,8,9,トモジャシーマ,-6065.0,17.0,-1290.0,8.0,-2849.0,13.0,-10.204,11.0
中京,8,10,グロリアラウス,,,5518.0,3.0,-2398.0,11.0,,
中京,8,11,アウクソー,-640.0,11.0,-2505.0,9.0,-3264.0,14.0,-6.409,10.0
中京,8,12,マーシーラン,2898.0,5.0,-6259.0,14.0,-403.0,7.0,-3.764,8.0
中京,8,13,フーレイ,-911.0,12.0,-3624.0,11.0,-7956.0,18.0,-12.491,12.0
中京,8,14,シュブロンレーヴル,7807.0,3.0,3016.0,5.0,-572.0,8.0,10.251,4.0
中京,8,15,ビーグラッド,-1734.0,13.0,-19012.0,15.0,-1086.0,10.0,-21.832,16.0
中京,8,16,ビダーヤ,8959.0,1.0,17514.0,2.0,-1007.0,9.0,25.466,1.0
中京,8,17,グローリーアテイン,-5848.0,16.0,-2862.0,10.0,-3887.0,15.0,-12.597,13.0
中京,8,18,エンブレムコード,8911.0,2.0,-19815.0,16.0,-6541.0,17.0,-17.445,15.0
中京,9,1,ネーブルオレンジ,8959.0,1.0,1773.0,3.0,-36.0,2.0,10.696,2.0
中京,9,2,ワース,-5848.0,6.0,22627.0,1.0,2364.0,1.0,19.143,1.0
中京,9,3,ダイシンラー,7807.0,3.0,1773.0,3.0,-3288.0,5.0,6.292,3.0
中京,9,4,カラマティアノス,2546.0,4.0,3403.0,2.0,-512.0,3.0,5.437,4.0
