場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
新潟,2,15,アットザホップ,-2289.0,8.0,-8077.0,12.0,-2991.0,12.0,-13.357,9.0
新潟,2,16,フェアリーブルー,-5494.0,12.0,1437.0,6.0,3701.0,4.0,-0.356,5.0
新潟,2,17,メイリー,-2995.0,9.0,,,5953.0,1.0,,
新潟,2,18,メイショウセツゲツ,-4678.0,10.0,8426.0,2.0,-1378.0,10.0,2.37,4.0
新潟,3,1,オスカージュディ,-4605.0,9.0,1196.0,4.0,8588.0,1.0,5.179,2.0
新潟,3,2,マサウッドテール,-2326.0,7.0,917.0,5.0,,,,
新潟,3,3,スネーフリンガ,2629.0,4.0,-5252.0,9.0,3484.0,4.0,0.861,3.0
新潟,3,4,ユーティジャーニー,-2264.0,6.0,,,,,,
新潟,3,5,ポッドバディ,-1292.0,5.0,,,-156.0,8.0,,
新潟,3,6,スカイダイバー,7915.0,2.0,,,3821.0,3.0,,
新潟,3,7,ガンハンマー,,,13538.0,1.0,-1709.0,10.0,,
新潟,3,8,トシッキー,,,-2866.0,8.0,-2178.0,11.0,,
新潟,3,9,ワンウェイトゥヘル,2632.0,3.0,,,4041.0,2.0,,
新潟,3,10,サニーネイチャー,-5494.0,11.0,-1369.0,7.0,-388.0,9.0,-7.251,4.0
新潟,3,11,シーオン,-2995.0,8.0,-8298.0,11.0,1814.0,6.0,-9.479,5.0
新潟,3,12,カウニスミエリ,-4763.0,10.0,-5848.0,10.0,-2872.0,12.0,-13.483,6.0
新潟,3,13,テーオーシュターデ,,,6231.0,2.0,2193.0,5.0,,
新潟,3,14,エルモッソペンドロ,8613.0,1.0,3460.0,3.0,1045.0,7.0,13.118,1.0
新潟,3,15,シンガソング,,,405.0,6.0,-8982.0,13.0,,
新潟,4,1,サノノゴールド,2225.0,2.0,-2627.0,7.0,-6742.0,9.0,-7.144,7.0
新潟,4,2,ユアフラッシュ,-2813.0,7.0,1783.0,3.0,3102.0,1.0,2.072,4.0
新潟,4,3,ダンツドール,-3100.0,8.0,5351.0,1.0,1672.0,2.0,3.923,1.0
新潟,4,4,マベルシュシュット,,,-3883.0,8.0,-1439.0,7.0,,
新潟,4,5,ブロンディール,-3226.0,9.0,-7633.0,9.0,-44.0,4.0,-10.903,8.0
新潟,4,6,メイショウヨスガラ,1169.0,3.0,3209.0,2.0,-995.0,6.0,3.383,2.0
新潟,4,7,ヴォランテ,216.0,5.0,579.0,4.0,1620.0,3.0,2.415,3.0
新潟,4,8,サトノレイズ,3707.0,1.0,-1208.0,6.0,-985.0,5.0,1.514,5.0
新潟,4,9,アンノウンウォリア,-2241.0,6.0,244.0,5.0,-1533.0,8.0,-3.53,6.0
新潟,4,10,イモータルソウル,554.0,4.0,-7886.0,10.0,,,,
新潟,5,1,ホウオウアンジュ,4114.0,3.0,-1613.0,7.0,17.0,4.0,2.518,3.0
新潟,5,2,プレデスティナーレ,-280.0,9.0,-27.0,4.0,305.0,3.0,-0.002,5.0
新潟,5,3,ハクアイローラ,,,,,-739.0,8.0,,
新潟,5,4,フェイマスウォリー,981.0,7.0,-1050.0,5.0,-2667.0,14.0,-2.736,7.0
新潟,5,5,スワッガー,2407.0,4.0,-1844.0,8.0,-2452.0,13.0,-1.889,6.0
新潟,5,6,メモリードライブ,2236.0,5.0,,,3237.0,1.0,,
新潟,5,7,コア,1253.0,6.0,11820.0,2.0,-142.0,5.0,12.931,2.0
新潟,5,8,レイアポポ,-216.0,8.0,18130.0,1.0,-686.0,7.0,17.228,1.0
新潟,5,9,テルケンレンスター,-3659.0,13.0,-4597.0,11.0,-2023.0,11.0,-10.279,11.0
新潟,5,10,アストラン,-3460.0,12.0,-1967.0,10.0,-343.0,6.0,-5.77,10.0
新潟,5,11,ゴールドブリーダー,7987.0,1.0,4165.0,3.0,,,,
新潟,5,12,ホークライト,-6098.0,14.0,-7026.0,13.0,-2070.0,12.0,-15.194,12.0
新潟,5,13,ホーネッツネスト,-2134.0,10.0,-1916.0,9.0,-1185.0,9.0,-5.235,9.0
新潟,5,14,エクセルアラジン,6037.0,2.0,-4597.0,11.0,-1252.0,10.0,0.188,4.0
新潟,5,15,アンドリーナ,-3201.0,11.0,-1481.0,6.0,1148.0,2.0,-3.534,8.0
新潟,6,1,バルミーウェザー,7088.0,3.0,6475.0,2.0,912.0,5.0,14.475,1.0
新潟,6,2,リヴァイデント,-76.0,5.0,346.0,4.0,426.0,9.0,0.696,5.0
新潟,6,3,フユソウビ,3225.0,4.0,-1426.0,7.0,670.0,8.0,2.469,4.0
新潟,6,4,クリノアドバンス,-4731.0,6.0,,,5635.0,1.0,,
新潟,6,5,フォルガイル,,,4596.0,3.0,-2319.0,12.0,,
新潟,6,6,グランアトミカ,,,-2574.0,8.0,674.0,7.0,,
新潟,6,7,ルークスヘリオス,,,-12297.0,11.0,954.0,4.0,,
新潟,6,8,デアパーディタ,,,-3140.0,9.0,1885.0,2.0,,
新潟,6,9,ゴールデンスロープ,,,-150.0,5.0,743.0,6.0,,
新潟,6,10,クレバーピコ,9135.0,1.0,-5520.0,10.0,323.0,10.0,3.938,3.0
新潟,6,11,ワイドモヒート,,,13255.0,1.0,-185.0,11.0,,
新潟,6,12,フォルテフィオーレ,7556.0,2.0,-625.0,6.0,1054.0,3.0,7.985,2.0
新潟,7,1,フリッパー,4823.0,4.0,8018.0,1.0,-5525.0,10.0,7.316,1.0
新潟,7,2,ジーティージン,-6423.0,9.0,-4151.0,5.0,1777.0,3.0,-8.797,7.0
新潟,7,3,リゼレインボー,7029.0,1.0,-4418.0,6.0,-607.0,6.0,2.004,3.0
新潟,7,4,ショーケン,5398.0,3.0,-6625.0,8.0,2175.0,2.0,0.948,4.0
新潟,7,5,マーブルマウンテン,-124.0,6.0,,,11193.0,1.0,,
新潟,7,6,エコロブレード,314.0,5.0,832.0,4.0,-2128.0,8.0,-0.982,6.0
新潟,7,7,タナバタ,,,-4650.0,7.0,1640.0,4.0,,
新潟,7,8,マルモルミエール,-2049.0,7.0,1804.0,2.0,968.0,5.0,0.723,5.0
新潟,7,9,ゲインサポート,7019.0,2.0,1529.0,3.0,-1649.0,7.0,6.899,2.0
新潟,7,10,アブストゥルース,-5732.0,8.0,,,-3714.0,9.0,,
新潟,8,1,ロードリレーション,10358.0,1.0,10281.0,1.0,3702.0,1.0,24.341,1.0
新潟,8,2,ヨシノヤッタルデー,,,-1694.0,5.0,937.0,2.0,,
新潟,8,3,アポロルタ,9100.0,2.0,980.0,4.0,-11802.0,8.0,-1.722,2.0
新潟,8,4,タイセイピューマ,-6200.0,3.0,5556.0,3.0,-4543.0,7.0,-5.187,3.0
新潟,8,5,カフェベラノッテ,-7723.0,4.0,,,-1634.0,4.0,,
新潟,8,6,テイエムヒショウ,,,8646.0,2.0,-1845.0,5.0,,
新潟,8,7,ヤマカツパトリシア,,,-10409.0,7.0,622.0,3.0,,
新潟,8,8,トロピカルヒーロー,,,-6705.0,6.0,-2569.0,6.0,,
新潟,9,1,ドランクマン,-2316.0,12.0,-1172.0,12.0,-4096.0,13.0,-7.584,11.0
新潟,9,2,ディージェーサン,10430.0,1.0,5887.0,4.0,455.0,8.0,16.772,1.0
新潟,9,3,ターンソウル,-864.0,9.0,2944.0,7.0,2330.0,4.0,4.41,6.0
新潟,9,4,ティーラミレス,-1834.0,10.0,4561.0,5.0,4363.0,2.0,7.09,5.0
新潟,9,5,ルクスパラディ,8687.0,4.0,2813.0,8.0,1938.0,6.0,13.438,3.0
新潟,9,6,ブラヴィーノ,2165.0,6.0,,,-5356.0,15.0,,
新潟,9,7,フレンドパル,,,4261.0,6.0,5002.0,1.0,,
新潟,9,8,タマモブリリオ,,,6408.0,3.0,-313.0,10.0,,
新潟,9,9,アカザ,-5616.0,15.0,-1732.0,13.0,-7822.0,17.0,-15.17,13.0
新潟,9,10,ラブリプリンチャン,9869.0,2.0,-8072.0,15.0,-3103.0,12.0,-1.306,9.0
新潟,9,11,ノースディーバ,9276.0,3.0,6513.0,1.0,192.0,9.0,15.981,2.0
新潟,9,12,イスラアズール,931.0,7.0,806.0,10.0,1760.0,7.0,3.497,7.0
新潟,9,13,ランスオブサウンド,-2022.0,11.0,-3161.0,14.0,2295.0,5.0,-2.888,10.0
新潟,9,14,ジーティーポライト,888.0,8.0,-11878.0,16.0,-4255.0,14.0,-15.245,14.0
新潟,9,15,デフィデリ,-3977.0,14.0,1391.0,9.0,-7471.0,16.0,-10.057,12.0
新潟,9,16,セイウンティーダ,-3337.0,13.0,6473.0,2.0,-341.0,11.0,2.795,8.0
新潟,9,17,ブライトアゲイン,6972.0,5.0,-872.0,11.0,3783.0,3.0,9.883,4.0
新潟,10,1,テーオーレガシー,1054.0,2.0,-568.0,5.0,1392.0,2.0,1.878,2.0
新潟,10,2,イージーオンミー,4823.0,1.0,-6148.0,9.0,-1807.0,7.0,-3.132,6.0
新潟,10,3,アトラクティーボ,-581.0,5.0,1918.0,3.0,-4292.0,10.0,-2.955,5.0
新潟,10,4,プレイサーゴールド,314.0,3.0,20351.0,1.0,-1632.0,6.0,19.033,1.0
新潟,10,5,シゲルカミカゼ,-5732.0,10.0,6524.0,2.0,-2448.0,9.0,-1.656,4.0
新潟,10,6,サパテアール,-3020.0,7.0,324.0,4.0,-1271.0,5.0,-3.967,7.0
新潟,10,7,コレオグラファー,-124.0,4.0,-2922.0,6.0,2053.0,1.0,-0.993,3.0
新潟,10,8,リジン,-3635.0,9.0,-5649.0,7.0,-470.0,4.0,-9.754,9.0
新潟,10,9,ラジエーション,-1554.0,6.0,,,-1854.0,8.0,,
新潟,10,10,ノーブルマルシェ,-3356.0,8.0,-5999.0,8.0,315.0,3.0,-9.04,8.0
新潟,11,1,ボルザコフスキー,,,14097.0,3.0,-282.0,11.0,,
新潟,11,2,ドナベティ,-3846.0,14.0,14920.0,2.0,-31.0,9.0,11.043,4.0
新潟,11,3,リューベック,-2079.0,11.0,-8253.0,17.0,-3649.0,16.0,-13.981,15.0
新潟,11,4,アサヒ,9529.0,1.0,5332.0,5.0,-5189.0,18.0,9.672,5.0
新潟,11,5,マルディランダ,7653.0,4.0,3065.0,8.0,-3015.0,15.0,7.703,7.0
新潟,11,6,レイベリング,-2692.0,13.0,-719.0,12.0,-2289.0,14.0,-5.7,13.0
新潟,11,7,ラインベック,-1972.0,10.0,-1058.0,14.0,3477.0,3.0,0.447,11.0
新潟,11,8,スコールユニバンス,-4748.0,15.0,-3588.0,16.0,1748.0,6.0,-6.588,14.0
新潟,11,9,カルチャーデイ,783.0,8.0,659.0,11.0,996.0,7.0,2.438,10.0
新潟,11,10,ジュビリーヘッド,1115.0,7.0,1274.0,10.0,6702.0,1.0,9.091,6.0
新潟,11,11,シュバルツカイザー,-2284.0,12.0,1548.0,9.0,-77.0,10.0,-0.813,12.0
新潟,11,12,アサカラキング,-5545.0,16.0,19950.0,1.0,2280.0,5.0,16.685,1.0
新潟,11,13,アルーリングウェイ,,,-2028.0,15.0,-1302.0,13.0,,
新潟,11,14,ヤクシマ,8416.0,2.0,,,-4163.0,17.0,,
新潟,11,15,スリーパーダ,4864.0,5.0,-993.0,13.0,-999.0,12.0,2.872,9.0
新潟,11,16,オーキッドロマンス,-1608.0,9.0,6727.0,4.0,2342.0,4.0,7.461,8.0
新潟,11,17,リュミエールノワル,7889.0,3.0,3258.0,7.0,751.0,8.0,11.898,3.0
新潟,11,18,キタウイング,2021.0,6.0,3773.0,6.0,6420.0,2.0,12.214,2.0
新潟,12,1,サクソンジェンヌ,7088.0,3.0,-3646.0,15.0,-3293.0,11.0,0.149,7.0
新潟,12,2,ブリックワーク,9135.0,1.0,-273.0,11.0,5452.0,3.0,14.314,3.0
新潟,12,3,ディナトセレーネ,3225.0,6.0,-378.0,12.0,-4235.0,12.0,-1.388,9.0
新潟,12,4,ムガ,-199.0,9.0,21245.0,1.0,,,,
新潟,12,5,レシプロシティ,7556.0,2.0,20464.0,2.0,-4420.0,13.0,23.6,1.0
新潟,12,6,ノリピー,3093.0,7.0,4865.0,6.0,6771.0,1.0,14.729,2.0
新潟,12,7,レオエンプレス,-19.0,8.0,-986.0,14.0,1239.0,4.0,0.234,6.0
新潟,12,8,アームテイル,,,7431.0,4.0,448.0,5.0,,
新潟,12,9,ザブライド,-4731.0,14.0,-244.0,10.0,-1389.0,9.0,-6.364,11.0
新潟,12,10,スナークサファイア,-3542.0,12.0,-212.0,9.0,260.0,6.0,-3.494,10.0
新潟,12,11,レッセパッセ,-3303.0,11.0,8133.0,3.0,6771.0,1.0,11.601,4.0
新潟,12,12,エイシンポリシー,6616.0,5.0,4165.0,7.0,-8440.0,15.0,2.341,5.0
新潟,12,13,ワンモアビスケット,7084.0,4.0,-10099.0,16.0,-7110.0,14.0,-10.125,13.0
新潟,12,14,ルトゥール,-1128.0,10.0,783.0,8.0,-710.0,8.0,-1.055,8.0
新潟,12,15,クスクス,-3553.0,13.0,-797.0,13.0,-2417.0,10.0,-6.767,12.0
新潟,12,16,オリーボーレン,,,5678.0,5.0,48.0,7.0,,
東京,1,1,エイシンキャロッツ,4245.0,2.0,-3886.0,9.0,-3161.0,12.0,-2.802,9.0
東京,1,2,ライストン,-5515.0,12.0,,,3814.0,2.0,,
東京,1,3,コットンフラワー,-1222.0,9.0,-3156.0,8.0,-1220.0,9.0,-5.598,10.0
東京,1,4,ナックトライアンフ,5884.0,1.0,-6162.0,10.0,3427.0,3.0,3.149,6.0
東京,1,5,センノアバドン,-8549.0,16.0,,,-10849.0,15.0,,
東京,1,6,コガクボウ,1983.0,5.0,,,970.0,6.0,,
東京,1,7,トリリオンボーイ,-1175.0,8.0,2521.0,6.0,3234.0,4.0,4.58,4.0
東京,1,8,ヒカリスペクトル,-1998.0,10.0,2195.0,7.0,-1220.0,9.0,-1.023,7.0
東京,1,9,アブラカタブラ,-7981.0,15.0,,,-5829.0,13.0,,
東京,1,10,インパルアスール,-5612.0,13.0,,,-3151.0,11.0,,
東京,1,11,トラヴェリンバンド,-874.0,6.0,22519.0,1.0,-74.0,7.0,21.571,1.0
東京,1,12,ボンジュールゼン,-6238.0,14.0,9022.0,3.0,6756.0,1.0,9.54,3.0
東京,1,13,バム,-3887.0,11.0,8624.0,4.0,-698.0,8.0,4.039,5.0
東京,1,14,サラサエンペラー,3666.0,3.0,,,-12363.0,16.0,,
東京,1,15,ガストフロント,-981.0,7.0,8624.0,4.0,-9145.0,14.0,-1.502,8.0
東京,1,16,ドントゥザムーン,2645.0,4.0,11335.0,2.0,1903.0,5.0,15.883,2.0
東京,2,1,パドメ,9195.0,1.0,-14736.0,10.0,-2525.0,7.0,-8.066,8.0
東京,2,2,トーケンサワー,-863.0,8.0,341.0,6.0,-2947.0,8.0,-3.469,5.0
東京,2,3,レゼールドラペ,2362.0,6.0,6026.0,4.0,-1725.0,6.0,6.663,2.0
東京,2,4,コウソクグルーヴ,7918.0,2.0,6370.0,2.0,-3563.0,12.0,10.725,1.0
東京,2,5,アミグダラ,5758.0,3.0,-5560.0,8.0,-3005.0,9.0,-2.807,4.0
東京,2,6,タルバン,-7219.0,14.0,6349.0,3.0,413.0,3.0,-0.457,3.0
東京,2,7,グランノーヴ,4103.0,4.0,,,108.0,4.0,,
東京,2,8,カシオペア,-2941.0,10.0,-9194.0,9.0,-598.0,5.0,-12.733,10.0
東京,2,9,ボンヌソワレ,-5338.0,11.0,4266.0,5.0,-3441.0,11.0,-4.513,6.0
東京,2,10,マンゲタック,-2687.0,9.0,,,1603.0,1.0,,
東京,2,11,ウェーヴレット,3739.0,5.0,-14736.0,10.0,1054.0,2.0,-9.943,9.0
東京,2,12,パトリオティズム,-6882.0,13.0,-2598.0,7.0,-9971.0,14.0,-19.451,11.0
東京,2,13,イオリ,-6623.0,12.0,7317.0,1.0,-8582.0,13.0,-7.888,7.0
東京,2,14,ヴィンブルレー,-316.0,7.0,,,-3062.0,10.0,,
東京,3,1,ブラックホーネット,-4343.0,8.0,10198.0,1.0,-6119.0,11.0,-0.264,5.0
東京,3,2,アレスグート,5534.0,2.0,-6448.0,8.0,454.0,6.0,-0.46,6.0
東京,3,3,ゴーゴーステーツ,-5515.0,9.0,6732.0,2.0,1568.0,5.0,2.785,4.0
東京,3,4,ヴィーデ,-874.0,7.0,,,-3533.0,10.0,,
東京,3,5,エルオレンス,2645.0,4.0,,,2115.0,4.0,,
東京,3,6,サンルーナ,274.0,6.0,2795.0,3.0,4373.0,1.0,7.442,2.0
東京,3,7,ニシノゲルマニウム,-7981.0,12.0,-2355.0,6.0,-1026.0,8.0,-11.362,8.0
東京,3,8,テンペストーソ,3421.0,3.0,2231.0,4.0,3356.0,3.0,9.008,1.0
東京,3,9,トレインザマインド,491.0,5.0,-8296.0,9.0,-2815.0,9.0,-10.62,7.0
東京,3,10,プロフェータ,-5808.0,10.0,-9458.0,10.0,3814.0,2.0,-11.452,9.0
東京,3,11,カンタベリーバイク,-6238.0,11.0,-267.0,5.0,-13269.0,12.0,-19.774,10.0
東京,3,12,アグネスヒーロー,6333.0,1.0,-3644.0,7.0,152.0,7.0,2.841,3.0
東京,4,1,スリーソング,-6672.0,15.0,9293.0,3.0,-6472.0,16.0,-3.851,10.0
東京,4,2,インディーフィルム,7276.0,1.0,-5576.0,11.0,547.0,4.0,2.247,5.0
東京,4,3,アオイウィンダム,-1897.0,14.0,,,-3995.0,11.0,,
東京,4,4,ホウヨウムーン,4400.0,2.0,-985.0,9.0,-4708.0,12.0,-1.293,7.0
東京,4,5,ブルジョア,3789.0,3.0,,,372.0,5.0,,
東京,4,6,ベンヌ,1789.0,6.0,4027.0,5.0,1370.0,3.0,7.186,2.0
東京,4,7,クラウンハート,-813.0,12.0,18150.0,1.0,-1607.0,8.0,15.73,1.0
東京,4,8,キアヌ,3076.0,4.0,2831.0,6.0,-2821.0,9.0,3.086,4.0
東京,4,9,ライヴドライバー,-1396.0,13.0,,,-5209.0,14.0,,
東京,4,10,キャストロププ,-108.0,9.0,,,-5209.0,14.0,,
東京,4,11,コスモベルツリー,-619.0,11.0,5469.0,4.0,-4847.0,13.0,0.003,6.0
東京,4,12,グリューネベルグ,,,9942.0,2.0,159.0,6.0,,
東京,4,13,マリエ,-613.0,10.0,,,6459.0,1.0,,
東京,4,14,ブレトワルダ,1079.0,7.0,-305.0,8.0,-3168.0,10.0,-2.394,9.0
東京,4,15,ドウジギリ,429.0,8.0,628.0,7.0,3837.0,2.0,4.894,3.0
東京,4,16,ハナナラツボミ,2242.0,5.0,-2768.0,10.0,-832.0,7.0,-1.358,8.0
東京,5,1,マイネルイグザルト,-5693.0,11.0,771.0,5.0,1172.0,5.0,-3.75,8.0
東京,5,2,リギーロ,4523.0,3.0,18857.0,1.0,-3317.0,10.0,20.063,1.0
東京,5,3,アメリカンクール,5745.0,1.0,-77.0,7.0,-5371.0,11.0,0.297,6.0
東京,5,4,デンクマール,599.0,5.0,2144.0,4.0,-1205.0,7.0,1.538,5.0
東京,5,5,メイショウバンデ,-1042.0,7.0,,,-2026.0,9.0,,
東京,5,6,シオーグ,-1404.0,8.0,,,5722.0,2.0,,
東京,5,7,バーケンヘッド,5541.0,2.0,,,3628.0,3.0,,
東京,5,8,タイヨウノキセツ,-726.0,6.0,-448.0,8.0,-671.0,6.0,-1.845,7.0
東京,5,9,レペンテ,-1819.0,9.0,8688.0,2.0,1248.0,4.0,8.117,3.0
東京,5,10,ルジュウェール,-2890.0,10.0,8688.0,2.0,-1863.0,8.0,3.935,4.0
東京,5,11,ブリヤディアマンテ,1237.0,4.0,59.0,6.0,6865.0,1.0,8.161,2.0
東京,6,1,アルニラム,2415.0,6.0,21864.0,1.0,-11695.0,16.0,12.584,1.0
東京,6,2,キャロライナリーパ,-3846.0,12.0,-5594.0,13.0,-237.0,5.0,-9.677,13.0
東京,6,3,エコロヴァルム,-5873.0,13.0,-981.0,8.0,-1096.0,8.0,-7.95,12.0
東京,6,4,ヨゾラノムコウニ,-551.0,10.0,5963.0,2.0,3305.0,2.0,8.717,2.0
東京,6,5,シャウラ,2897.0,5.0,-1656.0,10.0,-1372.0,9.0,-0.131,6.0
東京,6,6,サムワンライクユー,-6814.0,14.0,4481.0,6.0,-9431.0,14.0,-11.764,14.0
東京,6,7,カリフォルニア,4554.0,3.0,5381.0,4.0,-5965.0,13.0,3.97,5.0
東京,6,8,マーゴットレーヴ,5469.0,2.0,5049.0,5.0,-10925.0,15.0,-0.407,7.0
東京,6,9,テーオードラッカー,1398.0,8.0,-7771.0,15.0,3858.0,1.0,-2.515,10.0
東京,6,10,アグラード,2172.0,7.0,5941.0,3.0,-2729.0,10.0,5.384,4.0
東京,6,11,ハマサン,4115.0,4.0,-6679.0,14.0,-250.0,6.0,-2.814,11.0
東京,6,12,グランプリショット,-8455.0,15.0,-4986.0,12.0,-769.0,7.0,-14.21,15.0
東京,6,13,メレカリキマカ,-717.0,11.0,4069.0,7.0,3066.0,3.0,6.418,3.0
東京,6,14,スート,898.0,9.0,-1154.0,9.0,-178.0,4.0,-0.434,8.0
東京,6,15,トルーマンテソーロ,-9587.0,16.0,,,-4121.0,12.0,,
東京,6,16,ラッキーヤース,6029.0,1.0,-3426.0,11.0,-4004.0,11.0,-1.401,9.0
東京,7,1,ダノンターキッシュ,4222.0,1.0,-8710.0,4.0,-3483.0,6.0,-7.971,4.0
東京,7,2,エセルフリーダ,-2910.0,6.0,-535.0,2.0,-2869.0,5.0,-6.314,3.0
東京,7,3,スズノマーベリック,978.0,4.0,-15708.0,7.0,887.0,2.0,-13.843,5.0
東京,7,4,ホウオウムサシ,1742.0,3.0,629.0,1.0,-2647.0,4.0,-0.276,1.0
東京,7,5,リンフレスカンテ,3664.0,2.0,-7083.0,3.0,-1418.0,3.0,-4.837,2.0
東京,7,6,ソワドリヨン,-2650.0,5.0,-13451.0,6.0,2212.0,1.0,-13.889,6.0
東京,7,7,マルカブリッツ,-7341.0,7.0,-9354.0,5.0,,,,
東京,8,1,ダルタニアン,2396.0,5.0,4929.0,4.0,-1944.0,9.0,5.381,3.0
東京,8,2,コンテネレッツア,1586.0,7.0,-19526.0,12.0,-4847.0,14.0,-22.787,13.0
東京,8,3,ユニヴェール,342.0,8.0,3721.0,5.0,9.0,5.0,4.072,4.0
東京,8,4,シトラール,-4028.0,13.0,3638.0,6.0,-2144.0,11.0,-2.534,5.0
東京,8,5,ロンドンアームズ,-1430.0,10.0,6700.0,3.0,-9801.0,15.0,-4.531,8.0
東京,8,6,ニシノコマチムスメ,-1177.0,9.0,-1304.0,7.0,-654.0,6.0,-3.135,7.0
東京,8,7,デルマプラクリティ,-7343.0,14.0,-3062.0,8.0,-15086.0,17.0,-25.491,14.0
東京,8,8,セキセイ,-7920.0,16.0,18017.0,1.0,2046.0,3.0,12.143,2.0
東京,8,9,ゴヴェルナーレリコ,-7866.0,15.0,-11044.0,11.0,5928.0,1.0,-12.982,9.0
東京,8,10,オルソビアンコ,-2898.0,12.0,-10670.0,10.0,-1310.0,7.0,-14.878,10.0
東京,8,11,ブルーグロット,-1532.0,11.0,,,2646.0,2.0,,
東京,8,12,メリトリオ,7218.0,2.0,-8000.0,9.0,-1754.0,8.0,-2.536,6.0
東京,8,13,ドリームクルーズ,8368.0,1.0,-19526.0,12.0,-3762.0,13.0,-14.92,11.0
東京,8,14,カイトグート,3385.0,4.0,17318.0,2.0,-2079.0,10.0,18.624,1.0
東京,8,15,エガオニナッテ,-11290.0,17.0,,,637.0,4.0,,
東京,8,16,ヤルヤン,1588.0,6.0,,,-12067.0,16.0,,
東京,8,17,ゴールドシーン,6266.0,3.0,-22886.0,14.0,-2372.0,12.0,-18.992,12.0
東京,9,1,シャイニーシップ,-9587.0,8.0,-61.0,5.0,-1444.0,4.0,-11.092,6.0
東京,9,2,メイショウハチロー,-5873.0,7.0,21745.0,1.0,,,,
東京,9,3,メルキオル,1398.0,5.0,,,3954.0,1.0,,
東京,9,4,アイビーヒメチャン,3827.0,2.0,6651.0,3.0,-941.0,3.0,9.537,1.0
東京,9,5,コパノヴィンセント,2390.0,3.0,-7118.0,7.0,-2609.0,5.0,-7.337,5.0
東京,9,6,ウインハルモニア,2292.0,4.0,-4415.0,6.0,-3245.0,6.0,-5.368,4.0
東京,9,7,タイヨウフレア,4554.0,1.0,2708.0,4.0,2256.0,2.0,9.518,2.0
東京,9,8,サノノワンダー,-2384.0,6.0,11181.0,2.0,-6681.0,7.0,2.116,3.0
東京,10,1,リサリサ,342.0,6.0,4929.0,5.0,-1310.0,10.0,3.961,3.0
東京,10,2,エピプランセス,8368.0,1.0,-20329.0,12.0,-273.0,4.0,-12.234,10.0
東京,10,3,マンドローネ,1586.0,3.0,-11201.0,11.0,-7590.0,13.0,-17.205,12.0
東京,10,4,タイセイキューティ,-11290.0,14.0,-4115.0,8.0,-695.0,6.0,-16.1,11.0
東京,10,5,トラベログ,-1177.0,7.0,5113.0,4.0,-2205.0,11.0,1.731,5.0
東京,10,6,ヤマニンデンファレ,-3438.0,10.0,-1091.0,6.0,6342.0,1.0,1.813,4.0
東京,10,7,ソンシ,1911.0,2.0,,,-665.0,5.0,,
