場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,フレーズボンボン,-269.0,9.0,,,-2511.0,9.0,,
中山,1,2,テイエムシェボン,-6407.0,16.0,,,2692.0,2.0,,
中山,1,3,ライズトゥザトップ,5334.0,5.0,4829.0,5.0,-25.0,5.0,10.138,3.0
中山,1,4,ショウナンバシリス,-4539.0,15.0,21198.0,1.0,-6213.0,13.0,10.446,2.0
中山,1,5,シュレン,7397.0,2.0,4197.0,6.0,,,,
中山,1,6,ヒルビリーエレジー,-3642.0,12.0,-5319.0,11.0,-3433.0,10.0,-12.394,11.0
中山,1,7,サンパギータチャン,5764.0,4.0,12225.0,3.0,1996.0,3.0,19.985,1.0
中山,1,8,コットンフラワー,-688.0,10.0,-2396.0,9.0,-3608.0,11.0,-6.692,9.0
中山,1,9,ジェイエルケープ,250.0,8.0,,,-1385.0,8.0,,
中山,1,10,サブアトミック,5862.0,3.0,8489.0,4.0,-6989.0,14.0,7.362,5.0
中山,1,11,サトノエバー,3931.0,6.0,-3505.0,10.0,-3722.0,12.0,-3.296,6.0
中山,1,12,タッカージーティー,-4226.0,13.0,13672.0,2.0,-1052.0,7.0,8.394,4.0
中山,1,13,コオリナラグーン,-4357.0,14.0,1262.0,7.0,-542.0,6.0,-3.637,7.0
中山,1,14,アイアンソリッド,2565.0,7.0,713.0,8.0,-8195.0,15.0,-4.917,8.0
中山,1,15,サードウインド,13438.0,1.0,,,3938.0,1.0,,
中山,1,16,レオネッサ,-1691.0,11.0,-7844.0,12.0,1565.0,4.0,-7.97,10.0
中山,2,1,サマーツアー,2237.0,5.0,-3823.0,8.0,,,,
中山,2,2,テリオスラキ,-870.0,9.0,-6073.0,9.0,-2783.0,12.0,-9.726,9.0
中山,2,3,ウィンスタンリー,4570.0,2.0,17797.0,2.0,-2145.0,11.0,20.222,1.0
中山,2,4,ミュークチェルシー,-3609.0,14.0,6471.0,4.0,3789.0,2.0,6.651,4.0
中山,2,5,ゼロファイター,-2673.0,11.0,,,2855.0,3.0,,
中山,2,6,キャピタルリッチ,590.0,7.0,1032.0,5.0,1483.0,4.0,3.105,5.0
中山,2,7,ルディシャ,791.0,6.0,10347.0,3.0,446.0,6.0,11.584,3.0
中山,2,8,ウラチャチャ,-3604.0,13.0,,,-74.0,7.0,,
中山,2,9,オオタチ,-1006.0,10.0,,,-479.0,9.0,,
中山,2,10,ヒサエノオモカゲ,-3836.0,15.0,,,,,,
中山,2,11,タイキクリエイター,5326.0,1.0,924.0,6.0,-4404.0,13.0,1.846,6.0
中山,2,12,ニシノケンタマン,-4928.0,16.0,,,6524.0,1.0,,
中山,2,13,フィーリウス,3322.0,4.0,-3683.0,7.0,-352.0,8.0,-0.713,7.0
中山,2,14,ジーティーエンジン,3747.0,3.0,18378.0,1.0,-6276.0,14.0,15.849,2.0
中山,2,15,チェリースカヤ,-842.0,8.0,,,-514.0,10.0,,
中山,2,16,ナックシュバリエ,-2727.0,12.0,-7114.0,10.0,688.0,5.0,-9.153,8.0
中山,3,1,ポッドロルフ,-269.0,7.0,,,604.0,5.0,,
中山,3,2,ウインレアリゼ,-6417.0,14.0,,,-3767.0,13.0,,
中山,3,3,マグネシアブリック,-4357.0,12.0,-2050.0,9.0,-2511.0,9.0,-8.918,10.0
中山,3,4,メイユウ,2442.0,5.0,13672.0,1.0,-1977.0,7.0,14.137,1.0
中山,3,5,エリュテイア,3931.0,4.0,-2944.0,10.0,9599.0,1.0,10.586,2.0
中山,3,6,チョウノミツツボ,-6957.0,15.0,12225.0,2.0,714.0,4.0,5.982,5.0
中山,3,7,サノノダンサー,-1487.0,8.0,,,-5544.0,14.0,,
中山,3,8,ルラクソント,13438.0,1.0,,,-2529.0,10.0,,
中山,3,9,ピーターライズ,5862.0,2.0,4829.0,5.0,-6989.0,15.0,3.702,6.0
中山,3,10,スパーク,1860.0,6.0,2623.0,8.0,2222.0,3.0,6.705,4.0
中山,3,11,ミトノキャット,5334.0,3.0,4545.0,6.0,-25.0,6.0,9.854,3.0
中山,3,12,ハクサンリバーブ,-1691.0,9.0,6104.0,4.0,-3722.0,12.0,0.691,7.0
中山,3,13,ショウナンラリー,-3642.0,10.0,,,4616.0,2.0,,
中山,3,14,ヤマメキング,-4539.0,13.0,6154.0,3.0,-2239.0,8.0,-0.624,8.0
中山,3,15,チュッチュポッポ,-7697.0,16.0,2852.0,7.0,-3479.0,11.0,-8.324,9.0
中山,3,16,バックアップアゲン,-4226.0,11.0,-12078.0,11.0,,,,
中山,4,1,オンザバサラ,-3836.0,13.0,-6073.0,12.0,1335.0,3.0,-8.574,8.0
中山,4,2,ヴィジブルライト,,,12505.0,2.0,4464.0,1.0,,
中山,4,3,ロイヤルカスタマー,-7980.0,15.0,-757.0,8.0,-1180.0,8.0,-9.917,11.0
中山,4,4,ネオシャクナゲ,-842.0,7.0,-3104.0,11.0,-514.0,5.0,-4.46,7.0
中山,4,5,ハルノアラシ,3346.0,4.0,,,1406.0,2.0,,
中山,4,6,リュウゼツラン,13167.0,1.0,8447.0,3.0,-916.0,7.0,20.698,1.0
中山,4,7,ハクシンブライアン,-2727.0,10.0,18378.0,1.0,-3652.0,14.0,11.999,2.0
中山,4,8,タドウリョク,5326.0,3.0,51.0,7.0,-2035.0,11.0,3.342,4.0
中山,4,9,ユナクイーン,-375.0,6.0,5689.0,4.0,-3559.0,13.0,1.755,6.0
中山,4,10,カイトリヒト,-2845.0,11.0,1565.0,5.0,-7874.0,16.0,-9.154,10.0
中山,4,11,ブラーブデシジョン,3322.0,5.0,-959.0,9.0,-71.0,4.0,2.292,5.0
中山,4,12,エイブリー,-3609.0,12.0,,,-6376.0,15.0,,
中山,4,13,オーレオリン,-2673.0,9.0,,,-1574.0,10.0,,
中山,4,14,マブアンドフェール,-4928.0,14.0,-2711.0,10.0,-1189.0,9.0,-8.828,9.0
中山,4,15,ソクヅモドラドラ,6725.0,2.0,858.0,6.0,-540.0,6.0,7.043,3.0
中山,4,16,ショーモッシュ,-1006.0,8.0,,,-2319.0,12.0,,
中山,5,1,トリプルコーク,-2884.0,10.0,-5902.0,9.0,-721.0,9.0,-9.507,7.0
中山,5,2,ナスノソナタ,-4404.0,11.0,8667.0,1.0,3309.0,2.0,7.572,2.0
中山,5,3,ロードソルスティス,-1730.0,9.0,,,-2450.0,12.0,,
中山,5,4,マイネルゲミュート,4951.0,2.0,,,9454.0,1.0,,
中山,5,5,ホウオウブライツ,1157.0,5.0,,,3217.0,3.0,,
中山,5,6,ロールザダイス,-201.0,8.0,-7403.0,10.0,919.0,5.0,-6.685,6.0
中山,5,7,キタノアルペジオ,323.0,7.0,,,-4142.0,15.0,,
中山,5,8,マイネルアース,15210.0,1.0,-2840.0,7.0,-357.0,7.0,12.013,1.0
中山,5,9,チェントポルテ,,,8667.0,1.0,213.0,6.0,,
中山,5,10,ハニードレス,369.0,6.0,-2840.0,7.0,-675.0,8.0,-3.146,5.0
中山,5,11,イデアリサール,-4958.0,12.0,,,-2785.0,13.0,,
中山,5,12,オブラマエストラ,,,8667.0,1.0,2899.0,4.0,,
中山,5,13,レイデアンジェロ,,,8667.0,1.0,-1814.0,10.0,,
中山,5,14,スアーウィス,2069.0,3.0,-1767.0,6.0,-2281.0,11.0,-1.979,4.0
中山,5,15,ジェノヴィーノ,1161.0,4.0,1903.0,5.0,-3527.0,14.0,-0.463,3.0
中山,6,1,カスカナノゾミ,2979.0,2.0,,,-5561.0,13.0,,
中山,6,2,タイキオーベロン,1832.0,4.0,10300.0,1.0,1376.0,7.0,13.508,1.0
中山,6,3,オメガフリーク,-5428.0,12.0,,,2009.0,6.0,,
中山,6,4,フィールザゴールド,10237.0,1.0,,,-1556.0,10.0,,
中山,6,5,アイスヴィレッジ,187.0,7.0,-1425.0,8.0,5894.0,1.0,4.656,3.0
中山,6,6,アスクデッドヒート,,,-3847.0,9.0,395.0,8.0,,
中山,6,7,ノイシュロス,-5551.0,13.0,-4675.0,10.0,4170.0,2.0,-6.056,7.0
中山,6,8,アスピノール,-1899.0,9.0,2177.0,3.0,-7272.0,15.0,-6.994,8.0
中山,6,9,ミッシオーネ,,,,,2464.0,5.0,,
中山,6,10,ラヴアンドライク,2218.0,3.0,4005.0,2.0,3260.0,4.0,9.483,2.0
中山,6,11,タイセイデクスター,-4993.0,11.0,544.0,4.0,-5455.0,12.0,-9.904,9.0
中山,6,12,ジェシーテソーロ,1800.0,5.0,,,-661.0,9.0,,
中山,6,13,ルージュメアート,-1326.0,8.0,-543.0,5.0,-2668.0,11.0,-4.537,5.0
中山,6,14,ワンカードフェロー,-3442.0,10.0,-543.0,5.0,3901.0,3.0,-0.084,4.0
中山,6,15,ナムラジミー,1234.0,6.0,-1071.0,7.0,-6158.0,14.0,-5.995,6.0
中山,7,1,ヴォルヴァ,-6118.0,14.0,1700.0,4.0,-4232.0,11.0,-8.65,7.0
中山,7,2,ミシュリーヌ,3861.0,4.0,-6731.0,11.0,-1515.0,7.0,-4.385,6.0
中山,7,3,ダイユウルージュ,176.0,7.0,-7762.0,12.0,-4500.0,13.0,-12.086,9.0
中山,7,4,ミラクルダンサー,,,-1321.0,7.0,-4016.0,9.0,,
中山,7,5,ノビリシマビジョン,-3200.0,11.0,,,2269.0,3.0,,
中山,7,6,ニシノエピカリ,5141.0,2.0,,,1261.0,4.0,,
中山,7,7,クリールスル,-4623.0,13.0,-8409.0,13.0,-6108.0,14.0,-19.14,12.0
