場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,ナックオリオン,-3195.0,9.0,,,2722.0,2.0,,
中山,1,2,フェスタリア,-3034.0,8.0,,,-3790.0,13.0,,
中山,1,3,ダイチラポール,,,4480.0,2.0,-2217.0,8.0,,
中山,1,4,アサクサグレース,-4404.0,10.0,,,-3433.0,9.0,,
中山,1,5,サツマノカゼ,-5366.0,12.0,,,2889.0,1.0,,
中山,1,6,ノブダブルホワイト,-688.0,7.0,-5117.0,9.0,-3608.0,12.0,-9.413,6.0
中山,1,7,イオリ,-6957.0,13.0,-2176.0,6.0,-7591.0,15.0,-16.724,7.0
中山,1,8,ミキノオーボエ,8430.0,2.0,,,-9946.0,16.0,,
中山,1,9,ライブリブランコ,-584.0,6.0,,,-5544.0,14.0,,
中山,1,10,ウインギャラン,13438.0,1.0,104.0,4.0,-3519.0,11.0,10.023,1.0
中山,1,11,モモイロタンポポ,2565.0,5.0,,,41.0,7.0,,
中山,1,12,ハナナラツボミ,4599.0,4.0,-2523.0,8.0,326.0,5.0,2.402,3.0
中山,1,13,ゴールドラブリー,-7697.0,14.0,3857.0,3.0,-3479.0,10.0,-7.319,5.0
中山,1,14,ショウナンカチドキ,-4539.0,11.0,16.0,5.0,164.0,6.0,-4.359,4.0
中山,1,15,ワナカ,7397.0,3.0,-2396.0,7.0,1362.0,4.0,6.363,2.0
中山,1,16,コンパクトファイト,,,4545.0,1.0,2549.0,3.0,,
中山,2,1,モーニングマジック,2806.0,3.0,-2711.0,7.0,-2815.0,12.0,-2.72,6.0
中山,2,2,アイスリーディング,590.0,5.0,-6354.0,10.0,1483.0,4.0,-4.281,9.0
中山,2,3,ブラックウェル,-4928.0,11.0,,,-7874.0,16.0,,
中山,2,4,レオプレセア,-6677.0,14.0,-6354.0,10.0,1414.0,5.0,-11.617,11.0
中山,2,5,オーケーマヒナ,3346.0,2.0,,,1406.0,6.0,,
中山,2,6,コックリサン,-2845.0,9.0,,,6524.0,1.0,,
中山,2,7,デアルーチェ,-5093.0,12.0,5424.0,2.0,-3954.0,14.0,-3.623,8.0
中山,2,8,モーニングスター,,,-1459.0,6.0,-1180.0,9.0,,
中山,2,9,ラーナローザ,-2727.0,8.0,5424.0,2.0,-700.0,7.0,1.997,3.0
中山,2,10,バーニングメモリー,2237.0,4.0,-7290.0,12.0,-768.0,8.0,-5.821,10.0
中山,2,11,ロミヒ,-3836.0,10.0,12505.0,1.0,-6276.0,15.0,2.393,2.0
中山,2,12,アップリンク,13167.0,1.0,-5524.0,9.0,2414.0,3.0,10.057,1.0
中山,2,13,ビップジェシー,-842.0,6.0,5075.0,4.0,-2783.0,11.0,1.45,4.0
中山,2,14,エルバステラ,,,,,-3948.0,13.0,,
中山,2,15,ヴェネチアンレース,-5134.0,13.0,-3732.0,8.0,6052.0,2.0,-2.814,7.0
中山,2,16,デルマアポロニア,-2056.0,7.0,3477.0,5.0,-2764.0,10.0,-1.343,5.0
中山,3,1,ブルジョア,-1206.0,8.0,,,622.0,7.0,,
中山,3,2,ウインバーテックス,18411.0,1.0,,,13159.0,1.0,,
中山,3,3,ライラ,3903.0,3.0,-3714.0,8.0,-39.0,9.0,0.15,7.0
中山,3,4,ニシノヒナアラレ,320.0,6.0,,,-2608.0,11.0,,
中山,3,5,サーマル,-3307.0,10.0,7681.0,4.0,3161.0,3.0,7.535,3.0
中山,3,6,キャピタルプレイン,-3637.0,11.0,,,,,,
中山,3,7,テンダールック,7238.0,2.0,-540.0,6.0,2068.0,4.0,8.766,1.0
中山,3,8,ルトンワージ,-4069.0,12.0,9912.0,1.0,1568.0,5.0,7.411,4.0
中山,3,9,ポッドベル,,,,,201.0,8.0,,
中山,3,10,フミマーズ,,,,,1000.0,6.0,,
中山,3,11,カシノフロレゾン,-4740.0,14.0,7876.0,3.0,5261.0,2.0,8.397,2.0
中山,3,12,サマースピリット,2101.0,5.0,,,-2187.0,10.0,,
中山,3,13,ダイユウボンバー,-2121.0,9.0,8667.0,2.0,-4473.0,13.0,2.073,6.0
中山,3,14,マーレリアン,-332.0,7.0,-3465.0,7.0,-5160.0,15.0,-8.957,8.0
中山,3,15,マジョッコピロコ,2238.0,4.0,2855.0,5.0,-2830.0,12.0,2.263,5.0
中山,3,16,タイキブライトン,-4604.0,13.0,,,-5105.0,14.0,,
中山,4,1,トラモント,-182.0,5.0,-337.0,6.0,-486.0,9.0,-1.005,6.0
中山,4,2,タロントゥーズ,-69.0,4.0,-696.0,8.0,-403.0,8.0,-1.168,7.0
中山,4,3,サクセスバラード,-751.0,10.0,-1040.0,10.0,846.0,5.0,-0.945,5.0
中山,4,4,フォージドブリック,-498.0,9.0,-693.0,7.0,2296.0,1.0,1.105,3.0
中山,4,5,メッセージソング,-235.0,6.0,-1447.0,11.0,-593.0,10.0,-2.275,10.0
中山,4,6,ノアフェイス,-1380.0,13.0,-181.0,5.0,-838.0,13.0,-2.399,11.0
中山,4,7,アメリカンエール,-416.0,8.0,-166.0,4.0,-637.0,11.0,-1.219,8.0
中山,4,8,ルレーヴドゥリリ,-957.0,11.0,144.0,3.0,1269.0,2.0,0.456,4.0
中山,4,9,アンノウンウォリア,420.0,1.0,-2063.0,12.0,106.0,6.0,-1.537,9.0
中山,4,10,ナムラドーギー,-347.0,7.0,,,-399.0,7.0,,
中山,4,11,ラエール,186.0,2.0,-820.0,9.0,-3259.0,14.0,-3.893,13.0
中山,4,12,アンコーナ,-1012.0,12.0,4901.0,1.0,-658.0,12.0,3.231,1.0
中山,4,13,コンテナワールド,-1803.0,14.0,-2487.0,13.0,931.0,4.0,-3.359,12.0
中山,4,14,バーミリオンクリフ,103.0,3.0,594.0,2.0,1157.0,3.0,1.854,2.0
中山,5,1,フェリアフローレス,-258.0,10.0,870.0,6.0,-705.0,9.0,-0.093,9.0
中山,5,2,ヘヴンリーゴール,-2162.0,12.0,-9734.0,12.0,-4048.0,14.0,-15.944,11.0
中山,5,3,ブドワールドール,5785.0,3.0,-15.0,8.0,-659.0,8.0,5.111,6.0
中山,5,4,フォルトレス,3132.0,7.0,,,-1952.0,11.0,,
中山,5,5,ウェルカムホーム,5388.0,5.0,6150.0,3.0,-5032.0,15.0,6.506,5.0
中山,5,6,マルターズヴェロス,4721.0,6.0,14466.0,1.0,2303.0,4.0,21.49,2.0
中山,5,7,ミステンザン,,,-15.0,8.0,6504.0,2.0,,
中山,5,8,ニューエラ,1519.0,8.0,457.0,7.0,614.0,5.0,2.59,7.0
中山,5,9,アルメントフーベル,,,,,-5361.0,16.0,,
中山,5,10,マテンロウバディ,-3313.0,13.0,,,574.0,6.0,,
中山,5,11,コウユーラッセーラ,-1829.0,11.0,6678.0,2.0,5902.0,3.0,10.751,4.0
中山,5,12,リヴァスピナー,1146.0,9.0,2548.0,5.0,-2431.0,12.0,1.263,8.0
中山,5,13,モティスフォント,-4794.0,14.0,-5897.0,11.0,-2431.0,12.0,-13.122,10.0
中山,5,14,レッドレントラー,15481.0,1.0,-3259.0,10.0,-42.0,7.0,12.18,3.0
中山,5,15,ヴィアツァ,6388.0,2.0,5128.0,4.0,10526.0,1.0,22.042,1.0
中山,5,16,コンヴァージョン,5420.0,4.0,,,-1339.0,10.0,,
中山,6,1,ゴールドリッカ,-427.0,7.0,-6518.0,10.0,-1624.0,7.0,-8.569,9.0
中山,6,2,ハインズテソーロ,-5078.0,15.0,-2528.0,8.0,3590.0,1.0,-4.016,6.0
中山,6,3,コナベイション,-5383.0,16.0,,,-6168.0,15.0,,
中山,6,4,エイシンカルナボン,-3648.0,14.0,3134.0,2.0,3590.0,1.0,3.076,3.0
中山,6,5,レジョンデロル,-2826.0,11.0,-1494.0,5.0,-1916.0,10.0,-6.236,8.0
中山,6,6,ハクサンエクレール,3160.0,3.0,-5638.0,9.0,-2100.0,11.0,-4.578,7.0
中山,6,7,リケアキャンディ,6876.0,2.0,2568.0,4.0,-3181.0,13.0,6.263,2.0
中山,6,8,クリーンリーチ,-3300.0,12.0,,,,,,
中山,6,9,パシーヴ,2368.0,4.0,9358.0,1.0,-1624.0,7.0,10.102,1.0
中山,6,10,レイズサンライズ,2162.0,5.0,,,-1683.0,9.0,,
中山,6,11,キタノロワーズ,-3534.0,13.0,-2361.0,6.0,-3687.0,14.0,-9.582,11.0
中山,6,12,スパルタンワールド,-1558.0,8.0,,,3314.0,3.0,,
中山,6,13,ブレイズボーイ,10508.0,1.0,,,-1375.0,6.0,,
中山,6,14,ピッツァナポリ,-2170.0,9.0,3134.0,2.0,-2100.0,11.0,-1.136,4.0
中山,6,15,サヨノジャンボリー,-2314.0,10.0,-2361.0,6.0,3314.0,3.0,-1.361,5.0
中山,6,16,キタノラータム,337.0,6.0,-9583.0,11.0,307.0,5.0,-8.939,10.0
中山,7,1,スワローシチー,1303.0,8.0,,,39.0,6.0,,
中山,7,2,レッドキリアン,6798.0,2.0,-10968.0,13.0,-3724.0,12.0,-7.894,9.0
中山,7,3,バーケンヘッド,,,,,3195.0,5.0,,
中山,7,4,アルティテュード,,,-874.0,9.0,,,,
中山,7,5,ホウオウスターツ,1560.0,7.0,7806.0,3.0,3867.0,4.0,13.233,2.0
中山,7,6,ウィングコマンダー,,,6014.0,5.0,-1574.0,10.0,,
中山,7,7,グランツローゼ,2474.0,5.0,2059.0,7.0,,,,
中山,7,8,サトノアルタイル,-4623.0,14.0,-1321.0,11.0,-1740.0,11.0,-7.684,8.0
中山,7,9,ジェイエルマスター,5141.0,4.0,5304.0,6.0,-1550.0,9.0,8.895,4.0
中山,7,10,ウインオアシス,-918.0,10.0,-2862.0,12.0,-839.0,8.0,-4.619,7.0
中山,7,11,レイククイ,136.0,9.0,11982.0,1.0,-85.0,7.0,12.033,3.0
中山,7,12,アレグランサ,-3247.0,13.0,-1116.0,10.0,-4138.0,13.0,-8.501,10.0
中山,7,13,コスモアンソロジー,18140.0,1.0,7806.0,3.0,6686.0,2.0,32.632,1.0
中山,7,14,センジュコスモス,-5815.0,15.0,8348.0,2.0,-6213.0,15.0,-3.68,6.0
中山,7,15,マーゴットフェスタ,1891.0,6.0,,,-7082.0,16.0,,
中山,7,16,フィエールガール,-1162.0,12.0,,,-4500.0,14.0,,
中山,7,17,エットトゥカム,6587.0,3.0,,,8869.0,1.0,,
中山,7,18,シュトレームング,-1006.0,11.0,1876.0,8.0,5337.0,3.0,6.207,5.0
中山,8,1,パレスドフィーヌ,,,-2987.0,9.0,7640.0,1.0,,
中山,8,2,アンタノバラード,-2535.0,8.0,3648.0,3.0,-9689.0,16.0,-8.576,8.0
中山,8,3,アグラード,-4604.0,12.0,5966.0,2.0,-3224.0,6.0,-1.862,3.0
中山,8,4,デフィデリ,3492.0,5.0,-124.0,7.0,-7660.0,13.0,-4.292,4.0
中山,8,5,フクノルッカ,-4073.0,11.0,2872.0,4.0,-4936.0,10.0,-6.137,6.0
中山,8,6,ダイチラファール,-5915.0,13.0,-3519.0,11.0,-3460.0,7.0,-12.894,13.0
中山,8,7,ケープアグラス,14552.0,1.0,6169.0,1.0,-2830.0,4.0,17.891,1.0
中山,8,8,クィーンアドバンス,4092.0,3.0,-6126.0,13.0,-8352.0,14.0,-10.386,11.0
中山,8,9,エスグラシア,2243.0,6.0,-4727.0,12.0,-3140.0,5.0,-5.624,5.0
中山,8,10,イルザ,1858.0,7.0,-7210.0,15.0,-4539.0,9.0,-9.891,10.0
中山,8,11,ベリーベリーベリー,4899.0,2.0,-1966.0,8.0,-2476.0,3.0,0.457,2.0
中山,8,12,アイソラシー,,,-6865.0,14.0,1726.0,2.0,,
中山,8,13,レモンシフォン,-3320.0,10.0,2391.0,5.0,-6902.0,12.0,-7.831,7.0
中山,8,14,バンブトンプロ,-7445.0,14.0,1184.0,6.0,-5140.0,11.0,-11.401,12.0
中山,8,15,ニシノリアリティ,-2901.0,9.0,-3233.0,10.0,-3714.0,8.0,-9.848,9.0
中山,8,16,アリュシナシオン,3904.0,4.0,-13012.0,16.0,-8418.0,15.0,-17.526,14.0
中山,9,1,マウンテンエース,1432.0,4.0,-7842.0,14.0,-2642.0,9.0,-9.052,10.0
中山,9,2,バレンタインガール,5488.0,2.0,-74.0,7.0,67.0,4.0,5.481,3.0
中山,9,3,アコークロー,4636.0,3.0,822.0,5.0,-2589.0,8.0,2.869,4.0
中山,9,4,ヴォランテ,-3846.0,9.0,257.0,6.0,-50.0,5.0,-3.639,6.0
中山,9,5,インペリアルライン,11585.0,1.0,-1519.0,9.0,-2021.0,6.0,8.045,1.0
中山,9,6,カズタンジャー,-3889.0,10.0,7227.0,1.0,-2075.0,7.0,1.263,5.0
中山,9,7,ブロンディール,-2679.0,8.0,-7335.0,12.0,5008.0,1.0,-5.006,8.0
中山,9,8,ネイチャーシップ,,,-4871.0,11.0,-2699.0,10.0,,
中山,9,9,アトラクティーボ,-2436.0,7.0,1828.0,4.0,-3284.0,12.0,-3.892,7.0
中山,9,10,クリーンドリーム,-4602.0,11.0,-2637.0,10.0,-4549.0,13.0,-11.788,12.0
中山,9,11,ルーラーリッチ,692.0,6.0,-7567.0,13.0,1412.0,2.0,-5.463,9.0
中山,9,12,ニューバラード,,,2696.0,3.0,-4923.0,14.0,,
中山,9,13,アーマルコライト,-6356.0,12.0,-1395.0,8.0,-2778.0,11.0,-10.529,11.0
中山,9,14,スプレーフォール,1410.0,5.0,3691.0,2.0,758.0,3.0,5.859,2.0
中山,10,1,グランツアーテム,360.0,7.0,1245.0,9.0,-1588.0,14.0,0.017,8.0
中山,10,2,ハビレ,733.0,5.0,11343.0,2.0,1212.0,5.0,13.288,3.0
中山,10,3,マンマリアーレ,-4005.0,12.0,-4420.0,13.0,-178.0,10.0,-8.603,12.0
中山,10,4,ローズボウル,3884.0,2.0,19396.0,1.0,1205.0,6.0,24.485,1.0
中山,10,5,メイショウコバト,7174.0,1.0,10783.0,3.0,406.0,9.0,18.363,2.0
中山,10,6,アスクビックスター,867.0,4.0,3511.0,7.0,1264.0,4.0,5.642,5.0
中山,10,7,オレデイイノカ,-5772.0,14.0,166.0,10.0,-840.0,12.0,-6.446,11.0
中山,10,8,スマラグドス,-202.0,8.0,-10069.0,15.0,1188.0,7.0,-9.083,13.0
中山,10,9,ヨリノサファイヤ,,,-2029.0,12.0,-2122.0,15.0,,
中山,10,10,ピュアキアン,-3287.0,10.0,2185.0,8.0,3299.0,2.0,2.197,6.0
中山,10,11,オンザライン,,,5705.0,5.0,-266.0,11.0,,
中山,10,12,ロジアデレード,-2311.0,9.0,7650.0,4.0,2498.0,3.0,7.837,4.0
中山,10,13,ゲットアップ,3076.0,3.0,-6986.0,14.0,-1403.0,13.0,-5.313,10.0
中山,10,14,セブンスレター,585.0,6.0,-308.0,11.0,485.0,8.0,0.762,7.0
中山,10,15,フランスゴデイナ,-5158.0,13.0,,,5423.0,1.0,,
中山,10,16,アイファーエポック,-3320.0,11.0,5578.0,6.0,-3677.0,16.0,-1.419,9.0
中山,11,1,プラチナトレジャー,2552.0,4.0,2502.0,5.0,-1935.0,11.0,3.119,6.0
中山,11,2,エコロヴァルツ,,,1884.0,7.0,1825.0,5.0,,
中山,11,3,ノースザワールド,-4298.0,13.0,-1240.0,11.0,-1145.0,9.0,-6.683,14.0
