場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,6,1,ココデイック,-5428.0,13.0,,,-828.0,9.0,,
中山,6,2,ゴールドダイアー,1020.0,7.0,,,-944.0,10.0,,
中山,6,3,ビップクララ,,,-898.0,6.0,-2668.0,11.0,,
中山,6,4,メリークリスマス,2979.0,3.0,,,-2895.0,12.0,,
中山,6,5,マンダレーヒル,-5551.0,14.0,5286.0,3.0,4170.0,1.0,3.905,4.0
中山,6,6,プロピエダッド,4466.0,2.0,,,-3742.0,13.0,,
中山,6,7,アルデコンティ,-4993.0,12.0,-14941.0,8.0,3685.0,2.0,-16.249,7.0
中山,6,8,グレートセンス,556.0,8.0,24530.0,1.0,2570.0,4.0,27.656,1.0
中山,6,9,レヴァントリ,10237.0,1.0,3052.0,4.0,2009.0,5.0,15.298,3.0
中山,6,10,ユガフ,-1344.0,9.0,,,3392.0,3.0,,
中山,6,11,トラストモアリズム,-4134.0,11.0,-7504.0,7.0,663.0,7.0,-10.975,6.0
中山,6,12,エコロカディス,2218.0,4.0,,,,,,
中山,6,13,アイビースピネル,1800.0,5.0,1273.0,5.0,-661.0,8.0,2.412,5.0
中山,6,14,ナルサー,1234.0,6.0,,,-6158.0,14.0,,
中山,6,15,マイネルジーニアス,-1887.0,10.0,24530.0,1.0,1376.0,6.0,24.019,2.0
中山,7,1,ヒデノブルースカイ,68.0,11.0,,,-1396.0,11.0,,
中山,7,2,アンズアメ,2335.0,9.0,6392.0,3.0,4552.0,4.0,13.279,3.0
中山,7,3,ニシノリンダ,4891.0,5.0,871.0,9.0,2351.0,6.0,8.113,4.0
中山,7,4,オカメノコイ,,,4957.0,5.0,4670.0,3.0,,
中山,7,5,ドンパッショーネ,1858.0,10.0,459.0,10.0,-1138.0,10.0,1.179,7.0
中山,7,6,ブルーオブウインド,3492.0,8.0,4747.0,6.0,-9458.0,14.0,-1.219,8.0
中山,7,7,コックリサン,4899.0,4.0,,,8796.0,1.0,,
中山,7,8,カネショウレジェン,-1223.0,12.0,11371.0,2.0,3721.0,5.0,13.869,2.0
中山,7,9,シルフズミスチーフ,-7166.0,15.0,1195.0,8.0,1007.0,7.0,-4.964,10.0
中山,7,10,ブラックトルネード,-4604.0,14.0,,,-12484.0,16.0,,
中山,7,11,アルマグラース,3904.0,6.0,4116.0,7.0,-1066.0,9.0,6.954,6.0
中山,7,12,チョングク,6426.0,2.0,-3146.0,12.0,-9689.0,15.0,-6.409,11.0
中山,7,13,ザクシス,-2535.0,13.0,348.0,11.0,832.0,8.0,-1.355,9.0
中山,7,14,ハッピービバーク,6222.0,3.0,,,5421.0,2.0,,
中山,7,15,リアルショット,7679.0,1.0,21893.0,1.0,-2070.0,13.0,27.502,1.0
中山,7,16,アイビーヒメチャン,3627.0,7.0,5321.0,4.0,-1420.0,12.0,7.528,5.0
中山,8,1,ジナ,-7180.0,14.0,-4738.0,11.0,-10030.0,14.0,-21.948,13.0
中山,8,2,エスペラード,4891.0,4.0,5376.0,4.0,2204.0,4.0,12.471,1.0
中山,8,3,ガラスノブルース,3928.0,5.0,5026.0,5.0,-3714.0,11.0,5.24,4.0
中山,8,4,バロン,-7166.0,13.0,-8709.0,13.0,-1051.0,8.0,-16.926,12.0
中山,8,5,プラティクレール,7679.0,1.0,-1944.0,10.0,190.0,6.0,5.925,3.0
中山,8,6,ファンユー,-1223.0,8.0,5490.0,3.0,-4085.0,12.0,0.182,5.0
中山,8,7,レグザゴン,-4604.0,11.0,-6564.0,12.0,3314.0,2.0,-7.854,9.0
中山,8,8,シャインズオンユー,-2535.0,9.0,-1040.0,9.0,2204.0,4.0,-1.371,6.0
中山,8,9,イコノスタシス,6135.0,3.0,-10314.0,14.0,-31.0,7.0,-4.21,8.0
中山,8,10,ネオゴールド,3904.0,6.0,10631.0,1.0,-2729.0,10.0,11.806,2.0
中山,8,11,ユニヴェールアン,-4199.0,10.0,3458.0,7.0,-1146.0,9.0,-1.887,7.0
中山,8,12,ロザシアニン,,,-754.0,8.0,-9728.0,13.0,,
中山,8,13,ベベ,-5915.0,12.0,7730.0,2.0,-10424.0,15.0,-8.609,11.0
中山,8,14,レッドセニョール,6222.0,2.0,3681.0,6.0,,,,
中山,8,15,グランプレジール,2335.0,7.0,-12921.0,15.0,2242.0,3.0,-8.344,10.0
中山,8,16,マケズギライ,,,,,3951.0,1.0,,
中山,9,1,ゼアズノープレイス,-4206.0,13.0,-7957.0,17.0,-8040.0,15.0,-20.203,14.0
中山,9,2,イゾレエオリア,7538.0,3.0,-7285.0,15.0,-9573.0,16.0,-9.32,12.0
中山,9,3,マイネルレグルス,822.0,5.0,10401.0,5.0,,,,
中山,9,4,ペリプルス,-2836.0,11.0,-3213.0,11.0,-13559.0,17.0,-19.608,13.0
中山,9,5,ヴァイザーバルコ,-5646.0,16.0,-2369.0,9.0,2446.0,2.0,-5.569,11.0
中山,9,6,フォティーゾ,8395.0,2.0,31157.0,1.0,-5304.0,14.0,34.248,1.0
中山,9,7,アンゴラブラック,-4688.0,15.0,31157.0,1.0,-4579.0,13.0,21.89,4.0
中山,9,8,レッドテリオス,,,-3435.0,12.0,864.0,6.0,,
中山,9,9,ロードヴェスパー,693.0,6.0,-6268.0,13.0,2287.0,3.0,-3.288,7.0
中山,9,10,ルージュサリナス,341.0,7.0,-7760.0,16.0,2187.0,4.0,-5.232,9.0
中山,9,11,キャントウェイト,19254.0,1.0,-371.0,7.0,-3006.0,11.0,15.877,5.0
中山,9,12,ナンヨーアゼリア,1702.0,4.0,-6419.0,14.0,-656.0,8.0,-5.373,10.0
中山,9,13,トラストボス,-1097.0,8.0,25222.0,4.0,1443.0,5.0,25.568,2.0
中山,9,14,クロスライセンス,-4527.0,14.0,30046.0,3.0,-829.0,9.0,24.69,3.0
中山,9,15,ヒロピアーナ,-1624.0,9.0,-834.0,8.0,494.0,7.0,-1.964,6.0
中山,9,16,マイネルシーマー,,,-2715.0,10.0,3243.0,1.0,,
中山,9,17,ランベントライト,-4183.0,12.0,,,-990.0,10.0,,
中山,9,18,ニシノコイゴコロ,-2445.0,10.0,2819.0,6.0,-4090.0,12.0,-3.716,8.0
中山,10,1,マイネルグロン,-2218.0,9.0,-781.0,5.0,3623.0,1.0,0.624,4.0
中山,10,2,エコロデュエル,234.0,2.0,-2355.0,7.0,-183.0,5.0,-2.304,6.0
中山,10,3,ダイシンクローバー,-238.0,5.0,-672.0,4.0,-3565.0,9.0,-4.475,7.0
中山,10,4,ネビーイーム,-2044.0,8.0,21237.0,1.0,3193.0,2.0,22.386,1.0
中山,10,5,ジューンベロシティ,-118.0,3.0,-4678.0,8.0,-701.0,7.0,-5.497,8.0
中山,10,6,ロードトゥフェイム,1633.0,1.0,-1300.0,6.0,761.0,3.0,1.094,3.0
中山,10,7,ヴェイルネビュラ,-1980.0,7.0,-4678.0,8.0,194.0,4.0,-6.464,9.0
中山,10,8,ニシノデイジー,-157.0,4.0,-592.0,3.0,-480.0,6.0,-1.229,5.0
中山,10,9,テイエムタツマキ,-1382.0,6.0,21237.0,1.0,-1396.0,8.0,18.459,2.0
中山,11,1,アレグロブリランテ,,,-1088.0,9.0,2131.0,7.0,,
中山,11,2,サトノクローク,-3419.0,12.0,-2269.0,10.0,-410.0,10.0,-6.098,11.0
中山,11,3,ヴェールランス,-2549.0,10.0,-4820.0,13.0,-6610.0,15.0,-13.979,13.0
中山,11,4,バロッサヴァレー,7952.0,2.0,-12544.0,16.0,370.0,9.0,-4.222,10.0
中山,11,5,ファンタジア,6422.0,3.0,-4632.0,12.0,4758.0,3.0,6.548,3.0
中山,11,6,キングサーガ,,,2816.0,4.0,8451.0,1.0,,
中山,11,7,イヤサカ,,,-81.0,7.0,-997.0,11.0,,
中山,11,8,アスティ,3180.0,6.0,6086.0,3.0,-7067.0,16.0,2.199,7.0
中山,11,9,アドマイヤサジー,16558.0,1.0,-5498.0,14.0,-4884.0,14.0,6.176,4.0
中山,11,10,ダイバリオン,1623.0,7.0,-943.0,8.0,3616.0,4.0,4.296,5.0
中山,11,11,ラスマドレス,5771.0,4.0,-8373.0,15.0,2058.0,8.0,-0.544,9.0
中山,11,12,シリアルノヴェル,-5767.0,13.0,896.0,5.0,-4209.0,13.0,-9.08,12.0
中山,11,13,ヴェルミセル,1317.0,8.0,-2952.0,11.0,2403.0,5.0,0.768,8.0
中山,11,14,エンドウノハナ,5039.0,5.0,59.0,6.0,-2777.0,12.0,2.321,6.0
中山,11,15,アームブランシュ,-2300.0,9.0,26998.0,1.0,2235.0,6.0,26.933,1.0
中山,11,16,フルール,-2958.0,11.0,21063.0,2.0,5550.0,2.0,23.655,2.0
中山,12,1,ジャガード,-2985.0,12.0,797.0,7.0,819.0,3.0,-1.369,8.0
中山,12,2,ジューンブレア,-4134.0,13.0,-808.0,12.0,1741.0,2.0,-3.201,9.0
中山,12,3,フミサウンド,-2671.0,11.0,-331.0,11.0,-3231.0,12.0,-6.233,10.0
中山,12,4,インプロバイザー,,,-5652.0,15.0,-6933.0,13.0,,
中山,12,5,ゴキゲンサン,3679.0,4.0,406.0,9.0,-10362.0,14.0,-6.277,11.0
中山,12,6,メイショウミリオレ,4141.0,2.0,-1185.0,13.0,-1247.0,7.0,1.709,4.0
中山,12,7,ヒラボクミニー,-6577.0,14.0,949.0,6.0,-16605.0,15.0,-22.233,13.0
中山,12,8,ディアドコス,28.0,8.0,197.0,10.0,-1497.0,9.0,-1.272,7.0
中山,12,9,ゴールドスター,5322.0,1.0,18725.0,1.0,-657.0,6.0,23.39,1.0
中山,12,10,ペイシャカレン,-1869.0,10.0,5527.0,4.0,-2361.0,10.0,1.297,6.0
中山,12,11,アンビバレント,3305.0,6.0,7682.0,2.0,,,,
中山,12,12,アスクキングコング,-392.0,9.0,-5597.0,14.0,-2477.0,11.0,-8.466,12.0
中山,12,13,マルプリ,3615.0,5.0,1421.0,5.0,3658.0,1.0,8.694,3.0
中山,12,14,トーホウフランゴ,,,,,16.0,5.0,,
中山,12,15,スムースベルベット,3783.0,3.0,7682.0,2.0,581.0,4.0,12.046,2.0
中山,12,16,クオレス,2196.0,7.0,720.0,8.0,-1470.0,8.0,1.446,5.0
京都,1,1,ブラックレーション,-786.0,7.0,2308.0,5.0,417.0,11.0,1.939,5.0
京都,1,2,ウインエンデバー,293.0,5.0,-655.0,8.0,1506.0,7.0,1.144,7.0
京都,1,3,ロングロングロング,,,,,837.0,8.0,,
京都,1,4,アスターシッキム,7221.0,2.0,-2090.0,11.0,4850.0,4.0,9.981,2.0
京都,1,5,レッドボブ,-585.0,6.0,-7739.0,13.0,13132.0,1.0,4.808,4.0
京都,1,6,バントック,2681.0,4.0,-223.0,7.0,-2574.0,13.0,-0.116,8.0
京都,1,7,レアルシチー,,,-1857.0,10.0,-3634.0,14.0,,
京都,1,8,フロンティエール,,,20863.0,1.0,5657.0,3.0,,
京都,1,9,メイショウスゴウデ,-4621.0,10.0,11175.0,3.0,420.0,10.0,6.974,3.0
京都,1,10,アルムウーリエ,-3209.0,9.0,,,-1844.0,12.0,,
京都,1,11,ダノンヴェステル,-2134.0,8.0,408.0,6.0,3472.0,5.0,1.746,6.0
京都,1,12,サンライズジュピタ,,,3475.0,4.0,8100.0,2.0,,
京都,1,13,サンディエゴ,7937.0,1.0,20863.0,1.0,-3663.0,15.0,25.137,1.0
京都,1,14,ケングロリア,-8291.0,12.0,-2409.0,12.0,-5053.0,16.0,-15.753,10.0
京都,1,15,シュドゥン,4138.0,3.0,,,655.0,9.0,,
京都,1,16,クリノラピダス,-4624.0,11.0,-1017.0,9.0,1976.0,6.0,-3.665,9.0
京都,2,1,ワンダーブリング,7351.0,2.0,2891.0,4.0,-2048.0,11.0,8.194,3.0
京都,2,2,サファリ,-5843.0,11.0,573.0,7.0,-2751.0,12.0,-8.021,9.0
京都,2,3,ゴームズ,6843.0,3.0,-240.0,8.0,374.0,6.0,6.977,4.0
京都,2,4,イーサンペガサス,5160.0,4.0,,,-122.0,8.0,,
京都,2,5,イマージョン,317.0,8.0,-6740.0,11.0,2284.0,5.0,-4.139,7.0
京都,2,6,リアルクィーン,,,20403.0,1.0,6429.0,1.0,,
京都,2,7,ローレルゼロ,,,,,-6320.0,14.0,,
京都,2,8,アジアンテーラー,10505.0,1.0,1577.0,6.0,2472.0,3.0,14.554,1.0
京都,2,9,テイエムバゴオウ,3653.0,7.0,-4656.0,10.0,-274.0,9.0,-1.277,6.0
京都,2,10,アイファーモービル,-7311.0,12.0,,,3352.0,2.0,,
京都,2,11,セカンドフラッシュ,5147.0,5.0,1692.0,5.0,-274.0,9.0,6.565,5.0
京都,2,12,サマーエンジェル,-2142.0,9.0,-4515.0,9.0,,,,
京都,2,13,ヴェントインコーダ,3790.0,6.0,5597.0,2.0,374.0,6.0,9.761,2.0
京都,2,14,モンスター,,,,,-2983.0,13.0,,
京都,2,15,ドナポンド,-2640.0,10.0,5597.0,2.0,-10480.0,15.0,-7.523,8.0
京都,2,16,アスコットアイ,,,,,2472.0,3.0,,
京都,3,1,ロードシュヴァリエ,-468.0,5.0,-6578.0,11.0,4385.0,4.0,-2.661,5.0
京都,3,2,ルセルマンダムール,4645.0,2.0,,,5159.0,2.0,,
京都,3,3,イダイ,,,,,4374.0,5.0,,
京都,3,4,ダイシンレアレア,-2453.0,8.0,20863.0,1.0,,,,
京都,3,5,モズフェスティバル,4138.0,3.0,6432.0,4.0,-4380.0,12.0,6.19,1.0
京都,3,6,ノボリディアマン,-4624.0,11.0,780.0,5.0,896.0,7.0,-2.948,6.0
京都,3,7,エイユーサブリナ,2273.0,4.0,-16693.0,13.0,-5960.0,14.0,-20.38,9.0
京都,3,8,サンズ,7937.0,1.0,-26.0,6.0,-7720.0,15.0,0.191,3.0
京都,3,9,メイショウズイウン,-538.0,6.0,-2977.0,9.0,915.0,6.0,-2.6,4.0
京都,3,10,ジーティーアメリカ,,,,,5029.0,3.0,,
京都,3,11,イージーゴーイング,-3209.0,10.0,-8498.0,12.0,-2369.0,8.0,-14.076,8.0
京都,3,12,クナウティア,-2548.0,9.0,-1016.0,7.0,-2884.0,9.0,-6.448,7.0
京都,3,13,ダイヤノエース,-1464.0,7.0,7335.0,2.0,-3663.0,11.0,2.208,2.0
京都,3,14,シナモンショコラ,,,7249.0,3.0,5904.0,1.0,,
京都,3,15,エポエポサン,,,-3913.0,10.0,-3269.0,10.0,,
京都,3,16,オドラニャソンソン,,,-2942.0,8.0,-4796.0,13.0,,
京都,4,1,シャルクハフト,,,11445.0,2.0,-1751.0,14.0,,
京都,4,2,ヴォラヴィア,-511.0,7.0,-6975.0,10.0,-696.0,13.0,-8.182,6.0
京都,4,3,スカイテーラー,-3884.0,11.0,,,448.0,9.0,,
京都,4,4,ファジーロップ,-5069.0,12.0,,,4472.0,4.0,,
京都,4,5,ハギノデュエット,,,3503.0,4.0,9160.0,2.0,,
京都,4,6,ディープサミット,6821.0,3.0,5026.0,3.0,-576.0,12.0,11.271,1.0
京都,4,7,バズアップビート,4219.0,5.0,-11187.0,11.0,918.0,8.0,-6.05,5.0
京都,4,8,ウインベラーノ,1397.0,6.0,,,-429.0,11.0,,
京都,4,9,ロットブラータ,-3084.0,9.0,-11187.0,11.0,-3005.0,15.0,-17.276,7.0
京都,4,10,アジュマン,-3459.0,10.0,-3155.0,8.0,8374.0,3.0,1.76,3.0
京都,4,11,リンクスティップ,,,-2787.0,7.0,2326.0,6.0,,
京都,4,12,アロンディ,7544.0,2.0,-3322.0,9.0,-50.0,10.0,4.172,2.0
京都,4,13,ルージュレアリーズ,5345.0,4.0,12706.0,1.0,,,,
京都,4,14,プレミアシップ,,,628.0,5.0,4472.0,4.0,,
京都,4,15,ワンウェイトゥヘル,8205.0,1.0,,,9869.0,1.0,,
京都,4,16,ホウオウチェスター,-1483.0,8.0,-2648.0,6.0,928.0,7.0,-3.203,4.0
京都,5,1,クインズガナッシュ,-1991.0,8.0,-703.0,5.0,5065.0,3.0,2.371,5.0
京都,5,2,パワーアイガー,-3467.0,11.0,,,4465.0,6.0,,
京都,5,3,デアリングエア,-5313.0,13.0,-10645.0,9.0,7108.0,2.0,-8.85,8.0
京都,5,4,フリアフロリダ,-5050.0,12.0,,,11278.0,1.0,,
京都,5,5,ユアマイクラッシュ,-2221.0,9.0,,,2962.0,8.0,,
京都,5,6,ダディーズグーグー,819.0,5.0,,,2345.0,10.0,,
京都,5,7,テーオーノーベル,,,-11657.0,11.0,-1718.0,16.0,,
京都,5,8,ステアハート,10643.0,1.0,706.0,3.0,-5193.0,17.0,6.156,3.0
京都,5,9,サンタンドレア,-1766.0,7.0,-10645.0,9.0,4441.0,7.0,-7.97,7.0
京都,5,10,リーティアコナル,,,-2254.0,8.0,927.0,14.0,,
京都,5,11,ソレエスピアージャ,-2797.0,10.0,-2073.0,7.0,784.0,15.0,-4.086,6.0
京都,5,12,ゴールドサニーデイ,5526.0,2.0,1179.0,2.0,2651.0,9.0,9.356,2.0
京都,5,13,ヒットザノート,3398.0,3.0,,,4771.0,5.0,,
京都,5,14,フランクスピード,,,-1483.0,6.0,1712.0,12.0,,
京都,5,15,サトゥーア,,,,,1521.0,13.0,,
京都,5,16,サウンドペルル,442.0,6.0,5581.0,1.0,4902.0,4.0,10.925,1.0
京都,5,17,ナオミガイチバン,836.0,4.0,626.0,4.0,2345.0,10.0,3.807,4.0
京都,6,1,マダムイグレイン,1489.0,7.0,-11214.0,12.0,-2376.0,11.0,-12.101,10.0
京都,6,2,チームビルディング,1859.0,5.0,-3456.0,10.0,-3658.0,12.0,-5.255,7.0
京都,6,3,ベラジオルークン,-500.0,9.0,,,4129.0,3.0,,
京都,6,4,ナタリア,,,,,-9130.0,16.0,,
京都,6,5,タマモマサユメ,1578.0,6.0,,,7174.0,1.0,,
京都,6,6,リドルトリガー,-1578.0,11.0,114.0,5.0,1673.0,6.0,0.209,5.0
京都,6,7,ダンツトラバース,-663.0,10.0,,,279.0,7.0,,
京都,6,8,クリノスワロー,8482.0,1.0,-7615.0,11.0,-4956.0,14.0,-4.089,6.0
京都,6,9,マリノドゥードゥー,7581.0,3.0,-2125.0,8.0,-484.0,9.0,4.972,4.0
京都,6,10,テットドール,,,5597.0,3.0,3153.0,4.0,,
京都,6,11,キタノブリッジ,246.0,8.0,-2165.0,9.0,-4721.0,13.0,-6.64,8.0
京都,6,12,ハギノヴェルドン,7740.0,2.0,-1020.0,7.0,2467.0,5.0,9.187,3.0
京都,6,13,ファイブエム,3985.0,4.0,16685.0,1.0,115.0,8.0,20.785,1.0
京都,6,14,トウタツ,-4186.0,12.0,12636.0,2.0,4911.0,2.0,13.361,2.0
京都,6,15,ディープオーシャン,,,3188.0,4.0,-958.0,10.0,,
京都,6,16,ジュテームダコール,-4625.0,13.0,-478.0,6.0,-5874.0,15.0,-10.977,9.0
京都,7,1,リノアラ,-2100.0,13.0,3499.0,5.0,-3297.0,10.0,-1.898,6.0
京都,7,2,ヒヒーン,-1112.0,11.0,-3866.0,11.0,-3927.0,12.0,-8.905,10.0
京都,7,3,ヤエベニシダレ,,,-15657.0,15.0,339.0,4.0,,
京都,7,4,タマモネモフィラ,2196.0,4.0,6226.0,2.0,9177.0,1.0,17.599,2.0
京都,7,5,ディーノサンライズ,-1106.0,10.0,-5872.0,14.0,-3818.0,11.0,-10.796,11.0
京都,7,6,タマモナポリ,704.0,5.0,3884.0,4.0,,,,
京都,7,7,ウェイトゥゴー,-286.0,8.0,-5809.0,13.0,-120.0,6.0,-6.215,8.0
京都,7,8,タガノエリザベス,3033.0,3.0,-3244.0,9.0,631.0,3.0,0.42,4.0
京都,7,9,ルージュランブル,-1539.0,12.0,-1456.0,7.0,-702.0,8.0,-3.697,7.0
京都,7,10,コーラルハート,6741.0,1.0,4349.0,3.0,-6112.0,13.0,4.978,3.0
京都,7,11,ウィズダムハート,,,-1973.0,8.0,4918.0,2.0,,
京都,7,12,ロスティチェーレ,-370.0,9.0,-3244.0,9.0,-2887.0,9.0,-6.501,9.0
