場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
福島,1,1,カンバーランド,,,-2045.0,11.0,-5142.0,13.0,,
福島,1,2,トウロウノオノ,5612.0,2.0,-2255.0,12.0,2628.0,2.0,5.985,5.0
福島,1,3,ケープウィッカム,-3407.0,9.0,6141.0,4.0,-3885.0,12.0,-1.151,8.0
福島,1,4,デイズオブドリーム,13783.0,1.0,-4346.0,14.0,-3106.0,11.0,6.331,4.0
福島,1,5,ミランカ,3150.0,3.0,929.0,7.0,-1904.0,8.0,2.175,6.0
福島,1,6,アルムエアフォルク,-8856.0,13.0,218.0,8.0,-1599.0,7.0,-10.237,13.0
福島,1,7,ベルダイナフェロー,752.0,6.0,-1141.0,10.0,-2090.0,9.0,-2.479,11.0
福島,1,8,ミレニアムヒロイン,-6009.0,12.0,10374.0,1.0,2570.0,3.0,6.935,3.0
福島,1,9,サンセットブライト,-2804.0,8.0,1796.0,6.0,112.0,5.0,-0.896,7.0
福島,1,10,パルクリチュード,2536.0,5.0,28.0,9.0,5220.0,1.0,7.784,1.0
福島,1,11,ブエナディオサ,-4792.0,11.0,-2329.0,13.0,1625.0,4.0,-5.496,12.0
福島,1,12,レオキー,-4212.0,10.0,8953.0,2.0,-6308.0,14.0,-1.567,9.0
福島,1,13,レーヴドレフォン,-61.0,7.0,7841.0,3.0,-273.0,6.0,7.507,2.0
福島,1,14,ワタシデイイデスカ,2646.0,4.0,5518.0,5.0,-10356.0,15.0,-2.192,10.0
福島,1,15,ランスノーブル,,,-11688.0,15.0,-2683.0,10.0,,
福島,2,1,ジェットブレード,17642.0,1.0,-812.0,8.0,2335.0,4.0,19.165,1.0
福島,2,2,ピエノダモーレ,-1824.0,8.0,-134.0,7.0,-826.0,11.0,-2.784,5.0
福島,2,3,フレイザーテソーロ,,,,,-2752.0,14.0,,
福島,2,4,アルカナエ,-6199.0,12.0,1679.0,6.0,427.0,7.0,-4.093,7.0
福島,2,5,ナヴァラトゥナ,,,,,427.0,7.0,,
福島,2,6,マルーンベレー,6299.0,2.0,6999.0,2.0,862.0,6.0,14.16,2.0
福島,2,7,グレイグアン,-2121.0,9.0,-4798.0,11.0,-2260.0,13.0,-9.179,9.0
福島,2,8,ファイアリーホット,,,3204.0,4.0,3265.0,3.0,,
福島,2,9,コスモチャンティ,,,6772.0,3.0,393.0,9.0,,
福島,2,10,アイルランズコール,-5833.0,10.0,-7655.0,12.0,3590.0,2.0,-9.898,10.0
福島,2,11,クレプスクルム,995.0,5.0,12157.0,1.0,-3102.0,15.0,10.05,3.0
福島,2,12,ネトル,-5896.0,11.0,-1014.0,9.0,-1911.0,12.0,-8.821,8.0
福島,2,13,ヴォンフレ,995.0,5.0,2039.0,5.0,-14459.0,16.0,-11.425,11.0
福島,2,14,リアライズハロック,1221.0,4.0,,,2118.0,5.0,,
福島,2,15,ビップリアム,6042.0,3.0,-8321.0,13.0,4093.0,1.0,1.814,4.0
福島,2,16,アルビス,-171.0,7.0,-2713.0,10.0,-528.0,10.0,-3.412,6.0
福島,3,1,クヴェレ,-6009.0,12.0,-3074.0,10.0,-2964.0,9.0,-12.047,11.0
福島,3,2,ワンダーウィルク,-629.0,7.0,825.0,7.0,-3714.0,10.0,-3.518,7.0
福島,3,3,アベベ,,,-4198.0,12.0,-1320.0,4.0,,
福島,3,4,リュクススティール,-2690.0,9.0,15744.0,1.0,-2845.0,8.0,10.209,3.0
福島,3,5,セブンスストリート,-8856.0,13.0,991.0,6.0,-1878.0,5.0,-9.743,9.0
福島,3,6,カレンマウラー,-1523.0,8.0,-3674.0,11.0,1996.0,2.0,-3.201,6.0
福島,3,7,ブルスケッタ,3150.0,3.0,-11193.0,15.0,-4439.0,13.0,-12.482,12.0
福島,3,8,マシュー,5612.0,2.0,-1872.0,8.0,-5308.0,14.0,-1.568,5.0
福島,3,9,クラウンシエンタ,752.0,5.0,8051.0,2.0,3013.0,1.0,11.816,2.0
福島,3,10,メイショウソムリエ,2536.0,4.0,5460.0,4.0,-4094.0,11.0,3.902,4.0
福島,3,11,ラッキーヤース,-61.0,6.0,-4224.0,13.0,-2039.0,6.0,-6.324,8.0
福島,3,12,レッドライトニング,-4792.0,11.0,-8315.0,14.0,-2671.0,7.0,-15.778,13.0
福島,3,13,キングベルベット,13783.0,1.0,2717.0,5.0,-4136.0,12.0,12.364,1.0
福島,3,14,マーベリックシチー,,,7687.0,3.0,-511.0,3.0,,
福島,3,15,ベイビールビオ,-3959.0,10.0,-2381.0,9.0,-5679.0,15.0,-12.019,10.0
福島,4,1,サハラ,-2480.0,6.0,-1552.0,8.0,-4727.0,9.0,-8.759,9.0
福島,4,2,リアルカイザー,449.0,3.0,4972.0,3.0,464.0,4.0,5.885,2.0
福島,4,3,グラヴィテ,-3120.0,8.0,-1520.0,7.0,1715.0,3.0,-2.925,7.0
福島,4,4,サイモンルモンド,-2768.0,7.0,814.0,5.0,-55.0,6.0,-2.009,6.0
福島,4,5,キタノブレイド,2078.0,1.0,2202.0,4.0,-4312.0,8.0,-0.032,5.0
福島,4,6,アルデドゥオーモ,-472.0,5.0,7066.0,1.0,-3392.0,7.0,3.202,3.0
福島,4,7,クラウドクラスター,99.0,4.0,-2293.0,9.0,3406.0,2.0,1.212,4.0
福島,4,8,ヘイセイメジャー,-3268.0,9.0,-120.0,6.0,232.0,5.0,-3.156,8.0
福島,4,9,ポリトナリティー,1292.0,2.0,6706.0,2.0,4391.0,1.0,12.389,1.0
福島,5,1,バラードインミラノ,99.0,3.0,,,1142.0,3.0,,
福島,5,2,ゴールドブリーズ,-2480.0,5.0,-1106.0,3.0,4519.0,1.0,0.933,2.0
福島,5,3,ヒカルエリザベス,2078.0,1.0,-1801.0,4.0,-3080.0,5.0,-2.803,4.0
福島,5,4,サニーオーシャン,449.0,2.0,,,1552.0,2.0,,
福島,5,5,エンジェルラウンド,-472.0,4.0,2035.0,2.0,-208.0,4.0,1.355,1.0
福島,5,6,シュハリ,-2768.0,6.0,7186.0,1.0,-5478.0,6.0,-1.06,3.0
福島,6,1,クラウンジュエル,-2314.0,10.0,-3175.0,4.0,-4544.0,11.0,-10.033,7.0
福島,6,2,ツァガーンサル,,,,,-436.0,4.0,,
福島,6,3,ロングウェイホーム,-601.0,6.0,-3299.0,5.0,-5312.0,12.0,-9.212,6.0
福島,6,4,バルジール,-617.0,7.0,,,-436.0,4.0,,
福島,6,5,アリーワーク,-3194.0,11.0,-4340.0,6.0,-861.0,6.0,-8.395,5.0
福島,6,6,カフェノーチェ,1648.0,2.0,,,-2119.0,8.0,,
福島,6,7,トンヤイビーン,-7942.0,13.0,,,4386.0,1.0,,
福島,6,8,ラナイ,-1299.0,8.0,3037.0,2.0,-6123.0,14.0,-4.385,3.0
福島,6,9,ヤマニンエボルブ,-1459.0,9.0,-4340.0,6.0,,,,
福島,6,10,シャトーホークビル,,,,,-1214.0,7.0,,
福島,6,11,スピアッジャローザ,2573.0,1.0,-4340.0,6.0,-5867.0,13.0,-7.634,4.0
福島,6,12,マブアンドフェール,-3884.0,12.0,-5337.0,9.0,-2119.0,8.0,-11.34,8.0
福島,6,13,グロワールスカイ,-418.0,5.0,,,1321.0,2.0,,
福島,6,14,ヒットミー,400.0,4.0,23698.0,1.0,1307.0,3.0,25.405,1.0
福島,6,15,ハズムリズム,1081.0,3.0,1525.0,3.0,-3895.0,10.0,-1.289,2.0
福島,7,1,ヘキルリ,4808.0,3.0,-3147.0,10.0,1727.0,4.0,3.388,4.0
福島,7,2,ナファロア,-1502.0,10.0,-3149.0,11.0,-168.0,9.0,-4.819,10.0
福島,7,3,ブライトアゲイン,-5431.0,14.0,-110.0,7.0,4812.0,1.0,-0.729,8.0
福島,7,4,ダイヤモンドフジ,6897.0,2.0,-27.0,6.0,-722.0,11.0,6.148,3.0
福島,7,5,ヤブサメ,-6896.0,15.0,135.0,5.0,-4521.0,13.0,-11.282,11.0
福島,7,6,レッドエヴァンス,-3068.0,11.0,-5986.0,13.0,-5848.0,14.0,-14.902,13.0
福島,7,7,ジークルーネ,,,19617.0,1.0,-7115.0,15.0,,
福島,7,8,ソレントフレイバー,1334.0,5.0,-3279.0,12.0,1283.0,6.0,-0.662,7.0
福島,7,9,ランスオブサウンド,-3458.0,12.0,-1909.0,9.0,3445.0,2.0,-1.922,9.0
福島,7,10,ブラヴィーノ,-295.0,8.0,,,-394.0,10.0,,
福島,7,11,マジカルガール,-3551.0,13.0,-895.0,8.0,-8533.0,16.0,-12.979,12.0
福島,7,12,ステラスプレンダー,8728.0,1.0,-9779.0,14.0,3338.0,3.0,2.287,6.0
福島,7,13,ニュージェネラル,-427.0,9.0,5537.0,3.0,1590.0,5.0,6.7,2.0
福島,7,14,モリノレッドスター,3495.0,4.0,8312.0,2.0,158.0,8.0,11.965,1.0
福島,7,15,ワールドシリーズ,47.0,7.0,,,-1618.0,12.0,,
福島,7,16,エルフレスアリー,743.0,6.0,1440.0,4.0,767.0,7.0,2.95,5.0
福島,8,1,レッツゴーヒカリ,-4127.0,11.0,-10087.0,15.0,-8600.0,15.0,-22.814,13.0
福島,8,2,フィルムスコア,1573.0,5.0,-8492.0,14.0,-4108.0,12.0,-11.027,10.0
福島,8,3,アランヴェリテ,,,31719.0,1.0,8677.0,1.0,,
福島,8,4,フォルテフィオーレ,-5314.0,12.0,2643.0,4.0,3967.0,4.0,1.296,2.0
福島,8,5,レッセパッセ,18756.0,1.0,11103.0,2.0,7755.0,2.0,37.614,1.0
福島,8,6,パーセルペーパー,-1999.0,10.0,-2300.0,8.0,1559.0,6.0,-2.74,4.0
福島,8,7,ルトゥール,176.0,6.0,-3624.0,10.0,-1309.0,9.0,-4.757,6.0
福島,8,8,イヴニングスター,-1949.0,9.0,-13858.0,16.0,-6703.0,14.0,-22.51,12.0
福島,8,9,ヒロインズクレスト,,,11099.0,3.0,4709.0,3.0,,
福島,8,10,スノーディザイア,1746.0,4.0,-2360.0,9.0,-5970.0,13.0,-6.584,8.0
福島,8,11,シルヴァーデューク,-1078.0,8.0,-2111.0,7.0,-261.0,7.0,-3.45,5.0
福島,8,12,ロードヴェスパー,173.0,7.0,-5580.0,12.0,3358.0,5.0,-2.049,3.0
福島,8,13,キセキノエンジェル,2542.0,3.0,-8204.0,13.0,-3419.0,11.0,-9.081,9.0
福島,8,14,アドミラルシップ,,,-16.0,5.0,-1255.0,8.0,,
福島,8,15,マーゴットソラーレ,5435.0,2.0,-997.0,6.0,-10405.0,16.0,-5.967,7.0
福島,8,16,サンライズタイソン,-7796.0,13.0,-4507.0,11.0,-2760.0,10.0,-15.063,11.0
福島,9,1,コモンスナイプ,,,,,-1738.0,11.0,,
福島,9,2,レイピア,,,,,6630.0,1.0,,
福島,9,3,ラブアイミー,-3079.0,9.0,-6568.0,10.0,1272.0,8.0,-8.375,9.0
福島,9,4,ポッドベイダー,-3408.0,10.0,5008.0,1.0,1997.0,7.0,3.597,2.0
福島,9,5,オイランブチ,-4453.0,13.0,,,-7369.0,14.0,,
福島,9,6,ヴァージル,25.0,7.0,-4356.0,7.0,6018.0,2.0,1.687,4.0
福島,9,7,ブルーサンセット,9671.0,2.0,,,3988.0,4.0,,
福島,9,8,ロードヴェルト,4863.0,3.0,-6539.0,9.0,2367.0,6.0,0.691,6.0
福島,9,9,ミライヘノブーケ,-4274.0,12.0,,,-7463.0,15.0,,
福島,9,10,シュラフ,3983.0,6.0,,,-11940.0,16.0,,
福島,9,11,ジャスパーディビネ,-4139.0,11.0,3208.0,2.0,4423.0,3.0,3.492,3.0
福島,9,12,ヴァリアントマーチ,4502.0,4.0,-4356.0,7.0,-1218.0,10.0,-1.072,7.0
福島,9,13,チョングク,-5545.0,14.0,-425.0,4.0,-5941.0,13.0,-11.911,10.0
福島,9,14,ホウオウブースター,4062.0,5.0,-3563.0,6.0,479.0,9.0,0.978,5.0
福島,9,15,ラトルシェ,15122.0,1.0,2235.0,3.0,-2474.0,12.0,14.883,1.0
福島,9,16,コムーネ,-2997.0,8.0,-2547.0,5.0,3937.0,5.0,-1.607,8.0
福島,10,1,アセレラシオン,2536.0,4.0,6141.0,5.0,-4060.0,14.0,4.617,7.0
福島,10,2,メイショウコボケ,752.0,6.0,9422.0,3.0,1042.0,6.0,11.216,3.0
福島,10,3,オールマキシマム,-5604.0,14.0,-2625.0,10.0,2341.0,4.0,-5.888,12.0
福島,10,4,コスモオピニオン,-3087.0,10.0,9604.0,2.0,-680.0,9.0,5.837,5.0
福島,10,5,サムハンター,-3407.0,11.0,6082.0,6.0,-1215.0,10.0,1.46,8.0
福島,10,6,プレイサーゴールド,-4212.0,13.0,27388.0,1.0,-2910.0,11.0,20.266,1.0
福島,10,7,ケイアイメキラ,-299.0,8.0,7455.0,4.0,9002.0,1.0,16.158,2.0
福島,10,8,インテンソ,1698.0,5.0,-1383.0,9.0,5220.0,2.0,5.535,6.0
福島,10,9,スズノテレサ,-3666.0,12.0,-5989.0,13.0,2560.0,3.0,-7.095,13.0
福島,10,10,タイセイミッション,-61.0,7.0,-4508.0,12.0,-3530.0,13.0,-8.099,14.0
福島,10,11,オウギノカナメ,13783.0,1.0,-3442.0,11.0,303.0,8.0,10.644,4.0
福島,10,12,アッティラ,-2804.0,9.0,831.0,7.0,979.0,7.0,-0.994,10.0
福島,10,13,トーアライデン,-6009.0,15.0,-7836.0,14.0,,,,
福島,10,14,アイファーグローブ,2646.0,3.0,-14.0,8.0,-2976.0,12.0,-0.344,9.0
福島,10,15,ヴァンヴィーヴ,8561.0,2.0,-12703.0,15.0,2054.0,5.0,-2.088,11.0
福島,11,1,フェアエールング,14646.0,1.0,1303.0,12.0,5750.0,2.0,21.699,1.0
福島,11,2,エンパイアウエスト,837.0,6.0,2237.0,10.0,-1546.0,9.0,1.528,9.0
福島,11,3,ドクタードリトル,-4100.0,14.0,5537.0,5.0,-3554.0,13.0,-2.117,10.0
福島,11,4,フライライクバード,5777.0,2.0,7639.0,3.0,,,,
福島,11,5,クリノプレミアム,606.0,7.0,9580.0,2.0,4066.0,4.0,14.252,3.0
福島,11,6,アラタ,1472.0,4.0,2984.0,9.0,2414.0,6.0,6.87,5.0
福島,11,7,タガノパッション,36.0,9.0,3171.0,7.0,4234.0,3.0,7.441,4.0
福島,11,8,ベラジオソノダラブ,-2883.0,13.0,3416.0,6.0,,,,
福島,11,9,ギャラクシーナイト,3446.0,3.0,2237.0,10.0,-720.0,8.0,4.963,6.0
福島,11,10,ウインシュクラン,-2083.0,12.0,7639.0,3.0,-2363.0,10.0,3.193,8.0
福島,11,11,ダンディズム,-1600.0,10.0,,,3156.0,5.0,,
福島,11,12,アスクワイルドモア,431.0,8.0,23735.0,1.0,-5895.0,14.0,18.271,2.0
福島,11,13,ショウナンマグマ,-1816.0,11.0,-1254.0,14.0,-2981.0,12.0,-6.051,11.0
福島,11,14,サトノエルドール,,,-1857.0,15.0,-2656.0,11.0,,
福島,11,15,シーズンリッチ,1263.0,5.0,3061.0,8.0,-139.0,7.0,4.185,7.0
福島,11,16,シリウスコルト,,,-635.0,13.0,5879.0,1.0,,
福島,12,1,スノーホルンロード,,,-8009.0,11.0,4933.0,1.0,,
福島,12,2,キャンドルマス,1877.0,7.0,8229.0,2.0,-6720.0,13.0,3.386,3.0
福島,12,3,カゲツ,-2936.0,11.0,380.0,6.0,,,,
福島,12,4,ウインバリオス,-2160.0,10.0,-4259.0,9.0,2477.0,2.0,-3.942,6.0
福島,12,5,コスモジョセフ,14054.0,1.0,3109.0,5.0,-8101.0,14.0,9.062,2.0
福島,12,6,イミュータブル,5829.0,3.0,-116.0,7.0,-4630.0,11.0,1.083,4.0
福島,12,7,ルージュアズライト,6261.0,2.0,3948.0,4.0,,,,
福島,12,8,シークレットヴァウ,-6495.0,12.0,7808.0,3.0,-3734.0,8.0,-2.421,5.0
福島,12,9,イモータルフェイム,,,-2232.0,8.0,-763.0,5.0,,
