場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
東京,1,1,ズットマツモト,3335.0,2.0,-2040.0,8.0,7037.0,2.0,8.332,1.0
東京,1,2,シアワセデスカ,3061.0,3.0,4544.0,5.0,20.0,9.0,7.625,2.0
東京,1,3,クリプトス,6005.0,1.0,-3945.0,10.0,152.0,8.0,2.212,5.0
東京,1,4,ルージュアマリア,2645.0,4.0,,,1145.0,4.0,,
東京,1,5,ロンデシャッセ,,,6159.0,2.0,-1054.0,12.0,,
東京,1,6,アカデミズム,-8549.0,13.0,6089.0,3.0,-10228.0,16.0,-12.688,8.0
東京,1,7,コスモシンテイ,262.0,8.0,,,970.0,6.0,,
東京,1,8,エコロルキナ,436.0,7.0,,,-1358.0,13.0,,
東京,1,9,ジークマインド,,,-6448.0,11.0,-284.0,10.0,,
東京,1,10,ショウナンカチドキ,1093.0,5.0,2231.0,7.0,1568.0,3.0,4.892,3.0
東京,1,11,ヘルヴェティオス,,,2470.0,6.0,970.0,6.0,,
東京,1,12,ジルクン,-1172.0,9.0,-2663.0,9.0,7343.0,1.0,3.508,4.0
東京,1,13,アイアムイチバン,-5808.0,11.0,4661.0,4.0,-698.0,11.0,-1.845,6.0
東京,1,14,キャストロププ,-6387.0,12.0,,,-4908.0,14.0,,
東京,1,15,エスパノーラ,520.0,6.0,,,1095.0,5.0,,
東京,1,16,スリーソング,-5515.0,10.0,8852.0,1.0,-7293.0,15.0,-3.956,7.0
東京,2,1,テンミラージュ,-1456.0,13.0,1968.0,4.0,4409.0,5.0,4.921,5.0
東京,2,2,ニシノヒルブライト,4455.0,5.0,9121.0,2.0,4431.0,4.0,18.007,1.0
東京,2,3,マミーブルー,-4562.0,14.0,3274.0,3.0,2299.0,8.0,1.011,7.0
東京,2,4,サーマル,-538.0,12.0,10585.0,1.0,2171.0,10.0,12.218,3.0
東京,2,5,コスモヴェントゥス,4103.0,6.0,,,5424.0,2.0,,
東京,2,6,ヴォルヴァ,-5920.0,16.0,-1903.0,8.0,-3495.0,16.0,-11.318,10.0
東京,2,7,ヒタムキ,10978.0,1.0,-7177.0,11.0,4714.0,3.0,8.515,4.0
東京,2,8,マロンカラノテガミ,7918.0,4.0,348.0,6.0,8681.0,1.0,16.947,2.0
東京,2,9,ロケットバディー,2362.0,9.0,-857.0,7.0,2205.0,9.0,3.71,6.0
東京,2,10,アサクサグレース,8958.0,2.0,,,-3452.0,15.0,,
東京,2,11,スカイスクレイパー,8941.0,3.0,-6227.0,10.0,-3062.0,12.0,-0.348,8.0
東京,2,12,ユイノガリクソン,3776.0,7.0,,,4409.0,5.0,,
東京,2,13,ブルーベリーフィズ,,,,,3710.0,7.0,,
東京,2,14,ハーフェン,-4926.0,15.0,1261.0,5.0,-3150.0,13.0,-6.815,9.0
東京,2,15,シュガープリンセス,-7219.0,17.0,-3022.0,9.0,-7558.0,17.0,-17.799,11.0
東京,2,16,ドリフトウッド,2317.0,10.0,,,-9971.0,18.0,,
東京,2,17,ガーネットウインク,3739.0,8.0,,,-3183.0,14.0,,
東京,2,18,グロスビーク,-316.0,11.0,,,-1895.0,11.0,,
東京,3,1,ソラノキャンバス,,,9277.0,4.0,3234.0,4.0,,
東京,3,2,ショウナンヤッホー,12242.0,1.0,8518.0,5.0,-6119.0,12.0,14.641,3.0
東京,3,3,カシノベティ,-3282.0,9.0,,,-832.0,9.0,,
東京,3,4,ロンパイア,6005.0,3.0,-9213.0,13.0,-9572.0,14.0,-12.78,10.0
東京,3,5,ミュークチェルシー,-873.0,7.0,13569.0,2.0,4474.0,3.0,17.17,1.0
東京,3,6,シキ,9354.0,2.0,-8806.0,12.0,-12303.0,15.0,-11.755,8.0
東京,3,7,ニコ,3773.0,4.0,6089.0,6.0,6756.0,1.0,16.618,2.0
東京,3,8,ラブスノー,274.0,6.0,-4426.0,11.0,-6227.0,13.0,-10.379,7.0
東京,3,9,ファンタイムギフト,-1933.0,8.0,770.0,9.0,-2771.0,11.0,-3.934,5.0
東京,3,10,ダイタヴァルキリー,-8549.0,13.0,-2663.0,10.0,-694.0,8.0,-11.906,9.0
東京,3,11,マルセルテソーロ,491.0,5.0,,,4799.0,2.0,,
東京,3,12,ハクシンブライアン,-7425.0,12.0,20069.0,1.0,-1721.0,10.0,10.923,4.0
東京,3,13,ピカピカサンダー,-5808.0,11.0,799.0,8.0,770.0,6.0,-4.239,6.0
東京,3,14,ジーティーパリス,-5515.0,10.0,2844.0,7.0,,,,
東京,3,15,エルオレンス,,,,,2018.0,5.0,,
東京,3,16,ダンツファイター,,,10090.0,3.0,20.0,7.0,,
東京,4,1,デビューフライト,1640.0,5.0,,,8163.0,1.0,,
東京,4,2,アイスフィールド,1930.0,4.0,,,-2921.0,6.0,,
東京,4,3,ビップマリン,6870.0,2.0,-9013.0,6.0,-1951.0,4.0,-4.094,3.0
東京,4,4,ガンバルマン,-1015.0,8.0,,,-7847.0,11.0,,
東京,4,5,ホウオウスターツ,8380.0,1.0,9308.0,2.0,3021.0,2.0,20.709,1.0
東京,4,6,ウィクトルウェルス,283.0,7.0,11111.0,1.0,-2904.0,5.0,8.49,2.0
東京,4,7,エポカリーナ,2091.0,3.0,,,-5882.0,9.0,,
東京,4,8,ヘヴンウィンド,,,-7064.0,5.0,806.0,3.0,,
東京,4,9,マイネルフィスキオ,,,1543.0,3.0,-13397.0,12.0,,
東京,4,10,マーゴットフェスタ,-4287.0,9.0,,,-6952.0,10.0,,
東京,4,11,タッチザシーリング,,,-1698.0,4.0,-4751.0,7.0,,
東京,4,12,ジュンアベリアシノ,898.0,6.0,,,-5359.0,8.0,,
東京,5,1,タイキアベンチュラ,-7220.0,13.0,-2692.0,8.0,-7723.0,16.0,-17.635,7.0
東京,5,2,デルマアポロニア,-1897.0,9.0,-3668.0,9.0,-1666.0,10.0,-7.231,6.0
東京,5,3,ブレイクバウンズ,2242.0,5.0,600.0,5.0,-720.0,7.0,2.122,2.0
東京,5,4,キャンディブーケ,-745.0,7.0,2410.0,3.0,-2348.0,11.0,-0.683,3.0
東京,5,5,ドラゴンテイラー,,,761.0,4.0,-3257.0,12.0,,
東京,5,6,アクロスザリバー,,,5259.0,2.0,2048.0,5.0,,
東京,5,7,ブラックウェル,-2564.0,11.0,,,-4113.0,14.0,,
東京,5,8,カツノトゥウェルヴ,-356.0,6.0,9942.0,1.0,-1406.0,8.0,8.18,1.0
東京,5,9,ブランディストック,3076.0,3.0,-8510.0,10.0,4609.0,2.0,-0.825,4.0
東京,5,10,ミルキーハニー,3896.0,2.0,,,-5209.0,15.0,,
東京,5,11,リアライズカミオン,,,-141.0,7.0,3301.0,3.0,,
東京,5,12,キタノブレイク,3075.0,4.0,,,-3995.0,13.0,,
東京,5,13,オーケーマヒナ,-813.0,8.0,,,-1607.0,9.0,,
東京,5,14,ミュージックマン,-2309.0,10.0,,,6587.0,1.0,,
東京,5,15,モンドエトワール,7007.0,1.0,,,-295.0,6.0,,
東京,5,16,レイワエポック,-5909.0,12.0,595.0,6.0,2842.0,4.0,-2.472,5.0
東京,6,1,オプレントジュエル,2081.0,4.0,-99.0,6.0,-997.0,9.0,0.985,3.0
東京,6,2,シュトレームング,-1819.0,8.0,771.0,2.0,1715.0,4.0,0.667,4.0
東京,6,3,ダブルイーグル,,,-9710.0,11.0,-1495.0,11.0,,
東京,6,4,カスミヅキ,,,-3839.0,9.0,1715.0,4.0,,
東京,6,5,タイセイグレーター,4630.0,2.0,-3499.0,8.0,-2840.0,12.0,-1.709,5.0
東京,6,6,ジュタ,5207.0,1.0,121.0,3.0,-1173.0,10.0,4.155,1.0
東京,6,7,レヴーズマン,599.0,6.0,,,2981.0,2.0,,
東京,6,8,カンピドリオ,,,121.0,3.0,-265.0,7.0,,
東京,6,9,アックラマーレ,2407.0,3.0,,,929.0,6.0,,
東京,6,10,アクアリッズ,1237.0,5.0,-4136.0,10.0,,,,
東京,6,11,トレサフィール,-1404.0,7.0,59.0,5.0,3283.0,1.0,1.938,2.0
東京,6,12,ライノ,,,-195.0,7.0,1940.0,3.0,,
東京,6,13,アウスラフラッグ,-5693.0,9.0,1675.0,1.0,-671.0,8.0,-4.689,6.0
東京,7,1,グローブフェイム,-9587.0,15.0,1148.0,6.0,1605.0,3.0,-6.834,12.0
東京,7,2,アルプスオジョー,2390.0,6.0,5732.0,1.0,-250.0,5.0,7.872,1.0
東京,7,3,グリモワール,-2037.0,10.0,-5572.0,15.0,-1281.0,9.0,-8.89,13.0
東京,7,4,ケイツードラム,2806.0,4.0,-2699.0,8.0,-3308.0,13.0,-3.201,8.0
