場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
東京,2,自己条件,ダート,2100,稍重,10,ロフティーイデアル,5歳以上,岩田望来,林徹,先行,50.0,,中距離,左回り,ダ道悪,Lv2 ,サトノクラウン,,距離延長
東京,2,自己条件,ダート,2100,稍重,11,コスモジンバック,4歳,石橋脩,相沢郁,先行,0.0,0.0,中距離,左回り,ダ道悪,Lv2 ,Good Magic,休明3走,距離短縮
東京,2,自己条件,ダート,2100,稍重,12,ノーマジック,4歳,杉原誠人,戸田博文,追込,,,中距離,左回り,ダ道悪,Lv2 ,ストロングリターン,休明初戦,距離延長
東京,2,自己条件,ダート,2100,稍重,13,スターチョウサン,4歳,江田照男,小島茂之,差し,,,中距離,左回り,ダ道悪,Lv2 ,ブリックスアンドモルタル,,距離延長
東京,2,自己条件,ダート,2100,稍重,14,モーメントキャッチ,5歳以上,原田和真,松山将樹,差し,66.66666666666666,66.66666666666666,中距離,左回り,ダ道悪,Lv2 ,モーリス,休明3走,距離延長
東京,3,未勝利,ダート,1600,稍重,1,ジロラータ,3歳,吉田豊,久保田貴,差し,,,短距離,左回り,ダ道悪,Lv2 ,リアルインパクト,,距離短縮
東京,3,未勝利,ダート,1600,稍重,2,アセンブリールーム,3歳,北村宏司,中川公成,差し,,,短距離,左回り,ダ道悪,Lv2 ,リアルスティール,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,稍重,3,メモリードライブ,3歳,大野拓弥,池上昌和,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,フォーウィールドライブ,休明初戦,
東京,3,未勝利,ダート,1600,稍重,4,グラフレナート,3歳,キング,宮田敬介,追込,,,短距離,左回り,ダ道悪,Lv2 ,キズナ,休明初戦,
東京,3,未勝利,ダート,1600,稍重,5,ナムラジミー,3歳,原優介,武市康男,差し,,,短距離,左回り,ダ道悪,Lv2 ,モーニン,,距離短縮
東京,3,未勝利,ダート,1600,稍重,6,スギノペガサス,3歳,小林凌大,鈴木伸尋,,,,短距離,左回り,ダ道悪,Lv2 ,バゴ,,
東京,3,未勝利,ダート,1600,稍重,7,プライベートアイズ,3歳,岩田望来,萩原清,差し,,,短距離,左回り,ダ道悪,Lv2 ,マジェスティックウォリアー,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,稍重,8,ブラザービート,3歳,内田博幸,奥村武,先行,,,短距離,左回り,ダ道悪,Lv2 ,デクラレーションオブウォー,,距離短縮
東京,3,未勝利,ダート,1600,稍重,9,カーフキック,3歳,武藤雅,高橋文雅,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,マインドユアビスケッツ,休明初戦,
東京,3,未勝利,ダート,1600,稍重,10,ルヴァレドクール,3歳,横山和生,田村康仁,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,休明初戦,
東京,3,未勝利,ダート,1600,稍重,11,ホウオウサムレット,3歳,西村淳也,田中博康,逃げ,,,短距離,左回り,ダ道悪,Lv2 ,ブリックスアンドモルタル,,距離短縮
東京,3,未勝利,ダート,1600,稍重,12,ラブリイビジョン,3歳,長浜鴻緒,鈴木伸尋,,,,短距離,左回り,ダ道悪,Lv2 ,アポロケンタッキー,,
東京,3,未勝利,ダート,1600,稍重,13,イスキオス,3歳,横山武史,栗田徹,差し,,,短距離,左回り,ダ道悪,Lv2 ,キタサンブラック,,距離短縮
東京,3,未勝利,ダート,1600,稍重,14,ニシノプライム,3歳,木幡巧也,牧光二,,,,短距離,左回り,ダ道悪,Lv2 ,サトノクラウン,,
東京,3,未勝利,ダート,1600,稍重,15,アストラン,3歳,横山琉人,斎藤誠,差し,,,短距離,左回り,ダ道悪,Lv2 ,ミッキーアイル,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,稍重,16,コスモコンフェルマ,3歳,野中悠太,鈴木慎太,差し,100.0,100.0,短距離,左回り,ダ道悪,Lv2 ,ホッコータルマエ,休明初戦,
東京,4,新馬,ダート,1600,稍重,1,ウィテカービート,3歳,横山典弘,昆貢,,,,短距離,左回り,ダ道悪,Lv2 ,サトノアラジン,,
東京,4,新馬,ダート,1600,稍重,2,ジーティーカメリア,3歳,佐藤翔馬,石栗龍彦,,,,短距離,左回り,ダ道悪,Lv2 ,ダンカーク,,
東京,4,新馬,ダート,1600,稍重,3,マンダレーヒル,3歳,内田博幸,清水英克,,,,短距離,左回り,ダ道悪,Lv2 ,ロジャーバローズ,,距離短縮
東京,4,新馬,ダート,1600,稍重,4,ニシノベニトアイト,3歳,田辺裕信,伊藤圭三,,,,短距離,左回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,,
東京,4,新馬,ダート,1600,稍重,5,エムティエスターテ,3歳,原優介,矢野英一,,,,短距離,左回り,ダ道悪,Lv2 ,バンブーエール,,
東京,4,新馬,ダート,1600,稍重,6,ダノンカローネ,3歳,野中悠太,久保田貴,,,,短距離,左回り,ダ道悪,Lv2 ,レイデオロ,,
東京,4,新馬,ダート,1600,稍重,7,ゴールドリバース,3歳,丸田恭介,宗像義忠,,,,短距離,左回り,ダ道悪,Lv2 ,ゴールドアクター,,
東京,4,新馬,ダート,1600,稍重,8,プレシャストップ,3歳,嶋田純次,稲垣幸雄,,,,短距離,左回り,ダ道悪,Lv2 ,スマートファルコン,,
東京,4,新馬,ダート,1600,稍重,9,シークザドリーム,3歳,西村淳也,中竹和也,,,,短距離,左回り,ダ道悪,Lv2 ,Liam's Map,,
東京,4,新馬,ダート,1600,稍重,10,ミラコレジェンヌ,3歳,木幡育也,和田勇介,,,,短距離,左回り,ダ道悪,Lv2 ,イスラボニータ,,
東京,4,新馬,ダート,1600,稍重,11,デルマラメール,3歳,木幡巧也,勢司和浩,,,,短距離,左回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,,
東京,4,新馬,ダート,1600,稍重,12,トルーティクス,3歳,吉田豊,尾関知人,,,,短距離,左回り,ダ道悪,Lv2 ,ドレフォン,,
東京,4,新馬,ダート,1600,稍重,13,スーパーチャージ,3歳,武藤雅,戸田博文,,,,短距離,左回り,ダ道悪,Lv2 ,ヘニーヒューズ,,
東京,4,新馬,ダート,1600,稍重,14,スマイルインザサン,3歳,松岡正海,堀内岳志,,,,短距離,左回り,ダ道悪,Lv2 ,フォーウィールドライブ,,
東京,4,新馬,ダート,1600,稍重,15,ノーブルジェネシス,3歳,津村明秀,千葉直人,,,,短距離,左回り,ダ道悪,Lv2 ,ストロングリターン,,
東京,4,新馬,ダート,1600,稍重,16,エクストラチャージ,3歳,横山和生,田村康仁,,,,短距離,左回り,ダ道悪,Lv2 ,Maclean's Music,,
東京,5,新馬,芝,1800,良,1,マインドミー,3歳,木幡育也,高橋文雅,,,,中距離,左回り,,Lv2 ,シュヴァルグラン,,
東京,5,新馬,芝,1800,良,2,レイネイル,3歳,木幡巧也,稲垣幸雄,,,,中距離,左回り,,Lv2 ,ロゴタイプ,,
東京,5,新馬,芝,1800,良,3,ミシャベル,3歳,佐藤翔馬,松山将樹,,,,中距離,左回り,,Lv2 ,サトノクラウン,,
東京,5,新馬,芝,1800,良,4,ベラトール,3歳,江田照男,西田雄一,,,,中距離,左回り,,Lv2 ,ミッキーグローリー,,
東京,5,新馬,芝,1800,良,5,トラストユー,3歳,西村淳也,斎藤誠,,,,中距離,左回り,,Lv2 ,ノーブルミッション,,
東京,5,新馬,芝,1800,良,6,ムンディ,3歳,杉原誠人,田村康仁,,,,中距離,左回り,,Lv2 ,サトノクラウン,,
東京,5,新馬,芝,1800,良,7,デルマガニメデ,3歳,原優介,勢司和浩,,,,中距離,左回り,,Lv2 ,ハービンジャー,,
東京,5,新馬,芝,1800,良,8,アールヴィヴァン,3歳,田辺裕信,田中博康,,,,中距離,左回り,,Lv2 ,ハービンジャー,,
東京,5,新馬,芝,1800,良,9,エンブレイスメント,3歳,藤岡佑介,藤岡健一,,,,中距離,左回り,,Lv2 ,サトノクラウン,,
東京,5,新馬,芝,1800,良,10,ジャスティンアロー,3歳,菅原明良,吉岡辰弥,,,,中距離,左回り,,Lv2 ,リオンディーズ,,
東京,5,新馬,芝,1800,良,11,ヒーローレジェンド,3歳,丸田恭介,石毛善彦,,,,中距離,左回り,,Lv2 ,スクリーンヒーロー,,
東京,5,新馬,芝,1800,良,12,レッドバンデ,3歳,横山武史,大竹正博,,,,中距離,左回り,,Lv2 ,キズナ,,
東京,5,新馬,芝,1800,良,13,ダノンセンチュリー,3歳,キング,萩原清,,,,中距離,左回り,,Lv2 ,フィエールマン,,
東京,5,新馬,芝,1800,良,14,マサムネ,3歳,Ｍ．デム,飯田祐史,,,,中距離,左回り,,Lv2 ,サングレーザー,,
東京,5,新馬,芝,1800,良,15,ネポティズムベビー,3歳,内田博幸,嘉藤貴行,,,,中距離,左回り,,Lv2 ,ルーラーシップ,,
東京,6,未勝利,芝,1600,良,1,ショウナンバージ,3歳,西村淳也,稲垣幸雄,先行,0.0,0.0,短距離,左回り,,Lv3 ,レイデオロ,休明初戦,距離短縮
東京,6,未勝利,芝,1600,良,2,ルトンワージ,3歳,横山武史,斎藤誠,追込,0.0,100.0,短距離,左回り,,Lv3 ,レイデオロ,,
東京,6,未勝利,芝,1600,良,3,サルーポルティ,3歳,菅原明良,国枝栄,先行,,0.0,短距離,左回り,,Lv3 ,モーリス,休明初戦,
東京,6,未勝利,芝,1600,良,4,ジーティーワラワラ,3歳,野中悠太,伊藤伸一,先行,,,短距離,左回り,,Lv3 ,リオンディーズ,,距離短縮
東京,6,未勝利,芝,1600,良,5,ジャサルディア,3歳,池添謙一,萩原清,,,,短距離,左回り,,Lv3 ,キズナ,,
東京,6,未勝利,芝,1600,良,6,プリムツァール,3歳,田辺裕信,蛯名正義,差し,,100.0,短距離,左回り,,Lv3 ,イスラボニータ,,
東京,6,未勝利,芝,1600,良,7,タベザカリ,3歳,丸田恭介,伊坂重信,先行,0.0,,短距離,左回り,,Lv3 ,トーホウジャッカル,休明初戦,距離延長
東京,6,未勝利,芝,1600,良,8,ディフューズ,3歳,木幡育也,勢司和浩,差し,0.0,20.0,短距離,左回り,,Lv3 ,ウインブライト,休明初戦,
東京,6,未勝利,芝,1600,良,9,キロノヴァ,3歳,キング,萩原清,差し,0.0,0.0,短距離,左回り,,Lv3 ,ミッキーアイル,休明初戦,
東京,6,未勝利,芝,1600,良,10,ギフトバスケット,3歳,武藤雅,小西一男,,,,短距離,左回り,,Lv3 ,スワーヴリチャード,,
東京,6,未勝利,芝,1600,良,11,タイヨウノキセツ,3歳,横山和生,高柳瑞樹,先行,100.0,,短距離,左回り,,Lv3 ,リオンディーズ,休明初戦,距離短縮
東京,6,未勝利,芝,1600,良,12,マイネルレクエルド,3歳,津村明秀,田島俊明,差し,0.0,0.0,短距離,左回り,,Lv3 ,ダノンバラード,休明2走,
東京,6,未勝利,芝,1600,良,13,テンドリームガール,3歳,浜中俊,矢野英一,先行,0.0,,短距離,左回り,,Lv3 ,モーリス,休明初戦,距離延長
東京,6,未勝利,芝,1600,良,14,ヘヴンリーゴール,3歳,松岡正海,戸田博文,差し,,0.0,短距離,左回り,,Lv3 ,ロードカナロア,,
東京,6,未勝利,芝,1600,良,15,ジュールスレーヴ,3歳,長浜鴻緒,粕谷昌央,,,,短距離,左回り,,Lv3 ,ロジャーバローズ,,
東京,6,未勝利,芝,1600,良,16,シャンパングラス,3歳,大野拓弥,池上昌和,先行,0.0,0.0,短距離,左回り,,Lv3 ,エピファネイア,休明初戦,
東京,7,自己条件,ダート,1600,稍重,1,ヘラクレスノット,5歳以上,佐藤翔馬,佐藤吉勝,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,マインドユアビスケッツ,休明初戦,距離短縮
東京,7,自己条件,ダート,1600,稍重,2,ホウオウエニシ,5歳以上,木幡巧也,池上昌和,追込,,,短距離,左回り,ダ道悪,Lv3 ,キズナ,連闘,距離短縮
東京,7,自己条件,ダート,1600,稍重,3,デスティノ,5歳以上,原優介,矢野英一,先行,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ホッコータルマエ,,距離短縮
東京,7,自己条件,ダート,1600,稍重,4,スナイチゴールド,5歳以上,吉田豊,加藤和宏,差し,14.285714285714285,33.33333333333333,短距離,左回り,ダ道悪,Lv3 ,デクラレーションオブウォー,,距離延長
東京,7,自己条件,ダート,1600,稍重,5,ラッキーヤース,4歳,津村明秀,鈴木伸尋,差し,25.0,,短距離,左回り,ダ道悪,Lv3 ,シュヴァルグラン,休明初戦,距離延長
東京,7,自己条件,ダート,1600,稍重,6,ロストボール,5歳以上,杉原誠人,加藤和宏,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,フリオーソ,,距離短縮
東京,7,自己条件,ダート,1600,稍重,7,アイウィル,4歳,浜中俊,高木登,先行,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ドレフォン,休明2走,距離短縮
東京,7,自己条件,ダート,1600,稍重,8,ジェンマ,4歳,田辺裕信,尾形和幸,先行,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,キングリオ,休明初戦,距離短縮
東京,7,自己条件,ダート,1600,稍重,9,チザルピーノ,4歳,キング,堀宣行,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv3 ,ドレフォン,,距離短縮
東京,7,自己条件,ダート,1600,稍重,10,サイモンプレジール,4歳,丸田恭介,加藤和宏,差し,20.0,25.0,短距離,左回り,ダ道悪,Lv3 ,エピカリス,,距離短縮
東京,7,自己条件,ダート,1600,稍重,11,クレイヴィンオナー,4歳,横山和生,嘉藤貴行,差し,50.0,50.0,短距離,左回り,ダ道悪,Lv3 ,ヘニーヒューズ,休明2走,距離短縮
東京,7,自己条件,ダート,1600,稍重,12,マスグラバイト,5歳以上,菅原明良,高木登,差し,50.0,50.0,短距離,左回り,ダ道悪,Lv3 ,ヘニーヒューズ,休明初戦,
東京,7,自己条件,ダート,1600,稍重,13,ビーコング,4歳,西村淳也,小手川準,先行,,,短距離,左回り,ダ道悪,Lv3 ,タリスマニック,,距離延長
東京,7,自己条件,ダート,1600,稍重,14,ホワイトクロウ,5歳以上,石橋脩,矢野英一,差し,50.0,50.0,短距離,左回り,ダ道悪,Lv3 ,ヘニーヒューズ,休明初戦,
東京,7,自己条件,ダート,1600,稍重,15,シャイニースイフト,5歳以上,長浜鴻緒,菊川正達,逃げ,,,短距離,左回り,ダ道悪,Lv3 ,ダノンバラード,休明2走,
東京,7,自己条件,ダート,1600,稍重,16,トクシージェネラル,4歳,内田博幸,辻哲英,先行,50.0,,短距離,左回り,ダ道悪,Lv3 ,Omaha Beach,連闘,距離短縮
東京,8,自己条件,ダート,1400,稍重,1,ホウオウプレミア,5歳以上,岩田望来,奥村武,先行,,,短距離,左回り,ダ道悪,Lv3 ,ロードカナロア,休明3走,距離延長
東京,8,自己条件,ダート,1400,稍重,2,セントラルヴァレー,4歳,横山和生,栗田徹,先行,71.42857142857143,60.0,短距離,左回り,ダ道悪,Lv3 ,Kantharos,,
東京,8,自己条件,ダート,1400,稍重,3,フクノブルジュ,5歳以上,松岡正海,竹内正洋,差し,50.0,50.0,短距離,左回り,ダ道悪,Lv3 ,フリオーソ,休明初戦,
東京,8,自己条件,ダート,1400,稍重,4,ノーブルラン,5歳以上,江田照男,尾形和幸,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ワールドエース,休明初戦,
東京,8,自己条件,ダート,1400,稍重,5,クインズデネブ,4歳,菅原明良,小島茂之,差し,75.0,75.0,短距離,左回り,ダ道悪,Lv3 ,カレンブラックヒル,休明初戦,
東京,8,自己条件,ダート,1400,稍重,6,カリフォルニア,4歳,小林凌大,伊藤圭三,逃げ,33.33333333333333,50.0,短距離,左回り,ダ道悪,Lv3 ,カリフォルニアクローム,休明初戦,
東京,8,自己条件,ダート,1400,稍重,7,フィールザワールド,5歳以上,長浜鴻緒,岩戸孝樹,追込,36.0,42.10526315789473,短距離,左回り,ダ道悪,Lv3 ,ブラックタイド,休明初戦,距離短縮
東京,8,自己条件,ダート,1400,稍重,8,モーニングヘイズ,5歳以上,大野拓弥,岩戸孝樹,先行,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,Arrogate,休明初戦,
東京,8,自己条件,ダート,1400,稍重,9,ウォルラス,5歳以上,宮崎北斗,中川公成,差し,33.33333333333333,40.0,短距離,左回り,ダ道悪,Lv3 ,イスラボニータ,休明3走,距離延長
東京,8,自己条件,ダート,1400,稍重,10,タリエシン,5歳以上,田辺裕信,金成貴史,差し,25.0,16.666666666666664,短距離,左回り,ダ道悪,Lv3 ,キンシャサノキセキ,休明初戦,
東京,8,自己条件,ダート,1400,稍重,11,ジャスパージェット,5歳以上,西村淳也,森秀行,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ドゥラメンテ,休明初戦,
東京,8,自己条件,ダート,1400,稍重,12,ポリーフォリア,5歳以上,津村明秀,鈴木伸尋,先行,,,短距離,左回り,ダ道悪,Lv3 ,キタサンブラック,休明初戦,距離短縮
東京,8,自己条件,ダート,1400,稍重,13,アッチャゴーラ,5歳以上,小崎綾也,村山明,差し,83.33333333333334,50.0,短距離,左回り,ダ道悪,Lv3 ,マインドユアビスケッツ,休明初戦,
東京,8,自己条件,ダート,1400,稍重,14,スペキオサレジーナ,5歳以上,原優介,森一誠,差し,0.0,44.44444444444444,短距離,左回り,ダ道悪,Lv3 ,ルーラーシップ,,距離延長
東京,8,自己条件,ダート,1400,稍重,15,ダノンスウィッチ,4歳,浜中俊,音無秀孝,先行,0.0,50.0,短距離,左回り,ダ道悪,Lv3 ,American Pharoah,,
東京,8,自己条件,ダート,1400,稍重,16,スナークレジスト,5歳以上,池添謙一,高橋一哉,追込,,0.0,短距離,左回り,ダ道悪,Lv3 ,トゥザグローリー,休明初戦,
東京,9,自己条件,芝,1800,良,1,ファイアトリック,3歳,田辺裕信,伊坂重信,追込,0.0,0.0,中距離,左回り,,Lv2 ,タリスマニック,休明初戦,距離短縮
東京,9,自己条件,芝,1800,良,2,コスモイシュタル,3歳,松岡正海,深山雅史,先行,0.0,50.0,中距離,左回り,,Lv2 ,ゴールドシップ,休明初戦,距離短縮
東京,9,自己条件,芝,1800,良,3,ハイタイド,3歳,石橋脩,牧光二,逃げ,0.0,100.0,中距離,左回り,,Lv2 ,サトノダイヤモンド,休明初戦,距離短縮
東京,9,自己条件,芝,1800,良,4,サトノラポール,3歳,内田博幸,鹿戸雄一,先行,,,中距離,左回り,,Lv2 ,サートゥルナーリア,休明2走,距離短縮
東京,9,自己条件,芝,1800,良,5,キングメーカー,3歳,Ｍ．デム,須貝尚介,逃げ,,100.0,中距離,左回り,,Lv2 ,スワーヴリチャード,休明初戦,
東京,9,自己条件,芝,1800,良,6,ミッキーマドンナ,3歳,キング,堀宣行,先行,,100.0,中距離,左回り,,Lv2 ,エピファネイア,休明初戦,距離短縮
東京,9,自己条件,芝,1800,良,7,フレンドシルバー,3歳,丸田恭介,南田美知,追込,,,中距離,左回り,,Lv2 ,バゴ,休明2走,距離延長
東京,9,自己条件,芝,1800,良,8,シマサンブラック,3歳,岩田望来,蛯名正義,差し,,50.0,中距離,左回り,,Lv2 ,キタサンブラック,休明2走,距離短縮
東京,9,自己条件,芝,1800,良,9,ベストシーン,3歳,横山武史,手塚貴久,差し,100.0,100.0,中距離,左回り,,Lv2 ,レイデオロ,,距離延長
東京,9,自己条件,芝,1800,良,10,イブニングタイド,3歳,津村明秀,林徹,逃げ,,,中距離,左回り,,Lv2 ,ドゥラメンテ,休明初戦,距離短縮
東京,9,自己条件,芝,1800,良,11,エネルジコ,3歳,池添謙一,高柳瑞樹,差し,100.0,100.0,中距離,左回り,,Lv2 ,ドゥラメンテ,休明初戦,
東京,9,自己条件,芝,1800,良,12,プレシャスデイ,3歳,西村淳也,伊坂重信,差し,50.0,75.0,中距離,左回り,,Lv2 ,ニューイヤーズデイ,休明初戦,
東京,9,自己条件,芝,1800,良,13,カレンラップスター,3歳,北村宏司,小林真也,追込,,,中距離,左回り,,Lv2 ,ルーラーシップ,休明3走,距離短縮
東京,10,自己条件,芝,1400,良,1,オードリーバローズ,5歳以上,浜中俊,清水久詞,差し,,80.0,短距離,左回り,,Lv2 ,キタサンブラック,休明3走,距離延長
東京,10,自己条件,芝,1400,良,2,オーサムストローク,4歳,藤岡佑介,伊藤圭三,先行,50.0,0.0,短距離,左回り,,Lv2 ,エピファネイア,休明2走,距離短縮
東京,10,自己条件,芝,1400,良,3,ハクサンバード,5歳以上,小崎綾也,高橋一哉,先行,100.0,60.0,短距離,左回り,,Lv2 ,ハクサンムーン,休明初戦,
東京,10,自己条件,芝,1400,良,4,オメガキャプテン,5歳以上,横山武史,大和田成,差し,60.0,80.0,短距離,左回り,,Lv2 ,ヴィクトワールピサ,休明初戦,距離短縮
東京,10,自己条件,芝,1400,良,5,サトミノキラリ,4歳,津村明秀,鈴木伸尋,追込,66.66666666666666,66.66666666666666,短距離,左回り,,Lv2 ,ビッグアーサー,休明初戦,
東京,10,自己条件,芝,1400,良,6,サウンドブライアン,5歳以上,池添謙一,村山明,差し,,25.0,短距離,左回り,,Lv2 ,クリーンエコロジー,,距離延長
東京,10,自己条件,芝,1400,良,7,スプレモフレイバー,5歳以上,西村淳也,久保田貴,先行,33.33333333333333,28.57142857142857,短距離,左回り,,Lv2 ,ダイワメジャー,休明初戦,距離短縮
東京,10,自己条件,芝,1400,良,8,ヴェサリウス,4歳,菅原明良,菊沢隆徳,先行,100.0,100.0,短距離,左回り,,Lv2 ,ロゴタイプ,休明初戦,
東京,10,自己条件,芝,1400,良,9,エコロレジーナ,5歳以上,石橋脩,菊沢隆徳,差し,,,短距離,左回り,,Lv2 ,アメリカンペイトリオット,,距離延長
東京,10,自己条件,芝,1400,良,10,リサリサ,5歳以上,田辺裕信,田村康仁,差し,50.0,44.44444444444444,短距離,左回り,,Lv2 ,イスラボニータ,,
東京,10,自己条件,芝,1400,良,11,ヤマニンデンファレ,5歳以上,大野拓弥,辻哲英,差し,37.5,28.57142857142857,短距離,左回り,,Lv2 ,ローエングリン,休明初戦,
東京,11,重賞,ダート,1400,稍重,1,クロジシジョー,5歳以上,浜中俊,岡田稲男,差し,0.0,50.0,短距離,左回り,ダ道悪,Lv3 ,フリオーソ,,距離延長
東京,11,重賞,ダート,1400,稍重,2,ドンフランキー,5歳以上,池添謙一,斉藤崇史,逃げ,0.0,85.71428571428571,短距離,左回り,ダ道悪,Lv3 ,ダイワメジャー,休明初戦,距離延長
東京,11,重賞,ダート,1400,稍重,3,メイショウテンスイ,5歳以上,吉田豊,河内洋,先行,33.33333333333333,31.428571428571427,短距離,左回り,ダ道悪,Lv3 ,ダンカーク,,
