場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
新潟,2,未勝利,芝,1400,良,6,サンナイアガラ,2歳,松本大輝,宮本博,先行,,0.0,短距離,左回り,,Lv3 ,488,,
新潟,2,未勝利,芝,1400,良,7,カミーチェ,2歳,土田真翔,堀内岳志,追込,0.0,0.0,短距離,左回り,,Lv3 ,398,休明初戦,
新潟,2,未勝利,芝,1400,良,8,ブルーオブウインド,2歳,長浜鴻緒,的場均,差し,,,短距離,左回り,,Lv3 ,426,休明初戦,距離延長
新潟,2,未勝利,芝,1400,良,9,コルドンブルー,2歳,佐々木大,松永幹夫,差し,,100.0,短距離,左回り,,Lv3 ,438,,
新潟,2,未勝利,芝,1400,良,10,エンジェライト,2歳,石神深道,加藤和宏,追込,0.0,0.0,短距離,左回り,,Lv3 ,390,,
新潟,2,未勝利,芝,1400,良,11,コスモシンテイ,2歳,高杉吏麒,金成貴史,追込,0.0,0.0,短距離,左回り,,Lv3 ,488,,
新潟,2,未勝利,芝,1400,良,12,ブルーフラット,2歳,秋山稔樹,蛯名利弘,逃げ,0.0,,短距離,左回り,,Lv3 ,444,休明初戦,距離短縮
新潟,2,未勝利,芝,1400,良,13,プレインコート,2歳,吉村誠之,吉岡辰弥,差し,,,短距離,左回り,,Lv3 ,400,,距離延長
新潟,2,未勝利,芝,1400,良,14,コンスピラシー,2歳,原田和真,本間忍,先行,100.0,,短距離,左回り,,Lv3 ,452,,距離短縮
新潟,2,未勝利,芝,1400,良,15,アットザホップ,2歳,大野拓弥,新開幸一,先行,0.0,,短距離,左回り,,Lv3 ,412,,距離短縮
新潟,2,未勝利,芝,1400,良,16,フェアリーブルー,2歳,田口貫太,西園翔太,先行,,,短距離,左回り,,Lv3 ,484,,
新潟,2,未勝利,芝,1400,良,17,メイリー,2歳,原優介,鈴木慎太,先行,100.0,100.0,短距離,左回り,,Lv3 ,428,,
新潟,2,未勝利,芝,1400,良,18,メイショウセツゲツ,2歳,幸英明,高橋義忠,先行,0.0,100.0,短距離,左回り,,Lv3 ,478,,
新潟,3,未勝利,芝,1200,良,1,オスカージュディ,2歳,石田拓郎,小島茂之,先行,,,短距離,左回り,,Lv2 ,430,,距離短縮
新潟,3,未勝利,芝,1200,良,2,マサウッドテール,2歳,小崎綾也,河嶋宏樹,先行,,0.0,短距離,左回り,,Lv2 ,450,休明2走,距離短縮
新潟,3,未勝利,芝,1200,良,3,スネーフリンガ,2歳,国分恭介,森田直行,先行,,0.0,短距離,左回り,,Lv2 ,458,,
新潟,3,未勝利,芝,1200,良,4,ユーティジャーニー,2歳,丸山元気,矢嶋大樹,差し,,100.0,短距離,左回り,,Lv2 ,424,休明初戦,
新潟,3,未勝利,芝,1200,良,5,ポッドバディ,2歳,亀田温心,畠山吉宏,差し,0.0,0.0,短距離,左回り,,Lv2 ,480,,
新潟,3,未勝利,芝,1200,良,6,スカイダイバー,2歳,北村宏司,宗像義忠,逃げ,0.0,0.0,短距離,左回り,,Lv2 ,446,,距離延長
新潟,3,未勝利,芝,1200,良,7,ガンハンマー,2歳,長浜鴻緒,加藤征弘,先行,,0.0,短距離,左回り,,Lv2 ,424,,
新潟,3,未勝利,芝,1200,良,8,トシッキー,2歳,吉村誠之,清水久詞,先行,,100.0,短距離,左回り,,Lv2 ,500,,
新潟,3,未勝利,芝,1200,良,9,ワンウェイトゥヘル,2歳,団野大成,中村直也,先行,0.0,0.0,短距離,左回り,,Lv2 ,454,,
新潟,3,未勝利,芝,1200,良,10,サニーネイチャー,2歳,田口貫太,長谷川浩,逃げ,,100.0,短距離,左回り,,Lv2 ,434,休明初戦,
新潟,3,未勝利,芝,1200,良,11,シーオン,2歳,原優介,奥平雅士,逃げ,0.0,0.0,短距離,左回り,,Lv2 ,408,,
新潟,3,未勝利,芝,1200,良,12,カウニスミエリ,2歳,永島まな,岩戸孝樹,差し,,0.0,短距離,左回り,,Lv2 ,416,,
新潟,3,未勝利,芝,1200,良,13,テーオーシュターデ,2歳,高杉吏麒,宮徹,先行,,50.0,短距離,左回り,,Lv2 ,426,,
新潟,3,未勝利,芝,1200,良,14,エルモッソペンドロ,2歳,佐々木大,西村真幸,逃げ,,0.0,短距離,左回り,,Lv2 ,408,休明2走,
新潟,3,未勝利,芝,1200,良,15,シンガソング,2歳,石神深道,土田稔,逃げ,0.0,100.0,短距離,左回り,,Lv2 ,424,,
新潟,4,自己条件,ダート,2500,良,1,サノノゴールド,3歳,田口貫太,栗田徹,差し,66.66666666666666,,長距離,左回り,,Lv1 ,498,,距離延長
新潟,4,自己条件,ダート,2500,良,2,ユアフラッシュ,4歳,川端海翼,辻野泰之,差し,0.0,0.0,長距離,左回り,,Lv1 ,460,休明3走,距離延長
新潟,4,自己条件,ダート,2500,良,3,ダンツドール,3歳,丸山元気,四位洋文,差し,100.0,,長距離,左回り,,Lv1 ,474,休明初戦,距離延長
新潟,4,自己条件,ダート,2500,良,4,マベルシュシュット,3歳,吉村誠之,今野貞一,差し,,,長距離,左回り,,Lv1 ,476,休明2走,距離延長
新潟,4,自己条件,ダート,2500,良,5,ブロンディール,4歳,内田博幸,深山雅史,追込,,,長距離,左回り,,Lv1 ,484,連闘,距離延長
新潟,4,自己条件,ダート,2500,良,6,メイショウヨスガラ,3歳,河原田菜,渡辺薫彦,逃げ,,,長距離,左回り,,Lv1 ,474,,距離延長
新潟,4,自己条件,ダート,2500,良,7,ヴォランテ,4歳,古川奈穂,羽月友彦,差し,0.0,,長距離,左回り,,Lv1 ,456,休明初戦,距離延長
新潟,4,自己条件,ダート,2500,良,8,サトノレイズ,3歳,佐々木大,萩原清,先行,,,長距離,左回り,,Lv1 ,454,,距離延長
新潟,4,自己条件,ダート,2500,良,9,アンノウンウォリア,5歳以上,富田暁,平田修,追込,100.0,50.0,長距離,左回り,,Lv1 ,472,休明2走,距離延長
新潟,4,自己条件,ダート,2500,良,10,イモータルソウル,5歳以上,丸田恭介,千葉直人,差し,100.0,,長距離,左回り,,Lv1 ,464,休明初戦,距離延長
新潟,5,新馬,ダート,1800,良,1,ホウオウアンジュ,2歳,団野大成,池江泰寿,,,,中距離,左回り,,Lv1 ,516,,
新潟,5,新馬,ダート,1800,良,2,プレデスティナーレ,2歳,亀田温心,北出成人,,,,中距離,左回り,,Lv1 ,466,,
新潟,5,新馬,ダート,1800,良,3,ハクアイローラ,2歳,吉村誠之,今野貞一,,,,中距離,左回り,,Lv1 ,456,,
新潟,5,新馬,ダート,1800,良,4,フェイマスウォリー,2歳,秋山稔樹,高橋義忠,,,,中距離,左回り,,Lv1 ,498,,
新潟,5,新馬,ダート,1800,良,5,スワッガー,2歳,丸田恭介,武市康男,,,,中距離,左回り,,Lv1 ,530,,
新潟,5,新馬,ダート,1800,良,6,メモリードライブ,2歳,佐々木大,池上昌和,,,,中距離,左回り,,Lv1 ,524,,
新潟,5,新馬,ダート,1800,良,7,コア,2歳,浜中俊,相沢郁,,,,中距離,左回り,,Lv1 ,496,,
新潟,5,新馬,ダート,1800,良,8,レイアポポ,2歳,原優介,青木孝文,,,,中距離,左回り,,Lv1 ,470,,
新潟,5,新馬,ダート,1800,良,9,テルケンレンスター,2歳,大野拓弥,高柳瑞樹,,,,中距離,左回り,,Lv1 ,466,,
新潟,5,新馬,ダート,1800,良,10,アストラン,2歳,斎藤新,斎藤誠,,,,中距離,左回り,,Lv1 ,466,,
新潟,5,新馬,ダート,1800,良,11,ゴールドブリーダー,2歳,菊沢一樹,千葉直人,,,,中距離,左回り,,Lv1 ,476,,
新潟,5,新馬,ダート,1800,良,12,ホークライト,2歳,内田博幸,中舘英二,,,,中距離,左回り,,Lv1 ,492,,
新潟,5,新馬,ダート,1800,良,13,ホーネッツネスト,2歳,幸英明,斉藤崇史,,,,中距離,左回り,,Lv1 ,480,,
新潟,5,新馬,ダート,1800,良,14,エクセルアラジン,2歳,北村宏司,古賀慎明,,,,中距離,左回り,,Lv1 ,474,,
新潟,5,新馬,ダート,1800,良,15,アンドリーナ,2歳,田口貫太,牧浦充徳,,,,中距離,左回り,,Lv1 ,450,,
新潟,6,自己条件,芝,2000,良,1,バルミーウェザー,3歳,団野大成,鮫島一歩,追込,,,中距離,左回り,,Lv2 ,466,休明初戦,距離延長
新潟,6,自己条件,芝,2000,良,2,リヴァイデント,3歳,亀田温心,畠山吉宏,差し,0.0,0.0,中距離,左回り,,Lv2 ,406,,
新潟,6,自己条件,芝,2000,良,3,フユソウビ,3歳,原優介,青木孝文,追込,0.0,0.0,中距離,左回り,,Lv2 ,464,,距離延長
新潟,6,自己条件,芝,2000,良,4,クリノアドバンス,3歳,田口貫太,大橋勇樹,差し,,100.0,中距離,左回り,,Lv2 ,458,休明初戦,距離延長
新潟,6,自己条件,芝,2000,良,5,フォルガイル,3歳,大江原比,加藤和宏,追込,,0.0,中距離,左回り,,Lv2 ,444,休明初戦,距離延長
新潟,6,自己条件,芝,2000,良,6,グランアトミカ,3歳,長浜鴻緒,手塚貴久,先行,0.0,100.0,中距離,左回り,,Lv2 ,540,休明3走,距離短縮
新潟,6,自己条件,芝,2000,良,7,ルークスヘリオス,5歳以上,吉村誠之,中川公成,差し,100.0,21.428571428571427,中距離,左回り,,Lv2 ,478,,距離延長
新潟,6,自己条件,芝,2000,良,8,デアパーディタ,3歳,石神深道,武井亮,差し,0.0,0.0,中距離,左回り,,Lv2 ,432,,
新潟,6,自己条件,芝,2000,良,9,ゴールデンスロープ,3歳,柴田裕一,小笠倫弘,先行,,16.666666666666664,中距離,左回り,,Lv2 ,444,,
新潟,6,自己条件,芝,2000,良,10,クレバーピコ,3歳,西塚洸二,高橋文雅,追込,0.0,0.0,中距離,左回り,,Lv2 ,444,,距離短縮
新潟,6,自己条件,芝,2000,良,11,ワイドモヒート,3歳,高杉吏麒,藤岡健一,先行,,33.33333333333333,中距離,左回り,,Lv2 ,512,,
新潟,6,自己条件,芝,2000,良,12,フォルテフィオーレ,3歳,佐々木大,上原佑紀,先行,,33.33333333333333,中距離,左回り,,Lv2 ,446,休明3走,
新潟,7,自己条件,ダート,1800,良,1,フリッパー,4歳,佐々木大,戸田博文,差し,0.0,20.0,中距離,左回り,,Lv1 ,498,,距離延長
新潟,7,自己条件,ダート,1800,良,2,ジーティージン,3歳,川端海翼,石栗龍彦,追込,,,中距離,左回り,,Lv1 ,486,休明初戦,
新潟,7,自己条件,ダート,1800,良,3,リゼレインボー,5歳以上,菊沢一樹,松山将樹,差し,0.0,27.27272727272727,中距離,左回り,,Lv1 ,498,休明初戦,距離延長
新潟,7,自己条件,ダート,1800,良,4,ショーケン,4歳,国分恭介,鮫島一歩,先行,100.0,25.0,中距離,左回り,,Lv1 ,498,休明2走,距離延長
新潟,7,自己条件,ダート,1800,良,5,マーブルマウンテン,3歳,亀田温心,田中克典,差し,100.0,50.0,中距離,左回り,,Lv1 ,472,休明初戦,距離延長
新潟,7,自己条件,ダート,1800,良,6,エコロブレード,3歳,田口貫太,加藤征弘,先行,,66.66666666666666,中距離,左回り,,Lv1 ,450,休明2走,
新潟,7,自己条件,ダート,1800,良,7,タナバタ,3歳,高杉吏麒,武井亮,先行,,100.0,中距離,左回り,,Lv1 ,518,,
新潟,7,自己条件,ダート,1800,良,8,マルモルミエール,4歳,富田暁,木原一良,先行,,36.36363636363637,中距離,左回り,,Lv1 ,486,休明初戦,距離延長
新潟,7,自己条件,ダート,1800,良,9,ゲインサポート,3歳,団野大成,斉藤崇史,先行,100.0,25.0,中距離,左回り,,Lv1 ,456,,
新潟,7,自己条件,ダート,1800,良,10,アブストゥルース,4歳,大野拓弥,上原博之,追込,,,中距離,左回り,,Lv1 ,492,休明2走,距離短縮
新潟,8,自己条件,ダート,1200,良,1,ロードリレーション,3歳,西塚洸二,辻野泰之,先行,,33.33333333333333,短距離,左回り,,Lv1 ,452,休明3走,
新潟,8,自己条件,ダート,1200,良,2,ヨシノヤッタルデー,3歳,柴田裕一,中竹和也,差し,0.0,28.57142857142857,短距離,左回り,,Lv1 ,452,,
新潟,8,自己条件,ダート,1200,良,3,アポロルタ,5歳以上,菊沢一樹,村田一誠,差し,0.0,0.0,短距離,左回り,,Lv1 ,450,連闘,距離延長
新潟,8,自己条件,ダート,1200,良,4,タイセイピューマ,3歳,大野拓弥,新開幸一,追込,0.0,40.0,短距離,左回り,,Lv1 ,476,,
新潟,8,自己条件,ダート,1200,良,5,カフェベラノッテ,5歳以上,永島まな,中舘英二,先行,50.0,26.31578947368421,短距離,左回り,,Lv1 ,476,休明2走,
新潟,8,自己条件,ダート,1200,良,6,テイエムヒショウ,4歳,高杉吏麒,浜田多実,逃げ,50.0,0.0,短距離,左回り,,Lv1 ,486,連闘,
新潟,8,自己条件,ダート,1200,良,7,ヤマカツパトリシア,5歳以上,吉村誠之,谷潔,差し,66.66666666666666,38.46153846153847,短距離,左回り,,Lv1 ,464,休明2走,
新潟,8,自己条件,ダート,1200,良,8,トロピカルヒーロー,4歳,長浜鴻緒,根本康広,追込,,0.0,短距離,左回り,,Lv1 ,524,休明2走,
新潟,9,自己条件,芝,1000,良,1,ドランクマン,3歳,松本大輝,新谷功一,先行,,50.0,短距離,左回り,,Lv3 ,458,休明初戦,距離短縮
新潟,9,自己条件,芝,1000,良,2,ディージェーサン,5歳以上,佐々木大,堀内岳志,差し,16.666666666666664,42.10526315789473,短距離,左回り,,Lv3 ,442,連闘,
新潟,9,自己条件,芝,1000,良,3,ターンソウル,4歳,宮崎北斗,鈴木慎太,先行,0.0,0.0,短距離,左回り,,Lv3 ,500,休明初戦,
新潟,9,自己条件,芝,1000,良,4,ティーラミレス,4歳,田口貫太,辻哲英,先行,100.0,100.0,短距離,左回り,,Lv3 ,448,休明2走,
新潟,9,自己条件,芝,1000,良,5,ルクスパラディ,3歳,菊沢一樹,上原佑紀,先行,50.0,28.57142857142857,短距離,左回り,,Lv3 ,400,休明3走,
新潟,9,自己条件,芝,1000,良,6,ブラヴィーノ,5歳以上,原優介,天間昭一,差し,0.0,0.0,短距離,左回り,,Lv3 ,458,,距離短縮
新潟,9,自己条件,芝,1000,良,7,フレンドパル,5歳以上,石神深道,深山雅史,先行,66.66666666666666,40.0,短距離,左回り,,Lv3 ,456,休明3走,距離短縮
新潟,9,自己条件,芝,1000,良,8,タマモブリリオ,3歳,高杉吏麒,藤岡健一,先行,,0.0,短距離,左回り,,Lv3 ,500,休明2走,距離短縮
新潟,9,自己条件,芝,1000,良,9,アカザ,5歳以上,斎藤新,伊坂重信,先行,0.0,0.0,短距離,左回り,,Lv3 ,442,休明初戦,
新潟,9,自己条件,芝,1000,良,10,ラブリプリンチャン,4歳,西塚洸二,鈴木伸尋,先行,,0.0,短距離,左回り,,Lv3 ,490,休明2走,距離短縮
新潟,9,自己条件,芝,1000,良,11,ノースディーバ,4歳,北村宏司,鮫島一歩,先行,,0.0,短距離,左回り,,Lv3 ,536,休明3走,距離短縮
新潟,9,自己条件,芝,1000,良,12,イスラアズール,3歳,酒井学,武井亮,先行,,25.0,短距離,左回り,,Lv3 ,440,休明3走,距離短縮
新潟,9,自己条件,芝,1000,良,13,ランスオブサウンド,4歳,荻野極,奥村豊,差し,,60.0,短距離,左回り,,Lv3 ,436,,距離短縮
新潟,9,自己条件,芝,1000,良,14,ジーティーポライト,3歳,丸田恭介,加藤和宏,追込,,0.0,短距離,左回り,,Lv3 ,454,休明初戦,距離短縮
新潟,9,自己条件,芝,1000,良,15,デフィデリ,5歳以上,丸山元気,南田美知,先行,28.57142857142857,21.73913043478261,短距離,左回り,,Lv3 ,472,休明3走,
新潟,9,自己条件,芝,1000,良,16,セイウンティーダ,3歳,大野拓弥,松山将樹,差し,50.0,30.0,短距離,左回り,,Lv3 ,430,休明初戦,距離短縮
新潟,9,自己条件,芝,1000,良,17,ブライトアゲイン,3歳,団野大成,森秀行,差し,,0.0,短距離,左回り,,Lv3 ,480,休明2走,距離短縮
新潟,10,自己条件,ダート,1800,良,1,テーオーレガシー,4歳,秋山稔樹,宮徹,逃げ,100.0,33.33333333333333,中距離,左回り,,Lv2 ,504,休明初戦,
新潟,10,自己条件,ダート,1800,良,2,イージーオンミー,4歳,佐々木大,中舘英二,差し,0.0,66.66666666666666,中距離,左回り,,Lv2 ,438,休明3走,
新潟,10,自己条件,ダート,1800,良,3,アトラクティーボ,5歳以上,酒井学,武藤善則,先行,66.66666666666666,50.0,中距離,左回り,,Lv2 ,534,休明2走,
新潟,10,自己条件,ダート,1800,良,4,プレイサーゴールド,4歳,田口貫太,今野貞一,差し,0.0,33.33333333333333,中距離,左回り,,Lv2 ,500,,
新潟,10,自己条件,ダート,1800,良,5,シゲルカミカゼ,4歳,大野拓弥,松山将樹,先行,50.0,54.54545454545454,中距離,左回り,,Lv2 ,524,休明3走,
新潟,10,自己条件,ダート,1800,良,6,サパテアール,5歳以上,丸山元気,畠山吉宏,先行,75.0,61.53846153846154,中距離,左回り,,Lv2 ,512,休明初戦,
新潟,10,自己条件,ダート,1800,良,7,コレオグラファー,4歳,亀田温心,高柳大輔,先行,,,中距離,左回り,,Lv2 ,484,休明初戦,
新潟,10,自己条件,ダート,1800,良,8,リジン,5歳以上,幸英明,宮本博,先行,100.0,100.0,中距離,左回り,,Lv2 ,494,休明初戦,
新潟,10,自己条件,ダート,1800,良,9,ラジエーション,3歳,松本大輝,新谷功一,先行,,50.0,中距離,左回り,,Lv2 ,486,休明2走,距離延長
新潟,10,自己条件,ダート,1800,良,10,ノーブルマルシェ,4歳,荻野極,久保田貴,差し,33.33333333333333,33.33333333333333,中距離,左回り,,Lv2 ,470,,
新潟,11,OP,芝,1400,良,1,ボルザコフスキー,5歳以上,吉村誠之,清水久詞,差し,,30.0,短距離,左回り,,Lv5 ,504,休明初戦,
新潟,11,OP,芝,1400,良,2,ドナベティ,3歳,田口貫太,矢作芳人,追込,,50.0,短距離,左回り,,Lv5 ,426,,距離短縮
新潟,11,OP,芝,1400,良,3,リューベック,5歳以上,幸英明,須貝尚介,先行,,,短距離,左回り,,Lv5 ,500,休明初戦,距離短縮
新潟,11,OP,芝,1400,良,4,アサヒ,5歳以上,菊沢一樹,金成貴史,追込,0.0,25.0,短距離,左回り,,Lv5 ,512,休明初戦,
新潟,11,OP,芝,1400,良,5,マルディランダ,4歳,佐々木大,金成貴史,差し,50.0,100.0,短距離,左回り,,Lv5 ,480,休明初戦,
新潟,11,OP,芝,1400,良,6,レイベリング,4歳,丸山元気,鹿戸雄一,差し,,66.66666666666666,短距離,左回り,,Lv5 ,490,休明初戦,距離延長
新潟,11,OP,芝,1400,良,7,ラインベック,5歳以上,荻野極,友道康夫,先行,20.0,0.0,短距離,左回り,,Lv5 ,488,休明3走,距離短縮
新潟,11,OP,芝,1400,良,8,スコールユニバンス,5歳以上,川端海翼,矢作芳人,差し,0.0,15.384615384615385,短距離,左回り,,Lv5 ,464,連闘,距離延長
新潟,11,OP,芝,1400,良,9,カルチャーデイ,3歳,酒井学,四位洋文,先行,,50.0,短距離,左回り,,Lv5 ,426,休明初戦,距離延長
新潟,11,OP,芝,1400,良,10,ジュビリーヘッド,5歳以上,浜中俊,西園翔太,先行,,37.5,短距離,左回り,,Lv5 ,478,休明2走,距離延長
新潟,11,OP,芝,1400,良,11,シュバルツカイザー,5歳以上,大野拓弥,大竹正博,差し,0.0,,短距離,左回り,,Lv5 ,498,,距離延長
新潟,11,OP,芝,1400,良,12,アサカラキング,4歳,斎藤新,斎藤誠,逃げ,,100.0,短距離,左回り,,Lv5 ,528,休明2走,距離延長
新潟,11,OP,芝,1400,良,13,アルーリングウェイ,5歳以上,高杉吏麒,藤岡健一,差し,50.0,36.36363636363637,短距離,左回り,,Lv5 ,482,,
新潟,11,OP,芝,1400,良,14,ヤクシマ,4歳,西塚洸二,寺島良,追込,,28.57142857142857,短距離,左回り,,Lv5 ,506,,距離延長
新潟,11,OP,芝,1400,良,15,スリーパーダ,5歳以上,団野大成,斉藤崇史,先行,0.0,0.0,短距離,左回り,,Lv5 ,436,休明初戦,距離延長
新潟,11,OP,芝,1400,良,16,オーキッドロマンス,3歳,内田博幸,手塚貴久,先行,,100.0,短距離,左回り,,Lv5 ,484,休明2走,距離短縮
新潟,11,OP,芝,1400,良,17,リュミエールノワル,5歳以上,北村宏司,上原佑紀,先行,50.0,60.0,短距離,左回り,,Lv5 ,472,休明初戦,
新潟,11,OP,芝,1400,良,18,キタウイング,4歳,丸田恭介,小島茂之,追込,66.66666666666666,,短距離,左回り,,Lv5 ,446,休明3走,距離短縮
新潟,12,自己条件,芝,1800,良,1,サクソンジェンヌ,3歳,団野大成,高橋義忠,先行,0.0,60.0,中距離,左回り,,Lv3 ,460,休明3走,距離短縮
新潟,12,自己条件,芝,1800,良,2,ブリックワーク,3歳,西塚洸二,辻野泰之,先行,,100.0,中距離,左回り,,Lv3 ,434,休明2走,距離延長
新潟,12,自己条件,芝,1800,良,3,ディナトセレーネ,4歳,原優介,尾関知人,差し,0.0,50.0,中距離,左回り,,Lv3 ,460,,
新潟,12,自己条件,芝,1800,良,4,ムガ,5歳以上,小崎綾也,高橋一哉,追込,0.0,20.0,中距離,左回り,,Lv3 ,458,休明2走,
新潟,12,自己条件,芝,1800,良,5,レシプロシティ,4歳,佐々木大,田村康仁,先行,0.0,20.0,中距離,左回り,,Lv3 ,464,休明2走,
新潟,12,自己条件,芝,1800,良,6,ノリピー,3歳,国分恭介,西園翔太,先行,50.0,0.0,中距離,左回り,,Lv3 ,458,休明初戦,
新潟,12,自己条件,芝,1800,良,7,レオエンプレス,3歳,秋山稔樹,奥平雅士,差し,,,中距離,左回り,,Lv3 ,478,休明2走,
新潟,12,自己条件,芝,1800,良,8,アームテイル,4歳,長浜鴻緒,和田勇介,差し,100.0,0.0,中距離,左回り,,Lv3 ,446,休明初戦,距離延長
新潟,12,自己条件,芝,1800,良,9,ザブライド,3歳,田口貫太,西村真幸,先行,100.0,50.0,中距離,左回り,,Lv3 ,472,休明2走,距離短縮
新潟,12,自己条件,芝,1800,良,10,スナークサファイア,3歳,富田暁,庄野靖志,先行,0.0,,中距離,左回り,,Lv3 ,470,休明初戦,距離短縮
新潟,12,自己条件,芝,1800,良,11,レッセパッセ,3歳,幸英明,西園翔太,差し,,20.0,中距離,左回り,,Lv3 ,390,休明2走,距離短縮
新潟,12,自己条件,芝,1800,良,12,エイシンポリシー,3歳,菊沢一樹,勢司和浩,逃げ,100.0,100.0,中距離,左回り,,Lv3 ,478,,
新潟,12,自己条件,芝,1800,良,13,ワンモアビスケット,3歳,角田大和,本間忍,差し,,0.0,中距離,左回り,,Lv3 ,460,,距離短縮
新潟,12,自己条件,芝,1800,良,14,ルトゥール,3歳,中井裕二,中内田充,先行,,100.0,中距離,左回り,,Lv3 ,478,休明初戦,
新潟,12,自己条件,芝,1800,良,15,クスクス,3歳,松本大輝,松下武士,先行,33.33333333333333,40.0,中距離,左回り,,Lv3 ,484,休明初戦,
新潟,12,自己条件,芝,1800,良,16,オリーボーレン,3歳,高杉吏麒,藤岡健一,先行,0.0,100.0,中距離,左回り,,Lv3 ,470,休明3走,距離短縮
東京,1,未勝利,ダート,1300,良,1,エイシンキャロッツ,2歳,三浦皇成,小崎憲,差し,,,短距離,左回り,,Lv3 ,464,,距離延長
東京,1,未勝利,ダート,1300,良,2,ライストン,2歳,横山武史,斎藤誠,先行,,,短距離,左回り,,Lv3 ,454,,距離延長
東京,1,未勝利,ダート,1300,良,3,コットンフラワー,2歳,木幡育也,松永康利,追込,,,短距離,左回り,,Lv3 ,428,休明初戦,距離延長
東京,1,未勝利,ダート,1300,良,4,ナックトライアンフ,2歳,佐藤翔馬,杉浦宏昭,差し,0.0,0.0,短距離,左回り,,Lv3 ,480,連闘,距離短縮
東京,1,未勝利,ダート,1300,良,5,センノアバドン,2歳,柴田大知,南田美知,追込,,,短距離,左回り,,Lv3 ,512,休明初戦,距離延長
東京,1,未勝利,ダート,1300,良,6,コガクボウ,2歳,伊藤工真,金成貴史,差し,,,短距離,左回り,,Lv3 ,466,,距離短縮
東京,1,未勝利,ダート,1300,良,7,トリリオンボーイ,2歳,吉田隼人,武井亮,差し,,,短距離,左回り,,Lv3 ,464,,距離延長
東京,1,未勝利,ダート,1300,良,8,ヒカリスペクトル,2歳,川須栄彦,松永康利,,,,短距離,左回り,,Lv3 ,452,,
東京,1,未勝利,ダート,1300,良,9,アブラカタブラ,2歳,岩部純二,武市康男,追込,,,短距離,左回り,,Lv3 ,462,,距離延長
東京,1,未勝利,ダート,1300,良,10,インパルアスール,2歳,武藤雅,武藤善則,差し,,,短距離,左回り,,Lv3 ,462,,距離延長
