場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,ジェイエルグリーン,平岩大典,,,,,,,,,,
中山,1,2,シシリアンキッス,佐藤吉勝,-1287.0,-1569.0,-744.0,-2049.0,335.0,-1333.0,44.0,101.0,-6502.0,13.0
中山,1,3,ニシノギャルズ,水野貴広,416.0,289.0,1297.0,22.0,-814.0,649.0,50.0,-119.0,1790.0,6.0
中山,1,4,ラブカニュー,蛯名利弘,-1508.0,-2548.0,-1315.0,-853.0,-1098.0,-1296.0,,-808.0,-9426.0,14.0
中山,1,5,アインプロージット,萩原清　,-238.0,588.0,257.0,381.0,-617.0,107.0,,227.0,705.0,8.0
中山,1,6,オーシャンステラ,菊沢隆徳,-382.0,-11.0,-166.0,-123.0,949.0,-625.0,,-388.0,-746.0,9.0
中山,1,7,アイムインディ,蛯名正義,685.0,1505.0,-301.0,-136.0,460.0,916.0,,-106.0,3023.0,5.0
中山,1,8,キタノエンブラ,萱野浩二,1875.0,877.0,-114.0,-704.0,-395.0,370.0,,1243.0,3152.0,4.0
中山,1,9,マジェステラ,千葉直人,1585.0,1698.0,868.0,2154.0,2250.0,174.0,,998.0,9727.0,2.0
中山,1,10,ミュージックレイン,村田一誠,-1734.0,-2408.0,-2025.0,-1170.0,-2333.0,-2085.0,-855.0,-1852.0,-14462.0,15.0
中山,1,11,マリノレーヴェ,鈴木慎太,948.0,1182.0,1660.0,1485.0,2258.0,1151.0,,1341.0,10025.0,1.0
中山,1,12,ゴーゴーマンゴー,田村康仁,-776.0,-169.0,99.0,-55.0,63.0,-1427.0,-1125.0,804.0,-2586.0,12.0
中山,1,13,アシャカロッケ,鈴木伸尋,-776.0,580.0,-376.0,660.0,-657.0,-506.0,,98.0,-977.0,10.0
中山,1,14,カプリースカラー,金成貴史,453.0,915.0,1978.0,-86.0,-641.0,181.0,,588.0,3388.0,3.0
中山,1,15,タカラエイティ,堀内岳志,-656.0,624.0,-828.0,-577.0,-549.0,-512.0,,288.0,-2210.0,11.0
中山,1,16,パストゥザスターズ,水野貴広,416.0,289.0,1297.0,22.0,-814.0,649.0,,-119.0,1740.0,7.0
中山,2,1,ピグマリオン,室井潔　,,,,,,,,,,
中山,2,2,タニセンローマ,斎藤誠　,241.0,738.0,320.0,50.0,-1459.0,327.0,,7.0,224.0,5.0
中山,2,3,セニング,深山雅史,1757.0,260.0,130.0,137.0,287.0,821.0,468.0,-56.0,3804.0,4.0
