場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,ジェイエルグリーン,横山和生,808.0,-47.0,742.0,-264.0,1760.0,55.0,3054.0,4.0
中山,1,2,シシリアンキッス,小林脩斗,437.0,-1118.0,738.0,253.0,275.0,130.0,715.0,8.0
中山,1,3,ニシノギャルズ,武藤雅　,477.0,472.0,694.0,-555.0,-433.0,1322.0,1977.0,5.0
中山,1,4,ラブカニュー,秋山稔樹,43.0,379.0,-384.0,574.0,896.0,-723.0,785.0,7.0
中山,1,5,アインプロージット,佐々木大,143.0,-258.0,-1647.0,1158.0,332.0,-470.0,-742.0,10.0
中山,1,6,オーシャンステラ,石田拓郎,-312.0,997.0,-793.0,-926.0,192.0,433.0,-409.0,9.0
中山,1,7,アイムインディ,ルメール,-240.0,-197.0,-108.0,45.0,-494.0,40.0,-954.0,12.0
中山,1,8,キタノエンブラ,上里直汰,-335.0,-504.0,893.0,-2460.0,-913.0,1652.0,-1667.0,13.0
中山,1,9,マジェステラ,ディー　,,,,,,,,
中山,1,10,ミュージックレイン,江田照男,-335.0,1307.0,-3669.0,-2749.0,-504.0,-1975.0,-7925.0,14.0
中山,1,11,マリノレーヴェ,横山琉人,-60.0,-1084.0,609.0,-759.0,27.0,388.0,-879.0,11.0
中山,1,12,ゴーゴーマンゴー,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,1235.0,6403.0,2.0
中山,1,13,アシャカロッケ,黛弘人　,1052.0,413.0,1281.0,-114.0,2261.0,-601.0,4292.0,3.0
中山,1,14,カプリースカラー,丹内祐次,-232.0,697.0,54.0,-913.0,1778.0,123.0,1507.0,6.0
中山,1,15,タカラエイティ,遠藤汰月,-4263.0,-7636.0,-6073.0,-7583.0,-3188.0,-4073.0,-32816.0,15.0
中山,1,16,パストゥザスターズ,菊沢一樹,-603.0,2470.0,1138.0,3221.0,830.0,935.0,7991.0,1.0
中山,2,1,ピグマリオン,黛弘人　,1052.0,413.0,1281.0,1452.0,2261.0,-601.0,5858.0,2.0
中山,2,2,タニセンローマ,横山琉人,-60.0,-1084.0,609.0,1717.0,27.0,388.0,1597.0,9.0
中山,2,3,セニング,田辺裕信,-387.0,-99.0,-541.0,66.0,-66.0,-654.0,-1681.0,12.0
中山,2,4,ターフクリスタル,石橋脩　,981.0,-106.0,1728.0,-641.0,787.0,507.0,3256.0,7.0
中山,2,5,ツキノコブネ,菅原隆一,-1736.0,-973.0,-1433.0,-776.0,-2104.0,-259.0,-7281.0,16.0
中山,2,6,ロードプレリュード,木幡巧也,-1633.0,955.0,473.0,-405.0,-1294.0,-1554.0,-3458.0,13.0
中山,2,7,マイネルゼーロス,丹内祐次,-232.0,697.0,54.0,2149.0,1778.0,123.0,4569.0,5.0
中山,2,8,ホウオウファラオ,石川裕紀,1003.0,-140.0,102.0,106.0,1470.0,-900.0,1641.0,8.0
中山,2,9,トレンドマーチ,野中悠太,-907.0,-350.0,-922.0,-2069.0,-2246.0,-347.0,-6841.0,14.0
中山,2,10,マコトアタキギリ,横山和生,808.0,-47.0,742.0,1042.0,1760.0,55.0,4360.0,6.0
中山,2,11,アンシュウマト,三浦皇成,402.0,1075.0,1764.0,-24.0,687.0,1642.0,5546.0,3.0
中山,2,12,サクセスドラム,菊沢一樹,-603.0,2470.0,1138.0,174.0,830.0,935.0,4944.0,4.0
中山,2,13,ミリオンヴォイス,西村淳也,-149.0,274.0,-597.0,262.0,138.0,-91.0,-163.0,10.0
中山,2,14,ベルウッドバモス,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,1235.0,7212.0,1.0
中山,2,15,キセログラフィカ,横山武史,-669.0,-365.0,-2781.0,-1532.0,-878.0,-952.0,-7177.0,15.0
中山,2,16,ノーブルスナイパー,吉田豊　,-443.0,-619.0,212.0,-68.0,-624.0,-109.0,-1651.0,11.0
中山,3,1,アイファーセラピー,秋山稔樹,43.0,379.0,-384.0,574.0,896.0,-723.0,785.0,3.0
中山,3,2,マサノピンクレディ,大野拓弥,-510.0,-326.0,-724.0,1084.0,-45.0,830.0,309.0,5.0
中山,3,3,グラスリッキー,松岡正海,1247.0,178.0,-2061.0,-1050.0,1728.0,-787.0,-745.0,6.0
中山,3,4,メイアイリス,柴田大知,485.0,-542.0,-1013.0,-1918.0,387.0,-528.0,-3129.0,12.0
中山,3,5,ロードトライデント,横山和生,808.0,-47.0,742.0,-264.0,1760.0,55.0,3054.0,2.0
中山,3,6,エクスプレスナイト,小林脩斗,437.0,-1118.0,738.0,253.0,275.0,130.0,715.0,4.0
中山,3,7,タフバディ,水沼元輝,-2812.0,1596.0,-872.0,-1702.0,-288.0,993.0,-3085.0,11.0
中山,3,8,ツクバヴァンガード,横山武史,-669.0,-365.0,-2781.0,-1275.0,-878.0,-952.0,-6920.0,13.0
中山,3,9,エトワールフィーユ,上里直汰,-335.0,-504.0,893.0,-2460.0,-913.0,1652.0,-1667.0,9.0
中山,3,10,アサクサダイアナ,吉田豊　,-443.0,-619.0,212.0,-266.0,-624.0,-109.0,-1849.0,10.0
中山,3,11,フクノエルデ,江田照男,-335.0,1307.0,-3669.0,-2749.0,-504.0,-1975.0,-7925.0,15.0
中山,3,12,ニシノトマラナイ,菊沢一樹,-603.0,2470.0,1138.0,3221.0,830.0,935.0,7991.0,1.0
中山,3,13,タケノリダー,小崎綾也,-43.0,-153.0,388.0,-197.0,-170.0,-669.0,-844.0,7.0
中山,3,14,ディルガーム,ディー　,,,,,,,,
中山,3,15,エイチエヌライ,菅原隆一,-1736.0,-973.0,-1433.0,-1384.0,-2104.0,-259.0,-7889.0,14.0
中山,3,16,カラクリスピリッツ,横山琉人,-60.0,-1084.0,609.0,-759.0,27.0,388.0,-879.0,8.0
中山,4,1,チャンピオンホース,石川裕紀,1003.0,-140.0,102.0,106.0,1470.0,-900.0,1641.0,5.0
中山,4,2,スピニンググローブ,丹内祐次,-232.0,697.0,54.0,2149.0,1778.0,123.0,4569.0,2.0
