場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,11,5,ジョーローリット,ダノンレジェンド,111.0,74.0,116.0,118.0,111.0,114.0,,,107.333,4.0
中山,11,6,フルム,シニスターミニスター,116.0,95.0,115.0,101.0,110.0,119.0,113.0,116.0,110.625,2.0
中山,11,7,ロードエクレール,ロードカナロア,100.0,113.0,100.0,102.0,102.0,96.0,112.0,94.0,102.375,10.0
中山,11,8,エティエンヌ,ジョーカプチーノ,114.0,141.0,103.0,124.0,97.0,111.0,,,115.0,1.0
中山,11,9,エコロガイア,Speightstown,110.0,81.0,109.0,136.0,110.0,108.0,90.0,116.0,107.5,3.0
中山,11,10,エミサキホコル,ドレフォン,100.0,109.0,107.0,109.0,103.0,104.0,,,105.333,6.0
中山,11,11,エスカル,American Pharoah,113.0,84.0,105.0,110.0,109.0,103.0,100.0,111.0,104.375,7.0
中山,11,12,イスラアネーロ,イスラボニータ,106.0,121.0,92.0,111.0,107.0,102.0,115.0,97.0,106.375,5.0
中山,11,13,バグラダス,マジェスティックウォリアー,100.0,89.0,103.0,96.0,100.0,105.0,95.0,111.0,99.875,11.0
中山,11,14,ファロロジー,バトルプラン,95.0,83.0,85.0,80.0,92.0,93.0,80.0,113.0,90.125,15.0
中山,11,15,ロードフォアエース,ロードカナロア,100.0,113.0,100.0,104.0,102.0,96.0,,,102.5,9.0
中山,11,16,ブシン,Into Mischief,106.0,83.0,108.0,94.0,109.0,97.0,,,99.5,12.0
中山,12,1,エンペラーズソード,ドレフォン,100.0,105.0,96.0,105.0,103.0,104.0,110.0,,103.286,6.0
中山,12,2,ポッドロルフ,モズアスコット,94.0,117.0,109.0,117.0,,,,,109.25,3.0
中山,12,3,エナジーショット,サンダースノー,129.0,117.0,85.0,115.0,114.0,114.0,159.0,,119.0,2.0
中山,12,4,メイリー,タワーオブロンドン,68.0,72.0,108.0,102.0,98.0,115.0,,,93.833,15.0
中山,12,5,アセンブリールーム,リアルスティール,113.0,102.0,105.0,110.0,112.0,104.0,106.0,,107.429,4.0
中山,12,6,ニシノヒナアラレ,モズアスコット,94.0,117.0,109.0,117.0,98.0,,,,107.0,5.0
中山,12,7,マジカルワード,ハーツクライ,98.0,96.0,93.0,95.0,96.0,94.0,90.0,,94.571,13.0
中山,12,8,ザカート,ニューイヤーズデイ,98.0,100.0,105.0,100.0,101.0,97.0,88.0,,98.429,8.0
中山,12,9,マニス,グレーターロンドン,136.0,124.0,117.0,113.0,117.0,119.0,120.0,,120.857,1.0
中山,12,10,アサクサヴィーナス,モーリス,95.0,95.0,99.0,92.0,97.0,98.0,101.0,,96.714,11.0
中山,12,11,ミエノブラボー,リオンディーズ,105.0,101.0,98.0,104.0,97.0,102.0,89.0,,99.429,7.0
中山,12,12,モティスフォント,モーリス,95.0,95.0,99.0,99.0,97.0,98.0,96.0,,97.0,10.0
中山,12,13,チョングク,ディープブリランテ,99.0,92.0,99.0,98.0,91.0,96.0,87.0,,94.571,13.0
中山,12,14,レイククレセント,ハーツクライ,98.0,96.0,93.0,101.0,96.0,94.0,,,96.333,12.0
中山,12,15,オーケースマイル,スワーヴリチャード,109.0,103.0,97.0,94.0,87.0,92.0,98.0,,97.143,9.0
中山,12,16,サザンティスプーン,アニマルキングダム,94.0,89.0,75.0,97.0,78.0,101.0,,,89.0,16.0
阪神,1,1,アロハマウロア,エスポワールシチー,109.0,115.0,108.0,126.0,108.0,110.0,,,112.667,1.0
阪神,1,2,レザーアンドレース,マインドユアビスケッツ,90.0,99.0,93.0,103.0,102.0,93.0,96.0,,96.571,9.0
阪神,1,3,ウイッチボニータ,イスラボニータ,93.0,103.0,92.0,109.0,107.0,102.0,,,101.0,7.0
阪神,1,4,アンジュプロミス,ドレフォン,104.0,107.0,107.0,99.0,103.0,104.0,110.0,,104.857,3.0
阪神,1,5,アメジストブルー,アジアエクスプレス,96.0,96.0,102.0,97.0,103.0,106.0,93.0,,99.0,8.0
阪神,1,6,サンタカリス,マテラスカイ,,,,,,,,,,
阪神,1,7,エボニードール,キタサンブラック,99.0,106.0,105.0,105.0,104.0,103.0,109.0,,104.429,4.0
阪神,1,8,サンタクローチェ,フィレンツェファイア,,,,,,,,,,
阪神,1,9,フェスティヴドレス,パイロ,107.0,104.0,105.0,95.0,102.0,106.0,,,103.167,6.0
阪神,1,10,ラブルラウザー,パイロ,107.0,104.0,105.0,95.0,102.0,106.0,108.0,,103.857,5.0
阪神,1,11,ファインブルー,ミッキーグローリー,21.0,80.0,108.0,105.0,127.0,65.0,134.0,,91.429,10.0
阪神,1,12,ツーエムボヌール,モズアスコット,109.0,117.0,117.0,109.0,117.0,98.0,,,111.167,2.0
阪神,1,13,ビタールート,インディチャンプ,,,,,,,,,,
阪神,2,1,シャローアロス,キタサンブラック,99.0,106.0,99.0,105.0,104.0,103.0,112.0,,104.0,3.0
阪神,2,2,ケンヴォイジャー,アドマイヤムーン,120.0,91.0,99.0,78.0,93.0,92.0,100.0,,96.143,7.0
阪神,2,3,ナムラヒナギク,ジョーカプチーノ,125.0,85.0,105.0,105.0,97.0,111.0,,,104.667,2.0
阪神,2,4,コスモファーブロス,シスキン,95.0,135.0,135.0,172.0,185.0,221.0,,,157.167,1.0
阪神,2,5,ダイヤモンドノット,ブリックスアンドモルタル,103.0,98.0,104.0,99.0,100.0,97.0,91.0,,98.857,6.0
阪神,2,6,ルビーエクリプス,キタサンブラック,99.0,106.0,99.0,105.0,104.0,103.0,112.0,,104.0,3.0
阪神,2,7,ジョーカー,ドレフォン,104.0,107.0,96.0,99.0,103.0,104.0,110.0,,103.286,5.0
阪神,2,8,テーオーアルアイン,アルアイン,56.0,82.0,88.0,92.0,88.0,88.0,,,82.333,8.0
阪神,2,9,プレセピオ,パドトロワ,,,,,,,,,,
阪神,2,10,フォーゲル,アルアイン,56.0,82.0,88.0,92.0,88.0,88.0,74.0,,81.143,9.0
阪神,3,1,オブラマエストラ,レイデオロ,100.0,100.0,98.0,89.0,95.0,91.0,100.0,,96.143,11.0
阪神,3,2,マジックローズ,キズナ,110.0,104.0,101.0,104.0,105.0,104.0,114.0,,106.0,3.0
阪神,3,3,ミライエイゴウ,ミッキーアイル,96.0,103.0,97.0,97.0,100.0,103.0,99.0,,99.286,9.0
阪神,3,4,ラテライト,ブリックスアンドモルタル,103.0,98.0,94.0,103.0,104.0,97.0,,,99.833,8.0
阪神,3,5,ブルーセルリアン,エイシンフラッシュ,81.0,94.0,87.0,85.0,90.0,86.0,,,87.167,13.0
阪神,3,6,ヌーヴェルソール,フォーウィールドライブ,117.0,116.0,79.0,113.0,122.0,,,,109.4,2.0
阪神,3,7,クインズマカロン,マインドユアビスケッツ,90.0,99.0,93.0,90.0,93.0,93.0,96.0,,93.429,12.0
阪神,3,8,メイショウカジボウ,ホッコータルマエ,95.0,105.0,102.0,106.0,100.0,98.0,110.0,,102.286,5.0
阪神,3,9,メイショウヨンク,メイショウボーラー,89.0,93.0,97.0,93.0,113.0,94.0,97.0,,96.571,10.0
阪神,3,10,フランキーバローズ,オルフェーヴル,96.0,103.0,99.0,104.0,103.0,103.0,,,101.333,7.0
阪神,3,11,ザンクトガレン,ナダル,95.0,112.0,108.0,101.0,,,,,104.0,4.0
阪神,3,12,エーピーポエティス,Honor A. P.,,,,,,,,,,
阪神,3,13,モズシューター,モズアスコット,109.0,117.0,146.0,117.0,98.0,,,,117.4,1.0
阪神,3,14,アルデフォックス,Medaglia d'Oro,,,,,,,,,,
阪神,3,15,サラサラヘアー,ゴールデンマンデラ,,,,,,,,,,
阪神,3,16,タヴァネスタン,American Pharoah,95.0,113.0,105.0,104.0,94.0,103.0,100.0,,102.0,6.0
阪神,4,1,オーウェンズバレー,カリフォルニアクローム,99.0,108.0,105.0,104.0,107.0,105.0,,,104.667,7.0
阪神,4,2,テーオーヴァルナイ,フォーウィールドライブ,117.0,116.0,133.0,113.0,125.0,,,,120.8,1.0
阪神,4,3,ニネンエフグミ,フォーウィールドライブ,117.0,116.0,133.0,113.0,125.0,,,,120.8,1.0
阪神,4,4,テーオーテバルディ,コパノリッキー,105.0,98.0,94.0,91.0,91.0,96.0,99.0,,96.286,10.0
阪神,4,5,ニーナバイリッカ,ブリックスアンドモルタル,103.0,98.0,94.0,103.0,100.0,97.0,,,99.167,9.0
阪神,4,6,オオデンタ,ビッグアーサー,77.0,88.0,87.0,89.0,96.0,96.0,93.0,,89.429,14.0
阪神,4,7,ヴァルドグラース,ドゥラメンテ,95.0,97.0,95.0,98.0,91.0,99.0,,,95.833,11.0
阪神,4,8,リリードリーマー,ゴールドドリーム,66.0,94.0,52.0,102.0,,,,,78.5,16.0
阪神,4,9,ヴィヴァシャス,モズアスコット,109.0,117.0,109.0,117.0,140.0,,,,118.4,3.0
阪神,4,10,ラヴィングユー,ビッグアーサー,77.0,88.0,87.0,89.0,96.0,96.0,,,88.833,15.0
阪神,4,11,テイエムタワードン,タワーオブロンドン,107.0,81.0,102.0,98.0,82.0,,,,94.0,13.0
阪神,4,12,メイショウアイク,パイロ,107.0,104.0,105.0,112.0,102.0,106.0,101.0,,105.286,6.0
阪神,4,13,ムギトルナ,ナダル,95.0,112.0,89.0,101.0,,,,,99.25,8.0
阪神,4,14,ステラノヴァ,ベストウォーリア,95.0,88.0,99.0,91.0,101.0,97.0,92.0,,94.714,12.0
阪神,4,15,モズアカトンボ,モズアスコット,109.0,117.0,109.0,117.0,,,,,113.0,4.0
阪神,4,16,トップレディー,シャンハイボビー,103.0,105.0,101.0,97.0,101.0,104.0,131.0,,106.0,5.0
阪神,5,1,プレイザリード,キズナ,110.0,100.0,105.0,107.0,105.0,104.0,,,105.167,1.0
阪神,5,2,アンコンケラブル,ロードカナロア,97.0,79.0,98.0,88.0,93.0,96.0,,,91.833,5.0
阪神,5,3,ナムラヴンダー,キセキ,,,,,,,,,,
阪神,5,4,ジャスティンルマン,スワーヴリチャード,102.0,80.0,97.0,98.0,105.0,92.0,,,95.667,4.0
阪神,5,5,ブルースカイブルー,ハービンジャー,106.0,110.0,101.0,102.0,98.0,104.0,,,103.5,2.0
阪神,5,6,テイエムプレミラン,ダノンプレミアム,,,,,,,,,,
阪神,5,7,クーレスト,シルバーステート,94.0,108.0,104.0,96.0,97.0,99.0,,,99.667,3.0
阪神,6,1,シャンドラファール,ドレフォン,104.0,79.0,107.0,99.0,105.0,104.0,,,99.667,6.0
阪神,6,2,クリコバロー,ロジャーバローズ,61.0,116.0,96.0,93.0,89.0,81.0,,,89.333,12.0
阪神,6,3,ウンナターシャ,パイロ,107.0,111.0,105.0,95.0,108.0,106.0,,,105.333,3.0
阪神,6,4,メイショウシンガン,ニューイヤーズデイ,121.0,115.0,100.0,103.0,101.0,97.0,,,106.167,2.0
阪神,6,5,ケンフィールド,タリスマニック,98.0,64.0,102.0,89.0,98.0,99.0,,,91.667,11.0
阪神,6,6,ベベペッパー,キズナ,110.0,100.0,101.0,107.0,105.0,104.0,,,104.5,4.0
阪神,6,7,メイショウバンサン,ドレフォン,104.0,79.0,107.0,99.0,105.0,104.0,,,99.667,6.0
阪神,6,8,ウェイニースー,Into Mischief,87.0,109.0,108.0,101.0,74.0,97.0,,,96.0,10.0
阪神,6,9,ヒロノスカイ,リアルスティール,107.0,109.0,108.0,109.0,103.0,104.0,,,106.667,1.0
阪神,6,10,サニーサイドラガー,アジアエクスプレス,96.0,91.0,102.0,97.0,103.0,106.0,,,99.167,8.0
阪神,6,11,ピードモント,キズナ,110.0,100.0,101.0,107.0,105.0,104.0,,,104.5,4.0
阪神,6,12,テーオータウンズ,アジアエクスプレス,96.0,91.0,102.0,97.0,103.0,106.0,,,99.167,8.0
