場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,7,7,カップッチョ,内田博幸,97.0,90.0,96.0,99.0,94.0,,95.2,12.0
中山,7,8,カガバベル,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,,98.6,6.0
中山,7,9,タイセイピューマ,石田拓郎,21.0,80.0,95.0,80.0,90.0,,73.2,15.0
中山,7,10,ブルーリヴァーサル,的場勇人,54.0,39.0,55.0,51.0,89.0,,57.6,16.0
中山,7,11,ブエナディオサ,柴田善臣,91.0,90.0,112.0,102.0,97.0,,98.4,8.0
中山,7,12,ベニシア,柴田大知,95.0,90.0,89.0,84.0,93.0,,90.2,14.0
中山,7,13,ハジメテノチュウ,小林脩斗,91.0,101.0,99.0,97.0,90.0,,95.6,11.0
中山,7,14,フォクシー,小林凌大,108.0,95.0,99.0,94.0,97.0,,98.6,6.0
中山,7,15,アイスブレイカー,嶋田純次,93.0,87.0,95.0,101.0,97.0,,94.6,13.0
中山,7,16,エポカスピーガ,松岡正海,101.0,88.0,88.0,101.0,104.0,,96.4,10.0
中山,8,1,ホウオウエクレール,小牧加矢,124.0,99.0,98.0,98.0,,,104.75,4.0
中山,8,2,タマモエース,小野寺祐,73.0,123.0,98.0,98.0,21.0,,82.6,11.0
中山,8,3,ゴールドブリーズ,石神深一,78.0,87.0,88.0,88.0,100.0,,88.2,9.0
中山,8,4,ピーターサイト,上野翔　,114.0,93.0,109.0,109.0,21.0,,89.2,7.0
中山,8,5,フォージドブリック,大江原圭,98.0,79.0,90.0,90.0,,,89.25,6.0
中山,8,6,ヘザルフェン,森一馬　,143.0,100.0,99.0,99.0,103.0,,108.8,3.0
中山,8,7,タイキフロリゼル,坂口智康,274.0,92.0,120.0,120.0,,,151.5,1.0
中山,8,8,フームスムート,五十嵐雄,116.0,112.0,100.0,100.0,21.0,,89.8,5.0
中山,8,9,ヴィンテージボンド,難波剛健,113.0,100.0,105.0,105.0,21.0,,88.8,8.0
中山,8,10,クラップサンダー,黒岩悠　,225.0,107.0,99.0,99.0,58.0,,117.6,2.0
中山,8,11,アルデドゥオーモ,伴啓太　,67.0,106.0,105.0,105.0,21.0,,80.8,12.0
中山,8,12,ブラビオ,井上敏樹,51.0,139.0,95.0,96.0,42.0,,84.6,10.0
中山,9,1,アメテュストス,横山和生,106.0,102.0,102.0,104.0,106.0,,104.0,2.0
中山,9,2,オブラプリーマ,石橋脩　,97.0,104.0,88.0,91.0,95.0,,95.0,8.0
中山,9,3,ステラスペース,木幡巧也,96.0,91.0,97.0,101.0,98.0,,96.6,7.0
中山,9,4,マイネルマスター,丹内祐次,97.0,108.0,107.0,107.0,104.0,,104.6,1.0
中山,9,5,ポルフュロゲネトス,戸崎圭太,98.0,98.0,100.0,99.0,101.0,,99.2,4.0
中山,9,6,ジャスティンシカゴ,北村宏司,101.0,106.0,105.0,101.0,100.0,,102.6,3.0
中山,9,7,ヴァロンブローサ,マーカン,,,,,,,,
中山,9,8,ザーフィル,ルメール,96.0,104.0,100.0,99.0,96.0,,99.0,5.0
中山,9,9,サノノグレーター,横山武史,99.0,93.0,100.0,97.0,98.0,,97.4,6.0
中山,9,10,ブラックハヤテ,プーシャ,,,,,,,,
中山,9,11,モリインビクタス,小林脩斗,91.0,101.0,72.0,83.0,90.0,,87.4,9.0
中山,10,1,ホレーショ,北村宏司,101.0,106.0,101.0,101.0,100.0,,101.8,4.0
中山,10,2,シゲルカミカゼ,杉原誠人,103.0,103.0,93.0,103.0,103.0,,101.0,5.0
中山,10,3,ブルータス,横山武史,99.0,93.0,92.0,97.0,98.0,,95.8,10.0
中山,10,4,プルナチャンドラ,横山和生,106.0,102.0,103.0,104.0,106.0,,104.2,1.0
中山,10,5,シンボリノエル,吉田豊　,97.0,103.0,101.0,97.0,93.0,,98.2,7.0
中山,10,6,オールマキシマム,荻野極　,131.0,100.0,101.0,92.0,92.0,,103.2,2.0
中山,10,7,マンダリンボレロ,松岡正海,101.0,88.0,88.0,98.0,104.0,,95.8,10.0
中山,10,8,ショウナンカブト,柴田善臣,91.0,90.0,112.0,98.0,97.0,,97.6,8.0
中山,10,9,サイモンソーラン,石橋脩　,97.0,104.0,107.0,91.0,95.0,,98.8,6.0
中山,10,10,レイバックスピン,マーカン,,,,,,,,
中山,10,11,ライフゲート,丹内祐次,97.0,108.0,100.0,107.0,104.0,,103.2,2.0
中山,10,12,アイファーグローブ,野中悠太,103.0,97.0,99.0,92.0,97.0,,97.6,8.0
中山,11,1,ヴェルテンベルク,松若風馬,45.0,114.0,101.0,82.0,100.0,,88.4,11.0
中山,11,2,メイショウブレゲ,石橋脩　,97.0,93.0,88.0,80.0,95.0,,90.6,10.0
中山,11,3,ホーエリート,戸崎圭太,98.0,105.0,100.0,100.0,101.0,,100.8,5.0
中山,11,4,マイネルカンパーナ,津村明秀,102.0,105.0,104.0,110.0,99.0,,104.0,2.0
中山,11,5,ピュアキアン,吉田豊　,97.0,87.0,94.0,85.0,93.0,,91.2,9.0
中山,11,6,ミクソロジー,石川裕紀,108.0,107.0,99.0,93.0,101.0,,101.6,3.0
中山,11,7,クロミナンス,ルメール,96.0,98.0,100.0,114.0,96.0,,100.8,5.0
中山,11,8,ブレイヴロッカー,荻野極　,131.0,97.0,97.0,74.0,92.0,,98.2,7.0
中山,11,9,シルブロン,マーカン,,,,,,,,
中山,11,10,ラスカンブレス,プーシャ,,,,,,,,
中山,11,11,ヴェルミセル,鮫島克駿,119.0,107.0,103.0,99.0,106.0,,106.8,1.0
中山,11,12,ワープスピード,菅原明良,96.0,116.0,100.0,96.0,99.0,,101.4,4.0
中山,11,13,ワイズゴールド,菅原隆一,21.0,54.0,21.0,30.0,,,31.5,12.0
中山,11,14,チャックネイト,佐々木大,102.0,71.0,103.0,96.0,104.0,,95.2,8.0
中山,12,1,ファビュラススター,横山和生,106.0,102.0,102.0,100.0,106.0,,103.2,4.0
中山,12,2,アンドアイラヴハー,杉原誠人,103.0,103.0,107.0,98.0,103.0,,102.8,5.0
中山,12,3,ヴァンヴィーヴ,マーカン,,,,,,,,
中山,12,4,ライクアフラワー,石神深一,78.0,115.0,134.0,168.0,100.0,,119.0,1.0
中山,12,5,エリカカリーナ,北村宏司,101.0,106.0,105.0,106.0,100.0,,103.6,3.0
中山,12,6,トーセントラム,原田和真,76.0,157.0,115.0,119.0,90.0,,111.4,2.0
中山,12,7,ジャガード,吉田豊　,97.0,103.0,94.0,99.0,93.0,,97.2,11.0
中山,12,8,トウカイエルデ,菅原明良,96.0,97.0,100.0,104.0,99.0,,99.2,8.0
中山,12,9,ミニョンマルーン,谷原柚希,,,,,,,,
中山,12,10,ライブリームーラン,石田拓郎,21.0,80.0,70.0,80.0,90.0,,68.2,12.0
中山,12,11,マリノトニトゥルス,石橋脩　,97.0,104.0,88.0,105.0,95.0,,97.8,9.0
中山,12,12,ラトルシェ,三浦皇成,103.0,98.0,99.0,101.0,104.0,,101.0,7.0
中山,12,13,ボンヌソワレ,津村明秀,102.0,95.0,104.0,106.0,99.0,,101.2,6.0
中山,12,14,クインズスピカ,遠藤汰月,,,,,,,,
中山,12,15,モーデン,荻野琢真,21.0,103.0,122.0,130.0,112.0,,97.6,10.0
中山,12,16,ソルレース,舟山瑠泉,,,,,,,,
中京,1,1,クイーンズホリデー,石神深道,21.0,97.0,75.0,86.0,60.0,,67.8,14.0
中京,1,2,シンデレラカラー,丸山元気,99.0,98.0,95.0,97.0,98.0,,97.4,9.0
中京,1,3,サリー,鷲頭虎太,99.0,104.0,107.0,113.0,104.0,,105.4,5.0
中京,1,4,アジュアカレンツ,斎藤新　,106.0,102.0,102.0,103.0,96.0,,101.8,8.0
中京,1,5,スノーランス,菊沢一樹,92.0,115.0,108.0,112.0,111.0,,107.6,4.0
中京,1,6,カーボフリオ,小沢大仁,82.0,96.0,95.0,78.0,80.0,,86.2,13.0
中京,1,7,スーパーガール,黛弘人　,78.0,108.0,110.0,99.0,89.0,,96.8,10.0
中京,1,8,フーガカンタービレ,吉村誠之,98.0,108.0,106.0,102.0,98.0,,102.4,7.0
中京,1,9,クリソプテロン,富田暁　,97.0,97.0,96.0,88.0,92.0,,94.0,11.0
中京,1,10,アスコットダンス,橋木太希,143.0,88.0,80.0,119.0,138.0,,113.6,2.0
中京,1,11,ジュディーイメル,藤岡佑介,106.0,112.0,107.0,103.0,99.0,,105.4,5.0
中京,1,12,ジョウショーブリエ,柴田裕一,70.0,91.0,96.0,104.0,91.0,,90.4,12.0
中京,1,13,サンタクローチェ,城戸義政,136.0,89.0,109.0,78.0,136.0,,109.6,3.0
中京,1,14,ユナダイヤ,ジェルー,,,,,,,,
中京,1,15,セイブルーアイ,長岡禎仁,120.0,119.0,121.0,112.0,112.0,,116.8,1.0
中京,1,16,ダンシングドール,森田誠也,,,,,,,,
中京,2,1,トモジャアルマンド,鷲頭虎太,99.0,104.0,107.0,113.0,104.0,,105.4,3.0
中京,2,2,スプランドゥール,石神深道,21.0,60.0,75.0,86.0,60.0,,60.4,12.0
中京,2,3,タツアレックス,橋木太希,143.0,90.0,80.0,119.0,138.0,,114.0,1.0
中京,2,4,ブリングライト,菊沢一樹,92.0,101.0,108.0,112.0,111.0,,104.8,4.0
中京,2,5,タイセイルヴァン,黛弘人　,78.0,112.0,110.0,99.0,89.0,,97.6,8.0
中京,2,6,セルヴァンス,長岡禎仁,120.0,98.0,121.0,112.0,112.0,,112.6,2.0
中京,2,7,ケイアイワイラーパ,吉村誠之,98.0,101.0,106.0,102.0,98.0,,101.0,5.0
中京,2,8,エーティータキオン,丸野勝虎,,,,,,,,
中京,2,9,レゼールドラペ,富田暁　,97.0,92.0,96.0,88.0,92.0,,93.0,9.0
中京,2,10,ローガンパス,小沢大仁,82.0,93.0,95.0,78.0,80.0,,85.6,10.0
中京,2,11,アイアンソリッド,松本大輝,98.0,97.0,103.0,104.0,87.0,,97.8,7.0
中京,2,12,アルニラム,武藤雅　,47.0,91.0,99.0,88.0,90.0,,83.0,11.0
中京,2,13,ハヤテノツバサ,斎藤新　,106.0,98.0,102.0,103.0,96.0,,101.0,5.0
中京,3,1,デルマサクラサク,川又賢治,122.0,97.0,100.0,86.0,111.0,,103.2,3.0
中京,3,2,レイフロレット,鷲頭虎太,99.0,104.0,107.0,101.0,104.0,,103.0,4.0
中京,3,3,キャットテイル,西塚洸二,118.0,98.0,104.0,103.0,114.0,,107.4,1.0
中京,3,4,ロミヒ,黛弘人　,78.0,112.0,110.0,108.0,89.0,,99.4,7.0
中京,3,5,ラテライト,斎藤新　,106.0,98.0,102.0,97.0,96.0,,99.8,6.0
中京,3,6,コンテナライン,吉村誠之,98.0,101.0,106.0,108.0,98.0,,102.2,5.0
中京,3,7,エアニゲラ,亀田温心,85.0,106.0,98.0,102.0,92.0,,96.6,8.0
中京,3,8,ビップレーヌ,松本大輝,98.0,97.0,103.0,93.0,87.0,,95.6,10.0
中京,3,9,ヴァリオーサ,富田暁　,97.0,92.0,96.0,96.0,92.0,,94.6,11.0
中京,3,10,チリーゴールド,石神深道,21.0,60.0,75.0,53.0,60.0,,53.8,14.0
中京,3,11,スルーザナイト,ジェルー,,,,,,,,
中京,3,12,ディペンダブル,菊沢一樹,92.0,101.0,108.0,106.0,111.0,,103.6,2.0
中京,3,13,レーヴドレフォン,古川奈穂,91.0,96.0,94.0,90.0,93.0,,92.8,12.0
中京,3,14,タマモジャスミン,小沢大仁,82.0,93.0,95.0,104.0,80.0,,90.8,13.0
中京,3,15,ケープウィッカム,丸山元気,99.0,91.0,95.0,96.0,98.0,,95.8,9.0
中京,4,1,ウインハルフォード,ジェルー,,,,,,,,
中京,4,2,マーゴットミスト,古川奈穂,91.0,89.0,91.0,91.0,93.0,,91.0,12.0
中京,4,3,ヴィシュヴァナート,柴田裕一,70.0,91.0,69.0,104.0,91.0,,85.0,15.0
中京,4,4,ダブルチャレンジ,長岡禎仁,120.0,119.0,95.0,112.0,112.0,,111.6,1.0
中京,4,5,ニシノセイエス,永島まな,80.0,90.0,89.0,91.0,82.0,,86.4,13.0
中京,4,6,ゴールドパレード,吉村誠之,98.0,108.0,99.0,102.0,98.0,,101.0,5.0
中京,4,7,ハッピーラッキー,石神深道,21.0,97.0,79.0,86.0,60.0,,68.6,16.0
中京,4,8,メイケイシャイン,富田暁　,97.0,97.0,90.0,88.0,92.0,,92.8,11.0
中京,4,9,テリオスルミ,菊沢一樹,92.0,115.0,110.0,112.0,111.0,,108.0,3.0
中京,4,10,エロイーズ,松本大輝,98.0,102.0,92.0,104.0,87.0,,96.6,8.0
中京,4,11,ムルーデ,西塚洸二,118.0,109.0,101.0,102.0,114.0,,108.8,2.0
中京,4,12,シンゼンアイカ,今村聖奈,104.0,83.0,87.0,92.0,99.0,,93.0,10.0
中京,4,13,プラヤデルカルメン,和田陽希,,,,,,,,
中京,4,14,ルージュルガーノ,丸山元気,99.0,98.0,97.0,97.0,98.0,,97.8,7.0
中京,4,15,ロードクラシコ,小沢大仁,82.0,96.0,91.0,78.0,80.0,,85.4,14.0
中京,4,16,クラン,藤岡佑介,106.0,112.0,104.0,103.0,99.0,,104.8,4.0
中京,4,17,ベベペッパー,亀田温心,85.0,95.0,103.0,100.0,92.0,,95.0,9.0
中京,4,18,レステダンルヴァン,斎藤新　,106.0,102.0,98.0,103.0,96.0,,101.0,5.0
中京,5,1,ウールヴヘジン,菊沢一樹,92.0,115.0,110.0,106.0,111.0,,106.8,1.0
中京,5,2,マイネルシュラハト,武藤雅　,47.0,94.0,82.0,94.0,90.0,,81.4,9.0
中京,5,3,ストームアイ,石神深道,21.0,97.0,79.0,53.0,60.0,,62.0,10.0
中京,5,4,カトマンズゴールド,松本大輝,98.0,102.0,92.0,93.0,87.0,,94.4,5.0
中京,5,5,ヨッシーリオ,丸野勝虎,,,,,,,,
中京,5,6,ウェイクフィールド,小沢大仁,82.0,96.0,91.0,104.0,80.0,,90.6,7.0
中京,5,7,パゴスピグイノス,丸山元気,99.0,98.0,97.0,96.0,98.0,,97.6,3.0
中京,5,8,ロングトールサリー,ジェルー,,,,,,,,
中京,5,9,アトリ,吉村誠之,98.0,108.0,99.0,108.0,98.0,,102.2,2.0
中京,5,10,アクロフェイズ,亀田温心,85.0,95.0,103.0,102.0,92.0,,95.4,4.0
中京,5,11,ダブルデライト,森田誠也,,,,,,,,
中京,5,12,シャインヴィーラ,和田陽希,,,,,,,,
中京,5,13,インテンスゲイズ,富田暁　,97.0,97.0,90.0,96.0,92.0,,94.4,5.0
中京,5,14,レイワノキセキ,永島まな,80.0,90.0,89.0,83.0,82.0,,84.8,8.0
中京,6,1,スマートシーカー,西塚洸二,118.0,98.0,104.0,103.0,114.0,,107.4,2.0
中京,6,2,ホウオウラムセス,菊沢一樹,92.0,101.0,108.0,106.0,111.0,,103.6,5.0
中京,6,3,ベイラム,吉村誠之,98.0,101.0,106.0,108.0,98.0,,102.2,7.0
中京,6,4,ナスノソナタ,富田暁　,97.0,92.0,96.0,96.0,92.0,,94.6,13.0
中京,6,5,タルタロス,石神深道,21.0,60.0,75.0,53.0,60.0,,53.8,14.0
中京,6,6,ロカヒ,藤岡佑介,106.0,104.0,107.0,109.0,99.0,,105.0,3.0
中京,6,7,パッカパッカブー,鷲頭虎太,99.0,104.0,107.0,101.0,104.0,,103.0,6.0
中京,6,8,ブルーストレイル,城戸義政,136.0,105.0,109.0,121.0,136.0,,121.4,1.0
中京,6,9,エコロスパーダ,和田陽希,,,,,,,,
中京,6,10,レッドボブ,亀田温心,85.0,106.0,98.0,102.0,92.0,,96.6,10.0
中京,6,11,ウィテカービート,丸山元気,99.0,91.0,95.0,96.0,98.0,,95.8,11.0
中京,6,12,コウジョリョウゾク,森田誠也,,,,,,,,
中京,6,13,メイショウクーガー,中井裕二,103.0,112.0,107.0,94.0,107.0,,104.6,4.0
中京,6,14,メリトーリアス,斎藤新　,106.0,98.0,102.0,97.0,96.0,,99.8,8.0
中京,6,15,タイセイカイザー,松本大輝,98.0,97.0,103.0,93.0,87.0,,95.6,12.0
中京,6,16,ウインイメル,黛弘人　,78.0,112.0,110.0,108.0,89.0,,99.4,9.0
中京,7,1,ストーンズ,永島まな,80.0,88.0,86.0,83.0,82.0,,83.8,11.0
中京,7,2,ウヌボレヤサン,柴田裕一,70.0,85.0,96.0,72.0,91.0,,82.8,12.0
中京,7,3,ビービーバザーク,森田誠也,,,,,,,,
中京,7,4,ジュンビクトワール,石神深道,21.0,60.0,75.0,53.0,60.0,,53.8,14.0
中京,7,5,セーデルマンランド,亀田温心,85.0,106.0,98.0,102.0,92.0,,96.6,7.0
中京,7,6,フリッパー,西塚洸二,118.0,98.0,104.0,103.0,114.0,,107.4,1.0
中京,7,7,ノクターナル,水沼元輝,84.0,62.0,95.0,83.0,77.0,,80.2,13.0
中京,7,8,ポアゾンシーザー,松本大輝,98.0,97.0,103.0,93.0,87.0,,95.6,8.0
中京,7,9,ソルトチューダ,泉谷楓真,109.0,106.0,99.0,103.0,99.0,,103.2,2.0
中京,7,10,アイファーファイト,河原田菜,102.0,88.0,91.0,102.0,101.0,,96.8,6.0
中京,7,11,シェーネアウゲン,吉村誠之,98.0,101.0,106.0,108.0,98.0,,102.2,4.0
中京,7,12,オブラマエストラ,鷲頭虎太,99.0,104.0,107.0,101.0,104.0,,103.0,3.0
中京,7,13,メイショウアボット,今村聖奈,104.0,94.0,91.0,88.0,99.0,,95.2,9.0
中京,7,14,ホウオウサムレット,小沢大仁,82.0,93.0,95.0,104.0,80.0,,90.8,10.0
中京,7,15,ラマンシュ,斎藤新　,106.0,98.0,102.0,97.0,96.0,,99.8,5.0
中京,7,16,リアルペガサス,和田陽希,,,,,,,,
中京,8,1,チャイボーグ,橋木太希,143.0,90.0,163.0,44.0,138.0,,115.6,1.0
中京,8,2,アオイタケル,藤岡佑介,106.0,104.0,104.0,109.0,99.0,,104.4,3.0
