場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,4,11,モントーヤ,インディチャンプ,,,,,,,,,,
中山,4,12,テンレディーゴー,デクラレーションオブウォー,102.0,99.0,96.0,104.0,95.0,100.0,93.0,,98.429,7.0
中山,4,13,メイクイット,Bolt d'Oro,,,,,,,,,,
中山,4,14,ビップルーク,エイシンフラッシュ,96.0,94.0,87.0,75.0,90.0,86.0,,,88.0,11.0
中山,4,15,トルネードアイル,ミッキーアイル,100.0,103.0,97.0,103.0,100.0,103.0,114.0,,102.857,3.0
中山,4,16,オルブライト,オルフェーヴル,101.0,103.0,99.0,95.0,103.0,103.0,112.0,,102.286,4.0
中山,5,1,エコロゼット,フィエールマン,158.0,102.0,111.0,112.0,114.0,103.0,,,116.667,1.0
中山,5,2,ボールドフロント,デクラレーションオブウォー,102.0,104.0,103.0,104.0,95.0,100.0,,,101.333,8.0
中山,5,3,ハイランドパレス,Palace Pier,,,,,,,,,,
中山,5,4,マイネルエトルタ,ゴールドシップ,96.0,98.0,101.0,95.0,102.0,103.0,,,99.167,9.0
中山,5,5,レフィノス,ジャスタウェイ,95.0,92.0,99.0,98.0,99.0,102.0,,,97.5,11.0
中山,5,6,ベストブラザーズ,キセキ,,,,,,,,,,
中山,5,7,エースフライト,コントレイル,,,,,,,,,,
中山,5,8,ソーシャルコード,ダノンバラード,69.0,147.0,107.0,120.0,104.0,103.0,,,108.333,3.0
中山,5,9,スカイプレリュード,レッドファルクス,107.0,130.0,86.0,107.0,107.0,98.0,,,105.833,5.0
中山,5,10,イモータリス,ミッキーロケット,119.0,115.0,108.0,114.0,100.0,104.0,,,110.0,2.0
中山,5,11,ニシノカーロ,ハービンジャー,104.0,110.0,101.0,102.0,98.0,104.0,,,103.167,7.0
中山,5,12,レッドリアライズ,ジャスタウェイ,95.0,92.0,99.0,98.0,99.0,102.0,,,97.5,11.0
中山,5,13,ベアドッキューン,カレンブラックヒル,92.0,117.0,96.0,131.0,102.0,102.0,,,106.667,4.0
中山,5,14,ゴディアーモ,リオンディーズ,105.0,112.0,98.0,109.0,100.0,102.0,,,104.333,6.0
中山,5,15,マイネルラズライト,ゴールドシップ,96.0,98.0,101.0,95.0,102.0,103.0,,,99.167,9.0
中山,5,16,アルティーノ,アルアイン,84.0,85.0,88.0,92.0,84.0,88.0,,,86.833,15.0
中山,5,17,キリスパークル,ディーマジェスティ,99.0,77.0,97.0,88.0,102.0,105.0,,,94.667,14.0
中山,5,18,ドッグウッド,レイデオロ,96.0,85.0,96.0,109.0,95.0,91.0,,,95.333,13.0
中山,6,1,ゴーゴーマンゴー,カリフォルニアクローム,107.0,79.0,105.0,95.0,107.0,105.0,,,99.667,6.0
中山,6,2,イルダメリーノ,ゴールドドリーム,90.0,110.0,94.0,92.0,52.0,102.0,,,90.0,9.0
中山,6,3,ヴァルク,パドトロワ,,,,,,,,,,
中山,6,4,ツクバアヴァロン,キセキ,,,,,,,,,,
中山,6,5,トワイライトサイト,シニスターミニスター,116.0,131.0,115.0,126.0,110.0,119.0,,,119.5,1.0
中山,6,6,スケダチムヨウ,スマートファルコン,,,,,,,,,,
中山,6,7,メイショウオタモイ,リオンディーズ,105.0,112.0,99.0,109.0,97.0,102.0,,,104.0,3.0
中山,6,8,ナムラハンナ,アドミラブル,,,,,,,,,,
中山,6,9,タマモシルエット,シャンハイボビー,84.0,93.0,101.0,103.0,101.0,104.0,,,97.667,7.0
中山,6,10,グレイトエイト,ホッコータルマエ,103.0,104.0,102.0,108.0,104.0,98.0,,,103.167,4.0
中山,6,11,ミツカネメルクリオ,サトノアラジン,93.0,81.0,95.0,87.0,99.0,97.0,,,92.0,8.0
中山,6,12,ティーエンティー,パイロ,95.0,111.0,105.0,95.0,102.0,106.0,,,102.333,5.0
中山,6,13,ナックスプレンダー,エスポワールシチー,118.0,118.0,108.0,126.0,108.0,110.0,,,114.667,2.0
中山,6,14,ライヴマティーニ,ゴールドドリーム,90.0,110.0,94.0,92.0,52.0,102.0,,,90.0,9.0
中山,6,15,エイチエヌライ,ヴァンゴッホ,,,,,,,,,,
中山,6,16,ニシノバリキング,マテラスカイ,,,,,,,,,,
中山,7,1,オメガストリーム,アルアイン,84.0,112.0,84.0,81.0,88.0,88.0,74.0,,87.286,12.0
中山,7,2,グッドヴァイブス,シュヴァルグラン,67.0,90.0,89.0,91.0,94.0,,,,86.2,13.0
中山,7,3,パシーヴ,ニューイヤーズデイ,98.0,100.0,100.0,100.0,101.0,97.0,100.0,,99.429,8.0
中山,7,4,アカツキロットリー,アイファーソング,94.0,135.0,126.0,181.0,96.0,121.0,81.0,,119.143,1.0
中山,7,5,ピコテンダー,Justify,75.0,87.0,93.0,86.0,90.0,83.0,86.0,,85.714,14.0
中山,7,6,ラヴァグロウ,ホッコータルマエ,103.0,98.0,102.0,82.0,104.0,98.0,,,97.833,9.0
中山,7,7,カップッチョ,ジョーカプチーノ,114.0,111.0,103.0,124.0,97.0,111.0,,,110.0,2.0
中山,7,8,カガバベル,タワーオブロンドン,68.0,72.0,81.0,102.0,98.0,115.0,,,89.333,11.0
中山,7,9,タイセイピューマ,ディスクリートキャット,106.0,103.0,101.0,101.0,109.0,106.0,87.0,,101.857,4.0
中山,7,10,ブルーリヴァーサル,ディープスカイ,,,,,,,,,,
中山,7,11,ブエナディオサ,メイショウボーラー,91.0,110.0,97.0,105.0,86.0,94.0,114.0,,99.571,7.0
中山,7,12,ベニシア,ヘニーヒューズ,99.0,100.0,103.0,100.0,101.0,102.0,101.0,,100.857,6.0
中山,7,13,ハジメテノチュウ,アドマイヤムーン,94.0,90.0,79.0,113.0,93.0,92.0,,,93.5,10.0
中山,7,14,フォクシー,ディスクリートキャット,106.0,103.0,101.0,101.0,109.0,106.0,,,104.333,3.0
中山,7,15,アイスブレイカー,ホッコータルマエ,103.0,98.0,102.0,93.0,104.0,98.0,110.0,,101.143,5.0
中山,7,16,エポカスピーガ,エポカドーロ,,,,,,,,,,
中山,8,1,ホウオウエクレール,ブラックタイド,111.0,97.0,89.0,102.0,92.0,102.0,94.0,,98.143,7.0
中山,8,2,タマモエース,ワールドエース,92.0,81.0,84.0,101.0,105.0,86.0,95.0,,92.0,8.0
中山,8,3,ゴールドブリーズ,トゥザワールド,91.0,89.0,105.0,99.0,116.0,102.0,106.0,,101.143,4.0
中山,8,4,ピーターサイト,ワンアンドオンリー,59.0,21.0,105.0,76.0,103.0,123.0,123.0,,87.143,10.0
中山,8,5,フォージドブリック,ブリックスアンドモルタル,104.0,60.0,21.0,92.0,97.0,91.0,,,77.5,11.0
中山,8,6,ヘザルフェン,Golden Horn,,,,,,,,,,
中山,8,7,タイキフロリゼル,リオンディーズ,105.0,97.0,105.0,95.0,109.0,102.0,89.0,,100.286,5.0
中山,8,8,フームスムート,トゥザグローリー,93.0,76.0,89.0,102.0,86.0,85.0,104.0,,90.714,9.0
中山,8,9,ヴィンテージボンド,キズナ,104.0,108.0,123.0,105.0,117.0,104.0,114.0,,110.714,1.0
中山,8,10,クラップサンダー,ジャスタウェイ,95.0,101.0,116.0,103.0,111.0,102.0,107.0,,105.0,3.0
中山,8,11,アルデドゥオーモ,オルフェーヴル,101.0,101.0,114.0,108.0,108.0,103.0,112.0,,106.714,2.0
中山,8,12,ブラビオ,ルーラーシップ,100.0,99.0,102.0,97.0,99.0,100.0,97.0,,99.143,6.0
中山,9,1,アメテュストス,サートゥルナーリア,74.0,65.0,94.0,97.0,89.0,96.0,,,85.833,7.0
中山,9,2,オブラプリーマ,ヴァンゴッホ,,,,,,,,,,
中山,9,3,ステラスペース,レイデオロ,96.0,99.0,96.0,109.0,95.0,91.0,,,97.667,6.0
中山,9,4,マイネルマスター,シルバーステート,118.0,96.0,104.0,96.0,97.0,99.0,,,101.667,2.0
中山,9,5,ポルフュロゲネトス,サトノダイヤモンド,106.0,95.0,97.0,102.0,99.0,98.0,,,99.5,5.0
中山,9,6,ジャスティンシカゴ,スワーヴリチャード,109.0,103.0,97.0,98.0,105.0,92.0,98.0,,100.286,4.0
中山,9,7,ヴァロンブローサ,コントレイル,,,,,,,,,,
中山,9,8,ザーフィル,Ghaiyyath,,,,,,,,,,
中山,9,9,サノノグレーター,グレーターロンドン,136.0,124.0,117.0,139.0,121.0,119.0,120.0,,125.143,1.0
中山,9,10,ブラックハヤテ,ダノンバラード,69.0,97.0,107.0,120.0,104.0,103.0,105.0,,100.714,3.0
中山,9,11,モリインビクタス,ストーミーシー,,,,,,,,,,
中山,10,1,ホレーショ,リアルインパクト,98.0,99.0,99.0,92.0,97.0,99.0,98.0,,97.429,10.0
中山,10,2,シゲルカミカゼ,ドレフォン,100.0,105.0,107.0,109.0,105.0,104.0,110.0,,105.714,4.0
中山,10,3,ブルータス,リオンディーズ,105.0,101.0,99.0,92.0,100.0,102.0,,,99.833,7.0
中山,10,4,プルナチャンドラ,アニマルキングダム,94.0,89.0,95.0,169.0,100.0,101.0,,,108.0,2.0
中山,10,5,シンボリノエル,ドレフォン,100.0,105.0,107.0,106.0,105.0,104.0,106.0,,104.714,5.0
中山,10,6,オールマキシマム,ホッコータルマエ,103.0,98.0,102.0,82.0,100.0,98.0,101.0,,97.714,9.0
中山,10,7,マンダリンボレロ,スピルバーグ,110.0,96.0,86.0,75.0,95.0,102.0,101.0,,95.0,11.0
中山,10,8,ショウナンカブト,ヘニーヒューズ,99.0,100.0,103.0,98.0,108.0,102.0,,,101.667,6.0
中山,10,9,サイモンソーラン,コパノリッキー,103.0,92.0,94.0,106.0,100.0,96.0,99.0,,98.571,8.0
中山,10,10,レイバックスピン,リアルスティール,113.0,102.0,108.0,110.0,103.0,104.0,,,106.667,3.0
中山,10,11,ライフゲート,マインドユアビスケッツ,84.0,88.0,93.0,90.0,93.0,93.0,96.0,,91.0,12.0
中山,10,12,アイファーグローブ,アイファーソング,94.0,135.0,126.0,181.0,140.0,121.0,164.0,,137.286,1.0
中山,11,1,ヴェルテンベルク,キタサンブラック,90.0,96.0,99.0,114.0,104.0,103.0,109.0,,102.143,4.0
中山,11,2,メイショウブレゲ,ゴールドシップ,96.0,100.0,101.0,88.0,102.0,103.0,101.0,,98.714,7.0
中山,11,3,ホーエリート,ルーラーシップ,100.0,99.0,101.0,99.0,99.0,100.0,97.0,,99.286,6.0
中山,11,4,マイネルカンパーナ,ゴールドシップ,96.0,100.0,101.0,88.0,102.0,103.0,101.0,,98.714,7.0
中山,11,5,ピュアキアン,ホッコータルマエ,103.0,79.0,123.0,93.0,94.0,98.0,101.0,,98.714,7.0
中山,11,6,ミクソロジー,オルフェーヴル,101.0,101.0,105.0,102.0,108.0,103.0,112.0,,104.571,3.0
中山,11,7,クロミナンス,ロードカナロア,100.0,113.0,98.0,102.0,99.0,96.0,96.0,,100.571,5.0
中山,11,8,ブレイヴロッカー,ドゥラメンテ,96.0,93.0,99.0,89.0,110.0,99.0,98.0,,97.714,11.0
中山,11,9,シルブロン,トーセンジョーダン,101.0,303.0,98.0,131.0,157.0,101.0,127.0,,145.429,1.0
中山,11,10,ラスカンブレス,ブリックスアンドモルタル,104.0,60.0,104.0,92.0,97.0,91.0,,,91.333,13.0
中山,11,11,ヴェルミセル,ゴールドシップ,96.0,100.0,101.0,88.0,102.0,103.0,101.0,,98.714,7.0
中山,11,12,ワープスピード,ドレフォン,100.0,109.0,96.0,109.0,110.0,104.0,106.0,,104.857,2.0
中山,11,13,ワイズゴールド,レインボーライン,,,,,,,,,,
中山,11,14,チャックネイト,ハーツクライ,98.0,90.0,93.0,95.0,93.0,94.0,90.0,,93.286,12.0
中山,12,1,ファビュラススター,エピファネイア,91.0,88.0,97.0,91.0,92.0,93.0,,,92.0,14.0
中山,12,2,アンドアイラヴハー,No Nay Never,79.0,103.0,117.0,49.0,100.0,97.0,112.0,,93.857,12.0
中山,12,3,ヴァンヴィーヴ,ダイワメジャー,97.0,97.0,98.0,97.0,97.0,96.0,,,97.0,8.0
中山,12,4,ライクアフラワー,アメリカンペイトリオット,111.0,100.0,107.0,92.0,100.0,106.0,,,102.667,5.0
中山,12,5,エリカカリーナ,ミッキーアイル,100.0,104.0,107.0,111.0,102.0,103.0,114.0,,105.857,3.0
中山,12,6,トーセントラム,ヴァンキッシュラン,,,,,,,,,,
中山,12,7,ジャガード,トーセンラー,93.0,101.0,98.0,59.0,106.0,99.0,,,92.667,13.0
中山,12,8,トウカイエルデ,オルフェーヴル,101.0,107.0,105.0,108.0,101.0,103.0,,,104.167,4.0
中山,12,9,ミニョンマルーン,ミスターメロディ,58.0,21.0,121.0,98.0,91.0,89.0,,,79.667,15.0
中山,12,10,ライブリームーラン,リアルスティール,113.0,102.0,105.0,112.0,104.0,,,,107.2,2.0
中山,12,11,マリノトニトゥルス,サンダースノー,129.0,117.0,85.0,115.0,114.0,114.0,,,112.333,1.0
中山,12,12,ラトルシェ,ミッキーアイル,100.0,104.0,107.0,97.0,102.0,103.0,,,102.167,6.0
中山,12,13,ボンヌソワレ,レイデオロ,96.0,99.0,96.0,89.0,102.0,91.0,,,95.5,10.0
中山,12,14,クインズスピカ,ルーラーシップ,100.0,96.0,101.0,99.0,107.0,100.0,,,100.5,7.0
中山,12,15,モーデン,モーリス,95.0,95.0,99.0,92.0,97.0,98.0,,,96.0,9.0
中山,12,16,ソルレース,アドマイヤムーン,94.0,90.0,99.0,90.0,93.0,92.0,100.0,,94.0,11.0
中京,1,1,クイーンズホリデー,オルフェーヴル,103.0,103.0,99.0,95.0,101.0,101.0,103.0,,100.714,6.0
中京,1,2,シンデレラカラー,ビーチパトロール,139.0,98.0,97.0,73.0,92.0,106.0,97.0,,100.286,7.0
中京,1,3,サリー,ロゴタイプ,115.0,85.0,98.0,82.0,87.0,93.0,,,93.333,12.0
中京,1,4,アジュアカレンツ,ダノンレジェンド,105.0,102.0,116.0,111.0,111.0,107.0,113.0,,109.286,2.0
中京,1,5,スノーランス,ニューイヤーズデイ,119.0,98.0,100.0,103.0,101.0,107.0,88.0,,102.286,5.0
中京,1,6,カーボフリオ,ナダル,99.0,95.0,112.0,97.0,89.0,92.0,104.0,,98.286,9.0
中京,1,7,スーパーガール,ドレフォン,107.0,107.0,107.0,99.0,103.0,105.0,,,104.667,4.0
中京,1,8,フーガカンタービレ,ロードカナロア,103.0,98.0,100.0,88.0,102.0,102.0,,,98.833,8.0
中京,1,9,クリソプテロン,クリソベリル,,,,,,,,,,
中京,1,10,アスコットダンス,モズアスコット,104.0,109.0,117.0,117.0,109.0,118.0,140.0,,116.286,1.0
中京,1,11,ジュディーイメル,アドマイヤマーズ,93.0,95.0,169.0,105.0,104.0,97.0,85.0,,106.857,3.0
中京,1,12,ジョウショーブリエ,ヘンリーバローズ,120.0,83.0,76.0,77.0,86.0,99.0,75.0,,88.0,13.0
中京,1,13,サンタクローチェ,フィレンツェファイア,,,,,,,,,,
中京,1,14,ユナダイヤ,サトノクラウン,85.0,86.0,99.0,92.0,99.0,100.0,,,93.5,11.0
中京,1,15,セイブルーアイ,セイクリムズン,,,,,,,,,,
中京,1,16,ダンシングドール,ヴァンセンヌ,101.0,106.0,100.0,81.0,82.0,100.0,,,95.0,10.0
中京,2,1,トモジャアルマンド,サウスヴィグラス,,,,,,,,,,
中京,2,2,スプランドゥール,シルバーステート,109.0,96.0,77.0,94.0,97.0,95.0,95.0,,94.714,9.0
中京,2,3,タツアレックス,タツゴウゲキ,,,,,,,,,,
中京,2,4,ブリングライト,バトルプラン,74.0,77.0,85.0,80.0,92.0,80.0,80.0,,81.143,10.0
中京,2,5,タイセイルヴァン,ルヴァンスレーヴ,67.0,21.0,106.0,115.0,82.0,68.0,,,76.5,11.0
中京,2,6,セルヴァンス,モーリス,90.0,95.0,93.0,99.0,97.0,96.0,,,95.0,8.0
中京,2,7,ケイアイワイラーパ,ブリックスアンドモルタル,112.0,116.0,94.0,103.0,100.0,108.0,103.0,,105.143,2.0
中京,2,8,エーティータキオン,デクラレーションオブウォー,92.0,97.0,96.0,97.0,105.0,99.0,105.0,,98.714,7.0
中京,2,9,レゼールドラペ,デクラレーションオブウォー,92.0,97.0,96.0,102.0,105.0,99.0,105.0,,99.429,5.0
中京,2,10,ローガンパス,サトノアラジン,108.0,101.0,95.0,110.0,99.0,91.0,92.0,,99.429,5.0
中京,2,11,アイアンソリッド,スズカコーズウェイ,136.0,114.0,123.0,133.0,115.0,122.0,126.0,,124.143,1.0
中京,2,12,アルニラム,リアルスティール,106.0,102.0,108.0,88.0,112.0,110.0,106.0,,104.571,3.0
中京,2,13,ハヤテノツバサ,マジェスティックウォリアー,100.0,111.0,103.0,105.0,100.0,100.0,102.0,,103.0,4.0
中京,3,1,デルマサクラサク,マインドユアビスケッツ,77.0,88.0,93.0,90.0,93.0,104.0,,,90.833,14.0
中京,3,2,レイフロレット,レイデオロ,99.0,99.0,98.0,95.0,108.0,92.0,,,98.5,9.0
中京,3,3,キャットテイル,ディスクリートキャット,119.0,103.0,101.0,106.0,93.0,104.0,87.0,,101.857,7.0
中京,3,4,ロミヒ,ヘニーヒューズ,101.0,100.0,103.0,103.0,108.0,103.0,,,103.0,4.0
中京,3,5,ラテライト,ブリックスアンドモルタル,112.0,116.0,94.0,103.0,104.0,108.0,103.0,,105.714,3.0
中京,3,6,コンテナライン,ドゥラメンテ,95.0,96.0,95.0,98.0,98.0,95.0,,,96.167,12.0
中京,3,7,エアニゲラ,アルアイン,103.0,112.0,84.0,81.0,84.0,78.0,74.0,,88.0,15.0
中京,3,8,ビップレーヌ,リアルインパクト,99.0,99.0,99.0,92.0,97.0,101.0,,,97.833,10.0
中京,3,9,ヴァリオーサ,エピファネイア,100.0,88.0,88.0,94.0,97.0,99.0,95.0,,94.429,13.0
中京,3,10,チリーゴールド,オルフェーヴル,103.0,107.0,99.0,104.0,103.0,101.0,103.0,,102.857,5.0
中京,3,11,スルーザナイト,リアルインパクト,99.0,99.0,99.0,111.0,97.0,101.0,,,101.0,8.0
中京,3,12,ディペンダブル,ナダル,99.0,103.0,112.0,108.0,92.0,,,,102.8,6.0
中京,3,13,レーヴドレフォン,ドレフォン,107.0,105.0,107.0,106.0,105.0,105.0,,,105.833,2.0
中京,3,14,タマモジャスミン,タワーオブロンドン,84.0,72.0,81.0,121.0,105.0,115.0,,,96.333,11.0
中京,3,15,ケープウィッカム,ドレフォン,107.0,105.0,107.0,106.0,105.0,105.0,106.0,,105.857,1.0
中京,4,1,ウインハルフォード,タワーオブロンドン,84.0,107.0,108.0,103.0,102.0,105.0,82.0,,98.714,11.0
中京,4,2,マーゴットミスト,ビッグアーサー,93.0,88.0,100.0,98.0,96.0,91.0,,,94.333,13.0
中京,4,3,ヴィシュヴァナート,キズナ,104.0,104.0,105.0,107.0,99.0,103.0,100.0,,103.143,5.0
中京,4,4,ダブルチャレンジ,シャンハイボビー,76.0,105.0,91.0,103.0,101.0,87.0,,,93.833,14.0
中京,4,5,ニシノセイエス,セイウンコウセイ,,,,,,,,,,
中京,4,6,ゴールドパレード,ゴールドアクター,88.0,114.0,128.0,148.0,95.0,121.0,,,115.667,1.0
中京,4,7,ハッピーラッキー,ウインブライト,161.0,107.0,97.0,100.0,102.0,102.0,,,111.5,2.0
中京,4,8,メイケイシャイン,ミッキーアイル,102.0,103.0,107.0,103.0,102.0,100.0,114.0,,104.429,3.0
中京,4,9,テリオスルミ,サトノダイヤモンド,91.0,108.0,97.0,102.0,102.0,98.0,113.0,,101.571,9.0
中京,4,10,エロイーズ,ラブリーデイ,98.0,98.0,108.0,104.0,95.0,98.0,100.0,,100.143,10.0
中京,4,11,ムルーデ,フィレンツェファイア,,,,,,,,,,
中京,4,12,シンゼンアイカ,ミッキーアイル,102.0,103.0,107.0,103.0,102.0,100.0,114.0,,104.429,3.0
中京,4,13,プラヤデルカルメン,ロードカナロア,103.0,98.0,98.0,88.0,102.0,102.0,,,98.5,12.0
中京,4,14,ルージュルガーノ,キタサンブラック,98.0,106.0,99.0,105.0,104.0,98.0,,,101.667,8.0
中京,4,15,ロードクラシコ,ダノンプレミアム,,,,,,,,,,
中京,4,16,クラン,ダノンプレミアム,,,,,,,,,,
中京,4,17,ベベペッパー,キズナ,104.0,104.0,105.0,107.0,99.0,103.0,100.0,,103.143,5.0
中京,4,18,レステダンルヴァン,キズナ,104.0,104.0,105.0,107.0,99.0,103.0,100.0,,103.143,5.0
中京,5,1,ウールヴヘジン,ビーチパトロール,139.0,98.0,99.0,73.0,105.0,106.0,,,103.333,3.0
中京,5,2,マイネルシュラハト,ベンバトル,,,,,,,,,,
中京,5,3,ストームアイ,サンダースノー,113.0,112.0,85.0,97.0,106.0,96.0,74.0,,97.571,11.0
中京,5,4,カトマンズゴールド,ゴールドシップ,100.0,102.0,101.0,95.0,102.0,94.0,,,99.0,9.0
中京,5,5,ヨッシーリオ,フィエールマン,109.0,123.0,111.0,112.0,114.0,122.0,102.0,,113.286,1.0
中京,5,6,ウェイクフィールド,キズナ,104.0,104.0,105.0,107.0,105.0,103.0,114.0,,106.0,2.0
中京,5,7,パゴスピグイノス,モーリス,90.0,100.0,99.0,98.0,99.0,96.0,101.0,,97.571,11.0
中京,5,8,ロングトールサリー,キタサンブラック,98.0,106.0,99.0,105.0,101.0,98.0,,,101.167,6.0
中京,5,9,アトリ,シスキン,21.0,95.0,135.0,135.0,107.0,102.0,,,99.167,8.0
中京,5,10,アクロフェイズ,ロードカナロア,103.0,98.0,98.0,88.0,93.0,102.0,96.0,,96.857,13.0
中京,5,11,ダブルデライト,ミッキーロケット,94.0,102.0,108.0,114.0,100.0,97.0,100.0,,102.143,4.0
