場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,4,16,オルブライト,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,,59.0,5.0
中山,5,1,エコロゼット,菅原明良,-1023.0,-415.0,-53.0,-762.0,-353.0,,-2606.0,12.0
中山,5,2,ボールドフロント,丹内祐次,-784.0,-1273.0,3364.0,3048.0,3082.0,,7437.0,1.0
中山,5,3,ハイランドパレス,プーシャ,,,,,,,,
中山,5,4,マイネルエトルタ,石橋脩　,-436.0,-382.0,-2893.0,-1825.0,-1116.0,,-6652.0,15.0
中山,5,5,レフィノス,横山武史,-311.0,-313.0,-190.0,-1160.0,-845.0,,-2819.0,13.0
中山,5,6,ベストブラザーズ,津村明秀,361.0,494.0,1316.0,-787.0,-302.0,,1082.0,6.0
中山,5,7,エースフライト,戸崎圭太,-410.0,-620.0,100.0,-349.0,203.0,,-1076.0,8.0
中山,5,8,ソーシャルコード,柴田大知,-694.0,-233.0,-1410.0,-369.0,-1268.0,,-3974.0,14.0
中山,5,9,スカイプレリュード,横山琉人,-132.0,524.0,-985.0,1004.0,-563.0,,-152.0,7.0
中山,5,10,イモータリス,石川裕紀,1580.0,-248.0,-196.0,88.0,274.0,,1498.0,4.0
中山,5,11,ニシノカーロ,野中悠太,346.0,-81.0,-242.0,-1354.0,-583.0,,-1914.0,10.0
中山,5,12,レッドリアライズ,佐々木大,268.0,1125.0,1146.0,-818.0,2169.0,,3890.0,2.0
中山,5,13,ベアドッキューン,松岡正海,157.0,-46.0,1912.0,-380.0,965.0,,2608.0,3.0
中山,5,14,ゴディアーモ,ルメール,-585.0,-250.0,-170.0,-313.0,-914.0,,-2232.0,11.0
中山,5,15,マイネルラズライト,木幡巧也,-820.0,397.0,-867.0,298.0,-432.0,,-1424.0,9.0
中山,5,16,アルティーノ,石田拓郎,-3555.0,-1379.0,-2879.0,-677.0,-1195.0,,-9685.0,16.0
中山,5,17,キリスパークル,北村宏司,62.0,332.0,1000.0,106.0,-7.0,,1493.0,5.0
中山,5,18,ドッグウッド,マーカン,,,,,,,,
中山,6,1,ゴーゴーマンゴー,舟山瑠泉,,,,,,,,
中山,6,2,イルダメリーノ,松若風馬,-166.0,-122.0,1109.0,871.0,115.0,,1807.0,3.0
中山,6,3,ヴァルク,長浜鴻緒,-145.0,-1682.0,-605.0,-1080.0,254.0,,-3258.0,9.0
中山,6,4,ツクバアヴァロン,小林脩斗,-443.0,68.0,-113.0,-326.0,-862.0,,-1676.0,7.0
中山,6,5,トワイライトサイト,横山和生,1309.0,489.0,896.0,109.0,2261.0,,5064.0,2.0
中山,6,6,スケダチムヨウ,野中悠太,346.0,-81.0,-243.0,551.0,-583.0,,-10.0,5.0
中山,6,7,メイショウオタモイ,遠藤汰月,,,,,,,,
中山,6,8,ナムラハンナ,柴田大知,-694.0,-233.0,-2164.0,-2932.0,-1268.0,,-7291.0,13.0
中山,6,9,タマモシルエット,横山武史,-311.0,-313.0,-2911.0,-1784.0,-845.0,,-6164.0,12.0
中山,6,10,グレイトエイト,石田拓郎,-3555.0,-1379.0,-675.0,-2815.0,-1195.0,,-9619.0,14.0
中山,6,11,ミツカネメルクリオ,丹内祐次,-784.0,-1273.0,-92.0,-600.0,3082.0,,333.0,4.0
中山,6,12,ティーエンティー,佐々木大,268.0,1125.0,468.0,2205.0,2169.0,,6235.0,1.0
中山,6,13,ナックスプレンダー,吉田豊　,-478.0,159.0,205.0,-247.0,-1272.0,,-1633.0,6.0
中山,6,14,ライヴマティーニ,小林美駒,-341.0,-94.0,-1549.0,-935.0,-896.0,,-3815.0,10.0
中山,6,15,エイチエヌライ,菅原隆一,-632.0,184.0,-751.0,-641.0,-909.0,,-2749.0,8.0
中山,6,16,ニシノバリキング,内田博幸,-617.0,-708.0,-1314.0,-146.0,-1358.0,,-4143.0,11.0
中山,7,1,オメガストリーム,木幡巧也,-820.0,-1843.0,298.0,-122.0,-432.0,,-2919.0,11.0
中山,7,2,グッドヴァイブス,三浦皇成,566.0,-477.0,1338.0,328.0,1109.0,,2864.0,3.0
中山,7,3,パシーヴ,鮫島克駿,675.0,-343.0,2133.0,686.0,4053.0,,7204.0,1.0
中山,7,4,アカツキロットリー,野中悠太,346.0,-415.0,-243.0,551.0,-583.0,,-344.0,6.0
中山,7,5,ピコテンダー,津村明秀,361.0,-1017.0,-40.0,1782.0,-302.0,,784.0,4.0
中山,7,6,ラヴァグロウ,佐々木大,268.0,1173.0,468.0,2205.0,2169.0,,6283.0,2.0
中山,7,7,カップッチョ,内田博幸,-617.0,-1811.0,-1314.0,-146.0,-1358.0,,-5246.0,13.0
中山,7,8,カガバベル,長浜鴻緒,-145.0,-241.0,-605.0,-1080.0,254.0,,-1817.0,9.0
中山,7,9,タイセイピューマ,石田拓郎,-3555.0,-1759.0,-675.0,-2815.0,-1195.0,,-9999.0,16.0
中山,7,10,ブルーリヴァーサル,的場勇人,-822.0,-1710.0,-1302.0,-1763.0,-303.0,,-5900.0,14.0
中山,7,11,ブエナディオサ,柴田善臣,-456.0,-599.0,1347.0,262.0,-306.0,,248.0,5.0
中山,7,12,ベニシア,柴田大知,-694.0,-1272.0,-2164.0,-2932.0,-1268.0,,-8330.0,15.0
中山,7,13,ハジメテノチュウ,小林脩斗,-443.0,70.0,-113.0,-326.0,-862.0,,-1674.0,8.0
中山,7,14,フォクシー,小林凌大,398.0,-393.0,-73.0,-627.0,-523.0,,-1218.0,7.0
中山,7,15,アイスブレイカー,嶋田純次,-414.0,-965.0,-372.0,61.0,-301.0,,-1991.0,10.0
中山,7,16,エポカスピーガ,松岡正海,157.0,-2184.0,-2983.0,213.0,965.0,,-3832.0,12.0
中山,8,1,ホウオウエクレール,小牧加矢,220.0,-33.0,-233.0,-233.0,,,-279.0,9.0
中山,8,2,タマモエース,小野寺祐,-188.0,507.0,-121.0,-121.0,-79.0,,-2.0,8.0
中山,8,3,ゴールドブリーズ,石神深一,-324.0,-502.0,-1334.0,-1375.0,-2.0,,-3537.0,12.0
中山,8,4,ピーターサイト,上野翔　,178.0,-197.0,853.0,851.0,-79.0,,1606.0,2.0
中山,8,5,フォージドブリック,大江原圭,-24.0,-473.0,-900.0,-900.0,,,-2297.0,11.0
中山,8,6,ヘザルフェン,森一馬　,385.0,-3.0,-100.0,-103.0,0.0,,179.0,7.0
中山,8,7,タイキフロリゼル,坂口智康,347.0,-68.0,812.0,812.0,,,1903.0,1.0
中山,8,8,フームスムート,五十嵐雄,235.0,389.0,17.0,17.0,-158.0,,500.0,5.0
中山,8,9,ヴィンテージボンド,難波剛健,65.0,-2.0,160.0,159.0,-79.0,,303.0,6.0
中山,8,10,クラップサンダー,黒岩悠　,749.0,207.0,-100.0,-100.0,-84.0,,672.0,4.0
中山,8,11,アルデドゥオーモ,伴啓太　,-393.0,186.0,491.0,491.0,-79.0,,696.0,3.0
中山,8,12,ブラビオ,井上敏樹,-296.0,466.0,-202.0,-151.0,-234.0,,-417.0,10.0
中山,9,1,アメテュストス,横山和生,1309.0,415.0,531.0,1072.0,2261.0,,5588.0,2.0
中山,9,2,オブラプリーマ,石橋脩　,-436.0,697.0,-2893.0,-1825.0,-1116.0,,-5573.0,9.0
中山,9,3,ステラスペース,木幡巧也,-820.0,-1843.0,-867.0,298.0,-432.0,,-3664.0,6.0
中山,9,4,マイネルマスター,丹内祐次,-784.0,3505.0,3364.0,3048.0,3082.0,,12215.0,1.0
中山,9,5,ポルフュロゲネトス,戸崎圭太,-410.0,-492.0,100.0,-349.0,203.0,,-948.0,4.0
中山,9,6,ジャスティンシカゴ,北村宏司,62.0,810.0,1000.0,106.0,-7.0,,1971.0,3.0
中山,9,7,ヴァロンブローサ,マーカン,,,,,,,,
中山,9,8,ザーフィル,ルメール,-585.0,782.0,-170.0,-313.0,-914.0,,-1200.0,5.0
中山,9,9,サノノグレーター,横山武史,-311.0,-1919.0,-190.0,-1160.0,-845.0,,-4425.0,8.0
中山,9,10,ブラックハヤテ,プーシャ,,,,,,,,
中山,9,11,モリインビクタス,小林脩斗,-443.0,70.0,-2159.0,-883.0,-862.0,,-4277.0,7.0
中山,10,1,ホレーショ,北村宏司,62.0,810.0,188.0,106.0,-7.0,,1159.0,3.0
中山,10,2,シゲルカミカゼ,杉原誠人,298.0,459.0,-1340.0,548.0,564.0,,529.0,4.0
中山,10,3,ブルータス,横山武史,-311.0,-1919.0,-2911.0,-1160.0,-845.0,,-7146.0,11.0
中山,10,4,プルナチャンドラ,横山和生,1309.0,415.0,896.0,1072.0,2261.0,,5953.0,2.0
中山,10,5,シンボリノエル,吉田豊　,-478.0,466.0,205.0,-422.0,-1272.0,,-1501.0,7.0
中山,10,6,オールマキシマム,荻野極　,1471.0,-73.0,250.0,-1798.0,-1724.0,,-1874.0,8.0
中山,10,7,マンダリンボレロ,松岡正海,157.0,-2184.0,-2983.0,-380.0,965.0,,-4425.0,10.0
中山,10,8,ショウナンカブト,柴田善臣,-456.0,-599.0,1347.0,-139.0,-306.0,,-153.0,5.0
中山,10,9,サイモンソーラン,石橋脩　,-436.0,697.0,1848.0,-1825.0,-1116.0,,-832.0,6.0
中山,10,10,レイバックスピン,マーカン,,,,,,,,
中山,10,11,ライフゲート,丹内祐次,-784.0,3505.0,-92.0,3048.0,3082.0,,8759.0,1.0
中山,10,12,アイファーグローブ,野中悠太,346.0,-415.0,-243.0,-1354.0,-583.0,,-2249.0,9.0
中山,11,1,ヴェルテンベルク,松若風馬,-166.0,258.0,135.0,-276.0,115.0,,66.0,6.0
中山,11,2,メイショウブレゲ,石橋脩　,-436.0,-140.0,-2893.0,-505.0,-1116.0,,-5090.0,12.0
中山,11,3,ホーエリート,戸崎圭太,-410.0,283.0,100.0,-1.0,203.0,,175.0,5.0
中山,11,4,マイネルカンパーナ,津村明秀,361.0,211.0,1316.0,229.0,-302.0,,1815.0,3.0
中山,11,5,ピュアキアン,吉田豊　,-478.0,-216.0,-1263.0,-341.0,-1272.0,,-3570.0,11.0
中山,11,6,ミクソロジー,石川裕紀,1580.0,193.0,-196.0,-147.0,274.0,,1704.0,4.0
中山,11,7,クロミナンス,ルメール,-585.0,-84.0,-170.0,427.0,-914.0,,-1326.0,8.0
中山,11,8,ブレイヴロッカー,荻野極　,1471.0,-42.0,-679.0,-488.0,-1724.0,,-1462.0,9.0
中山,11,9,シルブロン,マーカン,,,,,,,,
中山,11,10,ラスカンブレス,プーシャ,,,,,,,,
中山,11,11,ヴェルミセル,鮫島克駿,675.0,321.0,1501.0,-53.0,4053.0,,6497.0,1.0
中山,11,12,ワープスピード,菅原明良,-1023.0,713.0,-53.0,-137.0,-353.0,,-853.0,7.0
中山,11,13,ワイズゴールド,菅原隆一,-632.0,-736.0,0.0,-909.0,,,-2277.0,10.0
中山,11,14,チャックネイト,佐々木大,268.0,-662.0,1146.0,-150.0,2169.0,,2771.0,2.0
中山,12,1,ファビュラススター,横山和生,1309.0,415.0,531.0,109.0,2261.0,,4625.0,2.0
中山,12,2,アンドアイラヴハー,杉原誠人,298.0,459.0,1564.0,-377.0,564.0,,2508.0,5.0
中山,12,3,ヴァンヴィーヴ,マーカン,,,,,,,,
中山,12,4,ライクアフラワー,石神深一,-324.0,120.0,236.0,476.0,-2.0,,506.0,8.0
中山,12,5,エリカカリーナ,北村宏司,62.0,810.0,1000.0,1191.0,-7.0,,3056.0,3.0
中山,12,6,トーセントラム,原田和真,-917.0,2055.0,892.0,1371.0,-662.0,,2739.0,4.0
中山,12,7,ジャガード,吉田豊　,-478.0,466.0,-1263.0,-247.0,-1272.0,,-2794.0,11.0
中山,12,8,トウカイエルデ,菅原明良,-1023.0,-899.0,-53.0,1418.0,-353.0,,-910.0,9.0
中山,12,9,ミニョンマルーン,谷原柚希,,,,,,,,
中山,12,10,ライブリームーラン,石田拓郎,-3555.0,-1759.0,-2879.0,-2815.0,-1195.0,,-12203.0,12.0
中山,12,11,マリノトニトゥルス,石橋脩　,-436.0,697.0,-2893.0,1273.0,-1116.0,,-2475.0,10.0
中山,12,12,ラトルシェ,三浦皇成,566.0,-477.0,-435.0,328.0,1109.0,,1091.0,7.0
中山,12,13,ボンヌソワレ,津村明秀,361.0,-1017.0,1316.0,1782.0,-302.0,,2140.0,6.0
中山,12,14,クインズスピカ,遠藤汰月,,,,,,,,
中山,12,15,モーデン,荻野琢真,-237.0,203.0,1251.0,2136.0,1665.0,,5018.0,1.0
中山,12,16,ソルレース,舟山瑠泉,,,,,,,,
中京,1,1,クイーンズホリデー,石神深道,-1738.0,-455.0,-3589.0,-2057.0,-4525.0,,-12364.0,13.0
中京,1,2,シンデレラカラー,丸山元気,-47.0,-218.0,-955.0,-725.0,-494.0,,-2439.0,10.0
中京,1,3,サリー,鷲頭虎太,-39.0,365.0,710.0,1391.0,205.0,,2632.0,5.0
中京,1,4,アジュアカレンツ,斎藤新　,438.0,214.0,382.0,551.0,-654.0,,931.0,8.0
中京,1,5,スノーランス,菊沢一樹,-321.0,3343.0,2401.0,3695.0,2621.0,,11739.0,1.0
中京,1,6,カーボフリオ,小沢大仁,-2681.0,-923.0,-1561.0,-6122.0,-5064.0,,-16351.0,14.0
中京,1,7,スーパーガール,黛弘人　,-348.0,1090.0,1517.0,-86.0,-788.0,,1385.0,7.0
中京,1,8,フーガカンタービレ,吉村誠之,-300.0,1956.0,1983.0,530.0,-260.0,,3909.0,4.0
中京,1,9,クリソプテロン,富田暁　,-146.0,-366.0,-761.0,-2252.0,-854.0,,-4379.0,11.0
中京,1,10,アスコットダンス,橋木太希,1649.0,-775.0,-1734.0,1421.0,1697.0,,2258.0,6.0
中京,1,11,ジュディーイメル,藤岡佑介,405.0,1701.0,1475.0,597.0,-50.0,,4128.0,3.0
中京,1,12,ジョウショーブリエ,柴田裕一,-3191.0,-1251.0,-709.0,695.0,-1463.0,,-5919.0,12.0
中京,1,13,サンタクローチェ,城戸義政,543.0,-540.0,594.0,-1063.0,860.0,,394.0,9.0
中京,1,14,ユナダイヤ,ジェルー,,,,,,,,
中京,1,15,セイブルーアイ,長岡禎仁,1208.0,1589.0,3290.0,1691.0,1192.0,,8970.0,2.0
中京,1,16,ダンシングドール,森田誠也,,,,,,,,
中京,2,1,トモジャアルマンド,鷲頭虎太,-39.0,347.0,710.0,1391.0,205.0,,2614.0,3.0
中京,2,2,スプランドゥール,石神深道,-1738.0,-3264.0,-3589.0,-2057.0,-4525.0,,-15173.0,11.0
中京,2,3,タツアレックス,橋木太希,1649.0,-495.0,-1734.0,1421.0,1697.0,,2538.0,4.0
中京,2,4,ブリングライト,菊沢一樹,-321.0,214.0,2401.0,3695.0,2621.0,,8610.0,1.0
中京,2,5,タイセイルヴァン,黛弘人　,-348.0,2117.0,1517.0,-86.0,-788.0,,2412.0,5.0
中京,2,6,セルヴァンス,長岡禎仁,1208.0,-254.0,3290.0,1691.0,1192.0,,7127.0,2.0
中京,2,7,ケイアイワイラーパ,吉村誠之,-300.0,215.0,1983.0,530.0,-260.0,,2168.0,6.0
中京,2,8,エーティータキオン,丸野勝虎,,,,,,,,
中京,2,9,レゼールドラペ,富田暁　,-146.0,-1584.0,-761.0,-2252.0,-854.0,,-5597.0,10.0
中京,2,10,ローガンパス,小沢大仁,-2681.0,-1856.0,-1561.0,-6122.0,-5064.0,,-17284.0,12.0
中京,2,11,アイアンソリッド,松本大輝,-84.0,-344.0,336.0,378.0,-1024.0,,-738.0,8.0
中京,2,12,アルニラム,武藤雅　,-53.0,-1078.0,-262.0,-1816.0,-1317.0,,-4526.0,9.0
中京,2,13,ハヤテノツバサ,斎藤新　,438.0,-481.0,382.0,551.0,-654.0,,236.0,7.0
中京,3,1,デルマサクラサク,川又賢治,225.0,-150.0,-28.0,-500.0,159.0,,-294.0,6.0
中京,3,2,レイフロレット,鷲頭虎太,-39.0,347.0,710.0,36.0,205.0,,1259.0,5.0
中京,3,3,キャットテイル,西塚洸二,2716.0,-644.0,1139.0,914.0,3756.0,,7881.0,1.0
中京,3,4,ロミヒ,黛弘人　,-348.0,2117.0,1517.0,1440.0,-788.0,,3938.0,3.0
中京,3,5,ラテライト,斎藤新　,438.0,-481.0,382.0,-632.0,-654.0,,-947.0,7.0
中京,3,6,コンテナライン,吉村誠之,-300.0,215.0,1983.0,1911.0,-260.0,,3549.0,4.0
中京,3,7,エアニゲラ,亀田温心,-945.0,908.0,-329.0,297.0,-988.0,,-1057.0,8.0
中京,3,8,ビップレーヌ,松本大輝,-84.0,-344.0,336.0,-554.0,-1024.0,,-1670.0,9.0
中京,3,9,ヴァリオーサ,富田暁　,-146.0,-1584.0,-761.0,-915.0,-854.0,,-4260.0,11.0
中京,3,10,チリーゴールド,石神深道,-1738.0,-3264.0,-3589.0,-3918.0,-4525.0,,-17034.0,14.0
中京,3,11,スルーザナイト,ジェルー,,,,,,,,
中京,3,12,ディペンダブル,菊沢一樹,-321.0,214.0,2401.0,1567.0,2621.0,,6482.0,2.0
中京,3,13,レーヴドレフォン,古川奈穂,-210.0,-388.0,-791.0,-842.0,-289.0,,-2520.0,10.0
中京,3,14,タマモジャスミン,小沢大仁,-2681.0,-1856.0,-1561.0,1133.0,-5064.0,,-10029.0,13.0
中京,3,15,ケープウィッカム,丸山元気,-47.0,-2068.0,-955.0,-894.0,-494.0,,-4458.0,12.0
中京,4,1,ウインハルフォード,ジェルー,,,,,,,,
中京,4,2,マーゴットミスト,古川奈穂,-210.0,-1108.0,-646.0,-977.0,-289.0,,-3230.0,10.0
中京,4,3,ヴィシュヴァナート,柴田裕一,-3191.0,-1251.0,-3832.0,695.0,-1463.0,,-9042.0,13.0
中京,4,4,ダブルチャレンジ,長岡禎仁,1208.0,1589.0,-414.0,1691.0,1192.0,,5266.0,3.0
中京,4,5,ニシノセイエス,永島まな,-3084.0,-2700.0,-4025.0,-3380.0,-4976.0,,-18165.0,16.0
中京,4,6,ゴールドパレード,吉村誠之,-300.0,1956.0,-194.0,530.0,-260.0,,1732.0,5.0
中京,4,7,ハッピーラッキー,石神深道,-1738.0,-455.0,-2027.0,-2057.0,-4525.0,,-10802.0,14.0
中京,4,8,メイケイシャイン,富田暁　,-146.0,-366.0,-2302.0,-2252.0,-854.0,,-5920.0,12.0
中京,4,9,テリオスルミ,菊沢一樹,-321.0,3343.0,2869.0,3695.0,2621.0,,12207.0,1.0
中京,4,10,エロイーズ,松本大輝,-84.0,177.0,-740.0,378.0,-1024.0,,-1293.0,7.0
中京,4,11,ムルーデ,西塚洸二,2716.0,2027.0,415.0,708.0,3756.0,,9622.0,2.0
中京,4,12,シンゼンアイカ,今村聖奈,100.0,-1511.0,-920.0,-913.0,-20.0,,-3264.0,11.0
中京,4,13,プラヤデルカルメン,和田陽希,,,,,,,,
中京,4,14,ルージュルガーノ,丸山元気,-47.0,-218.0,-921.0,-725.0,-494.0,,-2405.0,9.0
中京,4,15,ロードクラシコ,小沢大仁,-2681.0,-923.0,-2422.0,-6122.0,-5064.0,,-17212.0,15.0
中京,4,16,クラン,藤岡佑介,405.0,1701.0,1203.0,597.0,-50.0,,3856.0,4.0
中京,4,17,ベベペッパー,亀田温心,-945.0,-476.0,408.0,-6.0,-988.0,,-2007.0,8.0
中京,4,18,レステダンルヴァン,斎藤新　,438.0,214.0,-479.0,551.0,-654.0,,70.0,6.0
中京,5,1,ウールヴヘジン,菊沢一樹,-321.0,3343.0,2869.0,1567.0,2621.0,,10079.0,1.0
中京,5,2,マイネルシュラハト,武藤雅　,-53.0,-644.0,-2112.0,-727.0,-1317.0,,-4853.0,7.0
中京,5,3,ストームアイ,石神深道,-1738.0,-455.0,-2027.0,-3918.0,-4525.0,,-12663.0,9.0
中京,5,4,カトマンズゴールド,松本大輝,-84.0,177.0,-740.0,-554.0,-1024.0,,-2225.0,4.0
中京,5,5,ヨッシーリオ,丸野勝虎,,,,,,,,
中京,5,6,ウェイクフィールド,小沢大仁,-2681.0,-923.0,-2422.0,1133.0,-5064.0,,-9957.0,8.0
中京,5,7,パゴスピグイノス,丸山元気,-47.0,-218.0,-921.0,-894.0,-494.0,,-2574.0,5.0
中京,5,8,ロングトールサリー,ジェルー,,,,,,,,
中京,5,9,アトリ,吉村誠之,-300.0,1956.0,-194.0,1911.0,-260.0,,3113.0,2.0
中京,5,10,アクロフェイズ,亀田温心,-945.0,-476.0,408.0,297.0,-988.0,,-1704.0,3.0
中京,5,11,ダブルデライト,森田誠也,,,,,,,,
中京,5,12,シャインヴィーラ,和田陽希,,,,,,,,
中京,5,13,インテンスゲイズ,富田暁　,-146.0,-366.0,-2302.0,-915.0,-854.0,,-4583.0,6.0
中京,5,14,レイワノキセキ,永島まな,-3084.0,-2700.0,-4025.0,-5089.0,-4976.0,,-19874.0,10.0
中京,6,1,スマートシーカー,西塚洸二,2716.0,-644.0,1139.0,914.0,3756.0,,7881.0,1.0
中京,6,2,ホウオウラムセス,菊沢一樹,-321.0,214.0,2401.0,1567.0,2621.0,,6482.0,2.0
中京,6,3,ベイラム,吉村誠之,-300.0,215.0,1983.0,1911.0,-260.0,,3549.0,5.0
中京,6,4,ナスノソナタ,富田暁　,-146.0,-1584.0,-761.0,-915.0,-854.0,,-4260.0,12.0
中京,6,5,タルタロス,石神深道,-1738.0,-3264.0,-3589.0,-3918.0,-4525.0,,-17034.0,14.0
中京,6,6,ロカヒ,藤岡佑介,405.0,739.0,1475.0,2245.0,-50.0,,4814.0,3.0
